oracle_id,oracle_variant_id,split_bucket,cost_bps,q_defend,primary_variant,removal_family,removal_k,group_key_type,original_step_n,original_sum_incremental_return,original_mean_incremental_return,removed_group_n,removed_step_n,removed_sum_incremental_return,remaining_step_n,remaining_sum_incremental_return,remaining_mean_incremental_return,top_removed_group_keys,tail_concentrated_upper_bound,topk_gate,blocking_reason
O4,O4_high_upside_top10_stress,train,100,0.5,False,remove_top_5_instruments,5,instrument,20245,-74.03205429329859,-0.0036568068309853585,5,348,3.641739863887467,19897,-77.67379415718605,-0.003836690252269007,SZ300209;SZ300322;SZ300307;SZ300238;SZ300374,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,train,100,0.5,False,remove_top_1pct_episodes,2,episode_cluster_id,20245,-74.03205429329859,-0.0036568068309853585,2,158,1.5178903692349073,20087,-75.54994466253349,-0.0037317828926912073,up50pct::SZ300209::000000;up50pct::SZ300322::000000,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,robustness,100,0.5,False,remove_top_1_instrument,1,instrument,2496,-20.669713654163907,-0.00828113527811054,1,13,0.3734172061144522,2483,-21.04313086027836,-0.00843074153056024,SZ002195,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,robustness,100,0.5,False,remove_top_3_instruments,3,instrument,2496,-20.669713654163907,-0.00828113527811054,3,57,1.0468898055122065,2439,-21.716603459676115,-0.008700562283524085,SZ002195;SZ300624;SZ300496,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,robustness,100,0.5,False,remove_top_5_instruments,5,instrument,2496,-20.669713654163907,-0.00828113527811054,5,104,1.54356891432109,2392,-22.213282568484995,-0.008899552311091744,SZ002195;SZ300624;SZ300496;SH603688;SZ300253,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,robustness,100,0.5,False,remove_top_1pct_episodes,1,episode_cluster_id,2496,-20.669713654163907,-0.00828113527811054,1,13,0.3734172061144522,2483,-21.04313086027836,-0.00843074153056024,up50pct::SZ002195::000001,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,validation,100,0.5,False,remove_top_1_instrument,1,instrument,664,-0.6675080649053997,-0.0010052832302792165,1,30,0.5232972036092707,634,-1.1908052685146704,-0.0017933814284859493,SZ301205,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,validation,100,0.5,False,remove_top_3_instruments,3,instrument,664,-0.6675080649053997,-0.0010052832302792165,3,114,1.1005948629062992,550,-1.7681029278116989,-0.002662805614174245,SZ301205;SZ002015;SZ300260,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,validation,100,0.5,False,remove_top_5_instruments,5,instrument,664,-0.6675080649053997,-0.0010052832302792165,5,160,1.567605752803575,504,-2.2351138177089744,-0.0033661352676339976,SZ301205;SZ002015;SZ300260;SZ002240;SH601127,False,fail,topk_removed_mean_not_positive
O4,O4_high_upside_top10_stress,validation,100,0.5,False,remove_top_1pct_episodes,1,episode_cluster_id,664,-0.6675080649053997,-0.0010052832302792165,1,30,0.5232972036092707,634,-1.1908052685146704,-0.0017933814284859493,up50pct::SZ301205::000000,False,fail,topk_removed_mean_not_positive
O5,O5_perfect_utility_primary,train,0,0.0,True,remove_top_1_instrument,1,instrument,20245,768.012505711911,0.03793591038339891,1,100,4.970373027079509,20145,763.0421326848315,0.037690399243508595,SZ300331,False,pass,
O5,O5_perfect_utility_primary,train,0,0.0,True,remove_top_3_instruments,3,instrument,20245,768.012505711911,0.03793591038339891,3,263,14.716000097087948,19982,753.296505614823,0.03720901484884283,SZ300331;SZ300085;SZ300300,False,pass,
O5,O5_perfect_utility_primary,train,0,0.0,True,remove_top_5_instruments,5,instrument,20245,768.012505711911,0.03793591038339891,5,443,24.298149979396747,19802,743.7143557325143,0.03673570539553046,SZ300331;SZ300085;SZ300300;SZ300465;SZ300322,False,pass,
O5,O5_perfect_utility_primary,train,0,0.0,True,remove_top_1pct_episodes,6,episode_cluster_id,20245,768.012505711911,0.03793591038339891,6,543,28.593537862531697,19702,739.4189678493793,0.03652353508764531,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300322::000000;up50pct::SZ002491::000000;up50pct::SZ300137::000000,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.0,True,remove_top_1_instrument,1,instrument,2496,78.95072961064557,0.031630901286316335,1,21,1.4337538566250485,2475,77.51697575402052,0.0310564806706813,SZ300757,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.0,True,remove_top_3_instruments,3,instrument,2496,78.95072961064557,0.031630901286316335,3,69,4.185120240640836,2427,74.76560937000473,0.02995417042067497,SZ300757;SH603688;SZ300624,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.0,True,remove_top_5_instruments,5,instrument,2496,78.95072961064557,0.031630901286316335,5,114,6.7127460548146525,2382,72.23798355583091,0.02894149982204764,SZ300757;SH603688;SZ300624;SZ300496;SZ300394,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.0,True,remove_top_1pct_episodes,2,episode_cluster_id,2496,78.95072961064557,0.031630901286316335,2,48,2.7513663840157876,2448,76.19936322662979,0.03052859103631001,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.0,True,remove_top_1_instrument,1,instrument,664,27.594368877832814,0.04155778445456749,1,46,2.1613605570847434,618,25.43300832074807,0.03830272337462059,SZ002015,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.0,True,remove_top_3_instruments,3,instrument,664,27.594368877832814,0.04155778445456749,3,129,6.393468255299021,535,21.200900622533794,0.031929067202611135,SZ002015;SZ300726;SZ002240,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.0,True,remove_top_5_instruments,5,instrument,664,27.594368877832814,0.04155778445456749,5,197,10.382871597367359,467,17.211497280465455,0.025920929639255203,SZ002015;SZ300726;SZ002240;SZ300260;SZ301205,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.0,True,remove_top_1pct_episodes,1,episode_cluster_id,664,27.594368877832814,0.04155778445456749,1,46,2.1613605570847434,618,25.43300832074807,0.03830272337462059,up50pct::SZ002015::000000,False,pass,
O5,O5_perfect_utility_primary,train,0,0.25,True,remove_top_1_instrument,1,instrument,20245,576.0093792839333,0.02845193278754919,1,100,3.727779770309632,20145,572.2815995136236,0.028267799432631448,SZ300331,False,pass,
O5,O5_perfect_utility_primary,train,0,0.25,True,remove_top_3_instruments,3,instrument,20245,576.0093792839333,0.02845193278754919,3,263,11.03700007281596,19982,564.9723792111173,0.02790676113663212,SZ300331;SZ300085;SZ300300,False,pass,
O5,O5_perfect_utility_primary,train,0,0.25,True,remove_top_5_instruments,5,instrument,20245,576.0093792839333,0.02845193278754919,5,443,18.22361248454756,19802,557.7857667993858,0.027551779046647854,SZ300331;SZ300085;SZ300300;SZ300465;SZ300322,False,pass,
O5,O5_perfect_utility_primary,train,0,0.25,True,remove_top_1pct_episodes,6,episode_cluster_id,20245,576.0093792839333,0.02845193278754919,6,543,21.44515339689877,19702,554.5642258870346,0.027392651315733988,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300322::000000;up50pct::SZ002491::000000;up50pct::SZ300137::000000,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.25,True,remove_top_1_instrument,1,instrument,2496,59.213047207984175,0.02372317596473725,1,21,1.0753153924687864,2475,58.13773181551539,0.02329236050301097,SZ300757,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.25,True,remove_top_3_instruments,3,instrument,2496,59.213047207984175,0.02372317596473725,3,69,3.138840180480627,2427,56.07420702750355,0.02246562781550623,SZ300757;SH603688;SZ300624,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.25,True,remove_top_5_instruments,5,instrument,2496,59.213047207984175,0.02372317596473725,5,114,5.03455954111099,2382,54.17848766687319,0.021706124866535732,SZ300757;SH603688;SZ300624;SZ300496;SZ300394,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.25,True,remove_top_1pct_episodes,2,episode_cluster_id,2496,59.213047207984175,0.02372317596473725,2,48,2.063524788011841,2448,57.149522419972335,0.022896443277232507,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.25,True,remove_top_1_instrument,1,instrument,664,20.695776658374612,0.03116833834092562,1,46,1.6210204178135577,618,19.074756240561054,0.028727042530965443,SZ002015,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.25,True,remove_top_3_instruments,3,instrument,664,20.695776658374612,0.03116833834092562,3,129,4.7951011914742665,535,15.900675466900346,0.023946800401958353,SZ002015;SZ300726;SZ002240,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.25,True,remove_top_5_instruments,5,instrument,664,20.695776658374612,0.03116833834092562,5,197,7.787153698025518,467,12.908622960349094,0.019440697229441407,SZ002015;SZ300726;SZ002240;SZ300260;SZ301205,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.25,True,remove_top_1pct_episodes,1,episode_cluster_id,664,20.695776658374612,0.03116833834092562,1,46,1.6210204178135577,618,19.074756240561054,0.028727042530965443,up50pct::SZ002015::000000,False,pass,
O5,O5_perfect_utility_primary,train,0,0.5,True,remove_top_1_instrument,1,instrument,20245,384.0062528559555,0.018967955191699457,1,100,2.4851865135397544,20145,381.52106634241574,0.018845199621754297,SZ300331,False,pass,
O5,O5_perfect_utility_primary,train,0,0.5,True,remove_top_3_instruments,3,instrument,20245,384.0062528559555,0.018967955191699457,3,263,7.358000048543974,19982,376.6482528074115,0.018604507424421414,SZ300331;SZ300085;SZ300300,False,pass,
O5,O5_perfect_utility_primary,train,0,0.5,True,remove_top_5_instruments,5,instrument,20245,384.0062528559555,0.018967955191699457,5,443,12.149074989698374,19802,371.85717786625713,0.01836785269776523,SZ300331;SZ300085;SZ300300;SZ300465;SZ300322,False,pass,
O5,O5_perfect_utility_primary,train,0,0.5,True,remove_top_1pct_episodes,6,episode_cluster_id,20245,384.0062528559555,0.018967955191699457,6,543,14.296768931265849,19702,369.70948392468966,0.018261767543822655,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300322::000000;up50pct::SZ002491::000000;up50pct::SZ300137::000000,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.5,True,remove_top_1_instrument,1,instrument,2496,39.47536480532278,0.015815450643158167,1,21,0.7168769283125243,2475,38.75848787701026,0.01552824033534065,SZ300757,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.5,True,remove_top_3_instruments,3,instrument,2496,39.47536480532278,0.015815450643158167,3,69,2.092560120320418,2427,37.38280468500236,0.014977085210337485,SZ300757;SH603688;SZ300624,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.5,True,remove_top_5_instruments,5,instrument,2496,39.47536480532278,0.015815450643158167,5,114,3.3563730274073262,2382,36.118991777915454,0.01447074991102382,SZ300757;SH603688;SZ300624;SZ300496;SZ300394,False,pass,
O5,O5_perfect_utility_primary,robustness,0,0.5,True,remove_top_1pct_episodes,2,episode_cluster_id,2496,39.47536480532278,0.015815450643158167,2,48,1.3756831920078938,2448,38.09968161331489,0.015264295518155006,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.5,True,remove_top_1_instrument,1,instrument,664,13.797184438916407,0.020778892227283744,1,46,1.0806802785423717,618,12.716504160374035,0.019151361687310294,SZ002015,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.5,True,remove_top_3_instruments,3,instrument,664,13.797184438916407,0.020778892227283744,3,129,3.1967341276495107,535,10.600450311266897,0.015964533601305567,SZ002015;SZ300726;SZ002240,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.5,True,remove_top_5_instruments,5,instrument,664,13.797184438916407,0.020778892227283744,5,197,5.191435798683679,467,8.605748640232727,0.012960464819627602,SZ002015;SZ300726;SZ002240;SZ300260;SZ301205,False,pass,
O5,O5_perfect_utility_primary,validation,0,0.5,True,remove_top_1pct_episodes,1,episode_cluster_id,664,13.797184438916407,0.020778892227283744,1,46,1.0806802785423717,618,12.716504160374035,0.019151361687310294,up50pct::SZ002015::000000,False,pass,
O5,O5_perfect_utility_primary,train,25,0.0,True,remove_top_1_instrument,1,instrument,20245,743.7634196956403,0.036738128905687346,1,100,4.84537302707951,20145,738.9180466685608,0.03649879212983753,SZ300331,False,pass,
O5,O5_perfect_utility_primary,train,25,0.0,True,remove_top_3_instruments,3,instrument,20245,743.7634196956403,0.036738128905687346,3,263,14.393500097087948,19982,729.3699195985524,0.03602716323035576,SZ300331;SZ300085;SZ300300,False,pass,
O5,O5_perfect_utility_primary,train,25,0.0,True,remove_top_5_instruments,5,instrument,20245,743.7634196956403,0.036738128905687346,5,443,23.745649979396745,19802,720.0177697162436,0.03556521460687793,SZ300331;SZ300085;SZ300300;SZ300465;SZ300322,False,pass,
O5,O5_perfect_utility_primary,train,25,0.0,True,remove_top_1pct_episodes,6,episode_cluster_id,20245,743.7634196956403,0.036738128905687346,6,543,27.9085378625317,19702,715.8548818331086,0.035359589124875704,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300322::000000;up50pct::SZ002491::000000;up50pct::SZ300137::000000,False,pass,
O5,O5_perfect_utility_primary,robustness,25,0.0,True,remove_top_1_instrument,1,instrument,2496,76.22709153095107,0.030539700132592575,1,21,1.4062538566250484,2475,74.82083767432603,0.029976297145162673,SZ300757,False,pass,
O5,O5_perfect_utility_primary,robustness,25,0.0,True,remove_top_3_instruments,3,instrument,2496,76.22709153095107,0.030539700132592575,3,69,4.090120240640836,2427,72.13697129031024,0.028901030164387116,SZ300757;SH603688;SZ300624,False,pass,
O5,O5_perfect_utility_primary,robustness,25,0.0,True,remove_top_5_instruments,5,instrument,2496,76.22709153095107,0.030539700132592575,5,114,6.557746054814652,2382,69.66934547613641,0.02791239802729824,SZ300757;SH603688;SZ300624;SZ300496;SZ300394,False,pass,
O5,O5_perfect_utility_primary,robustness,25,0.0,True,remove_top_1pct_episodes,2,episode_cluster_id,2496,76.22709153095107,0.030539700132592575,2,48,2.6838663840157873,2448,73.54322514693528,0.029464433151817022,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O5,O5_perfect_utility_primary,validation,25,0.0,True,remove_top_1_instrument,1,instrument,664,26.78788902630894,0.0403432063649231,1,46,2.091360557084743,618,24.696528469224194,0.037193566971723185,SZ002015,False,pass,
O5,O5_perfect_utility_primary,validation,25,0.0,True,remove_top_3_instruments,3,instrument,664,26.78788902630894,0.0403432063649231,3,129,6.210968255299021,535,20.576920771009917,0.030989338510557102,SZ002015;SZ300726;SZ002240,False,pass,
O5,O5_perfect_utility_primary,validation,25,0.0,True,remove_top_5_instruments,5,instrument,664,26.78788902630894,0.0403432063649231,5,197,10.112871597367358,467,16.67501742894158,0.025112978055634907,SZ002015;SZ300726;SZ002240;SZ300260;SZ301205,False,pass,
O5,O5_perfect_utility_primary,validation,25,0.0,True,remove_top_1pct_episodes,1,episode_cluster_id,664,26.78788902630894,0.0403432063649231,1,46,2.091360557084743,618,24.696528469224194,0.037193566971723185,up50pct::SZ002015::000000,False,pass,
O5,O5_perfect_utility_primary,train,25,0.25,True,remove_top_1_instrument,1,instrument,20245,551.8300544745822,0.027257597158537032,1,100,3.6027797703096316,20145,548.2272747042725,0.027079638167659795,SZ300331,False,pass,
O5,O5_perfect_utility_primary,train,25,0.25,True,remove_top_3_instruments,3,instrument,20245,551.8300544745822,0.027257597158537032,3,263,10.714500072815962,19982,541.1155544017662,0.026728355366844463,SZ300331;SZ300085;SZ300300,False,pass,
O5,O5_perfect_utility_primary,train,25,0.25,True,remove_top_5_instruments,5,instrument,20245,551.8300544745822,0.027257597158537032,5,443,17.671112484547557,19802,534.1589419900347,0.026384734106694722,SZ300331;SZ300085;SZ300300;SZ300465;SZ300322,False,pass,
O5,O5_perfect_utility_primary,train,25,0.25,True,remove_top_1pct_episodes,6,episode_cluster_id,20245,551.8300544745822,0.027257597158537032,6,543,20.760705344950722,19702,531.0693491296315,0.026232123938238157,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300322::000000;up50pct::SZ002491::000000;up50pct::SZ300137::000000,False,pass,
O5,O5_perfect_utility_primary,robustness,25,0.25,True,remove_top_1_instrument,1,instrument,2496,56.496251686945115,0.022634716220731217,1,21,1.0478153924687863,2475,55.44843629447633,0.02221491838721007,SZ300757,False,pass,
O5,O5_perfect_utility_primary,robustness,25,0.25,True,remove_top_3_instruments,3,instrument,2496,56.496251686945115,0.022634716220731217,3,69,3.044210708589656,2427,53.452040978355456,0.021415080520174462,SZ300757;SH603688;SZ300624,False,pass,
O5,O5_perfect_utility_primary,robustness,25,0.25,True,remove_top_5_instruments,5,instrument,2496,56.496251686945115,0.022634716220731217,5,114,4.879930069220018,2382,51.6163216177251,0.020679616032742428,SZ300757;SH603688;SZ300624;SZ300496;SZ300394,False,pass,
O5,O5_perfect_utility_primary,robustness,25,0.25,True,remove_top_1pct_episodes,2,episode_cluster_id,2496,56.496251686945115,0.022634716220731217,2,48,1.9963953161208696,2448,54.49985637082425,0.021834878353695613,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O5,O5_perfect_utility_primary,validation,25,0.25,True,remove_top_1_instrument,1,instrument,664,19.890736975211155,0.029955929179534872,1,46,1.5510204178135576,618,18.339716557397598,0.027620055056321684,SZ002015,False,pass,
O5,O5_perfect_utility_primary,validation,25,0.25,True,remove_top_3_instruments,3,instrument,664,19.890736975211155,0.029955929179534872,3,129,4.613046396953718,535,15.277690578257438,0.02300857014797807,SZ002015;SZ300726;SZ002240,False,pass,
