target_industry,model_task,fold_id,stable_candidate_id,failure_event_dedup_candidate_id,launch_stratum_event_id,raw_window_hit_count,kept_failure_decision_window,kept_failure_decision_effective_date,duplicate_window_hit_count,dedup_policy,dedup_pass,phase
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036837,3,3,2022-06-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036838,3,3,2022-06-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036839,3,3,2022-06-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036840,3,3,2022-06-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036841,3,3,2022-06-13,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036842,3,3,2022-08-23,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036843,3,3,2022-08-23,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036844,3,3,2022-09-08,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036845,3,3,2022-11-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036846,3,3,2022-11-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036847,3,3,2022-11-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036848,3,3,2022-11-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036849,3,3,2022-11-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036850,3,3,2022-11-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036851,3,3,2022-11-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036852,3,3,2022-11-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036853,3,3,2022-11-25,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00036854,3,3,2022-12-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038560,1,10,2022-01-07,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038561,1,10,2022-01-07,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038562,1,10,2022-01-07,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038563,1,10,2022-01-07,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038564,3,3,2022-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038565,3,3,2022-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038769,2,5,2022-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038770,3,3,2022-03-23,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038771,3,3,2022-04-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038772,3,3,2022-04-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038773,3,3,2022-04-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038774,3,3,2022-05-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038775,3,3,2022-05-10,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038776,3,3,2022-06-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038777,3,3,2022-06-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038778,3,3,2022-07-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038779,3,3,2022-07-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038780,3,3,2022-07-26,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038781,3,3,2022-07-26,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038782,3,3,2022-07-27,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038783,3,3,2022-08-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038784,3,3,2022-08-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038785,3,3,2022-08-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038786,3,3,2022-11-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038787,3,3,2022-11-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038788,3,3,2022-11-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038789,3,3,2022-11-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038790,3,3,2022-11-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038791,3,3,2022-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038792,3,3,2022-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038793,3,3,2022-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038794,3,3,2022-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00038795,3,3,2022-11-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007081,3,3,2023-04-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007082,3,3,2023-04-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007083,3,3,2023-04-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007084,3,3,2023-04-10,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007085,3,3,2023-04-10,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007086,3,3,2023-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007087,3,3,2023-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007088,2,3,2023-04-13,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007905,1,10,2023-02-13,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007906,1,10,2023-02-13,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007907,1,10,2023-02-13,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007908,1,10,2023-02-13,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007909,1,10,2023-02-15,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007910,3,3,2023-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007911,3,3,2023-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007912,3,3,2023-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007913,3,3,2023-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007914,3,3,2023-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007915,3,3,2023-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007916,3,3,2023-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007917,3,3,2023-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007918,3,3,2023-03-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007919,3,3,2023-03-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007920,3,3,2023-03-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007921,3,3,2023-03-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007922,3,3,2023-05-31,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007923,3,3,2023-07-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007924,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007925,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007926,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007927,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007928,3,3,2023-11-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00007929,3,3,2023-11-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009286,3,3,2023-01-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009287,3,3,2023-06-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009288,3,3,2023-06-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009289,3,3,2023-06-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009290,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009291,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009292,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009293,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009294,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009295,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009296,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009297,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009298,3,3,2023-08-09,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009299,3,3,2023-08-09,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009300,3,3,2023-08-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009301,3,3,2023-08-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009302,3,3,2023-08-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009303,3,3,2023-08-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009304,3,3,2023-09-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009305,3,3,2023-09-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009306,3,3,2023-09-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009307,3,3,2023-10-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009308,3,3,2023-10-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009714,3,3,2023-02-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009715,3,3,2023-03-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009716,3,3,2023-03-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009717,3,3,2023-03-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009718,3,3,2023-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009719,3,3,2023-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009720,3,3,2023-04-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009721,3,3,2023-04-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009722,3,3,2023-04-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009723,3,3,2023-04-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009724,3,3,2023-04-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009725,3,3,2023-04-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009726,3,3,2023-04-26,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009727,3,3,2023-06-26,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009728,3,3,2023-06-26,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009729,3,3,2023-09-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009730,3,3,2023-10-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009731,3,3,2023-10-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009732,3,3,2023-10-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009733,3,3,2023-10-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009734,3,3,2023-10-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009735,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009736,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009737,3,3,2023-10-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009738,3,3,2023-10-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009739,3,3,2023-11-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009740,3,3,2023-11-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009741,3,3,2023-11-01,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009742,3,3,2023-11-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009743,3,3,2023-11-23,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00009744,3,3,2023-11-29,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00014472,1,10,2023-01-03,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00014473,1,10,2023-01-03,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00014474,1,10,2023-01-03,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00014475,1,10,2023-01-03,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00014476,3,3,2023-03-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00014477,3,3,2023-03-07,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00014478,3,3,2023-03-08,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00014479,3,3,2023-03-08,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
