target_industry,model_task,fold_id,contract_id,event_instrument_year,group_weight_sum_after_cap,group_key,group_weight_sum_before_cap,cap_scale,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_pass
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002475_2020,1.6944403480621086,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002475_2020,1.6944403480621086,1.0,0.0003943279971053679,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002475_2021,83.43908399671555,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002475_2021,83.43908399671555,1.0,0.01941783722888862,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002475_2022,1.307139697076484,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002475_2022,1.307139697076484,1.0,0.0003041958834812839,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002475_2023,84.24489215430094,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002475_2023,84.24489215430094,1.0,0.019605363875781334,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002600_2019,31.193106407507006,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002600_2019,31.193106407507006,1.0,0.007259219946712457,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002600_2020,60.99985253023592,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002600_2020,60.99985253023592,1.0,0.014195807895793248,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002600_2021,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002600_2021,0.0,1.0,0.0,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002841_2019,47.13624968245503,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002841_2019,47.13624968245503,1.0,0.0109694879194766,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002841_2020,50.619924244205095,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002841_2020,50.619924244205095,1.0,0.011780204221217706,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002841_2021,4.692296348479685,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002841_2021,4.692296348479685,1.0,0.0010919852227533266,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002916_2019,22.366612594419838,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002916_2019,22.366612594419838,1.0,0.005205129561790858,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002916_2020,8.133313670698122,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002916_2020,8.133313670698122,1.0,0.0018927743861057663,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002916_2021,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002916_2021,0.0,1.0,0.0,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002938_2019,57.18736174709617,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002938_2019,57.18736174709617,1.0,0.013308569902306168,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002938_2020,28.212431795234114,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002938_2020,28.212431795234114,1.0,0.006565561151804377,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002938_2021,121.65311498927731,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002938_2021,121.65311498927731,1.0,0.02831095779217858,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002938_2022,1.0397702135835667,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002938_2022,1.0397702135835667,1.0,0.00024197399822374852,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T3_grouped_temporal_inner_validation,SZ002938_2023,56.16326143620063,电子|industry_failure_reject_score_lgbm|fold_2023|T3_grouped_temporal_inner_validation|SZ002938_2023,56.16326143620063,1.0,0.013070242583854223,0.017475647547183292,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600183_2019,36.218662439827575,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600183_2019,36.218662439827575,1.0,0.00794272396287303,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600183_2020,55.281116355526294,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600183_2020,55.281116355526294,1.0,0.012123104995964097,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600183_2021,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600183_2021,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600460_2021,91.49977879535388,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600460_2021,91.49977879535388,1.0,0.02006582895883713,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600460_2022,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600460_2022,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600584_2020,60.99985253023591,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600584_2020,60.99985253023591,1.0,0.013377219305891417,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600584_2021,30.499926265117956,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600584_2021,30.499926265117956,1.0,0.006688609652945709,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600584_2023,77.50498060470525,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600584_2023,77.50498060470525,1.0,0.016996780809168183,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600703_2017,26.911699645692316,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600703_2017,26.911699645692316,1.0,0.005901714399657978,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600703_2018,54.421437061288906,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600703_2018,54.421437061288906,1.0,0.011934578008197246,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600703_2019,36.85407757035087,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600703_2019,36.85407757035087,1.0,0.008082069997309399,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600703_2020,3.8124907831397445,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600703_2020,3.8124907831397445,1.0,0.0008360762066182136,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600703_2021,30.49992626511796,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600703_2021,30.49992626511796,1.0,0.0066886096529457095,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600703_2022,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600703_2022,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600703_2023,84.24489215430094,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600703_2023,84.24489215430094,1.0,0.018474838069332238,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600745_2019,24.243531133811707,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600745_2019,24.243531133811707,1.0,0.005316587160033768,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600745_2020,6.256395131306247,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600745_2020,6.256395131306247,1.0,0.00137202249291194,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600745_2021,121.99970506047183,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600745_2021,121.99970506047183,1.0,0.026754438611782835,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600745_2022,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600745_2022,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600745_2023,28.081630718100314,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600745_2023,28.081630718100314,1.0,0.00615827935644408,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH600884_2021,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH600884_2021,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH601138_2019,55.916531486049585,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH601138_2019,55.916531486049585,1.0,0.012262451030400466,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH601138_2020,119.45804453837867,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH601138_2020,119.45804453837867,1.0,0.026197054474037362,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH601138_2021,129.62468662675133,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH601138_2021,129.62468662675133,1.0,0.028426591025019265,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH601138_2022,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH601138_2022,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH601138_2023,96.88122575588156,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH601138_2023,96.88122575588156,1.0,0.021245976011460225,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603160_2019,60.99985253023591,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603160_2019,60.99985253023591,1.0,0.013377219305891417,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603160_2020,60.99985253023591,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603160_2020,60.99985253023591,1.0,0.013377219305891417,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603160_2021,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603160_2021,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603290_2021,30.49992626511796,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603290_2021,30.49992626511796,1.0,0.0066886096529457095,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603290_2022,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603290_2022,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603501_2019,27.727205695561786,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603501_2019,27.727205695561786,1.0,0.0060805542299506455,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603501_2020,27.2922691356314,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603501_2020,27.2922691356314,1.0,0.005985172987127889,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603501_2021,36.48030396416069,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603501_2021,36.48030396416069,1.0,0.008000101741758593,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603501_2022,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603501_2022,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603501_2023,84.92980997669363,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603501_2023,84.92980997669363,1.0,0.018625040004855264,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603893_2021,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603893_2021,0.0,1.0,0.0,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603986_2019,23.722164872869527,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603986_2019,23.722164872869527,1.0,0.005202251952291108,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603986_2020,33.68946103794075,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603986_2020,33.68946103794075,1.0,0.007388072100312581,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603986_2021,66.7666453114557,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603986_2021,66.7666453114557,1.0,0.014641872391532414,0.016662623460059905,True
电子,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,SH603986_2022,0.0,电子|industry_failure_reject_score_lgbm|fold_2023|T4_diagnostic_minimal_instrument_gate|SH603986_2022,0.0,1.0,0.0,0.016662623460059905,True
