run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,P5_date_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,2,middle,1,late,,bucket_return,32,31,1,0.0114077045146,0.0045157799282,0.0450564989423,0.136892454176,0.156080290759,0.877064320614,0.58064516129,-0.0362856486109,0.0045157799282,0.0443893829642,0.0479823721786,0.111619918612,3,1.76355865669,0.0778063135288,-0.00127046182259,0.0240858708518,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,3,middle,1,late,,bucket_return,32,31,1,0.00869849660041,0.00432357123788,0.0471701521933,0.104381959205,0.163402200399,0.638803877487,0.516129032258,-0.0336963523867,0.00432357123788,0.0363174767902,0.0407226151429,0.127965013257,3,1.3452415847,0.178547231058,-0.00397487021362,0.0213718634144,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,4,middle,1,late,,bucket_return,32,31,1,0.0127634932838,0.0136157880453,0.0388081917198,0.153161919405,0.134435519617,1.13929651807,0.612903225806,-0.0288076716118,0.0136157880453,0.0386414670537,0.0307846037101,0.0786849176365,3,2.28219762571,0.0224776752188,0.00180213442894,0.0237248521386,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,5,favorable,1,late,,bucket_return,32,31,1,0.011236729009,0.00178015041512,0.0405423177385,0.134840748108,0.140442708359,0.960112131725,0.548387096774,-0.0306379494823,0.00178015041512,0.0616017792649,0.0399053451963,0.0819751123858,3,1.96076093875,0.0499069166379,4.56718528529e-06,0.0224688908327,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,late,,favorable_minus_unfavorable,32,31,1,-0.00491127118715,-0.000591330993304,0.0318340736317,-0.0589352542458,0.110276465884,-0.534431837051,0.483870967742,-0.0374367651286,-0.000591330993304,0.0220347006979,0.0577043296383,0.23708533028,3,-1.03511693234,0.300614305886,-0.0142106211875,0.00438807881317,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,late,,favorable_minus_middle,32,31,1,0.0025382324086,0.00158303482802,0.0293259017532,0.0304587889032,0.101587903629,0.299826926388,0.516129032258,-0.0272099824011,0.00158303482802,0.0410311250464,0.0461989853819,0.163658361462,3,0.546790898129,0.584522396933,-0.00656002457093,0.0116364893881,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,1,unfavorable,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,48,48,0,-0.0012771347162,-0.00872560823914,0.0627328276782,-0.0153256165944,0.217312889682,-0.0705232746057,0.4375,-0.0782159525347,-0.00872560823914,0.0719963199043,0.091740081405,0.354972275872,3,-0.167750408113,0.866779638102,-0.0161989347601,0.0136446653277,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,2,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,48,48,0,-0.00101551334213,-0.00366779119586,0.0570975811064,-0.0121861601055,0.197791822931,-0.0616110409669,0.479166666667,-0.0680335393016,-0.00366779119586,0.0734421169126,0.0875784039428,0.332096029013,3,-0.166190468303,0.868007060332,-0.012991949757,0.0109609230728,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,3,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,48,48,0,0.00117814468065,-0.00260525986556,0.0554453758416,0.0141377361679,0.192068416005,0.0736078136215,0.479166666667,-0.054277058202,-0.00260525986556,0.0586549653806,0.080877509757,0.22871671861,3,0.206708084465,0.836237843272,-0.00999278338748,0.0123490727488,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,4,middle,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,48,48,0,0.00184815773924,0.0034499238431,0.0524928702843,0.0221778928708,0.181840636735,0.121963348067,0.541666666667,-0.0531121881076,0.0034499238431,0.060549709733,0.0845204538886,0.301964457684,3,0.301430167444,0.763086493111,-0.0101689626352,0.0138652781136,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,5,favorable,1,P5_date_scope,pre_snapshot_decision_retrospective,bucket_return,48,48,0,0.00169451510936,-0.00230986847047,0.0362386339994,0.0203341813123,0.125534310568,0.16198106494,0.5,-0.0326185073059,-0.00230986847047,0.0344003236312,0.0515212458387,0.198157285357,3,0.450537326164,0.652323046292,-0.00567710183054,0.00906613204926,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,P5_date_scope,pre_snapshot_decision_retrospective,favorable_minus_unfavorable,48,48,0,0.00297164982556,0.00761589181549,0.0361189246804,0.0356597979067,0.125119625322,0.285005632129,0.583333333333,-0.0374929583842,0.00761589181549,0.0489514071386,0.0660680428551,0.152809754467,3,0.574174926753,0.565849434534,-0.00717216935112,0.0131154690022,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,P5_date_scope,pre_snapshot_decision_retrospective,favorable_minus_middle,48,48,0,0.000516370428706,3.11650953045e-05,0.0322387510838,0.00619644514447,0.1116783097,0.0554847683596,0.5,-0.0287942987779,3.11650953045e-05,0.042298232247,0.05713928067,0.174459922618,3,0.121292917649,0.9034590295,-0.00782762411409,0.0088603649715,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,1,unfavorable,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,12,12,0,0.0209946417168,0.0154400274929,0.0367720235786,0.251935700602,0.127382026271,1.9777963028,0.666666666667,-0.0143646357668,0.0154400274929,0.0731846998439,0.0245783158791,0.0391722362959,2,1.66911440277,0.0950947094611,-0.00365839678377,0.0456476802174,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,2,middle,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,12,12,0,0.0222695242856,0.0274254391165,0.0316168273787,0.267234291428,0.109523902788,2.43996319182,0.75,-0.0176855485519,0.0274254391165,0.0443603412643,0.0246317112977,0.0354790454848,2,2.40495666362,0.0161743837031,0.00412056292889,0.0404184856424,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,3,middle,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,12,12,0,0.017705006693,0.0170314564279,0.0245440522872,0.212460080316,0.08502309117,2.49885151659,0.75,-0.0101272492356,0.0170314564279,0.0326731796962,0.0144604098811,0.0186533874236,2,2.69671968824,0.00700261897001,0.00483708585731,0.0305729275286,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,4,middle,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,12,12,0,0.0125711942652,0.0151215680026,0.0198239303739,0.150854331183,0.0686721092267,2.19673362129,0.75,-0.0109926880364,0.0151215680026,0.0345691802424,0.0179290460558,0.0237195781105,2,2.17779400414,0.029421376496,0.00125741162293,0.0238849769076,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,5,favorable,1,P5_date_scope,mixed_post_snapshot_decision,bucket_return,12,12,0,0.0160368629469,0.0184338695793,0.030325195915,0.192442355363,0.105049560149,1.83191966811,0.666666666667,-0.0186254820527,0.0184338695793,0.0447454896491,0.0199230084774,0.0243655803248,2,1.90006827469,0.0574241604142,-0.000505528829019,0.0325792547228,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,P5_date_scope,mixed_post_snapshot_decision,favorable_minus_unfavorable,12,12,0,-0.00495777876992,0.000458125510911,0.0251193554325,-0.059493345239,0.0870159997251,-0.683705817631,0.5,-0.0373636814336,0.000458125510911,0.0208114370889,0.0404760199258,0.0907690800405,2,-0.642985567552,0.520233464775,-0.0200701985857,0.0101546410459,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,P5_date_scope,mixed_post_snapshot_decision,favorable_minus_middle,12,12,0,-0.00166814374608,0.00125652354256,0.0205786197097,-0.0200177249529,0.0712864297735,-0.280806950447,0.5,-0.0255683501408,0.00125652354256,0.0191734630692,0.0379439403365,0.0491274582274,2,-0.271534653873,0.785979850553,-0.0137089702731,0.0103726827809,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,1,unfavorable,1,P5_date_scope,fully_post_snapshot_score,bucket_return,3,3,0,0.00607564146815,0.021257422194,0.0390595441031,0.0729076976178,0.135306229814,0.538834743366,0.666666666667,-0.026384874938,0.021257422194,0.032463445584,0.038295449221,0.038295449221,1,0.553986245445,0.579588259043,-0.0154195464692,0.0275708294055,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,2,middle,1,P5_date_scope,fully_post_snapshot_score,bucket_return,3,3,0,-0.00580934935568,-0.00841370682509,0.0369684769272,-0.0697121922681,0.128062560633,-0.544360443237,0.333333333333,-0.03480816651,-0.00841370682509,0.0242312107864,0.0414067814312,0.0494721037368,1,-0.455153780335,0.648998609384,-0.0308253241815,0.0192066254702,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,3,middle,1,P5_date_scope,fully_post_snapshot_score,bucket_return,3,3,0,-0.000992151969328,-0.00370207310848,0.0145578287034,-0.0119058236319,0.0504297979242,-0.236087077918,0.333333333333,-0.0119440999737,-0.00370207310848,0.0110437644907,0.0140046066899,0.0176548337206,1,-0.18656242775,0.852003727769,-0.0114153767875,0.00943107284889,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,4,middle,1,P5_date_scope,fully_post_snapshot_score,bucket_return,3,3,0,0.0170807189756,0.0276209300567,0.0283410787221,0.204968627707,0.098176376576,2.08775914182,0.666666666667,-0.00649200613554,0.0276209300567,0.0364373596543,0.0150202401836,0.0150202401836,1,2.13516047553,0.0327479041716,0.00140152558201,0.0327599123692,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,5,favorable,1,P5_date_scope,fully_post_snapshot_score,bucket_return,3,3,0,0.0113981814132,-0.010117312406,0.080707073664,0.136778176958,0.279577504233,0.489231697426,0.333333333333,-0.0471200888432,-0.010117312406,0.0785226491972,0.0563707829525,0.0659177745368,1,0.372326353639,0.709649879465,-0.0486030106612,0.0713993734875,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,P5_date_scope,fully_post_snapshot_score,favorable_minus_unfavorable,3,3,0,0.00532253994501,-0.0180753337315,0.0524670243647,0.0638704793401,0.181751103843,0.351417284349,0.333333333333,-0.0287148544263,-0.0180753337315,0.0487190837869,0.0313747346,0.0488829595328,1,0.226768019714,0.820604132473,-0.0406803603389,0.0513254402289,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,P5_date_scope,fully_post_snapshot_score,favorable_minus_middle,3,3,0,0.0123903333825,-0.0064152392975,0.0661940513503,0.14868400059,0.229302920195,0.648417388071,0.333333333333,-0.0351759888695,-0.0064152392975,0.0674788847065,0.0423661762625,0.0485096264012,1,0.489557241431,0.624447239731,-0.0372149121964,0.0619955789613,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,1,unfavorable,1,full,,bucket_return,64,63,1,0.00440054211122,-0.00791890609061,0.0655523121109,0.0528065053346,0.227079870259,0.232545955193,0.428571428571,-0.0667679576273,-0.00791890609061,0.0759647060315,0.0848308729418,0.397959248773,3,0.548370943856,0.583437223382,-0.0113276873785,0.0201287716009,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,2,middle,1,full,,bucket_return,64,63,1,0.0033485724639,-0.00121346853712,0.0564578481288,0.0401828695668,0.19557572289,0.20545939431,0.47619047619,-0.0674910420613,-0.00121346853712,0.0635971168133,0.0860767263105,0.343521605779,3,0.538628194701,0.590143428948,-0.00883623608017,0.015533381008,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,3,middle,1,full,,bucket_return,64,63,1,0.00215877538634,-0.00440145098803,0.0593406021359,0.0259053046361,0.205561875702,0.126021931584,0.492063492063,-0.0645834538496,-0.00440145098803,0.0779435968339,0.086655840124,0.347999700235,3,0.370311432046,0.711150456801,-0.00926707226993,0.0135846230426,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,4,middle,1,full,,bucket_return,64,63,1,0.00283580644227,0.0064085104288,0.0508320595597,0.0340296773072,0.176087419622,0.193254449297,0.587301587302,-0.0555005845816,0.0064085104288,0.0640487780715,0.0747370349124,0.322456147631,3,0.514064967676,0.607206569246,-0.0079762092434,0.0136478221279,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,5,middle,1,full,,bucket_return,64,63,1,0.001528698086,-0.00402002574965,0.0534542424777,0.018344377032,0.185170927703,0.0990672632011,0.428571428571,-0.0556998221907,-0.00402002574965,0.0698670366355,0.0755719859211,0.324606275172,3,0.296681410909,0.76670975035,-0.0085703276083,0.0116277237803,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,6,middle,1,full,,bucket_return,64,63,1,0.00621293750704,0.0059101347493,0.0522400137807,0.0745552500844,0.180964716112,0.411987771352,0.555555555556,-0.0475342836937,0.0059101347493,0.0556132000059,0.076324172936,0.198977440611,3,1.25623194439,0.209031888077,-0.00348044260991,0.015906317624,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,7,middle,1,full,,bucket_return,64,63,1,0.00386378677961,0.00455811297903,0.0560425229059,0.0463654413553,0.194136994115,0.238828470415,0.555555555556,-0.0631884350118,0.00455811297903,0.0590095086075,0.0879490858271,0.344389664817,3,0.662657219142,0.507550114859,-0.00756426789665,0.0152918414559,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,8,middle,1,full,,bucket_return,64,63,1,0.00677704424413,0.00826000857371,0.0476549066931,0.0813245309295,0.165081439245,0.492632795676,0.555555555556,-0.051247402859,0.00826000857371,0.0561469555096,0.0668919266679,0.24955410309,3,1.25653889701,0.208920652541,-0.00379386818185,0.0173479566701,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,9,middle,1,full,,bucket_return,64,63,1,0.00131413336501,-0.00595817642568,0.0415581418094,0.0157696003802,0.143961626164,0.109540304596,0.428571428571,-0.0402518836099,-0.00595817642568,0.0577730492999,0.0595986307892,0.317706280761,3,0.288378210684,0.773057244958,-0.00761738077468,0.0102456475047,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,10,favorable,1,full,,bucket_return,64,63,1,0.00699337566823,8.70098992694e-05,0.0415062922123,0.0839205080187,0.143782013891,0.583664853118,0.507936507937,-0.0336693380289,8.70098992694e-05,0.0721045059147,0.0555176750792,0.140571352196,3,1.63323954328,0.10241862632,-0.00139900283893,0.0153857541754,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,,,1,full,,favorable_minus_unfavorable,64,63,1,0.00259283355701,0.00556268719346,0.0507816713491,0.0311140026841,0.17591286974,0.176871667946,0.571428571429,-0.0520476928961,0.00556268719346,0.0619477489432,0.0895278147555,0.402701744575,3,0.369470796694,0.711776836591,-0.0111615969287,0.0163472640428,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,,,1,full,,favorable_minus_middle,64,63,1,0.00312255787171,0.00159608987164,0.0382465065508,0.0374706944605,0.132489785116,0.282819497576,0.507936507937,-0.0402119020896,0.00159608987164,0.0540771633108,0.061047018345,0.172095095905,3,0.673335558177,0.50073383581,-0.0059666709591,0.0122117867025,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,1,unfavorable,1,early,,bucket_return,32,32,0,-0.00962219479231,-0.0131614648028,0.063077781162,-0.115466337508,0.218507843602,-0.528431087892,0.3125,-0.0812126386572,-0.0131614648028,0.0775745068062,0.0945395775429,0.367368653123,3,-0.967423591975,0.333332321001,-0.0291164012615,0.0098720116769,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,2,middle,1,early,,bucket_return,32,32,0,-0.00704902491337,-0.00780598829618,0.0602343554062,-0.0845882989604,0.208657927849,-0.405392212183,0.4375,-0.076595431412,-0.00780598829618,0.0636264577631,0.0980837463221,0.343521605779,3,-0.870098563896,0.384246542446,-0.022927496077,0.00882944625025,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,3,middle,1,early,,bucket_return,32,32,0,-0.00564262605013,-0.00825628343888,0.0671980707081,-0.0677115126016,0.232780945274,-0.290880821546,0.4375,-0.076671526014,-0.00825628343888,0.0828948301718,0.097822134607,0.347999700235,3,-0.676967679874,0.498426460934,-0.0219792166515,0.0106939645513,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,4,middle,1,early,,bucket_return,32,32,0,-0.00563340917955,-0.00626770297158,0.0550346292762,-0.0676009101545,0.190645548164,-0.354589502905,0.5,-0.0674527155814,-0.00626770297158,0.0646776878971,0.0868226929158,0.322456147631,3,-0.752491261939,0.451755682716,-0.0203063757116,0.00903955735249,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,5,middle,1,early,,bucket_return,32,32,0,-0.00153732153171,-0.00967867862508,0.0568862841849,-0.0184478583805,0.197059868924,-0.0936155011225,0.40625,-0.0709194223135,-0.00967867862508,0.075099908516,0.0846099966985,0.241418093648,3,-0.207642904167,0.835507801724,-0.0160482668823,0.0129736238189,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,6,middle,1,early,,bucket_return,32,32,0,0.00114911338924,0.00507527561415,0.0529874971045,0.0137893606709,0.183554074302,0.0751242418528,0.53125,-0.0528836259271,0.00507527561415,0.0530077087063,0.0882345173413,0.169787964473,3,0.183399642027,0.854484456724,-0.011131286028,0.0134295128065,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,7,middle,1,early,,bucket_return,32,32,0,-0.00522632809659,0.00247211446607,0.0616408085269,-0.0627159371591,0.213530024376,-0.293710157821,0.53125,-0.0680700019069,0.00247211446607,0.0591535379632,0.103717369923,0.312057786913,3,-0.631989719097,0.527393595207,-0.021434526634,0.0109818704408,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,8,middle,1,early,,bucket_return,32,32,0,0.00339679309527,0.00740738951305,0.0533735768529,0.0407615171432,0.184891493782,0.220461830393,0.5625,-0.0613903597895,0.00740738951305,0.072752742933,0.0749127629176,0.24955410309,3,0.445713846592,0.65580396123,-0.0115401270398,0.0183337132304,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,9,middle,1,early,,bucket_return,32,32,0,-0.00655323930435,-0.0120928524009,0.0386930779109,-0.0786388716522,0.134036753686,-0.586696331339,0.375,-0.0581796079767,-0.0120928524009,0.0387144662817,0.0679078270495,0.270186045297,3,-1.44034125689,0.149770874413,-0.0154706489509,0.00236417034224,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,10,favorable,1,early,,bucket_return,32,32,0,0.00366609131084,0.00143342614328,0.0389924346223,0.0439930957301,0.135073755753,0.325696842328,0.53125,-0.0343015879189,0.00143342614328,0.0645395607123,0.0575069560226,0.140571352196,3,0.745257118911,0.456116298656,-0.00597542267266,0.0133076052943,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,,,1,early,,favorable_minus_unfavorable,32,32,0,0.0132882861032,0.0159815584351,0.0507201107441,0.159459433238,0.175699617548,0.907568470909,0.6875,-0.0509109664203,0.0159815584351,0.0792423536721,0.0753941676542,0.166194121603,3,1.40475497915,0.160094150791,-0.0052520021073,0.0318285743136,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,,,1,early,,favorable_minus_middle,32,32,0,0.00386019538207,-0.000830700279464,0.0415722913483,0.0463223445849,0.144010641605,0.321659177883,0.5,-0.0488429825371,-0.000830700279464,0.0680043625682,0.0609978476261,0.132870869631,3,0.562044230612,0.574085883987,-0.00960110091825,0.0173214916824,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,1,unfavorable,1,late,,bucket_return,32,31,1,0.0188756253665,0.0129105623986,0.0659013884437,0.226507504398,0.228289106148,0.992195852969,0.548387096774,-0.0343756883327,0.0129105623986,0.0605723984008,0.0496298936992,0.127864920404,3,1.8614825228,0.0626760664704,-0.000998612210763,0.0387498629437,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,2,middle,1,late,,bucket_return,32,31,1,0.0140815762082,0.000633164903905,0.0510294522781,0.168978914498,0.176771208056,0.955918762769,0.516129032258,-0.0401923654897,0.000633164903905,0.0556758518123,0.0409275376134,0.0875033610988,3,1.83363765406,0.0667077989298,-0.000970133791565,0.0291332862079,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,3,middle,1,late,,bucket_return,32,31,1,0.0102118349337,0.0024221064865,0.0497929216691,0.122542019204,0.172487740376,0.710439008224,0.548387096774,-0.052942381578,0.0024221064865,0.0707283530341,0.0623530795953,0.108270910772,3,1.46018406471,0.144239493659,-0.00349522376517,0.0239188936325,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,4,middle,1,late,,bucket_return,32,31,1,0.011578222568,0.00764302472569,0.0453298877274,0.138938670816,0.15702733729,0.884805621833,0.677419354839,-0.0416587273767,0.00764302472569,0.0516816973361,0.0482416350406,0.109591576801,3,1.77492518682,0.0759102408991,-0.00120704827425,0.0243634934103,design_only_not_support,
