state_id,split_bucket,cost_buffer_return,cost_tier_label,treated_n,upper_first_rate,lower_first_rate,fast_fail_rate,native_upper_first_rate,native_lower_first_rate,native_fast_fail_rate,compression_base_lower_first_rate,compression_base_fast_fail_rate,lower_first_uplift_vs_native,fast_fail_uplift_vs_native,lower_first_uplift_vs_compression_base,fast_fail_uplift_vs_compression_base,median_upper_barrier_return,median_abs_lower_barrier_return,utility_proxy_per_entry,utility_proxy_total_indexed,utility_margin_vs_native,utility_margin_vs_compression_base,utility_status,badside_status
repair_ret60_volume_suspect_30,validation,0.0025,25bps,3345,0.23408071748878923,0.3796711509715994,0.09656203288490284,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,-0.019614411851569202,0.018055500188799617,-0.10223720991644969,-0.0338583733503357,0.10879144560139348,0.05439572280069674,0.002313492959344162,0.0001262275751383402,0.020389576621129335,0.004470567476206682,utility_pass,pass
repair_ret60_volume_suspect_30,validation,0.005,50bps,3345,0.23408071748878923,0.3796711509715994,0.09656203288490284,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,-0.019614411851569202,0.018055500188799617,-0.10223720991644969,-0.0338583733503357,0.10879144560139348,0.05439572280069674,-0.0001865070406558379,-1.0176098177920592e-05,0.022753172947813077,0.005197442058228311,utility_fail,pass
repair_ret60_volume_suspect_30,validation,0.0075,75bps,3345,0.23408071748878923,0.3796711509715994,0.09656203288490284,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,-0.019614411851569202,0.018055500188799617,-0.10223720991644969,-0.0338583733503357,0.10879144560139348,0.05439572280069674,-0.0026865070406558375,-0.00014657977149418135,0.025116769274496815,0.00592431664024994,utility_fail,pass
repair_ret60_volume_suspect_30,validation,0.01,100bps,3345,0.23408071748878923,0.3796711509715994,0.09656203288490284,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,-0.019614411851569202,0.018055500188799617,-0.10223720991644969,-0.0338583733503357,0.10879144560139348,0.05439572280069674,-0.005186507040655838,-0.00028298344481044217,0.027480365601180553,0.006651191222271568,utility_fail,pass
repair_ret60_volume_suspect_30,robustness,0.0,0bps,7123,0.22279938228274604,0.35167766390565774,0.11399691141373017,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.0820587869093174,0.04666109748872979,0.006755705385238675,0.007497018319866586,0.11037208908292727,0.055186044541463634,0.005183134044396909,0.0002826608464501446,7.169966309261027e-06,-0.0006255510537942351,utility_pass,fail
repair_ret60_volume_suspect_30,robustness,0.0025,25bps,7123,0.22279938228274604,0.35167766390565774,0.11399691141373017,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.0820587869093174,0.04666109748872979,0.006755705385238675,0.007497018319866586,0.11037208908292727,0.055186044541463634,0.0026831340443969087,0.00014632400660143002,0.0023708331264605466,0.00013330710842420997,utility_pass,fail
repair_ret60_volume_suspect_30,robustness,0.005,50bps,7123,0.22279938228274604,0.35167766390565774,0.11399691141373017,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.0820587869093174,0.04666109748872979,0.006755705385238675,0.007497018319866586,0.11037208908292727,0.055186044541463634,0.00018313404439690862,9.987166752715483e-06,0.004734496286611832,0.0008921652706426552,utility_pass,fail
repair_ret60_volume_suspect_30,robustness,0.0075,75bps,7123,0.22279938228274604,0.35167766390565774,0.11399691141373017,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.0820587869093174,0.04666109748872979,0.006755705385238675,0.007497018319866586,0.11037208908292727,0.055186044541463634,-0.002316865955603091,-0.00012634967309599904,0.0070981594467631175,0.0016510234328611,utility_fail,fail
repair_ret60_volume_suspect_30,robustness,0.01,100bps,7123,0.22279938228274604,0.35167766390565774,0.11399691141373017,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.0820587869093174,0.04666109748872979,0.006755705385238675,0.007497018319866586,0.11037208908292727,0.055186044541463634,-0.0048168659556030915,-0.0002626865129447136,0.009461822606914402,0.0024098815950795455,utility_fail,fail
repair_drawdown_amount_suspect_30,train,0.0,0bps,6102,0.26843657817109146,0.42740085217961327,0.11422484431333989,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.08279721923774219,0.030892279758970298,-0.002936563351187693,-0.02157164545810318,0.10221873956288402,0.05110936978144201,0.0055950604742712635,0.0001574815678201576,0.006144766847269678,-0.000177989958146204,utility_pass,pass
repair_drawdown_amount_suspect_30,train,0.0025,25bps,6102,0.26843657817109146,0.42740085217961327,0.11422484431333989,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.08279721923774219,0.030892279758970298,-0.002936563351187693,-0.02157164545810318,0.10221873956288402,0.05110936978144201,0.0030950604742712635,8.711522926835267e-05,0.008574400508717875,0.00025164600963888226,utility_pass,pass
repair_drawdown_amount_suspect_30,train,0.005,50bps,6102,0.26843657817109146,0.42740085217961327,0.11422484431333989,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.08279721923774219,0.030892279758970298,-0.002936563351187693,-0.02157164545810318,0.10221873956288402,0.05110936978144201,0.0005950604742712634,1.6748890716547733e-05,0.01100403417016607,0.0006812819774239685,utility_pass,pass
repair_drawdown_amount_suspect_30,train,0.0075,75bps,6102,0.26843657817109146,0.42740085217961327,0.11422484431333989,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.08279721923774219,0.030892279758970298,-0.002936563351187693,-0.02157164545810318,0.10221873956288402,0.05110936978144201,-0.0019049395257287362,-5.361744783525719e-05,0.013433667831614263,0.0011109179452090548,utility_fail,pass
repair_drawdown_amount_suspect_30,train,0.01,100bps,6102,0.26843657817109146,0.42740085217961327,0.11422484431333989,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.08279721923774219,0.030892279758970298,-0.002936563351187693,-0.02157164545810318,0.10221873956288402,0.05110936978144201,-0.004404939525728737,-0.00012398378638706214,0.015863301493062462,0.0015405539129941413,utility_fail,pass
repair_drawdown_amount_suspect_30,validation,0.0,0bps,2840,0.19014084507042253,0.4376760563380282,0.10422535211267606,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.03839049351485957,0.025718819416572836,-0.04423230455002092,-0.026195054122562483,0.0970934272097468,0.0485467136048734,-0.0027863078583078744,-0.00012907358568506637,0.01763427546030593,0.003351988060045385,utility_fail,pass
repair_drawdown_amount_suspect_30,validation,0.0025,25bps,2840,0.19014084507042253,0.4376760563380282,0.10422535211267606,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.03839049351485957,0.025718819416572836,-0.04423230455002092,-0.026195054122562483,0.0970934272097468,0.0485467136048734,-0.005286307858307875,-0.00024488417827645074,0.020018464867714546,0.004099455722791891,utility_fail,pass
repair_drawdown_amount_suspect_30,validation,0.005,50bps,2840,0.19014084507042253,0.4376760563380282,0.10422535211267606,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.03839049351485957,0.025718819416572836,-0.04423230455002092,-0.026195054122562483,0.0970934272097468,0.0485467136048734,-0.0077863078583078746,-0.00036069477086783506,0.02240265427512316,0.004846923385538397,utility_fail,pass
repair_drawdown_amount_suspect_30,validation,0.0075,75bps,2840,0.19014084507042253,0.4376760563380282,0.10422535211267606,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.03839049351485957,0.025718819416572836,-0.04423230455002092,-0.026195054122562483,0.0970934272097468,0.0485467136048734,-0.010286307858307874,-0.0004765053634592194,0.024786843682531777,0.005594391048284901,utility_fail,pass
repair_drawdown_amount_suspect_30,validation,0.01,100bps,2840,0.19014084507042253,0.4376760563380282,0.10422535211267606,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.03839049351485957,0.025718819416572836,-0.04423230455002092,-0.026195054122562483,0.0970934272097468,0.0485467136048734,-0.012786307858307875,-0.0005923159560506038,0.027171033089940393,0.006341858711031407,utility_fail,pass
repair_drawdown_amount_suspect_30,robustness,0.0,0bps,5356,0.2535474234503361,0.33401792382374906,0.1344286781179985,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06439904682740871,0.06709286419299812,-0.010904034696670006,0.027928785024134914,0.09916826660309969,0.04958413330154984,0.008581869225268247,0.0003519109097840717,7.642002964318814e-05,-0.000556300990460308,utility_pass,fail
repair_drawdown_amount_suspect_30,robustness,0.0025,25bps,5356,0.2535474234503361,0.33401792382374906,0.1344286781179985,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06439904682740871,0.06709286419299812,-0.010904034696670006,0.027928785024134914,0.09916826660309969,0.04958413330154984,0.006081869225268247,0.00024939509984026775,0.0024739042196993844,0.0002363782016630477,utility_pass,fail
repair_drawdown_amount_suspect_30,robustness,0.005,50bps,5356,0.2535474234503361,0.33401792382374906,0.1344286781179985,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06439904682740871,0.06709286419299812,-0.010904034696670006,0.027928785024134914,0.09916826660309969,0.04958413330154984,0.0035818692252682473,0.0001468792898964639,0.00487138840975558,0.0010290573937864035,utility_pass,fail
repair_drawdown_amount_suspect_30,robustness,0.0075,75bps,5356,0.2535474234503361,0.33401792382374906,0.1344286781179985,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06439904682740871,0.06709286419299812,-0.010904034696670006,0.027928785024134914,0.09916826660309969,0.04958413330154984,0.0010818692252682477,4.4363479952660015e-05,0.007268872599811776,0.001821736585909759,utility_pass,fail
repair_drawdown_amount_suspect_30,robustness,0.01,100bps,5356,0.2535474234503361,0.33401792382374906,0.1344286781179985,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06439904682740871,0.06709286419299812,-0.010904034696670006,0.027928785024134914,0.09916826660309969,0.04958413330154984,-0.0014181307747317528,-5.8152329991143895e-05,0.009666356789867972,0.002614415778033115,utility_fail,fail
