policy_id,decision_date,launch_month,rho,turnover_cap,planned_buy_weight_before_cap,planned_sell_weight_before_cap,cap_scale,planned_buy_weight_after_cap,planned_sell_weight_after_cap,planned_cash_weight_delta,planned_stateful_one_way_turnover,intended_buy_notional,intended_sell_notional,executed_buy_notional,executed_sell_notional,attempted_one_way_turnover,realized_one_way_turnover,legacy_symmetric_attempted_turnover,legacy_symmetric_realized_turnover,post_sell_actual_holding_n,actual_holding_cap,available_new_holding_slots,authorized_new_entry_n,queued_new_entry_n,holding_cap_breach,pretrade_NAV,formation_target_turnover
F_MIX333_XD7_R025_C030,2026-02-27,False,0.25,0.3,0.140348188937,0.0413807799046,1,0.140348188937,0.0413807799046,-0.0989674090328,0.140348188937,466500,531009,466500,531009,0.0444516305056,0.0444516305056,0.0417515536403,0.0417515536403,134,134,0,0,50,False,11945771.0316,0.299831649832
F_MIX333_XD7_R025_C030,2026-03-31,False,0.25,0.3,0.152382533396,0.0508796943093,1,0.152382533396,0.0508796943093,-0.101502839087,0.152382533396,433363,640618,433363,640618,0.0542767443351,0.0542767443351,0.045496842235,0.045496842235,133,134,1,1,58,False,11802808.1427,0.374915824916
F_MIX333_XD7_R025_C040,2024-07-31,True,1,,1,0,1,1,0,-1,1,9825590,0,9825590,0,0.982559,0.982559,0.4912795,0.4912795,0,134,134,130,0,False,10000000,0.5
F_MIX333_XD7_R025_C040,2024-08-30,False,0.25,0.4,0.050312929984,0.0459804533565,1,0.050312929984,0.0459804533565,-0.00433247662748,0.050312929984,106881,553558,106881,553558,0.0574635303934,0.0574635303934,0.0342792955295,0.0342792955295,129,134,5,5,19,False,9633205.5516,0.176708949965
F_MIX333_XD7_R025_C040,2024-09-30,False,0.25,0.4,0.0573428736688,0.0448175291021,1,0.0573428736688,0.0448175291021,-0.0125253445667,0.0573428736688,163863,710461,153184,710461,0.0581143665378,0.0581143665378,0.0357590250617,0.0353222640571,133,134,1,1,21,False,12225221.444,0.25
F_MIX333_XD7_R025_C040,2024-10-31,False,0.25,0.4,0.0580504339159,0.0307891066359,1,0.0580504339159,0.0307891066359,-0.02726132728,0.0580504339159,205742,378190,205742,378190,0.03529492376,0.03529492376,0.0272479909847,0.0272479909847,133,134,1,1,17,False,10715138.601,0.143939393939
F_MIX333_XD7_R025_C040,2024-11-29,False,0.25,0.4,0.069172035217,0.0381916055632,1,0.069172035217,0.0381916055632,-0.0309804296538,0.069172035217,163758,504262,163758,504262,0.0466377919411,0.0466377919411,0.0308916572858,0.0308916572858,134,134,0,0,26,False,10812304.3354,0.210437710438
F_MIX333_XD7_R025_C040,2024-12-31,False,0.25,0.4,0.075876572124,0.0379624748958,1,0.075876572124,0.0379624748958,-0.0379140972281,0.075876572124,225237,525616,225237,525616,0.0474695285756,0.0474695285756,0.033905586911,0.033905586911,133,134,1,1,27,False,11072703.1797,0.183838383838
F_MIX333_XD7_R025_C040,2025-01-27,False,0.25,0.4,0.0796159586581,0.034324423908,1,0.0796159586581,0.034324423908,-0.0452915347501,0.0796159586581,241158,405021,241158,405021,0.0370886064172,0.0370886064172,0.0295859703646,0.0295859703646,133,134,1,1,27,False,10920361.7802,0.202861952862
F_MIX333_XD7_R025_C040,2025-02-28,False,0.25,0.4,0.093796609196,0.0443424117987,1,0.093796609196,0.0443424117987,-0.0494541973973,0.093796609196,193835,518177,193835,518177,0.0478723889501,0.0478723889501,0.0328900312067,0.0328900312067,134,134,0,0,37,False,10824130.8062,0.234848484848
F_MIX333_XD7_R025_C040,2025-03-31,False,0.25,0.4,0.0984170542216,0.0421850270703,1,0.0984170542216,0.0421850270703,-0.0562320271513,0.0984170542216,192262,504212,192262,504212,0.0460208559095,0.0460208559095,0.0317845763277,0.0317845763277,134,134,0,0,40,False,10956163.0273,0.248484848485
F_MIX333_XD7_R025_C040,2025-04-30,False,0.25,0.4,0.100342518916,0.0362202665979,1,0.100342518916,0.0362202665979,-0.0641222523184,0.100342518916,272568,500825,272568,500825,0.046288216692,0.046288216692,0.0357400117527,0.0357400117527,131,134,3,3,37,False,10819708.2496,0.198821548822
F_MIX333_XD7_R025_C040,2025-05-30,False,0.25,0.4,0.110764967619,0.042581978876,1,0.110764967619,0.042581978876,-0.0681829887434,0.110764967619,279821,516520,279821,516520,0.0469237953523,0.0469237953523,0.0361722122228,0.0361722122228,133,134,1,1,43,False,11007634.7431,0.213636363636
F_MIX333_XD7_R025_C040,2025-06-30,False,0.25,0.4,0.113384126495,0.0408826341602,1,0.113384126495,0.0408826341602,-0.0725014923346,0.113384126495,284001,498666,284001,498666,0.0446680976057,0.0446680976057,0.0350537694055,0.0350537694055,132,134,2,2,44,False,11163806.536,0.23164983165
F_MIX333_XD7_R025_C040,2025-07-31,False,0.25,0.4,0.116280286982,0.0400245756298,1,0.116280286982,0.0400245756298,-0.076255711352,0.116280286982,204335,500381,204335,500381,0.0442271969629,0.0442271969629,0.0311438816971,0.0311438816971,134,134,0,0,49,False,11313875.4965,0.215151515152
F_MIX333_XD7_R025_C040,2025-08-29,False,0.25,0.4,0.113534918248,0.0324421481697,1,0.113534918248,0.0324421481697,-0.0810927700782,0.113534918248,372640,413757,372640,413757,0.0358293246055,0.0358293246055,0.0340490594501,0.0340490594501,134,134,0,0,40,False,11547998.8684,0.265151515152
F_MIX333_XD7_R025_C040,2025-09-30,False,0.25,0.4,0.124536939824,0.0414049466019,1,0.124536939824,0.0414049466019,-0.0831319932216,0.124536939824,323135,515641,323135,515641,0.0452921963451,0.0452921963451,0.0368376518562,0.0368376518562,132,134,2,2,48,False,11384764.7412,0.240067340067
F_MIX333_XD7_R025_C040,2025-10-31,False,0.25,0.4,0.142085843337,0.0562069641386,1,0.142085843337,0.0562069641386,-0.0858788791984,0.142085843337,303258,701905,303258,701905,0.0606281789136,0.0606281789136,0.0434112894204,0.0434112894204,131,134,3,3,58,False,11577207.3742,0.389730639731
F_MIX333_XD7_R025_C040,2025-11-28,False,0.25,0.4,0.135308872458,0.0401511531541,1,0.135308872458,0.0401511531541,-0.0951577193039,0.135308872458,511185,589286,511185,589286,0.051279120899,0.051279120899,0.0478809826255,0.0478809826255,129,134,5,5,45,False,11491733.666,0.323905723906
F_MIX333_XD7_R025_C040,2025-12-31,False,0.25,0.4,0.140112296376,0.0446175625581,1,0.140112296376,0.0446175625581,-0.0954947338183,0.140112296376,483207,553869,483207,553869,0.0475355067983,0.0475355067983,0.0445032428682,0.0445032428682,132,134,2,2,49,False,11651690.2271,0.340909090909
F_MIX333_XD7_R025_C040,2026-01-30,False,0.25,0.4,0.149804132549,0.0534228271426,1,0.149804132549,0.0534228271426,-0.0963813054067,0.149804132549,465760,725702,465760,676388,0.0618984731172,0.0576922544444,0.0508126466354,0.048709537299,132,134,2,2,55,False,11724069.4876,0.344781144781
F_MIX333_XD7_R025_C040,2026-02-27,False,0.25,0.4,0.140348188937,0.0413807799046,1,0.140348188937,0.0413807799046,-0.0989674090328,0.140348188937,466500,531009,466500,531009,0.0444516305056,0.0444516305056,0.0417515536403,0.0417515536403,134,134,0,0,50,False,11945771.0316,0.299831649832
F_MIX333_XD7_R025_C040,2026-03-31,False,0.25,0.4,0.152382533396,0.0508796943093,1,0.152382533396,0.0508796943093,-0.101502839087,0.152382533396,433363,640618,433363,640618,0.0542767443351,0.0542767443351,0.045496842235,0.045496842235,133,134,1,1,58,False,11802808.1427,0.374915824916
F_MIX333_XD7_R025_CNONE,2024-07-31,True,1,,1,0,1,1,0,-1,1,9825590,0,9825590,0,0.982559,0.982559,0.4912795,0.4912795,0,134,134,130,0,False,10000000,0.5
F_MIX333_XD7_R025_CNONE,2024-08-30,False,0.25,,0.050312929984,0.0459804533565,1,0.050312929984,0.0459804533565,-0.00433247662748,0.050312929984,106881,553558,106881,553558,0.0574635303934,0.0574635303934,0.0342792955295,0.0342792955295,129,134,5,5,19,False,9633205.5516,0.176708949965
F_MIX333_XD7_R025_CNONE,2024-09-30,False,0.25,,0.0573428736688,0.0448175291021,1,0.0573428736688,0.0448175291021,-0.0125253445667,0.0573428736688,163863,710461,153184,710461,0.0581143665378,0.0581143665378,0.0357590250617,0.0353222640571,133,134,1,1,21,False,12225221.444,0.25
F_MIX333_XD7_R025_CNONE,2024-10-31,False,0.25,,0.0580504339159,0.0307891066359,1,0.0580504339159,0.0307891066359,-0.02726132728,0.0580504339159,205742,378190,205742,378190,0.03529492376,0.03529492376,0.0272479909847,0.0272479909847,133,134,1,1,17,False,10715138.601,0.143939393939
F_MIX333_XD7_R025_CNONE,2024-11-29,False,0.25,,0.069172035217,0.0381916055632,1,0.069172035217,0.0381916055632,-0.0309804296538,0.069172035217,163758,504262,163758,504262,0.0466377919411,0.0466377919411,0.0308916572858,0.0308916572858,134,134,0,0,26,False,10812304.3354,0.210437710438
F_MIX333_XD7_R025_CNONE,2024-12-31,False,0.25,,0.075876572124,0.0379624748958,1,0.075876572124,0.0379624748958,-0.0379140972281,0.075876572124,225237,525616,225237,525616,0.0474695285756,0.0474695285756,0.033905586911,0.033905586911,133,134,1,1,27,False,11072703.1797,0.183838383838
F_MIX333_XD7_R025_CNONE,2025-01-27,False,0.25,,0.0796159586581,0.034324423908,1,0.0796159586581,0.034324423908,-0.0452915347501,0.0796159586581,241158,405021,241158,405021,0.0370886064172,0.0370886064172,0.0295859703646,0.0295859703646,133,134,1,1,27,False,10920361.7802,0.202861952862
F_MIX333_XD7_R025_CNONE,2025-02-28,False,0.25,,0.093796609196,0.0443424117987,1,0.093796609196,0.0443424117987,-0.0494541973973,0.093796609196,193835,518177,193835,518177,0.0478723889501,0.0478723889501,0.0328900312067,0.0328900312067,134,134,0,0,37,False,10824130.8062,0.234848484848
F_MIX333_XD7_R025_CNONE,2025-03-31,False,0.25,,0.0984170542216,0.0421850270703,1,0.0984170542216,0.0421850270703,-0.0562320271513,0.0984170542216,192262,504212,192262,504212,0.0460208559095,0.0460208559095,0.0317845763277,0.0317845763277,134,134,0,0,40,False,10956163.0273,0.248484848485
F_MIX333_XD7_R025_CNONE,2025-04-30,False,0.25,,0.100342518916,0.0362202665979,1,0.100342518916,0.0362202665979,-0.0641222523184,0.100342518916,272568,500825,272568,500825,0.046288216692,0.046288216692,0.0357400117527,0.0357400117527,131,134,3,3,37,False,10819708.2496,0.198821548822
F_MIX333_XD7_R025_CNONE,2025-05-30,False,0.25,,0.110764967619,0.042581978876,1,0.110764967619,0.042581978876,-0.0681829887434,0.110764967619,279821,516520,279821,516520,0.0469237953523,0.0469237953523,0.0361722122228,0.0361722122228,133,134,1,1,43,False,11007634.7431,0.213636363636
F_MIX333_XD7_R025_CNONE,2025-06-30,False,0.25,,0.113384126495,0.0408826341602,1,0.113384126495,0.0408826341602,-0.0725014923346,0.113384126495,284001,498666,284001,498666,0.0446680976057,0.0446680976057,0.0350537694055,0.0350537694055,132,134,2,2,44,False,11163806.536,0.23164983165
F_MIX333_XD7_R025_CNONE,2025-07-31,False,0.25,,0.116280286982,0.0400245756298,1,0.116280286982,0.0400245756298,-0.076255711352,0.116280286982,204335,500381,204335,500381,0.0442271969629,0.0442271969629,0.0311438816971,0.0311438816971,134,134,0,0,49,False,11313875.4965,0.215151515152
F_MIX333_XD7_R025_CNONE,2025-08-29,False,0.25,,0.113534918248,0.0324421481697,1,0.113534918248,0.0324421481697,-0.0810927700782,0.113534918248,372640,413757,372640,413757,0.0358293246055,0.0358293246055,0.0340490594501,0.0340490594501,134,134,0,0,40,False,11547998.8684,0.265151515152
F_MIX333_XD7_R025_CNONE,2025-09-30,False,0.25,,0.124536939824,0.0414049466019,1,0.124536939824,0.0414049466019,-0.0831319932216,0.124536939824,323135,515641,323135,515641,0.0452921963451,0.0452921963451,0.0368376518562,0.0368376518562,132,134,2,2,48,False,11384764.7412,0.240067340067
F_MIX333_XD7_R025_CNONE,2025-10-31,False,0.25,,0.142085843337,0.0562069641386,1,0.142085843337,0.0562069641386,-0.0858788791984,0.142085843337,303258,701905,303258,701905,0.0606281789136,0.0606281789136,0.0434112894204,0.0434112894204,131,134,3,3,58,False,11577207.3742,0.389730639731
F_MIX333_XD7_R025_CNONE,2025-11-28,False,0.25,,0.135308872458,0.0401511531541,1,0.135308872458,0.0401511531541,-0.0951577193039,0.135308872458,511185,589286,511185,589286,0.051279120899,0.051279120899,0.0478809826255,0.0478809826255,129,134,5,5,45,False,11491733.666,0.323905723906
F_MIX333_XD7_R025_CNONE,2025-12-31,False,0.25,,0.140112296376,0.0446175625581,1,0.140112296376,0.0446175625581,-0.0954947338183,0.140112296376,483207,553869,483207,553869,0.0475355067983,0.0475355067983,0.0445032428682,0.0445032428682,132,134,2,2,49,False,11651690.2271,0.340909090909
F_MIX333_XD7_R025_CNONE,2026-01-30,False,0.25,,0.149804132549,0.0534228271426,1,0.149804132549,0.0534228271426,-0.0963813054067,0.149804132549,465760,725702,465760,676388,0.0618984731172,0.0576922544444,0.0508126466354,0.048709537299,132,134,2,2,55,False,11724069.4876,0.344781144781
F_MIX333_XD7_R025_CNONE,2026-02-27,False,0.25,,0.140348188937,0.0413807799046,1,0.140348188937,0.0413807799046,-0.0989674090328,0.140348188937,466500,531009,466500,531009,0.0444516305056,0.0444516305056,0.0417515536403,0.0417515536403,134,134,0,0,50,False,11945771.0316,0.299831649832
F_MIX333_XD7_R025_CNONE,2026-03-31,False,0.25,,0.152382533396,0.0508796943093,1,0.152382533396,0.0508796943093,-0.101502839087,0.152382533396,433363,640618,433363,640618,0.0542767443351,0.0542767443351,0.045496842235,0.045496842235,133,134,1,1,58,False,11802808.1427,0.374915824916
F_MIX333_XD7_R050_C020,2024-07-31,True,1,,1,0,1,1,0,-1,1,9825590,0,9825590,0,0.982559,0.982559,0.4912795,0.4912795,0,134,134,130,0,False,10000000,0.5
F_MIX333_XD7_R050_C020,2024-08-30,False,0.5,0.2,0.100625859968,0.091960906713,1,0.100625859968,0.091960906713,-0.00866495325496,0.100625859968,242116,964358,242116,964358,0.100107694665,0.100107694665,0.0626205884188,0.0626205884188,129,134,5,5,19,False,9633205.5516,0.176708949965
F_MIX333_XD7_R050_C020,2024-09-30,False,0.5,0.2,0.123532308591,0.0870234731959,1,0.123532308591,0.0870234731959,-0.0365088353954,0.123532308591,482022,1194908,404972,1194908,0.0983190254319,0.0983190254319,0.0689903002229,0.065820398896,133,134,1,1,21,False,12153375.1454,0.25
F_MIX333_XD7_R050_C020,2024-10-31,False,0.5,0.2,0.123966691771,0.045866380193,1,0.123966691771,0.045866380193,-0.0781003115779,0.123966691771,551636,523806,551636,523806,0.0514352645406,0.0514352645406,0.0501378116803,0.0501378116803,133,134,1,1,17,False,10724859.7811,0.143939393939
F_MIX333_XD7_R050_C020,2024-11-29,False,0.5,0.2,0.139077443249,0.0629760091168,1,0.139077443249,0.0629760091168,-0.0761014341319,0.139077443249,378680,724286,378680,724286,0.0669744993479,0.0669744993479,0.0509954601136,0.0509954601136,134,134,0,0,26,False,10814354.8224,0.210437710438
F_MIX333_XD7_R050_C020,2024-12-31,False,0.5,0.2,0.152462709209,0.0626244474231,1,0.152462709209,0.0626244474231,-0.0898382617861,0.152462709209,501629,769269,501629,769269,0.0694559297443,0.0694559297443,0.0573735599642,0.0573735599642,133,134,1,1,27,False,11075641.8182,0.183838383838
F_MIX333_XD7_R050_C020,2025-01-27,False,0.5,0.2,0.159745326525,0.0564633205957,1,0.159745326525,0.0564633205957,-0.103282005929,0.159745326525,700174,648792,700174,648792,0.0641100702745,0.0641100702745,0.0617577238357,0.0617577238357,129,134,5,5,23,False,10921435.5405,0.202861952862
F_MIX333_XD7_R050_C020,2025-02-28,False,0.5,0.2,0.178673377708,0.0768583422761,1,0.178673377708,0.0768583422761,-0.101815035432,0.178673377708,575952,865398,575952,865398,0.079995132337,0.079995132337,0.0666173159598,0.0666173159598,132,134,2,2,31,False,10818133.2378,0.234848484848
F_MIX333_XD7_R050_C020,2025-03-31,False,0.5,0.2,0.183209092584,0.0696233409664,1,0.183209092584,0.0696233409664,-0.113585751618,0.183209092584,571997,788975,571997,788975,0.0719667041958,0.0719667041958,0.0620708319926,0.0620708319926,132,134,2,2,33,False,10963055.8856,0.240740740741
F_MIX333_XD7_R050_C020,2025-04-30,False,0.5,0.2,0.181281252057,0.0563321675242,1,0.181281252057,0.0563321675242,-0.124949084533,0.181281252057,604915,684302,604915,684302,0.0632017824084,0.0632017824084,0.0595357110685,0.0595357110685,133,134,1,1,31,False,10827257.9336,0.191245791246
F_MIX333_XD7_R050_C020,2025-05-30,False,0.5,0.2,0.195214565919,0.0690728137525,1,0.195214565919,0.0690728137525,-0.126141752166,0.195214565919,579795,797204,579795,797204,0.0722567870103,0.0722567870103,0.0624040543301,0.0624040543301,132,134,2,2,36,False,11032928.9882,0.206060606061
F_MIX333_XD7_R050_C020,2025-06-30,False,0.5,0.2,0.201952380481,0.0680031026198,0.99033247107,0.2,0.0673456806579,-0.132654319342,0.2,663780,794118,663780,794118,0.070937082748,0.070937082748,0.0651156572853,0.0651156572853,130,134,4,4,36,False,11194680.8247,0.224242424242
F_MIX333_XD7_R050_C020,2025-07-31,False,0.5,0.2,0.202833841545,0.0649824170503,0.986028753765,0.2,0.0640745317008,-0.135925468299,0.2,613930,767995,613930,767995,0.0677017485758,0.0677017485758,0.0609110338613,0.0609110338613,129,134,5,5,37,False,11343798.5895,0.215151515152
F_MIX333_XD7_R050_C020,2025-08-29,False,0.5,0.2,0.203963866591,0.0627148367525,0.980565839148,0.2,0.0614960265272,-0.138503973473,0.2,974234,760412,974234,760412,0.0839137185137,0.0839137185137,0.0747051510032,0.0747051510032,130,134,4,4,29,False,11609949.0912,0.242424242424
F_MIX333_XD7_R050_C020,2025-09-30,False,0.5,0.2,0.210906720704,0.0768469570475,0.948286518953,0.2,0.0728729333907,-0.127127066609,0.2,694277,885383,694277,885383,0.0774785364168,0.0774785364168,0.0691168369147,0.0691168369147,130,134,4,4,37,False,11427461.6035,0.225252525253
F_MIX333_XD7_R050_C020,2025-10-31,False,0.5,0.2,0.250221521864,0.110566524083,0.799291757601,0.2,0.0883749113664,-0.111625088634,0.2,629640,1075581,629640,1075581,0.0923501836929,0.0923501836929,0.0732057709215,0.0732057709215,132,134,2,2,46,False,11646766.2217,0.359764309764
F_MIX333_XD7_R050_C020,2025-11-28,False,0.5,0.2,0.237563223654,0.0773636644209,0.841881150304,0.2,0.0651310107944,-0.134868989206,0.2,794869,860464,794869,860464,0.0745741042745,0.0745741042745,0.0717316330207,0.0717316330207,133,134,1,1,39,False,11538375.2627,0.293771043771
F_MIX333_XD7_R050_C020,2025-12-31,False,0.5,0.2,0.255140417671,0.0954071651114,0.783882074921,0.2,0.0747879665499,-0.12521203345,0.2,681479,926912,681479,926912,0.0787440323936,0.0787440323936,0.0683188873407,0.0683188873407,131,134,3,3,46,False,11771203.1226,0.340909090909
F_MIX333_XD7_R050_C020,2026-01-30,False,0.5,0.2,0.270088540589,0.101199079933,0.740497910662,0.2,0.0749377072514,-0.125062292749,0.2,701059,1069986,701059,930340,0.0902654754413,0.078484748793,0.0747038834867,0.0688135201626,131,134,3,3,48,False,11853767.9525,0.337373737374
F_MIX333_XD7_R050_C020,2026-02-27,False,0.5,0.2,0.255940171397,0.0813677019015,0.781432625087,0.2,0.0635833768942,-0.136416623106,0.2,785192,820521,785192,820521,0.0677066647895,0.0677066647895,0.0662490489818,0.0662490489818,131,134,3,3,43,False,12118762.644,0.292424242424
F_MIX333_XD7_R050_C020,2026-03-31,False,0.5,0.2,0.284155913073,0.106104910504,0.703838951782,0.2,0.074680768988,-0.125319231012,0.2,685752,951812,685752,951812,0.0794779946757,0.0794779946757,0.0683697530989,0.0683697530989,132,134,2,2,51,False,11975792.8453,0.389898989899
F_MIX333_XD7_R050_C030,2024-07-31,True,1,,1,0,1,1,0,-1,1,9825590,0,9825590,0,0.982559,0.982559,0.4912795,0.4912795,0,134,134,130,0,False,10000000,0.5
F_MIX333_XD7_R050_C030,2024-08-30,False,0.5,0.3,0.100625859968,0.091960906713,1,0.100625859968,0.091960906713,-0.00866495325496,0.100625859968,242116,964358,242116,964358,0.100107694665,0.100107694665,0.0626205884188,0.0626205884188,129,134,5,5,19,False,9633205.5516,0.176708949965
F_MIX333_XD7_R050_C030,2024-09-30,False,0.5,0.3,0.123532308591,0.0870234731959,1,0.123532308591,0.0870234731959,-0.0365088353954,0.123532308591,482022,1194908,404972,1194908,0.0983190254319,0.0983190254319,0.0689903002229,0.065820398896,133,134,1,1,21,False,12153375.1454,0.25
F_MIX333_XD7_R050_C030,2024-10-31,False,0.5,0.3,0.123966691771,0.045866380193,1,0.123966691771,0.045866380193,-0.0781003115779,0.123966691771,551636,523806,551636,523806,0.0514352645406,0.0514352645406,0.0501378116803,0.0501378116803,133,134,1,1,17,False,10724859.7811,0.143939393939
F_MIX333_XD7_R050_C030,2024-11-29,False,0.5,0.3,0.139077443249,0.0629760091168,1,0.139077443249,0.0629760091168,-0.0761014341319,0.139077443249,378680,724286,378680,724286,0.0669744993479,0.0669744993479,0.0509954601136,0.0509954601136,134,134,0,0,26,False,10814354.8224,0.210437710438
