policy_id,label_month,return_path,month_end_trade_date,start_NAV,terminal_NAV,monthly_return,event_month,run_id,contract_version,primary_return,primary_minus_policy_return
F_MIX333_XD7_R050_CNONE,2025-06,reference_net,2025-06-30,11048152.9882,11186330.8247,0.0125068721132,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,-0.000625622169358
F_MIX333_XD7_R050_CNONE,2025-07,gross_shadow,2025-07-31,11211134,11374769,0.0145957581098,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,0.00137474331543
F_MIX333_XD7_R050_CNONE,2025-07,reference_net,2025-07-31,11186330.8247,11348092.5953,0.0144606639259,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,0.00136393062857
F_MIX333_XD7_R050_CNONE,2025-08,gross_shadow,2025-08-29,11374769,11623950,0.0219064668478,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-0.000495728609723
F_MIX333_XD7_R050_CNONE,2025-08,reference_net,2025-08-29,11348092.5953,11595461.2216,0.0217982558912,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,-0.000506195472564
F_MIX333_XD7_R050_CNONE,2025-09,gross_shadow,2025-09-30,11623950,11443793,-0.0154987762336,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,0.000843794276117
F_MIX333_XD7_R050_CNONE,2025-09,reference_net,2025-09-30,11595461.2216,11413242.0714,-0.0157146961848,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,0.000819383890479
F_MIX333_XD7_R050_CNONE,2025-10,gross_shadow,2025-10-31,11443793,11670526,0.0198127491471,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,-0.00217062334793
F_MIX333_XD7_R050_CNONE,2025-10,reference_net,2025-10-31,11413242.0714,11637944.1618,0.0196878405807,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,-0.00218307142865
F_MIX333_XD7_R050_CNONE,2025-11,gross_shadow,2025-11-28,11670526,11565772,-0.00897594504309,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,-0.000712633646998
F_MIX333_XD7_R050_CNONE,2025-11,reference_net,2025-11-28,11637944.1618,11530648.7482,-0.00921944736359,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,-0.000737654682671
F_MIX333_XD7_R050_CNONE,2025-12,gross_shadow,2025-12-31,11565772,11783490,0.0188243378825,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,-0.00164408427193
F_MIX333_XD7_R050_CNONE,2025-12,reference_net,2025-12-31,11530648.7482,11746139.0033,0.0186884762407,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,-0.00166666805242
F_MIX333_XD7_R050_CNONE,2026-01,gross_shadow,2026-01-30,11783490,11956927,0.0147186444763,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,0.00031012320908
F_MIX333_XD7_R050_CNONE,2026-01,reference_net,2026-01-30,11746139.0033,11917206.1352,0.0145636904,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,0.000304805505502
F_MIX333_XD7_R050_CNONE,2026-02,gross_shadow,2026-02-27,11956927,12200795,0.0203955414297,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,-4.49238763744e-06
F_MIX333_XD7_R050_CNONE,2026-02,reference_net,2026-02-27,11917206.1352,12158496.9358,0.0202472624802,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,-1.4709672773e-05
F_MIX333_XD7_R050_CNONE,2026-03,gross_shadow,2026-03-31,12200795,11974769,-0.0185255141161,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0.00252688167169
F_MIX333_XD7_R050_CNONE,2026-03,reference_net,2026-03-31,12158496.9358,11930226.421,-0.0187745669604,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0.00250603942214
F_MIX333_XD7_R050_CNONE,2026-04,gross_shadow,2026-04-30,11974769,12088309,0.00948160252611,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,0.00359209952037
F_MIX333_XD7_R050_CNONE,2026-04,reference_net,2026-04-30,11930226.421,12041046.4648,0.00928901430028,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,0.00358073357378
F_MIX333_XD7_R100_C020,2024-08,gross_shadow,2024-08-30,10000000,9668592,-0.0331408,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,-0.0001131
F_MIX333_XD7_R100_C020,2024-08,reference_net,2024-08-30,10000000,9661124.5516,-0.03388754484,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,-0.00011255432
F_MIX333_XD7_R100_C020,2024-09,gross_shadow,2024-09-30,9668592,11453200,0.184577857872,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,-0.0257152568231
F_MIX333_XD7_R100_C020,2024-09,reference_net,2024-09-30,9661124.5516,11441705.6316,0.184303708174,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,-0.0255384989781
F_MIX333_XD7_R100_C020,2024-10,gross_shadow,2024-10-31,11453200,11099571,-0.0308759997206,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,-0.0108805105948
F_MIX333_XD7_R100_C020,2024-10,reference_net,2024-10-31,11441705.6316,11084122.5746,-0.0312526006606,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,-0.0107473322903
F_MIX333_XD7_R100_C020,2024-11,gross_shadow,2024-11-29,11099571,11205618,0.00955415303889,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,-0.00211981167453
F_MIX333_XD7_R100_C020,2024-11,reference_net,2024-11-29,11084122.5746,11188077.5824,0.00937873134479,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00728422719772,-0.00209450414707
F_MIX333_XD7_R100_C020,2024-12,gross_shadow,2024-12-31,11205618,11488079,0.0252070880874,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.023651486543,-0.00155560154447
F_MIX333_XD7_R100_C020,2024-12,reference_net,2024-12-31,11188077.5824,11468164.5045,0.0250344100679,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0235057852708,-0.00152862479712
F_MIX333_XD7_R100_C020,2025-01,gross_shadow,2025-01-27,11488079,11217052,-0.0235920209114,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159349720686,0.0076570488428
F_MIX333_XD7_R100_C020,2025-01,reference_net,2025-01-27,11468164.5045,11194639.2558,-0.0238508305852,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0161371317804,0.00771369880478
F_MIX333_XD7_R100_C020,2025-02,gross_shadow,2025-02-28,11217052,11141200,-0.00676220454358,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0079087507335,-0.00114654618992
F_MIX333_XD7_R100_C020,2025-02,reference_net,2025-02-28,11194639.2558,11116420.7455,-0.0069871398714,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00809581661659,-0.00110867674519
F_MIX333_XD7_R100_C020,2025-03,gross_shadow,2025-03-31,11141200,11241612,0.00901267367968,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0133980936076,0.00438541992795
F_MIX333_XD7_R100_C020,2025-03,reference_net,2025-03-31,11116420.7455,11214430.2437,0.00881664166047,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0132233978829,0.00440675622238
F_MIX333_XD7_R100_C020,2025-04,gross_shadow,2025-04-30,11241612,11050433,-0.0170063688375,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0157743458108,0.00123202302672
F_MIX333_XD7_R100_C020,2025-04,reference_net,2025-04-30,11214430.2437,11021160.8045,-0.0172339953978,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,0.00123452787609
F_MIX333_XD7_R100_C020,2025-05,gross_shadow,2025-05-30,11050433,11334802,0.0257337427411,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,-0.00387698457291
F_MIX333_XD7_R100_C020,2025-05,reference_net,2025-05-30,11021160.8045,11303357.4401,0.0256049830508,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,-0.00388115113474
F_MIX333_XD7_R100_C020,2025-06,gross_shadow,2025-06-30,11334802,11538755,0.0179935211925,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,-0.00595617997209
F_MIX333_XD7_R100_C020,2025-06,reference_net,2025-06-30,11303357.4401,11504801.5902,0.0178216207978,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,-0.00594037085399
F_MIX333_XD7_R100_C020,2025-07,gross_shadow,2025-07-31,11538755,11784141,0.0212662457951,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,-0.00529574436997
F_MIX333_XD7_R100_C020,2025-07,reference_net,2025-07-31,11504801.5902,11747822.197,0.0211234070362,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,-0.00529881248173
F_MIX333_XD7_R100_C020,2025-08,gross_shadow,2025-08-29,11784141,12162423,0.0321009397291,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-0.010690201491
F_MIX333_XD7_R100_C020,2025-08,reference_net,2025-08-29,11747822.197,12123933.748,0.032015427596,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,-0.0107233671774
F_MIX333_XD7_R100_C020,2025-09,gross_shadow,2025-09-30,12162423,11956345,-0.0169438277225,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,0.00228884576505
F_MIX333_XD7_R100_C020,2025-09,reference_net,2025-09-30,12123933.748,11915472.572,-0.0171941863353,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,0.00229887404099
F_MIX333_XD7_R100_C020,2025-10,gross_shadow,2025-10-31,11956345,12164699,0.0174262285004,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,0.000215897298707
F_MIX333_XD7_R100_C020,2025-10,reference_net,2025-10-31,11915472.572,12121618.0359,0.0173006536353,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,0.000204115516675
F_MIX333_XD7_R100_C020,2025-11,gross_shadow,2025-11-28,12164699,12032074,-0.0109024481411,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,0.00121386945104
F_MIX333_XD7_R100_C020,2025-11,reference_net,2025-11-28,12121618.0359,11986757.9952,-0.0111255807872,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,0.00116847874095
F_MIX333_XD7_R100_C020,2025-12,gross_shadow,2025-12-31,12032074,12263759,0.0192556162803,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,-0.00207536266971
F_MIX333_XD7_R100_C020,2025-12,reference_net,2025-12-31,11986757.9952,12216252.0551,0.0191456322062,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,-0.00212382401792
F_MIX333_XD7_R100_C020,2026-01,gross_shadow,2026-01-30,12263759,12507958,0.019912247134,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,-0.00488347944864
F_MIX333_XD7_R100_C020,2026-01,reference_net,2026-01-30,12216252.0551,12458320.7235,0.0198152974692,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,-0.00494680156369
F_MIX333_XD7_R100_C020,2026-02,gross_shadow,2026-02-27,12507958,12838817,0.0264518796753,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,-0.00606083063329
F_MIX333_XD7_R100_C020,2026-02,reference_net,2026-02-27,12458320.7235,12787062.7202,0.0263873441699,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,-0.00615479136242
F_MIX333_XD7_R100_C020,2026-03,gross_shadow,2026-03-31,12838817,12525086,-0.024436129902,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0.0084374974576
F_MIX333_XD7_R100_C020,2026-03,reference_net,2026-03-31,12787062.7202,12471317.164,-0.0246925789838,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0.00842405144551
F_MIX333_XD7_R100_C020,2026-04,gross_shadow,2026-04-30,12525086,12648975,0.00989126940925,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,0.00318243263723
F_MIX333_XD7_R100_C020,2026-04,reference_net,2026-04-30,12471317.164,12593181.8641,0.00977159817421,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,0.00309814969985
F_MIX333_XD7_R100_C030,2024-08,gross_shadow,2024-08-30,10000000,9668592,-0.0331408,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,-0.0001131
F_MIX333_XD7_R100_C030,2024-08,reference_net,2024-08-30,10000000,9661124.5516,-0.03388754484,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,-0.00011255432
F_MIX333_XD7_R100_C030,2024-09,gross_shadow,2024-09-30,9668592,11454093,0.184670218787,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,-0.0258076177377
F_MIX333_XD7_R100_C030,2024-09,reference_net,2024-09-30,9661124.5516,11442593.4056,0.184395599544,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,-0.025630390348
F_MIX333_XD7_R100_C030,2024-10,gross_shadow,2024-10-31,11454093,10976309,-0.0417129492488,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,-4.35610666387e-05
F_MIX333_XD7_R100_C030,2024-10,reference_net,2024-10-31,11442593.4056,10959187.2151,-0.0422462088162,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,0.00024627586529
F_MIX333_XD7_R100_C030,2024-11,gross_shadow,2024-11-29,10976309,11073138,0.00882163576117,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,-0.00138729439681
F_MIX333_XD7_R100_C030,2024-11,reference_net,2024-11-29,10959187.2151,11053021.7628,0.00856218128752,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00728422719772,-0.0012779540898
F_MIX333_XD7_R100_C030,2024-12,gross_shadow,2024-12-31,11073138,11411942,0.0305969274473,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.023651486543,-0.00694544090435
F_MIX333_XD7_R100_C030,2024-12,reference_net,2024-12-31,11053021.7628,11388289.9204,0.0303327148651,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0235057852708,-0.0068269295943
F_MIX333_XD7_R100_C030,2025-01,gross_shadow,2025-01-27,11411942,11122714,-0.0253443278979,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159349720686,0.0094093558293
F_MIX333_XD7_R100_C030,2025-01,reference_net,2025-01-27,11388289.9204,11095123.8568,-0.0257427643289,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0161371317804,0.00960563254853
F_MIX333_XD7_R100_C030,2025-02,gross_shadow,2025-02-28,11122714,11007259,-0.0103801104658,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0079087507335,0.00247135973234
F_MIX333_XD7_R100_C030,2025-02,reference_net,2025-02-28,11095123.8568,10976761.7797,-0.0106679365383,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00809581661659,0.00257211992176
F_MIX333_XD7_R100_C030,2025-03,gross_shadow,2025-03-31,11007259,11165325,0.0143601599635,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0133980936076,-0.0009620663559
F_MIX333_XD7_R100_C030,2025-03,reference_net,2025-03-31,10976761.7797,11130319.5477,0.0139893505163,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0132233978829,-0.000765952633485
F_MIX333_XD7_R100_C030,2025-04,gross_shadow,2025-04-30,11165325,10982777,-0.0163495464754,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0157743458108,0.000575200664589
F_MIX333_XD7_R100_C030,2025-04,reference_net,2025-04-30,11130319.5477,10943328.2794,-0.016800170702,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,0.000800703180294
F_MIX333_XD7_R100_C030,2025-05,gross_shadow,2025-05-30,10982777,11324941,0.0311545977852,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,-0.00929783961703
F_MIX333_XD7_R100_C030,2025-05,reference_net,2025-05-30,10943328.2794,11281901.1348,0.0309387461289,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,-0.00921491421285
F_MIX333_XD7_R100_C030,2025-06,gross_shadow,2025-06-30,11324941,11633552,0.0272505613937,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,-0.0152132201732
F_MIX333_XD7_R100_C030,2025-06,reference_net,2025-06-30,11281901.1348,11585971.1018,0.0269520148579,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,-0.0150707649141
F_MIX333_XD7_R100_C030,2025-07,gross_shadow,2025-07-31,11633552,11903374,0.0231934322381,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,-0.00722293081288
F_MIX333_XD7_R100_C030,2025-07,reference_net,2025-07-31,11585971.1018,11851098.2688,0.0228834652452,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,-0.00705887069072
F_MIX333_XD7_R100_C030,2025-08,gross_shadow,2025-08-29,11903374,12511468,0.0510858517929,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-0.0296751135549
F_MIX333_XD7_R100_C030,2025-08,reference_net,2025-08-29,11851098.2688,12455438.3448,0.0509944363138,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,-0.0297023758952
F_MIX333_XD7_R100_C030,2025-09,gross_shadow,2025-09-30,12511468,12332124,-0.0143343690764,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,-0.000320612881
F_MIX333_XD7_R100_C030,2025-09,reference_net,2025-09-30,12455438.3448,12270355.1376,-0.0148596301525,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,-3.5682141859e-05
F_MIX333_XD7_R100_C030,2025-10,gross_shadow,2025-10-31,12332124,12569173,0.0192220739915,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,-0.00157994819233
