instrument_id,signal_date,split,open,high,low,close,volume,money,vwap,avg_money20_D,industry_id,industry_name,liquidity_quintile,beta_bucket,market_state,base_eligible,candidate_row_id,included_factor_count,valid_included_factor_count,eligible_after_factor_coverage,active_factor_count,score_raw,eligible_count,selected_flag,canonical_unit_id,event_key,unit_role
SZ000708,2020-05-08,train,12.97,13.16,12.81,13.15,5681413.0,90684310.0,15.961577,103609319.6,sw_801040,钢铁,q1,mid_beta,risk_on,True,66839,125,124,True,123,0.07055368648493678,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000708_2020-05-08,selected
SH600009,2020-05-08,train,66.4,67.07,65.96,66.79,10131209.0,698243500.0,68.92006,732634598.4,sw_801170,交通运输,q4,mid_beta,risk_on,True,570,125,125,True,124,0.06861822733715657,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600009_2020-05-08,selected
SZ002311,2020-05-08,train,41.51,42.17,39.73,42.04,9954759.0,437702620.0,43.969185,346246780.0,sw_801010,农林牧渔,q3,mid_beta,risk_on,True,77844,125,125,True,124,0.0654702573984621,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002311_2020-05-08,selected
SH601077,2020-05-08,train,3.41,3.42,3.4,3.41,32598668.0,162045680.0,4.9709296,115927642.6,sw_801780,银行,q1,mid_beta,risk_on,True,30535,125,124,True,123,0.06321255329663192,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601077_2020-05-08,selected
SH601360,2020-05-08,train,17.49,17.89,17.49,17.76,32784970.0,607379840.0,18.526167,467068931.2,sw_801750,计算机,q3,mid_beta,risk_on,True,38350,125,125,True,124,0.0592585890704105,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601360_2020-05-08,selected
SH603259,2020-05-08,train,56.29,57.55,55.92,57.35,13751873.0,1410505700.0,102.56826,1184526409.6,sw_801150,医药生物,q5,high_beta,risk_on,True,55687,125,125,True,124,0.0552249887147017,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603259_2020-05-08,selected
SH600809,2020-05-08,train,71.12,71.88,69.81,71.02,4132642.0,446915800.0,108.14288,456131456.0,sw_801120,食品饮料,q3,high_beta,risk_on,True,22722,125,125,True,124,0.05418980672895428,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600809_2020-05-08,selected
SH600406,2020-05-08,train,10.44,10.49,10.35,10.39,25697958.0,514802850.0,20.032831,453326448.0,sw_801730,电力设备,q3,mid_beta,risk_on,True,14419,125,125,True,124,0.05161027593778506,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600406_2020-05-08,selected
SZ002120,2020-05-08,train,21.64,22.82,21.53,22.32,18330500.0,549562240.0,29.980755,288118349.6,sw_801170,交通运输,q2,mid_beta,risk_on,True,74628,125,125,True,124,0.05146994315568478,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002120_2020-05-08,selected
SH601607,2020-05-08,train,15.98,16.03,15.92,15.99,15106550.0,279571200.0,18.50662,560818793.6,sw_801150,医药生物,q3,low_beta,risk_on,True,40702,125,125,True,124,0.051042970810686386,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601607_2020-05-08,selected
SH600989,2020-05-08,train,7.16,7.2,7.15,7.17,6191900.0,52440490.0,8.469208,99557100.2,UNKNOWN,UNKNOWN,q1,low_beta,risk_on,True,27611,125,124,True,123,0.05096127017121005,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600989_2020-05-08,selected
SH600332,2020-05-08,train,26.81,26.99,26.67,26.86,7328200.0,229551650.0,31.324425,282708940.0,sw_801150,医药生物,q2,low_beta,risk_on,True,12671,125,125,True,124,0.047514093438944506,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600332_2020-05-08,selected
SH601933,2020-05-08,train,9.78,9.96,9.72,9.82,70272400.0,703217000.0,10.007016,637285478.4,sw_801200,商贸零售,q4,low_beta,risk_on,True,52087,125,125,True,124,0.04734951367361411,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601933_2020-05-08,selected
SH601229,2020-05-08,train,5.57,5.6,5.56,5.59,16876236.0,136908540.0,8.112505,110135303.6,sw_801780,银行,q1,low_beta,risk_on,True,35230,125,125,True,124,0.04355908348976124,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601229_2020-05-08,selected
SH600015,2020-05-08,train,4.57,4.61,4.56,4.6,15612766.0,101609490.0,6.508103,101918548.0,sw_801780,银行,q1,low_beta,risk_on,True,1835,125,125,True,124,0.04348807742879275,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600015_2020-05-08,selected
SH601225,2020-05-08,train,4.74,4.84,4.73,4.83,16215900.0,118462104.0,7.3053055,119886649.4,sw_801950,煤炭,q1,low_beta,risk_on,True,34800,125,125,True,124,0.04265201533393514,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601225_2020-05-08,selected
SH600887,2020-05-08,train,23.64,24.04,23.48,23.87,79537690.0,2333025800.0,29.33233,1855119929.6,sw_801120,食品饮料,q5,mid_beta,risk_on,True,24560,125,125,True,124,0.04164066022983001,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600887_2020-05-08,selected
SH601985,2020-05-08,train,3.76,3.79,3.72,3.77,29808676.0,128934770.0,4.325411,77632862.6,sw_801160,公用事业,q1,low_beta,risk_on,True,52773,125,125,True,124,0.04053557572525836,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601985_2020-05-08,selected
SH600436,2020-05-08,train,139.14,140.17,138.29,138.5,3351419.0,488477660.0,145.75249,558247622.4,sw_801150,医药生物,q3,low_beta,risk_on,True,15166,125,125,True,124,0.03911150063598348,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600436_2020-05-08,selected
SZ002271,2020-05-15,train,21.33,21.37,20.41,20.62,20303600.0,751237600.0,37.000217,798469961.6,sw_801710,建筑材料,q4,high_beta,risk_on,True,77124,125,125,True,124,0.16343472083850252,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002271_2020-05-15,selected
SH600741,2020-05-15,train,16.32,16.38,15.6,15.63,35260490.0,719515500.0,20.405716,450736784.8,sw_801880,汽车,q3,high_beta,risk_on,True,21090,125,125,True,124,0.15095856070758834,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600741_2020-05-15,selected
SZ002714,2020-05-15,train,43.49,43.94,42.95,43.56,12967148.0,1475353500.0,113.77625,1911072608.0,sw_801010,农林牧渔,q5,mid_beta,risk_on,True,83491,125,125,True,124,0.13458842151768266,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002714_2020-05-15,selected
SZ002032,2020-05-15,train,54.17,54.17,52.66,52.66,1884600.0,127269020.0,67.53105,134582188.4,sw_801110,家用电器,q1,mid_beta,risk_on,True,73562,125,125,True,124,0.12767970022715389,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002032_2020-05-15,selected
SH600104,2020-05-15,train,15.96,16.02,15.49,15.56,28214812.0,527888220.0,18.709614,433720334.4,sw_801880,汽车,q3,high_beta,risk_on,True,8501,125,125,True,124,0.12740847663653473,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600104_2020-05-15,selected
SH601100,2020-05-15,train,47.08,47.08,45.82,45.83,4010039.0,292865860.0,73.03317,249816155.2,sw_801890,机械设备,q2,mid_beta,risk_on,True,31094,125,125,True,124,0.12579824197136105,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601100_2020-05-15,selected
SH600585,2020-05-15,train,44.35,44.56,43.57,44.08,22594174.0,1330014600.0,58.86538,1466463468.8,sw_801710,建筑材料,q5,mid_beta,risk_on,True,17872,125,125,True,124,0.12359857561457302,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600585_2020-05-15,selected
SZ002001,2020-05-15,train,15.48,15.7,15.31,15.35,25753148.0,672343740.0,26.107244,875320636.8,sw_801150,医药生物,q4,mid_beta,risk_on,True,72317,125,125,True,124,0.11866568514115867,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002001_2020-05-15,selected
SH600383,2020-05-15,train,10.67,10.67,10.4,10.44,26049200.0,329791420.0,12.660328,315869202.4,sw_801180,房地产,q2,high_beta,risk_on,True,14171,125,125,True,124,0.11755983223537764,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600383_2020-05-15,selected
SH600009,2020-05-15,train,64.94,64.95,63.38,63.5,13219127.0,874747650.0,66.172874,760010468.8,sw_801170,交通运输,q4,mid_beta,risk_on,True,571,125,125,True,124,0.1106249432890646,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600009_2020-05-15,selected
SZ002352,2020-05-15,train,42.53,42.61,41.8,41.92,14499611.0,661610200.0,45.629513,720144024.0,sw_801170,交通运输,q4,low_beta,risk_on,True,78312,125,125,True,124,0.10696609235639053,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002352_2020-05-15,selected
SZ002304,2020-05-15,train,79.71,80.12,77.27,77.76,7200826.0,691775400.0,96.0689,605905756.8,sw_801120,食品饮料,q3,mid_beta,risk_on,True,77493,125,125,True,124,0.09872429770597767,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002304_2020-05-15,selected
SH600276,2020-05-15,train,66.52,66.76,64.29,64.5,25366060.0,2426297900.0,95.65135,1832166396.8,sw_801150,医药生物,q5,low_beta,risk_on,True,11810,125,125,True,124,0.09526574340528779,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600276_2020-05-15,selected
SZ002624,2020-05-15,train,27.93,28.02,27.17,27.45,20756400.0,937165300.0,45.15067,668123801.6,sw_801760,传媒,q4,low_beta,risk_on,True,82841,125,125,True,124,0.09215687188289819,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002624_2020-05-15,selected
SH600332,2020-05-15,train,26.61,26.78,26.22,26.29,7037500.0,217718910.0,30.936968,272604392.0,sw_801150,医药生物,q2,low_beta,risk_on,True,12672,125,125,True,124,0.08509034488440281,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600332_2020-05-15,selected
SZ002007,2020-05-15,train,35.7,36.0,34.73,35.06,25842700.0,954870300.0,36.94932,1082811622.4,sw_801150,医药生物,q4,low_beta,risk_on,True,72615,125,125,True,124,0.08501592156807741,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002007_2020-05-15,selected
SZ000538,2020-05-15,train,50.02,50.1,48.96,49.45,6393304.0,562276500.0,87.947716,555272201.6,sw_801150,医药生物,q3,low_beta,risk_on,True,64411,125,124,True,123,0.08499643870069062,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000538_2020-05-15,selected
SZ002230,2020-05-15,train,33.44,33.54,32.6,32.93,28685510.0,960023940.0,33.46721,991712828.8,sw_801750,计算机,q4,high_beta,risk_on,True,76047,125,125,True,124,0.0849882839548011,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002230_2020-05-15,selected
SZ000876,2020-05-15,train,30.14,30.25,29.69,29.98,27957500.0,841997600.0,30.117056,1217138534.4,sw_801010,农林牧渔,q5,mid_beta,risk_on,True,69545,125,125,True,124,0.0837112330951758,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000876_2020-05-15,selected
SZ002142,2020-05-15,train,20.83,21.03,20.55,20.61,26582192.0,661107600.0,24.87032,768517020.8,sw_801780,银行,q4,mid_beta,risk_on,True,75062,125,125,True,124,0.07918072189955462,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002142_2020-05-15,selected
SH600309,2020-05-15,train,41.18,41.18,39.67,39.72,14023367.0,622211000.0,44.369587,646843980.8,sw_801030,基础化工,q3,mid_beta,risk_on,True,12280,125,125,True,124,0.0777448242860696,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600309_2020-05-15,selected
SH601155,2020-05-15,train,27.79,27.99,27.6,27.68,4580400.0,144395180.0,31.52458,311251275.2,sw_801180,房地产,q2,high_beta,risk_on,True,32754,125,125,True,124,0.07679401244968176,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601155_2020-05-15,selected
SH600031,2020-05-15,train,17.72,17.8,16.9,17.06,105172060.0,2044917600.0,19.443544,1266835696.0,sw_801890,机械设备,q5,high_beta,risk_on,True,5837,125,125,True,124,0.07403116583103134,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600031_2020-05-15,selected
SZ002415,2020-05-15,train,26.89,27.06,26.41,26.61,41056910.0,1270148500.0,30.936289,1199726332.8,sw_801080,电子,q5,high_beta,risk_on,True,79390,125,124,True,123,0.07400784432524588,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002415_2020-05-15,selected
SH601888,2020-05-15,train,83.61,84.03,81.8,82.0,9057261.0,797709800.0,88.074066,1009207516.8,sw_801210,社会服务,q4,mid_beta,risk_on,True,49800,125,125,True,124,0.07217237493774344,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601888_2020-05-15,selected
SH600887,2020-05-15,train,23.6,23.63,23.07,23.09,83648410.0,2396060000.0,28.644417,2029297916.8,sw_801120,食品饮料,q5,mid_beta,risk_on,True,24561,125,125,True,124,0.07151875168746037,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600887_2020-05-15,selected
SH601628,2020-05-15,train,24.53,24.66,23.94,24.05,11978706.0,323325700.0,26.991705,364050140.8,sw_801790,非银金融,q3,high_beta,risk_on,True,41626,125,125,True,124,0.07097796367992076,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601628_2020-05-15,selected
SH601238,2020-05-15,train,9.24,9.28,9.07,9.12,12116881.0,121054850.0,9.990595,133933972.0,sw_801880,汽车,q1,mid_beta,risk_on,True,35807,125,125,True,124,0.06988042609525784,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601238_2020-05-15,selected
SH601360,2020-05-15,train,16.95,16.99,16.74,16.81,23676214.0,418398140.0,17.671665,538553280.0,sw_801750,计算机,q3,mid_beta,risk_on,True,38351,125,125,True,124,0.06901970855711449,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601360_2020-05-15,selected
SH601601,2020-05-15,train,22.99,23.08,22.68,22.69,16518526.0,477432930.0,28.902878,690480006.4,sw_801790,非银金融,q4,mid_beta,risk_on,True,40285,125,125,True,124,0.06850961681395289,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601601_2020-05-15,selected
SH601877,2020-05-15,train,22.26,22.46,22.09,22.12,3304117.0,82301010.0,24.908625,137105666.8,sw_801730,电力设备,q1,mid_beta,risk_on,True,48923,125,125,True,124,0.06714715695218934,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601877_2020-05-15,selected
SH601933,2020-05-15,train,9.72,9.77,9.22,9.44,152367600.0,1459120500.0,9.576318,716510099.2,sw_801200,商贸零售,q4,low_beta,risk_on,True,52088,125,125,True,124,0.06218741967102453,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601933_2020-05-15,selected
SZ000895,2020-05-15,train,29.91,30.02,29.1,29.4,10032288.0,419504770.0,41.815464,576766779.2,sw_801120,食品饮料,q3,low_beta,risk_on,True,69964,125,124,True,123,0.06044154168992508,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000895_2020-05-15,selected
SH600519,2020-05-15,train,1151.46,1155.36,1127.96,1137.6,2639808.0,3469736700.0,1314.3898,3450568025.6,sw_801120,食品饮料,q5,mid_beta,risk_on,True,16338,125,125,True,124,0.06040400368792395,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600519_2020-05-15,selected
SH601607,2020-05-15,train,15.61,15.64,15.46,15.49,10586698.0,190475310.0,17.991947,424147625.6,sw_801150,医药生物,q3,low_beta,risk_on,True,40703,125,125,True,124,0.05736828463212136,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601607_2020-05-15,selected
SH600999,2020-05-15,train,12.61,12.69,12.53,12.56,7299283.0,128303410.0,17.577536,213272294.0,sw_801790,非银金融,q2,mid_beta,risk_on,True,28042,125,125,True,124,0.0565341776837745,176,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600999_2020-05-15,selected
SZ002916,2020-06-12,train,108.77,111.11,107.37,110.78,5925700.0,892456260.0,150.60774,856015078.4,sw_801080,电子,q4,high_beta,risk_on,True,84801,125,125,True,124,0.1830277865425864,175,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002916_2020-06-12,selected
SH603160,2020-06-12,train,202.61,208.91,201.4,204.11,7634000.0,1582406300.0,207.28403,1435861782.4,sw_801080,电子,q5,high_beta,risk_on,True,55082,125,125,True,124,0.16865714737815002,175,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603160_2020-06-12,selected
SH600801,2020-06-12,train,17.43,18.1,17.43,17.97,14351960.0,343095200.0,23.905807,465420974.4,sw_801710,建筑材料,q3,high_beta,risk_on,True,22427,125,125,True,124,0.1392731136218044,175,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600801_2020-06-12,selected
SZ000596,2020-06-12,train,127.52,131.1,126.19,130.52,2032256.0,293378200.0,144.36086,366108847.2,sw_801120,食品饮料,q3,mid_beta,risk_on,True,65196,125,125,True,124,0.13184538905155815,175,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000596_2020-06-12,selected
SZ000938,2020-06-12,train,26.61,27.39,26.46,26.98,14030912.0,543642050.0,38.746025,637436288.0,sw_801750,计算机,q4,high_beta,risk_on,True,70442,125,125,True,124,0.12899015480915324,175,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000938_2020-06-12,selected
SZ002371,2020-06-12,train,111.71,113.62,110.26,110.39,13947768.0,2113669800.0,151.5418,1902098230.4,sw_801080,电子,q5,high_beta,risk_on,True,78632,125,125,True,124,0.12122198760945109,175,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002371_2020-06-12,selected
SZ002714,2020-06-12,train,42.72,43.65,42.54,43.53,23001906.0,1526725000.0,66.37385,1772545904.0,sw_801010,农林牧渔,q5,mid_beta,risk_on,True,83495,125,125,True,124,0.1195677486492411,175,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002714_2020-06-12,selected
