schedule_id,variant_id,split,launch_episode_id,instrument,winner_state_signal_date,winner_state_effective_date,transition_price,close_return_from_first_exposure,max_drawdown_since_first_exposure,close_above_confirm_add_price,fast_fail_state_has_occurred,winner_state_signal_passed,winner_state_entered,winner_state_feature_max_date,asof_passed,no_same_close_transition_passed,winner_state_transition_price_date,same_close_transition_used,effective_date_high_low_close_used_as_signal,future_target_label_used_as_signal,detail
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601225_20210826_2febad71ba,SH601225,2021-08-31,2021-09-01,,0.19176471934599038,-0.005882375380572125,True,False,True,False,2021-08-31,True,True,2021-09-01,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601225_20210826_2febad71ba,SH601225,2021-08-31,2021-09-01,10.40999984741211,,,True,False,True,True,2021-08-31,True,True,2021-09-01,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20201021_9ade23fd7a,SH601238,2020-10-30,2020-11-02,,0.1726078967097342,-0.021575942357275335,True,False,True,False,2020-10-30,True,True,2020-11-02,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20201021_9ade23fd7a,SH601238,2020-10-30,2020-11-02,12.770000457763672,,,True,False,True,True,2020-10-30,True,True,2020-11-02,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20210622_7cf7bed6a7,SH601238,2021-07-08,2021-07-09,,0.1751459901215564,-0.01668055154987591,True,False,True,False,2021-07-08,True,True,2021-07-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20210622_7cf7bed6a7,SH601238,2021-07-08,2021-07-09,14.020000457763672,,,True,False,True,True,2021-07-08,True,True,2021-07-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601288_20180115_01ed0aa9e6,SH601288,2018-02-05,2018-02-06,,0.15267179879363835,-0.015267161679471508,True,False,True,False,2018-02-05,True,True,2018-02-06,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601288_20180115_01ed0aa9e6,SH601288,2018-02-05,2018-02-06,2.9600000381469727,,,True,False,True,True,2018-02-05,True,True,2018-02-06,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601318_20240924_8b8e6f92b5,SH601318,2024-09-30,2024-10-08,,0.199196119401561,-0.008485870115602867,True,False,True,False,2024-09-30,True,True,2024-10-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601318_20240924_8b8e6f92b5,SH601318,2024-09-30,2024-10-08,59.06999969482422,,,True,False,True,True,2024-09-30,True,True,2024-10-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601319_20230419_34b86d53ef,SH601319,2023-05-04,2023-05-05,,0.1619047437395369,-0.011428560529436416,True,False,True,False,2023-05-04,True,True,2023-05-05,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601319_20230419_34b86d53ef,SH601319,2023-05-04,2023-05-05,6.079999923706055,,,True,False,True,True,2023-05-04,True,True,2023-05-05,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601328_20230417_1473b0ef2f,SH601328,2023-05-08,2023-05-09,,0.15707965512013922,-0.0022123345324943644,True,False,True,False,2023-05-08,True,True,2023-05-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601328_20230417_1473b0ef2f,SH601328,2023-05-08,2023-05-09,5.28000020980835,,,True,False,True,True,2023-05-08,True,True,2023-05-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601336_20200702_958bfbc7f9,SH601336,2020-07-07,2020-07-08,,0.15291439301699605,-0.0007570677059173248,True,False,True,False,2020-07-07,True,True,2020-07-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601336_20200702_958bfbc7f9,SH601336,2020-07-07,2020-07-08,45.119998931884766,,,True,False,True,True,2020-07-07,True,True,2020-07-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601336_20230418_b4d714d08e,SH601336,2023-04-28,2023-05-04,,0.1594828049610797,-0.036803733951172646,True,False,True,False,2023-04-28,True,True,2023-05-04,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601336_20230418_b4d714d08e,SH601336,2023-04-28,2023-05-04,34.18000030517578,,,True,False,True,True,2023-04-28,True,True,2023-05-04,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601336_20240830_5298acf4e1,SH601336,2024-09-26,2024-09-27,,0.2127523096580901,-0.03941043185894444,True,False,True,False,2024-09-26,True,True,2024-09-27,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601336_20240830_5298acf4e1,SH601336,2024-09-26,2024-09-27,39.38999938964844,,,True,False,True,True,2024-09-26,True,True,2024-09-27,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601390_20210826_36532496ec,SH601390,2021-09-07,2021-09-08,,0.15145228072094996,-0.024896339859439842,True,False,True,False,2021-09-07,True,True,2021-09-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601390_20210826_36532496ec,SH601390,2021-09-07,2021-09-08,5.550000190734863,,,True,False,True,True,2021-09-07,True,True,2021-09-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601600_20190220_cc89c91040,SH601600,2019-03-06,2019-03-07,,0.16621256698457532,-0.027247994815338017,True,False,True,False,2019-03-06,True,True,2019-03-07,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601600_20190220_cc89c91040,SH601600,2019-03-06,2019-03-07,4.25,,,True,False,True,True,2019-03-06,True,True,2019-03-07,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601600_20201118_65e753f440,SH601600,2020-11-24,2020-11-25,,0.19565213367226297,-0.034161531843799664,True,False,True,False,2020-11-24,True,True,2020-11-25,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601600_20201118_65e753f440,SH601600,2020-11-24,2020-11-25,3.859999895095825,,,True,False,True,True,2020-11-24,True,True,2020-11-25,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601618_20210720_3d59b35cea,SH601618,2021-08-17,2021-08-18,,0.15887849981387014,-0.046729001116779356,True,False,True,False,2021-08-17,True,True,2021-08-18,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601618_20210720_3d59b35cea,SH601618,2021-08-17,2021-08-18,3.680000066757202,,,True,False,True,True,2021-08-17,True,True,2021-08-18,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601628_20190219_ca9ee25784,SH601628,2019-02-25,2019-02-26,,0.1721273432904502,-0.00830642845140983,True,False,True,False,2019-02-25,True,True,2019-02-26,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601628_20190219_ca9ee25784,SH601628,2019-02-25,2019-02-26,26.420000076293945,,,True,False,True,True,2019-02-25,True,True,2019-02-26,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601628_20191021_bf22f06619,SH601628,2019-11-05,2019-11-06,,0.1688596063165586,-0.029605312690839436,True,False,True,False,2019-11-05,True,True,2019-11-06,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601628_20191021_bf22f06619,SH601628,2019-11-05,2019-11-06,32.060001373291016,,,True,False,True,True,2019-11-05,True,True,2019-11-06,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601633_20200703_9b5aa69b3b,SH601633,2020-07-13,2020-07-14,,0.21339940742041397,-0.0012407231217379522,True,False,True,False,2020-07-13,True,True,2020-07-14,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601633_20200703_9b5aa69b3b,SH601633,2020-07-13,2020-07-14,9.789999961853027,,,True,False,True,True,2020-07-13,True,True,2020-07-14,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601633_20200902_b61f04557c,SH601633,2020-09-16,2020-09-17,,0.1682560805181752,-0.03746595226847149,True,False,True,False,2020-09-16,True,True,2020-09-17,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601633_20200902_b61f04557c,SH601633,2020-09-16,2020-09-17,17.110000610351562,,,True,False,True,True,2020-09-16,True,True,2020-09-17,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601669_20210723_943465189e,SH601669,2021-08-02,2021-08-03,,0.1908212529783606,-0.053140047653771116,True,False,True,False,2021-08-02,True,True,2021-08-03,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601669_20210723_943465189e,SH601669,2021-08-02,2021-08-03,5.130000114440918,,,True,False,True,True,2021-08-02,True,True,2021-08-03,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601688_20200622_26525ccaa2,SH601688,2020-07-06,2020-07-07,,0.2604166715363272,-0.04656858391048546,True,False,True,False,2020-07-06,True,True,2020-07-07,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601688_20200622_26525ccaa2,SH601688,2020-07-06,2020-07-07,20.920000076293945,,,True,False,True,True,2020-07-06,True,True,2020-07-07,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601688_20240919_9c63a5c87a,SH601688,2024-09-27,2024-09-30,,0.22741679172621776,-0.00792388500017649,True,False,True,False,2024-09-27,True,True,2024-09-30,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601688_20240919_9c63a5c87a,SH601688,2024-09-27,2024-09-30,16.979999542236328,,,True,False,True,True,2024-09-27,True,True,2024-09-30,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601689_20250819_463460b8c0,SH601689,2025-08-29,2025-09-01,,0.15473993361779637,-0.009775038400253067,True,False,True,False,2025-08-29,True,True,2025-09-01,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601689_20250819_463460b8c0,SH601689,2025-08-29,2025-09-01,63.29999923706055,,,True,False,True,True,2025-08-29,True,True,2025-09-01,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601698_20230222_5ce14c0da2,SH601698,2023-03-03,2023-03-06,,0.23233799274679612,-0.04151490996563989,True,False,True,False,2023-03-03,True,True,2023-03-06,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601698_20230222_5ce14c0da2,SH601698,2023-03-03,2023-03-06,17.200000762939453,,,True,False,True,True,2023-03-03,True,True,2023-03-06,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601698_20250822_9fe378748c,SH601698,2025-08-29,2025-09-01,,0.15630713928117546,-0.02376593100366553,True,False,True,False,2025-08-29,True,True,2025-09-01,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601698_20250822_9fe378748c,SH601698,2025-08-29,2025-09-01,24.799999237060547,,,True,False,True,True,2025-08-29,True,True,2025-09-01,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601698_20251210_0fdf1e6120,SH601698,2025-12-26,2025-12-29,,0.2186827388640149,-0.03917347676901872,True,False,True,False,2025-12-26,True,True,2025-12-29,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601698_20251210_0fdf1e6120,SH601698,2025-12-26,2025-12-29,28.309999465942383,,,True,False,True,True,2025-12-26,True,True,2025-12-29,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601727_20200619_ba2d0d316b,SH601727,2020-07-08,2020-07-09,,0.16205537172613838,-0.04150198429283303,True,False,True,False,2020-07-08,True,True,2020-07-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601727_20200619_ba2d0d316b,SH601727,2020-07-08,2020-07-09,5.860000133514404,,,True,False,True,True,2020-07-08,True,True,2020-07-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601727_20240925_f1409fc0e2,SH601727,2024-10-08,2024-10-09,,0.22921916354475447,-0.007556667801907446,True,False,True,False,2024-10-08,True,True,2024-10-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601727_20240925_f1409fc0e2,SH601727,2024-10-08,2024-10-09,4.849999904632568,,,True,False,True,True,2024-10-08,True,True,2024-10-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601728_20230120_3d18ef6dd3,SH601728,2023-02-20,2023-02-21,,0.2027027215695245,-0.036036001204980406,True,False,True,False,2023-02-20,True,True,2023-02-21,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601728_20230120_3d18ef6dd3,SH601728,2023-02-20,2023-02-21,5.380000114440918,,,True,False,True,True,2023-02-20,True,True,2023-02-21,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601766_20210107_952e896d55,SH601766,2021-01-13,2021-01-14,,0.15976329691407365,-0.02958581662498805,True,False,True,False,2021-01-13,True,True,2021-01-14,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601766_20210107_952e896d55,SH601766,2021-01-13,2021-01-14,5.929999828338623,,,True,False,True,True,2021-01-13,True,True,2021-01-14,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601788_20240924_287d19b8e6,SH601788,2024-09-30,2024-10-08,,0.2364467528636236,-0.005878520582701885,True,False,True,False,2024-09-30,True,True,2024-10-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601788_20240924_287d19b8e6,SH601788,2024-09-30,2024-10-08,20.829999923706055,,,True,False,True,True,2024-09-30,True,True,2024-10-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601800_20210901_d6131db93f,SH601800,2021-09-09,2021-09-10,,0.1940298951669932,-0.012211625121878122,True,False,True,False,2021-09-09,True,True,2021-09-10,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601800_20210901_d6131db93f,SH601800,2021-09-09,2021-09-10,8.800000190734863,,,True,False,True,True,2021-09-09,True,True,2021-09-10,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601800_20220118_d96d78f5e2,SH601800,2022-02-10,2022-02-11,,0.1748165401163435,-0.035452375045352036,True,False,True,False,2022-02-10,True,True,2022-02-11,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,validation,EP2_LAUNCH_DETECTOR_V0_SH601800_20220118_d96d78f5e2,SH601800,2022-02-10,2022-02-11,9.470000267028809,,,True,False,True,True,2022-02-10,True,True,2022-02-11,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601818_20200701_9a138d7f19,SH601818,2020-07-06,2020-07-07,,0.17153285655998718,0.0,True,False,True,False,2020-07-06,True,True,2020-07-07,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601818_20200701_9a138d7f19,SH601818,2020-07-06,2020-07-07,3.4200000762939453,,,True,False,True,True,2020-07-06,True,True,2020-07-07,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601857_20210913_eaa376a187,SH601857,2021-09-28,2021-09-29,,0.19954125204528683,-0.013761454344538682,True,False,True,False,2021-09-28,True,True,2021-09-29,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601857_20210913_eaa376a187,SH601857,2021-09-28,2021-09-29,5.070000171661377,,,True,False,True,True,2021-09-28,True,True,2021-09-29,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601877_20200706_488b96cc3d,SH601877,2020-07-31,2020-08-03,,0.16964287373042097,-0.045048649776722516,True,False,True,False,2020-07-31,True,True,2020-08-03,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601877_20200706_488b96cc3d,SH601877,2020-07-31,2020-08-03,28.899999618530273,,,True,False,True,True,2020-07-31,True,True,2020-08-03,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601881_20190213_5193b352fe,SH601881,2019-02-25,2019-02-26,,0.2509652884027127,-0.015444000753365938,True,False,True,False,2019-02-25,True,True,2019-02-26,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601881_20190213_5193b352fe,SH601881,2019-02-25,2019-02-26,10.029999732971191,,,True,False,True,True,2019-02-25,True,True,2019-02-26,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601881_20200619_1677aa4bd2,SH601881,2020-07-02,2020-07-03,,0.18122969455675242,-0.009708753845045881,True,False,True,False,2020-07-02,True,True,2020-07-03,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601881_20200619_1677aa4bd2,SH601881,2020-07-02,2020-07-03,11.140000343322754,,,True,False,True,True,2020-07-02,True,True,2020-07-03,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601888_20251031_3c06585a42,SH601888,2025-11-11,2025-11-12,,0.19126184602943708,-0.021119303445160997,True,False,True,False,2025-11-11,True,True,2025-11-12,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,robustness,EP2_LAUNCH_DETECTOR_V0_SH601888_20251031_3c06585a42,SH601888,2025-11-11,2025-11-12,89.66000366210938,,,True,False,True,True,2025-11-11,True,True,2025-11-12,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601899_20200706_2a4e915605,SH601899,2020-07-09,2020-07-10,,0.18064508785442457,-0.015053800048545063,True,False,True,False,2020-07-09,True,True,2020-07-10,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601899_20200706_2a4e915605,SH601899,2020-07-09,2020-07-10,5.369999885559082,,,True,False,True,True,2020-07-09,True,True,2020-07-10,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601899_20201103_9010cbd3f5,SH601899,2020-11-20,2020-11-23,,0.17360122688767832,-0.040172129325629746,True,False,True,False,2020-11-20,True,True,2020-11-23,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601899_20201103_9010cbd3f5,SH601899,2020-11-20,2020-11-23,8.34000015258789,,,True,False,True,True,2020-11-20,True,True,2020-11-23,False,False,False,
winner_state_gain_threshold_sensitivity,gain_15,train,EP2_LAUNCH_DETECTOR_V0_SH601939_20180102_98a17ccbe6,SH601939,2018-01-18,2018-01-19,,0.16533863084853362,-0.0258964372380186,True,False,True,False,2018-01-18,True,True,2018-01-19,False,False,False,
