population_id,scope_id,slice_type,split,board_bucket,primary_family_id,calendar_year,complete_executable_event_n,fast_fail_n,fast_fail_rate,no_fast_fail_n,no_fast_fail_rate,retention_after_no_fast_fail,diagnostic_only_flag
matched_random_risk_on_seed_120693,risk_on_all,all,all,all,all,all,15113.0,4998.0,0.33070866141732286,10115.0,0.6692913385826771,0.6692913385826771,False
matched_random_risk_on_seed_120693,risk_on_split,split,robustness,all,all,all,4659.0,1130.0,0.24254131787937325,3529.0,0.7574586821206267,0.7574586821206267,False
matched_random_risk_on_seed_120693,risk_on_split,split,train,all,all,all,8303.0,3204.0,0.38588462001686136,5099.0,0.6141153799831387,0.6141153799831387,False
matched_random_risk_on_seed_120693,risk_on_split,split,validation,all,all,all,2151.0,664.0,0.3086936308693631,1487.0,0.6913063691306369,0.6913063691306369,False
matched_random_risk_on_seed_120693,risk_on_board,board,all,chinext,all,all,3115.0,1391.0,0.4465489566613162,1724.0,0.5534510433386838,0.5534510433386838,False
matched_random_risk_on_seed_120693,risk_on_board,board,all,main_board,all,all,11998.0,3607.0,0.3006334389064844,8391.0,0.6993665610935156,0.6993665610935156,False
matched_random_risk_on_seed_120693,risk_on_year,year,all,all,all,2018,344.0,262.0,0.7616279069767442,82.0,0.2383720930232558,0.2383720930232558,False
matched_random_risk_on_seed_120693,risk_on_year,year,all,all,all,2019,2189.0,633.0,0.2891731384193696,1556.0,0.7108268615806304,0.7108268615806304,False
matched_random_risk_on_seed_120693,risk_on_year,year,all,all,all,2020,3083.0,1183.0,0.3837171586117418,1900.0,0.6162828413882582,0.6162828413882582,False
matched_random_risk_on_seed_120693,risk_on_year,year,all,all,all,2021,2687.0,1126.0,0.4190547078526237,1561.0,0.5809452921473763,0.5809452921473763,False
matched_random_risk_on_seed_120693,risk_on_year,year,all,all,all,2022,749.0,274.0,0.3658210947930574,475.0,0.6341789052069426,0.6341789052069426,False
matched_random_risk_on_seed_120693,risk_on_year,year,all,all,all,2023,1402.0,390.0,0.2781740370898716,1012.0,0.7218259629101285,0.7218259629101285,False
matched_random_risk_on_seed_120693,risk_on_year,year,all,all,all,2024,2039.0,623.0,0.30554193231976456,1416.0,0.6944580676802354,0.6944580676802354,False
matched_random_risk_on_seed_120693,risk_on_year,year,all,all,all,2025,2620.0,507.0,0.19351145038167938,2113.0,0.8064885496183206,0.8064885496183206,False
matched_random_risk_on_seed_120694,risk_on_all,all,all,all,all,all,15113.0,4988.0,0.3300469794216899,10125.0,0.6699530205783101,0.6699530205783101,False
matched_random_risk_on_seed_120694,risk_on_split,split,robustness,all,all,all,4659.0,1161.0,0.24919510624597555,3498.0,0.7508048937540245,0.7508048937540245,False
matched_random_risk_on_seed_120694,risk_on_split,split,train,all,all,all,8303.0,3158.0,0.3803444538118752,5145.0,0.6196555461881248,0.6196555461881248,False
matched_random_risk_on_seed_120694,risk_on_split,split,validation,all,all,all,2151.0,669.0,0.3110181311018131,1482.0,0.6889818688981869,0.6889818688981869,False
matched_random_risk_on_seed_120694,risk_on_board,board,all,chinext,all,all,3115.0,1405.0,0.4510433386837881,1710.0,0.5489566613162119,0.5489566613162119,False
matched_random_risk_on_seed_120694,risk_on_board,board,all,main_board,all,all,11998.0,3583.0,0.29863310551758626,8415.0,0.7013668944824137,0.7013668944824137,False
matched_random_risk_on_seed_120694,risk_on_year,year,all,all,all,2018,344.0,256.0,0.7441860465116279,88.0,0.2558139534883721,0.2558139534883721,False
matched_random_risk_on_seed_120694,risk_on_year,year,all,all,all,2019,2189.0,616.0,0.2814070351758794,1573.0,0.7185929648241206,0.7185929648241206,False
matched_random_risk_on_seed_120694,risk_on_year,year,all,all,all,2020,3083.0,1149.0,0.372688939344794,1934.0,0.6273110606552059,0.6273110606552059,False
matched_random_risk_on_seed_120694,risk_on_year,year,all,all,all,2021,2687.0,1137.0,0.4231484927428359,1550.0,0.576851507257164,0.576851507257164,False
matched_random_risk_on_seed_120694,risk_on_year,year,all,all,all,2022,749.0,278.0,0.3711615487316422,471.0,0.6288384512683578,0.6288384512683578,False
matched_random_risk_on_seed_120694,risk_on_year,year,all,all,all,2023,1402.0,391.0,0.2788873038516405,1011.0,0.7211126961483595,0.7211126961483595,False
matched_random_risk_on_seed_120694,risk_on_year,year,all,all,all,2024,2039.0,600.0,0.2942618930848455,1439.0,0.7057381069151545,0.7057381069151545,False
matched_random_risk_on_seed_120694,risk_on_year,year,all,all,all,2025,2620.0,561.0,0.21412213740458017,2059.0,0.7858778625954198,0.7858778625954198,False
matched_random_risk_on_seed_120695,risk_on_all,all,all,all,all,all,15113.0,5024.0,0.3324290346059684,10089.0,0.6675709653940316,0.6675709653940316,False
matched_random_risk_on_seed_120695,risk_on_split,split,robustness,all,all,all,4659.0,1128.0,0.2421120412105602,3531.0,0.7578879587894398,0.7578879587894398,False
matched_random_risk_on_seed_120695,risk_on_split,split,train,all,all,all,8303.0,3230.0,0.3890160183066362,5073.0,0.6109839816933638,0.6109839816933638,False
matched_random_risk_on_seed_120695,risk_on_split,split,validation,all,all,all,2151.0,666.0,0.30962343096234307,1485.0,0.6903765690376569,0.6903765690376569,False
matched_random_risk_on_seed_120695,risk_on_board,board,all,chinext,all,all,3115.0,1383.0,0.4439807383627608,1732.0,0.5560192616372392,0.5560192616372392,False
matched_random_risk_on_seed_120695,risk_on_board,board,all,main_board,all,all,11998.0,3641.0,0.3034672445407568,8357.0,0.6965327554592432,0.6965327554592432,False
matched_random_risk_on_seed_120695,risk_on_year,year,all,all,all,2018,344.0,269.0,0.7819767441860465,75.0,0.21802325581395354,0.21802325581395354,False
matched_random_risk_on_seed_120695,risk_on_year,year,all,all,all,2019,2189.0,635.0,0.2900867976244861,1554.0,0.7099132023755139,0.7099132023755139,False
matched_random_risk_on_seed_120695,risk_on_year,year,all,all,all,2020,3083.0,1165.0,0.3778786895880636,1918.0,0.6221213104119364,0.6221213104119364,False
matched_random_risk_on_seed_120695,risk_on_year,year,all,all,all,2021,2687.0,1161.0,0.43208038704875323,1526.0,0.5679196129512467,0.5679196129512467,False
matched_random_risk_on_seed_120695,risk_on_year,year,all,all,all,2022,749.0,252.0,0.3364485981308411,497.0,0.6635514018691588,0.6635514018691588,False
matched_random_risk_on_seed_120695,risk_on_year,year,all,all,all,2023,1402.0,414.0,0.29529243937232524,988.0,0.7047075606276747,0.7047075606276747,False
matched_random_risk_on_seed_120695,risk_on_year,year,all,all,all,2024,2039.0,595.0,0.2918097106424718,1444.0,0.7081902893575283,0.7081902893575283,False
matched_random_risk_on_seed_120695,risk_on_year,year,all,all,all,2025,2620.0,533.0,0.2034351145038168,2087.0,0.7965648854961832,0.7965648854961832,False
matched_random_risk_on_seed_120696,risk_on_all,all,all,all,all,all,15113.0,4954.0,0.3277972606365381,10159.0,0.672202739363462,0.672202739363462,False
matched_random_risk_on_seed_120696,risk_on_split,split,robustness,all,all,all,4659.0,1120.0,0.240394934535308,3539.0,0.759605065464692,0.759605065464692,False
matched_random_risk_on_seed_120696,risk_on_split,split,train,all,all,all,8303.0,3144.0,0.37865831627122726,5159.0,0.6213416837287727,0.6213416837287727,False
matched_random_risk_on_seed_120696,risk_on_split,split,validation,all,all,all,2151.0,690.0,0.3207810320781032,1461.0,0.6792189679218967,0.6792189679218967,False
matched_random_risk_on_seed_120696,risk_on_board,board,all,chinext,all,all,3115.0,1373.0,0.4407704654895666,1742.0,0.5592295345104334,0.5592295345104334,False
matched_random_risk_on_seed_120696,risk_on_board,board,all,main_board,all,all,11998.0,3581.0,0.2984664110685114,8417.0,0.7015335889314886,0.7015335889314886,False
matched_random_risk_on_seed_120696,risk_on_year,year,all,all,all,2018,344.0,272.0,0.7906976744186046,72.0,0.2093023255813954,0.2093023255813954,False
matched_random_risk_on_seed_120696,risk_on_year,year,all,all,all,2019,2189.0,629.0,0.2873458200091366,1560.0,0.7126541799908634,0.7126541799908634,False
matched_random_risk_on_seed_120696,risk_on_year,year,all,all,all,2020,3083.0,1163.0,0.37722997080765486,1920.0,0.6227700291923451,0.6227700291923451,False
matched_random_risk_on_seed_120696,risk_on_year,year,all,all,all,2021,2687.0,1080.0,0.4019352437662821,1607.0,0.5980647562337179,0.5980647562337179,False
matched_random_risk_on_seed_120696,risk_on_year,year,all,all,all,2022,749.0,288.0,0.38451268357810414,461.0,0.6154873164218959,0.6154873164218959,False
matched_random_risk_on_seed_120696,risk_on_year,year,all,all,all,2023,1402.0,402.0,0.2867332382310984,1000.0,0.7132667617689016,0.7132667617689016,False
matched_random_risk_on_seed_120696,risk_on_year,year,all,all,all,2024,2039.0,584.0,0.2864149092692496,1455.0,0.7135850907307504,0.7135850907307504,False
matched_random_risk_on_seed_120696,risk_on_year,year,all,all,all,2025,2620.0,536.0,0.20458015267175572,2084.0,0.7954198473282443,0.7954198473282443,False
matched_random_risk_on_seed_120697,risk_on_all,all,all,all,all,all,15113.0,4941.0,0.32693707404221534,10172.0,0.6730629259577847,0.6730629259577847,False
matched_random_risk_on_seed_120697,risk_on_split,split,robustness,all,all,all,4659.0,1105.0,0.23717535951921012,3554.0,0.7628246404807899,0.7628246404807899,False
matched_random_risk_on_seed_120697,risk_on_split,split,train,all,all,all,8303.0,3139.0,0.3780561242924244,5164.0,0.6219438757075756,0.6219438757075756,False
matched_random_risk_on_seed_120697,risk_on_split,split,validation,all,all,all,2151.0,697.0,0.3240353324035332,1454.0,0.6759646675964668,0.6759646675964668,False
matched_random_risk_on_seed_120697,risk_on_board,board,all,chinext,all,all,3115.0,1349.0,0.4330658105939005,1766.0,0.5669341894060995,0.5669341894060995,False
matched_random_risk_on_seed_120697,risk_on_board,board,all,main_board,all,all,11998.0,3592.0,0.2993832305384231,8406.0,0.7006167694615769,0.7006167694615769,False
matched_random_risk_on_seed_120697,risk_on_year,year,all,all,all,2018,344.0,256.0,0.7441860465116279,88.0,0.2558139534883721,0.2558139534883721,False
matched_random_risk_on_seed_120697,risk_on_year,year,all,all,all,2019,2189.0,610.0,0.2786660575605299,1579.0,0.72133394243947,0.72133394243947,False
matched_random_risk_on_seed_120697,risk_on_year,year,all,all,all,2020,3083.0,1139.0,0.3694453454427506,1944.0,0.6305546545572493,0.6305546545572493,False
matched_random_risk_on_seed_120697,risk_on_year,year,all,all,all,2021,2687.0,1134.0,0.4220320059545962,1553.0,0.5779679940454038,0.5779679940454038,False
matched_random_risk_on_seed_120697,risk_on_year,year,all,all,all,2022,749.0,294.0,0.3925233644859813,455.0,0.6074766355140186,0.6074766355140186,False
matched_random_risk_on_seed_120697,risk_on_year,year,all,all,all,2023,1402.0,403.0,0.28744650499286734,999.0,0.7125534950071326,0.7125534950071326,False
matched_random_risk_on_seed_120697,risk_on_year,year,all,all,all,2024,2039.0,616.0,0.3021088769004414,1423.0,0.6978911230995586,0.6978911230995586,False
matched_random_risk_on_seed_120697,risk_on_year,year,all,all,all,2025,2620.0,489.0,0.1866412213740458,2131.0,0.8133587786259542,0.8133587786259542,False
matched_random_risk_on_seed_120698,risk_on_all,all,all,all,all,all,15113.0,4980.0,0.3295176338251836,10133.0,0.6704823661748164,0.6704823661748164,False
matched_random_risk_on_seed_120698,risk_on_split,split,robustness,all,all,all,4659.0,1145.0,0.24576089289547112,3514.0,0.7542391071045289,0.7542391071045289,False
matched_random_risk_on_seed_120698,risk_on_split,split,train,all,all,all,8303.0,3159.0,0.3804648922076358,5144.0,0.6195351077923642,0.6195351077923642,False
matched_random_risk_on_seed_120698,risk_on_split,split,validation,all,all,all,2151.0,676.0,0.31427243142724315,1475.0,0.6857275685727569,0.6857275685727569,False
matched_random_risk_on_seed_120698,risk_on_board,board,all,chinext,all,all,3115.0,1392.0,0.44686998394863564,1723.0,0.5531300160513644,0.5531300160513644,False
matched_random_risk_on_seed_120698,risk_on_board,board,all,main_board,all,all,11998.0,3588.0,0.2990498416402734,8410.0,0.7009501583597266,0.7009501583597266,False
matched_random_risk_on_seed_120698,risk_on_year,year,all,all,all,2018,344.0,259.0,0.752906976744186,85.0,0.24709302325581395,0.24709302325581395,False
matched_random_risk_on_seed_120698,risk_on_year,year,all,all,all,2019,2189.0,588.0,0.26861580630424853,1601.0,0.7313841936957515,0.7313841936957515,False
matched_random_risk_on_seed_120698,risk_on_year,year,all,all,all,2020,3083.0,1186.0,0.38469023678235487,1897.0,0.6153097632176452,0.6153097632176452,False
matched_random_risk_on_seed_120698,risk_on_year,year,all,all,all,2021,2687.0,1126.0,0.4190547078526237,1561.0,0.5809452921473763,0.5809452921473763,False
matched_random_risk_on_seed_120698,risk_on_year,year,all,all,all,2022,749.0,270.0,0.3604806408544726,479.0,0.6395193591455274,0.6395193591455274,False
matched_random_risk_on_seed_120698,risk_on_year,year,all,all,all,2023,1402.0,406.0,0.289586305278174,996.0,0.710413694721826,0.710413694721826,False
matched_random_risk_on_seed_120698,risk_on_year,year,all,all,all,2024,2039.0,632.0,0.30995586071603726,1407.0,0.6900441392839627,0.6900441392839627,False
matched_random_risk_on_seed_120698,risk_on_year,year,all,all,all,2025,2620.0,513.0,0.19580152671755724,2107.0,0.8041984732824428,0.8041984732824428,False
matched_random_risk_on_seed_120699,risk_on_all,all,all,all,all,all,15113.0,5031.0,0.3328922120029114,10082.0,0.6671077879970886,0.6671077879970886,False
matched_random_risk_on_seed_120699,risk_on_split,split,robustness,all,all,all,4659.0,1133.0,0.24318523288259283,3526.0,0.7568147671174071,0.7568147671174071,False
matched_random_risk_on_seed_120699,risk_on_split,split,train,all,all,all,8303.0,3192.0,0.38443935926773454,5111.0,0.6155606407322655,0.6155606407322655,False
matched_random_risk_on_seed_120699,risk_on_split,split,validation,all,all,all,2151.0,706.0,0.32821943282194327,1445.0,0.6717805671780568,0.6717805671780568,False
matched_random_risk_on_seed_120699,risk_on_board,board,all,chinext,all,all,3115.0,1381.0,0.44333868378812197,1734.0,0.5566613162118781,0.5566613162118781,False
matched_random_risk_on_seed_120699,risk_on_board,board,all,main_board,all,all,11998.0,3650.0,0.3042173695615936,8348.0,0.6957826304384064,0.6957826304384064,False
matched_random_risk_on_seed_120699,risk_on_year,year,all,all,all,2018,344.0,253.0,0.7354651162790697,91.0,0.26453488372093026,0.26453488372093026,False
matched_random_risk_on_seed_120699,risk_on_year,year,all,all,all,2019,2189.0,658.0,0.3005938784833257,1531.0,0.6994061215166743,0.6994061215166743,False
matched_random_risk_on_seed_120699,risk_on_year,year,all,all,all,2020,3083.0,1160.0,0.3762568926370418,1923.0,0.6237431073629582,0.6237431073629582,False
matched_random_risk_on_seed_120699,risk_on_year,year,all,all,all,2021,2687.0,1121.0,0.41719389653889094,1566.0,0.5828061034611091,0.5828061034611091,False
matched_random_risk_on_seed_120699,risk_on_year,year,all,all,all,2022,749.0,285.0,0.38050734312416556,464.0,0.6194926568758344,0.6194926568758344,False
matched_random_risk_on_seed_120699,risk_on_year,year,all,all,all,2023,1402.0,421.0,0.30028530670470754,981.0,0.6997146932952925,0.6997146932952925,False
matched_random_risk_on_seed_120699,risk_on_year,year,all,all,all,2024,2039.0,616.0,0.3021088769004414,1423.0,0.6978911230995586,0.6978911230995586,False
matched_random_risk_on_seed_120699,risk_on_year,year,all,all,all,2025,2620.0,517.0,0.19732824427480916,2103.0,0.8026717557251908,0.8026717557251908,False
matched_random_risk_on_p05,risk_on_all,all,all,all,all,all,15113.0,4889.4,0.32352279494474956,10058.95,0.6655826109971548,0.6655826109971548,False
matched_random_risk_on_p50,risk_on_all,all,all,all,all,all,15113.0,4976.0,0.32925296102693047,10137.0,0.6707470389730695,0.6707470389730695,False
matched_random_risk_on_p95,risk_on_all,all,all,all,all,all,15113.0,5054.05,0.33441738900284523,10223.6,0.6764772050552503,0.6764772050552503,False
matched_random_risk_on_p05,risk_on_board,board,all,chinext,all,all,3115.0,1341.75,0.4307383627608347,1695.85,0.544414125200642,0.544414125200642,False
matched_random_risk_on_p50,risk_on_board,board,all,chinext,all,all,3115.0,1384.5,0.44446227929373994,1730.5,0.5555377207062601,0.5555377207062601,False
matched_random_risk_on_p95,risk_on_board,board,all,chinext,all,all,3115.0,1419.15,0.4555858747993579,1773.25,0.5692616372391653,0.5692616372391653,False
matched_random_risk_on_p05,risk_on_board,board,all,main_board,all,all,11998.0,3515.95,0.293044674112352,8337.85,0.6949366561093515,0.6949366561093515,False
matched_random_risk_on_p50,risk_on_board,board,all,main_board,all,all,11998.0,3590.0,0.29921653608934823,8408.0,0.7007834639106518,0.7007834639106518,False
matched_random_risk_on_p95,risk_on_board,board,all,main_board,all,all,11998.0,3660.15,0.30506334389064843,8482.05,0.706955325887648,0.706955325887648,False
matched_random_risk_on_p05,risk_on_split,split,robustness,all,all,all,4659.0,1096.85,0.23542605709379696,3482.95,0.7475745868212064,0.7475745868212064,False
matched_random_risk_on_p50,risk_on_split,split,robustness,all,all,all,4659.0,1137.0,0.24404378622021894,3522.0,0.7559562137797811,0.7559562137797811,False
matched_random_risk_on_p95,risk_on_split,split,robustness,all,all,all,4659.0,1176.05,0.25242541317879374,3562.15,0.7645739429062031,0.7645739429062031,False
