population_id,baseline_role,scope_id,slice_type,split,board_bucket,primary_family_id,calendar_year,condition_label_id,condition_horizon_sessions,condition_lower_barrier_pct,upper_horizon_sessions,upper_barrier_pct,complete_executable_event_n,no_fast_fail_n,upper_touch_n_total,upper_touch_rate_total,upper_touch_n_given_no_fast_fail,upper_touch_rate_given_no_fast_fail,uplift_given_no_fast_fail_vs_total,conditional_readout_status,diagnostic_only_flag,random_upper_touch_rate_given_no_fast_fail_p05,random_upper_touch_rate_given_no_fast_fail_p50,random_upper_touch_rate_given_no_fast_fail_p95,r_core_upper_touch_rate_given_no_fast_fail
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.1,1402.0,1014.0,339.0,0.24179743223965763,316.0,0.3116370808678501,1.2888353609932914,ok,False,0.3187223734582686,0.3451069246435845,0.36883992704510143,0.39128094725511303
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.15,1402.0,1014.0,176.0,0.12553495007132667,167.0,0.16469428007889547,1.3119396629012015,ok,False,0.16375637559254624,0.17942294846102463,0.20226314874977777,0.22766415500538212
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.2,1402.0,1014.0,103.0,0.07346647646219687,98.0,0.09664694280078895,1.3155244058903504,ok,False,0.08482416760194539,0.09819621168305379,0.11374994817486689,0.1302475780409042
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.25,1402.0,1014.0,68.0,0.04850213980028531,65.0,0.0641025641025641,1.3216440422322773,ok,False,0.04892205523992296,0.05957717111962372,0.0691401623185333,0.08288482238966631
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.3,1402.0,1014.0,45.0,0.03209700427960057,42.0,0.04142011834319527,1.290466798159106,ok,False,0.029560016734273522,0.03810069546478598,0.047212423379843875,0.05435952637244349
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.1,2039.0,1432.0,713.0,0.34968121628249144,603.0,0.42108938547486036,1.2042093365823845,ok,False,0.4227234786854039,0.4463414302377382,0.46546558962750556,0.49724842767295596
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.15,2039.0,1432.0,409.0,0.2005885237861697,361.0,0.2520949720670391,1.2567766455860458,ok,False,0.25199022346368716,0.2701081237945391,0.288055035747078,0.3085691823899371
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.2,2039.0,1432.0,249.0,0.12211868563021089,221.0,0.1543296089385475,1.2637673599425636,ok,False,0.1477869161225515,0.16095002127286834,0.17373043987367973,0.19929245283018868
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.25,2039.0,1432.0,159.0,0.07797940166748406,138.0,0.09636871508379888,1.2358227047538737,ok,False,0.0944522053531444,0.10495605967708972,0.11686112332661765,0.13089622641509435
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.3,2039.0,1432.0,113.0,0.055419323197645906,101.0,0.07053072625698324,1.27267390122114,ok,False,0.0671373530903105,0.07686956412326193,0.08803173950544557,0.08608490566037735
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.1,2620.0,2071.0,926.0,0.3534351145038168,839.0,0.40511830033800095,1.1462310441528751,ok,False,0.38365611282170975,0.39619983114272506,0.41398079113596353,0.5379798529812143
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.15,2620.0,2071.0,541.0,0.2064885496183206,499.0,0.24094640270400772,1.1668753698419598,ok,False,0.23220095483246428,0.24465621557625172,0.25949672925421857,0.37026953444051186
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.2,2620.0,2071.0,338.0,0.12900763358778625,318.0,0.15354901014002897,1.190231972091349,ok,False,0.1506177532569087,0.16034319397246793,0.1734924839151701,0.26490607133133676
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.25,2620.0,2071.0,231.0,0.0881679389312977,219.0,0.10574601641718977,1.1993704026538408,ok,False,0.10241695708207264,0.11010701085808211,0.12032236495087326,0.19003539341138034
matched_random_risk_on_seed_120671,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.3,2620.0,2071.0,154.0,0.05877862595419847,146.0,0.07049734427812651,1.1993704026538408,ok,False,0.07015404565214811,0.07781940373981176,0.08836786597093692,0.13885107541519195
matched_random_risk_on_seed_120672,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,15113.0,10081.0,5665.0,0.37484285052603716,4811.0,0.4772344013490725,1.2731586068117446,ok,False,0.46930636690977734,0.47558540754192924,0.4829379862760515,0.5762437115707099
matched_random_risk_on_seed_120672,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,15113.0,10081.0,3607.0,0.23866869582478661,3198.0,0.3172304334887412,1.3291664932950777,ok,False,0.3060710396128894,0.3132196614864219,0.31997052251821007,0.4030743432084964
matched_random_risk_on_seed_120672,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,15113.0,10081.0,2311.0,0.15291470919076292,2110.0,0.2093046324769368,1.36876716167198,ok,False,0.20149661688209883,0.2069119240892124,0.21301338407481116,0.27993292342090553
matched_random_risk_on_seed_120672,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,15113.0,10081.0,1549.0,0.10249454112353602,1436.0,0.14244618589425653,1.3897929034344088,ok,False,0.13700990819232,0.14026334483009895,0.14580078891984452,0.19435438792621576
matched_random_risk_on_seed_120672,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,15113.0,10081.0,1108.0,0.07331436511612519,1032.0,0.10237079654796151,1.3963265778243164,ok,False,0.09327847877625321,0.09785889206566059,0.10358697794804549,0.13460033538289548
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,4659.0,3489.0,1640.0,0.35200686842670104,1439.0,0.41243909429636,1.1716791099553299,ok,False,0.40528352776072274,0.4165951729595079,0.4276310851948874,0.5213125301592408
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,4659.0,3489.0,986.0,0.21163339772483367,894.0,0.25623387790197766,1.2107440538999126,ok,False,0.24511392028564052,0.25586987458048316,0.2672141459295299,0.3450217146533698
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,4659.0,3489.0,609.0,0.13071474565357372,560.0,0.16050444253367727,1.2278985184965558,ok,False,0.15189774970620987,0.16050264813081133,0.1706562649607732,0.23805694064661412
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,4659.0,3489.0,418.0,0.08971882378192746,386.0,0.11063341931785611,1.2331126808657693,ok,False,0.101889068240624,0.10761373493952653,0.11599313790646093,0.16583561203152647
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,4659.0,3489.0,302.0,0.06482077699077055,278.0,0.07967899111493265,1.2292199324651367,ok,False,0.07150983224041518,0.07726416746059706,0.0848077935098777,0.11725912819687953
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,8303.0,5130.0,3504.0,0.4220161387450319,2912.0,0.5676413255360624,1.3450701843395907,ok,False,0.5474259893499865,0.559694312122525,0.5690785178794937,0.6729067392784207
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,8303.0,5130.0,2335.0,0.28122365410092737,2043.0,0.39824561403508774,1.4161170592433976,ok,False,0.38217918096582904,0.39321485297241643,0.40261884004331056,0.5
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,8303.0,5130.0,1553.0,0.18704082861616284,1408.0,0.27446393762183235,1.4674012067444133,ok,False,0.2620131110270949,0.2707180166037124,0.280135382005611,0.35749943272067164
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,8303.0,5130.0,1043.0,0.1256172467782729,965.0,0.1881091617933723,1.497478782713682,ok,False,0.17962254780428635,0.1878985141649791,0.193798957716235,0.25119128658951667
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,8303.0,5130.0,757.0,0.09117186559075033,705.0,0.13742690058479531,1.5073389109056217,ok,False,0.12283447339320812,0.1304602816732715,0.1373860509115927,0.17404129793510326
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,2151.0,1462.0,521.0,0.24221292422129242,460.0,0.3146374829001368,1.2990119495550754,ok,False,0.30951257861635223,0.3296000936574718,0.3490252048710537,0.39769150052465896
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,2151.0,1462.0,286.0,0.13296141329614133,261.0,0.17852257181942544,1.3426645174251193,ok,False,0.16119637335593037,0.17325236007245615,0.1927907530334764,0.23050017488632388
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,2151.0,1462.0,149.0,0.06927010692701069,142.0,0.09712722298221614,1.4021520579513216,ok,False,0.08556127063209297,0.09507777486758628,0.10603903631883636,0.13186428821266177
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,2151.0,1462.0,88.0,0.04091120409112041,85.0,0.05813953488372093,1.4211152219873149,ok,False,0.04654100025387154,0.056484246951181365,0.06357389223242882,0.08114725428471493
matched_random_risk_on_seed_120672,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,2151.0,1462.0,49.0,0.02278010227801023,49.0,0.033515731874145006,1.4712722298221612,ok,False,0.027376014927165408,0.03547256576400202,0.04300667435312059,0.05071703392794683
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,3115.0,1746.0,1485.0,0.4767255216693419,1177.0,0.6741122565864834,1.4140469220652498,ok,False,0.643629996485754,0.6611692262136648,0.6792738875395411,0.7306201550387597
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,3115.0,1746.0,1022.0,0.32808988764044944,869.0,0.497709049255441,1.5169899104018578,ok,False,0.46391798933315126,0.4833981617247746,0.5042954078063472,0.563953488372093
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,3115.0,1746.0,708.0,0.22728731942215089,626.0,0.35853379152348225,1.577447401971253,ok,False,0.33840512518191396,0.35626956459874787,0.37221187033831293,0.4312015503875969
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,3115.0,1746.0,499.0,0.16019261637239166,451.0,0.25830469644902637,1.61246318524793,ok,False,0.2466549519329972,0.2610546444030225,0.2789573199351425,0.312984496124031
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,3115.0,1746.0,382.0,0.12263242375601927,351.0,0.20103092783505155,1.6392967021104334,ok,False,0.17811089205534342,0.1957768059574188,0.21113237973312324,0.2364341085271318
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,11998.0,8335.0,4180.0,0.34839139856642776,3634.0,0.43599280143971203,1.2514453664291063,ok,False,0.4292470396848273,0.4377037260117417,0.4464296161684195,0.5439367311072056
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,11998.0,8335.0,2585.0,0.2154525754292382,2329.0,0.2794241151769646,1.2969170343880931,ok,False,0.2709700979724745,0.2782281982477411,0.2856564787196466,0.36940651615519804
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,11998.0,8335.0,1603.0,0.13360560093348892,1484.0,0.17804439112177564,1.3326117309289234,ok,False,0.17080953013425393,0.17610744257280167,0.18355672259776357,0.24827632824117885
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,11998.0,8335.0,1050.0,0.08751458576429405,985.0,0.11817636472705459,1.3503619276144772,ok,False,0.11064281694223724,0.11573717453321113,0.12013929879812386,0.16952818710287954
matched_random_risk_on_seed_120672,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,11998.0,8335.0,726.0,0.060510085014169025,681.0,0.08170365926814636,1.3502486279603583,ok,False,0.072711492449723,0.07814755922192726,0.08271416989028696,0.11328917128565635
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.1,344.0,80.0,58.0,0.1686046511627907,30.0,0.375,2.2241379310344827,ok,False,0.29614814814814816,0.37064579256360075,0.45317000351246917,0.5416666666666666
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.15,344.0,80.0,21.0,0.061046511627906974,14.0,0.175,2.8666666666666667,ok,False,0.14796965640339133,0.2045601761886255,0.2753125,0.2986111111111111
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.2,344.0,80.0,10.0,0.029069767441860465,7.0,0.0875,3.01,ok,False,0.06898427041499332,0.11180555555555555,0.16318774815655132,0.125
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.25,344.0,80.0,9.0,0.02616279069767442,6.0,0.075,2.8666666666666663,ok,False,0.025270145106514357,0.07381940840685003,0.12,0.0625
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.3,344.0,80.0,5.0,0.014534883720930232,3.0,0.0375,2.58,ok,False,0.0,0.03315018315018315,0.07233323538054658,0.020833333333333332
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.1,2189.0,1575.0,967.0,0.44175422567382366,878.0,0.5574603174603174,1.2619241312519491,ok,False,0.5328972009564571,0.5507154856623824,0.5679947555609138,0.6085753803596127
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.15,2189.0,1575.0,655.0,0.299223389675651,611.0,0.3879365079365079,1.2964778868290319,ok,False,0.36856142861776486,0.3850047519193831,0.4019109822749645,0.41217150760719223
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.2,2189.0,1575.0,439.0,0.2005481955230699,419.0,0.266031746031746,1.3265227609646741,ok,False,0.24585479298757087,0.2621388871431173,0.2760825755713935,0.279045643153527
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.25,2189.0,1575.0,304.0,0.13887619917770672,294.0,0.18666666666666668,1.344122807017544,ok,False,0.16865672130262288,0.18260027289452208,0.19389932642334234,0.19190871369294607
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.3,2189.0,1575.0,224.0,0.10232983097304706,219.0,0.13904761904761906,1.3588180272108845,ok,False,0.11586941363535652,0.12634920634920635,0.13854971906387775,0.1289764868603043
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.1,3083.0,1919.0,1407.0,0.4563736620175154,1168.0,0.6086503387180824,1.3336666625926425,ok,False,0.5766805100304818,0.5962279246177551,0.60988982450838,0.7309612983770287
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.15,3083.0,1919.0,970.0,0.314628608498216,846.0,0.44085461177696716,1.401190482585969,ok,False,0.41616671977116687,0.43612874627317344,0.44938122110778556,0.5758426966292135
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.2,3083.0,1919.0,666.0,0.21602335387609473,594.0,0.3095362167795727,1.4328831176147487,ok,False,0.2897727272727273,0.30870331788373295,0.32847881142226665,0.41947565543071164
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.25,3083.0,1919.0,454.0,0.14725916315277326,418.0,0.21782178217821782,1.4791730274349022,ok,False,0.20247629724257196,0.21816267542081377,0.23158165405124723,0.2983770287141074
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.3,3083.0,1919.0,333.0,0.10801167693804736,305.0,0.15893694632621158,1.4714792958669978,ok,False,0.13918306296117336,0.15206934325836763,0.16498031766006016,0.21004993757802748
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.1,2687.0,1556.0,1072.0,0.39895794566430964,836.0,0.5372750642673522,1.3466959866477382,ok,False,0.5169689189295384,0.5326603732249906,0.5476615006811282,0.6802641802641802
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.15,2687.0,1556.0,689.0,0.2564197990323781,572.0,0.3676092544987147,1.4336227385167581,ok,False,0.3450669014084507,0.3588593767965965,0.37307321055035647,0.5155400155400155
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.2,2687.0,1556.0,438.0,0.16300707108299217,388.0,0.2493573264781491,1.5297331877780518,ok,False,0.22858530499381163,0.2427838239160461,0.25858844113398144,0.3815073815073815
matched_random_risk_on_seed_120672,matched_random,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.25,2687.0,1556.0,276.0,0.10271678451804987,247.0,0.15874035989717222,1.5454179240713832,ok,False,0.14489211841593347,0.1608101283073926,0.1753076170937326,0.26961926961926963
