date,instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok,market_width_state
2022-08-23,197,0.43147208121827413,0.41624365482233505,False,width_weak
2022-08-24,193,0.35233160621761656,0.42487046632124353,False,width_weak
2022-08-25,195,0.4256410256410256,0.441025641025641,False,width_weak
2022-08-26,195,0.38974358974358975,0.4256410256410256,False,width_weak
2022-08-29,195,0.4256410256410256,0.4307692307692308,False,width_weak
2022-08-30,194,0.39690721649484534,0.42783505154639173,False,width_weak
2022-08-31,194,0.39690721649484534,0.42783505154639173,False,width_weak
2022-09-01,194,0.3556701030927835,0.4381443298969072,False,width_weak
2022-09-02,196,0.37244897959183676,0.413265306122449,False,width_weak
2022-09-05,196,0.413265306122449,0.413265306122449,False,width_weak
2022-09-06,196,0.5153061224489796,0.413265306122449,False,width_neutral
2022-09-07,196,0.5153061224489796,0.413265306122449,False,width_neutral
2022-09-08,197,0.5380710659898477,0.43147208121827413,False,width_neutral
2022-09-09,196,0.6071428571428571,0.4387755102040816,False,width_neutral
2022-09-13,196,0.6326530612244898,0.45918367346938777,True,width_strong
2022-09-14,195,0.5538461538461539,0.47692307692307695,True,width_strong
2022-09-15,194,0.5257731958762887,0.4948453608247423,False,width_neutral
2022-09-16,191,0.32460732984293195,0.450261780104712,False,width_weak
2022-09-19,190,0.3368421052631579,0.4421052631578947,False,width_weak
2022-09-20,191,0.3403141361256545,0.42408376963350786,False,width_weak
2022-09-21,191,0.3193717277486911,0.4293193717277487,False,width_weak
2022-09-22,190,0.2894736842105263,0.42105263157894735,False,width_weak
2022-09-23,189,0.2804232804232804,0.3915343915343915,False,width_weak
2022-09-26,188,0.2393617021276596,0.3723404255319149,False,width_weak
2022-09-27,190,0.26842105263157895,0.34210526315789475,False,width_weak
2022-09-28,188,0.26063829787234044,0.34574468085106386,False,width_weak
2022-09-29,189,0.23809523809523808,0.328042328042328,False,width_weak
2022-09-30,188,0.24468085106382978,0.30851063829787234,False,width_weak
2022-10-10,187,0.22994652406417113,0.29411764705882354,False,width_weak
2022-10-11,188,0.21808510638297873,0.2765957446808511,False,width_weak
2022-10-12,191,0.28272251308900526,0.28272251308900526,False,width_weak
2022-10-13,190,0.21052631578947367,0.2789473684210526,False,width_weak
2022-10-14,190,0.2631578947368421,0.28421052631578947,False,width_weak
2022-10-17,192,0.3072916666666667,0.2864583333333333,False,width_weak
2022-10-18,190,0.2789473684210526,0.29473684210526313,False,width_weak
2022-10-19,190,0.22631578947368422,0.2736842105263158,False,width_weak
2022-10-20,191,0.225130890052356,0.27225130890052357,False,width_weak
2022-10-21,191,0.25654450261780104,0.2670157068062827,False,width_weak
2022-10-24,189,0.19576719576719576,0.24338624338624337,False,width_weak
2022-10-25,189,0.1693121693121693,0.23809523809523808,False,width_weak
2022-10-26,190,0.20526315789473684,0.23157894736842105,False,width_weak
2022-10-27,188,0.18085106382978725,0.21808510638297873,False,width_weak
2022-10-28,187,0.13903743315508021,0.22459893048128343,False,width_weak
2022-10-31,187,0.10695187165775401,0.19786096256684493,False,width_weak
2022-11-01,186,0.1774193548387097,0.1881720430107527,False,width_weak
2022-11-02,186,0.21505376344086022,0.17204301075268819,False,width_weak
2022-11-03,184,0.19021739130434784,0.16304347826086957,False,width_weak
2022-11-04,191,0.33507853403141363,0.17277486910994763,False,width_weak
2022-11-07,191,0.3717277486910995,0.18324607329842932,False,width_weak
2022-11-08,190,0.33157894736842103,0.19473684210526315,False,width_weak
2022-11-09,189,0.25396825396825395,0.19047619047619047,False,width_weak
2022-11-10,189,0.24867724867724866,0.19576719576719576,False,width_weak
2022-11-11,192,0.4114583333333333,0.21354166666666666,False,width_weak
2022-11-14,192,0.4479166666666667,0.21875,False,width_weak
2022-11-15,193,0.533678756476684,0.23316062176165803,False,width_weak
2022-11-16,192,0.4479166666666667,0.24479166666666666,False,width_weak
2022-11-17,193,0.43523316062176165,0.25906735751295334,False,width_weak
2022-11-18,192,0.4010416666666667,0.2552083333333333,False,width_weak
2022-11-21,192,0.328125,0.2708333333333333,False,width_weak
2022-11-22,192,0.515625,0.28125,False,width_weak
2022-11-23,192,0.53125,0.2864583333333333,False,width_weak
2022-11-24,191,0.5026178010471204,0.3036649214659686,False,width_weak
2022-11-25,192,0.5677083333333334,0.328125,False,width_weak
2022-11-28,191,0.4973821989528796,0.32460732984293195,False,width_weak
2022-11-29,193,0.6373056994818653,0.35751295336787564,False,width_weak
2022-11-30,194,0.6288659793814433,0.39690721649484534,False,width_neutral
2022-12-01,196,0.6275510204081632,0.44387755102040816,False,width_neutral
2022-12-02,195,0.5641025641025641,0.4666666666666667,True,width_strong
2022-12-05,196,0.6989795918367347,0.49489795918367346,True,width_strong
2022-12-06,197,0.6954314720812182,0.5380710659898477,True,width_strong
2022-12-07,195,0.6820512820512821,0.5641025641025641,True,width_strong
2022-12-08,194,0.6907216494845361,0.5824742268041238,True,width_strong
2022-12-09,193,0.7046632124352331,0.5958549222797928,True,width_strong
2022-12-12,194,0.6185567010309279,0.5824742268041238,True,width_strong
2022-12-13,194,0.6185567010309279,0.5876288659793815,True,width_strong
2022-12-14,194,0.5979381443298969,0.5927835051546392,True,width_strong
2022-12-15,193,0.5647668393782384,0.6062176165803109,True,width_strong
2022-12-16,192,0.59375,0.6041666666666666,True,width_strong
2022-12-19,192,0.4114583333333333,0.6041666666666666,False,width_weak
2022-12-20,192,0.359375,0.5729166666666666,False,width_weak
2022-12-21,192,0.3645833333333333,0.546875,False,width_weak
2022-12-22,189,0.35978835978835977,0.5291005291005291,False,width_weak
2022-12-23,188,0.35106382978723405,0.5053191489361702,False,width_weak
2022-12-26,190,0.3526315789473684,0.48947368421052634,False,width_weak
2022-12-27,189,0.42857142857142855,0.49206349206349204,False,width_weak
2022-12-28,191,0.42408376963350786,0.49214659685863876,False,width_weak
2022-12-29,191,0.3769633507853403,0.4869109947643979,False,width_weak
2022-12-30,190,0.4421052631578947,0.4842105263157895,False,width_neutral
2023-01-03,190,0.48947368421052634,0.4789473684210526,False,width_neutral
2023-01-04,191,0.5026178010471204,0.46596858638743455,False,width_neutral
2023-01-05,192,0.5520833333333334,0.46875,True,width_strong
2023-01-06,192,0.5729166666666666,0.484375,True,width_strong
2023-01-09,192,0.5729166666666666,0.484375,True,width_strong
2023-01-10,192,0.5833333333333334,0.4947916666666667,True,width_strong
2023-01-11,192,0.5625,0.5104166666666666,True,width_strong
2023-01-12,191,0.5549738219895288,0.518324607329843,True,width_strong
2023-01-13,191,0.6596858638743456,0.518324607329843,True,width_strong
2023-01-16,194,0.7061855670103093,0.5309278350515464,True,width_strong
2023-01-17,193,0.694300518134715,0.5544041450777202,True,width_strong
2023-01-18,194,0.711340206185567,0.5670103092783505,True,width_strong
2023-01-19,195,0.717948717948718,0.6,True,width_strong
2023-01-20,196,0.8214285714285714,0.6122448979591837,True,width_strong
2023-01-30,196,0.8214285714285714,0.6275510204081632,True,width_strong
2023-01-31,196,0.7857142857142857,0.6530612244897959,True,width_strong
2023-02-01,196,0.8214285714285714,0.6887755102040817,True,width_strong
2023-02-02,196,0.8010204081632653,0.6938775510204082,True,width_strong
2023-02-03,195,0.7333333333333333,0.7230769230769231,True,width_strong
2023-02-06,196,0.6326530612244898,0.7244897959183674,True,width_strong
2023-02-07,195,0.6820512820512821,0.7282051282051282,True,width_strong
2023-02-08,195,0.6410256410256411,0.7230769230769231,True,width_strong
2023-02-09,196,0.7193877551020408,0.7346938775510204,True,width_strong
2023-02-10,199,0.6884422110552764,0.7336683417085427,True,width_strong
2023-02-13,199,0.7336683417085427,0.7386934673366834,True,width_strong
2023-02-14,199,0.7437185929648241,0.7487437185929648,True,width_strong
2023-02-15,200,0.665,0.74,True,width_strong
2023-02-16,199,0.5778894472361809,0.7135678391959799,True,width_strong
2023-02-17,197,0.5177664974619289,0.7208121827411168,False,width_neutral
2023-02-20,202,0.6881188118811881,0.7079207920792079,True,width_strong
2023-02-21,201,0.736318407960199,0.7064676616915423,True,width_strong
2023-02-22,202,0.693069306930693,0.698019801980198,True,width_strong
2023-02-23,202,0.6633663366336634,0.7029702970297029,True,width_strong
2023-02-24,202,0.6039603960396039,0.6881188118811881,True,width_strong
2023-02-27,201,0.5572139303482587,0.6965174129353234,True,width_strong
2023-02-28,201,0.6766169154228856,0.6965174129353234,True,width_strong
2023-03-01,203,0.7241379310344828,0.6995073891625616,True,width_strong
2023-03-02,203,0.7044334975369458,0.6896551724137931,True,width_strong
2023-03-03,202,0.7574257425742574,0.7326732673267327,True,width_strong
2023-03-06,202,0.693069306930693,0.7475247524752475,True,width_strong
2023-03-07,200,0.605,0.745,True,width_strong
2023-03-08,201,0.5920398009950248,0.7263681592039801,True,width_strong
2023-03-09,200,0.555,0.715,True,width_strong
2023-03-10,199,0.457286432160804,0.7035175879396985,False,width_neutral
2023-03-13,200,0.495,0.68,False,width_neutral
2023-03-14,200,0.45,0.655,False,width_neutral
2023-03-15,200,0.465,0.635,False,width_neutral
2023-03-16,199,0.3869346733668342,0.5879396984924623,False,width_weak
2023-03-17,200,0.45,0.57,False,width_neutral
2023-03-20,199,0.4371859296482412,0.5678391959798995,False,width_weak
2023-03-21,202,0.48514851485148514,0.5594059405940595,False,width_neutral
2023-03-22,204,0.47058823529411764,0.5343137254901961,False,width_neutral
2023-03-23,205,0.526829268292683,0.5365853658536586,False,width_neutral
2023-03-24,204,0.4852941176470588,0.5490196078431373,False,width_neutral
2023-03-27,201,0.4427860696517413,0.5422885572139303,False,width_neutral
2023-03-28,202,0.4504950495049505,0.5247524752475248,False,width_neutral
2023-03-29,203,0.4236453201970443,0.5320197044334976,False,width_weak
2023-03-30,203,0.5221674876847291,0.5270935960591133,False,width_neutral
2023-03-31,204,0.5049019607843137,0.5245098039215687,False,width_neutral
2023-04-03,203,0.5665024630541872,0.5320197044334976,True,width_strong
2023-04-04,203,0.6059113300492611,0.5369458128078818,True,width_strong
2023-04-06,203,0.5862068965517241,0.541871921182266,True,width_strong
2023-04-07,204,0.6078431372549019,0.553921568627451,True,width_strong
2023-04-10,203,0.5960591133004927,0.5714285714285714,True,width_strong
2023-04-11,203,0.5812807881773399,0.5862068965517241,True,width_strong
2023-04-12,203,0.5812807881773399,0.5911330049261084,True,width_strong
2023-04-13,203,0.5812807881773399,0.5862068965517241,True,width_strong
2023-04-14,204,0.5833333333333334,0.5833333333333334,True,width_strong
2023-04-17,206,0.6893203883495146,0.5825242718446602,True,width_strong
2023-04-18,206,0.6990291262135923,0.5728155339805825,True,width_strong
2023-04-19,207,0.6183574879227053,0.5845410628019324,True,width_strong
2023-04-20,205,0.6,0.5902439024390244,True,width_strong
2023-04-21,204,0.4852941176470588,0.5833333333333334,False,width_neutral
2023-04-24,204,0.4362745098039216,0.5686274509803921,False,width_weak
2023-04-25,204,0.44607843137254904,0.553921568627451,False,width_neutral
2023-04-26,202,0.4306930693069307,0.5445544554455446,False,width_weak
2023-04-27,201,0.4626865671641791,0.527363184079602,False,width_neutral
2023-04-28,203,0.5123152709359606,0.5270935960591133,False,width_neutral
2023-05-04,203,0.5024630541871922,0.5467980295566502,False,width_neutral
2023-05-05,202,0.5099009900990099,0.5544554455445545,False,width_neutral
2023-05-08,204,0.5784313725490197,0.5686274509803921,True,width_strong
2023-05-09,203,0.5517241379310345,0.5763546798029556,True,width_strong
2023-05-10,202,0.5495049504950495,0.5594059405940595,False,width_neutral
2023-05-11,203,0.5073891625615764,0.5517241379310345,False,width_neutral
2023-05-12,203,0.45320197044334976,0.5615763546798029,False,width_neutral
2023-05-15,204,0.5049019607843137,0.5637254901960784,False,width_neutral
2023-05-16,203,0.47783251231527096,0.5566502463054187,False,width_neutral
2023-05-17,203,0.47783251231527096,0.5517241379310345,False,width_neutral
2023-05-18,203,0.4729064039408867,0.5369458128078818,False,width_neutral
2023-05-19,202,0.4504950495049505,0.5346534653465347,False,width_neutral
2023-05-22,202,0.4752475247524752,0.5346534653465347,False,width_neutral
2023-05-23,200,0.385,0.54,False,width_weak
2023-05-24,200,0.29,0.53,False,width_weak
2023-05-25,199,0.31155778894472363,0.5025125628140703,False,width_weak
2023-05-26,200,0.33,0.475,False,width_weak
2023-05-29,199,0.32663316582914576,0.457286432160804,False,width_weak
2023-05-30,198,0.3484848484848485,0.4494949494949495,False,width_weak
2023-05-31,198,0.3434343434343434,0.4292929292929293,False,width_weak
2023-06-01,200,0.34,0.42,False,width_weak
2023-06-02,200,0.395,0.41,False,width_weak
2023-06-05,201,0.3383084577114428,0.4079601990049751,False,width_weak
2023-06-06,200,0.32,0.405,False,width_weak
2023-06-07,200,0.33,0.41,False,width_weak
2023-06-08,201,0.3880597014925373,0.40298507462686567,False,width_weak
2023-06-09,201,0.4228855721393035,0.39800995024875624,False,width_weak
2023-06-12,201,0.39303482587064675,0.39303482587064675,False,width_weak
2023-06-13,201,0.4129353233830846,0.39303482587064675,False,width_weak
2023-06-14,202,0.4306930693069307,0.39603960396039606,False,width_weak
2023-06-15,202,0.47029702970297027,0.3910891089108911,False,width_neutral
2023-06-16,202,0.5099009900990099,0.400990099009901,False,width_neutral
2023-06-19,202,0.42574257425742573,0.4158415841584158,False,width_weak
2023-06-20,199,0.40703517587939697,0.41708542713567837,False,width_weak
2023-06-21,198,0.3383838383838384,0.41414141414141414,False,width_weak
2023-06-26,198,0.2878787878787879,0.398989898989899,False,width_weak
2023-06-27,201,0.3383084577114428,0.39800995024875624,False,width_weak
2023-06-28,203,0.3448275862068966,0.3842364532019704,False,width_weak
2023-06-29,201,0.34328358208955223,0.373134328358209,False,width_weak
2023-06-30,202,0.3613861386138614,0.36633663366336633,False,width_weak
2023-07-03,202,0.5495049504950495,0.37623762376237624,False,width_neutral
2023-07-04,202,0.504950495049505,0.38613861386138615,False,width_neutral
2023-07-05,202,0.4801980198019802,0.400990099009901,False,width_neutral
2023-07-06,202,0.4504950495049505,0.4306930693069307,False,width_neutral
2023-07-07,202,0.4405940594059406,0.4306930693069307,False,width_neutral
2023-07-10,202,0.4504950495049505,0.4405940594059406,False,width_neutral
2023-07-11,202,0.5297029702970297,0.46534653465346537,False,width_neutral
2023-07-12,202,0.4801980198019802,0.47029702970297027,False,width_neutral
2023-07-13,203,0.5812807881773399,0.49261083743842365,True,width_strong
2023-07-14,203,0.5812807881773399,0.4975369458128079,True,width_strong
2023-07-17,202,0.5643564356435643,0.4900990099009901,True,width_strong
2023-07-18,203,0.5517241379310345,0.49261083743842365,True,width_strong
2023-07-19,204,0.5490196078431373,0.4950980392156863,False,width_neutral
2023-07-20,203,0.46798029556650245,0.4975369458128079,False,width_neutral
2023-07-21,203,0.4482758620689655,0.4827586206896552,False,width_neutral
2023-07-24,204,0.47549019607843135,0.47549019607843135,False,width_neutral
2023-07-25,205,0.6926829268292682,0.4975609756097561,True,width_strong
2023-07-26,205,0.6829268292682927,0.5073170731707317,True,width_strong
2023-07-27,204,0.6568627450980392,0.5147058823529411,True,width_strong
2023-07-28,207,0.7439613526570048,0.5410628019323671,True,width_strong
2023-07-31,207,0.7584541062801933,0.5700483091787439,True,width_strong
2023-08-01,207,0.7971014492753623,0.6231884057971014,True,width_strong
2023-08-02,207,0.6956521739130435,0.6521739130434783,True,width_strong
2023-08-03,208,0.7548076923076923,0.6634615384615384,True,width_strong
2023-08-04,208,0.7403846153846154,0.6923076923076923,True,width_strong
2023-08-07,206,0.7038834951456311,0.7087378640776699,True,width_strong
2023-08-08,207,0.6618357487922706,0.714975845410628,True,width_strong
2023-08-09,207,0.6231884057971014,0.7198067632850241,True,width_strong
2023-08-10,207,0.7004830917874396,0.714975845410628,True,width_strong
2023-08-11,207,0.5072463768115942,0.7101449275362319,False,width_neutral
2023-08-14,206,0.4223300970873786,0.6941747572815534,False,width_weak
2023-08-15,206,0.47572815533980584,0.6553398058252428,False,width_neutral
2023-08-16,204,0.4117647058823529,0.6372549019607843,False,width_weak
2023-08-17,206,0.39805825242718446,0.6213592233009708,False,width_weak
2023-08-18,201,0.3582089552238806,0.6119402985074627,False,width_weak
2023-08-21,200,0.265,0.555,False,width_weak
2023-08-22,200,0.415,0.53,False,width_weak
2023-08-23,200,0.295,0.495,False,width_weak
2023-08-24,200,0.3,0.49,False,width_weak
2023-08-25,198,0.3282828282828283,0.4696969696969697,False,width_weak
2023-08-28,202,0.400990099009901,0.45544554455445546,False,width_weak
2023-08-29,204,0.44607843137254904,0.44607843137254904,False,width_neutral
2023-08-30,203,0.3842364532019704,0.4433497536945813,False,width_weak
2023-08-31,204,0.35294117647058826,0.4215686274509804,False,width_weak
2023-09-01,204,0.4215686274509804,0.45098039215686275,False,width_weak
2023-09-04,205,0.5219512195121951,0.4585365853658537,False,width_neutral
2023-09-05,205,0.48292682926829267,0.4682926829268293,False,width_neutral
2023-09-06,205,0.4878048780487805,0.4682926829268293,False,width_neutral
2023-09-07,200,0.425,0.485,False,width_weak
2023-09-08,203,0.4187192118226601,0.47783251231527096,False,width_weak
2023-09-11,204,0.45588235294117646,0.4803921568627451,False,width_neutral
2023-09-12,204,0.4362745098039216,0.4803921568627451,False,width_weak
2023-09-13,203,0.3842364532019704,0.46798029556650245,False,width_weak
2023-09-14,205,0.4146341463414634,0.44878048780487806,False,width_weak
2023-09-15,204,0.36764705882352944,0.44607843137254904,False,width_weak
2023-09-18,204,0.3872549019607843,0.4264705882352941,False,width_weak
2023-09-19,204,0.4068627450980392,0.4117647058823529,False,width_weak
2023-09-20,203,0.3891625615763547,0.4088669950738916,False,width_weak
2023-09-21,201,0.3383084577114428,0.39800995024875624,False,width_weak
2023-09-22,204,0.4362745098039216,0.3872549019607843,False,width_weak
2023-09-25,202,0.41089108910891087,0.400990099009901,False,width_weak
2023-09-26,201,0.3781094527363184,0.40298507462686567,False,width_weak
2023-09-27,202,0.35148514851485146,0.38613861386138615,False,width_weak
2023-09-28,203,0.3103448275862069,0.39408866995073893,False,width_weak
2023-10-09,203,0.3497536945812808,0.37438423645320196,False,width_weak
2023-10-10,200,0.295,0.375,False,width_weak
2023-10-11,201,0.263681592039801,0.3681592039800995,False,width_weak
2023-10-12,202,0.3415841584158416,0.36633663366336633,False,width_weak
2023-10-13,200,0.29,0.36,False,width_weak
2023-10-16,200,0.3,0.355,False,width_weak
2023-10-17,200,0.34,0.365,False,width_weak
2023-10-18,196,0.32653061224489793,0.37244897959183676,False,width_weak
2023-10-19,194,0.1958762886597938,0.34536082474226804,False,width_weak
2023-10-20,196,0.14795918367346939,0.3112244897959184,False,width_weak
2023-10-23,190,0.14736842105263157,0.29473684210526313,False,width_weak
2023-10-24,191,0.1518324607329843,0.28272251308900526,False,width_weak
2023-10-25,192,0.19791666666666666,0.2604166666666667,False,width_weak
2023-10-26,193,0.25906735751295334,0.25906735751295334,False,width_weak
2023-10-27,195,0.30256410256410254,0.26153846153846155,False,width_weak
2023-10-30,194,0.24742268041237114,0.25773195876288657,False,width_weak
2023-10-31,195,0.29743589743589743,0.2512820512820513,False,width_weak
2023-11-01,195,0.28205128205128205,0.2564102564102564,False,width_weak
2023-11-02,195,0.28717948717948716,0.26153846153846155,False,width_weak
2023-11-03,196,0.2857142857142857,0.25510204081632654,False,width_weak
2023-11-06,199,0.2864321608040201,0.25125628140703515,False,width_weak
2023-11-07,198,0.2828282828282828,0.25252525252525254,False,width_weak
2023-11-08,197,0.2893401015228426,0.24873096446700507,False,width_weak
2023-11-09,199,0.2914572864321608,0.24120603015075376,False,width_weak
2023-11-10,200,0.275,0.245,False,width_weak
2023-11-13,200,0.28,0.245,False,width_weak
2023-11-14,198,0.29292929292929293,0.24242424242424243,False,width_weak
2023-11-15,200,0.325,0.26,False,width_weak
2023-11-16,198,0.29292929292929293,0.26262626262626265,False,width_weak
2023-11-17,198,0.2777777777777778,0.26262626262626265,False,width_weak
2023-11-20,198,0.2878787878787879,0.2727272727272727,False,width_weak
2023-11-21,197,0.3197969543147208,0.27411167512690354,False,width_weak
2023-11-22,198,0.2777777777777778,0.2878787878787879,False,width_weak
2023-11-23,199,0.3165829145728643,0.2914572864321608,False,width_weak
2023-11-24,195,0.28717948717948716,0.29743589743589743,False,width_weak
2023-11-27,194,0.25257731958762886,0.30412371134020616,False,width_weak
2023-11-28,194,0.26804123711340205,0.29896907216494845,False,width_weak
2023-11-29,194,0.25257731958762886,0.29896907216494845,False,width_weak
2023-11-30,195,0.28717948717948716,0.29743589743589743,False,width_weak
2023-12-01,195,0.26153846153846155,0.28205128205128205,False,width_weak
2023-12-04,195,0.28717948717948716,0.26153846153846155,False,width_weak
2023-12-05,193,0.19689119170984457,0.2538860103626943,False,width_weak
2023-12-06,193,0.17616580310880828,0.24352331606217617,False,width_weak
2023-12-07,194,0.20618556701030927,0.2268041237113402,False,width_weak
2023-12-08,194,0.21649484536082475,0.2268041237113402,False,width_weak
2023-12-11,195,0.2717948717948718,0.22564102564102564,False,width_weak
2023-12-12,194,0.28350515463917525,0.2422680412371134,False,width_weak
2023-12-13,193,0.24870466321243523,0.24352331606217617,False,width_weak
2023-12-14,191,0.24083769633507854,0.24083769633507854,False,width_weak
2023-12-15,192,0.17708333333333334,0.234375,False,width_weak
2023-12-18,191,0.2198952879581152,0.2356020942408377,False,width_weak
2023-12-19,191,0.23036649214659685,0.24083769633507854,False,width_weak
2023-12-20,185,0.21621621621621623,0.25405405405405407,False,width_weak
2023-12-21,188,0.21808510638297873,0.23404255319148937,False,width_weak
2023-12-22,189,0.21164021164021163,0.2275132275132275,False,width_weak
2023-12-25,189,0.24338624338624337,0.2222222222222222,False,width_weak
2023-12-26,186,0.25806451612903225,0.22043010752688172,False,width_weak
2023-12-27,188,0.2553191489361702,0.22872340425531915,False,width_weak
2023-12-28,189,0.25925925925925924,0.2275132275132275,False,width_weak
2023-12-29,190,0.3263157894736842,0.23157894736842105,False,width_weak
2024-01-02,191,0.3193717277486911,0.23036649214659685,False,width_weak
2024-01-03,192,0.34375,0.22916666666666666,False,width_weak
2024-01-04,188,0.3191489361702128,0.24468085106382978,False,width_weak
2024-01-05,188,0.3351063829787234,0.25,False,width_weak
2024-01-08,186,0.3010752688172043,0.24193548387096775,False,width_weak
2024-01-09,187,0.3155080213903743,0.25133689839572193,False,width_weak
2024-01-10,187,0.2994652406417112,0.25133689839572193,False,width_weak
2024-01-11,188,0.2712765957446808,0.25,False,width_weak
2024-01-12,187,0.3155080213903743,0.25133689839572193,False,width_weak
2024-01-15,186,0.3333333333333333,0.25806451612903225,False,width_weak
2024-01-16,186,0.3763440860215054,0.26881720430107525,False,width_weak
2024-01-17,182,0.2802197802197802,0.2802197802197802,False,width_weak
2024-01-18,184,0.30434782608695654,0.27717391304347827,False,width_weak
2024-01-19,183,0.2786885245901639,0.28415300546448086,False,width_weak
2024-01-22,181,0.2154696132596685,0.27071823204419887,False,width_weak
2024-01-23,181,0.23204419889502761,0.2596685082872928,False,width_weak
2024-01-24,183,0.34972677595628415,0.2677595628415301,False,width_weak
2024-01-25,186,0.5053763440860215,0.27956989247311825,False,width_weak
2024-01-26,184,0.532608695652174,0.30978260869565216,False,width_weak
2024-01-29,182,0.5439560439560439,0.34615384615384615,False,width_weak
2024-01-30,181,0.46408839779005523,0.34806629834254144,False,width_weak
2024-01-31,179,0.441340782122905,0.35195530726256985,False,width_weak
2024-02-01,180,0.4,0.35555555555555557,False,width_weak
2024-02-02,178,0.3651685393258427,0.3595505617977528,False,width_weak
2024-02-05,177,0.4124293785310734,0.3559322033898305,False,width_weak
2024-02-06,181,0.5580110497237569,0.3701657458563536,False,width_neutral
2024-02-07,181,0.6022099447513812,0.3867403314917127,False,width_neutral
2024-02-08,182,0.6318681318681318,0.3956043956043956,False,width_neutral
2024-02-19,184,0.6739130434782609,0.41847826086956524,False,width_neutral
2024-02-20,185,0.6864864864864865,0.4594594594594595,True,width_strong
2024-02-21,186,0.7419354838709677,0.478494623655914,True,width_strong
2024-02-22,191,0.7643979057591623,0.5287958115183246,True,width_strong
2024-02-23,192,0.7708333333333334,0.5364583333333334,True,width_strong
2024-02-26,192,0.7239583333333334,0.546875,True,width_strong
2024-02-27,193,0.8186528497409327,0.5854922279792746,True,width_strong
2024-02-28,191,0.7068062827225131,0.5916230366492147,True,width_strong
2024-02-29,195,0.8358974358974359,0.6,True,width_strong
2024-03-01,199,0.8391959798994975,0.6130653266331658,True,width_strong
2024-03-04,197,0.8071065989847716,0.6345177664974619,True,width_strong
2024-03-05,199,0.8190954773869347,0.6532663316582915,True,width_strong
2024-03-06,198,0.8080808080808081,0.6818181818181818,True,width_strong
2024-03-07,196,0.7755102040816326,0.6989795918367347,True,width_strong
2024-03-08,199,0.7537688442211056,0.6984924623115578,True,width_strong
2024-03-11,199,0.8190954773869347,0.7135678391959799,True,width_strong
2024-03-12,199,0.8793969849246231,0.7336683417085427,True,width_strong
2024-03-13,200,0.805,0.74,True,width_strong
2024-03-14,199,0.7587939698492462,0.7437185929648241,True,width_strong
2024-03-15,202,0.7821782178217822,0.7475247524752475,True,width_strong
2024-03-18,203,0.8423645320197044,0.7487684729064039,True,width_strong
2024-03-19,199,0.8090452261306532,0.7638190954773869,True,width_strong
2024-03-20,197,0.8223350253807107,0.7817258883248731,True,width_strong
2024-03-21,199,0.7738693467336684,0.7738693467336684,True,width_strong
2024-03-22,199,0.6683417085427136,0.7688442211055276,True,width_strong
2024-03-25,196,0.6581632653061225,0.7602040816326531,True,width_strong
2024-03-26,197,0.6649746192893401,0.751269035532995,True,width_strong
2024-03-27,197,0.5786802030456852,0.7461928934010152,True,width_strong
2024-03-28,197,0.6446700507614214,0.7258883248730964,True,width_strong
2024-03-29,200,0.66,0.705,True,width_strong
2024-04-01,203,0.7389162561576355,0.7044334975369458,True,width_strong
2024-04-02,201,0.6965174129353234,0.7114427860696517,True,width_strong
2024-04-03,204,0.6519607843137255,0.696078431372549,True,width_strong
2024-04-08,201,0.6467661691542289,0.7014925373134329,True,width_strong
2024-04-09,201,0.6119402985074627,0.7114427860696517,True,width_strong
2024-04-10,200,0.6,0.725,True,width_strong
2024-04-11,205,0.6097560975609756,0.7024390243902439,True,width_strong
2024-04-12,207,0.5555555555555556,0.6859903381642513,True,width_strong
2024-04-15,209,0.6602870813397129,0.6794258373205742,True,width_strong
2024-04-16,204,0.6225490196078431,0.6715686274509803,True,width_strong
2024-04-17,207,0.6763285024154589,0.6618357487922706,True,width_strong
2024-04-18,209,0.6746411483253588,0.6650717703349283,True,width_strong
2024-04-19,207,0.6618357487922706,0.6618357487922706,True,width_strong
2024-04-22,206,0.6699029126213593,0.6650485436893204,True,width_strong
2024-04-23,199,0.6582914572864321,0.678391959798995,True,width_strong
2024-04-24,203,0.6600985221674877,0.6798029556650246,True,width_strong
2024-04-25,202,0.6782178217821783,0.6831683168316832,True,width_strong
2024-04-26,205,0.7609756097560976,0.6780487804878049,True,width_strong
2024-04-29,204,0.7647058823529411,0.6813725490196079,True,width_strong
2024-04-30,204,0.7303921568627451,0.6911764705882353,True,width_strong
2024-05-06,208,0.7788461538461539,0.7115384615384616,True,width_strong
2024-05-07,209,0.7559808612440191,0.7272727272727273,True,width_strong
2024-05-08,207,0.7246376811594203,0.7391304347826086,True,width_strong
2024-05-09,211,0.7630331753554502,0.7298578199052133,True,width_strong
2024-05-10,211,0.7772511848341233,0.7393364928909952,True,width_strong
2024-05-13,210,0.7857142857142857,0.7476190476190476,True,width_strong
2024-05-14,210,0.7714285714285715,0.7571428571428571,True,width_strong
2024-05-15,208,0.6826923076923077,0.7740384615384616,True,width_strong
2024-05-16,208,0.6730769230769231,0.7644230769230769,True,width_strong
2024-05-17,211,0.7393364928909952,0.7440758293838863,True,width_strong
2024-05-20,211,0.7914691943127962,0.7440758293838863,True,width_strong
2024-05-21,211,0.7488151658767772,0.7535545023696683,True,width_strong
2024-05-22,209,0.7464114832535885,0.7655502392344498,True,width_strong
