version,period,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
pit_breakdown_repair_diagnostic,WF5,buy,SH600938,2023-08-25,2023-08-28,executed,executed,17.270000457763672,16.690000534057617,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601088,2023-08-25,2023-08-28,executed,executed,25.34000015258789,24.469999313354492,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601825,2023-08-25,2023-08-28,executed,executed,5.320000171661377,5.110000133514404,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH603195,2023-08-28,2023-08-29,executed,executed,47.0099983215332,47.22999954223633,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601788,2023-08-28,2023-08-29,executed,executed,16.979999542236328,17.0,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600660,2023-08-28,2023-08-29,executed,executed,35.06999969482422,35.06999969482422,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH605499,2023-08-28,2023-08-29,executed,executed,132.13999938964844,132.75999450683594,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601899,2023-08-28,2023-08-29,executed,executed,11.59000015258789,11.609999656677246,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ001965,2023-08-29,2023-08-30,executed,executed,8.569999694824219,8.569999694824219,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600016,2023-08-29,2023-08-30,executed,executed,3.4600000381469727,3.4700000286102295,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SZ002050,2023-08-29,2023-08-30,executed,executed,29.170000076293945,29.280000686645508,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600741,2023-08-29,2023-08-30,executed,executed,17.739999771118164,17.68000030517578,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601788,2023-08-29,2023-08-30,executed,executed,17.1200008392334,17.270000457763672,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SZ002475,2023-08-29,2023-08-30,executed,executed,32.18000030517578,31.8700008392334,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600519,2023-08-29,2023-08-30,skipped,zero_lot,1717.780029296875,1702.5400390625,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SZ000568,2023-08-29,2023-08-30,executed,executed,212.2100067138672,210.7100067138672,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600585,2023-08-29,2023-08-30,executed,executed,24.40999984741211,24.270000457763672,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ002142,2023-08-30,2023-08-31,executed,executed,24.540000915527344,24.469999313354492,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601899,2023-08-30,2023-08-31,executed,executed,11.949999809265137,11.90999984741211,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600426,2023-08-30,2023-08-31,executed,executed,30.75,30.8799991607666,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600989,2023-08-30,2023-08-31,executed,executed,12.84000015258789,12.829999923706055,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601006,2023-08-31,2023-09-01,executed,executed,6.420000076293945,6.389999866485596,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601138,2023-08-31,2023-09-01,executed,executed,20.68000030517578,20.790000915527344,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601901,2023-09-01,2023-09-04,executed,executed,7.010000228881836,7.0,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601788,2023-09-01,2023-09-04,executed,executed,16.399999618530273,16.31999969482422,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601138,2023-09-01,2023-09-04,executed,executed,20.309999465942383,20.170000076293945,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH605499,2023-09-01,2023-09-04,executed,executed,146.7100067138672,146.02000427246094,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601688,2023-09-04,2023-09-05,executed,executed,15.350000381469727,15.420000076293945,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600026,2023-09-04,2023-09-05,executed,executed,13.050000190734863,13.119999885559082,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601633,2023-09-04,2023-09-05,executed,executed,26.389999389648438,26.389999389648438,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601336,2023-09-04,2023-09-05,executed,executed,39.209999084472656,39.41999816894531,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ002475,2023-09-05,2023-09-06,executed,executed,30.770000457763672,30.81999969482422,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601100,2023-09-05,2023-09-06,executed,executed,65.41000366210938,65.2300033569336,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600026,2023-09-06,2023-09-07,executed,executed,11.65999984741211,11.829999923706055,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600519,2023-09-06,2023-09-07,skipped,zero_lot,1703.7099609375,1711.4300537109375,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601825,2023-09-07,2023-09-08,executed,executed,5.139999866485596,5.139999866485596,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601006,2023-09-07,2023-09-08,executed,executed,6.46999979019165,6.480000019073486,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601169,2023-09-07,2023-09-08,executed,executed,4.130000114440918,4.130000114440918,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600938,2023-09-08,2023-09-11,executed,executed,17.270000457763672,17.25,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601633,2023-09-08,2023-09-11,executed,executed,25.360000610351562,25.459999084472656,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601985,2023-09-08,2023-09-11,executed,executed,6.980000019073486,6.980000019073486,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ002050,2023-09-11,2023-09-12,executed,executed,28.479999542236328,27.920000076293945,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600741,2023-09-11,2023-09-12,executed,executed,17.68000030517578,17.610000610351562,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ000568,2023-09-11,2023-09-12,executed,executed,211.75999450683594,212.08999633789062,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600585,2023-09-11,2023-09-12,executed,executed,23.790000915527344,23.790000915527344,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601688,2023-09-11,2023-09-12,executed,executed,15.789999961853027,15.65999984741211,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601229,2023-09-11,2023-09-12,executed,executed,5.260000228881836,5.260000228881836,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601336,2023-09-12,2023-09-13,executed,executed,35.34000015258789,35.36000061035156,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601100,2023-09-12,2023-09-13,executed,executed,62.81999969482422,62.95000076293945,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600674,2023-09-12,2023-09-13,executed,executed,14.350000381469727,14.329999923706055,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601818,2023-09-12,2023-09-13,executed,executed,2.680000066757202,2.680000066757202,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600900,2023-09-12,2023-09-13,executed,executed,20.68000030517578,20.649999618530273,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601728,2023-09-12,2023-09-13,executed,executed,5.539999961853027,5.539999961853027,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SZ002493,2023-09-13,2023-09-14,executed,executed,12.210000038146973,12.25,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600028,2023-09-13,2023-09-14,executed,executed,5.590000152587891,5.599999904632568,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ002027,2023-09-14,2023-09-15,executed,executed,6.53000020980835,6.53000020980835,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH605499,2023-09-14,2023-09-15,executed,executed,138.3699951171875,138.42999267578125,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601901,2023-09-15,2023-09-18,executed,executed,7.090000152587891,7.150000095367432,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600585,2023-09-15,2023-09-18,executed,executed,24.309999465942383,24.34000015258789,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600028,2023-09-18,2023-09-19,executed,executed,5.489999771118164,5.46999979019165,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SZ001965,2023-09-19,2023-09-20,executed,executed,9.050000190734863,9.09000015258789,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ002493,2023-09-20,2023-09-21,executed,executed,11.859999656677246,11.90999984741211,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600809,2023-09-21,2023-09-22,executed,executed,228.1999969482422,228.1999969482422,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601901,2023-09-21,2023-09-22,executed,executed,6.980000019073486,6.989999771118164,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601628,2023-09-21,2023-09-22,executed,executed,35.220001220703125,35.529998779296875,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600426,2023-09-22,2023-09-25,executed,executed,30.420000076293945,30.399999618530273,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601688,2023-09-22,2023-09-25,executed,executed,15.59000015258789,15.720000267028809,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH603259,2023-09-22,2023-09-25,executed,executed,76.0,75.70999908447266,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601601,2023-09-22,2023-09-25,executed,executed,27.6200008392334,27.760000228881836,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600674,2023-09-25,2023-09-26,executed,executed,14.260000228881836,14.270000457763672,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601728,2023-09-25,2023-09-26,executed,executed,5.519999980926514,5.53000020980835,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600741,2023-09-25,2023-09-26,executed,executed,17.420000076293945,17.3700008392334,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600015,2023-09-25,2023-09-26,executed,executed,5.050000190734863,5.050000190734863,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ000596,2023-09-26,2023-09-27,executed,executed,255.4199981689453,253.3000030517578,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601901,2023-09-26,2023-09-27,executed,executed,7.199999809265137,7.199999809265137,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601319,2023-09-26,2023-09-27,executed,executed,5.710000038146973,5.699999809265137,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601899,2023-09-27,2023-09-28,executed,executed,11.869999885559082,11.869999885559082,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601319,2023-09-27,2023-09-28,executed,executed,5.619999885559082,5.599999904632568,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SZ002027,2023-09-27,2023-09-28,executed,executed,6.550000190734863,6.539999961853027,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600585,2023-09-28,2023-10-09,executed,executed,23.93000030517578,23.969999313354492,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601601,2023-09-28,2023-10-09,executed,executed,26.5,26.770000457763672,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ002027,2023-09-28,2023-10-09,executed,executed,6.349999904632568,6.349999904632568,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601898,2023-09-28,2023-10-09,executed,executed,7.869999885559082,7.96999979019165,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601398,2023-09-28,2023-10-09,executed,executed,4.159999847412109,4.190000057220459,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ001965,2023-10-09,2023-10-10,executed,executed,8.930000305175781,8.9399995803833,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601628,2023-10-09,2023-10-10,executed,executed,34.97999954223633,34.849998474121094,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600741,2023-10-09,2023-10-10,executed,executed,17.149999618530273,17.209999084472656,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600015,2023-10-09,2023-10-10,executed,executed,4.989999771118164,5.010000228881836,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601901,2023-10-09,2023-10-10,executed,executed,7.090000152587891,7.079999923706055,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH603195,2023-10-09,2023-10-10,executed,executed,48.470001220703125,48.88999938964844,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SZ001289,2023-10-09,2023-10-10,executed,executed,19.420000076293945,19.280000686645508,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601169,2023-10-10,2023-10-11,executed,executed,4.139999866485596,4.130000114440918,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601818,2023-10-10,2023-10-11,executed,executed,2.6700000762939453,2.6600000858306885,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600547,2023-10-10,2023-10-11,executed,executed,25.270000457763672,25.270000457763672,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601006,2023-10-11,2023-10-12,executed,executed,6.46999979019165,6.460000038146973,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601985,2023-10-11,2023-10-12,executed,executed,7.0,6.980000019073486,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH601898,2023-10-11,2023-10-12,executed,executed,7.78000020980835,7.75,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SZ001289,2023-10-11,2023-10-12,executed,executed,19.1299991607666,18.84000015258789,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH600547,2023-10-11,2023-10-12,executed,executed,24.59000015258789,24.540000915527344,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600938,2023-10-11,2023-10-12,executed,executed,17.989999771118164,18.06999969482422,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH605499,2023-10-11,2023-10-12,executed,executed,143.67999267578125,142.16000366210938,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601628,2023-10-12,2023-10-13,executed,executed,36.25,36.54999923706055,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601825,2023-10-12,2023-10-13,executed,executed,5.260000228881836,5.28000020980835,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601225,2023-10-12,2023-10-13,executed,executed,16.219999313354492,16.270000457763672,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601601,2023-10-12,2023-10-13,executed,executed,27.6299991607666,27.989999771118164,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601818,2023-10-12,2023-10-13,executed,executed,2.700000047683716,2.7200000286102295,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH601658,2023-10-12,2023-10-13,executed,executed,4.449999809265137,4.46999979019165,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600015,2023-10-12,2023-10-13,executed,executed,5.010000228881836,5.03000020980835,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600660,2023-10-12,2023-10-13,executed,executed,35.91999816894531,36.02000045776367,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600036,2023-10-12,2023-10-13,skipped,zero_lot,28.889999389648438,29.139999389648438,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600674,2023-10-12,2023-10-13,skipped,zero_lot,14.300000190734863,14.329999923706055,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,sell,SH603195,2023-10-13,2023-10-16,executed,executed,46.84000015258789,46.79999923706055,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600941,2023-10-13,2023-10-16,executed,executed,91.4000015258789,91.38999938964844,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_breakdown_repair_diagnostic,WF5,buy,SH600741,2023-10-13,2023-10-16,executed,executed,17.290000915527344,17.229999542236328,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
