version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,diagnostic_scope
pullback_strict_trend,valid,diagnostic_only,SH601319,2024-10-18,2024-10-21,2024-10-21,pullback,4200,7.079999923706055,29735.99967956543,14.867999839782716,2024-10-31,2024-11-01,6.900000095367432,28980.000400543213,43.47000060081482,-755.9992790222168,-814.3372794628128,6.608499979972839,6.608499979972839,0.4714999437332157,time_stop,11,-0.025423704841567484,-0.027371883342633768,0.005,4985.817051385341,0.4714999437332157,0.16333075824283283,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ000651,2024-10-18,2024-10-21,2024-10-21,pullback,600,43.2599983215332,25955.998992919922,12.977999496459962,2024-10-31,2024-11-01,39.779998779296875,23867.999267578125,35.80199890136719,-2087.999725341797,-2136.7797237396235,41.71625013351441,41.71625013351441,1.543748188018796,stop_loss,11,-0.08044382055613986,-0.08228201381839642,0.005,4985.112716993747,1.543748188018796,0.42863217845718043,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002555,2024-10-28,2024-10-29,2024-10-29,pullback,1800,16.020000457763672,28836.00082397461,14.418000411987306,2024-11-01,2024-11-04,14.649999618530273,26369.999313354492,39.55499897003174,-2466.001510620117,-2519.9745100021346,14.745499730110168,14.745499730110168,1.2745007276535034,stop_loss,6,-0.08551815231499969,-0.08734620198553436,0.005,4977.128344436107,1.2745007276535034,0.5063109358671039,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600096,2024-10-25,2024-10-28,2024-10-28,breakout,800,22.610000610351562,18088.00048828125,9.044000244140625,2024-11-07,2024-11-08,22.200000762939453,17760.000610351562,26.640000915527345,-327.9998779296875,-363.68387908935404,16.594499349594116,16.594499349594116,6.015501260757446,time_stop,11,-0.018133561978958934,-0.020096313479250793,0.005,4983.127827396808,6.015501260757446,0.0729830523491393,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600660,2024-10-29,2024-10-30,2024-10-30,pullback,500,56.349998474121094,28174.999237060547,14.087499618530273,2024-11-11,2024-11-12,54.90999984741211,27454.999923706055,41.18249988555908,-719.9993133544922,-775.2693128585815,54.337500953674315,54.337500953674315,2.0124975204467788,time_stop,13,-0.025554545975193025,-0.027502462924767854,0.005,4962.32236840385,2.0124975204467788,0.1562311464879598,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002027,2024-11-01,2024-11-04,2024-11-04,pullback,4200,6.929999828338623,29105.999279022217,14.552999639511109,2024-11-12,2024-11-13,6.860000133514404,28812.000560760498,43.21800084114075,-293.99871826171875,-351.7697187423713,6.649249947071075,6.929999828338623,0.28074988126754796,trailing_stop,9,-0.010100966314309456,-0.012079774977349342,0.005,4954.12227750939,0.28074988126754796,0.07100545748322107,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002049,2024-10-31,2024-11-01,2024-11-01,pullback,400,66.06999969482422,26427.999877929688,13.213999938964845,2024-11-14,2024-11-15,70.76000213623047,28304.000854492188,42.45600128173828,1876.0009765625,1820.3309753417968,63.86999921798706,71.39200134277344,2.200000476837161,trailing_stop,14,0.07098535588117544,0.0688444556195439,0.005,4944.909101503073,2.200000476837161,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH601628,2024-10-29,2024-10-30,2024-10-30,pullback,600,42.59000015258789,25554.000091552734,12.777000045776367,2024-11-15,2024-11-18,44.41999816894531,26651.998901367188,39.97799835205078,1097.9988098144531,1045.2438114166275,40.88949890136719,44.24099960327148,1.7005012512207003,trailing_stop,19,0.04296778609535239,0.040882892969724555,0.005,4965.686248826442,1.7005012512207003,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002736,2024-10-31,2024-11-01,2024-11-01,pullback,2600,11.130000114440918,28938.000297546387,14.469000148773194,2024-11-15,2024-11-18,11.350000381469727,29510.00099182129,44.265001487731936,572.0006942749023,513.2666926383965,10.686000275611878,11.747000217437744,0.4439998388290398,trailing_stop,17,0.019766420913452043,0.017727907328417634,0.005,4940.643034555135,0.4439998388290398,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600999,2024-10-31,2024-11-01,2024-11-01,pullback,1500,18.719999313354492,28079.99897003174,14.03999948501587,2024-11-15,2024-11-18,19.34000015258789,29010.000228881836,43.515000343322754,930.0012588500977,872.446259021759,17.933250761032106,19.89399948120117,0.7867485523223863,trailing_stop,17,0.033119704165325566,0.031054497360397375,0.005,4940.180693025766,0.7867485523223863,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ000776,2024-10-31,2024-11-01,2024-11-01,pullback,1800,15.649999618530273,28169.999313354492,14.084999656677246,2024-11-15,2024-11-18,16.299999237060547,29339.998626708984,44.00999794006348,1169.9993133544922,1111.904315757753,14.930000042915344,16.65500020980835,0.7199995756149296,trailing_stop,17,0.041533522963198406,0.03945149693028852,0.005,4938.91049417275,0.7199995756149296,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH601336,2024-11-04,2024-11-05,2024-11-05,pullback,600,45.84000015258789,27504.000091552734,13.752000045776368,2024-11-15,2024-11-18,47.90999984741211,28745.999908447266,43.1189998626709,1241.9998168945312,1185.1288169860825,43.428749561309814,49.144998168945314,2.411250591278076,trailing_stop,13,0.04515706125510031,0.043067791767333934,0.005,5012.034520750938,2.411250591278076,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH601318,2024-11-04,2024-11-05,2024-11-05,pullback,500,54.33000183105469,27165.000915527344,13.582500457763672,2024-11-15,2024-11-18,53.63999938964844,26819.99969482422,40.22999954223633,-345.001220703125,-398.813720703125,51.908001041412355,54.33000183105469,2.4220007896423326,trailing_stop,13,-0.012700210162920498,-0.014673822936208013,0.005,5022.795762581764,2.4220007896423326,0.07940074403864093,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600584,2024-10-30,2024-10-31,2024-10-31,pullback,700,37.97999954223633,26585.99967956543,13.292999839782714,2024-11-18,2024-11-19,40.52000045776367,28364.00032043457,42.546000480651855,1778.0006408691406,1722.1616405487061,36.308501958847046,42.00500068664551,1.6714975833892822,trailing_stop,19,0.06687732875569656,0.06474464044234185,0.005,4947.806934071957,1.6714975833892822,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002558,2024-11-04,2024-11-05,2024-11-05,pullback,2400,12.1899995803833,29255.998992919922,14.627999496459962,2024-11-18,2024-11-19,12.34000015258789,29616.000366210938,44.42400054931641,360.0013732910156,300.94937324524,11.572000122070312,12.623999786376952,0.6179994583129886,trailing_stop,14,0.012305215534705805,0.010281616902952295,0.005,5027.327840924202,0.6179994583129886,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002202,2024-11-05,2024-11-06,2024-11-06,breakout,2500,11.020000457763672,27550.00114440918,13.77500057220459,2024-11-18,2024-11-19,10.3100004196167,25775.001049041748,38.66250157356262,-1775.0000953674316,-1827.4375975131989,9.01150004863739,9.01150004863739,2.008500409126281,time_stop,13,-0.06442831294501193,-0.06629852121498693,0.005,5042.829726008355,2.008500409126281,0.3623833634691657,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002532,2024-11-06,2024-11-07,2024-11-07,breakout,3500,8.40999984741211,29434.999465942383,14.717499732971191,2024-11-18,2024-11-19,7.869999885559082,27544.999599456787,41.31749939918518,-1889.9998664855957,-1946.034865617752,6.955249869823456,6.955249869823456,1.4547499775886532,time_stop,12,-0.06420927130209092,-0.06607991743641957,0.005,5132.095820049225,1.4547499775886532,0.3791891137369852,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH601688,2024-11-19,2024-11-20,2024-11-20,pullback,1600,18.010000228881836,28816.000366210938,14.40800018310547,2024-11-22,2024-11-25,17.18000030517578,27488.00048828125,41.232000732421874,-1327.9998779296875,-1383.6398788452163,17.42675085067749,17.42675085067749,0.5832493782043464,stop_loss,5,-0.04608550322920156,-0.047992378784965324,0.005,5002.587222385585,0.5832493782043464,0.27658485846157815,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH601066,2024-11-21,2024-11-22,2024-11-22,pullback,1000,28.0,28000.0,14.0,2024-11-25,2024-11-26,26.030000686645508,26030.000686645508,39.04500102996826,-1969.9993133544922,-2023.0443143844604,26.515749073028566,26.515749073028566,1.4842509269714341,stop_loss,4,-0.070357118334089,-0.0722154749191283,0.005,4974.360559981764,1.4842509269714341,0.4066943459345611,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600415,2024-10-28,2024-10-29,2024-10-29,pullback,2800,10.609999656677246,29707.99903869629,14.853999519348145,2024-11-26,2024-11-27,11.890000343322754,33292.00096130371,49.93800144195557,3584.001922607422,3519.209921646115,10.050249552726745,11.792000198364258,0.5597501039505008,trailing_stop,29,0.1206409734273609,0.11840081156143903,0.005,4979.162605888782,0.5597501039505008,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600030,2024-11-19,2024-11-20,2024-11-20,pullback,900,30.5,27450.0,13.725,2024-12-02,2024-12-03,30.440000534057617,27396.000480651855,41.09400072097778,-53.99951934814453,-108.81852006912376,28.868249702453614,28.868249702453614,1.631750297546386,time_stop,13,-0.001967195604668289,-0.003962263679421629,0.005,4999.669448989092,1.631750297546386,0.021765142911823163,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002920,2024-11-20,2024-11-21,2024-11-21,pullback,200,130.60000610351562,26120.001220703125,13.060000610351564,2024-12-02,2024-12-03,119.87000274658203,23974.000549316406,35.96100082397461,-2146.0006713867188,-2195.021672821046,116.84475002288818,116.84475002288818,13.755256080627447,time_stop,12,-0.082159286795353,-0.08399405083974015,0.005,5015.280874785841,13.755256080627447,0.4376667484081391,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002837,2024-11-19,2024-11-20,2024-11-20,pullback,1000,27.440000534057617,27440.000534057617,13.720000267028809,2024-12-03,2024-12-04,27.770000457763672,27770.000457763672,41.65500068664551,329.9999237060547,274.62492275238037,23.758249378204347,23.758249378204347,3.68175115585327,time_stop,14,0.012026236052600281,0.010003195100970896,0.005,5001.3558212425105,3.68175115585327,0.0,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ002558,2024-11-20,2024-11-21,2024-11-21,pullback,2300,12.819999694824219,29485.999298095703,14.742999649047851,2024-12-03,2024-12-04,12.630000114440918,29049.00026321411,43.57350039482117,-436.9990348815918,-495.31553492546084,11.85525028705597,11.85525028705597,0.9647494077682488,time_stop,13,-0.014820560445099601,-0.016789934637113396,0.005,5012.652945413053,0.9647494077682488,0.09881305175510127,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH601881,2024-11-19,2024-11-20,2024-11-20,pullback,1900,15.210000038146973,28899.000072479248,14.449500036239625,2024-12-04,2024-12-05,15.130000114440918,28747.000217437744,43.120500326156616,-151.9998550415039,-209.56985540390014,14.520749807357788,14.520749807357788,0.6892502307891846,time_stop,15,-0.0052596925381599826,-0.0072481789098977935,0.005,5002.675186046778,0.6892502307891846,0.04189155753873894,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH603296,2024-11-28,2024-11-29,2024-11-29,pullback,400,61.27000045776367,24508.00018310547,12.254000091552735,2024-12-11,2024-12-12,61.220001220703125,24488.00048828125,36.732000732421874,-19.99969482421875,-68.98569564819482,55.55075044631958,55.55075044631958,5.719250011444089,time_stop,13,-0.0008160476038353179,-0.0028134168240176154,0.005,4986.4573572306035,5.719250011444089,0.013834610567392547,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600438,2024-11-29,2024-12-02,2024-12-02,pullback,1100,27.0,29700.0,14.85,2024-12-12,2024-12-13,25.100000381469727,27610.0004196167,41.41500062942505,-2089.999580383301,-2146.2645810127265,24.960249996185304,24.960249996185304,2.039750003814696,time_stop,11,-0.07037035624186198,-0.07222868636431705,0.005,5002.068344195783,2.039750003814696,0.42907542107120017,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ000963,2024-11-27,2024-11-28,2024-11-28,pullback,800,36.06999969482422,28855.999755859375,14.427999877929688,2024-12-13,2024-12-16,35.93000030517578,28744.000244140625,43.11600036621094,-111.99951171875,-169.54351196289136,32.78125123977661,32.78125123977661,3.2887484550476103,time_stop,18,-0.00388132494685123,-0.005872566676092932,0.005,4950.144490325391,3.2887484550476103,0.03425021477539671,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600515,2024-11-28,2024-11-29,2024-11-29,pullback,7600,3.9200000762939453,29792.000579833984,14.896000289916993,2024-12-13,2024-12-16,3.880000114440918,29488.000869750977,44.232001304626465,-303.9997100830078,-363.12771167755125,3.6335000157356263,3.9200000762939453,0.286500060558319,trailing_stop,17,-0.01020407170268328,-0.012182674258000252,0.005,4987.376082957685,0.286500060558319,0.07280937022543607,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SZ000559,2024-12-02,2024-12-03,2024-12-03,pullback,4600,6.46999979019165,29761.99903488159,14.880999517440797,2024-12-13,2024-12-16,6.269999980926514,28841.999912261963,43.262999868392946,-919.9991226196289,-978.1431220054612,5.857500004768371,5.857500004768371,0.612499785423279,time_stop,13,-0.030911872604436737,-0.032849080255402334,0.005,4978.954460823177,0.612499785423279,0.19645552689866208,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600895,2024-12-03,2024-12-04,2024-12-04,pullback,900,30.18000030517578,27162.000274658203,13.581000137329102,2024-12-16,2024-12-17,27.43000030517578,24687.000274658203,37.030500411987305,-2475.0,-2525.6115005493166,26.065999364852907,26.065999364852907,4.1140009403228746,time_stop,13,-0.09111994606336644,-0.0929367977453987,0.005,4965.174642327904,4.1140009403228746,0.5086651895420929,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH601688,2024-12-03,2024-12-04,2024-12-04,pullback,1600,17.75,28400.0,14.200000000000001,2024-12-16,2024-12-17,17.31999969482422,27711.99951171875,41.567999267578124,-688.00048828125,-743.7684875488296,16.63124899864197,16.63124899864197,1.1187510013580315,time_stop,13,-0.024225369305677816,-0.026175943280079314,0.005,4959.616731834053,1.1187510013580315,0.14996491216243357,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600570,2024-12-05,2024-12-06,2024-12-06,pullback,900,30.90999984741211,27818.9998626709,13.90949993133545,2024-12-16,2024-12-17,29.780000686645508,26802.000617980957,40.203000926971434,-1016.9992446899414,-1071.1117455482497,28.148500967025758,28.148500967025758,2.761498880386352,time_stop,11,-0.036557721331118315,-0.03848364292765786,0.005,4983.775139994502,2.761498880386352,0.21491975770588867,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600030,2024-12-05,2024-12-06,2024-12-06,pullback,900,30.079999923706055,27071.99993133545,13.535999965667726,2024-12-16,2024-12-17,29.209999084472656,26288.99917602539,39.433498764038085,-783.0007553100586,-835.9702540397659,28.344999027252197,28.344999027252197,1.7350008964538581,time_stop,11,-0.028922900313831136,-0.030864083921399745,0.005,4984.11059318149,1.7350008964538581,0.1677270675300453,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH603893,2024-11-29,2024-12-02,2024-12-02,pullback,300,84.3499984741211,25304.999542236328,12.652499771118164,2024-12-17,2024-12-18,84.37999725341797,25313.99917602539,37.970998764038086,8.9996337890625,-41.62386474609375,76.5107515335083,84.3499984741211,7.839246940612796,trailing_stop,16,0.000355646471126834,-0.001644064966096808,0.005,5003.421607610166,7.839246940612796,0.008319080023715007,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600010,2024-12-02,2024-12-03,2024-12-03,pullback,15100,1.9700000286102295,29747.000432014465,14.873500216007233,2024-12-17,2024-12-18,1.9500000476837158,29445.00072002411,44.16750108003617,-301.99971199035645,-361.0407132863991,1.80450000166893,1.80450000166893,0.1655000269412994,time_stop,15,-0.010152274434545569,-0.012130980532627412,0.005,4979.028828324258,0.1655000269412994,0.07251227613556738,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH600887,2024-12-12,2024-12-13,2024-12-13,breakout,1000,28.309999465942383,28309.999465942383,14.154999732971191,2024-12-23,2024-12-24,27.850000381469727,27850.000381469727,41.77500057220459,-459.99908447265625,-515.929084777832,26.268999910354616,26.268999910354616,2.040999555587767,time_stop,11,-0.016248643346886894,-0.018215162800466332,0.005,4950.502179986834,2.040999555587767,0.10421752501464492,diagnostic_only
pullback_strict_trend,valid,diagnostic_only,SH601788,2024-12-12,2024-12-13,2024-12-13,pullback,1400,19.850000381469727,27790.000534057617,13.89500026702881,2024-12-23,2024-12-24,18.3700008392334,25718.001174926758,38.57700176239014,-2071.9993591308594,-2124.4713611602792,18.201499223709106,18.201499223709106,1.6485011577606201,time_stop,11,-0.07455916946066812,-0.07640912614340545,0.005,4946.881409565806,1.6485011577606201,0.4294566991341615,diagnostic_only
