datetime,n,ic,rank_ic,variant,seed,split,label_lane
2024-09-20,222,-0.1463430129414243,-0.179255984673189,attentive_gru,20260725,historical_test,paper_proxy
2024-09-23,223,-0.012460446013612913,0.013173738551504496,attentive_gru,20260725,historical_test,paper_proxy
2024-09-24,221,-0.3794555948657145,-0.42347938230291166,attentive_gru,20260725,historical_test,paper_proxy
2024-09-25,231,-0.4824790030247297,-0.5364538661927406,attentive_gru,20260725,historical_test,paper_proxy
2024-09-26,233,-0.3363405231037874,-0.36157250105900945,attentive_gru,20260725,historical_test,paper_proxy
2024-09-27,246,-0.2616418520854077,-0.3314621968977293,attentive_gru,20260725,historical_test,paper_proxy
2024-09-30,268,-0.11982636541812931,0.24625525311914173,attentive_gru,20260725,historical_test,paper_proxy
2024-10-08,303,0.027687246802489934,0.25130667136006235,attentive_gru,20260725,historical_test,paper_proxy
2024-10-09,333,0.21503777902256924,0.21722584512913654,attentive_gru,20260725,historical_test,paper_proxy
2024-10-10,300,-0.06459118941260104,-0.15192151643514099,attentive_gru,20260725,historical_test,paper_proxy
2024-10-11,300,-0.06781850450870615,0.08415383328190734,attentive_gru,20260725,historical_test,paper_proxy
2024-10-14,289,-0.03800075328235132,0.05597894040838898,attentive_gru,20260725,historical_test,paper_proxy
2024-10-15,296,-0.1247995323348835,-0.03365681207692689,attentive_gru,20260725,historical_test,paper_proxy
2024-10-16,285,-0.29312822429866975,-0.2768359480578927,attentive_gru,20260725,historical_test,paper_proxy
2024-10-17,288,-0.18192395568555628,-0.23517961069394366,attentive_gru,20260725,historical_test,paper_proxy
2024-10-18,284,-0.006505627671231648,-0.02721011634291447,attentive_gru,20260725,historical_test,paper_proxy
2024-10-21,296,0.10676784954948641,0.18278414223897893,attentive_gru,20260725,historical_test,paper_proxy
2024-10-22,304,0.11106855725391164,0.13611648443155352,attentive_gru,20260725,historical_test,paper_proxy
2024-10-23,306,-0.27564539584691644,-0.30706258670852343,attentive_gru,20260725,historical_test,paper_proxy
2024-10-24,307,-0.07838154924158192,-0.11146725781873681,attentive_gru,20260725,historical_test,paper_proxy
2024-10-25,305,0.33146225909722826,0.4233222616032841,attentive_gru,20260725,historical_test,paper_proxy
2024-10-28,310,-0.04213473452032859,-0.048997710926647085,attentive_gru,20260725,historical_test,paper_proxy
2024-10-29,318,-0.2987014411961857,-0.32302122480136425,attentive_gru,20260725,historical_test,paper_proxy
2024-10-30,307,0.35535042238811804,0.4864083481230307,attentive_gru,20260725,historical_test,paper_proxy
2024-10-31,306,-0.11882372442714847,-0.2485967833905917,attentive_gru,20260725,historical_test,paper_proxy
2024-11-01,317,-0.39260734439759265,-0.4743255219110198,attentive_gru,20260725,historical_test,paper_proxy
2024-11-04,308,-0.1402535201235653,-0.15672130663953987,attentive_gru,20260725,historical_test,paper_proxy
2024-11-05,312,0.08259877798130195,0.07443169577517915,attentive_gru,20260725,historical_test,paper_proxy
2024-11-06,324,-0.24012456383675418,-0.22542988668376607,attentive_gru,20260725,historical_test,paper_proxy
2024-11-07,327,-0.41525023205639744,-0.48086311234780543,attentive_gru,20260725,historical_test,paper_proxy
2024-11-08,335,0.29099030566832296,0.22905596192767955,attentive_gru,20260725,historical_test,paper_proxy
2024-11-11,339,0.19138771389827466,0.14030130596091178,attentive_gru,20260725,historical_test,paper_proxy
2024-11-12,343,0.4245442912176179,0.48619427252110603,attentive_gru,20260725,historical_test,paper_proxy
2024-11-13,342,0.24694743715529607,0.45688855930075495,attentive_gru,20260725,historical_test,paper_proxy
2024-11-14,340,0.4417073154925515,0.4655369553465416,attentive_gru,20260725,historical_test,paper_proxy
2024-11-15,329,-0.3871083240172091,-0.4555527829943474,attentive_gru,20260725,historical_test,paper_proxy
2024-11-18,314,-0.25432780904692753,-0.19871713473999544,attentive_gru,20260725,historical_test,paper_proxy
2024-11-19,308,-0.03263296181256385,0.09812634052591392,attentive_gru,20260725,historical_test,paper_proxy
2024-11-20,313,0.26030283216010786,0.41310992074611047,attentive_gru,20260725,historical_test,paper_proxy
2024-11-21,321,-0.03856645403372191,-0.008575773146127494,attentive_gru,20260725,historical_test,paper_proxy
2024-11-22,324,0.40008599972458186,0.3408113249431371,attentive_gru,20260725,historical_test,paper_proxy
2024-11-25,307,-0.2495474428385281,-0.39704061635439575,attentive_gru,20260725,historical_test,paper_proxy
2024-11-26,304,0.11682494477170027,0.17163126794154965,attentive_gru,20260725,historical_test,paper_proxy
2024-11-27,300,-0.35390065247758584,-0.4034663243540238,attentive_gru,20260725,historical_test,paper_proxy
2024-11-28,311,-0.21552051758021123,-0.24301524119160706,attentive_gru,20260725,historical_test,paper_proxy
2024-11-29,310,0.3745139329123278,0.4534011886795104,attentive_gru,20260725,historical_test,paper_proxy
2024-12-02,314,0.17240841439831975,0.3496211173518858,attentive_gru,20260725,historical_test,paper_proxy
2024-12-03,321,-0.27488279128260923,-0.3205283188823856,attentive_gru,20260725,historical_test,paper_proxy
2024-12-04,321,0.06477627491823951,-0.032113864976915873,attentive_gru,20260725,historical_test,paper_proxy
2024-12-05,314,0.2886715241857355,0.3680260444881842,attentive_gru,20260725,historical_test,paper_proxy
2024-12-06,317,-0.21207666901485403,-0.047893724873939975,attentive_gru,20260725,historical_test,paper_proxy
2024-12-09,319,0.01099026970681269,0.009464234637522705,attentive_gru,20260725,historical_test,paper_proxy
2024-12-10,314,0.0954567788879561,0.153788756326943,attentive_gru,20260725,historical_test,paper_proxy
2024-12-11,320,-0.006535981783117425,0.1325304811811963,attentive_gru,20260725,historical_test,paper_proxy
2024-12-12,324,0.21424441392538984,0.23455434059658956,attentive_gru,20260725,historical_test,paper_proxy
2024-12-13,326,0.40055789634835054,0.2735189036883609,attentive_gru,20260725,historical_test,paper_proxy
2024-12-16,318,-0.28290845957350685,-0.13993325654540703,attentive_gru,20260725,historical_test,paper_proxy
2024-12-17,317,-0.07286825378600016,-0.13280918979692133,attentive_gru,20260725,historical_test,paper_proxy
2024-12-18,306,-0.20449481234669564,-0.22985394435070228,attentive_gru,20260725,historical_test,paper_proxy
2024-12-19,310,0.4930409917250995,0.39704417424810323,attentive_gru,20260725,historical_test,paper_proxy
2024-12-20,312,0.10218790793638625,0.09139203693214798,attentive_gru,20260725,historical_test,paper_proxy
2024-12-23,311,0.17948738257500355,0.3086432854055019,attentive_gru,20260725,historical_test,paper_proxy
2024-12-24,304,-0.37077997006933394,-0.3461163642632825,attentive_gru,20260725,historical_test,paper_proxy
2024-12-25,310,0.1201844948188376,0.052953038686880394,attentive_gru,20260725,historical_test,paper_proxy
2024-12-26,309,-0.006224277985200566,0.10022374440182247,attentive_gru,20260725,historical_test,paper_proxy
2024-12-27,311,0.4037403440564834,0.3539150058160085,attentive_gru,20260725,historical_test,paper_proxy
2024-12-30,311,-0.027793169043633343,0.1437402759049891,attentive_gru,20260725,historical_test,paper_proxy
2024-12-31,310,0.48648768177987795,0.3827218031090439,attentive_gru,20260725,historical_test,paper_proxy
2025-01-02,302,0.3856833298769728,0.2813189531382584,attentive_gru,20260725,historical_test,paper_proxy
2025-01-03,298,-0.2938630284619011,-0.3434036041817126,attentive_gru,20260725,historical_test,paper_proxy
2025-01-06,295,-0.015686008627858777,0.16109725685829537,attentive_gru,20260725,historical_test,paper_proxy
2025-01-07,293,-0.20237798541485974,-0.30394712486866643,attentive_gru,20260725,historical_test,paper_proxy
2025-01-08,296,0.36608131808103006,0.26023344560697714,attentive_gru,20260725,historical_test,paper_proxy
2025-01-09,296,-0.10617626267073221,-0.1953648065053552,attentive_gru,20260725,historical_test,paper_proxy
2025-01-10,297,-0.35454388059711794,-0.47071751434167547,attentive_gru,20260725,historical_test,paper_proxy
2025-01-13,292,0.03400141434372404,0.2639273077522627,attentive_gru,20260725,historical_test,paper_proxy
2025-01-14,292,-0.02353857233181568,0.07209793522298953,attentive_gru,20260725,historical_test,paper_proxy
2025-01-15,305,-0.05163226741201036,-0.11691297408349242,attentive_gru,20260725,historical_test,paper_proxy
2025-01-16,300,-0.14888639576592166,-0.14667629085720324,attentive_gru,20260725,historical_test,paper_proxy
2025-01-17,302,-0.37929169078171787,-0.22718179170576053,attentive_gru,20260725,historical_test,paper_proxy
2025-01-20,304,-0.07675889550074039,-0.09524858038956711,attentive_gru,20260725,historical_test,paper_proxy
2025-01-21,304,0.2717595073460877,0.3621268741536316,attentive_gru,20260725,historical_test,paper_proxy
2025-01-22,305,-0.30562445093165186,-0.1967505439234025,attentive_gru,20260725,historical_test,paper_proxy
2025-01-23,302,0.41034119636565847,0.4282144983833108,attentive_gru,20260725,historical_test,paper_proxy
2025-01-24,301,-0.10148908111995808,-0.2735743292636051,attentive_gru,20260725,historical_test,paper_proxy
2025-01-27,301,-0.3112189236703659,-0.3429313830977544,attentive_gru,20260725,historical_test,paper_proxy
2025-02-05,299,-0.14165248624853521,-0.14878444080682127,attentive_gru,20260725,historical_test,paper_proxy
2025-02-06,302,-0.15403734508542993,-0.12380621165159218,attentive_gru,20260725,historical_test,paper_proxy
2025-02-07,305,0.052986336004313704,0.1280213885239799,attentive_gru,20260725,historical_test,paper_proxy
2025-02-10,309,-0.18202876900837073,-0.15228007787310022,attentive_gru,20260725,historical_test,paper_proxy
2025-02-11,318,0.07315677876470819,0.145087560849483,attentive_gru,20260725,historical_test,paper_proxy
2025-02-12,316,-0.12351823485794083,0.09897652564192232,attentive_gru,20260725,historical_test,paper_proxy
2025-02-13,321,-0.11825510101251475,-0.14524308546432313,attentive_gru,20260725,historical_test,paper_proxy
2025-02-14,319,0.20442557875835862,0.22092570948106924,attentive_gru,20260725,historical_test,paper_proxy
2025-02-17,320,-0.3298062107631198,-0.27050575741030647,attentive_gru,20260725,historical_test,paper_proxy
2025-02-18,320,0.07772752013963233,0.12694978684695715,attentive_gru,20260725,historical_test,paper_proxy
2025-02-19,317,-0.1508298620553126,-0.1899215227837852,attentive_gru,20260725,historical_test,paper_proxy
2025-02-20,319,0.15726184858643463,0.1378625245195021,attentive_gru,20260725,historical_test,paper_proxy
2025-02-21,320,0.052293415156111266,0.054049223966347607,attentive_gru,20260725,historical_test,paper_proxy
2025-02-24,326,-0.008909045211405116,-0.043970579830886876,attentive_gru,20260725,historical_test,paper_proxy
2025-02-25,327,0.21153851009800118,0.3154791853162557,attentive_gru,20260725,historical_test,paper_proxy
2025-02-26,322,0.36299769898211176,0.3680434396610162,attentive_gru,20260725,historical_test,paper_proxy
2025-02-27,325,-0.03624844630436729,-0.006805517685351625,attentive_gru,20260725,historical_test,paper_proxy
2025-02-28,326,-0.15609604205544256,-0.09745340095483887,attentive_gru,20260725,historical_test,paper_proxy
2025-03-03,317,0.0957789499193842,0.18925166744837557,attentive_gru,20260725,historical_test,paper_proxy
2025-03-04,318,-0.36512056411992444,-0.43796759829482523,attentive_gru,20260725,historical_test,paper_proxy
2025-03-05,320,0.18049453353780992,0.28126166165640604,attentive_gru,20260725,historical_test,paper_proxy
2025-03-06,321,0.1094236785652101,0.051572947697237935,attentive_gru,20260725,historical_test,paper_proxy
2025-03-07,326,-0.02182143293946378,0.04951347944713717,attentive_gru,20260725,historical_test,paper_proxy
2025-03-10,321,0.00632545746425742,-0.027978079036432624,attentive_gru,20260725,historical_test,paper_proxy
2025-03-11,323,0.3000894776449987,0.2862790764247672,attentive_gru,20260725,historical_test,paper_proxy
2025-03-12,327,-0.08787046257397077,-0.14069875768142537,attentive_gru,20260725,historical_test,paper_proxy
2025-03-13,323,0.07709125260988389,0.05600781529416281,attentive_gru,20260725,historical_test,paper_proxy
2025-03-14,318,0.03163694735944159,-0.01837295099337599,attentive_gru,20260725,historical_test,paper_proxy
2025-03-17,326,0.105783723503355,0.2984307995893472,attentive_gru,20260725,historical_test,paper_proxy
2025-03-18,324,0.14808626381349269,0.23010293167332704,attentive_gru,20260725,historical_test,paper_proxy
2025-03-19,324,0.27918717865737624,0.3166851587586545,attentive_gru,20260725,historical_test,paper_proxy
2025-03-20,324,0.22556582787846832,0.30006669237884726,attentive_gru,20260725,historical_test,paper_proxy
2025-03-21,325,0.259235518467722,0.1854405989826999,attentive_gru,20260725,historical_test,paper_proxy
2025-03-24,323,-0.041397480828635064,-0.13151571207892165,attentive_gru,20260725,historical_test,paper_proxy
2025-03-25,322,0.1413448511874763,0.13230007225475385,attentive_gru,20260725,historical_test,paper_proxy
2025-03-26,316,0.08660238531107747,0.07635939982687855,attentive_gru,20260725,historical_test,paper_proxy
2025-03-27,319,0.14765432942618328,0.14452081405661885,attentive_gru,20260725,historical_test,paper_proxy
2025-03-28,320,0.2020689640483985,0.20587855882170503,attentive_gru,20260725,historical_test,paper_proxy
2025-03-31,318,-0.07049109056343408,-0.08390163206863747,attentive_gru,20260725,historical_test,paper_proxy
2025-04-01,316,0.11372739169626206,0.15538232540310856,attentive_gru,20260725,historical_test,paper_proxy
2025-04-02,319,0.35703045543968964,0.3497782116488114,attentive_gru,20260725,historical_test,paper_proxy
2025-04-03,317,-0.05459947509413805,-0.05393959490926674,attentive_gru,20260725,historical_test,paper_proxy
2025-04-07,316,-0.29001626786838186,-0.3111863977510578,attentive_gru,20260725,historical_test,paper_proxy
2025-04-08,280,-0.028299763583427454,-0.014935996602340882,attentive_gru,20260725,historical_test,paper_proxy
2025-04-09,287,-0.02934920758548722,-0.06605178541377851,attentive_gru,20260725,historical_test,paper_proxy
2025-04-10,291,-0.1301957444212211,-0.13214735314112008,attentive_gru,20260725,historical_test,paper_proxy
2025-04-11,301,0.12270378882744332,0.19693806112718024,attentive_gru,20260725,historical_test,paper_proxy
2025-04-14,301,0.05172215684250104,0.10651979460498896,attentive_gru,20260725,historical_test,paper_proxy
2025-04-15,302,0.10939961922258197,0.1009933590649614,attentive_gru,20260725,historical_test,paper_proxy
2025-04-16,302,0.19958419196611163,0.07812705430162178,attentive_gru,20260725,historical_test,paper_proxy
2025-04-17,300,-0.14709151261338435,-0.19933496580383672,attentive_gru,20260725,historical_test,paper_proxy
2025-04-18,300,0.05114667351191278,0.09970535937543834,attentive_gru,20260725,historical_test,paper_proxy
2025-04-21,299,-0.05063675775266842,-0.06694863085685691,attentive_gru,20260725,historical_test,paper_proxy
2025-04-22,300,0.14170811408004777,0.19736070883305454,attentive_gru,20260725,historical_test,paper_proxy
2025-04-23,303,0.23581896492192533,0.14756227856170528,attentive_gru,20260725,historical_test,paper_proxy
2025-04-24,302,0.059851378426475706,0.0902491085217624,attentive_gru,20260725,historical_test,paper_proxy
2025-04-25,301,0.02312876777865406,-0.028156209627136473,attentive_gru,20260725,historical_test,paper_proxy
