sequence_id,sequence_family,shared_axis,anchor_family,relative_window,required_states,forbidden_states,order_constraints,split,regime_bucket,duration_bucket,winner_count,control_count,winner_sequence_rate,control_sequence_rate,lift,odds_ratio,absolute_rate_difference,train_lift,validation_lift,robustness_lift,split_stability,near_winner_lift,false_repair_lift,feature_non_missing_coverage,multiple_test_family,claim_status
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,transition,medium,147,705,0.9931972789115646,0.9943262411347518,0.9988645957669802,0.6265146115466858,-0.0011289622231871466,0.9983452840595697,1.0,1.0,not_stable_or_sample_blocked,0.9962438963315388,0.999430734636951,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_off,fast,129,604,1.0,0.9950331125827815,1.004991680532446,1.5070656691604323,0.004966887417218513,,,1.004991680532446,not_stable_or_sample_blocked,1.0042283298097252,1.0112359550561798,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_off,long,256,1270,0.99609375,0.9992125984251968,0.9968786938534279,0.20126033871602994,-0.0031188484251968296,,,0.9968786938534279,not_stable_or_sample_blocked,0.99609375,0.9975961538461539,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_off,medium,92,447,1.0,1.0,1.0,0.20670391061452514,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_on,fast,8,49,1.0,1.0,1.0,0.1717171717171717,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_on,long,141,689,1.0,0.9825834542815675,1.0177252584933532,5.22140221402214,0.01741654571843254,,,1.0177252584933532,not_stable_or_sample_blocked,1.017857142857143,1.020979020979021,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_on,medium,32,146,1.0,1.0,1.0,0.22184300341296928,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,transition,fast,10,50,0.9,1.0,0.9,0.0627062706270627,-0.09999999999999998,,,0.9,not_stable_or_sample_blocked,0.9,0.9,1.0,S5_money_expansion_without_distribution,sequence_regime_conditional_candidate
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,transition,long,67,302,0.9701492537313433,0.9834437086092715,0.9864817327503894,0.48436974789915965,-0.013294454877928241,,,0.9864817327503894,not_stable_or_sample_blocked,0.9753096221022548,0.9928162923699262,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,transition,medium,23,99,1.0,1.0,1.0,0.23618090452261306,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_off,fast,48,241,1.0,0.991701244813278,1.00836820083682,1.012526096033403,0.008298755186721962,1.00836820083682,,,not_stable_or_sample_blocked,1.0078125,1.0141843971631206,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_off,long,597,2979,0.9865996649916248,0.9949647532729103,0.9915925782759953,0.36261446727451313,-0.008365088281285571,0.9915925782759953,,,not_stable_or_sample_blocked,0.9921579729634086,0.9935086262310618,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_off,medium,114,564,1.0,0.99822695035461,1.0017761989342806,0.6095829636202307,0.0017730496453900457,1.0017761989342806,,,not_stable_or_sample_blocked,1.0,1.0026315789473683,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_on,fast,29,131,0.9655172413793104,0.9923664122137404,0.9729442970822282,0.21839080459770116,-0.02684917083443006,0.9729442970822282,,,not_stable_or_sample_blocked,0.9813453928773318,0.9766151407055094,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_on,long,116,532,0.9827586206896551,0.9962406015037594,0.9864671437865973,0.21583411875589067,-0.013481980814104233,0.9864671437865973,,,not_stable_or_sample_blocked,0.9925373134328358,0.9874162444843929,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_on,medium,76,341,0.9868421052631579,0.9941348973607038,0.9926641825803446,0.37064310260186545,-0.007292792097545964,0.9926641825803446,,,not_stable_or_sample_blocked,0.9868421052631579,0.9952407614781634,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,transition,fast,25,111,0.96,0.972972972972973,0.9866666666666666,0.5268817204301075,-0.012972972972973063,0.9866666666666666,,,not_stable_or_sample_blocked,0.9774545454545455,0.9874285714285714,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,transition,long,165,810,1.0,0.9938271604938271,1.0062111801242237,2.260086902545003,0.006172839506172867,1.0062111801242237,,,not_stable_or_sample_blocked,1.0058651026392962,1.0049180327868854,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,transition,medium,111,543,0.990990990990991,0.992633517495396,0.9983452840595697,0.6144578313253013,-0.0016425265044049953,0.9983452840595697,,,not_stable_or_sample_blocked,0.9948469870648858,0.9994851994851995,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_off,fast,54,268,0.9814814814814815,1.0,0.9814814814814815,0.06641837368094351,-0.01851851851851849,,0.9814814814814815,,not_stable_or_sample_blocked,0.9814814814814815,0.9814814814814815,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_off,long,171,822,1.0,0.9902676399026764,1.00982800982801,3.5794966236955186,0.009732360097323589,,1.00982800982801,,not_stable_or_sample_blocked,1.003257328990228,1.0136986301369864,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_off,medium,116,581,1.0,0.9965576592082617,1.003454231433506,1.005176876617774,0.0034423407917383297,,1.003454231433506,,not_stable_or_sample_blocked,1.002906976744186,1.0067340067340067,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_on,fast,3,10,1.0,0.9,1.1111111111111112,1.105263157894737,0.09999999999999998,,1.1111111111111112,,not_stable_or_sample_blocked,1.0,1.1111111111111112,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_on,long,9,36,1.0,0.9722222222222222,1.0285714285714287,0.8028169014084506,0.02777777777777779,,1.0285714285714287,,not_stable_or_sample_blocked,1.0,1.0357142857142856,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_on,medium,9,40,1.0,1.0,1.0,0.2345679012345679,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,transition,fast,17,86,1.0,0.9651162790697675,1.036144578313253,1.467065868263473,0.03488372093023251,,1.036144578313253,,not_stable_or_sample_blocked,1.0,1.044776119402985,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,transition,long,51,280,0.9803921568627451,1.0,0.9803921568627451,0.0600118835412953,-0.019607843137254943,,0.9803921568627451,,not_stable_or_sample_blocked,0.9803921568627451,0.9803921568627451,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,transition,medium,13,63,1.0,1.0,1.0,0.2125984251968504,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,all,all,2482,12094,0.7973408541498791,0.38647263105672236,2.0631237248798966,6.240997900778623,0.41086822309315674,2.2857452752088467,2.018427032287127,1.8024991649739743,same_positive_sign_all_splits,1.312509105600112,3.2480730914324427,1.0,S6_continuation_discriminator,sequence_supported_universal_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,all,all,1281,6252,0.7736143637782982,0.3384516954574536,2.2857452752088467,6.670545297520953,0.43516266832084455,2.2857452752088467,,,not_stable_or_sample_blocked,1.4223827812595977,3.466909706480879,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,all,all,443,2186,0.837471783295711,0.4149130832570906,2.018427032287127,7.224611000284981,0.42255870003862045,,2.018427032287127,,not_stable_or_sample_blocked,1.1170238920054534,3.318537922043433,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,all,all,758,3656,0.8139841688654353,0.4515864332603939,1.8024991649739743,5.29937448448728,0.36239773560504146,,,1.8024991649739743,not_stable_or_sample_blocked,1.2727557340466793,2.8508553519888014,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_off,all,1577,7776,0.8199112238427394,0.4350565843621399,1.8846082402013427,5.903758885712039,0.3848546394805995,2.177312578278762,1.8524735677127224,1.608260665457679,same_positive_sign_all_splits,1.3347130186962823,2.9252663562027768,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_on,all,423,1974,0.7565011820330969,0.2563323201621074,2.951251646903821,8.97805342146301,0.5001688618709895,2.8431272661892057,3.4486215538847116,3.0359862625055998,same_positive_sign_all_splits,1.3723377451847563,4.297803816767739,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,transition,all,482,2344,0.7593360995850622,0.3348976109215017,2.2673679202896633,6.245788063151051,0.4244384886635605,2.2159340165984687,2.976014109347443,1.9766049382716049,same_positive_sign_all_splits,1.2260944216688336,3.618383347470255,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,all,fast,323,1550,0.9721362229102167,0.535483870967742,1.8154351150732961,28.720460090623913,0.43665235194247476,2.392310049019608,2.4085740913327123,1.4162630569469168,same_positive_sign_all_splits,1.246870372863104,2.6262633960466775,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,all,long,1573,7720,0.7018436109345201,0.31787564766839377,2.2079187760450267,5.04764932636606,0.3839679632661263,2.3170851688042333,2.3232487209759936,1.9861166800320769,same_positive_sign_all_splits,1.377533615612518,3.648000689603155,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,all,medium,586,2824,0.9573378839590444,0.4922096317280453,1.9449799887052817,22.716380763020776,0.4651282522309991,2.1757001960080897,1.619936373276776,1.9050810940211864,same_positive_sign_all_splits,1.244128374518449,2.7506176762226158,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_off,all,477,2321,0.9035639412997903,0.5618267987936234,1.608260665457679,7.237993381058947,0.34173714250616694,,,1.608260665457679,not_stable_or_sample_blocked,1.294029957565062,2.4053779807204463,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_on,all,181,884,0.6353591160220995,0.20927601809954752,3.0359862625055998,6.54943963682792,0.42608309792255195,,,3.0359862625055998,not_stable_or_sample_blocked,1.4573549723756907,4.051093167115267,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,transition,all,100,451,0.71,0.35920177383592017,1.9766049382716049,4.317966101694916,0.3507982261640798,,,1.9766049382716049,not_stable_or_sample_blocked,1.2971153846153844,2.75547619047619,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_off,all,759,3784,0.7457180500658761,0.34249471458773784,2.177312578278762,5.619323940125024,0.40322333547813827,2.177312578278762,,,not_stable_or_sample_blocked,1.5297131036181768,3.138571573354182,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_on,all,221,1004,0.8552036199095022,0.300796812749004,2.8431272661892057,13.540877304513668,0.5544068071604982,2.8431272661892057,,,not_stable_or_sample_blocked,1.324917729329494,4.270316742081448,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,transition,all,301,1464,0.7840531561461794,0.35382513661202186,2.2159340165984687,6.591157699470728,0.43022801953415757,2.2159340165984687,,,not_stable_or_sample_blocked,1.1654364787059726,3.8754627432368296,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_off,all,341,1671,0.8680351906158358,0.46858168761220825,1.8524735677127224,7.38978379629305,0.39945350300362753,,1.8524735677127224,,not_stable_or_sample_blocked,1.0958769556245012,3.062965925136013,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_on,all,21,86,0.7619047619047619,0.22093023255813954,3.4486215538847116,10.384615384615385,0.5409745293466224,,3.4486215538847116,,not_stable_or_sample_blocked,1.0756302521008403,6.1798941798941796,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,transition,all,81,429,0.7283950617283951,0.24475524475524477,2.976014109347443,8.133859926276989,0.4836398169731503,,2.976014109347443,,not_stable_or_sample_blocked,1.42512077294686,3.8669208424110386,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,all,fast,147,703,0.9931972789115646,0.701280227596017,1.4162630569469168,41.659236744343126,0.29191705131554757,,,1.4162630569469168,not_stable_or_sample_blocked,1.1598120729773391,1.8344299468421248,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,all,long,464,2261,0.7176724137931034,0.36134453781512604,1.9861166800320769,4.481257194683782,0.3563278759779774,,,1.9861166800320769,not_stable_or_sample_blocked,1.3602059708400833,3.7735678531701886,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,all,medium,147,692,0.9387755102040817,0.49277456647398843,1.9050810940211864,15.005856515373354,0.44600094373009325,,,1.9050810940211864,not_stable_or_sample_blocked,1.2716958988068072,2.29655251931281,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,all,fast,102,483,0.9509803921568627,0.39751552795031053,2.392310049019608,26.844155844155846,0.5534648642065522,2.392310049019608,,,not_stable_or_sample_blocked,1.4235888294711825,3.8938791732909377,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,all,long,878,4321,0.6890660592255126,0.2973848646146725,2.3170851688042333,5.229474158754267,0.39168119461084006,2.3170851688042333,,,not_stable_or_sample_blocked,1.461522278484686,3.5270464634075114,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,all,medium,301,1448,0.9601328903654485,0.44129834254143646,2.1757001960080897,29.316684910086007,0.518834547824012,2.1757001960080897,,,not_stable_or_sample_blocked,1.3077982709292975,3.1180235335948177,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,all,fast,74,364,0.9594594594594594,0.3983516483516483,2.4085740913327123,30.81836033382425,0.5611078111078112,,2.4085740913327123,,not_stable_or_sample_blocked,1.379222972972973,3.3439984101748808,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,all,long,231,1138,0.7186147186147186,0.3093145869947276,2.3232487209759936,5.671690758486276,0.409300131619991,,2.3232487209759936,,not_stable_or_sample_blocked,1.088336783988958,3.8823273162895804,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,all,medium,138,684,0.9710144927536232,0.5994152046783626,1.619936373276776,19.986601705237515,0.37159928807526055,,1.619936373276776,,not_stable_or_sample_blocked,1.1079914588160464,2.5497387360741395,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_off,fast,231,1113,0.9826839826839827,0.6064690026954178,1.6203367003367004,32.81807714450202,0.3762149799885649,2.1241987179487176,2.19672131147541,1.3452115812917596,same_positive_sign_all_splits,1.209837064108421,2.222737579880437,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_off,long,1024,5071,0.73828125,0.3482547820942615,2.119945763731597,5.272154904462896,0.3900264679057385,2.308200218971955,2.2374481658692185,1.781276216442953,same_positive_sign_all_splits,1.4635254864290386,3.564008353960396,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_off,medium,322,1592,0.9627329192546584,0.5917085427135679,1.627039073729741,17.144212201591515,0.37102437654109055,1.799043062200957,1.4792299446131856,1.6508309551787814,same_positive_sign_all_splits,1.1939356152383058,2.1259380686688827,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_on,fast,40,190,1.0,0.32105263157894737,3.1147540983606556,170.5609756097561,0.6789473684210526,3.119047619047619,5.0,2.8823529411764706,same_positive_sign_all_splits,1.603448275862069,4.620689655172414,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_on,long,266,1257,0.631578947368421,0.22673031026252982,2.785595567867036,5.827028901117463,0.4048486371058912,2.625,3.3333333333333335,2.924219578935612,same_positive_sign_all_splits,1.2786251342642319,3.993581514762516,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
