dominance_id,factor_family,feature,shared_axis,anchor_family,relative_day,relative_window,split,regime_bucket,duration_bucket,winner_count,control_count,winner_total,control_total,winner_mean,control_mean,winner_std,control_std,standardized_mean_difference,winner_rate,control_rate,lift,odds_ratio,absolute_rate_difference,feature_non_missing_coverage,claim_status,missing_reason_policy,multiple_test_family
shared_axis_ema60_60_close_to_ema60_train_risk_off_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_off,medium,112,638,112,638,0.04772805824185932,-0.015592982230927994,0.13088841290500833,0.09548601095984945,0.6237133542445666,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_risk_on_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_on,fast,22,88,22,88,-0.09190391655470799,-0.0503572840047628,0.09758083073440704,0.07685883172076863,-0.511011070083526,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_risk_on_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_on,long,113,552,113,552,0.10095841331563259,-0.03310505738589706,0.12468672935378078,0.0732575321282371,1.5925685195294876,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_risk_on_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_on,medium,70,315,70,315,0.07447208971036974,-0.029294266111676306,0.16926600473382444,0.08909450520439242,0.9605755055439237,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_transition_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,transition,fast,21,118,21,118,-0.11138669303104926,-0.05673361486568619,0.09940920461950742,0.0802239627795468,-0.6560944357481842,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_transition_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,transition,long,165,847,165,847,0.08903094653521919,-0.04073407221484852,0.12012670060816474,0.0917923806835763,1.3383639795541402,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_transition_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,transition,medium,111,502,111,502,0.05717943688167812,-0.04433520931736727,0.15592094080635047,0.0906131130299266,0.9631278746798272,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_risk_off_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_off,fast,50,224,50,224,-0.029149723885959915,-0.02690888588593916,0.06820958191812587,0.0713920231181803,-0.0316371722092907,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_risk_off_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_off,long,171,811,171,811,0.07443174444752672,-0.007811918020166458,0.09665114243539964,0.08303204133051584,0.9613507787361449,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_risk_off_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_off,medium,116,567,116,567,0.021602644305203804,-0.011087422992302393,0.10315964915899678,0.08018944898717978,0.38682943793887964,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_risk_on_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_on,fast,1,4,1,4,-0.06280507647250233,-0.09327098171207299,,0.09000970062027418,,,,,,,1.0,sample_blocked,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_risk_on_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_on,long,9,51,9,51,0.06914983809033519,-0.018406437442075294,0.1010473580622725,0.06521286153642089,1.2291109369521478,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_risk_on_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_on,medium,10,32,10,32,0.07688818384536453,-0.010862552804724167,0.14852148919798017,0.06741517683992872,0.9526078899602557,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_transition_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,transition,fast,10,77,10,77,-0.12175343307301603,-0.039534603982113344,0.076388239530225,0.08837307381423667,-0.9430699204767736,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_transition_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,transition,long,51,289,51,289,0.0590161916335684,-0.02730511282871585,0.10717377592915187,0.10681380194070866,0.8077442082632379,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_transition_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,transition,medium,11,83,11,83,-0.004095108327790516,-0.01871863513678926,0.10360865455682067,0.07877202475916498,0.17868958354696599,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_all_all_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,all,all,all,2415,11902,2415,11902,0.043884457145641834,-0.0064562613022490015,0.11382223893450227,0.07057553223667785,0.6329439361890803,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_train_all_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,train,all,all,1250,6160,1250,6160,0.0453577611066233,-0.00904403108895484,0.11267919684982629,0.06795422236762796,0.70350474128431,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_validation_all_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,validation,all,all,429,2138,429,2138,0.023164337711996726,-0.005571588559666402,0.09585546301182914,0.07683055781900885,0.35777276206105496,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_robustness_all_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,all,all,736,3604,736,3604,0.05345959476222732,-0.0025580283492894155,0.12360555825197857,0.07092547163613233,0.680980092902798,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_all_risk_off_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_off,all,1561,7282,1561,7282,0.041056736718473756,0.0005332991981910832,0.10350598646339289,0.0691038449962902,0.5310409193665898,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_all_risk_on_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_on,all,392,2179,392,2179,0.04889163030242693,-0.018943978521304937,0.12153016569245985,0.06815842411410443,0.8624568827907341,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_all_transition_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,all,transition,all,462,2441,462,2441,0.049190214092285994,-0.016160171070328404,0.13778001958737307,0.07428630960902835,0.7467679511462672,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_all_all_fast,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,all,all,fast,286,1407,286,1407,-0.05561465690065786,-0.025374813836471475,0.07183586730339882,0.06422381681918235,-0.4611933082850919,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_all_all_long,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,all,all,long,1564,7705,1564,7705,0.05503316144760558,-0.004253119060113481,0.10431210934866901,0.0688529148993701,0.7800580598766921,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_all_all_medium,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,all,all,medium,565,2790,565,2790,0.06338918827656291,-0.0029999199259060547,0.13016683439710378,0.07663968482195267,0.7548282855725879,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_robustness_risk_off_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_off,all,476,1942,476,1942,0.05262162837376114,0.007302035014092435,0.11852379691971747,0.06612092797185794,0.5721405046997446,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_robustness_risk_on_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_on,all,167,1137,167,1137,0.050388575448546656,-0.0213119674237879,0.12041701167751755,0.07396058248050486,0.8811406860550223,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_robustness_transition_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,transition,all,93,525,93,525,0.06326316708797544,0.0015848015097910096,0.15247727789263896,0.0734481458572839,0.6869607742111977,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_train_risk_off_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_off,all,748,3738,748,3738,0.040361217991925116,-0.0016165031954394025,0.09915662216291338,0.06688199718322871,0.5730544154545275,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_train_risk_on_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_on,all,205,955,205,955,0.04799894407315719,-0.016679218393415237,0.12037159145861046,0.06182666082411703,0.8565585796883068,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_train_transition_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,train,transition,all,297,1467,297,1467,0.05611860872162261,-0.02299937900320229,0.1363521823486859,0.07166999734342422,0.9199167996178204,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_validation_risk_off_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_off,all,337,1602,337,1602,0.026265518853612033,-0.0026557916926264343,0.08725322996160889,0.07680518000366926,0.3674086164216605,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_validation_risk_on_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_on,all,20,87,20,87,0.045542172182342106,-0.012857111165115601,0.14712693758162196,0.05312840848738624,0.7399536858543581,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_validation_transition_all,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,validation,transition,all,72,449,72,449,0.0024330219601736026,-0.014563272555933546,0.11377563931609275,0.08007989157573071,0.19883955512578078,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_robustness_all_fast,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,all,fast,139,684,139,684,-0.040632791722905424,-0.020522202093957127,0.05948063137712505,0.05545689346351684,-0.3581366536271195,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_robustness_all_long,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,all,long,462,2267,462,2267,0.06514160260009466,-0.0020499617026858005,0.12063485656838487,0.07089186221333288,0.8248110497418597,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_robustness_all_medium,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,all,medium,135,653,135,653,0.1103614769869587,0.014495122881188873,0.13106162905677105,0.08049609228589726,1.0520562081841343,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_train_all_fast,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,train,all,fast,86,418,86,418,-0.0832482166840167,-0.038162931097632094,0.08031710115750135,0.06959957830190286,-0.6303225534424717,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_train_all_long,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,train,all,long,871,4287,871,4287,0.052810257561712,-0.005325130661264602,0.09878340791407149,0.0656094353786891,0.8042765897320605,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_train_all_medium,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,train,all,medium,293,1455,293,1455,0.060951582531922885,-0.011635938944543114,0.1344460156797229,0.07204946242137461,0.8469120499929276,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_validation_all_fast,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,validation,all,fast,61,305,61,305,-0.0507948719553911,-0.01873138241586383,0.07481831589351184,0.07211253300655024,-0.441855918774613,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_validation_all_long,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,validation,all,long,231,1151,231,1151,0.043197877777317054,-0.0045996386041219,0.08659583471695254,0.07615101887599943,0.6128749158818456,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_ema20_slope_20d_validation_all_medium,price_structure,ema20_slope_20d,shared_axis_ema60,first_ema60_reclaim,60,60,validation,all,medium,137,682,137,682,0.022315900008505217,-0.0013266871999765323,0.10309558439679933,0.07945005982673115,0.2819627385141532,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
