family,horizon,split,fold_id,instrument_id,instrument_high_minus_low_spread,within_stock_rankIC,valid_signal_count
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000166,0.00602700578309545,0.12993121330581595,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000425,0.0026523441109612593,0.01924625869633183,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000538,0.006900090585897889,0.1437560434884925,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000725,0.0012367814765989423,0.08269298102125483,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000768,0.010763972887640878,0.05219163643392581,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000776,0.0031142769766117732,0.10456441683131272,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000792,0.016345116738368595,0.11258851334251252,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000895,0.0005460129741704312,0.04098463052094951,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ001289,0.002739058282132683,0.034164038302227945,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ002179,0.003441540227109699,0.026868972754653157,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ002352,0.0011349824095336007,0.060122137700110614,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ002475,-0.002755145598572636,-0.01219565322176361,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ002493,0.004480585066808297,0.0906494139552484,481
volume_price_correlation,H3,robustness_oof_unseen,1,SZ002648,0.009330313052814593,0.047778417721159025,455
volume_price_correlation,H3,robustness_oof_unseen,1,SZ002736,0.0007951946805212654,0.06743780904236298,467
volume_price_correlation,H3,robustness_oof_unseen,1,SZ003816,0.0017519308122081528,0.08470423455127071,481
volume_price_correlation,H3,robustness_oof_unseen,1,SH601838,-0.006160580325098474,-0.051815534439249154,443
volume_price_correlation,H3,robustness_oof_unseen,1,SH600489,0.00284368585266048,-0.011134944443800456,450
volume_price_correlation,H3,robustness_oof_unseen,1,SH601377,0.004554469879149652,0.11872206715317223,285
volume_price_correlation,H3,robustness_oof_unseen,1,SH600233,-0.01041475807207898,-0.10029805204011755,256
volume_price_correlation,H3,robustness_oof_unseen,1,SZ000807,0.019663092632937126,0.17090739452431272,287
volume_price_correlation,H3,robustness_oof_unseen,1,SH600570,0.009409684501448006,0.023116523925253346,232
volume_price_correlation,H3,robustness_oof_unseen,1,SZ002625,-0.005192810766664077,-0.042328440949173846,267
volume_price_correlation,H3,robustness_oof_unseen,2,SH600011,-0.0038639233183998542,0.007255546850509132,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600016,-0.005063782198464459,-0.007699699377500337,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600019,-0.005931425875019065,-0.006507511550654017,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600085,0.016314688381524806,0.10728490451386008,280
volume_price_correlation,H3,robustness_oof_unseen,2,SH600089,-0.003738461981009539,0.0581098390330218,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600104,-0.013547211990247242,-0.036067737218441684,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600115,0.010720397264395031,0.1482710908649531,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600426,0.013284763561194936,0.07396418478952344,233
volume_price_correlation,H3,robustness_oof_unseen,2,SH600519,0.003183885464047639,0.014065029674326195,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600660,-0.0028797415903214535,-0.06837831718365842,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600741,0.005188039928285076,0.08254307325212772,413
volume_price_correlation,H3,robustness_oof_unseen,2,SH600845,0.006804975622758361,0.021046901149739745,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH600941,0.0007586798676819588,0.0280656432710015,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601018,0.0009697930572364695,0.12763690677704911,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601138,-0.0032065535841830804,0.012861139616991167,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601169,3.0331922630370898e-05,0.01082365041210742,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601288,-0.002951801592110511,-0.004837673271422529,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601318,-0.005922216735107989,-0.008046705994141062,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601319,0.0023297354066244237,0.05529401761689387,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601360,-0.005080777194104271,-0.015551005885234484,455
volume_price_correlation,H3,robustness_oof_unseen,2,SH601633,-0.0015701432487922552,-0.06640447266419239,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601669,0.002567194480770036,0.060407611913047325,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601727,-0.000775452365004827,0.035187360000171856,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601825,-0.0027456296964979603,-0.012200721661224734,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601888,0.004976662683861798,0.0868732120078101,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601899,0.0022730415721746557,0.06306583731179163,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601995,-0.004657296560495326,0.02598219590465926,457
volume_price_correlation,H3,robustness_oof_unseen,2,SH603369,0.013247752646065522,0.12636378123452915,337
volume_price_correlation,H3,robustness_oof_unseen,2,SH603986,-0.01175214186728525,0.007138925976396131,400
volume_price_correlation,H3,robustness_oof_unseen,2,SZ000002,-0.01987468662533556,-0.0403029619358326,481
volume_price_correlation,H3,robustness_oof_unseen,2,SZ000157,-0.0069855180603832,-0.037913943703980824,480
volume_price_correlation,H3,robustness_oof_unseen,2,SZ000617,-0.008416860542501911,0.015941045563926722,481
volume_price_correlation,H3,robustness_oof_unseen,2,SZ000651,-0.006532429733166936,-0.07018492404171194,481
volume_price_correlation,H3,robustness_oof_unseen,2,SZ001979,0.007168228150067789,0.02294123993300297,481
volume_price_correlation,H3,robustness_oof_unseen,2,SZ002050,-0.0018621534857080194,-0.00820748110228581,481
volume_price_correlation,H3,robustness_oof_unseen,2,SZ002241,0.005461025985000634,-0.025087809040649865,480
volume_price_correlation,H3,robustness_oof_unseen,2,SZ002304,0.0031264581855089566,0.04116876058779555,481
volume_price_correlation,H3,robustness_oof_unseen,2,SZ002594,0.005623249979819801,0.004632524499407703,481
volume_price_correlation,H3,robustness_oof_unseen,2,SH601021,0.011007741409982227,0.19050837556495603,433
volume_price_correlation,H3,robustness_oof_unseen,2,SH600522,0.018043900739461976,0.1549810131308401,184
volume_price_correlation,H3,robustness_oof_unseen,2,SZ002463,0.013503955037390054,0.13094472150996114,410
volume_price_correlation,H3,robustness_oof_unseen,2,SZ000975,0.008893532745788666,0.14910255597375577,216
volume_price_correlation,H3,robustness_oof_unseen,2,SZ002422,0.03752539486024073,0.2754865517324869,238
volume_price_correlation,H3,robustness_oof_unseen,2,SZ002600,-0.011333185646919649,-0.10451926107297037,272
volume_price_correlation,H3,robustness_oof_unseen,2,SH600415,0.027398411971588647,0.13749091159567364,267
volume_price_correlation,H3,robustness_oof_unseen,2,SH600482,0.008927814257784557,0.03023322084739408,126
volume_price_correlation,H3,robustness_oof_unseen,2,SH600183,0.007633804496664322,0.10415520409224512,253
volume_price_correlation,H3,robustness_oof_unseen,2,SH601456,-0.0038283306337141975,0.006440268457353394,202
volume_price_correlation,H3,robustness_oof_unseen,3,SH600010,-0.004814120518397599,0.06517069590706605,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600026,0.013029689780486577,0.09259125616559201,389
volume_price_correlation,H3,robustness_oof_unseen,3,SH600111,0.004116230618989754,0.08005815176485252,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600150,0.005871942292360552,0.01556528999935776,463
volume_price_correlation,H3,robustness_oof_unseen,3,SH600372,0.0018874852701131458,0.07454576014833524,478
volume_price_correlation,H3,robustness_oof_unseen,3,SH600377,0.0051479599099152834,0.02564064961100825,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600406,0.006470388406157914,0.11314208186050592,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600674,0.003087928992184432,-0.028569208769823502,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600795,0.001710213633019821,0.03869174979766424,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600837,0.00481997086124134,0.074316093778639,236
volume_price_correlation,H3,robustness_oof_unseen,3,SH600893,-0.004966113246919044,-0.02822787069825688,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600905,-0.002459331073995114,0.09776768852277658,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600926,-0.0064727307633541484,-0.05825763401355019,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600958,0.0027416867855627105,0.0950937875627047,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH600999,-0.0037528955842784013,0.06354477029426747,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601006,-0.0008617791615391342,0.04464062829058686,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601111,0.011248267549044665,0.16560035023899844,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601127,-0.00924823173517335,0.04604328741896975,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601186,0.004790060605579062,0.09253545051089869,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601211,0.003894183693767128,0.09859412440397915,458
volume_price_correlation,H3,robustness_oof_unseen,3,SH601229,-0.0013515487403011179,-0.013285241283952115,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601328,-0.0005314084031820798,0.0068493350100524665,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601336,0.0002630819572463634,0.07907265659074368,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601398,-0.0008821937273035582,-0.018388020173778347,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601607,0.0033784526084593555,-0.004456109726547949,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601618,0.003243399497572354,0.08332687238962477,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601658,-0.0035906046066730944,-0.03333113355746408,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601788,0.003219668866078579,0.11312052762717313,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601857,-0.0010392094254721943,-0.024030878813121003,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH601868,0.0016878832830566444,0.09981498968764214,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH603019,-0.019534976589475103,0.008718342087117604,444
volume_price_correlation,H3,robustness_oof_unseen,3,SH603195,-0.0028604894623761425,0.04368054698516758,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH603260,0.006474102840024695,0.020541324975774697,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH603501,-0.012216191501400967,-0.06338857546135103,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH603799,-0.0047799814584653,-0.0032129640933895344,286
volume_price_correlation,H3,robustness_oof_unseen,3,SH603993,-0.004387468508134446,0.011634766230402415,481
volume_price_correlation,H3,robustness_oof_unseen,3,SH605499,0.00501721055870558,0.021837408287092908,481
volume_price_correlation,H3,robustness_oof_unseen,3,SZ000001,-0.007121378035017974,0.044277300948341515,481
volume_price_correlation,H3,robustness_oof_unseen,3,SZ000338,0.007271343450408578,0.14799252636853805,481
volume_price_correlation,H3,robustness_oof_unseen,3,SZ000963,0.009210570461578206,0.09451458604080694,446
volume_price_correlation,H3,robustness_oof_unseen,3,SZ000999,0.013040260258277193,0.122256487707358,380
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002001,0.0013304559984678526,0.02261765892109489,475
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002027,0.0038910666242174615,0.10937475864134,481
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002049,0.010098302048295137,0.05924275807797729,348
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002142,-0.010126721202312037,-0.0015325105722019572,481
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002371,0.012491561760688157,0.07180580099725897,481
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002466,0.017532165405930916,0.0863053713684714,356
volume_price_correlation,H3,robustness_oof_unseen,3,SH601136,-0.004505361986976858,0.01367789159037048,445
volume_price_correlation,H3,robustness_oof_unseen,3,SH600584,0.011361072194615573,0.0835239150090086,384
volume_price_correlation,H3,robustness_oof_unseen,3,SH601991,0.011673031241516113,0.12687452253621462,402
volume_price_correlation,H3,robustness_oof_unseen,3,SH600066,0.005481883549761444,0.06298071452451726,332
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002028,0.014397816054955846,0.10294108386132111,350
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002916,0.01738638218808891,0.12594248902354005,320
volume_price_correlation,H3,robustness_oof_unseen,3,SH601878,-0.0031470091620334224,0.07888937400435395,188
volume_price_correlation,H3,robustness_oof_unseen,3,SZ002384,0.0049487794144918995,0.14142322410664973,176
volume_price_correlation,H3,robustness_oof_unseen,3,SZ000408,0.01594800051478506,0.15145280303726158,190
volume_price_correlation,H3,robustness_oof_unseen,4,SH600009,0.009845312666247812,0.15128312359040083,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600018,0.005524716875896063,0.0852504203364564,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600025,-0.0015849399719101193,-0.061255015643359056,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600029,0.008321976428944658,0.1028365225731988,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600050,-0.007892838382243054,0.05672974596578289,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600276,0.017386488284120222,0.12818457027931374,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600309,-0.004911693859613544,-0.022261734322912386,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600436,0.004409134998624257,0.053796658674802336,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600438,-0.009129041900651638,-0.006771748698777243,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600547,-0.001769732505223041,-0.00745001307464517,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600690,0.002137465640693509,0.012569348550578851,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600886,0.00023345250334502792,-0.009035416711374648,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600887,-0.005839053934263505,-0.033292743516670546,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600919,-0.0015248737632987564,-0.013989544922077043,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600938,0.002029764120266281,0.06173769558705169,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH600989,0.006681615992618294,0.1016021403170915,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH601059,0.014091588374268032,0.09584459608138236,208
volume_price_correlation,H3,robustness_oof_unseen,4,SH601166,-0.007002636767429615,-0.05540738073693917,481
volume_price_correlation,H3,robustness_oof_unseen,4,SH601601,0.0024715949315450843,0.0273011501022783,481
