canonical_event_id,instrument,event_t0_date,source_pool_count,source_pools,event_row_count,overlap_status
SZ002555_20191107_risk_on_transition_union,SZ002555,2019-11-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20191205_risk_on_transition_union,SZ002555,2019-12-05,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20200106_risk_on_transition_union,SZ002555,2020-01-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20200212_risk_on_transition_union,SZ002555,2020-02-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20200407_risk_on_transition_union,SZ002555,2020-04-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20200508_risk_on_transition_union,SZ002555,2020-05-08,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20200616_risk_on_transition_union,SZ002555,2020-06-16,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20201214_risk_on_transition_union,SZ002555,2020-12-14,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20210112_risk_on_transition_union,SZ002555,2021-01-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20210311_risk_on_transition_union,SZ002555,2021-03-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20210520_risk_on_transition_union,SZ002555,2021-05-20,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20210906_risk_on_transition_union,SZ002555,2021-09-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20211013_risk_on_transition_union,SZ002555,2021-10-13,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20211111_risk_on_transition_union,SZ002555,2021-11-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20211227_risk_on_transition_union,SZ002555,2021-12-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20220805_risk_on_transition_union,SZ002555,2022-08-05,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20221115_risk_on_transition_union,SZ002555,2022-11-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20221227_risk_on_transition_union,SZ002555,2022-12-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20230201_risk_on_transition_union,SZ002555,2023-02-01,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20230301_risk_on_transition_union,SZ002555,2023-03-01,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20230330_risk_on_transition_union,SZ002555,2023-03-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20230428_risk_on_transition_union,SZ002555,2023-04-28,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20230531_risk_on_transition_union,SZ002555,2023-05-31,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20230630_risk_on_transition_union,SZ002555,2023-06-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20230830_risk_on_transition_union,SZ002555,2023-08-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20231106_risk_on_transition_union,SZ002555,2023-11-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20240924_risk_on_transition_union,SZ002555,2024-09-24,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20241127_risk_on_transition_union,SZ002555,2024-11-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20250212_risk_on_transition_union,SZ002555,2025-02-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20250611_risk_on_transition_union,SZ002555,2025-06-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20250711_risk_on_transition_union,SZ002555,2025-07-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20250828_risk_on_transition_union,SZ002555,2025-08-28,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20250925_risk_on_transition_union,SZ002555,2025-09-25,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002555_20251106_risk_on_transition_union,SZ002555,2025-11-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002557_20220804_risk_on_transition_union,SZ002557,2022-08-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002557_20221209_risk_on_transition_union,SZ002557,2022-12-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20180309_risk_on_transition_union,SZ002558,2018-03-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20190315_risk_on_transition_union,SZ002558,2019-03-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20190820_risk_on_transition_union,SZ002558,2019-08-20,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20190924_risk_on_transition_union,SZ002558,2019-09-24,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20200107_risk_on_transition_union,SZ002558,2020-01-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20200703_risk_on_transition_union,SZ002558,2020-07-03,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20210623_risk_on_transition_union,SZ002558,2021-06-23,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20230404_risk_on_transition_union,SZ002558,2023-04-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20230508_risk_on_transition_union,SZ002558,2023-05-08,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20230613_risk_on_transition_union,SZ002558,2023-06-13,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20230830_risk_on_transition_union,SZ002558,2023-08-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20231211_risk_on_transition_union,SZ002558,2023-12-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20250212_risk_on_transition_union,SZ002558,2025-02-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20250506_risk_on_transition_union,SZ002558,2025-05-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20250604_risk_on_transition_union,SZ002558,2025-06-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20250703_risk_on_transition_union,SZ002558,2025-07-03,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20250804_risk_on_transition_union,SZ002558,2025-08-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20250905_risk_on_transition_union,SZ002558,2025-09-05,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002558_20251125_risk_on_transition_union,SZ002558,2025-11-25,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20190201_risk_on_transition_union,SZ002563,2019-02-01,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20190329_risk_on_transition_union,SZ002563,2019-03-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20190820_risk_on_transition_union,SZ002563,2019-08-20,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20190919_risk_on_transition_union,SZ002563,2019-09-19,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20191025_risk_on_transition_union,SZ002563,2019-10-25,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20200417_risk_on_transition_union,SZ002563,2020-04-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20200526_risk_on_transition_union,SZ002563,2020-05-26,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20200723_risk_on_transition_union,SZ002563,2020-07-23,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20200911_risk_on_transition_union,SZ002563,2020-09-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20201020_risk_on_transition_union,SZ002563,2020-10-20,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20201201_risk_on_transition_union,SZ002563,2020-12-01,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20201231_risk_on_transition_union,SZ002563,2020-12-31,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20210301_risk_on_transition_union,SZ002563,2021-03-01,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20210330_risk_on_transition_union,SZ002563,2021-03-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20210428_risk_on_transition_union,SZ002563,2021-04-28,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002563_20210706_risk_on_transition_union,SZ002563,2021-07-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20210630_risk_on_transition_union,SZ002568,2021-06-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20211209_risk_on_transition_union,SZ002568,2021-12-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20220606_risk_on_transition_union,SZ002568,2022-06-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20221129_risk_on_transition_union,SZ002568,2022-11-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20221227_risk_on_transition_union,SZ002568,2022-12-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20230210_risk_on_transition_union,SZ002568,2023-02-10,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20230404_risk_on_transition_union,SZ002568,2023-04-04,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20230615_risk_on_transition_union,SZ002568,2023-06-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20241211_risk_on_transition_union,SZ002568,2024-12-11,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20250314_risk_on_transition_union,SZ002568,2025-03-14,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002568_20250529_risk_on_transition_union,SZ002568,2025-05-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20180117_risk_on_transition_union,SZ002572,2018-01-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20180222_risk_on_transition_union,SZ002572,2018-02-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20180507_risk_on_transition_union,SZ002572,2018-05-07,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20190218_risk_on_transition_union,SZ002572,2019-02-18,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20190327_risk_on_transition_union,SZ002572,2019-03-27,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20190902_risk_on_transition_union,SZ002572,2019-09-02,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20191025_risk_on_transition_union,SZ002572,2019-10-25,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20191129_risk_on_transition_union,SZ002572,2019-11-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20191230_risk_on_transition_union,SZ002572,2019-12-30,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20200414_risk_on_transition_union,SZ002572,2020-04-14,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20200519_risk_on_transition_union,SZ002572,2020-05-19,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20200616_risk_on_transition_union,SZ002572,2020-06-16,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20200814_risk_on_transition_union,SZ002572,2020-08-14,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20200914_risk_on_transition_union,SZ002572,2020-09-14,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20201028_risk_on_transition_union,SZ002572,2020-10-28,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20210201_risk_on_transition_union,SZ002572,2021-02-01,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002572_20210322_risk_on_transition_union,SZ002572,2021-03-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002581_20200519_risk_on_transition_union,SZ002581,2020-05-19,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002581_20200622_risk_on_transition_union,SZ002581,2020-06-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002583_20191205_risk_on_transition_union,SZ002583,2019-12-05,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002583_20241031_risk_on_transition_union,SZ002583,2024-10-31,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002585_20210622_risk_on_transition_union,SZ002585,2021-06-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002585_20210818_risk_on_transition_union,SZ002585,2021-08-18,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002585_20211112_risk_on_transition_union,SZ002585,2021-11-12,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002585_20211216_risk_on_transition_union,SZ002585,2021-12-16,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002585_20220719_risk_on_transition_union,SZ002585,2022-07-19,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002585_20220817_risk_on_transition_union,SZ002585,2022-08-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002589_20180222_risk_on_transition_union,SZ002589,2018-02-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002589_20180329_risk_on_transition_union,SZ002589,2018-03-29,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002589_20181115_risk_on_transition_union,SZ002589,2018-11-15,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20180222_risk_on_transition_union,SZ002594,2018-02-22,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20181121_risk_on_transition_union,SZ002594,2018-11-21,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20190418_risk_on_transition_union,SZ002594,2019-04-18,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20190724_risk_on_transition_union,SZ002594,2019-07-24,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20200113_risk_on_transition_union,SZ002594,2020-01-13,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20200220_risk_on_transition_union,SZ002594,2020-02-20,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20200414_risk_on_transition_union,SZ002594,2020-04-14,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20200616_risk_on_transition_union,SZ002594,2020-06-16,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20200723_risk_on_transition_union,SZ002594,2020-07-23,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20200902_risk_on_transition_union,SZ002594,2020-09-02,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20201009_risk_on_transition_union,SZ002594,2020-10-09,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20201106_risk_on_transition_union,SZ002594,2020-11-06,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20201217_risk_on_transition_union,SZ002594,2020-12-17,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
SZ002594_20210121_risk_on_transition_union,SZ002594,2021-01-21,2,08_R6_event_regime_gated;08_R_core_event_regime_gated,2,multi_source_overlap
