version,period,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
frozen_fixed_weight,WF1,sell,SH600276,2019-10-09,2019-10-10,executed,executed,53.59000015258789,53.529998779296875,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002555,2019-10-14,2019-10-15,executed,executed,14.510000228881836,14.59000015258789,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH603259,2019-10-21,2019-10-22,executed,executed,47.279998779296875,47.189998626708984,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002555,2019-10-22,2019-10-23,executed,executed,13.239999771118164,13.270000457763672,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002938,2019-11-05,2019-11-06,executed,executed,41.709999084472656,41.189998626708984,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601818,2019-11-05,2019-11-06,executed,executed,3.200000047683716,3.200000047683716,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601818,2019-11-18,2019-11-19,executed,executed,2.9700000286102295,2.990000009536743,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002475,2019-11-22,2019-11-25,executed,executed,24.520000457763672,24.65999984741211,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002475,2019-12-16,2019-12-17,executed,executed,27.479999542236328,27.6299991607666,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601138,2019-12-20,2019-12-23,executed,executed,15.279999732971191,15.40999984741211,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002938,2019-12-23,2019-12-24,executed,executed,38.630001068115234,38.560001373291016,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600585,2019-12-23,2019-12-24,executed,executed,37.36000061035156,37.220001220703125,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601166,2019-12-24,2019-12-25,executed,executed,14.079999923706055,14.079999923706055,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601877,2019-12-25,2019-12-26,executed,executed,23.09000015258789,23.079999923706055,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002648,2019-12-26,2019-12-27,executed,executed,5.300000190734863,5.28000020980835,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600673,2019-12-26,2019-12-27,executed,executed,8.649999618530273,8.609999656677246,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002475,2019-12-27,2019-12-30,executed,executed,26.290000915527344,26.450000762939453,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600309,2019-12-27,2019-12-30,executed,executed,47.91999816894531,47.75,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600143,2019-12-31,2020-01-02,executed,executed,6.559999942779541,6.519999980926514,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600673,2020-01-03,2020-01-06,executed,executed,8.539999961853027,8.609999656677246,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601689,2020-01-03,2020-01-06,skipped,limit_blocked,13.399999618530273,12.180000305175781,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601808,2020-01-03,2020-01-06,executed,executed,18.299999237060547,17.940000534057617,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601138,2020-01-06,2020-01-07,executed,executed,15.220000267028809,15.199999809265137,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601166,2020-01-06,2020-01-07,executed,executed,14.149999618530273,14.079999923706055,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ000807,2020-01-06,2020-01-07,executed,executed,4.889999866485596,4.880000114440918,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600176,2020-01-07,2020-01-08,executed,executed,8.029999732971191,8.100000381469727,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600690,2020-01-07,2020-01-08,executed,executed,16.389999389648438,16.479999542236328,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600309,2020-01-10,2020-01-13,executed,executed,47.83000183105469,47.709999084472656,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601899,2020-01-10,2020-01-13,executed,executed,4.070000171661377,4.059999942779541,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600703,2020-01-10,2020-01-13,executed,executed,19.059999465942383,19.440000534057617,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ000100,2020-01-13,2020-01-14,executed,executed,3.9100000858306885,3.9200000762939453,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600580,2020-01-15,2020-01-16,executed,executed,9.960000038146973,9.890000343322754,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002236,2020-01-15,2020-01-16,executed,executed,18.940000534057617,18.8799991607666,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002353,2020-01-15,2020-01-16,executed,executed,34.939998626708984,35.29999923706055,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601808,2020-01-16,2020-01-17,executed,executed,17.18000030517578,17.040000915527344,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601899,2020-01-16,2020-01-17,executed,executed,4.039999961853027,4.039999961853027,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600426,2020-01-16,2020-01-17,executed,executed,14.149999618530273,14.0,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ000807,2020-01-17,2020-01-20,executed,executed,4.789999961853027,4.849999904632568,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601899,2020-01-17,2020-01-20,executed,executed,4.110000133514404,4.130000114440918,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002812,2020-01-20,2020-01-21,executed,executed,54.439998626708984,54.439998626708984,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002709,2020-01-20,2020-01-21,executed,executed,6.630000114440918,6.800000190734863,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002602,2020-01-20,2020-01-21,executed,executed,10.720000267028809,10.710000038146973,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600580,2020-01-21,2020-01-22,executed,executed,9.319999694824219,9.399999618530273,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601899,2020-01-21,2020-01-22,executed,executed,3.869999885559082,3.9000000953674316,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601100,2020-01-21,2020-01-22,executed,executed,32.619998931884766,32.099998474121094,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600176,2020-01-22,2020-01-23,executed,executed,7.949999809265137,8.010000228881836,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002028,2020-01-22,2020-01-23,executed,executed,14.739999771118164,14.84000015258789,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600585,2020-01-23,2020-02-03,skipped,limit_blocked,32.36000061035156,35.95000076293945,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601877,2020-01-23,2020-02-03,skipped,limit_blocked,21.389999389648438,23.780000686645508,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002648,2020-01-23,2020-02-03,skipped,limit_blocked,4.840000152587891,5.380000114440918,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600690,2020-01-23,2020-02-03,skipped,limit_blocked,14.3100004196167,15.899999618530273,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002236,2020-01-23,2020-02-03,skipped,limit_blocked,15.8100004196167,17.559999465942383,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002353,2020-01-23,2020-02-03,skipped,limit_blocked,31.079999923706055,34.529998779296875,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600426,2020-01-23,2020-02-03,skipped,limit_blocked,10.979999542236328,12.199999809265137,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600585,2020-02-03,2020-02-04,executed,executed,33.90999984741211,33.58000183105469,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601877,2020-02-03,2020-02-04,executed,executed,21.799999237060547,21.799999237060547,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002648,2020-02-03,2020-02-04,executed,executed,4.610000133514404,4.840000152587891,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600143,2020-02-03,2020-02-04,executed,executed,7.489999771118164,7.400000095367432,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600690,2020-02-03,2020-02-04,executed,executed,14.630000114440918,14.550000190734863,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600703,2020-02-03,2020-02-04,executed,executed,18.90999984741211,19.889999389648438,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ000100,2020-02-03,2020-02-04,executed,executed,3.740000009536743,3.740000009536743,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002236,2020-02-03,2020-02-04,executed,executed,15.819999694824219,15.8100004196167,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002353,2020-02-03,2020-02-04,executed,executed,33.63999938964844,32.540000915527344,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600426,2020-02-03,2020-02-04,executed,executed,11.960000038146973,11.649999618530273,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002812,2020-02-03,2020-02-04,executed,executed,55.869998931884766,52.900001525878906,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002709,2020-02-03,2020-02-04,executed,executed,6.630000114440918,6.449999809265137,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002602,2020-02-03,2020-02-04,executed,executed,9.729999542236328,9.720000267028809,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601100,2020-02-03,2020-02-04,executed,executed,27.350000381469727,28.719999313354492,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002028,2020-02-03,2020-02-04,executed,executed,12.15999984741211,12.850000381469727,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002555,2020-02-20,2020-02-21,executed,executed,28.690000534057617,28.40999984741211,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002812,2020-02-20,2020-02-21,executed,executed,59.27000045776367,59.90999984741211,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002050,2020-02-20,2020-02-21,executed,executed,15.649999618530273,15.710000038146973,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601012,2020-02-20,2020-02-21,executed,executed,16.31999969482422,16.299999237060547,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601689,2020-02-21,2020-02-24,executed,executed,16.450000762939453,16.639999389648438,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002602,2020-02-21,2020-02-24,executed,executed,12.09000015258789,12.239999771118164,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002555,2020-02-26,2020-02-27,executed,executed,27.579999923706055,27.299999237060547,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002812,2020-02-26,2020-02-27,executed,executed,58.61000061035156,58.41999816894531,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601689,2020-02-26,2020-02-27,executed,executed,14.6899995803833,14.670000076293945,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002050,2020-02-27,2020-02-28,executed,executed,13.90999984741211,14.729999542236328,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002602,2020-02-28,2020-03-02,executed,executed,11.59000015258789,11.210000038146973,0.095,,stop_loss,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH601012,2020-03-02,2020-03-03,executed,executed,15.649999618530273,15.4399995803833,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600118,2020-03-05,2020-03-06,executed,executed,34.54999923706055,35.529998779296875,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002080,2020-03-06,2020-03-09,executed,executed,11.9399995803833,12.079999923706055,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ002080,2020-03-13,2020-03-16,executed,executed,10.65999984741211,10.520000457763672,0.095,,ema60_exit,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600118,2020-03-16,2020-03-17,executed,executed,32.369998931884766,31.34000015258789,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH603288,2020-06-05,2020-06-08,executed,executed,62.189998626708984,62.13999938964844,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ000596,2020-06-05,2020-06-08,executed,executed,133.38999938964844,132.9199981689453,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600519,2020-06-09,2020-06-10,skipped,zero_lot,1234.6300048828125,1227.31005859375,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SZ000596,2020-06-18,2020-06-19,executed,executed,128.92999267578125,128.92999267578125,0.095,,time_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600600,2020-06-18,2020-06-19,executed,executed,59.68000030517578,59.380001068115234,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ000858,2020-06-18,2020-06-19,executed,executed,134.24000549316406,134.1199951171875,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600519,2020-06-18,2020-06-19,skipped,zero_lot,1230.300048828125,1224.239990234375,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600809,2020-06-19,2020-06-22,executed,executed,90.80999755859375,90.94999694824219,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600519,2020-06-19,2020-06-22,skipped,zero_lot,1243.3900146484375,1247.489990234375,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600436,2020-06-19,2020-06-22,executed,executed,151.4600067138672,151.27000427246094,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH601012,2020-06-22,2020-06-23,executed,executed,17.110000610351562,17.110000610351562,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SH600143,2020-06-30,2020-07-01,executed,executed,12.010000228881836,11.880000114440918,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ000100,2020-07-02,2020-07-03,executed,executed,5.300000190734863,5.320000171661377,0.095,breakout,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,buy,SZ002555,2020-07-03,2020-07-06,executed,executed,35.22999954223633,35.900001525878906,0.095,pullback,,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600143,2020-07-15,2020-07-16,executed,executed,14.369999885559082,14.270000457763672,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH603288,2020-07-16,2020-07-17,executed,executed,68.41000366210938,68.41000366210938,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
frozen_fixed_weight,WF1,sell,SH600600,2020-07-16,2020-07-17,executed,executed,69.83000183105469,71.01000213623047,0.095,,trailing_stop,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
