version,period,datetime,industry_name,exposure_value,exposure_weight,account_value,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
pullback_regime_gated_diagnostic,WF1,2019-04-18,电力设备,38966.99905395508,0.03769484899219845,1033748.644596505,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-18,非银金融,58144.00119781494,0.056245782281542755,1033748.644596505,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-18,食品饮料,81738.99803161621,0.07907047661815388,1033748.644596505,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-18,UNKNOWN,0.0,0.0,1033748.644596505,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,农林牧渔,34259.999084472656,0.033002611091185984,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,电子,166535.000705719,0.16042294244695907,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,通信,37048.00033569336,0.03568828895092294,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,基础化工,59449.002265930176,0.05726714401550392,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,机械设备,56140.00053405762,0.054079587092697536,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,医药生物,30688.000106811523,0.029561709274837356,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,电力设备,38006.00070953369,0.036611129424009604,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,非银金融,58905.99813461304,0.056744068865309624,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,食品饮料,82060.00022888184,0.07904828797627814,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-19,UNKNOWN,0.0,0.0,1038099.651867318,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,农林牧渔,34463.99917602539,0.03339781754223276,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,电子,165735.00204086304,0.16060780788240117,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,通信,37323.00033569336,0.03616837236368382,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,基础化工,58262.00075149536,0.0564596018240816,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,机械设备,52696.0018157959,0.0510657931733413,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,医药生物,29589.00032043457,0.028673632125849734,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,非银金融,59734.000396728516,0.05788606354498157,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,食品饮料,81194.99969482422,0.0786831432794306,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-22,UNKNOWN,0.0,0.0,1031923.6917934654,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-23,农林牧渔,34259.999084472656,0.033207194038228874,1031704.1254684684,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-23,电子,165626.0036468506,0.16053633940025624,1031704.1254684684,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-23,通信,36069.00100708008,0.034960605581277615,1031704.1254684684,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-23,基础化工,58396.99840545654,0.056602466699394144,1031704.1254684684,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-23,医药生物,29918.001174926758,0.028998625125533754,1031704.1254684684,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-23,食品饮料,59727.999114990234,0.05789256594071425,1031704.1254684684,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-23,非银金融,29895.999717712402,0.028977299770064847,1031704.1254684684,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-23,UNKNOWN,0.0,0.0,1031704.1254684684,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-24,农林牧渔,34463.99917602539,0.033437724446774945,1030692.1223327873,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-24,电子,165923.0001449585,0.16098211730717554,1030692.1223327873,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-24,通信,35551.99966430664,0.03449332627462122,1030692.1223327873,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-24,基础化工,58193.00003051758,0.056460119146742024,1030692.1223327873,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-24,医药生物,29925.0,0.02903388834705568,1030692.1223327873,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-24,食品饮料,59150.998306274414,0.05738958998968258,1030692.1223327873,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-24,非银金融,29674.001693725586,0.028790364310308098,1030692.1223327873,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-24,UNKNOWN,0.0,0.0,1030692.1223327873,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-25,农林牧渔,35195.999908447266,0.034443690428133694,1021841.7211095092,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-25,电子,189228.0011177063,0.18518327957116856,1021841.7211095092,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-25,通信,34165.99941253662,0.03343570604598078,1021841.7211095092,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-25,基础化工,56401.002407073975,0.05519543902145053,1021841.7211095092,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-25,医药生物,30421.99935913086,0.029771733459951946,1021841.7211095092,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-25,食品饮料,57990.00015258789,0.05675047216669008,1021841.7211095092,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-25,非银金融,29452.0001411438,0.028822467836961095,1021841.7211095092,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-25,UNKNOWN,0.0,0.0,1021841.7211095092,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-26,农林牧渔,34824.000549316406,0.034142725959447694,1019953.7257416962,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-26,电子,127181.00280761719,0.12469291458799557,1019953.7257416962,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-26,通信,34694.00100708008,0.03401526964554307,1019953.7257416962,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-26,基础化工,27861.000776290894,0.0273159458837515,1019953.7257416962,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-26,医药生物,29680.001068115234,0.029099360411211157,1019953.7257416962,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-26,食品饮料,62293.000411987305,0.061074339786041466,1019953.7257416962,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-26,非银金融,28563.999223709106,0.02800519131682936,1019953.7257416962,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-26,UNKNOWN,0.0,0.0,1019953.7257416962,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-29,农林牧渔,35040.000915527344,0.03438310675113928,1019105.1427999971,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-29,电子,124278.00168991089,0.12194816459119849,1019105.1427999971,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-29,通信,34363.99974822998,0.03371977856358834,1019105.1427999971,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-29,医药生物,31101.000213623047,0.030517950413019086,1019105.1427999971,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-29,食品饮料,63162.00141906738,0.06197790469934184,1019105.1427999971,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-29,UNKNOWN,0.0,0.0,1019105.1427999971,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-30,农林牧渔,34440.000915527344,0.0338081555076155,1018689.1416708467,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-30,电子,125365.00005722046,0.12306502045520744,1018689.1416708467,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-30,通信,32637.00008392334,0.032038233008346746,1018689.1416708467,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-30,医药生物,31304.000854492188,0.030729689336972402,1018689.1416708467,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-30,食品饮料,63783.00094604492,0.06261282106279105,1018689.1416708467,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-04-30,UNKNOWN,0.0,0.0,1018689.1416708467,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-06,农林牧渔,33240.000915527344,0.03335686597129087,996496.5217096803,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-06,电子,112845.99676132202,0.11324274024330074,996496.5217096803,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-06,医药生物,30568.99871826172,0.03067647307570603,996496.5217096803,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-06,食品饮料,58982.00149536133,0.05918937016876529,996496.5217096803,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-06,UNKNOWN,0.0,0.0,996496.5217096803,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-07,农林牧渔,34512.0002746582,0.034570240808929065,998315.2985658167,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-07,医药生物,31493.001174926758,0.031546147014044276,998315.2985658167,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-07,食品饮料,29511.00082397461,0.029560801949414395,998315.2985658167,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-07,UNKNOWN,0.0,0.0,998315.2985658167,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-08,农林牧渔,33708.00018310547,0.03379609659805605,997393.296154928,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-08,医药生物,30582.99903869629,0.030662928211566545,997393.296154928,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-08,食品饮料,30303.00064086914,0.030382198033304293,997393.296154928,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-08,UNKNOWN,0.0,0.0,997393.296154928,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-09,农林牧渔,32808.00018310547,0.0330397643765752,992985.2952088831,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-09,医药生物,29756.998825073242,0.02996720995633032,992985.2952088831,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-09,食品饮料,27620.999908447266,0.027816121791246613,992985.2952088831,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-09,UNKNOWN,0.0,0.0,992985.2952088831,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-10,医药生物,30527.000427246094,0.030697941898917835,994431.5005795953,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-10,UNKNOWN,0.0,0.0,994431.5005795953,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-13,医药生物,30555.001068115234,0.030725234190649472,994459.5012204645,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-13,UNKNOWN,0.0,0.0,994459.5012204645,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-14,医药生物,30008.999252319336,0.030192767549987034,993913.4994046686,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-14,UNKNOWN,0.0,0.0,993913.4994046686,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-15,医药生物,31143.001174926758,0.03129800450067526,995047.501327276,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-15,UNKNOWN,0.0,0.0,995047.501327276,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-16,医药生物,30604.000854492188,0.030772990701948416,994508.5010068414,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-16,UNKNOWN,0.0,0.0,994508.5010068414,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-17,医药生物,29882.99903869629,0.030069807743628687,993787.4991910455,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-17,UNKNOWN,0.0,0.0,993787.4991910455,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-20,医药生物,28685.99967956543,0.028900135236457652,992590.4998319147,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-20,UNKNOWN,0.0,0.0,992590.4998319147,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-21,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-22,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-23,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-24,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-27,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-28,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-29,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-30,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-05-31,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-06-03,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pullback_regime_gated_diagnostic,WF1,2019-06-04,UNKNOWN,0.0,0.0,992554.4618255136,WF1,diagnostic_only,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
