pool_id,split,separability_positive_class,feature_name,feature_group,clean_winner_n,positive_event_n,bad_side_n,auc,auc_direction,abs_auc_minus_0p5,ks_statistic,coverage_rate,separability_status
r_core_interaction_top20,all,clean_capture_event,has_B2_trigger,event_native,174,174,1245,0.5095831602271154,higher_clean_winner,0.009583160227115362,0.019166320454230723,1.0,ok
r_core_interaction_top20,all,clean_capture_event,primary_family_is_B3,event_native,174,174,1245,0.5004639246641739,higher_clean_winner,0.000463924664173887,0.000927849328347885,1.0,ok
r_core_interaction_top20,all,clean_capture_event,has_B3_trigger,event_native,174,174,1245,0.5033374878825647,higher_clean_winner,0.003337487882564716,0.006674975765129432,1.0,ok
r_core_interaction_top20,all,clean_capture_event,primary_family_is_B4,event_native,174,174,1245,0.4926810691040022,lower_clean_winner,0.007318930895997777,0.014637861791995554,1.0,ok
r_core_interaction_top20,all,clean_capture_event,has_B4_trigger,event_native,174,174,1245,0.49234178091677055,lower_clean_winner,0.007658219083229445,0.015316438166459001,1.0,ok
r_core_interaction_top20,all,clean_capture_event,primary_family_is_B5,event_native,174,174,1245,0.46722060656418773,lower_clean_winner,0.032779393435812265,0.06555878687162442,1.0,ok
r_core_interaction_top20,all,clean_capture_event,has_B5_trigger,event_native,174,174,1245,0.468833956515718,lower_clean_winner,0.03116604348428198,0.06233208696856385,1.0,ok
r_core_interaction_top20,all,clean_capture_event,primary_family_is_B6,event_native,174,174,1245,0.5076789918293866,higher_clean_winner,0.007678991829386583,0.015357983658773056,1.0,ok
r_core_interaction_top20,all,clean_capture_event,has_B6_trigger,event_native,174,174,1245,0.5259797811937404,higher_clean_winner,0.025979781193740448,0.051959562387481006,1.0,ok
r_core_interaction_top20,all,clean_capture_event,primary_family_is_B8,event_native,174,174,1245,0.49207865946544804,lower_clean_winner,0.007921340534551957,0.015842681069104025,1.0,ok
r_core_interaction_top20,all,clean_capture_event,has_B8_trigger,event_native,174,174,1245,0.48859576235978397,lower_clean_winner,0.01140423764021603,0.02280847528043206,1.0,ok
r_core_interaction_top20,all,clean_capture_event,ret_5d,pre_event_path,174,174,1245,0.43218159996307065,lower_clean_winner,0.06781840003692935,0.1637446337072428,1.0,ok
r_core_interaction_top20,all,clean_capture_event,ret_10d,pre_event_path,174,174,1245,0.4586322300697041,lower_clean_winner,0.041367769930295895,0.10139869824124081,1.0,ok
r_core_interaction_top20,all,clean_capture_event,ret_20d,pre_event_path,174,174,1245,0.42784471218206155,lower_clean_winner,0.07215528781793845,0.1303697548815953,1.0,ok
r_core_interaction_top20,all,clean_capture_event,ret_60d,pre_event_path,174,174,1245,0.3659073073904815,lower_clean_winner,0.1340926926095185,0.2511009555463233,1.0,ok
r_core_interaction_top20,all,clean_capture_event,volatility_20d,pre_event_path,174,174,1245,0.37172598439735954,lower_clean_winner,0.12827401560264046,0.22556432627059958,1.0,ok
r_core_interaction_top20,all,clean_capture_event,volatility_60d,pre_event_path,174,174,1245,0.3835618335410608,lower_clean_winner,0.11643816645893917,0.19879518072289154,1.0,ok
r_core_interaction_top20,all,clean_capture_event,distance_to_20d_high,pre_event_path,174,174,1245,0.5658380649032912,higher_clean_winner,0.06583806490329125,0.1397867331394544,1.0,ok
r_core_interaction_top20,all,clean_capture_event,distance_to_60d_high,pre_event_path,174,174,1245,0.5725868993214236,higher_clean_winner,0.07258689932142359,0.15337210912615978,1.0,ok
r_core_interaction_top20,all,clean_capture_event,distance_to_120d_high,pre_event_path,174,174,1245,0.5556940405299359,higher_clean_winner,0.05569404052993587,0.11203434427364634,1.0,ok
r_core_interaction_top20,all,clean_capture_event,distance_to_20d_low,pre_event_path,174,174,1245,0.4088861191894012,lower_clean_winner,0.09111388081059879,0.15042237917185985,1.0,ok
r_core_interaction_top20,all,clean_capture_event,distance_to_60d_low,pre_event_path,174,174,1245,0.34969302497345706,lower_clean_winner,0.15030697502654294,0.24870516548954436,1.0,ok
r_core_interaction_top20,all,clean_capture_event,distance_to_120d_low,pre_event_path,174,174,1245,0.39610857221991413,lower_clean_winner,0.10389142778008587,0.18274477219221713,1.0,ok
r_core_interaction_top20,all,clean_capture_event,gap_open_prev_day,event_native,174,174,1245,0.5080228961824309,higher_clean_winner,0.008022896182430905,0.0917324470294973,1.0,ok
r_core_interaction_top20,all,clean_capture_event,trend_ma_5_20_spread,pre_event_path,174,174,1245,0.4219037067811476,lower_clean_winner,0.07809629321885242,0.1535659880902922,1.0,ok
r_core_interaction_top20,all,clean_capture_event,trend_ma_20_60_spread,pre_event_path,174,174,1245,0.3808059825508932,lower_clean_winner,0.11919401744910679,0.22459493144993775,1.0,ok
r_core_interaction_top20,all,clean_capture_event,max_drawdown_20d,pre_event_path,174,174,1245,0.6136592346397083,higher_clean_winner,0.11365923463970828,0.20004154549231407,1.0,ok
r_core_interaction_top20,all,clean_capture_event,rebound_from_20d_low,event_native,174,174,1245,0.4088861191894012,lower_clean_winner,0.09111388081059879,0.15042237917185985,1.0,ok
r_core_interaction_top20,all,clean_capture_event,max_drawdown_60d,pre_event_path,174,174,1245,0.5475257351244056,higher_clean_winner,0.04752573512440561,0.09380972164520152,1.0,ok
r_core_interaction_top20,all,clean_capture_event,rebound_from_60d_low,event_native,174,174,1245,0.34969302497345706,lower_clean_winner,0.15030697502654294,0.24870516548954436,1.0,ok
r_core_interaction_top20,all,clean_capture_event,return_sign_entropy_20d,entropy_path_disorder,174,174,1245,0.5386488482666297,higher_clean_winner,0.03864884826662973,0.09581775377371554,1.0,ok
r_core_interaction_top20,all,clean_capture_event,binned_return_entropy_20d,entropy_path_disorder,174,174,1245,0.4610695656187971,lower_clean_winner,0.038930434381202916,0.09832433180999861,1.0,ok
r_core_interaction_top20,all,clean_capture_event,up_down_transition_entropy_20d,entropy_path_disorder,174,174,1245,0.5388358029820431,higher_clean_winner,0.038835802982043144,0.08419886442321006,1.0,ok
r_core_interaction_top20,all,clean_capture_event,return_sign_entropy_60d,entropy_path_disorder,174,174,1245,0.4868970133407192,lower_clean_winner,0.01310298665928078,0.055587868716244326,1.0,ok
r_core_interaction_top20,all,clean_capture_event,binned_return_entropy_60d,entropy_path_disorder,174,174,1245,0.5034021142039422,higher_clean_winner,0.003402114203942208,0.051142501038637295,1.0,ok
r_core_interaction_top20,all,clean_capture_event,up_down_transition_entropy_60d,entropy_path_disorder,174,174,1245,0.4822508424502608,lower_clean_winner,0.017749157549739214,0.0667082121589807,1.0,ok
r_core_interaction_top20,all,clean_capture_event,intraday_range_bin_entropy_20d,entropy_path_disorder,174,174,1245,0.5624821123574759,higher_clean_winner,0.062482112357475916,0.1400498545907769,1.0,ok
r_core_interaction_top20,all,clean_capture_event,volume_direction_entropy_20d,entropy_path_disorder,174,174,1245,0.5022965424918063,higher_clean_winner,0.0022965424918063304,0.03725245810829525,1.0,ok
r_core_interaction_top20,all,clean_capture_event,log_volume_accel_5d,volume_acceleration_decay,174,174,1245,0.4695840834602779,lower_clean_winner,0.030415916539722088,0.08447583437197065,1.0,ok
r_core_interaction_top20,all,clean_capture_event,volume_z_accel_5d,volume_acceleration_decay,174,174,1245,0.5698448968286941,higher_clean_winner,0.0698448968286941,0.1167428334025758,1.0,ok
r_core_interaction_top20,all,clean_capture_event,turnover_z_accel_5d,volume_acceleration_decay,174,174,1245,0.5642662604440751,higher_clean_winner,0.06426626044407513,0.12222683838803494,1.0,ok
r_core_interaction_top20,all,clean_capture_event,log_volume_accel_10d,volume_acceleration_decay,174,174,1245,0.4834833587222453,lower_clean_winner,0.016516641277754707,0.0779116465863453,1.0,ok
r_core_interaction_top20,all,clean_capture_event,volume_z_accel_10d,volume_acceleration_decay,174,174,1245,0.574440289895213,higher_clean_winner,0.07444028989521301,0.11938789641323916,1.0,ok
r_core_interaction_top20,all,clean_capture_event,turnover_z_accel_10d,volume_acceleration_decay,174,174,1245,0.5715021003554448,higher_clean_winner,0.0715021003554448,0.11293449660711813,1.0,ok
r_core_interaction_top20,all,clean_capture_event,recent_log_volume_slope_5d,volume_acceleration_decay,174,174,1245,0.45777131514563996,lower_clean_winner,0.042228684854360043,0.08045977011494254,1.0,ok
r_core_interaction_top20,all,clean_capture_event,prior_log_volume_slope_15d,volume_acceleration_decay,174,174,1245,0.5080829063379957,higher_clean_winner,0.008082906337995688,0.06255366292757236,1.0,ok
r_core_interaction_top20,all,clean_capture_event,volume_slope_accel_5_15d,volume_acceleration_decay,174,174,1245,0.46391312375940547,lower_clean_winner,0.036086876240594534,0.10134330425148874,1.0,ok
r_core_interaction_top20,all,clean_capture_event,volume_slope_decay_ratio_5_15d,volume_acceleration_decay,174,174,1245,0.4642570281124498,lower_clean_winner,0.03574297188755021,0.07375709735493702,1.0,ok
r_core_interaction_top20,all,clean_capture_event,momentum_percentile_20d,risk_on_market_context,174,174,1245,0.46727369247103356,lower_clean_winner,0.032726307528966436,0.06999030605179346,1.0,ok
r_core_interaction_top20,all,clean_capture_event,momentum_percentile_60d,risk_on_market_context,174,174,1245,0.40005770207265845,lower_clean_winner,0.09994229792734155,0.18444813737709465,1.0,ok
r_core_interaction_top20,all,clean_capture_event,universe_up_share,risk_on_market_context,174,174,1245,0.5018903199002908,higher_clean_winner,0.00189031990029076,0.08586068411577344,1.0,ok
r_core_interaction_top20,all,clean_capture_event,universe_up_share_z,risk_on_market_context,174,174,1245,0.5153527722799878,higher_clean_winner,0.01535277227998777,0.07160910248190376,0.9943622269203665,ok
r_core_interaction_top20,all,clean_capture_event,universe_up_share_change_5d,risk_on_market_context,174,174,1245,0.49874209481604576,lower_clean_winner,0.0012579051839542443,0.0921755989475142,1.0,ok
r_core_interaction_top20,all,clean_capture_event,board_relative_cusum_20d,risk_on_market_context,174,174,1245,0.49574768350881104,lower_clean_winner,0.004252316491188957,0.04063840454570776,0.9950669485553206,ok
r_core_interaction_top20,all,clean_capture_event,board_return_20d,risk_on_market_context,174,174,1245,0.4207332924813845,lower_clean_winner,0.07926670751861548,0.20042523164911885,0.9950669485553206,ok
r_core_interaction_top20,all,clean_capture_event,stock_vs_board_20d,risk_on_market_context,174,174,1245,0.46603717527342947,lower_clean_winner,0.03396282472657053,0.09544500770616304,0.9950669485553206,ok
r_core_interaction_top20,all,clean_capture_event,evaluated_member_count,event_native,174,174,1245,0.5721737524811891,higher_clean_winner,0.07217375248118907,0.19210635646032415,1.0,ok
r_core_interaction_top20,all,clean_capture_event,sessions_since_last_c0_event_same_instrument,freshness_decay,174,174,1245,0.45616531323863235,lower_clean_winner,0.04383468676136765,0.08017130420537777,0.9922480620155039,ok
r_core_interaction_top20,all,clean_capture_event,prior_c0_event_count_20d_same_instrument,density_crowding,174,174,1245,0.5101186354613857,higher_clean_winner,0.010118635461385694,0.023376263675391196,1.0,ok
r_core_interaction_top20,all,clean_capture_event,same_day_c0_event_count_all,density_crowding,174,174,1245,0.4598462816784379,lower_clean_winner,0.040153718321562115,0.11368231546877172,1.0,ok
r_core_interaction_top20,all,clean_capture_event,same_day_family_event_count,density_crowding,174,174,1245,0.4394082075428149,lower_clean_winner,0.0605917924571851,0.12545353829109546,1.0,ok
r_core_interaction_top20,all,clean_capture_event,freshness_decay_tau_5,freshness_decay,174,174,1245,0.5443752019572543,higher_clean_winner,0.04437520195725431,0.0808613765406454,1.0,ok
r_core_interaction_top20,all,clean_capture_event,freshness_decay_tau_10,freshness_decay,174,174,1245,0.5443752019572543,higher_clean_winner,0.04437520195725431,0.0808613765406454,1.0,ok
r_core_interaction_top20,all,clean_capture_event,freshness_decay_tau_20,freshness_decay,174,174,1245,0.5443752019572543,higher_clean_winner,0.04437520195725431,0.0808613765406454,1.0,ok
r_core_interaction_top20,all,clean_capture_event,freshness_decay_tau_40,freshness_decay,174,174,1245,0.5443752019572543,higher_clean_winner,0.04437520195725431,0.0808613765406454,1.0,ok
r_core_interaction_top20,all,clean_capture_event,prior_r_core_event_count_5d,r_core_interaction,174,174,1245,0.5378156303374417,higher_clean_winner,0.03781563033744173,0.10567788394959154,1.0,ok
r_core_interaction_top20,all,clean_capture_event,prior_r_core_event_count_10d,r_core_interaction,174,174,1245,0.5401514102386559,higher_clean_winner,0.04015141023865587,0.07404791580113557,1.0,ok
r_core_interaction_top20,all,clean_capture_event,prior_r_core_event_count_20d,r_core_interaction,174,174,1245,0.506042561048793,higher_clean_winner,0.0060425610487929715,0.01404237640216044,1.0,ok
r_core_interaction_top20,all,clean_capture_event,sessions_since_prior_r_core_event,r_core_interaction,174,174,1245,0.46671282832479344,lower_clean_winner,0.03328717167520656,0.07832710150948619,1.0,ok
r_core_interaction_top20,all,clean_capture_event,has_r_core_same_day_at_t0_close,r_core_interaction,174,174,1245,0.5086345381526104,higher_clean_winner,0.008634538152610394,0.0172690763052209,1.0,ok
r_core_interaction_top20,all,clean_capture_event,has_prior_r_core_within_5_sessions,r_core_interaction,174,174,1245,0.4916701287910262,lower_clean_winner,0.008329871208973827,0.016659742417947654,1.0,ok
r_core_interaction_top20,all,clean_capture_event,sessions_since_nearest_prior_r_core_event,r_core_interaction,174,174,1245,0.4978834879748881,lower_clean_winner,0.0021165120251119274,0.029871208973826335,1.0,ok
r_core_interaction_top20,all,clean_capture_event,c0_after_prior_r_core_within_5_sessions,r_core_interaction,174,174,1245,0.5325578174768038,higher_clean_winner,0.03255781747680375,0.06511563495360756,1.0,ok
r_core_interaction_top20,all,clean_capture_event,r_core_active_same_risk_on_scope,r_core_interaction,174,174,1245,0.4916701287910262,lower_clean_winner,0.008329871208973827,0.016659742417947654,1.0,ok
r_core_interaction_top20,all,clean_capture_event,instrument_prior_252d_ff10_event_count,failure_history,174,174,1245,0.5134122697687301,higher_clean_winner,0.013412269768730112,0.051391773992521816,1.0,ok
r_core_interaction_top20,all,clean_capture_event,instrument_prior_252d_fr20_event_count,failure_history,174,174,1245,0.5088768868577759,higher_clean_winner,0.008876886857775879,0.08000276969948761,1.0,ok
r_core_interaction_top20,all,clean_capture_event,family_prior_train_ff10_rate,failure_history,174,174,1245,0.515187185523704,higher_clean_winner,0.015187185523704017,0.056488021049716064,1.0,ok
r_core_interaction_top20,all,clean_capture_event,family_prior_train_fr20_rate,failure_history,174,174,1245,0.470608872270692,lower_clean_winner,0.02939112772930802,0.08068134607395097,1.0,ok
r_core_interaction_top20,all,clean_capture_event,family_prior_train_badside_rate,failure_history,174,174,1245,0.470608872270692,lower_clean_winner,0.02939112772930802,0.08068134607395097,1.0,ok
r_core_interaction_top20,train,clean_winner_event,event_t0_pos,event_native,33,33,842,0.6745663283668034,higher_clean_winner,0.1745663283668034,0.3787878787878788,1.0,ok
r_core_interaction_top20,train,clean_winner_event,triggered_family_count,event_native,33,33,842,0.5070719067156122,higher_clean_winner,0.007071906715612197,0.018534513783920015,1.0,ok
r_core_interaction_top20,train,clean_winner_event,triggered_family_ge2,event_native,33,33,842,0.50926725689196,higher_clean_winner,0.009267256891959952,0.018534513783920015,1.0,ok
r_core_interaction_top20,train,clean_winner_event,canonical_priority,event_native,33,33,842,0.4856042611387029,lower_clean_winner,0.01439573886129708,0.09871877924134456,1.0,ok
r_core_interaction_top20,train,clean_winner_event,raw_instance_count_collapsed,event_native,33,33,842,0.45922406967537605,lower_clean_winner,0.040775930324623955,0.08946951702296113,1.0,ok
