selection_family_id,primitive_seed_id,target_industry,task,feature_bank_version,probe_contract_id,frozen_candidate_count_in_family,null_family,real_metric,empirical_p_value,included_in_fdr_family,candidate_dropped_before_fdr,candidate_dropped_before_fdr_reason,metric_selection_violation_count,bh_rank,bh_q_value,fdr_pass,pass
post_selected_electronics_explore10c,E10C_SEED_9c4c5481958d1e71,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.9885389883302332,0.3953488372093023,True,False,,0,50.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_e2a754ad20eeb80e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.092570700252587,0.292358803986711,True,False,,0,30.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_33b0421f8e30afba,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.0835509176965592,0.31893687707641194,True,False,,0,35.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_991c66096282c8c9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.9939201474929767,0.38205980066445183,True,False,,0,47.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_b7a61cc352431def,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.6439901283493947,0.9003322259136213,True,False,,0,114.0,0.9429438104867832,False,False
post_selected_electronics_explore10c,E10C_SEED_b7123360a18f30b1,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.4136015684582943,0.006644518272425249,True,False,,0,2.0,0.396039603960396,False,False
post_selected_electronics_explore10c,E10C_SEED_259d617aaeba96cc,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.2876086912540874,0.03986710963455149,True,False,,0,8.0,0.5980066445182723,False,False
post_selected_electronics_explore10c,E10C_SEED_95d39de43160e66d,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.195021026147259,0.11960132890365449,True,False,,0,12.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_a43f33e564e8cb3e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.8602222551498083,0.6312292358803987,True,False,,0,91.0,0.8256589393458241,False,False
post_selected_electronics_explore10c,E10C_SEED_5b506d0e920aaff7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.936255968266345,0.521594684385382,True,False,,0,76.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_84d9a33f9a71569b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.0203094521736082,0.9801980198019802,True,False,,0,117.0,1.0,False,False
post_selected_electronics_explore10c,E10C_SEED_0aa91051d4f40a3c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.0237226983182734,0.9900990099009901,True,False,,0,118.0,1.0,False,False
post_selected_electronics_explore10c,E10C_SEED_e2f84d5832b9ab4c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.0269324988306197,1.0,True,False,,0,120.0,1.0,False,False
post_selected_electronics_explore10c,E10C_SEED_0913c4e34b75b43f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.1553573588252029,0.17275747508305647,True,False,,0,16.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_f35b3bdb2ecac294,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.1212396411989303,0.8514851485148515,True,False,,0,112.0,0.9123055162659123,False,False
post_selected_electronics_explore10c,E10C_SEED_7fc1b86fe467688e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.9669890494960555,0.45182724252491696,True,False,,0,59.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_4d17ee67d25f2cb3,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.3157223267182605,0.1760797342192691,True,False,,0,18.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_61561d70ceea78f9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.8118415941221929,0.7940199335548173,True,False,,0,107.0,0.8904896451082063,False,False
post_selected_electronics_explore10c,E10C_SEED_bd4ec1d65612f95f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.3851585242521671,0.009900990099009901,True,False,,0,3.0,0.396039603960396,False,False
post_selected_electronics_explore10c,E10C_SEED_d025fd759d60b535,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.9049793775989644,0.6079734219269103,True,False,,0,88.0,0.8256589393458241,False,False
post_selected_electronics_explore10c,E10C_SEED_40178f7159342c21,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.0644409057553152,0.5448504983388704,True,False,,0,80.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_c161b734a948d4e1,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.9649185663014684,0.5980066445182725,True,False,,0,86.0,0.8256589393458241,False,False
post_selected_electronics_explore10c,E10C_SEED_bdada75fdd341add,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.9734177461285225,0.5415282392026578,True,False,,0,78.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_a802bbc1ee927370,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.2362199161550136,0.48172757475083056,True,False,,0,65.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_590e25e49151d6bc,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.0414049259259375,0.5415282392026578,True,False,,0,79.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_7a91a9802f40eb58,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.8371330251868927,0.6378737541528239,True,False,,0,92.0,0.8256589393458241,False,False
post_selected_electronics_explore10c,E10C_SEED_40eb71b01d3d40de,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.195325238676527,0.5049833887043189,True,False,,0,70.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_407e18d7d05fdc98,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.9033450532918635,0.6212624584717608,True,False,,0,89.0,0.8256589393458241,False,False
post_selected_electronics_explore10c,E10C_SEED_f41f0c1cf62a7319,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.0723439830309636,0.4750830564784053,True,False,,0,63.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_fcda47e3c4b6e009,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.7428915323248738,0.7342192691029901,True,False,,0,103.0,0.8554010902170758,False,False
post_selected_electronics_explore10c,E10C_SEED_c8cecb2b23026b7d,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.5013481124202218,0.9036544850498339,True,False,,0,115.0,0.9429438104867832,False,False
post_selected_electronics_explore10c,E10C_SEED_c645f9790305e9cb,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.2825011984053993,0.44518272425249167,True,False,,0,57.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_86d5dde1c52d602c,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,1.180305066488164,0.5116279069767442,True,False,,0,71.0,0.8022040353293899,False,False
post_selected_electronics_explore10c,E10C_SEED_3bd310d43fd4eb55,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,label_permutation_null,0.7987633131175941,0.6943521594684385,True,False,,0,98.0,0.8502271340429859,False,False
post_selected_electronics_explore10c,E10C_SEED_cbf63de235d8a660,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0416091798353824,0.07462686567164178,True,False,,0,40.0,0.22388059701492535,False,False
post_selected_electronics_explore10c,E10C_SEED_fd035923866fd1e4,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.046915142205219,0.06965174129353234,True,False,,0,38.0,0.21995286724273372,False,False
post_selected_electronics_explore10c,E10C_SEED_2576d8f88654df29,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0444459628862481,0.05970149253731343,True,False,,0,37.0,0.1936264622831787,False,False
post_selected_electronics_explore10c,E10C_SEED_10252ec52570449e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1669204368572295,0.026578073089700997,True,False,,0,26.0,0.11812476928755998,False,False
post_selected_electronics_explore10c,E10C_SEED_cb5fb1523206af15,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9329190153717426,0.9651741293532339,True,False,,0,115.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_348502511b66a9da,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1001557532867556,0.014925373134328358,True,False,,0,21.0,0.08528784648187633,True,True
post_selected_electronics_explore10c,E10C_SEED_ae3b660a4862e871,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1523928968391781,0.023255813953488372,True,False,,0,25.0,0.11162790697674418,False,False
post_selected_electronics_explore10c,E10C_SEED_dc129ba4bf693d78,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1592756565578788,0.004975124378109453,True,False,,0,4.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_27fd3e12ebde8180,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8568751234312055,1.0,True,False,,0,119.0,1.0,False,False
post_selected_electronics_explore10c,E10C_SEED_453d5ee94b815758,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.16514796461091,0.004975124378109453,True,False,,0,5.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_7400f6587f37602f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9795610028627135,0.6943521594684385,True,False,,0,80.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_5875a30005613d2d,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0784715186043137,0.004975124378109453,True,False,,0,6.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_a36ac1afd51d2500,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9374474926254628,0.7740863787375415,True,False,,0,89.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_01206ced30a80685,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0433316388647174,0.12437810945273632,True,False,,0,49.0,0.2970490521790111,False,False
post_selected_electronics_explore10c,E10C_SEED_d2a2c0fa932a97f4,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.041579826265588,0.15422885572139303,True,False,,0,57.0,0.32469232783451163,False,False
post_selected_electronics_explore10c,E10C_SEED_15a26f9130d9661c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1137787030597943,0.009950248756218905,True,False,,0,16.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_47053ca671186ab9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.804973545938878,1.0,True,False,,0,120.0,1.0,False,False
post_selected_electronics_explore10c,E10C_SEED_b357ba4f2a3ccb27,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.013348141350147,0.4418604651162791,True,False,,0,66.0,0.8033826638477801,False,False
post_selected_electronics_explore10c,E10C_SEED_6000a5438303e374,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9620137252235114,0.7661691542288557,True,False,,0,86.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_7782697252cebc56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.7342362338236942,0.9568106312292359,True,False,,0,113.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_0272cec80954552f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9666345100072391,0.7661691542288557,True,False,,0,87.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_30f829b6b83e52c5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0955457191840885,0.132890365448505,True,False,,0,52.0,0.3066700741119346,False,False
post_selected_electronics_explore10c,E10C_SEED_fecfc3193f49e499,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8801253998038895,0.8870431893687708,True,False,,0,101.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_4a9044adbaa2f918,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.305782453684569,0.009966777408637873,True,False,,0,17.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_970a764a07cfc2cb,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0616780855862666,0.11295681063122924,True,False,,0,44.0,0.2970490521790111,False,False
post_selected_electronics_explore10c,E10C_SEED_e7d3ad15ee2dc1db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0071058810383537,0.49169435215946844,True,False,,0,67.0,0.88064660088263,False,False
post_selected_electronics_explore10c,E10C_SEED_2ed424dc8a601fc6,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.123220546360962,0.07308970099667775,True,False,,0,39.0,0.22388059701492535,False,False
post_selected_electronics_explore10c,E10C_SEED_12c326ae4b214b07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.7634575959056304,0.9069767441860465,True,False,,0,105.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_722d9681c64453db,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.972508291275041,0.6843853820598007,True,False,,0,78.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_4d73c55103327fa7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9810484627678987,0.6345514950166113,True,False,,0,75.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_eb51241f94f40c00,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9576502322930804,0.6843853820598007,True,False,,0,79.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_5f7a994453400c07,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9325821407165567,0.8803986710963455,True,False,,0,98.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_1c045a63b5921a43,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0825652698645458,0.21262458471760798,True,False,,0,62.0,0.4115314542921445,False,False
post_selected_electronics_explore10c,E10C_SEED_ac7436b48bcf6113,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8671571885904129,0.9335548172757475,True,False,,0,110.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_9b5d3920286f0b7e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1813978609819686,0.0033222591362126247,True,False,,0,1.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_79ebefb05fe2f143,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1052822343410404,0.009966777408637873,True,False,,0,18.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_e50ef99f7ef050cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1199487796467715,0.006644518272425249,True,False,,0,7.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_40004587d59a2005,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1575187700427587,0.006644518272425249,True,False,,0,8.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_5feefa16f26e4755,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9823167538583608,0.6567164179104478,True,False,,0,76.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_58680e7bdd22b33f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9871080848009404,0.6169154228855721,True,False,,0,74.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_31d140345d6202e9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0600549616533363,0.11960132890365449,True,False,,0,46.0,0.2970490521790111,False,False
post_selected_electronics_explore10c,E10C_SEED_8cb8f354309d8901,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2938097427574984,0.0033222591362126247,True,False,,0,2.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_de33354c36758954,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.208615199757735,0.1834319526627219,True,False,,0,59.0,0.37308193761909536,False,False
post_selected_electronics_explore10c,E10C_SEED_d0c04378fa7fe9e7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.91366913464458,0.8706467661691543,True,False,,0,96.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_1f451b448cad4484,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9176587926230484,0.867109634551495,True,False,,0,95.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_9a5bd5bb93ccc5a9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2540729004422015,0.16770186335403728,True,False,,0,58.0,0.34696937245662884,False,False
post_selected_electronics_explore10c,E10C_SEED_b855173eca24ce65,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.169511959196156,0.016611295681063124,True,False,,0,22.0,0.0906070673512534,True,True
post_selected_electronics_explore10c,E10C_SEED_87f9f10b66423590,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.986705924802017,0.6611295681063123,True,False,,0,77.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_e675f1cdb32dae77,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2617700572608435,0.2085889570552147,True,False,,0,61.0,0.4103389319118978,False,False
post_selected_electronics_explore10c,E10C_SEED_3fa6fe122169a98e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.087923843328245,0.13930348258706468,True,False,,0,53.0,0.31540411151788234,False,False
post_selected_electronics_explore10c,E10C_SEED_d849d52e0e224b2c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9939317070185478,0.594059405940594,True,False,,0,72.0,0.99009900990099,False,False
post_selected_electronics_explore10c,E10C_SEED_cdb7ae6f239a051b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.895839652943553,0.9203980099502488,True,False,,0,108.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_dde6386d2905c2d9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1365830904685998,0.019801980198019802,True,False,,0,23.0,0.099009900990099,True,True
post_selected_electronics_explore10c,E10C_SEED_017f7cb1a7e24e72,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8859051843619906,0.8571428571428571,True,False,,0,94.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_afa6064062db9989,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8514435064672478,0.9003322259136213,True,False,,0,103.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_5bf9ddca16aa73ab,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1401331002570088,0.036544850498338874,True,False,,0,30.0,0.13704318936877077,False,False
post_selected_electronics_explore10c,E10C_SEED_836344e9cb27c8a3,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1593662585428708,0.019801980198019802,True,False,,0,24.0,0.099009900990099,True,True
post_selected_electronics_explore10c,E10C_SEED_d1c57434089518b5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.10380691452231,0.009900990099009901,True,False,,0,13.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_c8c2782abb5ff7f9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1296266053033026,0.039603960396039604,True,False,,0,33.0,0.14401440144014402,False,False
post_selected_electronics_explore10c,E10C_SEED_164207c99149ff11,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.184163852170296,0.036544850498338874,True,False,,0,31.0,0.13704318936877077,False,False
post_selected_electronics_explore10c,E10C_SEED_9e9dc947952b273b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9007001901027003,0.9335548172757475,True,False,,0,111.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_e8bf0657752d2ce0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1004821713490418,0.04950495049504951,True,False,,0,35.0,0.16973125884016974,False,False
post_selected_electronics_explore10c,E10C_SEED_58ccc4b0e0af7e1c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8177282583915869,0.920265780730897,True,False,,0,107.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_013832c840939303,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.40403838117846,0.04318936877076412,True,False,,0,34.0,0.15243306624975572,False,False
post_selected_electronics_explore10c,E10C_SEED_91ac1332a9cf5450,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8332476194039603,0.9069767441860465,True,False,,0,106.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_1ee871e1efddbcbf,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.846075142669649,0.9667774086378738,True,False,,0,116.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_5dd6106d4b159e04,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.3972835829759074,0.14963503649635038,True,False,,0,56.0,0.3206465067778937,False,False
post_selected_electronics_explore10c,E10C_SEED_b3b58abf04c2cc4c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1457385126854505,0.07960199004975124,True,False,,0,41.0,0.23298143429195484,False,False
post_selected_electronics_explore10c,E10C_SEED_53479d8c9f239136,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8405090180342764,0.9900332225913622,True,False,,0,118.0,1.0,False,False
post_selected_electronics_explore10c,E10C_SEED_7a0568ec505c8343,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9625648702729629,0.8837209302325582,True,False,,0,99.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_4eec69c79d1540f7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9129483421117679,0.9667774086378738,True,False,,0,117.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_b2df3e41afe48cf0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2177749124876664,0.0033222591362126247,True,False,,0,3.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_ab9965482945174a,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.118550287449303,0.029900332225913623,True,False,,0,28.0,0.12372551265895293,False,False
post_selected_electronics_explore10c,E10C_SEED_744a8d21add80144,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2775792351714441,0.006644518272425249,True,False,,0,9.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_348c5fecaad159cd,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0808914498885989,0.10299003322259136,True,False,,0,43.0,0.28741404620258054,False,False
post_selected_electronics_explore10c,E10C_SEED_f91de5621023025e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.16335965093453,0.006644518272425249,True,False,,0,10.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_80a32e304b42be51,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2721909597412047,0.006644518272425249,True,False,,0,11.0,0.06294806784402866,True,True
