selection_family_id,primitive_seed_id,target_industry,task,feature_bank_version,probe_contract_id,null_family,null_iteration_count,matched_support_bucket,real_metric,null_mean,null_p95,null_p99,real_minus_null_p95,empirical_p_value,null_pass,pass,bh_q_value
post_selected_electronics_explore10c,E10C_SEED_31d140345d6202e9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.0600549616533363,0.956611906545766,1.1792374486149955,1.2235159810394078,-0.11918248696165912,0.29900332225913623,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_31d140345d6202e9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.0600549616533363,0.9975954416062427,1.093050233269386,1.1734804718635403,-0.03299527161604976,0.11960132890365449,False,False,0.2970490521790111
post_selected_electronics_explore10c,E10C_SEED_31d140345d6202e9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.0600549616533363,0.9975954416062427,1.093050233269386,1.1734804718635403,-0.03299527161604976,0.11960132890365449,False,False,0.2970490521790111
post_selected_electronics_explore10c,E10C_SEED_8cb8f354309d8901,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.2938097427574984,0.9742616564658069,1.221632339015495,1.2503695134798896,0.07217740374200332,0.0033222591362126247,True,True,0.396039603960396
post_selected_electronics_explore10c,E10C_SEED_8cb8f354309d8901,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.2938097427574984,1.032728874652469,1.2904346793813661,1.3080810928774107,0.003375063376132248,0.04318936877076412,True,True,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_8cb8f354309d8901,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.2938097427574984,1.0015349231574016,1.1210394216701294,1.1411068016205987,0.172770321087369,0.0033222591362126247,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_8cb8f354309d8901,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.2938097427574984,1.0015349231574016,1.1210394216701294,1.1411068016205987,0.172770321087369,0.0033222591362126247,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_de33354c36758954,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,1.208615199757735,0.9825757807873733,1.4238033930437395,1.4238033930437395,-0.21518819328600447,0.3781094527363184,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_de33354c36758954,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,1.208615199757735,1.0752264844299848,1.4238033930437395,1.4238033930437395,-0.21518819328600447,0.4427860696517413,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_de33354c36758954,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,168,pooled_core_oof,1.208615199757735,0.9232151422498786,1.4238033930437395,1.4238033930437395,-0.21518819328600447,0.1834319526627219,False,False,0.37308193761909536
post_selected_electronics_explore10c,E10C_SEED_de33354c36758954,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,168,pooled_core_oof,1.208615199757735,0.9232151422498786,1.4238033930437395,1.4238033930437395,-0.21518819328600447,0.1834319526627219,False,False,0.37308193761909536
post_selected_electronics_explore10c,E10C_SEED_d0c04378fa7fe9e7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,0.91366913464458,0.9951427763281836,1.2512178980469035,1.2973720279216472,-0.33754876340232354,0.572139303482587,False,False,0.8077260755048288
post_selected_electronics_explore10c,E10C_SEED_d0c04378fa7fe9e7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,0.91366913464458,0.9067170770088011,1.2082687385844946,1.226161062366018,-0.2945996039399146,0.5024875621890548,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_d0c04378fa7fe9e7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,200,pooled_core_oof,0.91366913464458,1.0029479336065983,1.134703643091463,1.1670547951013837,-0.221034508446883,0.8706467661691543,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_d0c04378fa7fe9e7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,200,pooled_core_oof,0.91366913464458,1.0029479336065983,1.134703643091463,1.1670547951013837,-0.221034508446883,0.8706467661691543,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_1f451b448cad4484,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9176587926230484,0.976288288518975,1.263011858477869,1.3357214496126175,-0.3453530658548205,0.5481727574750831,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_1f451b448cad4484,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9176587926230484,0.9467040952039205,1.4751625513120799,1.4965769707310328,-0.5575037586890315,0.6179401993355482,False,False,0.7705085612062356
post_selected_electronics_explore10c,E10C_SEED_1f451b448cad4484,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9176587926230484,1.0014255918182111,1.1712316319154499,1.2732846522065389,-0.2535728392924015,0.867109634551495,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_1f451b448cad4484,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9176587926230484,1.0014255918182111,1.1712316319154499,1.2732846522065389,-0.2535728392924015,0.867109634551495,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_9a5bd5bb93ccc5a9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,1.2540729004422015,1.0427006758156936,1.4238033930437395,1.4238033930437395,-0.16973049260153794,0.3482587064676617,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_9a5bd5bb93ccc5a9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,1.2540729004422015,1.0274659484123418,1.4238033930437395,1.4238033930437395,-0.16973049260153794,0.5621890547263682,False,False,0.7666214382632294
post_selected_electronics_explore10c,E10C_SEED_9a5bd5bb93ccc5a9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,160,pooled_core_oof,1.2540729004422015,0.9089369200806263,1.4238033930437395,1.4238033930437395,-0.16973049260153794,0.16770186335403728,False,False,0.34696937245662884
post_selected_electronics_explore10c,E10C_SEED_9a5bd5bb93ccc5a9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,160,pooled_core_oof,1.2540729004422015,0.9089369200806263,1.4238033930437395,1.4238033930437395,-0.16973049260153794,0.16770186335403728,False,False,0.34696937245662884
post_selected_electronics_explore10c,E10C_SEED_b855173eca24ce65,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.169511959196156,0.9779758595950576,1.2733576206763706,1.3683943918464965,-0.10384566148021457,0.1760797342192691,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_b855173eca24ce65,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.169511959196156,1.1042776959394962,1.5877438609501815,1.6269922941796267,-0.41823190175402547,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_b855173eca24ce65,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.169511959196156,1.0059349966642692,1.1138807280871812,1.1757855795722079,0.05563123110897483,0.016611295681063124,True,True,0.0906070673512534
post_selected_electronics_explore10c,E10C_SEED_b855173eca24ce65,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.169511959196156,1.0059349966642692,1.1138807280871812,1.1757855795722079,0.05563123110897483,0.016611295681063124,True,True,0.0906070673512534
post_selected_electronics_explore10c,E10C_SEED_87f9f10b66423590,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.986705924802017,0.9754047642924011,1.310925165707445,1.4177848218381268,-0.324219240905428,0.3754152823920266,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_87f9f10b66423590,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.986705924802017,0.9931882970597344,1.3146627726871896,1.3687619331317469,-0.32795684788517254,0.3388704318936877,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_87f9f10b66423590,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.986705924802017,1.0028820792500506,1.1504520556214055,1.2419984934300718,-0.1637461308193885,0.6611295681063123,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_87f9f10b66423590,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.986705924802017,1.0028820792500506,1.1504520556214055,1.2419984934300718,-0.1637461308193885,0.6611295681063123,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_e675f1cdb32dae77,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,1.2617700572608435,1.0136672484205014,1.4238033930437395,1.4238033930437395,-0.16203333578289603,0.31343283582089554,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_e675f1cdb32dae77,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,1.2617700572608435,0.942280016738823,1.4238033930437395,1.4238033930437395,-0.16203333578289603,0.472636815920398,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_e675f1cdb32dae77,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,162,pooled_core_oof,1.2617700572608435,0.9683653217959755,1.4238033930437395,1.4238033930437395,-0.16203333578289603,0.2085889570552147,False,False,0.4103389319118978
post_selected_electronics_explore10c,E10C_SEED_e675f1cdb32dae77,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,162,pooled_core_oof,1.2617700572608435,0.9683653217959755,1.4238033930437395,1.4238033930437395,-0.16203333578289603,0.2085889570552147,False,False,0.4103389319118978
post_selected_electronics_explore10c,E10C_SEED_3fa6fe122169a98e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,1.087923843328245,1.0038215535889201,1.2509257239825389,1.2953875077332155,-0.16300188065429388,0.44776119402985076,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_3fa6fe122169a98e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,1.087923843328245,0.9083215341953326,1.187247615892756,1.2039491716337494,-0.09932377256451108,0.48258706467661694,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_3fa6fe122169a98e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,200,pooled_core_oof,1.087923843328245,0.994322566060296,1.1347658625844066,1.1752784246002694,-0.046842019256161604,0.13930348258706468,False,False,0.31540411151788234
post_selected_electronics_explore10c,E10C_SEED_3fa6fe122169a98e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,200,pooled_core_oof,1.087923843328245,0.994322566060296,1.1347658625844066,1.1752784246002694,-0.046842019256161604,0.13930348258706468,False,False,0.31540411151788234
post_selected_electronics_explore10c,E10C_SEED_d849d52e0e224b2c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,100,pooled_core_oof,0.9939317070185478,1.1646065282509002,1.2542542155615168,1.2667895461293215,-0.260322508542969,1.0,False,False,1.0
post_selected_electronics_explore10c,E10C_SEED_d849d52e0e224b2c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,100,pooled_core_oof,0.9939317070185478,1.1638235439424007,1.2113559787014205,1.2290370224142317,-0.2174242716828727,1.0,False,False,1.0
post_selected_electronics_explore10c,E10C_SEED_d849d52e0e224b2c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,100,pooled_core_oof,0.9939317070185478,1.0014397386732186,1.042975518281637,1.0774667312736845,-0.0490438112630891,0.594059405940594,False,False,0.99009900990099
post_selected_electronics_explore10c,E10C_SEED_d849d52e0e224b2c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,100,pooled_core_oof,0.9939317070185478,1.0014397386732186,1.042975518281637,1.0774667312736845,-0.0490438112630891,0.594059405940594,False,False,0.99009900990099
post_selected_electronics_explore10c,E10C_SEED_cdb7ae6f239a051b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,200,pooled_core_oof,0.895839652943553,0.9994299861471262,1.260637128224139,1.303898079696318,-0.36479747528058604,0.6467661691542289,False,False,0.8256589393458241
post_selected_electronics_explore10c,E10C_SEED_cdb7ae6f239a051b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,200,pooled_core_oof,0.895839652943553,0.8936738567391407,1.2162826229635142,1.2498700210238918,-0.32044297001996114,0.5024875621890548,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_cdb7ae6f239a051b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,200,pooled_core_oof,0.895839652943553,0.9918349601639876,1.118748643527951,1.1557349468133091,-0.22290899058439795,0.9203980099502488,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_cdb7ae6f239a051b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,200,pooled_core_oof,0.895839652943553,0.9918349601639876,1.118748643527951,1.1557349468133091,-0.22290899058439795,0.9203980099502488,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_dde6386d2905c2d9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,100,pooled_core_oof,1.1365830904685998,1.173377728876653,1.2639140212534081,1.2784591824017584,-0.12733093078480828,0.7722772277227723,False,False,0.8742761068559686
post_selected_electronics_explore10c,E10C_SEED_dde6386d2905c2d9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,100,pooled_core_oof,1.1365830904685998,1.352431884573294,1.4247922698033118,1.4423943509383135,-0.2882091793347119,1.0,False,False,1.0
post_selected_electronics_explore10c,E10C_SEED_dde6386d2905c2d9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,100,pooled_core_oof,1.1365830904685998,1.0053983566694722,1.070851016748687,1.1310450097459208,0.06573207371991274,0.019801980198019802,True,True,0.099009900990099
post_selected_electronics_explore10c,E10C_SEED_dde6386d2905c2d9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,100,pooled_core_oof,1.1365830904685998,1.0053983566694722,1.070851016748687,1.1310450097459208,0.06573207371991274,0.019801980198019802,True,True,0.099009900990099
post_selected_electronics_explore10c,E10C_SEED_017f7cb1a7e24e72,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8859051843619906,0.9885717995268277,1.275766235854312,1.4859043786239237,-0.3898610514923214,0.6013289036544851,False,False,0.8256589393458241
post_selected_electronics_explore10c,E10C_SEED_017f7cb1a7e24e72,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8859051843619906,0.8055519263659391,1.2569443661885327,1.3094975124509056,-0.37103918182654205,0.6245847176079734,False,False,0.7705085612062356
post_selected_electronics_explore10c,E10C_SEED_017f7cb1a7e24e72,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8859051843619906,0.9918370499808578,1.2147261251575936,1.3871493543947016,-0.328820940795603,0.8571428571428571,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_017f7cb1a7e24e72,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8859051843619906,0.9918370499808578,1.2147261251575936,1.3871493543947016,-0.328820940795603,0.8571428571428571,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_afa6064062db9989,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.8514435064672478,0.9667392546449068,1.4315950410052394,1.6945356793801454,-0.5801515345379916,0.7209302325581395,False,False,0.8554010902170758
post_selected_electronics_explore10c,E10C_SEED_afa6064062db9989,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.8514435064672478,0.9873741437287239,1.3028127080248502,1.492878641274412,-0.4513692015576024,0.8903654485049833,False,False,0.9713077620054363
post_selected_electronics_explore10c,E10C_SEED_afa6064062db9989,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.8514435064672478,1.0258972629188672,1.5783107483530734,1.8415449905758436,-0.7268672418858256,0.9003322259136213,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_afa6064062db9989,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.8514435064672478,1.0258972629188672,1.5783107483530734,1.8415449905758436,-0.7268672418858256,0.9003322259136213,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_5bf9ddca16aa73ab,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.1401331002570088,0.968638989111242,1.2416708054977132,1.2895152832526244,-0.10153770524070449,0.2059800664451827,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_5bf9ddca16aa73ab,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.1401331002570088,1.0466914910956655,1.426791736399973,1.4662596713993352,-0.28665863614296416,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_5bf9ddca16aa73ab,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.1401331002570088,0.9919650507170872,1.1104564097410132,1.1844770289275257,0.02967669051599553,0.036544850498338874,True,True,0.13704318936877077
post_selected_electronics_explore10c,E10C_SEED_5bf9ddca16aa73ab,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.1401331002570088,0.9919650507170872,1.1104564097410132,1.1844770289275257,0.02967669051599553,0.036544850498338874,True,True,0.13704318936877077
post_selected_electronics_explore10c,E10C_SEED_836344e9cb27c8a3,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,100,pooled_core_oof,1.1593662585428708,1.166718862746487,1.2759359190532562,1.2903948803818481,-0.11656966051038542,0.5148514851485149,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_836344e9cb27c8a3,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,100,pooled_core_oof,1.1593662585428708,1.3958893939473607,1.472121274884941,1.4940380828595716,-0.31275501634207026,1.0,False,False,1.0
post_selected_electronics_explore10c,E10C_SEED_836344e9cb27c8a3,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,100,pooled_core_oof,1.1593662585428708,1.0029285770098284,1.0937743586009459,1.1231733891675313,0.06559189994192494,0.019801980198019802,True,True,0.099009900990099
post_selected_electronics_explore10c,E10C_SEED_836344e9cb27c8a3,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,100,pooled_core_oof,1.1593662585428708,1.0029285770098284,1.0937743586009459,1.1231733891675313,0.06559189994192494,0.019801980198019802,True,True,0.099009900990099
post_selected_electronics_explore10c,E10C_SEED_d1c57434089518b5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,100,pooled_core_oof,1.10380691452231,1.1710537299334427,1.2591434767677276,1.2905477862228851,-0.1553365622454177,0.8217821782178217,False,False,0.9047143246434735
post_selected_electronics_explore10c,E10C_SEED_d1c57434089518b5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,100,pooled_core_oof,1.10380691452231,1.1704259718766281,1.2283402842845177,1.2578974226295638,-0.12453336976220775,0.9702970297029703,False,False,1.0
post_selected_electronics_explore10c,E10C_SEED_d1c57434089518b5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,100,pooled_core_oof,1.10380691452231,0.998182805636451,1.067768754457103,1.0926827952271088,0.03603816006520688,0.009900990099009901,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_d1c57434089518b5,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,100,pooled_core_oof,1.10380691452231,0.998182805636451,1.067768754457103,1.0926827952271088,0.03603816006520688,0.009900990099009901,True,True,0.06294806784402866
post_selected_electronics_explore10c,E10C_SEED_c8c2782abb5ff7f9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,100,pooled_core_oof,1.1296266053033026,1.1673802537730067,1.279733865957025,1.3545966977585802,-0.15010726065372237,0.7128712871287128,False,False,0.8554010902170758
post_selected_electronics_explore10c,E10C_SEED_c8c2782abb5ff7f9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,100,pooled_core_oof,1.1296266053033026,1.3896577356129705,1.453297507092081,1.4740232467042402,-0.32367090178877844,1.0,False,False,1.0
post_selected_electronics_explore10c,E10C_SEED_c8c2782abb5ff7f9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,100,pooled_core_oof,1.1296266053033026,1.003356795892018,1.1024075515164111,1.1536405188098648,0.02721905378689149,0.039603960396039604,True,True,0.14401440144014402
post_selected_electronics_explore10c,E10C_SEED_c8c2782abb5ff7f9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,100,pooled_core_oof,1.1296266053033026,1.003356795892018,1.1024075515164111,1.1536405188098648,0.02721905378689149,0.039603960396039604,True,True,0.14401440144014402
post_selected_electronics_explore10c,E10C_SEED_164207c99149ff11,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,1.184163852170296,0.9646811307805763,1.270715521612759,1.3838476175805081,-0.08655166944246306,0.11960132890365449,False,False,0.8022040353293899
post_selected_electronics_explore10c,E10C_SEED_164207c99149ff11,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,1.184163852170296,1.074025605061799,1.4907771559366008,1.5313715895942908,-0.3066133037663048,0.33554817275747506,False,False,0.6930862926745583
post_selected_electronics_explore10c,E10C_SEED_164207c99149ff11,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,1.184163852170296,0.9986644186385775,1.1480539197100843,1.2926236097247452,0.03610993246021166,0.036544850498338874,True,True,0.13704318936877077
post_selected_electronics_explore10c,E10C_SEED_164207c99149ff11,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,1.184163852170296,0.9986644186385775,1.1480539197100843,1.2926236097247452,0.03610993246021166,0.036544850498338874,True,True,0.13704318936877077
post_selected_electronics_explore10c,E10C_SEED_9e9dc947952b273b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,300,pooled_core_oof,0.9007001901027003,0.974718925509384,1.2908471982526541,1.345734951846685,-0.39014700814995384,0.5614617940199336,False,False,0.8031272210376689
post_selected_electronics_explore10c,E10C_SEED_9e9dc947952b273b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,300,pooled_core_oof,0.9007001901027003,0.9567822327651493,1.164779995255097,1.1939001525191864,-0.2640798051523967,0.6677740863787376,False,False,0.7705085612062356
post_selected_electronics_explore10c,E10C_SEED_9e9dc947952b273b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,300,pooled_core_oof,0.9007001901027003,1.0060908764296168,1.1164062333599476,1.1889741792105468,-0.2157060432572473,0.9335548172757475,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_9e9dc947952b273b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,300,pooled_core_oof,0.9007001901027003,1.0060908764296168,1.1164062333599476,1.1889741792105468,-0.2157060432572473,0.9335548172757475,False,False,0.9915665729619217
post_selected_electronics_explore10c,E10C_SEED_e8bf0657752d2ce0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,label_permutation_null,100,pooled_core_oof,1.1004821713490418,1.1724794968546164,1.292740160986623,1.3357870980178486,-0.19225798963758112,0.8514851485148515,False,False,0.9123055162659123
post_selected_electronics_explore10c,E10C_SEED_e8bf0657752d2ce0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,instrument_year_block_null,100,pooled_core_oof,1.1004821713490418,1.1570625069808833,1.221625669391664,1.254924390349201,-0.12114349804262226,0.9207920792079208,False,False,0.9954508964409955
post_selected_electronics_explore10c,E10C_SEED_e8bf0657752d2ce0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,path_structure_null,100,pooled_core_oof,1.1004821713490418,1.000859473522145,1.0713173729986578,1.1148398695436859,0.02916479835038399,0.04950495049504951,True,True,0.16973125884016974
post_selected_electronics_explore10c,E10C_SEED_e8bf0657752d2ce0,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,feature_family_dropout_null,100,pooled_core_oof,1.1004821713490418,1.000859473522145,1.0713173729986578,1.1148398695436859,0.02916479835038399,0.04950495049504951,True,True,0.16973125884016974
