path_pattern_id,feature_bank_version,probe_contract_id,feature_name,source_fold_id,raw_threshold_internal,train_fold_quantile_bucket,train_fold_quantile_value,quantile_error,quantile_source_row_count,quantile_source_excludes_validation_rows,quantile_source_excludes_fold_2024,tie_policy,missing_value_policy,pass
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2022,-0.3131859139823301,q10_15,-0.3143397184273269,0.0011538044449967977,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.49153950522779055,q40_45,0.47726335137811066,0.014276153849679896,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_market_rank,fold_2022,0.2361304065944244,q05_10,0.2716049382716049,0.03547453167718051,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_median_20,fold_2022,-0.0443789308537118,q05_10,-0.03733820147948208,0.007040729374229719,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.49153950522779055,q40_45,0.47726335137811066,0.014276153849679896,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_market_rank,fold_2022,0.2361304065944244,q05_10,0.2716049382716049,0.03547453167718051,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_median_20,fold_2022,-0.0443789308537118,q05_10,-0.03733820147948208,0.007040729374229719,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.49153950522779055,q40_45,0.47726335137811066,0.014276153849679896,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_5d_industry_rank,fold_2022,0.6381818181818183,q45_50,0.625,0.013181818181818294,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2022,0.040356669574975974,q60_65,0.04004101827740669,0.00031565129756928184,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.49153950522779055,q40_45,0.47726335137811066,0.014276153849679896,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_5d_industry_rank,fold_2022,0.6381818181818183,q45_50,0.625,0.013181818181818294,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2022,0.040356669574975974,q60_65,0.04004101827740669,0.00031565129756928184,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.49153950522779055,q40_45,0.47726335137811066,0.014276153849679896,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_5d_industry_rank,fold_2022,0.6381818181818183,q45_50,0.625,0.013181818181818294,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2022,6.430000305175782,q85_90,6.029001617431641,0.40099868774414116,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.49153950522779055,q40_45,0.47726335137811066,0.014276153849679896,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_5d_industry_rank,fold_2022,0.6381818181818183,q45_50,0.625,0.013181818181818294,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2022,6.430000305175782,q85_90,6.029001617431641,0.40099868774414116,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2022,-0.3636009500627621,q00_05,-0.37142342779487014,0.007822477732108035,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_money_breadth_20d,fold_2022,0.22474747474747478,q20_25,0.21739130434782608,0.007356170399648698,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2022,-0.3636009500627621,q00_05,-0.37142342779487014,0.007822477732108035,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_money_breadth_20d,fold_2022,0.22474747474747478,q20_25,0.21739130434782608,0.007356170399648698,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2022,-0.3636009500627621,q00_05,-0.37142342779487014,0.007822477732108035,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2022,0.39600005149841316,q15_20,0.36280010223388676,0.03319994926452641,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2022,0.035809742414646475,q25_30,0.03534797759040038,0.0004617648242460984,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2022,-0.3636009500627621,q00_05,-0.37142342779487014,0.007822477732108035,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2022,0.39600005149841316,q15_20,0.36280010223388676,0.03319994926452641,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2022,0.035809742414646475,q25_30,0.03534797759040038,0.0004617648242460984,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2022,-0.3636009500627621,q00_05,-0.37142342779487014,0.007822477732108035,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2022,0.39600005149841316,q15_20,0.36280010223388676,0.03319994926452641,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2022,0.7910920083128662,q50_55,0.7917785234899328,0.0006865151770666378,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2022,-0.3636009500627621,q00_05,-0.37142342779487014,0.007822477732108035,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2022,0.39600005149841316,q15_20,0.36280010223388676,0.03319994926452641,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2022,0.7910920083128662,q50_55,0.7917785234899328,0.0006865151770666378,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_ma_5,fold_2022,0.005340366356711424,q50_55,0.00639088893231449,0.001050522575603066,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_min_low_10,fold_2022,0.05245900585971142,q25_30,0.05483810914937859,0.0023791032896671657,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2022,-0.076027262955904,q00_05,-0.07782825231552123,0.0018009893596172416,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_ma_5,fold_2022,0.005340366356711424,q50_55,0.00639088893231449,0.001050522575603066,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_min_low_10,fold_2022,0.05245900585971142,q25_30,0.05483810914937859,0.0023791032896671657,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2022,-0.076027262955904,q00_05,-0.07782825231552123,0.0018009893596172416,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_ma_5,fold_2022,0.005340366356711424,q50_55,0.00639088893231449,0.001050522575603066,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_min_low_10,fold_2022,0.05245900585971142,q25_30,0.05483810914937859,0.0023791032896671657,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,body_pct,fold_2022,0.03786972165107728,q80_85,0.036854151636362076,0.0010155700147152016,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_ma_5,fold_2022,0.005340366356711424,q50_55,0.00639088893231449,0.001050522575603066,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_min_low_10,fold_2022,0.05245900585971142,q25_30,0.05483810914937859,0.0023791032896671657,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,body_pct,fold_2022,0.03786972165107728,q80_85,0.036854151636362076,0.0010155700147152016,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_ma_5,fold_2022,0.005340366356711424,q50_55,0.00639088893231449,0.001050522575603066,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.3540619084070939,q30_35,0.3503300314905047,0.0037318769165892163,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_5d,fold_2022,1.0078307390213015,q40_45,1.0082781314849854,0.00044739246368386,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_ma_5,fold_2022,0.005340366356711424,q50_55,0.00639088893231449,0.001050522575603066,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.3540619084070939,q30_35,0.3503300314905047,0.0037318769165892163,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_close_5d,fold_2022,1.0078307390213015,q40_45,1.0082781314849854,0.00044739246368386,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_ma_5,fold_2022,0.005340366356711424,q50_55,0.00639088893231449,0.001050522575603066,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.3540619084070939,q30_35,0.3503300314905047,0.0037318769165892163,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2022,0.10025062656641605,q00_05,0.09090909090909091,0.009341535657325137,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_ma_5,fold_2022,0.005340366356711424,q50_55,0.00639088893231449,0.001050522575603066,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2022,0.3540619084070939,q30_35,0.3503300314905047,0.0037318769165892163,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_industry_rank,fold_2022,0.10025062656641605,q00_05,0.09090909090909091,0.009341535657325137,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2022,0.025596516206860546,q15_20,0.02548193745315075,0.00011457875370979656,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2022,0.8535714285714286,q65_70,0.8571428571428571,0.0035714285714284477,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_10,fold_2022,-0.034426767422906644,q10_15,-0.01982286172040916,0.014603905702497484,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2022,0.025596516206860546,q15_20,0.02548193745315075,0.00011457875370979656,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2022,0.8535714285714286,q65_70,0.8571428571428571,0.0035714285714284477,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_price_coherence_10,fold_2022,-0.034426767422906644,q10_15,-0.01982286172040916,0.014603905702497484,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2022,0.025596516206860546,q15_20,0.02548193745315075,0.00011457875370979656,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2022,0.8535714285714286,q65_70,0.8571428571428571,0.0035714285714284477,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_market_rank,fold_2022,0.8481885639458753,q55_60,0.84,0.008188563945875305,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2022,0.025596516206860546,q15_20,0.02548193745315075,0.00011457875370979656,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2022,0.8535714285714286,q65_70,0.8571428571428571,0.0035714285714284477,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_market_rank,fold_2022,0.8481885639458753,q55_60,0.84,0.008188563945875305,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2022,0.025596516206860546,q15_20,0.02548193745315075,0.00011457875370979656,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2022,0.66337459515158,q90_95,0.694267515923567,0.03089292077198691,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,turnover_proxy_ratio_10,fold_2022,2.1596853492777304,q90_95,2.1565509266969483,0.0031344225807821147,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2022,0.025596516206860546,q15_20,0.02548193745315075,0.00011457875370979656,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2022,0.66337459515158,q90_95,0.694267515923567,0.03089292077198691,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,turnover_proxy_ratio_10,fold_2022,2.1596853492777304,q90_95,2.1565509266969483,0.0031344225807821147,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2022,0.025596516206860546,q15_20,0.02548193745315075,0.00011457875370979656,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2022,0.66337459515158,q90_95,0.694267515923567,0.03089292077198691,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_5d,fold_2022,0.7810491449473037,q85_90,0.7612903225806451,0.0197588223666586,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,intraday_range_pct,fold_2022,0.025596516206860546,q15_20,0.02548193745315075,0.00011457875370979656,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2022,0.66337459515158,q90_95,0.694267515923567,0.03089292077198691,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_5d,fold_2022,0.7810491449473037,q85_90,0.7612903225806451,0.0197588223666586,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2022,0.020575920649634826,q25_30,0.020254089909529305,0.00032183074010552065,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_max_high_20,fold_2022,-0.007315447765060989,q90_95,-0.006622487875614147,0.0006929598894468416,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_20,fold_2022,0.036203420306961005,q75_80,0.03643390040876434,0.00023048010180333478,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2022,0.020575920649634826,q25_30,0.020254089909529305,0.00032183074010552065,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_max_high_20,fold_2022,-0.007315447765060989,q90_95,-0.006622487875614147,0.0006929598894468416,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_20,fold_2022,0.036203420306961005,q75_80,0.03643390040876434,0.00023048010180333478,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2022,0.020575920649634826,q25_30,0.020254089909529305,0.00032183074010552065,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,close_over_max_high_20,fold_2022,-0.007315447765060989,q90_95,-0.006622487875614147,0.0006929598894468416,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2022,0.020575920649634826,q25_30,0.020254089909529305,0.00032183074010552065,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2022,0.036034932002747815,q65_70,0.03516980784099403,0.0008651241617537858,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,turnover_proxy_ratio_5,fold_2022,0.8380505564309126,q25_30,0.8236760433060286,0.014374513124884025,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2022,0.020575920649634826,q25_30,0.020254089909529305,0.00032183074010552065,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2022,0.036034932002747815,q65_70,0.03516980784099403,0.0008651241617537858,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,turnover_proxy_ratio_5,fold_2022,0.8380505564309126,q25_30,0.8236760433060286,0.014374513124884025,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2022,0.020575920649634826,q25_30,0.020254089909529305,0.00032183074010552065,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2022,0.036034932002747815,q65_70,0.03516980784099403,0.0008651241617537858,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2022,0.044075616022650255,q85_90,0.044309591297326006,0.00023397527467575174,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_5,fold_2022,0.020575920649634826,q25_30,0.020254089909529305,0.00032183074010552065,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2022,0.036034932002747815,q65_70,0.03516980784099403,0.0008651241617537858,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_10,fold_2022,0.044075616022650255,q85_90,0.044309591297326006,0.00023397527467575174,3349,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.3540619084070939,q20_25,0.3325382401070769,0.021523668300017007,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_20d,fold_2023,0.4316770186335404,q25_30,0.42105263157894735,0.010624387054593065,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volume_price_divergence_10,fold_2023,0.028140731941851935,q65_70,0.011416325735437409,0.01672440620641453,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.3540619084070939,q20_25,0.3325382401070769,0.021523668300017007,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_20d,fold_2023,0.4316770186335404,q25_30,0.42105263157894735,0.010624387054593065,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volume_price_divergence_10,fold_2023,0.028140731941851935,q65_70,0.011416325735437409,0.01672440620641453,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.3540619084070939,q20_25,0.3325382401070769,0.021523668300017007,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_20d,fold_2023,0.4316770186335404,q25_30,0.42105263157894735,0.010624387054593065,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2023,0.0560574170801793,q85_90,0.05599984522663411,5.7571853545192175e-05,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.3540619084070939,q20_25,0.3325382401070769,0.021523668300017007,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_20d,fold_2023,0.4316770186335404,q25_30,0.42105263157894735,0.010624387054593065,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct,fold_2023,0.0560574170801793,q85_90,0.05599984522663411,5.7571853545192175e-05,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.3540619084070939,q20_25,0.3325382401070769,0.021523668300017007,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_60d,fold_2023,-0.07225651293992995,q20_25,-0.07656547427177429,0.004308961331844344,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2023,-0.05104760453104972,q05_10,-0.04935977980494499,0.0016878247261047294,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.3540619084070939,q20_25,0.3325382401070769,0.021523668300017007,4459,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
