fetched_at_utc,classification_year,effective_start_date,effective_end_date,classification_first_open_trade_date,source_snapshot_year,source_snapshot_trade_date,snapshot_policy,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,trade_date
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0964.DC,6G概念,概念板块,,海能达,002583.SZ,-3.09,2.32,49333782.4,4.73,3,24,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0963.DC,商业航天,概念板块,,铂力特,688333.SH,-2.98,7.46,144314537.6,3.26,10,141,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0962.DC,RCEP概念,概念板块,,好想你,002582.SZ,-0.18,10.02,19512494.7,2.07,10,13,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0961.DC,有机硅,概念板块,,华盛锂电,688353.SH,-2.05,-0.86,28041625.6,1.41,0,31,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0960.DC,无线充电,概念板块,,京泉华,002885.SZ,-3.61,1.61,184547419.2,3.21,2,40,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0959.DC,数字阅读,概念板块,,新经典,603096.SH,-0.64,8.39,19523301.3,2.65,4,13,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0958.DC,虚拟电厂,概念板块,,海得控制,002184.SZ,-2.47,10.02,59656256.0,2.02,7,45,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0957.DC,拼多多概念,概念板块,,东港股份,002117.SZ,2.86,10.02,12798339.5,9.71,19,5,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0956.DC,eSIM,概念板块,,美格智能,002881.SZ,-2.55,2.14,27722099.2,2.25,2,8,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0955.DC,C2M概念,概念板块,,梦洁股份,002397.SZ,0.19,9.86,28782480.0,3.52,15,22,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0954.DC,盲盒经济,概念板块,,壹网壹创,300792.SZ,-0.09,5.96,10878257.9,7.47,6,5,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0953.DC,鸿蒙概念,概念板块,,每日互动,300766.SZ,-2.3,13.83,200807641.6,4.35,17,88,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0952.DC,第三代半导体,概念板块,,蔚蓝锂芯,002245.SZ,-2.64,10.01,160253211.2,4.73,11,98,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0951.DC,刀片电池,概念板块,,雄韬股份,002733.SZ,-1.65,2.17,90762352.0,2.61,2,11,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0950.DC,草甘膦,概念板块,,中农联合,003042.SZ,-2.31,-0.28,15692877.8,1.31,0,14,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0949.DC,氦气概念,概念板块,,侨源股份,301286.SZ,-3.37,-2.31,9013094.6,2.85,0,11,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0948.DC,MicroLED,概念板块,,华灿光电,300323.SZ,-2.01,10.02,45920806.4,3.13,2,17,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0947.DC,屏下摄像,概念板块,,联合光电,300691.SZ,-2.99,2.94,54433704.0,2.75,1,9,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0946.DC,EDA概念,概念板块,,晨鸣纸业,000488.SZ,-4.06,-1.31,22282628.7,2.28,0,14,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0945.DC,装配建筑,概念板块,,海螺新材,000619.SZ,-1.88,10.08,141994238.4,1.35,10,79,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0944.DC,肝素概念,概念板块,,力生制药,002393.SZ,-1.94,0.23,19804733.9,1.15,1,12,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0943.DC,汽车拆解,概念板块,,天奇股份,002009.SZ,-1.75,1.97,25488727.9,1.52,3,14,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0942.DC,商汤概念,概念板块,,星宸科技,301536.SZ,-2.12,1.75,45929113.6,2.97,3,11,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0941.DC,疫苗冷链,概念板块,,晶雪节能,301010.SZ,-2.34,1.06,46460438.4,1.8,2,26,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0940.DC,网红直播,概念板块,,梦洁股份,002397.SZ,0.45,9.86,160121760.0,5.94,58,63,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0939.DC,辅助生殖,概念板块,,赛托生物,300583.SZ,-1.72,4.86,49244808.0,1.88,6,47,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0938.DC,代糖概念,概念板块,,一鸣食品,605179.SH,-0.55,4.0,13125298.9,1.37,3,12,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0937.DC,蚂蚁概念,概念板块,,东港股份,002117.SZ,-2.29,10.02,491944934.4,0.88,5,50,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0936.DC,长寿药,概念板块,,友阿股份,002277.SZ,-1.27,4.1,12609863.2,4.15,3,11,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0935.DC,中芯概念,概念板块,,先锋精科,688605.SH,-3.72,0.64,216637494.4,2.3,1,60,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0933.DC,退税商店,概念板块,,广百股份,002187.SZ,3.39,10.03,15510227.9,2.87,8,2,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0932.DC,尾气治理,概念板块,,湖南天雁,600698.SH,-2.88,7.3,21170471.1,2.53,1,32,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0929.DC,地塞米松,概念板块,,赛托生物,300583.SZ,-1.18,4.86,7725556.9,1.63,2,8,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0928.DC,抖音小店,概念板块,,良品铺子,603719.SH,1.62,9.99,24077926.4,4.64,15,9,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0927.DC,免税概念,概念板块,,东百集团,600693.SH,-0.11,10.0,98625014.4,2.4,11,20,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0926.DC,湖北自贸,概念板块,,中百集团,000759.SZ,-1.17,10.02,34042241.6,3.63,9,19,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0925.DC,北交所概念,概念板块,,京投发展,600683.SH,-2.94,10.0,33729444.8,1.94,1,24,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0924.DC,地摊经济,概念板块,,海欣食品,002702.SZ,0.1,9.98,61128635.2,4.13,17,17,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0923.DC,抖音概念(字节概念),概念板块,,线上线下,300959.SZ,-0.31,20.0,71081822.4,7.06,27,46,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0922.DC,数据中心,概念板块,,海得控制,002184.SZ,-2.3,10.02,601885977.6,3.4,31,167,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0921.DC,天基互联,概念板块,,万通发展,600246.SH,-2.98,6.58,48770918.4,4.05,4,36,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0920.DC,车联网(车路云),概念板块,,通达电气,603390.SH,-3.05,5.83,515020953.6,2.48,18,199,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0919.DC,RCS概念,概念板块,,线上线下,300959.SZ,-1.35,20.0,18645740.9,3.51,2,19,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0918.DC,特高压,概念板块,,中恒电气,002364.SZ,-2.56,10.01,107646910.4,1.98,6,79,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0917.DC,半导体概念,概念板块,,博通集成,603068.SH,-2.94,10.02,715576192.0,3.01,35,298,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0916.DC,氮化镓,概念板块,,蔚蓝锂芯,002245.SZ,-2.05,10.01,89193832.0,5.11,9,38,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0915.DC,WiFi,概念板块,,博通集成,603068.SH,-2.61,10.02,50212620.8,2.9,2,25,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0914.DC,医废处理,概念板块,,宝馨科技,002514.SZ,-1.88,5.99,19830613.6,1.89,4,29,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0913.DC,消毒剂,概念板块,,金发拉比,002762.SZ,-1.56,3.62,52221289.6,2.03,10,49,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0912.DC,远程办公,概念板块,,光云科技,688365.SH,-2.16,13.17,64748980.8,3.04,6,32,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0911.DC,口罩,概念板块,,梦洁股份,002397.SZ,-1.25,9.86,262842656.0,2.43,35,122,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0909.DC,降解塑料,概念板块,,中百集团,000759.SZ,-1.72,10.02,64418718.4,1.45,6,58,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0908.DC,HIT电池,概念板块,,乐通股份,002319.SZ,-2.56,3.29,63657644.8,1.72,2,36,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0907.DC,转基因,概念板块,,康农种业,837403.BJ,-1.42,3.72,12006130.7,2.62,2,14,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0906.DC,流感,概念板块,,桂林三金,002275.SZ,-1.92,6.3,124986232.0,1.99,11,97,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0905.DC,传感器,概念板块,,共进股份,603118.SH,-2.54,10.0,116887827.2,3.15,11,84,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0904.DC,广电,概念板块,,吉视传媒,601929.SH,-2.15,3.74,23755553.8,3.05,1,27,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0903.DC,云游戏,概念板块,,ST凯文,002425.SZ,-2.1,0.93,28616465.6,3.15,4,22,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0902.DC,MiniLED,概念板块,,蔚蓝锂芯,002245.SZ,-2.1,10.01,88429638.4,3.18,8,51,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0901.DC,3D摄像头,概念板块,,五方光电,002962.SZ,-3.62,0.98,55035355.2,2.28,1,10,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0900.DC,新能源车,概念板块,,山子高科,000981.SZ,-2.08,10.0,1060340070.4,2.64,85,511,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0899.DC,CRO,概念板块,,诺思格,301333.SZ,-1.42,4.5,46826115.2,2.01,6,31,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0898.DC,胎压监测,概念板块,,通达电气,603390.SH,-2.49,5.83,28844777.6,2.9,2,26,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0897.DC,IPv6,概念板块,,深康佳Ａ,000016.SZ,-5.12,0.0,55211929.6,3.16,0,11,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0896.DC,白酒,概念板块,,来伊份,603777.SH,-1.36,9.99,356094318.4,1.6,12,36,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0895.DC,维生素,概念板块,,百合股份,603102.SH,-2.03,1.94,39736899.2,1.44,3,26,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0894.DC,阿兹海默,概念板块,,双成药业,002693.SZ,-0.92,9.98,13207120.1,3.96,3,10,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0893.DC,无线耳机,概念板块,,博通集成,603068.SH,-2.51,10.02,210220846.4,4.41,9,76,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0892.DC,乳业,概念板块,,一鸣食品,605179.SH,0.47,4.0,45172840.0,2.27,17,12,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0891.DC,国产芯片,概念板块,,山子高科,000981.SZ,-3.05,10.0,912268851.2,3.36,36,324,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0890.DC,MLCC,概念板块,,昀冢科技,688260.SH,-3.57,-1.36,17227392.6,1.65,0,13,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0889.DC,医疗美容,概念板块,,潮宏基,002345.SZ,-1.41,5.51,93587606.4,2.09,10,57,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0888.DC,农业种植,概念板块,,好想你,002582.SZ,-0.78,10.02,71652612.8,3.58,22,60,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0887.DC,鸡肉概念,概念板块,,华英农业,002321.SZ,-1.41,1.26,35669403.2,1.48,3,16,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0886.DC,智慧政务,概念板块,,凡拓数创,301313.SZ,-2.58,3.67,55531750.4,4.32,12,66,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0885.DC,VPN,概念板块,,云赛智联,600602.SH,-2.66,3.6,28295083.2,4.9,2,19,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0884.DC,光刻机(胶),概念板块,,佳先股份,430489.BJ,-3.23,1.59,73646163.2,3.04,1,84,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0883.DC,数字货币,概念板块,,东港股份,002117.SZ,-2.48,10.02,76815216.0,3.24,10,66,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0882.DC,猪肉概念,概念板块,,得利斯,002330.SZ,-1.37,1.6,83684390.4,1.46,7,28,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0881.DC,3D玻璃,概念板块,,春兴精工,002547.SZ,-2.83,-0.24,26953267.2,2.6,0,18,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0880.DC,UWB概念,概念板块,,航天晨光,600501.SH,-3.03,3.58,37579604.8,2.45,1,19,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0879.DC,标准普尔,概念板块,,东百集团,600693.SH,-2.34,10.0,5580215603.2,1.18,102,943,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0877.DC,PCB,概念板块,,亿道信息,001314.SZ,-2.81,10.01,96674240.0,3.4,6,83,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0875.DC,ETC,概念板块,,博通集成,603068.SH,-1.82,10.02,34987747.2,2.91,9,36,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0873.DC,垃圾分类,概念板块,,航天晨光,600501.SH,-1.98,3.58,75257489.6,1.9,13,88,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0872.DC,青蒿素,概念板块,,南卫股份,603880.SH,-1.89,0.23,26665631.2,0.95,1,10,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0870.DC,单抗概念,概念板块,,桂林三金,002275.SZ,-2.01,6.3,132068670.4,1.17,4,44,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0868.DC,GDR,概念板块,,长江电力,600900.SH,-3.61,-1.18,148816020.8,0.86,0,11,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0867.DC,富时罗素,概念板块,,好想你,002582.SZ,-2.46,10.02,6049889792.0,1.34,126,1153,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0866.DC,人造肉,概念板块,,好想你,002582.SZ,0.74,10.02,17714652.2,6.93,7,11,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0865.DC,电子烟,概念板块,,爱施德,002416.SZ,-2.62,5.1,89119617.6,2.75,5,46,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0864.DC,氢能源,概念板块,,康盛股份,002418.SZ,-2.32,9.84,451040793.6,1.45,25,219,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0862.DC,超级真菌,概念板块,,联环药业,600513.SH,-1.77,0.91,47596894.4,2.24,3,17,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0861.DC,数字孪生,概念板块,,*ST银江,300020.SZ,-2.46,3.28,90275601.6,2.1,5,74,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0860.DC,边缘计算,概念板块,,海得控制,002184.SZ,-2.42,10.02,264542076.8,3.84,21,103,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0859.DC,超清视频,概念板块,,吉视传媒,601929.SH,-2.88,3.74,223811284.8,3.16,9,88,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0856.DC,工业大麻,概念板块,,华纺股份,600448.SH,-2.05,1.51,40694273.6,2.17,6,39,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0855.DC,纳米银,概念板块,,扬子新材,002652.SZ,-2.67,0.0,9778758.6,3.52,0,9,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0854.DC,华为概念,概念板块,,欣天科技,300615.SZ,-2.56,20.02,1202610816.0,3.12,82,631,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0853.DC,电子竞技,概念板块,,莱茵体育,000558.SZ,-2.26,4.11,310513243.2,2.39,3,32,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0852.DC,冷链物流,概念板块,,东百集团,600693.SH,-1.72,10.0,143730643.2,2.02,17,91,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0851.DC,纾困概念,概念板块,,爱施德,002416.SZ,-2.17,5.1,40452942.4,3.94,7,43,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0850.DC,进口博览,概念板块,,来伊份,603777.SH,-0.03,9.99,24297885.4,1.76,4,11,20250102
2026-07-07T06:52:01Z,2021,2021-01-01,2021-12-31,20210104,2025,20250102,pre_2025_backfilled_from_2025_snapshot,20250102,dc_index,BK0849.DC,京东金融,概念板块,,东百集团,600693.SH,-1.7,10.0,23330042.9,1.37,2,9,20250102
