version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,sizing
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600030,2024-11-19,2024-11-20,2024-11-20,pullback,1800,30.5,54900.0,27.45,2024-12-02,2024-12-03,30.440000534057617,54792.00096130371,82.18800144195556,-107.99903869628906,-217.63704013824753,28.868249702453614,28.868249702453614,1.631750297546386,time_stop,13,-0.001967195604668289,-0.003962263679421629,0.01,9632.216661766646,1.631750297546386,0.02259469941141572,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002920,2024-11-20,2024-11-21,2024-11-21,pullback,400,130.60000610351562,52240.00244140625,26.120001220703127,2024-12-02,2024-12-03,119.87000274658203,47948.00109863281,71.92200164794922,-4292.0013427734375,-4390.043345642092,116.84475002288818,116.84475002288818,13.755256080627447,time_stop,12,-0.082159286795353,-0.08399405083974015,0.01,9671.462071112273,13.755256080627447,0.4539172374727839,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002837,2024-11-19,2024-11-20,2024-11-20,pullback,2100,27.440000534057617,57624.001121520996,28.8120005607605,2024-12-03,2024-12-04,27.770000457763672,58317.00096130371,87.47550144195557,692.9998397827148,576.7123377799974,23.758249378204347,23.758249378204347,3.68175115585327,time_stop,14,0.012026236052600281,0.01000319510097087,0.01,9638.962150780319,3.68175115585327,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002558,2024-11-20,2024-11-21,2024-11-21,pullback,4500,12.819999694824219,57689.998626708984,28.844999313354492,2024-12-03,2024-12-04,12.630000114440918,56835.00051498413,85.2525007724762,-854.9981117248535,-969.0956118106842,11.85525028705597,11.85525028705597,0.9647494077682488,time_stop,13,-0.014820560445099601,-0.016789934637113396,0.01,9661.929490988372,0.9647494077682488,0.10030042267588005,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601881,2024-11-19,2024-11-20,2024-11-20,pullback,1400,15.210000038146973,21294.00005340576,10.647000026702882,2024-12-04,2024-12-05,15.130000114440918,21182.000160217285,31.773000240325928,-111.99989318847656,-154.41989345550536,14.520749807357788,14.520749807357788,0.6892502307891846,time_stop,15,-0.0052596925381599826,-0.0072481789098977935,0.01,9644.485890226004,0.6892502307891846,0.01601121046918622,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600438,2024-11-29,2024-12-02,2024-12-02,pullback,2100,27.0,56700.0,28.35,2024-12-12,2024-12-13,25.100000381469727,52710.000801086426,79.06500120162964,-3989.999198913574,-4097.414200115201,24.960249996185304,24.960249996185304,2.039750003814696,time_stop,11,-0.07037035624186198,-0.07222868636431698,0.01,9555.0815140053,2.039750003814696,0.42882043382983626,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600515,2024-11-28,2024-11-29,2024-11-29,pullback,14500,3.9200000762939453,56840.00110626221,28.420000553131104,2024-12-13,2024-12-16,3.880000114440918,56260.00165939331,84.39000248908997,-579.9994468688965,-692.8094499111176,3.6335000157356263,3.9200000762939453,0.286500060558319,trailing_stop,17,-0.01020407170268328,-0.012182674258000254,0.01,9499.988738142607,0.286500060558319,0.07292739696937497,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002371,2024-12-02,2024-12-03,2024-12-03,pullback,100,309.6199951171875,30961.99951171875,15.480999755859376,2024-12-13,2024-12-16,284.1099853515625,28410.99853515625,42.61649780273438,-2551.0009765625,-2609.098474121093,286.19999542236326,286.19999542236326,23.41999969482424,stop_loss,13,-0.08239135123030333,-0.08422565137776898,0.01,9464.786952331182,23.41999969482424,0.27566372991401256,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ000559,2024-12-02,2024-12-03,2024-12-03,pullback,8700,6.46999979019165,56288.99817466736,28.14449908733368,2024-12-13,2024-12-16,6.269999980926514,54548.99983406067,81.823499751091,-1739.9983406066895,-1849.9663394451113,5.857500004768371,5.857500004768371,0.612499785423279,time_stop,13,-0.030911872604436737,-0.032849080255402334,0.01,9454.309438784598,0.612499785423279,0.1956744013323658,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601688,2024-12-02,2024-12-03,2024-12-03,pullback,200,17.709999084472656,3541.9998168945312,5.0,2024-12-13,2024-12-16,17.59000015258789,3518.000030517578,5.277000045776368,-23.999786376953125,-34.2767864227294,16.448999214172364,16.448999214172364,1.2609998703002923,time_stop,13,-0.006775772901647148,-0.009663599715869003,0.01,9464.110199012994,1.2609998703002923,0.0036217653537364883,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ000963,2024-11-26,2024-11-27,2024-11-27,pullback,1600,34.22999954223633,54767.999267578125,27.383999633789063,2024-12-16,2024-12-17,35.13999938964844,56223.9990234375,84.33599853515625,1455.999755859375,1344.2797576904297,32.79575128555298,35.49900016784668,1.4342482566833468,trailing_stop,20,0.02658486297346462,0.024532719319344747,0.01,9381.736631769774,1.4342482566833468,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600895,2024-12-03,2024-12-04,2024-12-04,pullback,1800,30.18000030517578,54324.000549316406,27.162000274658205,2024-12-16,2024-12-17,27.43000030517578,49374.000549316406,74.06100082397461,-4950.0,-5051.223001098633,26.065999364852907,26.065999364852907,4.1140009403228746,time_stop,13,-0.09111994606336644,-0.0929367977453987,0.01,9399.732909549473,4.1140009403228746,0.5373794180861184,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600570,2024-12-05,2024-12-06,2024-12-06,pullback,1800,30.90999984741211,55637.9997253418,27.8189998626709,2024-12-16,2024-12-17,29.780000686645508,53604.001235961914,80.40600185394287,-2033.9984893798828,-2142.2234910964994,28.148500967025758,28.148500967025758,2.761498880386352,time_stop,11,-0.036557721331118315,-0.03848364292765786,0.01,9463.380832653758,2.761498880386352,0.22636978570118146,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600030,2024-12-05,2024-12-06,2024-12-06,pullback,1800,30.079999923706055,54143.9998626709,27.07199993133545,2024-12-16,2024-12-17,29.209999084472656,52577.99835205078,78.86699752807617,-1566.0015106201172,-1671.9405080795318,28.344999027252197,28.344999027252197,1.7350008964538581,time_stop,11,-0.028922900313831136,-0.030864083921399745,0.01,9464.722645401715,1.7350008964538581,0.17664970973996977,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH603296,2024-11-27,2024-11-28,2024-11-28,pullback,900,60.900001525878906,54810.001373291016,27.405000686645508,2024-12-17,2024-12-18,60.130001068115234,54117.00096130371,81.17550144195557,-693.0004119873047,-801.5809141159043,56.293000030517575,56.293000030517575,4.607001495361331,time_stop,20,-0.012643685360770757,-0.014617411127165992,0.01,9352.942782732604,4.607001495361331,0.0857036050296151,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH603893,2024-11-29,2024-12-02,2024-12-02,pullback,600,84.3499984741211,50609.999084472656,25.304999542236327,2024-12-17,2024-12-18,84.37999725341797,50627.99835205078,75.94199752807617,17.999267578125,-83.2477294921875,76.5107515335083,84.3499984741211,7.839246940612796,trailing_stop,16,0.000355646471126834,-0.001644064966096808,0.01,9560.494567662832,7.839246940612796,0.008707471031233305,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600010,2024-12-02,2024-12-03,2024-12-03,pullback,28700,1.9700000286102295,56539.00082111359,28.269500410556795,2024-12-17,2024-12-18,1.9500000476837158,55965.001368522644,83.94750205278397,-573.9994525909424,-686.2164550542817,1.80450000166893,1.80450000166893,0.1655000269412994,time_stop,15,-0.010152274434545569,-0.012130980532627412,0.01,9454.592133788703,0.1655000269412994,0.07258022824716996,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601607,2024-12-03,2024-12-04,2024-12-04,pullback,2600,20.979999542236328,54547.99880981445,27.273999404907226,2024-12-17,2024-12-18,21.0,54600.0,81.9,52.001190185546875,-57.17280921936181,20.41849989891052,20.41849989891052,0.5614996433258064,time_stop,14,0.0009533106863709664,-0.001047595481917658,0.01,9377.50126757407,0.5614996433258064,0.006096806344037128,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601136,2024-12-16,2024-12-17,2024-12-17,pullback,2300,23.40999984741211,53842.99964904785,26.921499824523927,2024-12-17,2024-12-18,23.100000381469727,53130.00087738037,79.69500131607056,-712.9987716674805,-819.6152728080721,23.16625008583069,23.16625008583069,0.24374976158141948,stop_loss,1,-0.013242181459332735,-0.01521471083172782,0.01,9097.168066732882,0.24374976158141948,0.0900956502942157,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601066,2024-12-06,2024-12-09,2024-12-09,pullback,2000,27.25,54500.0,27.25,2024-12-19,2024-12-20,26.280000686645508,52560.001373291016,78.84000205993652,-1939.9986267089844,-2046.088628768921,25.73775053024292,25.73775053024292,1.51224946975708,time_stop,11,-0.03559630507722907,-0.03752414854534056,0.01,9442.881846552607,1.51224946975708,0.21668052846768424,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600887,2024-12-12,2024-12-13,2024-12-13,breakout,1900,28.309999465942383,53788.99898529053,26.894499492645263,2024-12-23,2024-12-24,27.850000381469727,52915.00072479248,79.37250108718872,-873.9982604980469,-980.265261077878,26.268999910354616,26.268999910354616,2.040999555587767,time_stop,11,-0.016248643346886894,-0.01821516280046628,0.01,9334.348776382205,2.040999555587767,0.10501699524643303,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601788,2024-12-12,2024-12-13,2024-12-13,pullback,2800,19.850000381469727,55580.001068115234,27.79000053405762,2024-12-23,2024-12-24,18.3700008392334,51436.002349853516,77.15400352478028,-4143.998718261719,-4248.9427223205585,18.201499223709106,18.201499223709106,1.6485011577606201,time_stop,11,-0.07455916946066812,-0.07640912614340545,0.01,9320.5898487823,1.6485011577606201,0.45586629078798774,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002558,2024-12-12,2024-12-13,2024-12-13,pullback,4100,13.420000076293945,55022.000312805176,27.511000156402588,2024-12-23,2024-12-24,12.640000343322754,51824.00140762329,77.73600211143494,-3197.9989051818848,-3303.2459074497237,12.092750334739685,12.092750334739685,1.32724974155426,time_stop,11,-0.05812218543493447,-0.06000499965695362,0.01,9305.751935959575,1.32724974155426,0.3549681885120125,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002600,2024-12-19,2024-12-20,2024-12-20,pullback,6200,8.850000381469727,54870.002365112305,27.435001182556153,2024-12-25,2024-12-26,8.199999809265137,50839.99881744385,76.25999822616578,-4030.003547668457,-4133.698547077181,8.419000160694122,8.419000160694122,0.43100022077560496,stop_loss,6,-0.0734463891736741,-0.07529857030476124,0.01,9162.233775015235,0.43100022077560496,0.4511671114908119,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002230,2024-11-20,2024-11-21,2024-11-21,pullback,1100,48.900001525878906,53790.0016784668,26.8950008392334,2024-12-31,2025-01-02,47.91999816894531,52711.997985839844,79.06799697875977,-1078.0036926269531,-1183.9666904449464,44.18824834823609,48.900001525878906,4.711753177642819,trailing_stop,42,-0.020040967819090056,-0.021999906414154342,0.01,9660.291053011535,4.711753177642819,0.12256014688872673,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601336,2024-12-02,2024-12-03,2024-12-03,pullback,900,46.18000030517578,41562.0002746582,20.7810001373291,2024-12-31,2025-01-02,47.150001525878906,42435.001373291016,63.65250205993652,873.0010986328125,788.5675964355469,42.09275035858154,46.18000030517578,4.087249946594241,end_of_backtest,30,0.021004790261865997,0.018963801175885257,0.01,9458.378010387658,4.087249946594241,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002625,2024-12-16,2024-12-17,2024-12-17,pullback,1300,41.70000076293945,54210.00099182129,27.105000495910645,2024-12-31,2025-01-02,47.5,61750.0,92.625,7539.999008178711,7420.2690076828,39.920751953125,44.3359992980957,1.7792488098144545,end_of_backtest,16,0.13908870817612193,0.13681166927921812,0.01,9114.339106819627,1.7792488098144545,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH603296,2024-12-19,2024-12-20,2024-12-20,pullback,800,62.869998931884766,50295.99914550781,25.147999572753907,2024-12-31,2025-01-02,69.61000061035156,55688.00048828125,83.53200073242188,5392.0013427734375,5283.321342468264,57.94199991226196,69.45699806213379,4.927999019622803,end_of_backtest,13,0.10720537288014138,0.104992068786428,0.01,9168.159389526723,4.927999019622803,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600600,2024-12-19,2024-12-20,2024-12-20,pullback,700,74.02999877929688,51820.99914550781,25.910499572753906,2024-12-31,2025-01-02,78.51000213623047,54957.00149536133,82.435502243042,3136.0023498535156,3027.6563480377226,73.2040023803711,75.02095760911901,0.8259963989257812,end_of_backtest,13,0.060516053367631086,0.058396081246956215,0.01,9177.427898544667,0.8259963989257812,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH605499,2024-12-23,2024-12-24,2024-12-24,pullback,200,237.85000610351562,47570.001220703125,23.785000610351563,2024-12-31,2025-01-02,243.35000610351562,48670.001220703125,73.00500183105468,1100.0,1003.2099975585909,231.725248336792,237.85000610351562,6.124757766723633,end_of_backtest,9,0.023123816938673207,0.02107859191730648,0.01,9138.276209298967,6.124757766723633,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ000988,2024-12-24,2024-12-25,2024-12-25,pullback,1300,40.02000045776367,52026.00059509277,26.013000297546387,2024-12-31,2025-01-02,42.91999816894531,55795.997619628906,83.69399642944336,3769.997024536133,3660.290027809143,36.399501991271975,40.02000045776367,3.6204984664916964,end_of_backtest,8,0.07246371009521206,0.07031985460276785,0.01,9153.148447641252,3.6204984664916964,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601728,2024-12-24,2024-12-25,2024-12-25,pullback,8000,6.840000152587891,54720.001220703125,27.360000610351562,2024-12-31,2025-01-02,6.960000038146973,55680.00030517578,83.52000045776367,959.9990844726562,849.119083404541,6.606249833106995,6.606249833106995,0.23375031948089564,end_of_backtest,8,0.01754384252662341,0.015509771876895024,0.01,9150.678291850922,0.23375031948089564,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002241,2024-12-25,2024-12-26,2024-12-26,pullback,2000,26.579999923706055,53159.99984741211,26.579999923706055,2024-12-31,2025-01-02,25.350000381469727,50700.00076293945,76.05000114440918,-2459.9990844726562,-2562.6290855407715,24.765500354766846,24.765500354766846,1.8144995689392083,end_of_backtest,7,-0.0462753779445771,-0.04818187394068989,0.01,9278.151981465218,1.8144995689392083,0.27620037812056597,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ002602,2024-12-25,2024-12-26,2024-12-26,pullback,11300,4.900000095367432,55370.00107765198,27.68500053882599,2024-12-31,2025-01-02,5.150000095367432,58195.00107765198,87.29250161647796,2825.0,2710.022497844693,4.486249947547913,4.486249947547913,0.4137501478195187,end_of_backtest,7,0.05102040717026833,0.048919416851087326,0.01,9307.086201302407,0.4137501478195187,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ001309,2024-12-26,2024-12-27,2024-12-27,breakout,600,66.19000244140625,39714.00146484375,19.857000732421877,2024-12-31,2025-01-02,61.97999954223633,37187.9997253418,55.781999588012695,-2526.001739501953,-2601.640739822388,52.520998573303224,52.520998573303224,13.669003868103026,end_of_backtest,6,-0.06360481558973753,-0.06547667003133727,0.01,9295.509329171775,13.669003868103026,0.27988146186435947,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SZ000100,2024-12-26,2024-12-27,2024-12-27,pullback,10900,5.110000133514404,55699.00145530701,27.849500727653503,2024-12-31,2025-01-02,4.980000019073486,54282.000207901,81.42300031185151,-1417.0012474060059,-1526.2737484455095,4.854499804973602,4.854499804973602,0.2555003285408022,end_of_backtest,6,-0.025440334842322273,-0.02738848010000876,0.01,9291.350737191793,0.2555003285408022,0.16426823091889958,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600418,2024-12-27,2024-12-30,2024-12-30,pullback,1400,39.5,55300.0,27.650000000000002,2024-12-31,2025-01-02,37.189998626708984,52065.99807739258,78.09899711608887,-3234.001922607422,-3339.750919723511,36.02200012207031,36.02200012207031,3.4779998779296903,end_of_backtest,3,-0.058481047425089,-0.060363144281810464,0.01,9377.412268563148,3.4779998779296903,0.3561484580260694,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601229,2024-12-27,2024-12-30,2024-12-30,pullback,6500,8.579999923706055,55769.999504089355,27.884999752044678,2024-12-31,2025-01-02,8.729999542236328,56744.99702453613,85.1174955368042,974.9975204467773,861.9950251579285,8.11850028038025,8.11850028038025,0.46149964332580495,end_of_backtest,3,0.017482473177631734,0.015448525205262657,0.01,9369.295749337074,0.46149964332580495,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600660,2024-12-27,2024-12-30,2024-12-30,pullback,900,58.93000030517578,53037.0002746582,26.518500137329102,2024-12-31,2025-01-02,59.709999084472656,53738.99917602539,80.60849876403809,701.9989013671875,594.8719024658233,55.426001739501956,55.426001739501956,3.5039985656738253,end_of_backtest,3,0.01323602197959548,0.011210562665293496,0.01,9380.716919175979,3.5039985656738253,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH600015,2024-12-27,2024-12-30,2024-12-30,pullback,3100,7.429999828338623,23032.99946784973,11.516499733924865,2024-12-31,2025-01-02,7.519999980926514,23311.999940872192,34.96799991130829,279.00047302246094,232.51597337722924,7.153750014305115,7.153750014305115,0.2762498140335081,end_of_backtest,3,0.012113075998282359,0.01008986145355822,0.01,9385.13173829448,0.2762498140335081,0.0,risk_unit
risk_unit_rb100_sw06,valid,risk_unit_stage,SH601818,2024-12-27,2024-12-30,2024-12-30,pullback,100,3.5299999713897705,352.99999713897705,5.0,2024-12-31,2025-01-02,3.569999933242798,356.9999933242798,5.0,3.9999961853027344,-6.000003814697266,3.374000108242035,3.374000108242035,0.1559998631477355,end_of_backtest,3,0.011331434044538888,-0.016759787325830732,0.01,9389.66657625353,0.1559998631477355,0.0006390007319185621,risk_unit
