version,period,datetime,industry_name,exposure_value,exposure_weight,account_value
risk_unit_rb075_sw05,observed_test,2025-10-31,机械设备,4427.9998779296875,0.0031526883595446907,1404515.5666985037
risk_unit_rb075_sw05,observed_test,2025-10-31,有色金属,212612.00199127197,0.1513774621174503,1404515.5666985037
risk_unit_rb075_sw05,observed_test,2025-10-31,电子,228615.0001525879,0.1627714249475904,1404515.5666985037
risk_unit_rb075_sw05,observed_test,2025-10-31,电力设备,214362.00103759766,0.15262344264470018,1404515.5666985037
risk_unit_rb075_sw05,observed_test,2025-10-31,UNKNOWN,0.0,0.0,1404515.5666985037
risk_unit_rb075_sw05,observed_test,2025-11-03,通信,65519.99702453613,0.046249347464436014,1416668.5719170095
risk_unit_rb075_sw05,observed_test,2025-11-03,机械设备,4375.99983215332,0.0030889369037331,1416668.5719170095
risk_unit_rb075_sw05,observed_test,2025-11-03,有色金属,208545.00102996826,0.14720803804362587,1416668.5719170095
risk_unit_rb075_sw05,observed_test,2025-11-03,电子,233782.00759887695,0.16502237166349182,1416668.5719170095
risk_unit_rb075_sw05,observed_test,2025-11-03,电力设备,226052.00576782227,0.15956590712105154,1416668.5719170095
risk_unit_rb075_sw05,observed_test,2025-11-03,UNKNOWN,0.0,0.0,1416668.5719170095
risk_unit_rb075_sw05,observed_test,2025-11-04,机械设备,4341.999816894531,0.0031011039890495493,1400146.4743609908
risk_unit_rb075_sw05,observed_test,2025-11-04,有色金属,74183.99848937988,0.05298302702453793,1400146.4743609908
risk_unit_rb075_sw05,observed_test,2025-11-04,电子,295200.99334716797,0.21083579379214162,1400146.4743609908
risk_unit_rb075_sw05,observed_test,2025-11-04,电力设备,222339.99767303467,0.15879766991843325,1400146.4743609908
risk_unit_rb075_sw05,observed_test,2025-11-04,UNKNOWN,0.0,0.0,1400146.4743609908
risk_unit_rb075_sw05,observed_test,2025-11-05,机械设备,4363.999938964844,0.0030983313386938652,1408500.0801768783
risk_unit_rb075_sw05,observed_test,2025-11-05,有色金属,75305.99899291992,0.053465384952951556,1408500.0801768783
risk_unit_rb075_sw05,observed_test,2025-11-05,电子,147830.0018310547,0.10495562187862305,1408500.0801768783
risk_unit_rb075_sw05,observed_test,2025-11-05,电力设备,234197.00546264648,0.16627404482166322,1408500.0801768783
risk_unit_rb075_sw05,observed_test,2025-11-05,UNKNOWN,0.0,0.0,1408500.0801768783
risk_unit_rb075_sw05,observed_test,2025-11-06,机械设备,4397.999954223633,0.003050889741368256,1441546.672300005
risk_unit_rb075_sw05,observed_test,2025-11-06,有色金属,379988.99879455566,0.26359812422047957,1441546.672300005
risk_unit_rb075_sw05,observed_test,2025-11-06,电子,151550.99639892578,0.10513082879038826,1441546.672300005
risk_unit_rb075_sw05,observed_test,2025-11-06,电力设备,241750.0020980835,0.16770182106720724,1441546.672300005
risk_unit_rb075_sw05,observed_test,2025-11-06,UNKNOWN,0.0,0.0,1441546.672300005
risk_unit_rb075_sw05,observed_test,2025-11-07,机械设备,4425.99983215332,0.0030637674243138642,1444626.5721832754
risk_unit_rb075_sw05,observed_test,2025-11-07,有色金属,526443.0044174194,0.36441459305417734,1444626.5721832754
risk_unit_rb075_sw05,observed_test,2025-11-07,电子,145825.99639892578,0.1009437312083619,1444626.5721832754
risk_unit_rb075_sw05,observed_test,2025-11-07,电力设备,246350.00076293945,0.17052849885671753,1444626.5721832754
risk_unit_rb075_sw05,observed_test,2025-11-07,UNKNOWN,0.0,0.0,1444626.5721832754
risk_unit_rb075_sw05,observed_test,2025-11-10,机械设备,4225.99983215332,0.002931559329585972,1441553.5750900747
risk_unit_rb075_sw05,observed_test,2025-11-10,有色金属,531637.9999160767,0.36879517286262326,1441553.5750900747
risk_unit_rb075_sw05,observed_test,2025-11-10,电子,143909.00268554688,0.09982910463563922,1441553.5750900747
risk_unit_rb075_sw05,observed_test,2025-11-10,电力设备,240199.00188446045,0.16662509533816788,1441553.5750900747
risk_unit_rb075_sw05,observed_test,2025-11-10,UNKNOWN,0.0,0.0,1441553.5750900747
risk_unit_rb075_sw05,observed_test,2025-11-11,有色金属,522897.0052719116,0.366464599266668,1426869.079082346
risk_unit_rb075_sw05,observed_test,2025-11-11,电力设备,234417.00229644775,0.16428767413420087,1426869.079082346
risk_unit_rb075_sw05,observed_test,2025-11-11,电子,65097.00164794922,0.04562226668322974,1426869.079082346
risk_unit_rb075_sw05,observed_test,2025-11-11,UNKNOWN,0.0,0.0,1426869.079082346
risk_unit_rb075_sw05,observed_test,2025-11-12,有色金属,530687.9959106445,0.3721501485351567,1426005.062740183
risk_unit_rb075_sw05,observed_test,2025-11-12,电力设备,228008.99696350098,0.15989353959611013,1426005.062740183
risk_unit_rb075_sw05,observed_test,2025-11-12,电子,62850.0,0.04407417732390703,1426005.062740183
risk_unit_rb075_sw05,observed_test,2025-11-12,UNKNOWN,0.0,0.0,1426005.062740183
risk_unit_rb075_sw05,observed_test,2025-11-13,有色金属,623760.9935760498,0.42856725371433685,1455456.4964308264
risk_unit_rb075_sw05,observed_test,2025-11-13,电力设备,162888.00373077393,0.11191540532487192,1455456.4964308264
risk_unit_rb075_sw05,observed_test,2025-11-13,UNKNOWN,0.0,0.0,1455456.4964308264
risk_unit_rb075_sw05,observed_test,2025-11-14,有色金属,673005.9995651245,0.4710941359594468,1428601.9463911536
risk_unit_rb075_sw05,observed_test,2025-11-14,电力设备,157461.99855804443,0.11022104439645715,1428601.9463911536
risk_unit_rb075_sw05,observed_test,2025-11-14,煤炭,68496.00219726562,0.04794617728912943,1428601.9463911536
risk_unit_rb075_sw05,observed_test,2025-11-14,UNKNOWN,0.0,0.0,1428601.9463911536
risk_unit_rb075_sw05,observed_test,2025-11-17,有色金属,671241.9967651367,0.4704566369237691,1426788.2395161153
risk_unit_rb075_sw05,observed_test,2025-11-17,电力设备,68632.00035095215,0.04810244327092869,1426788.2395161153
risk_unit_rb075_sw05,observed_test,2025-11-17,煤炭,70272.00164794922,0.04925187894160205,1426788.2395161153
risk_unit_rb075_sw05,observed_test,2025-11-17,UNKNOWN,0.0,0.0,1426788.2395161153
risk_unit_rb075_sw05,observed_test,2025-11-18,有色金属,516993.99185180664,0.3671125567066653,1408271.0667532447
risk_unit_rb075_sw05,observed_test,2025-11-18,煤炭,68832.00073242188,0.048876954414119565,1408271.0667532447
risk_unit_rb075_sw05,observed_test,2025-11-18,UNKNOWN,0.0,0.0,1408271.0667532447
risk_unit_rb075_sw05,observed_test,2025-11-19,有色金属,307814.0069961548,0.21713888401649975,1417590.4439702514
risk_unit_rb075_sw05,observed_test,2025-11-19,煤炭,71232.00073242188,0.05024864624011017,1417590.4439702514
risk_unit_rb075_sw05,observed_test,2025-11-19,UNKNOWN,0.0,0.0,1417590.4439702514
risk_unit_rb075_sw05,observed_test,2025-11-20,有色金属,307729.9964904785,0.21758614022179124,1414290.4330983642
risk_unit_rb075_sw05,observed_test,2025-11-20,煤炭,68016.00036621094,0.04809196101058573,1414290.4330983642
risk_unit_rb075_sw05,observed_test,2025-11-20,UNKNOWN,0.0,0.0,1414290.4330983642
risk_unit_rb075_sw05,observed_test,2025-11-21,有色金属,284097.9969024658,0.20448083991587776,1389362.4313130858
risk_unit_rb075_sw05,observed_test,2025-11-21,煤炭,66719.99816894531,0.04802202554583851,1389362.4313130858
risk_unit_rb075_sw05,observed_test,2025-11-21,UNKNOWN,0.0,0.0,1389362.4313130858
risk_unit_rb075_sw05,observed_test,2025-11-24,有色金属,209349.00379180908,0.1518710741836869,1378465.2865403655
risk_unit_rb075_sw05,observed_test,2025-11-24,UNKNOWN,0.0,0.0,1378465.2865403655
risk_unit_rb075_sw05,observed_test,2025-11-25,有色金属,74910.0025177002,0.05419861030419192,1382138.8057233337
risk_unit_rb075_sw05,observed_test,2025-11-25,UNKNOWN,0.0,0.0,1382138.8057233337
risk_unit_rb075_sw05,observed_test,2025-11-26,有色金属,74316.00151062012,0.053791959013506904,1381544.8047162537
risk_unit_rb075_sw05,observed_test,2025-11-26,UNKNOWN,0.0,0.0,1381544.8047162537
risk_unit_rb075_sw05,observed_test,2025-11-27,有色金属,75108.00075531006,0.05433408163632468,1382336.8039609436
risk_unit_rb075_sw05,observed_test,2025-11-27,UNKNOWN,0.0,0.0,1382336.8039609436
risk_unit_rb075_sw05,observed_test,2025-11-28,有色金属,75735.0025177002,0.05476282329607925,1382963.8057233337
risk_unit_rb075_sw05,observed_test,2025-11-28,UNKNOWN,0.0,0.0,1382963.8057233337
risk_unit_rb075_sw05,observed_test,2025-12-01,有色金属,79430.99899291992,0.05728225399408119,1386659.8021985535
risk_unit_rb075_sw05,observed_test,2025-12-01,UNKNOWN,0.0,0.0,1386659.8021985535
risk_unit_rb075_sw05,observed_test,2025-12-02,有色金属,78441.00151062012,0.05658884606422001,1386156.5832531932
risk_unit_rb075_sw05,observed_test,2025-12-02,电力设备,58008.001708984375,0.0418480873011074,1386156.5832531932
risk_unit_rb075_sw05,observed_test,2025-12-02,石油石化,69000.0,0.04977792612582252,1386156.5832531932
risk_unit_rb075_sw05,observed_test,2025-12-02,UNKNOWN,0.0,0.0,1386156.5832531932
risk_unit_rb075_sw05,observed_test,2025-12-03,有色金属,79430.99899291992,0.05723867355287308,1387715.5786908153
risk_unit_rb075_sw05,observed_test,2025-12-03,电力设备,59059.99755859375,0.042559151504454204,1387715.5786908153
risk_unit_rb075_sw05,observed_test,2025-12-03,石油石化,68517.00210571289,0.049373951808159795,1387715.5786908153
risk_unit_rb075_sw05,observed_test,2025-12-03,UNKNOWN,0.0,0.0,1387715.5786908153
risk_unit_rb075_sw05,observed_test,2025-12-04,有色金属,82632.00302124023,0.05934465208928142,1392408.5846341136
risk_unit_rb075_sw05,observed_test,2025-12-04,电力设备,60000.0,0.04309080011580533,1392408.5846341136
risk_unit_rb075_sw05,observed_test,2025-12-04,石油石化,69069.00157928467,0.04960397568751997,1392408.5846341136
risk_unit_rb075_sw05,observed_test,2025-12-04,UNKNOWN,0.0,0.0,1392408.5846341136
risk_unit_rb075_sw05,observed_test,2025-12-05,有色金属,86460.0025177002,0.06179945161613444,1399041.5813839915
risk_unit_rb075_sw05,observed_test,2025-12-05,电力设备,63564.00146484375,0.04543396158530437,1399041.5813839915
risk_unit_rb075_sw05,observed_test,2025-12-05,石油石化,68309.99736785889,0.0488262809889351,1399041.5813839915
risk_unit_rb075_sw05,observed_test,2025-12-05,UNKNOWN,0.0,0.0,1399041.5813839915
risk_unit_rb075_sw05,observed_test,2025-12-08,有色金属,86691.00151062012,0.062038440146362145,1397375.5836880687
risk_unit_rb075_sw05,observed_test,2025-12-08,电力设备,62011.99951171875,0.04437747462858309,1397375.5836880687
risk_unit_rb075_sw05,observed_test,2025-12-08,石油石化,67965.00263214111,0.048637605684194285,1397375.5836880687
risk_unit_rb075_sw05,observed_test,2025-12-08,UNKNOWN,0.0,0.0,1397375.5836880687
risk_unit_rb075_sw05,observed_test,2025-12-09,有色金属,83027.99949645996,0.05958202218433454,1393507.5791752818
risk_unit_rb075_sw05,observed_test,2025-12-09,电力设备,62703.997802734375,0.0449972420242195,1393507.5791752818
risk_unit_rb075_sw05,observed_test,2025-12-09,石油石化,67068.00184249878,0.048128910703299915,1393507.5791752818
risk_unit_rb075_sw05,observed_test,2025-12-09,UNKNOWN,0.0,0.0,1393507.5791752818
risk_unit_rb075_sw05,observed_test,2025-12-10,有色金属,83489.9974822998,0.05992344851133819,1393277.5825894359
risk_unit_rb075_sw05,observed_test,2025-12-10,电力设备,62840.00244140625,0.04510228487608103,1393277.5825894359
risk_unit_rb075_sw05,observed_test,2025-12-10,石油石化,66240.00263214111,0.047542574042591476,1393277.5825894359
risk_unit_rb075_sw05,observed_test,2025-12-10,UNKNOWN,0.0,0.0,1393277.5825894359
risk_unit_rb075_sw05,observed_test,2025-12-11,有色金属,82302.00176239014,0.059158338064963754,1391215.5826962474
risk_unit_rb075_sw05,observed_test,2025-12-11,电力设备,61552.001953125,0.04424332412510364,1391215.5826962474
risk_unit_rb075_sw05,observed_test,2025-12-11,石油石化,66653.99894714355,0.04791061843770084,1391215.5826962474
risk_unit_rb075_sw05,observed_test,2025-12-11,UNKNOWN,0.0,0.0,1391215.5826962474
risk_unit_rb075_sw05,observed_test,2025-12-12,有色金属,84050.99773406982,0.06040943022828474,1391355.578366566
risk_unit_rb075_sw05,observed_test,2025-12-12,电力设备,60840.00244140625,0.04372714163609539,1391355.578366566
risk_unit_rb075_sw05,observed_test,2025-12-12,石油石化,65756.99815750122,0.04726110217971678,1391355.578366566
risk_unit_rb075_sw05,observed_test,2025-12-12,UNKNOWN,0.0,0.0,1391355.578366566
risk_unit_rb075_sw05,observed_test,2025-12-15,有色金属,83094.00100708008,0.05971679137933794,1391467.9454099182
risk_unit_rb075_sw05,observed_test,2025-12-15,电力设备,62008.001708984375,0.044563011252635926,1391467.9454099182
risk_unit_rb075_sw05,observed_test,2025-12-15,UNKNOWN,0.0,0.0,1391467.9454099182
risk_unit_rb075_sw05,observed_test,2025-12-16,有色金属,80421.00276947021,0.05800443710087788,1386462.9464398865
risk_unit_rb075_sw05,observed_test,2025-12-16,电力设备,59676.0009765625,0.043041901069045194,1386462.9464398865
risk_unit_rb075_sw05,observed_test,2025-12-16,UNKNOWN,0.0,0.0,1386462.9464398865
risk_unit_rb075_sw05,observed_test,2025-12-17,有色金属,82466.99924468994,0.05937692110598829,1388872.94437995
risk_unit_rb075_sw05,observed_test,2025-12-17,电力设备,60040.00244140625,0.04322929803216131,1388872.94437995
risk_unit_rb075_sw05,observed_test,2025-12-17,UNKNOWN,0.0,0.0,1388872.94437995
risk_unit_rb075_sw05,observed_test,2025-12-18,有色金属,82103.99723052979,0.059231685503887826,1386149.9387036804
risk_unit_rb075_sw05,observed_test,2025-12-18,电力设备,57679.998779296875,0.04161165914939829,1386149.9387036804
risk_unit_rb075_sw05,observed_test,2025-12-18,UNKNOWN,0.0,0.0,1386149.9387036804
risk_unit_rb075_sw05,observed_test,2025-12-19,有色金属,84546.00276947021,0.06087364879593066,1388876.8694135193
risk_unit_rb075_sw05,observed_test,2025-12-19,UNKNOWN,0.0,0.0,1388876.8694135193
risk_unit_rb075_sw05,observed_test,2025-12-22,有色金属,85766.99924468994,0.06169853313878448,1390097.865888739
risk_unit_rb075_sw05,observed_test,2025-12-22,UNKNOWN,0.0,0.0,1390097.865888739
risk_unit_rb075_sw05,observed_test,2025-12-23,有色金属,85436.99798583984,0.0614757328617558,1389767.864629889
risk_unit_rb075_sw05,observed_test,2025-12-23,UNKNOWN,0.0,0.0,1389767.864629889
risk_unit_rb075_sw05,observed_test,2025-12-24,有色金属,85602.00176239014,0.06158714834949763,1389932.8684064392
risk_unit_rb075_sw05,observed_test,2025-12-24,UNKNOWN,0.0,0.0,1389932.8684064392
risk_unit_rb075_sw05,observed_test,2025-12-25,有色金属,85371.00276947021,0.061431163509550725,1389701.8694135193
risk_unit_rb075_sw05,observed_test,2025-12-25,UNKNOWN,0.0,0.0,1389701.8694135193
risk_unit_rb075_sw05,observed_test,2025-12-26,有色金属,161652.00176239014,0.11552091673768945,1399331.0157800203
risk_unit_rb075_sw05,observed_test,2025-12-26,电力设备,64400.0,0.04602199141859363,1399331.0157800203
risk_unit_rb075_sw05,observed_test,2025-12-26,国防军工,68744.0013885498,0.04912633295005633,1399331.0157800203
risk_unit_rb075_sw05,observed_test,2025-12-26,UNKNOWN,0.0,0.0,1399331.0157800203
risk_unit_rb075_sw05,observed_test,2025-12-29,有色金属,222507.99350738525,0.16018226685434472,1389092.5498620514
risk_unit_rb075_sw05,observed_test,2025-12-29,电力设备,62247.998046875,0.044811987547594835,1389092.5498620514
risk_unit_rb075_sw05,observed_test,2025-12-29,国防军工,68744.0013885498,0.04948842422009726,1389092.5498620514
risk_unit_rb075_sw05,observed_test,2025-12-29,UNKNOWN,0.0,0.0,1389092.5498620514
risk_unit_rb075_sw05,observed_test,2025-12-30,有色金属,225916.0036087036,0.16223810554839393,1392496.558345938
risk_unit_rb075_sw05,observed_test,2025-12-30,电力设备,62400.0,0.04481160088045112,1392496.558345938
risk_unit_rb075_sw05,observed_test,2025-12-30,国防军工,68587.99781799316,0.04925541640078786,1392496.558345938
risk_unit_rb075_sw05,observed_test,2025-12-30,UNKNOWN,0.0,0.0,1392496.558345938
risk_unit_rb075_sw05,observed_test,2025-12-31,有色金属,299891.00456237793,0.21455476455357286,1397736.4016425614
risk_unit_rb075_sw05,observed_test,2025-12-31,电力设备,61835.99853515625,0.044240100252443286,1397736.4016425614
risk_unit_rb075_sw05,observed_test,2025-12-31,国防军工,69784.00039672852,0.04992643842910671,1397736.4016425614
risk_unit_rb075_sw05,observed_test,2025-12-31,基础化工,69012.0002746582,0.04937411674587439,1397736.4016425614
risk_unit_rb075_sw05,observed_test,2025-12-31,UNKNOWN,0.0,0.0,1397736.4016425614
risk_unit_rb075_sw05,observed_test,2026-01-05,有色金属,368045.0033187866,0.2623686737750525,1402777.9994586473
risk_unit_rb075_sw05,observed_test,2026-01-05,电力设备,60459.99755859375,0.04310018946827378,1402777.9994586473
risk_unit_rb075_sw05,observed_test,2026-01-05,国防军工,70304.0023803711,0.05011769674709929,1402777.9994586473
risk_unit_rb075_sw05,observed_test,2026-01-05,基础化工,69597.00164794922,0.049613696304623915,1402777.9994586473
risk_unit_rb075_sw05,observed_test,2026-01-05,UNKNOWN,0.0,0.0,1402777.9994586473
risk_unit_rb075_sw05,observed_test,2026-01-06,有色金属,381518.00327301025,0.26746379724347297,1426428.5753997331
risk_unit_rb075_sw05,observed_test,2026-01-06,国防军工,73631.99920654297,0.05161982904465358,1426428.5753997331
risk_unit_rb075_sw05,observed_test,2026-01-06,基础化工,74654.99725341797,0.052337003437061075,1426428.5753997331
risk_unit_rb075_sw05,observed_test,2026-01-06,非银金融,69537.99743652344,0.04874972265403233,1426428.5753997331
risk_unit_rb075_sw05,observed_test,2026-01-06,UNKNOWN,0.0,0.0,1426428.5753997331
risk_unit_rb075_sw05,observed_test,2026-01-07,有色金属,384280.99212646484,0.26906786334718913,1428193.5692580706
risk_unit_rb075_sw05,observed_test,2026-01-07,国防军工,72852.00119018555,0.05100989302733753,1428193.5692580706
risk_unit_rb075_sw05,observed_test,2026-01-07,基础化工,73737.0002746582,0.051629556288342406,1428193.5692580706
