candidate_scope_id,family_id,candidate_scope_type,mechanism_cluster,source_kind,reference_scope_id,split,market_regime_bucket,source_scope_id,source_scope_status,retention_source_status,episode_denominator_n,bridge_denominator_n,event_n,candidate_captured_episode_n,before_first_50pct_any_recall,bridge_positive_recall,pre_replay_any_recall,pre_replay_bridge_recall,post_replay_any_recall,post_replay_bridge_recall,incremental_recall_over_e1,incremental_captures_over_e1,incremental_recall_source_status,e1_missed_capture_n,failure_10_complete_event_count,fast_fail_10d_count,fast_fail_10d_rate,fast_fail_excess_vs_e1_pp,false_repair_20d_count,false_repair_20d_rate,non_executable_event_count,horizon_incomplete_10d_count,label_source_column,fast_fail_definition_id,label_mapping_status,event_level_label_source_status,fast_fail_diagnostic_label_usage,events_per_instrument_year_mean,events_per_instrument_year_p95,rolling_10d_duplicate_rate,density_granularity,density_source_split,density_source_regime,density_cell_recomputed_flag,event_uniqueness_10d_p10,event_uniqueness_10d_low_share,concurrency_p95,adjacent_gap_median,adjacent_gap_lt_10d_share,cross_family_collision_10d_rate,single_family_density_share,mechanism_cluster_share,label_completeness_rate,next_open_executable_rate,experiment_a_density_alert_status,experiment_a_source_caveat,transition_reselection_role,experiment_a_cell_sample_status,computed_cell_sample_status,cell_sample_status,cell_sample_status_resolution,family_regime_role_recommendation
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,train,transition,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,7689.0,,,,,,,,,,not_available_publishable_source,,,1718.0,0.2236105687882337,0.05208198069021741,2052.0,0.2668747561451424,6.0,6.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.3787878787878788,0.3237091949538301,3.0,8.0,0.5341130604288499,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,transition_inconclusive,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,validation,all,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,10667.0,,,,,,,,,,not_available_publishable_source,,,2159.0,0.2025138354750961,0.042424897176041115,3133.0,0.2937095715758882,6.0,6.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.3636363636363636,0.3452704602981157,4.0,7.0,0.5543031808195625,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,validation,risk_on,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,4457.0,,,,,,,,,,not_available_publishable_source,,,870.0,0.1952861952861952,0.06485141267749961,1301.0,0.2919003814224815,2.0,2.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.3636363636363636,0.3634731882432129,4.0,7.0,0.5627428571428571,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_R_core_event_regime_gated,R_core_event_regime_gated,08_candidate_union,risk_on_r_series_cluster,experiment_a_scope,event_regime_gated_only,validation,transition,08_R_core_event_regime_gated,reconstructable_event_membership,scope_capture_not_available,,,6210.0,,,,,,,,,,not_available_publishable_source,,,1289.0,0.2077022236545278,0.06742444587675012,1832.0,0.2950080515297906,4.0,4.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,13.227052388615446,38.121290331061694,0.5783069666485787,scope_level_only,all,all,False,0.3712121212121211,0.3322061191626409,3.0,8.0,0.5482441745979653,0.5783069666485787,,,,,diagnostic_alert,scope_capture_not_available,transition_inconclusive,,diagnostic_only,diagnostic_only,conservative_override,union_collision_diagnostic_only
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,all,all,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,2493.0,2493.0,1463.0,300.0,0.1203369434416365,0.0361010830324909,0.1203369434416365,0.0361010830324909,,,,,not_available_publishable_source,263.0,,477.0,0.3285123966942149,0.1833274289901633,557.0,0.3807245386192754,11.0,11.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,240.0,0.0,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,all,risk_on,08_T4_gated,reconstructable_event_membership,,,,1064.0,,,,,,,,,,not_available_publishable_source,,,374.0,0.3541666666666667,0.2175417089392403,439.0,0.412593984962406,8.0,8.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,250.0,0.0,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,all,transition,08_T4_gated,reconstructable_event_membership,,,,399.0,,,,,,,,,,not_available_publishable_source,,,103.0,0.2601010101010101,0.11898425883197461,118.0,0.2957393483709273,3.0,3.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,232.0,0.0,,,,,,no_executable_timing_alert,,transition_inconclusive,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,robustness,all,08_T4_gated,reconstructable_event_membership,,,,379.0,,,,,,,,,,not_available_publishable_source,,,111.0,0.2952127659574468,0.18172494658727448,127.0,0.3350923482849604,3.0,3.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,402.5,0.0,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,robustness,risk_off,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,477.0,477.0,1463.0,43.0,0.090146750524109,0.0314465408805031,0.090146750524109,0.0314465408805031,,,,,not_available_publishable_source,42.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,robustness,risk_on,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,181.0,181.0,323.0,20.0,0.1104972375690607,0.0497237569060773,0.1104972375690607,0.0497237569060773,,,,,not_available_publishable_source,16.0,,102.0,0.3177570093457944,0.18304827148171676,114.0,0.3529411764705882,2.0,2.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,420.0,0.0,,,,0.9960159362549801,0.9960159362549801,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,robustness,transition,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,100.0,100.0,56.0,3.0,0.03,0.01,0.03,0.01,,,,,not_available_publishable_source,0.0,,9.0,0.1636363636363636,0.08730048577376821,13.0,0.2321428571428571,1.0,1.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,255.0,0.0,,,,0.989795918367347,0.989795918367347,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,train,all,08_T4_gated,reconstructable_event_membership,,,,833.0,,,,,,,,,,not_available_publishable_source,,,302.0,0.3660606060606061,0.212907452907453,349.0,0.4189675870348139,8.0,8.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,142.0,0.0,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,train,risk_off,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,761.0,761.0,1463.0,104.0,0.1366622864651774,0.0407358738501971,0.1366622864651774,0.0407358738501971,,,,,not_available_publishable_source,83.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,train,risk_on,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,225.0,225.0,647.0,32.0,0.1422222222222222,0.0355555555555555,0.1422222222222222,0.0355555555555555,,,,,not_available_publishable_source,30.0,,248.0,0.3868954758190328,0.24786115353863727,291.0,0.4497681607418856,6.0,6.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,138.0,0.0,,,,0.9942307692307693,0.9942307692307693,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,train,transition,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,304.0,304.0,186.0,48.0,0.1578947368421052,0.0592105263157894,0.1578947368421052,0.0592105263157894,,,,,not_available_publishable_source,56.0,,54.0,0.2934782608695652,0.12194967277154889,58.0,0.3118279569892473,2.0,2.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,153.0,0.0,,,,0.9925373134328358,0.9925373134328358,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,validation,all,08_T4_gated,reconstructable_event_membership,,,,251.0,,,,,,,,,,not_available_publishable_source,,,64.0,0.2549800796812749,0.0948911413822199,81.0,0.3227091633466135,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,365.5,0.0,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,validation,risk_off,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,342.0,342.0,1463.0,40.0,0.1169590643274853,0.0146198830409356,0.1169590643274853,0.0146198830409356,,,,,not_available_publishable_source,35.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,validation,risk_on,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,22.0,22.0,94.0,3.0,0.1363636363636363,0.0,0.1363636363636363,0.0,,,,,not_available_publishable_source,3.0,,24.0,0.2553191489361702,0.1248843663274746,34.0,0.3617021276595745,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,435.0,0.0,,,,1.0,1.0,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,diagnostic_only,diagnostic_only,diagnostic_only,same_status,sample_blocked
08_T4_gated,T4_entropy_compression_then_directional_expansion,08_candidate_family_variant,compression_break_cluster,experiment_a_scope,T4_entropy_compression_then_directional_expansion__event_regime_gated,validation,transition,08_T4_gated,reconstructable_event_membership,pre_replay_capture_only,81.0,81.0,157.0,7.0,0.0864197530864197,0.037037037037037,0.0864197530864197,0.037037037037037,,,,,not_available_publishable_source,0.0,,40.0,0.2547770700636942,0.11449929228591652,47.0,0.2993630573248407,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.403873140304387,0.8723438984018201,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,308.0,0.0,,,,1.0,1.0,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,low_power_caution,low_power_caution,low_power_caution,same_status,quality_filter_required
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,all,all,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,2493.0,2493.0,629.0,158.0,0.0633774568792619,0.0160449257922182,0.0633774568792619,0.0160449257922182,,,,,not_available_publishable_source,80.0,,254.0,0.4057507987220447,0.26056583101799313,265.0,0.4213036565977742,3.0,3.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,211.5,0.0,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,all,risk_on,08_T7_gated,reconstructable_event_membership,,,,558.0,,,,,,,,,,not_available_publishable_source,,,235.0,0.4234234234234234,0.286798465695997,243.0,0.4354838709677419,3.0,3.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,138.0,0.0,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,all,transition,08_T7_gated,reconstructable_event_membership,,,,71.0,,,,,,,,,,not_available_publishable_source,,,19.0,0.2676056338028169,0.12648888253378138,22.0,0.3098591549295774,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,222.0,0.0,,,,,,no_executable_timing_alert,,transition_inconclusive,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,robustness,all,08_T7_gated,reconstructable_event_membership,,,,297.0,,,,,,,,,,not_available_publishable_source,,,119.0,0.4047619047619047,0.2912740853917324,128.0,0.4309764309764309,3.0,3.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,137.0,0.0,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,robustness,risk_off,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,477.0,477.0,629.0,41.0,0.0859538784067086,0.0188679245283018,0.0859538784067086,0.0188679245283018,,,,,not_available_publishable_source,31.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,robustness,risk_on,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,181.0,181.0,291.0,16.0,0.0883977900552486,0.0220994475138121,0.0883977900552486,0.0220994475138121,,,,,not_available_publishable_source,2.0,,118.0,0.4097222222222222,0.2750134843581446,125.0,0.4295532646048109,3.0,3.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,137.0,0.0,,,,0.9896907216494846,0.9896907216494846,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,robustness,transition,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,100.0,100.0,6.0,10.0,0.1,0.01,0.1,0.01,,,,,not_available_publishable_source,3.0,,1.0,0.1666666666666666,0.09033078880407121,3.0,0.5,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,696.0,0.0,,,,1.0,1.0,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,train,all,08_T7_gated,reconstructable_event_membership,,,,332.0,,,,,,,,,,not_available_publishable_source,,,135.0,0.4066265060240964,0.2534733528709433,137.0,0.4126506024096386,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,238.0,0.0,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,train,risk_off,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,761.0,761.0,629.0,42.0,0.0551905387647831,0.0131406044678055,0.0551905387647831,0.0131406044678055,,,,,not_available_publishable_source,25.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,train,risk_on,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,225.0,225.0,267.0,19.0,0.0844444444444444,0.0266666666666666,0.0844444444444444,0.0266666666666666,,,,,not_available_publishable_source,11.0,,117.0,0.4382022471910112,0.2991679249106157,118.0,0.4419475655430712,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,239.0,0.0,,,,1.0,1.0,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,train,transition,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,304.0,304.0,65.0,25.0,0.0822368421052631,0.0263157894736842,0.0822368421052631,0.0263157894736842,,,,,not_available_publishable_source,11.0,,18.0,0.2769230769230769,0.10539448882506058,19.0,0.2923076923076923,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,1.0,0.0,1.0,222.0,0.0,,,,1.0,1.0,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,validation,risk_off,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,342.0,342.0,629.0,4.0,0.0116959064327485,0.0029239766081871,0.0116959064327485,0.0029239766081871,,,,,not_available_publishable_source,0.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,validation,risk_on,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,22.0,22.0,629.0,0.0,0.0,0.0,0.0,0.0,,,,,not_available_publishable_source,0.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,diagnostic_only,diagnostic_only,diagnostic_only,same_status,sample_blocked
08_T7_gated,T7_board_relative_strength_break,08_candidate_family_variant,board_style_cluster,experiment_a_scope,T7_board_relative_strength_break__event_regime_gated,validation,transition,08_T7_gated,reconstructable_event_membership,pre_replay_capture_only,81.0,81.0,629.0,1.0,0.0123456790123456,0.0123456790123456,0.0123456790123456,0.0123456790123456,,,,,not_available_publishable_source,0.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.1736406050932737,0.4209887484375872,0.0,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,low_power_caution,low_power_caution,low_power_caution,same_status,source_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,all,all,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,2493.0,2493.0,2063.0,439.0,0.1760930605695948,0.0509426393902928,0.1760930605695948,0.0509426393902928,,,0.0393100681909346,98.0,candidate_family_incremental_recall_over_e1,339.0,,721.0,0.3518789653489507,0.2066939976448991,806.0,0.3906931652932622,14.0,14.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,167.0,0.0666082383873794,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,all,risk_on,08_selected_T4_T7_union,reconstructable_event_membership,,,,1596.0,,,,,,,,0.0607476635514018,26.0,candidate_family_incremental_recall_over_e1,,,600.0,0.3785488958990536,0.24192393817162722,668.0,0.4185463659147869,11.0,11.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,145.0,0.0727883538633818,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,all,transition,08_selected_T4_T7_union,reconstructable_event_membership,,,,467.0,,,,,,,,0.0556701030927835,27.0,candidate_family_incremental_recall_over_e1,,,121.0,0.2607758620689655,0.11965911079993002,138.0,0.2955032119914347,3.0,3.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,198.5,0.0443548387096774,,,,,,no_executable_timing_alert,,transition_inconclusive,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
