policy_id,split,hold120_max_gain50_count,policy_retained_max_gain50_count,max_gain50_retention_vs_hold120,wilson_lower,wilson_upper,winner_exit_efficiency,winner_retention_status,first_plus50_hit_before_exit_count,exit_before_first_plus50_count,retention_gate_threshold,retention_gate_pass
hold_120d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,train,1400,204,0.1457142857142857,0.12820213056609392,0.16516536918467145,0.13584613027917178,failed_winner_retention_gate,204,1196,0.6,False
hold_120d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,train,1400,342,0.24428571428571427,0.22249866820874714,0.2674722287887811,0.20937684701407883,failed_winner_retention_gate,342,1058,0.6,False
hold_120d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,train,1400,440,0.3142857142857143,0.29050443040610724,0.33908337188260035,0.2640424723532886,failed_winner_retention_gate,440,960,0.6,False
hold_20d|no_exit|fixed_size|no_params,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.48619093816010805,failed_winner_retention_gate,26,190,0.6,False
hold_20d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.3362003540457305,failed_winner_retention_gate,23,193,0.6,False
hold_20d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,validation,216,24,0.1111111111111111,0.07581155896847121,0.16000137230841216,0.3905848541519826,failed_winner_retention_gate,24,192,0.6,False
hold_20d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.41477747848404883,failed_winner_retention_gate,25,191,0.6,False
hold_20d|time_stop_10d|fixed_size|time_stop_days=10,validation,216,4,0.018518518518518517,0.007224468618003889,0.04663916058194693,0.24671528994967293,failed_winner_retention_gate,4,212,0.6,False
hold_20d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.48022893991085963,failed_winner_retention_gate,26,190,0.6,False
hold_20d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.48723725098839166,failed_winner_retention_gate,26,190,0.6,False
hold_20d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.4873943585038364,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.4792597647167176,failed_winner_retention_gate,25,191,0.6,False
hold_20d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.4507151347423627,failed_winner_retention_gate,23,193,0.6,False
hold_20d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.4873943585038364,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.4839526897795588,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.48619093816010805,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.4877593968562826,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.4216436123000469,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.4381880120734213,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3.5_activation_0|fixed_size|k_atr=3.5_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.4586612459178642,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|fixed_size|k_atr=2.5_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.47524851637259685,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.47768263707426006,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.479486080028456,failed_winner_retention_gate,26,190,0.6,False
hold_20d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,validation,216,16,0.07407407407407407,0.04610662788357763,0.11692658256253272,0.19331444448802862,failed_winner_retention_gate,16,200,0.6,False
hold_20d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,validation,216,22,0.10185185185185185,0.06822737600440479,0.14939062506478532,0.2896345344646129,failed_winner_retention_gate,22,194,0.6,False
hold_20d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.35908941790617205,failed_winner_retention_gate,25,191,0.6,False
hold_20d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.2893756351302378,failed_winner_retention_gate,23,193,0.6,False
hold_20d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.31729047078670836,failed_winner_retention_gate,23,193,0.6,False
hold_20d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.3734188949324051,failed_winner_retention_gate,25,191,0.6,False
hold_20d|no_exit|volatility_scaled|no_params,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28419619671689306,failed_winner_retention_gate,26,190,0.6,False
hold_20d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.20486852225015298,failed_winner_retention_gate,23,193,0.6,False
hold_20d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,validation,216,24,0.1111111111111111,0.07581155896847121,0.16000137230841216,0.23293363682320217,failed_winner_retention_gate,24,192,0.6,False
hold_20d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.24836432517814758,failed_winner_retention_gate,25,191,0.6,False
hold_20d|time_stop_10d|volatility_scaled|time_stop_days=10,validation,216,4,0.018518518518518517,0.007224468618003889,0.04663916058194693,0.15519006567803284,failed_winner_retention_gate,4,212,0.6,False
hold_20d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28145127946604975,failed_winner_retention_gate,26,190,0.6,False
hold_20d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28451607018259134,failed_winner_retention_gate,26,190,0.6,False
hold_20d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28458544513569145,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.27934784912354627,failed_winner_retention_gate,25,191,0.6,False
hold_20d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.26571093427409054,failed_winner_retention_gate,23,193,0.6,False
hold_20d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28458544513569145,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_20pct_lock_10pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28335166957286767,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28419619671689306,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28473306318548,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.246324175097907,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.25310141845649514,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.2695580702057648,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.27779065795992747,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.27953732949453697,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.2818871803906326,failed_winner_retention_gate,26,190,0.6,False
hold_20d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,validation,216,16,0.07407407407407407,0.04610662788357763,0.11692658256253272,0.12092594031407652,failed_winner_retention_gate,16,200,0.6,False
hold_20d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,validation,216,22,0.10185185185185185,0.06822737600440479,0.14939062506478532,0.17507117127420563,failed_winner_retention_gate,22,194,0.6,False
hold_20d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.2123244659679682,failed_winner_retention_gate,25,191,0.6,False
hold_20d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.16870856045775395,failed_winner_retention_gate,23,193,0.6,False
hold_20d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.1873339447974978,failed_winner_retention_gate,23,193,0.6,False
hold_20d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.21937579428359616,failed_winner_retention_gate,25,191,0.6,False
hold_20d|no_exit|market_state_scaled|no_params,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.3117008431652307,failed_winner_retention_gate,26,190,0.6,False
hold_20d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.2096320038783413,failed_winner_retention_gate,23,193,0.6,False
hold_20d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,validation,216,24,0.1111111111111111,0.07581155896847121,0.16000137230841216,0.24570866287503917,failed_winner_retention_gate,24,192,0.6,False
hold_20d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.2567699514073164,failed_winner_retention_gate,25,191,0.6,False
hold_20d|time_stop_10d|market_state_scaled|time_stop_days=10,validation,216,4,0.018518518518518517,0.007224468618003889,0.04663916058194693,0.14446046777551905,failed_winner_retention_gate,4,212,0.6,False
hold_20d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.30542346460644637,failed_winner_retention_gate,26,190,0.6,False
hold_20d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.3121454458216502,failed_winner_retention_gate,26,190,0.6,False
hold_20d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.31230255333709483,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.3087126960678113,failed_winner_retention_gate,25,191,0.6,False
hold_20d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.2911792417982609,failed_winner_retention_gate,23,193,0.6,False
hold_20d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.31230255333709483,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.31023057426371964,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.3117008431652307,failed_winner_retention_gate,26,190,0.6,False
hold_20d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.3132693018614052,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.2638988670305146,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.272401739447842,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.2902207195763551,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.30689084320851107,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.30622810512973025,failed_winner_retention_gate,26,190,0.6,False
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.3069154173064772,failed_winner_retention_gate,26,190,0.6,False
hold_20d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,validation,216,16,0.07407407407407407,0.04610662788357763,0.11692658256253272,0.1193685338337091,failed_winner_retention_gate,16,200,0.6,False
hold_20d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,validation,216,22,0.10185185185185185,0.06822737600440479,0.14939062506478532,0.17823328795521148,failed_winner_retention_gate,22,194,0.6,False
hold_20d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.22559877725095318,failed_winner_retention_gate,25,191,0.6,False
hold_20d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.17254345179092034,failed_winner_retention_gate,23,193,0.6,False
hold_20d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,validation,216,23,0.10648148148148148,0.07200809357536724,0.15470737259766953,0.18785347404019856,failed_winner_retention_gate,23,193,0.6,False
hold_20d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,validation,216,25,0.11574074074074074,0.07963658437506893,0.16527381200566107,0.22852225575792665,failed_winner_retention_gate,25,191,0.6,False
hold_60d|no_exit|fixed_size|no_params,validation,216,107,0.49537037037037035,0.42935985940610527,0.561542675490048,0.9943400420508558,failed_winner_retention_gate,107,109,0.6,False
hold_60d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,validation,216,72,0.3333333333333333,0.27386340958340305,0.39862784667811846,0.5433763415601554,failed_winner_retention_gate,72,144,0.6,False
hold_60d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,validation,216,86,0.39814814814814814,0.33519504615136164,0.4646607215640126,0.6443131367325435,failed_winner_retention_gate,86,130,0.6,False
hold_60d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,validation,216,91,0.4212962962962963,0.35738681474373685,0.4879562784908706,0.7108901503928203,failed_winner_retention_gate,91,125,0.6,False
hold_60d|time_stop_10d|fixed_size|time_stop_days=10,validation,216,4,0.018518518518518517,0.007224468618003889,0.04663916058194693,0.24671528994967293,failed_winner_retention_gate,4,212,0.6,False
hold_60d|time_stop_20d|fixed_size|time_stop_days=20,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.48619093816010805,failed_winner_retention_gate,26,190,0.6,False
hold_60d|time_stop_40d|fixed_size|time_stop_days=40,validation,216,71,0.3287037037037037,0.2695303554513068,0.3938634357063681,0.7674118782288251,failed_winner_retention_gate,71,145,0.6,False
hold_60d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,validation,216,96,0.4444444444444444,0.37972310029555756,0.5111073184582829,0.8785922852606242,failed_winner_retention_gate,96,120,0.6,False
hold_60d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,validation,216,100,0.46296296296296297,0.3976943483869414,0.5295259307822857,0.9288795351715392,failed_winner_retention_gate,100,116,0.6,False
hold_60d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,validation,216,103,0.47685185185185186,0.4112317757736602,0.5432808987071068,0.9552789094816151,failed_winner_retention_gate,103,113,0.6,False
hold_60d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,216,96,0.4444444444444444,0.37972310029555756,0.5111073184582829,0.9011622195562218,failed_winner_retention_gate,96,120,0.6,False
hold_60d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,216,85,0.39351851851851855,0.33077434332035804,0.45998395929116964,0.8207937684548111,failed_winner_retention_gate,85,131,0.6,False
hold_60d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,216,101,0.4675925925925926,0.40220122499251054,0.5341165192805633,0.9392321619668192,failed_winner_retention_gate,101,115,0.6,False
hold_60d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,216,98,0.4537037037037037,0.3886974461588257,0.5203279028027082,0.915206764880365,failed_winner_retention_gate,98,118,0.6,False
hold_60d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,216,104,0.48148148148148145,0.41575543293176387,0.5478547066528496,0.9771180940209809,failed_winner_retention_gate,104,112,0.6,False
hold_60d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,216,104,0.48148148148148145,0.41575543293176387,0.5478547066528496,0.9683482421832983,failed_winner_retention_gate,104,112,0.6,False
hold_60d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,validation,216,76,0.35185185185185186,0.29126119837552267,0.41761991830138534,0.5254768516211364,failed_winner_retention_gate,76,140,0.6,False
hold_60d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,validation,216,86,0.39814814814814814,0.33519504615136164,0.4646607215640126,0.5678152993701672,failed_winner_retention_gate,86,130,0.6,False
hold_60d|ATR_trailing_k3.5_activation_0|fixed_size|k_atr=3.5_min_activation_gain_pct=0.0,validation,216,89,0.41203703703703703,0.3484925809506104,0.47865558207630376,0.6213754723856884,failed_winner_retention_gate,89,127,0.6,False
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|fixed_size|k_atr=2.5_min_activation_gain_pct=0.1,validation,216,86,0.39814814814814814,0.33519504615136164,0.4646607215640126,0.8101076384543421,failed_winner_retention_gate,86,130,0.6,False
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,validation,216,94,0.4351851851851852,0.37077143790360445,0.5018640506425428,0.8303594639349922,failed_winner_retention_gate,94,122,0.6,False
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,validation,216,95,0.4398148148148148,0.3752444247670972,0.5064885288828967,0.8316029719229461,failed_winner_retention_gate,95,121,0.6,False
hold_60d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,validation,216,24,0.1111111111111111,0.07581155896847121,0.16000137230841216,0.2111515418624405,failed_winner_retention_gate,24,192,0.6,False
hold_60d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,validation,216,39,0.18055555555555555,0.13498578371629236,0.23728912411829042,0.30847527067066954,failed_winner_retention_gate,39,177,0.6,False
hold_60d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,validation,216,54,0.25,0.19696273747677692,0.3117741469155053,0.42369864528750656,failed_winner_retention_gate,54,162,0.6,False
hold_60d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,validation,216,45,0.20833333333333334,0.15950459663266275,0.2673551018249998,0.2975076150129736,failed_winner_retention_gate,45,171,0.6,False
hold_60d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,validation,216,54,0.25,0.19696273747677692,0.3117741469155053,0.3601090096430958,failed_winner_retention_gate,54,162,0.6,False
hold_60d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,validation,216,63,0.2916666666666667,0.23511331144214642,0.3555007588847555,0.4480698434879842,failed_winner_retention_gate,63,153,0.6,False
hold_60d|no_exit|volatility_scaled|no_params,validation,216,107,0.49537037037037035,0.42935985940610527,0.561542675490048,0.631901373701672,failed_winner_retention_gate,107,109,0.6,False
hold_60d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,validation,216,72,0.3333333333333333,0.27386340958340305,0.39862784667811846,0.35400149210534254,failed_winner_retention_gate,72,144,0.6,False
hold_60d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,validation,216,86,0.39814814814814814,0.33519504615136164,0.4646607215640126,0.4078801871784858,failed_winner_retention_gate,86,130,0.6,False
hold_60d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,validation,216,91,0.4212962962962963,0.35738681474373685,0.4879562784908706,0.46098904503813776,failed_winner_retention_gate,91,125,0.6,False
hold_60d|time_stop_10d|volatility_scaled|time_stop_days=10,validation,216,4,0.018518518518518517,0.007224468618003889,0.04663916058194693,0.15519006567803284,failed_winner_retention_gate,4,212,0.6,False
hold_60d|time_stop_20d|volatility_scaled|time_stop_days=20,validation,216,26,0.12037037037037036,0.08348209424344596,0.17052576724113064,0.28419619671689306,failed_winner_retention_gate,26,190,0.6,False
hold_60d|time_stop_40d|volatility_scaled|time_stop_days=40,validation,216,71,0.3287037037037037,0.2695303554513068,0.3938634357063681,0.4719114806930967,failed_winner_retention_gate,71,145,0.6,False
hold_60d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,validation,216,96,0.4444444444444444,0.37972310029555756,0.5111073184582829,0.562282897016251,failed_winner_retention_gate,96,120,0.6,False
hold_60d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,validation,216,100,0.46296296296296297,0.3976943483869414,0.5295259307822857,0.5944992726567132,failed_winner_retention_gate,100,116,0.6,False
hold_60d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,validation,216,103,0.47685185185185186,0.4112317757736602,0.5432808987071068,0.6142527930600538,failed_winner_retention_gate,103,113,0.6,False
hold_60d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,216,96,0.4444444444444444,0.37972310029555756,0.5111073184582829,0.573093302910908,failed_winner_retention_gate,96,120,0.6,False
hold_60d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,216,85,0.39351851851851855,0.33077434332035804,0.45998395929116964,0.5236983915971221,failed_winner_retention_gate,85,131,0.6,False
hold_60d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,216,101,0.4675925925925926,0.40220122499251054,0.5341165192805633,0.6050372337585447,failed_winner_retention_gate,101,115,0.6,False
