policy_id,split,weighted_event_count,avg_holding_days,turnover_proxy,cost_bps_mean
hold_60d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,2635.552280817604,55.16812354312354,4.567855199987324,21.0
hold_60d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,2635.552280817604,59.31060606060606,4.248818495337846,21.0
hold_60d|profit_lock_after_gain_20pct_lock_10pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,2635.552280817604,58.408508158508155,4.314439932554451,21.0
hold_60d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,2635.552280817604,60.66491841491842,4.153965860078193,21.0
hold_60d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,2635.552280817604,60.40413752913753,4.171899646418114,21.0
hold_60d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,2635.552280817604,20.905011655011656,12.054525687843224,21.0
hold_60d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,2635.552280817604,25.473484848484848,9.892639405204461,21.0
hold_60d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,2635.552280817604,29.694055944055943,8.486546953193995,21.0
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,2635.552280817604,50.298368298368295,5.010102882565576,21.0
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,2635.552280817604,51.96357808857809,4.849550575028457,21.0
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,2635.552280817604,53.360431235431236,4.722600514380259,21.0
hold_60d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,validation,2635.552280817604,7.466491841491841,33.75079024390244,21.0
hold_60d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,validation,2635.552280817604,10.881118881118882,23.159383033419022,21.0
hold_60d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,validation,2635.552280817604,14.085081585081586,17.891270169631774,21.0
hold_60d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,validation,2635.552280817604,11.348776223776223,22.205037356543173,21.0
hold_60d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,validation,2635.552280817604,14.694638694638694,17.149111675126903,21.0
hold_60d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,validation,2635.552280817604,17.636655011655012,14.288423730773678,21.0
hold_60d|no_exit|market_state_scaled|no_params,validation,2078.5,61.000291375291376,4.13112780805625,21.0
hold_60d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,validation,2078.5,25.064102564102566,10.054219948849104,21.0
hold_60d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,validation,2078.5,33.125,7.607547169811321,21.0
hold_60d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,validation,2078.5,37.72698135198135,6.679569659944856,21.0
hold_60d|time_stop_10d|market_state_scaled|time_stop_days=10,validation,2078.5,11.0,22.90909090909091,21.0
hold_60d|time_stop_20d|market_state_scaled|time_stop_days=20,validation,2078.5,21.0,12.0,21.0
hold_60d|time_stop_40d|market_state_scaled|time_stop_days=40,validation,2078.5,41.0,6.146341463414634,21.0
hold_60d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,validation,2078.5,54.72144522144522,4.605141530531831,21.0
hold_60d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,validation,2078.5,58.56439393939394,4.302955824332191,21.0
hold_60d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,validation,2078.5,59.96590909090909,4.202387720295622,21.0
hold_60d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,2078.5,57.118589743589745,4.411873632231637,21.0
hold_60d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,2078.5,55.16812354312354,4.567855199987324,21.0
hold_60d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,2078.5,59.31060606060606,4.248818495337846,21.0
hold_60d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,2078.5,58.408508158508155,4.314439932554451,21.0
hold_60d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,2078.5,60.66491841491842,4.153965860078193,21.0
hold_60d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,2078.5,60.40413752913753,4.171899646418114,21.0
hold_60d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,2078.5,20.905011655011656,12.054525687843224,21.0
hold_60d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,2078.5,25.473484848484848,9.892639405204461,21.0
hold_60d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,2078.5,29.694055944055943,8.486546953193995,21.0
hold_60d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,2078.5,50.298368298368295,5.010102882565576,21.0
hold_60d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,2078.5,51.96357808857809,4.849550575028457,21.0
hold_60d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,2078.5,53.360431235431236,4.722600514380259,21.0
hold_60d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,validation,2078.5,7.466491841491841,33.75079024390244,21.0
hold_60d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,validation,2078.5,10.881118881118882,23.159383033419022,21.0
hold_60d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,validation,2078.5,14.085081585081586,17.891270169631774,21.0
hold_60d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,validation,2078.5,11.348776223776223,22.205037356543173,21.0
hold_60d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,validation,2078.5,14.694638694638694,17.149111675126903,21.0
hold_60d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,validation,2078.5,17.636655011655012,14.288423730773678,21.0
baseline_hold120_no_exit_fixed_size,validation,3414.0,121.0,2.0826446280991737,21.0
hold_120d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,validation,3419.0,35.20327581164083,7.158424725822533,21.0
hold_120d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,validation,3419.0,48.55571804621234,5.189913982121775,21.0
hold_120d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,validation,3419.0,56.81310324656332,4.435596466300117,21.0
hold_120d|time_stop_10d|fixed_size|time_stop_days=10,validation,3420.0,11.0,22.90909090909091,21.0
hold_120d|time_stop_20d|fixed_size|time_stop_days=20,validation,3420.0,21.0,12.0,21.0
hold_120d|time_stop_40d|fixed_size|time_stop_days=40,validation,3420.0,41.0,6.146341463414634,21.0
hold_120d|time_stop_60d|fixed_size|time_stop_days=60,validation,3420.0,61.0,4.131147540983607,21.0
hold_120d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,validation,3415.0,96.50893118594436,2.611157298120627,21.0
hold_120d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,validation,3415.0,108.48550512445095,2.3228909678847325,21.0
hold_120d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,validation,3414.0,114.54803749267721,2.1999503921322945,21.0
hold_120d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,3415.0,104.04216691068814,2.4220948821291066,21.0
hold_120d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,3415.0,98.8714494875549,2.54876409020098,21.0
hold_120d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,3414.0,112.0577035735208,2.2488413733613895,21.0
hold_120d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,3414.0,108.98359695371998,2.3122745719891418,21.0
hold_120d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,3414.0,118.40187463386057,2.1283446801773276,21.0
hold_120d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,3414.0,117.13825424721735,2.151304043409767,21.0
hold_120d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,validation,3420.0,21.07953216374269,11.954724518670588,21.0
hold_120d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,validation,3420.0,26.19298245614035,9.620897521768253,21.0
hold_120d|ATR_trailing_k3.5_activation_0|fixed_size|k_atr=3.5_min_activation_gain_pct=0.0,validation,3420.0,31.212573099415206,8.073669517644523,21.0
hold_120d|ATR_trailing_k2.5_activation_0.1_sensitivity|fixed_size|k_atr=2.5_min_activation_gain_pct=0.1,validation,3415.0,82.35490483162518,3.0599270379246346,21.0
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,validation,3415.0,85.05212298682284,2.962889004417238,21.0
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,validation,3415.0,87.30922401171303,2.8862929759425278,21.0
hold_120d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,validation,3420.0,7.4640350877192985,33.76189916558938,21.0
hold_120d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,validation,3420.0,10.880116959064328,23.16151572158022,21.0
hold_120d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,validation,3420.0,14.087426900584795,17.88829157931879,21.0
hold_120d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,validation,3420.0,11.339473684210526,22.223253655140404,21.0
hold_120d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,validation,3420.0,14.702631578947368,17.139788795417935,21.0
hold_120d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,validation,3420.0,17.686842105263157,14.247879779794674,21.0
hold_120d|no_exit|volatility_scaled|no_params,validation,2621.5881336043876,121.0,2.0826446280991737,21.0
hold_120d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,validation,2626.143464066681,35.20327581164083,7.158424725822533,21.0
hold_120d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,validation,2626.143464066681,48.55571804621234,5.189913982121775,21.0
hold_120d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,validation,2626.143464066681,56.81310324656332,4.435596466300117,21.0
hold_120d|time_stop_10d|volatility_scaled|time_stop_days=10,validation,2627.143464066681,11.0,22.90909090909091,21.0
hold_120d|time_stop_20d|volatility_scaled|time_stop_days=20,validation,2627.143464066681,21.0,12.0,21.0
hold_120d|time_stop_40d|volatility_scaled|time_stop_days=40,validation,2627.143464066681,41.0,6.146341463414634,21.0
hold_120d|time_stop_60d|volatility_scaled|time_stop_days=60,validation,2627.143464066681,61.0,4.131147540983607,21.0
hold_120d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,validation,2622.5881336043876,96.50893118594436,2.611157298120627,21.0
hold_120d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,validation,2622.5881336043876,108.48550512445095,2.3228909678847325,21.0
hold_120d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,validation,2621.5881336043876,114.54803749267721,2.1999503921322945,21.0
hold_120d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,2622.5881336043876,104.04216691068814,2.4220948821291066,21.0
hold_120d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,2622.5881336043876,98.8714494875549,2.54876409020098,21.0
hold_120d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,2621.5881336043876,112.0577035735208,2.2488413733613895,21.0
hold_120d|profit_lock_after_gain_20pct_lock_10pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,2621.5881336043876,108.98359695371998,2.3122745719891418,21.0
hold_120d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,2621.5881336043876,118.40187463386057,2.1283446801773276,21.0
hold_120d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,2621.5881336043876,117.13825424721735,2.151304043409767,21.0
hold_120d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,2627.143464066681,21.07953216374269,11.954724518670588,21.0
hold_120d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,2627.143464066681,26.19298245614035,9.620897521768253,21.0
hold_120d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,2627.143464066681,31.212573099415206,8.073669517644523,21.0
hold_120d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,2622.5881336043876,82.35490483162518,3.0599270379246346,21.0
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,2622.5881336043876,85.05212298682284,2.962889004417238,21.0
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,2622.5881336043876,87.30922401171303,2.8862929759425278,21.0
hold_120d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,validation,2627.143464066681,7.4640350877192985,33.76189916558938,21.0
hold_120d|EMA_trailing_10d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=10,validation,2627.143464066681,10.880116959064328,23.16151572158022,21.0
hold_120d|EMA_trailing_10d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=10,validation,2627.143464066681,14.087426900584795,17.88829157931879,21.0
hold_120d|EMA_trailing_20d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=20,validation,2627.143464066681,11.339473684210526,22.223253655140404,21.0
hold_120d|EMA_trailing_20d_confirm_2d|volatility_scaled|confirm_days=2_ema_window=20,validation,2627.143464066681,14.702631578947368,17.139788795417935,21.0
hold_120d|EMA_trailing_20d_confirm_3d|volatility_scaled|confirm_days=3_ema_window=20,validation,2627.143464066681,17.686842105263157,14.247879779794674,21.0
hold_120d|no_exit|market_state_scaled|no_params,validation,2067.25,121.0,2.0826446280991737,21.0
hold_120d|fixed_stop_5pct|market_state_scaled|stop_loss_pct=-0.05,validation,2071.0,35.20327581164083,7.158424725822533,21.0
hold_120d|fixed_stop_8pct|market_state_scaled|stop_loss_pct=-0.08,validation,2071.0,48.55571804621234,5.189913982121775,21.0
hold_120d|fixed_stop_10pct|market_state_scaled|stop_loss_pct=-0.1,validation,2071.0,56.81310324656332,4.435596466300117,21.0
hold_120d|time_stop_10d|market_state_scaled|time_stop_days=10,validation,2071.75,11.0,22.90909090909091,21.0
hold_120d|time_stop_20d|market_state_scaled|time_stop_days=20,validation,2071.75,21.0,12.0,21.0
hold_120d|time_stop_40d|market_state_scaled|time_stop_days=40,validation,2071.75,41.0,6.146341463414634,21.0
hold_120d|time_stop_60d|market_state_scaled|time_stop_days=60,validation,2071.75,61.0,4.131147540983607,21.0
hold_120d|break_even_after_gain_10pct|market_state_scaled|activation_gain_pct=0.1,validation,2068.0,96.50893118594436,2.611157298120627,21.0
hold_120d|break_even_after_gain_15pct|market_state_scaled|activation_gain_pct=0.15,validation,2068.0,108.48550512445095,2.3228909678847325,21.0
hold_120d|break_even_after_gain_20pct|market_state_scaled|activation_gain_pct=0.2,validation,2067.25,114.54803749267721,2.1999503921322945,21.0
hold_120d|profit_lock_after_gain_15pct_lock_5pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,validation,2068.0,104.04216691068814,2.4220948821291066,21.0
hold_120d|profit_lock_after_gain_15pct_lock_10pct|market_state_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,validation,2068.0,98.8714494875549,2.54876409020098,21.0
hold_120d|profit_lock_after_gain_20pct_lock_5pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,validation,2067.25,112.0577035735208,2.2488413733613895,21.0
hold_120d|profit_lock_after_gain_20pct_lock_10pct|market_state_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,validation,2067.25,108.98359695371998,2.3122745719891418,21.0
hold_120d|profit_lock_after_gain_30pct_lock_5pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,validation,2067.25,118.40187463386057,2.1283446801773276,21.0
hold_120d|profit_lock_after_gain_30pct_lock_10pct|market_state_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,validation,2067.25,117.13825424721735,2.151304043409767,21.0
hold_120d|ATR_trailing_k2.5_activation_0|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.0,validation,2071.75,21.07953216374269,11.954724518670588,21.0
hold_120d|ATR_trailing_k3_activation_0|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.0,validation,2071.75,26.19298245614035,9.620897521768253,21.0
hold_120d|ATR_trailing_k3.5_activation_0|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.0,validation,2071.75,31.212573099415206,8.073669517644523,21.0
hold_120d|ATR_trailing_k2.5_activation_0.1_sensitivity|market_state_scaled|k_atr=2.5_min_activation_gain_pct=0.1,validation,2068.0,82.35490483162518,3.0599270379246346,21.0
hold_120d|ATR_trailing_k3_activation_0.1_sensitivity|market_state_scaled|k_atr=3.0_min_activation_gain_pct=0.1,validation,2068.0,85.05212298682284,2.962889004417238,21.0
hold_120d|ATR_trailing_k3.5_activation_0.1_sensitivity|market_state_scaled|k_atr=3.5_min_activation_gain_pct=0.1,validation,2068.0,87.30922401171303,2.8862929759425278,21.0
hold_120d|EMA_trailing_10d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=10,validation,2071.75,7.4640350877192985,33.76189916558938,21.0
hold_120d|EMA_trailing_10d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=10,validation,2071.75,10.880116959064328,23.16151572158022,21.0
hold_120d|EMA_trailing_10d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=10,validation,2071.75,14.087426900584795,17.88829157931879,21.0
hold_120d|EMA_trailing_20d_confirm_1d|market_state_scaled|confirm_days=1_ema_window=20,validation,2071.75,11.339473684210526,22.223253655140404,21.0
hold_120d|EMA_trailing_20d_confirm_2d|market_state_scaled|confirm_days=2_ema_window=20,validation,2071.75,14.702631578947368,17.139788795417935,21.0
hold_120d|EMA_trailing_20d_confirm_3d|market_state_scaled|confirm_days=3_ema_window=20,validation,2071.75,17.686842105263157,14.247879779794674,21.0
hold_20d|no_exit|fixed_size|no_params,robustness,2855.0,21.0,12.0,21.0
hold_20d|fixed_stop_5pct|fixed_size|stop_loss_pct=-0.05,robustness,2855.0,14.718038528896672,17.121846739647786,21.0
hold_20d|fixed_stop_8pct|fixed_size|stop_loss_pct=-0.08,robustness,2855.0,17.595446584938703,14.321887130486713,21.0
hold_20d|fixed_stop_10pct|fixed_size|stop_loss_pct=-0.1,robustness,2855.0,18.671453590192645,13.496538916089818,21.0
hold_20d|time_stop_10d|fixed_size|time_stop_days=10,robustness,2855.0,11.0,22.90909090909091,21.0
hold_20d|break_even_after_gain_10pct|fixed_size|activation_gain_pct=0.1,robustness,2855.0,20.673905429071805,12.189278937381403,21.0
hold_20d|break_even_after_gain_15pct|fixed_size|activation_gain_pct=0.15,robustness,2855.0,20.916987740805606,12.047623832010448,21.0
hold_20d|break_even_after_gain_20pct|fixed_size|activation_gain_pct=0.2,robustness,2855.0,20.971628721541155,12.016234091592345,21.0
hold_20d|profit_lock_after_gain_15pct_lock_5pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.05,robustness,2855.0,20.795446584938706,12.118037425679203,21.0
hold_20d|profit_lock_after_gain_15pct_lock_10pct|fixed_size|activation_gain_pct=0.15_locked_gain_pct=0.1,robustness,2855.0,20.555166374781084,12.25969157365596,21.0
hold_20d|profit_lock_after_gain_20pct_lock_5pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.05,robustness,2855.0,20.934851138353764,12.037343773528084,21.0
hold_20d|profit_lock_after_gain_20pct_lock_10pct|fixed_size|activation_gain_pct=0.2_locked_gain_pct=0.1,robustness,2855.0,20.82521891418564,12.10071313240043,21.0
hold_20d|profit_lock_after_gain_30pct_lock_5pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.05,robustness,2855.0,20.99404553415061,12.003403516967534,21.0
hold_20d|profit_lock_after_gain_30pct_lock_10pct|fixed_size|activation_gain_pct=0.3_locked_gain_pct=0.1,robustness,2855.0,20.979684763572678,12.011619947576675,21.0
hold_20d|ATR_trailing_k2.5_activation_0|fixed_size|k_atr=2.5_min_activation_gain_pct=0.0,robustness,2855.0,16.039579684763574,15.711134889611948,21.0
hold_20d|ATR_trailing_k3_activation_0|fixed_size|k_atr=3.0_min_activation_gain_pct=0.0,robustness,2855.0,17.63782837127846,14.287473190880927,21.0
hold_20d|ATR_trailing_k3.5_activation_0|fixed_size|k_atr=3.5_min_activation_gain_pct=0.0,robustness,2855.0,18.72049036777583,13.46118584766217,21.0
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|fixed_size|k_atr=2.5_min_activation_gain_pct=0.1,robustness,2855.0,20.24938704028021,12.444821144399086,21.0
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|fixed_size|k_atr=3.0_min_activation_gain_pct=0.1,robustness,2855.0,20.55096322241681,12.262198967156955,21.0
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|fixed_size|k_atr=3.5_min_activation_gain_pct=0.1,robustness,2855.0,20.724693520140104,12.159407798002333,21.0
hold_20d|EMA_trailing_10d_confirm_1d|fixed_size|confirm_days=1_ema_window=10,robustness,2855.0,7.991593695271454,31.53313464235624,21.0
hold_20d|EMA_trailing_10d_confirm_2d|fixed_size|confirm_days=2_ema_window=10,robustness,2855.0,10.908931698774081,23.100337132766093,21.0
hold_20d|EMA_trailing_10d_confirm_3d|fixed_size|confirm_days=3_ema_window=10,robustness,2855.0,13.149211908931699,19.164646652992726,21.0
hold_20d|EMA_trailing_20d_confirm_1d|fixed_size|confirm_days=1_ema_window=20,robustness,2855.0,11.469352014010507,21.97159871736143,21.0
hold_20d|EMA_trailing_20d_confirm_2d|fixed_size|confirm_days=2_ema_window=20,robustness,2855.0,13.734851138353765,18.347486802845996,21.0
hold_20d|EMA_trailing_20d_confirm_3d|fixed_size|confirm_days=3_ema_window=20,robustness,2855.0,15.329597197898424,16.43878810035187,21.0
hold_20d|no_exit|volatility_scaled|no_params,robustness,2346.276530387026,21.0,12.0,21.0
hold_20d|fixed_stop_5pct|volatility_scaled|stop_loss_pct=-0.05,robustness,2346.276530387026,14.718038528896672,17.121846739647786,21.0
hold_20d|fixed_stop_8pct|volatility_scaled|stop_loss_pct=-0.08,robustness,2346.276530387026,17.595446584938703,14.321887130486713,21.0
hold_20d|fixed_stop_10pct|volatility_scaled|stop_loss_pct=-0.1,robustness,2346.276530387026,18.671453590192645,13.496538916089818,21.0
hold_20d|time_stop_10d|volatility_scaled|time_stop_days=10,robustness,2346.276530387026,11.0,22.90909090909091,21.0
hold_20d|break_even_after_gain_10pct|volatility_scaled|activation_gain_pct=0.1,robustness,2346.276530387026,20.673905429071805,12.189278937381403,21.0
hold_20d|break_even_after_gain_15pct|volatility_scaled|activation_gain_pct=0.15,robustness,2346.276530387026,20.916987740805606,12.047623832010448,21.0
hold_20d|break_even_after_gain_20pct|volatility_scaled|activation_gain_pct=0.2,robustness,2346.276530387026,20.971628721541155,12.016234091592345,21.0
hold_20d|profit_lock_after_gain_15pct_lock_5pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.05,robustness,2346.276530387026,20.795446584938706,12.118037425679203,21.0
hold_20d|profit_lock_after_gain_15pct_lock_10pct|volatility_scaled|activation_gain_pct=0.15_locked_gain_pct=0.1,robustness,2346.276530387026,20.555166374781084,12.25969157365596,21.0
hold_20d|profit_lock_after_gain_20pct_lock_5pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.05,robustness,2346.276530387026,20.934851138353764,12.037343773528084,21.0
hold_20d|profit_lock_after_gain_20pct_lock_10pct|volatility_scaled|activation_gain_pct=0.2_locked_gain_pct=0.1,robustness,2346.276530387026,20.82521891418564,12.10071313240043,21.0
hold_20d|profit_lock_after_gain_30pct_lock_5pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.05,robustness,2346.276530387026,20.99404553415061,12.003403516967534,21.0
hold_20d|profit_lock_after_gain_30pct_lock_10pct|volatility_scaled|activation_gain_pct=0.3_locked_gain_pct=0.1,robustness,2346.276530387026,20.979684763572678,12.011619947576675,21.0
hold_20d|ATR_trailing_k2.5_activation_0|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.0,robustness,2346.276530387026,16.039579684763574,15.711134889611948,21.0
hold_20d|ATR_trailing_k3_activation_0|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.0,robustness,2346.276530387026,17.63782837127846,14.287473190880927,21.0
hold_20d|ATR_trailing_k3.5_activation_0|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.0,robustness,2346.276530387026,18.72049036777583,13.46118584766217,21.0
hold_20d|ATR_trailing_k2.5_activation_0.1_sensitivity|volatility_scaled|k_atr=2.5_min_activation_gain_pct=0.1,robustness,2346.276530387026,20.24938704028021,12.444821144399086,21.0
hold_20d|ATR_trailing_k3_activation_0.1_sensitivity|volatility_scaled|k_atr=3.0_min_activation_gain_pct=0.1,robustness,2346.276530387026,20.55096322241681,12.262198967156955,21.0
hold_20d|ATR_trailing_k3.5_activation_0.1_sensitivity|volatility_scaled|k_atr=3.5_min_activation_gain_pct=0.1,robustness,2346.276530387026,20.724693520140104,12.159407798002333,21.0
hold_20d|EMA_trailing_10d_confirm_1d|volatility_scaled|confirm_days=1_ema_window=10,robustness,2346.276530387026,7.991593695271454,31.53313464235624,21.0
