left_label_id,right_label_id,jaccard_overlap,cohens_kappa,positive_set_overlap,valid_n,left_positive_rate,right_positive_rate,left_train_positive_rate,right_train_positive_rate,train_positive_rate_difference,left_validation_positive_rate,right_validation_positive_rate,validation_positive_rate_difference,left_robustness_positive_rate,right_robustness_positive_rate,robustness_positive_rate_difference,left_winner_injury_rate,right_winner_injury_rate,winner_injury_difference,left_cost_target_positive_rate,right_cost_target_positive_rate,cost_target_positive_rate_difference,left_not_evaluable_share_primary_denominator,right_not_evaluable_share_primary_denominator,not_evaluable_share_primary_denominator
fixed_mae10_neg_10,break_swing_low_20,0.23004518072289157,0.2943001259794642,0.24518459069020868,41852,0.2381726082385549,0.07407053426359553,0.27584334077605455,0.07543298533582765,0.2004103554402269,0.17194163860830528,0.07586980920314254,0.09607182940516273,0.22325198228812687,0.060137987848831224,0.16311399443929564,0.16578449905482043,0.0332703213610586,0.13251417769376184,0.37106203312763886,0.34907437479701203,0.021987658330626825,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_10,break_ema20,0.39496899732822505,0.3761560075391686,0.7860152487961477,41852,0.2381726082385549,0.423014431807321,0.27584334077605455,0.43159736889747147,0.15575402812141692,0.17194163860830528,0.44085297418630753,0.2689113355780023,0.22325198228812687,0.38440943260220367,0.1611574503140768,0.16578449905482043,0.29206049149338376,0.12627599243856333,0.37106203312763886,0.5197466709970769,0.14868463786943809,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_10,break_ema60,0.30025385205738236,0.2720050220630698,0.5102327447833066,41852,0.2381726082385549,0.28808659084392624,0.27584334077605455,0.26775692474805385,0.008086416028000698,0.17194163860830528,0.32368125701459033,0.15173961840628505,0.22325198228812687,0.19843476469982493,0.024817217588301937,0.16578449905482043,0.1487712665406427,0.017013232514177717,0.37106203312763886,0.4459564793764209,0.07489444624878205,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_12,vol_sigma20_1_0,0.21624996098261384,0.11458538577540361,1.0,41852,0.1655356972187709,0.7654831310331645,0.19703095769718182,0.7737613903807857,0.5767304326836039,0.10594837261503928,0.7878787878787878,0.6819304152637485,0.156317578004325,0.749871279991762,0.593553701987437,0.1103969754253308,0.6357277882797732,0.5253308128544424,0.3493017213380968,0.7822344917180903,0.43293277037999356,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_12,vol_sigma20_1_5,0.25700274908982834,0.19766739629452823,0.9985565819861432,41851,0.16553965257699935,0.6429475998184034,0.19703095769718182,0.6550995775497888,0.45806861985260694,0.10594837261503928,0.6709315375982042,0.5649831649831649,0.156317578004325,0.6252703120173,0.468952734012975,0.1103969754253308,0.4897920604914934,0.3793950850661626,0.3493017213380968,0.6786943812926275,0.3293926599545307,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_12,vol_sigma20_2_0,0.3104831358249772,0.2972391118258952,0.983256351039261,41851,0.16553965257699935,0.5214690210508709,0.19703095769718182,0.5369945684972842,0.3399636108001024,0.10594837261503928,0.547699214365881,0.44175084175084167,0.156317578004325,0.5026258881680569,0.34630831016373187,0.1103969754253308,0.37069943289224955,0.2603024574669187,0.3493017213380968,0.5852874309840858,0.23598570964598897,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
fixed_mae10_neg_12,atr14_1_5,0.3271211613088679,0.3255266317957888,0.9855658198614319,41852,0.1655356972187709,0.4963442607282806,0.19703095769718182,0.5031681853841048,0.306137227686923,0.10594837261503928,0.5099887766554433,0.404040404040404,0.156317578004325,0.49016579137061067,0.3338482133662857,0.1103969754253308,0.3512287334593573,0.24083175803402648,0.3493017213380968,0.561058785319909,0.21175706398181227,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_12,atr14_2_0,0.4188505747126437,0.471567436202056,0.9204676674364896,41852,0.1655356972187709,0.350616457994839,0.19703095769718182,0.35815581437450966,0.16112485667732784,0.10594837261503928,0.3542087542087542,0.2482603815937149,0.156317578004325,0.34713211821645557,0.19081454021213057,0.1103969754253308,0.22438563327032135,0.11398865784499054,0.3493017213380968,0.4662227996102631,0.1169210782721663,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_12,break_event_low,0.23255733984388433,0.15046167808296576,0.9761836027713626,41852,0.1655356972187709,0.6909108286342349,0.19703095769718182,0.7006819141874359,0.503650956490254,0.10594837261503928,0.7007856341189674,0.5948372615039281,0.156317578004325,0.6880856760374833,0.5317680980331583,0.1103969754253308,0.5863894139886578,0.47599243856332707,0.3493017213380968,0.7216303994803508,0.372328678142254,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_12,break_swing_low_20,0.26185982131621993,0.34834376894286007,0.30037528868360275,41852,0.1655356972187709,0.07407053426359553,0.19703095769718182,0.07543298533582765,0.12159797236135417,0.10594837261503928,0.07586980920314254,0.03007856341189674,0.156317578004325,0.060137987848831224,0.09617959015549377,0.1103969754253308,0.0332703213610586,0.07712665406427222,0.3493017213380968,0.34907437479701203,0.00022734654108474972,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_12,break_ema20,0.2910529901986477,0.2794093278769289,0.8015300230946882,41852,0.1655356972187709,0.423014431807321,0.19703095769718182,0.43159736889747147,0.23456641120028965,0.10594837261503928,0.44085297418630753,0.3349046015712682,0.156317578004325,0.38440943260220367,0.22809185459787867,0.1103969754253308,0.29206049149338376,0.18166351606805295,0.3493017213380968,0.5197466709970769,0.17044494965898016,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
fixed_mae10_neg_12,break_ema60,0.24385769507960428,0.23025475372186918,0.5372401847575058,41852,0.1655356972187709,0.28808659084392624,0.19703095769718182,0.26775692474805385,0.07072596705087203,0.10594837261503928,0.32368125701459033,0.21773288439955105,0.156317578004325,0.19843476469982493,0.042117186695499936,0.1103969754253308,0.1487712665406427,0.038374291115311904,0.3493017213380968,0.4459564793764209,0.09665475803832413,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
vol_sigma20_1_0,vol_sigma20_1_5,0.8399038611605332,0.7110223179559253,0.8399038611605332,41851,0.7655014217103534,0.6429475998184034,0.7737613903807857,0.6550995775497888,0.11866181283099697,0.7878787878787878,0.6709315375982042,0.11694725028058361,0.749871279991762,0.6252703120173,0.12460096797446196,0.6357277882797732,0.4897920604914934,0.1459357277882798,0.7822344917180903,0.6786943812926275,0.10354011042546285,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
vol_sigma20_1_0,vol_sigma20_2_0,0.6812123482223679,0.5005475722261251,0.6812123482223679,41851,0.7655014217103534,0.5214690210508709,0.7737613903807857,0.5369945684972842,0.2367668218835015,0.7878787878787878,0.547699214365881,0.24017957351290686,0.749871279991762,0.5026258881680569,0.24724539182370509,0.6357277882797732,0.37069943289224955,0.2650283553875236,0.7822344917180903,0.5852874309840858,0.1969470607340046,0.0017213380967846703,0.0017538161740824944,0.0017538161740824944
vol_sigma20_1_0,atr14_1_5,0.6484065299497456,0.46380385242399674,0.6484065299497456,41852,0.7654831310331645,0.4963442607282806,0.7737613903807857,0.5031681853841048,0.27059320499668094,0.7878787878787878,0.5099887766554433,0.27789001122334456,0.749871279991762,0.49016579137061067,0.2597054886211513,0.6357277882797732,0.3512287334593573,0.2844990548204159,0.7822344917180903,0.561058785319909,0.2211757063981813,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
vol_sigma20_1_0,atr14_2_0,0.45803289945999937,0.28387009463874513,0.45803289945999937,41852,0.7654831310331645,0.350616457994839,0.7737613903807857,0.35815581437450966,0.41560557600627607,0.7878787878787878,0.3542087542087542,0.43367003367003365,0.749871279991762,0.34713211821645557,0.4027391617753064,0.6357277882797732,0.22438563327032135,0.4113421550094518,0.7822344917180903,0.4662227996102631,0.31601169210782726,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
vol_sigma20_1_0,break_event_low,0.775657645585108,0.5384084111270367,0.8311015388457097,41852,0.7654831310331645,0.6909108286342349,0.7737613903807857,0.7006819141874359,0.07307947619334987,0.7878787878787878,0.7007856341189674,0.08709315375982041,0.749871279991762,0.6880856760374833,0.06178560395427868,0.6357277882797732,0.5863894139886578,0.04933837429111532,0.7822344917180903,0.7216303994803508,0.06060409223773955,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
vol_sigma20_1_0,break_swing_low_20,0.0966946533911795,0.04771163728448354,0.09670068982738708,41852,0.7654831310331645,0.07407053426359553,0.7737613903807857,0.07543298533582765,0.6983284050449581,0.7878787878787878,0.07586980920314254,0.7120089786756453,0.749871279991762,0.060137987848831224,0.6897332921429308,0.6357277882797732,0.0332703213610586,0.6024574669187146,0.7822344917180903,0.34907437479701203,0.4331601169210783,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
vol_sigma20_1_0,break_ema20,0.5261720667648503,0.31779146268734526,0.5352873240315885,41852,0.7654831310331645,0.423014431807321,0.7737613903807857,0.43159736889747147,0.34216402148331426,0.7878787878787878,0.44085297418630753,0.3470258136924803,0.749871279991762,0.38440943260220367,0.3654618473895583,0.6357277882797732,0.29206049149338376,0.3436672967863894,0.7822344917180903,0.5197466709970769,0.2624878207210134,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
vol_sigma20_1_0,break_ema60,0.34609396464877734,0.1644281956223195,0.3538720854012548,41852,0.7654831310331645,0.28808659084392624,0.7737613903807857,0.26775692474805385,0.5060044656327318,0.7878787878787878,0.32368125701459033,0.4641975308641975,0.749871279991762,0.19843476469982493,0.551436515291937,0.6357277882797732,0.1487712665406427,0.48695652173913045,0.7822344917180903,0.4459564793764209,0.33627801234166943,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
vol_sigma20_1_5,vol_sigma20_2_0,0.8110599078341014,0.7540232864146431,0.8110599078341014,41851,0.6429475998184034,0.5214690210508709,0.6550995775497888,0.5369945684972842,0.11810500905250454,0.6709315375982042,0.547699214365881,0.12323232323232325,0.6252703120173,0.5026258881680569,0.12264442384924312,0.4897920604914934,0.37069943289224955,0.11909262759924383,0.6786943812926275,0.5852874309840858,0.09340695030854174,0.0017538161740824944,0.0017538161740824944,0.0017538161740824944
vol_sigma20_1_5,atr14_1_5,0.7673375588420623,0.7006547589561019,0.7693622714434369,41851,0.6429475998184034,0.4963561205228071,0.6550995775497888,0.5031681853841048,0.15193139216568396,0.6709315375982042,0.5099887766554433,0.16094276094276094,0.6252703120173,0.49016579137061067,0.13510452064668932,0.4897920604914934,0.3512287334593573,0.13856332703213609,0.6786943812926275,0.561058785319909,0.11763559597271844,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_1_5,atr14_2_0,0.5448803685540199,0.46065592489893703,0.545042366582429,41851,0.6429475998184034,0.35062483572674485,0.6550995775497888,0.35815581437450966,0.2969437631752791,0.6709315375982042,0.3542087542087542,0.31672278338945004,0.6252703120173,0.34713211821645557,0.2781381938008444,0.4897920604914934,0.22438563327032135,0.265406427221172,0.6786943812926275,0.4662227996102631,0.2124715816823644,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_1_5,break_event_low,0.7470347072262385,0.5663938392393796,0.8870967741935484,41851,0.6429475998184034,0.6909034431674274,0.6550995775497888,0.7006819141874359,0.0455823366376471,0.6709315375982042,0.7007856341189674,0.029854096520763207,0.6252703120173,0.6880856760374833,0.06281536402018328,0.4897920604914934,0.5863894139886578,0.09659735349716447,0.6786943812926275,0.7216303994803508,0.0429360181877233,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_1_5,break_swing_low_20,0.11504161712247325,0.08476474527350643,0.11505871859669986,41851,0.6429475998184034,0.07407230412654417,0.6550995775497888,0.07543298533582765,0.5796665922139611,0.6709315375982042,0.07586980920314254,0.5950617283950617,0.6252703120173,0.060137987848831224,0.5651323241684688,0.4897920604914934,0.0332703213610586,0.45652173913043476,0.6786943812926275,0.34907437479701203,0.32962000649561546,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_1_5,break_ema20,0.5803046404534183,0.45767084772201727,0.6088152222387394,41851,0.6429475998184034,0.4230245394375284,0.6550995775497888,0.43159736889747147,0.2235022086523173,0.6709315375982042,0.44085297418630753,0.2300785634118967,0.6252703120173,0.38440943260220367,0.24086087941509632,0.4897920604914934,0.29206049149338376,0.19773156899810962,0.6786943812926275,0.5197466709970769,0.15894771029555055,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_1_5,break_ema60,0.3785600566071113,0.25130945969039487,0.39765125613200536,41851,0.6429475998184034,0.2880934744689494,0.6550995775497888,0.26775692474805385,0.3873426528017349,0.6709315375982042,0.32368125701459033,0.3472502805836139,0.6252703120173,0.19843476469982493,0.4268355473174751,0.4897920604914934,0.1487712665406427,0.34102079395085066,0.6786943812926275,0.4459564793764209,0.23273790191620658,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_2_0,atr14_1_5,0.8676341634514205,0.8557713993115393,0.9067540322580645,41851,0.5214690210508709,0.4963561205228071,0.5369945684972842,0.5031681853841048,0.033826383113179426,0.547699214365881,0.5099887766554433,0.037710437710437694,0.5026258881680569,0.49016579137061067,0.012460096797446196,0.37069943289224955,0.3512287334593573,0.019470699432892258,0.5852874309840858,0.561058785319909,0.024228645664176707,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_2_0,atr14_2_0,0.6647509578544061,0.653202545192526,0.6677969208211144,41851,0.5214690210508709,0.35062483572674485,0.5369945684972842,0.35815581437450966,0.17883875412277456,0.547699214365881,0.3542087542087542,0.1934904601571268,0.5026258881680569,0.34713211821645557,0.1554937699516013,0.37069943289224955,0.22438563327032135,0.1463137996219282,0.5852874309840858,0.4662227996102631,0.11906463137382267,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_2_0,break_event_low,0.6692107773793466,0.5114769279817699,0.9320931085043989,41851,0.5214690210508709,0.6909034431674274,0.5369945684972842,0.7006819141874359,0.16368734569015164,0.547699214365881,0.7007856341189674,0.15308641975308646,0.5026258881680569,0.6880856760374833,0.1854597878694264,0.37069943289224955,0.5863894139886578,0.2156899810964083,0.5852874309840858,0.7216303994803508,0.13634296849626504,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_2_0,break_swing_low_20,0.14089535841801704,0.13475204524191106,0.14103739002932553,41851,0.5214690210508709,0.07407230412654417,0.5369945684972842,0.07543298533582765,0.46156158316145657,0.547699214365881,0.07586980920314254,0.4718294051627384,0.5026258881680569,0.060137987848831224,0.44248790031922564,0.37069943289224955,0.0332703213610586,0.33742911153119093,0.5852874309840858,0.34907437479701203,0.23621305618707372,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_2_0,break_ema20,0.6053935504833076,0.5387352465702219,0.6830095307917888,41851,0.5214690210508709,0.4230245394375284,0.5369945684972842,0.43159736889747147,0.10539719959981275,0.547699214365881,0.44085297418630753,0.10684624017957345,0.5026258881680569,0.38440943260220367,0.1182164555658532,0.37069943289224955,0.29206049149338376,0.07863894139886579,0.5852874309840858,0.5197466709970769,0.06554075998700881,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
vol_sigma20_2_0,break_ema60,0.4088319680652002,0.33273244761088683,0.4505131964809384,41851,0.5214690210508709,0.2880934744689494,0.5369945684972842,0.26775692474805385,0.26923764374923037,0.547699214365881,0.32368125701459033,0.22401795735129065,0.5026258881680569,0.19843476469982493,0.30419112346823196,0.37069943289224955,0.1487712665406427,0.22192816635160684,0.5852874309840858,0.4459564793764209,0.13933095160766484,0.0017538161740824944,0.0017213380967846703,0.0017538161740824944
atr14_1_5,atr14_2_0,0.7063977278197661,0.7079063366278443,0.7063977278197661,41852,0.4963442607282806,0.350616457994839,0.5031681853841048,0.35815581437450966,0.14501237100959513,0.5099887766554433,0.3542087542087542,0.1557800224466891,0.49016579137061067,0.34713211821645557,0.1430336731541551,0.3512287334593573,0.22438563327032135,0.12684310018903594,0.561058785319909,0.4662227996102631,0.09483598570964596,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
atr14_1_5,break_event_low,0.6292009574084396,0.4610763274233051,0.9237953112212969,41852,0.4963442607282806,0.6909108286342349,0.5031681853841048,0.7006819141874359,0.19751372880333107,0.5099887766554433,0.7007856341189674,0.19079685746352415,0.49016579137061067,0.6880856760374833,0.1979198846668726,0.3512287334593573,0.5863894139886578,0.23516068052930056,0.561058785319909,0.7216303994803508,0.16057161416044174,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
atr14_1_5,break_swing_low_20,0.1475197077485099,0.14717805358032685,0.14773985461897657,41852,0.4963442607282806,0.07407053426359553,0.5031681853841048,0.07543298533582765,0.42773520004827714,0.5099887766554433,0.07586980920314254,0.4341189674523007,0.49016579137061067,0.060137987848831224,0.43002780352177944,0.3512287334593573,0.0332703213610586,0.31795841209829867,0.561058785319909,0.34907437479701203,0.21198441052289702,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
atr14_1_5,break_ema20,0.5943067871053286,0.5315858403014638,0.6904635825350214,41852,0.4963442607282806,0.423014431807321,0.5031681853841048,0.43159736889747147,0.07157081648663333,0.5099887766554433,0.44085297418630753,0.06913580246913575,0.49016579137061067,0.38440943260220367,0.105756358768407,0.3512287334593573,0.29206049149338376,0.059168241965973534,0.561058785319909,0.5197466709970769,0.041312114322832105,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
atr14_1_5,break_ema60,0.41344125371335083,0.34692013320303045,0.46228277090453956,41852,0.4963442607282806,0.28808659084392624,0.5031681853841048,0.26775692474805385,0.23541126063605095,0.5099887766554433,0.32368125701459033,0.18630751964085296,0.49016579137061067,0.19843476469982493,0.29173102667078576,0.3512287334593573,0.1487712665406427,0.20245746691871458,0.561058785319909,0.4459564793764209,0.11510230594348814,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
atr14_2_0,break_event_low,0.4688142332446002,0.3238150710931476,0.9481395665803461,41852,0.350616457994839,0.6909108286342349,0.35815581437450966,0.7006819141874359,0.3425260998129262,0.3542087542087542,0.7007856341189674,0.34657687991021324,0.34713211821645557,0.6880856760374833,0.3409535578210277,0.22438563327032135,0.5863894139886578,0.3620037807183365,0.4662227996102631,0.7216303994803508,0.2554075998700877,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
atr14_2_0,break_swing_low_20,0.19867817642298355,0.2383420221142807,0.20076325473626824,41852,0.350616457994839,0.07407053426359553,0.35815581437450966,0.07543298533582765,0.282722829038682,0.3542087542087542,0.07586980920314254,0.2783389450056116,0.34713211821645557,0.060137987848831224,0.28699413036762433,0.22438563327032135,0.0332703213610586,0.19111531190926276,0.4662227996102631,0.34907437479701203,0.11714842481325105,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
atr14_2_0,break_ema20,0.5302958691747802,0.5021883190206037,0.7646176911544228,41852,0.350616457994839,0.423014431807321,0.35815581437450966,0.43159736889747147,0.0734415545229618,0.3542087542087542,0.44085297418630753,0.08664421997755334,0.34713211821645557,0.38440943260220367,0.037277314385748106,0.22438563327032135,0.29206049149338376,0.0676748582230624,0.4662227996102631,0.5197466709970769,0.05352387138681386,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
atr14_2_0,break_ema60,0.42481744043494485,0.40956109623840375,0.5431375221480169,41852,0.350616457994839,0.28808659084392624,0.35815581437450966,0.26775692474805385,0.09039888962645581,0.3542087542087542,0.32368125701459033,0.030527497194163866,0.34713211821645557,0.19843476469982493,0.14869735351663063,0.22438563327032135,0.1487712665406427,0.07561436672967864,0.4662227996102631,0.4459564793764209,0.020266320233842172,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
break_event_low,break_swing_low_20,0.10713050695068815,0.06895746898763407,0.10713791672430488,41852,0.6909108286342349,0.07407053426359553,0.7006819141874359,0.07543298533582765,0.6252489288516082,0.7007856341189674,0.07586980920314254,0.6249158249158249,0.6880856760374833,0.060137987848831224,0.6279476881886521,0.5863894139886578,0.0332703213610586,0.5531190926275993,0.7216303994803508,0.34907437479701203,0.37255602468333876,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
break_event_low,break_ema20,0.5824310104884424,0.44476111935992174,0.5934084935675751,41852,0.6909108286342349,0.423014431807321,0.7006819141874359,0.43159736889747147,0.2690845452899644,0.7007856341189674,0.44085297418630753,0.2599326599326599,0.6880856760374833,0.38440943260220367,0.3036762434352796,0.5863894139886578,0.29206049149338376,0.2943289224952741,0.7216303994803508,0.5197466709970769,0.20188372848327385,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
break_event_low,break_ema60,0.36417512901614785,0.21451528302340514,0.37826808687231983,41852,0.6909108286342349,0.28808659084392624,0.7006819141874359,0.26775692474805385,0.432924989439382,0.7007856341189674,0.32368125701459033,0.3771043771043771,0.6880856760374833,0.19843476469982493,0.48965091133765837,0.5863894139886578,0.1487712665406427,0.43761814744801514,0.7216303994803508,0.4459564793764209,0.2756739201039299,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
break_swing_low_20,break_ema20,0.17510167193854495,0.19675757247034517,1.0,41852,0.07407053426359553,0.423014431807321,0.07543298533582765,0.43159736889747147,0.3561643835616438,0.07586980920314254,0.44085297418630753,0.36498316498316496,0.060137987848831224,0.38440943260220367,0.32427144475337244,0.0332703213610586,0.29206049149338376,0.25879017013232514,0.34907437479701203,0.5197466709970769,0.1706722962000649,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
break_swing_low_20,break_ema60,0.24370230573561993,0.31066529469927967,0.9580645161290322,41852,0.07407053426359553,0.28808659084392624,0.07543298533582765,0.26775692474805385,0.1923239394122262,0.07586980920314254,0.32368125701459033,0.2478114478114478,0.060137987848831224,0.19843476469982493,0.1382967768509937,0.0332703213610586,0.1487712665406427,0.11550094517958412,0.34907437479701203,0.4459564793764209,0.09688210457940888,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
break_ema20,break_ema60,0.5236266830491988,0.5242947111033913,0.5777225485765929,41852,0.423014431807321,0.28808659084392624,0.43159736889747147,0.26775692474805385,0.16384044414941762,0.44085297418630753,0.32368125701459033,0.1171717171717172,0.38440943260220367,0.19843476469982493,0.18597466790237874,0.29206049149338376,0.1487712665406427,0.14328922495274105,0.5197466709970769,0.4459564793764209,0.07379019162065603,0.0017213380967846703,0.0017213380967846703,0.0017213380967846703
