fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,history_start_requested,history_end_requested,日期,开盘价,最高价,最低价,收盘价,成交量,成交额
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-04-22,6016.201,6150.359,5998.131,6140.085,64139610,658585100.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-04-23,6136.31,6186.045,6114.686,6122.948,54413035,595123990.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-04-24,6125.671,6134.583,5927.441,5945.143,41339378,508736260.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-04-27,5916.068,5994.395,5888.4,5943.938,34657606,427325850.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-04-28,5941.82,5992.817,5765.224,5948.825,60205159,676839290.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-04-29,5850.588,5971.689,5826.568,5908.003,44666940,489422630.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-04-30,5916.816,5990.516,5894.347,5966.869,35740102,399746020.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-06,5911.705,6066.549,5872.049,6066.549,41892051,522188960.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-07,6050.445,6058.288,5947.924,5972.812,48600937,556223230.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-08,5986.185,6175.011,5972.082,6164.269,75588588,853261540.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-11,6220.359,6260.542,6131.119,6178.486,82918528,1145701680.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-12,6196.185,6215.414,6111.945,6178.369,50659243,662073580.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-13,6148.564,6195.514,6096.802,6176.388,49881115,543161300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-14,6137.422,6168.733,6085.771,6093.158,60985083,655779540.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-15,6118.619,6146.204,6042.641,6061.385,44259531,571424910.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-18,6045.809,6082.431,5969.524,6014.68,32982976,398617840.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-19,6041.703,6088.588,6021.194,6075.21,33960486,432263840.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-20,6082.227,6086.671,5944.089,5953.773,53092527,647768570.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-21,5954.307,6010.374,5923.33,5934.7,44862309,526943590.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-22,5951.616,5966.631,5765.007,5821.365,43201260,624922210.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-25,5809.621,5829.957,5741.961,5784.869,28495459,429310870.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-26,5801.858,5978.268,5796.206,5976.205,43929649,652590570.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-27,5981.956,6289.223,5967.106,6261.644,78595321,1376586300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-28,6301.73,6351.139,6168.731,6300.673,79369403,1357129800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-05-29,6266.071,6458.533,6221.471,6330.445,78389409,1233495450.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-01,6487.473,6542.578,6412.498,6483.619,62158069,1099458750.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-02,6583.055,6632.2,6517.778,6543.924,67128084,1027189350.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-03,6532.208,6553.851,6422.934,6451.271,117365005,1271618220.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-04,6414.618,6454.43,6324.584,6339.853,79670461,849131720.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-05,6341.697,6360.514,6242.111,6282.08,59996760,694269000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-08,6316.872,6364.106,6258.14,6291.418,53890531,690641380.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-09,6304.917,6360.305,6254.835,6344.393,57348405,638006750.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-10,6323.959,6340.997,6263.167,6317.938,53160832,678990460.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-11,6314.61,6340.817,6194.477,6223.449,65633121,830290040.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-12,6070.763,6211.59,6043.098,6177.244,51959385,722842410.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-15,6170.653,6181.088,6099.33,6108.347,51392331,750662560.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-16,6144.56,6192.561,6133.0,6187.612,47055097,659281250.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-17,6202.326,6217.914,6136.359,6189.925,43511686,523760070.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-18,6177.954,6191.099,6136.02,6154.304,37640817,458301200.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-19,6150.054,6183.278,6138.495,6159.122,45611339,650263260.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-22,6156.404,6170.901,6086.522,6089.906,48417742,688014140.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-23,6102.655,6136.204,6065.04,6094.376,49500674,691655990.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-24,6098.55,6122.403,6053.233,6075.918,42404528,667384740.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-29,6072.316,6079.34,5965.529,5992.441,47757384,889122190.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-06-30,6043.647,6087.544,6026.161,6062.462,37172526,558981120.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-01,6070.325,6164.731,6028.014,6144.037,54995514,833803360.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-02,6166.079,6207.505,6140.06,6195.431,62580842,979634300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-03,6214.315,6285.55,6192.569,6265.679,72172234,1154156790.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-06,6317.164,6570.326,6313.354,6562.586,103129087,1635504400.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-07,6633.235,6694.056,6514.209,6584.722,113382985,1647876000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-08,6585.948,6611.98,6485.764,6608.697,84877833,1244459550.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-09,6618.476,6717.01,6556.143,6717.01,97675682,1295728430.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-10,6695.299,6741.296,6557.367,6577.969,84984360,1227527210.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-13,6549.091,6740.999,6541.577,6738.081,113302549,1525033300.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-14,6753.926,6816.18,6652.681,6792.217,124180279,1711456800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-15,6830.431,6861.102,6571.31,6633.084,94547741,1398728700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-16,6630.499,6675.55,6295.633,6349.296,77522569,1217602270.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-17,6351.171,6505.635,6328.626,6449.756,52114519,813243090.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-20,6532.308,6665.356,6433.291,6660.107,63552590,1097944340.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-21,6680.252,6738.922,6642.211,6717.621,56923128,1147243740.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-22,6700.003,6773.848,6658.651,6724.133,58001935,980629660.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-23,6675.416,6779.315,6580.637,6741.448,62481189,966126440.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-24,6716.706,6780.222,6505.843,6536.257,70351629,1197831220.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-27,6556.753,6633.49,6432.877,6494.47,41453676,668900820.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-28,6518.777,6604.016,6504.586,6572.619,43231967,758162690.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-29,6590.116,6893.74,6530.026,6860.355,62956256,1155420030.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-30,6860.469,6885.551,6780.033,6872.513,52083264,941331450.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-07-31,6953.295,6977.745,6729.632,6810.114,68840938,1263377690.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-03,6799.377,6886.446,6750.086,6863.225,69441188,1112548860.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-04,6841.124,6875.569,6775.039,6801.173,56067880,916967210.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-05,6784.125,6987.805,6710.192,6980.515,68358143,1120184800.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-06,6974.181,7020.827,6851.287,6982.275,68882751,1049076210.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-07,6987.145,7034.038,6850.818,6943.139,71527222,1057720630.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-10,6927.068,7358.73,6900.148,7299.498,106443106,1749037900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-11,7382.471,7520.68,7264.116,7279.832,127630017,2072021700.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-12,7223.074,7259.584,7008.057,7153.486,81321130,1228698960.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-13,7182.577,7219.241,7094.721,7146.706,51120974,834491890.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-14,7109.136,7279.239,7082.453,7270.305,65382804,1075420900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-17,7258.89,7392.036,7218.165,7362.41,57279577,984782610.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-18,7372.543,7438.125,7321.36,7417.297,56883263,953782170.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-19,7403.031,7490.994,7346.358,7364.703,52392390,836788130.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-20,7338.569,7372.689,7188.423,7229.974,57361664,981032580.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-21,7314.796,7346.747,7200.809,7286.204,57093126,974255680.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-24,7288.654,7379.092,7272.292,7314.177,39287891,660126340.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-25,7425.672,7498.467,7371.652,7405.368,47066089,813068470.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-26,7418.755,7467.633,7197.227,7232.942,55711459,992130130.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-27,7283.017,7361.081,7206.743,7349.446,45578403,788748640.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-28,7307.812,7365.811,7232.818,7343.62,62203568,1364236600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-08-31,7358.136,7455.82,7306.091,7318.483,56751915,1083399120.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-01,7293.634,7319.205,7216.37,7278.983,46133141,823109710.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-02,7301.425,7420.76,7286.013,7405.839,56075251,936387960.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-03,7415.817,7438.623,7262.181,7312.131,42200257,764347530.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-04,7196.028,7303.998,7126.374,7286.119,41266960,755877420.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-07,7308.055,7321.931,7174.0,7218.945,50379378,950014170.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-08,7209.165,7245.988,7149.33,7214.697,39739620,672622900.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-09,7177.093,7222.584,7049.156,7133.03,46691415,729890780.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-10,7217.359,7230.635,7060.274,7108.004,47212620,767477440.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-11,7104.749,7132.884,7016.571,7123.957,36551862,600067600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-14,7109.294,7156.793,7034.382,7097.904,39036553,810203850.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-15,7127.26,7135.473,7030.285,7095.143,37562900,768658150.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-16,7065.333,7105.579,6999.025,7040.156,32278710,582497490.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-17,7047.972,7185.303,7007.959,7168.394,63666087,862372760.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-18,7150.177,7196.131,7118.075,7175.68,54859965,867260060.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-21,7175.274,7201.544,7074.099,7122.93,50560381,819132600.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-22,7059.396,7075.291,6986.954,7002.802,36960976,662453500.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-23,7019.322,7042.56,6917.318,6993.238,32587144,646988310.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-24,6964.227,6970.753,6784.916,6804.326,32769157,525143480.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-25,6819.637,6838.654,6640.987,6677.534,61327780,1335122090.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-28,6734.662,6767.538,6560.147,6562.245,33289768,626807970.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-29,6589.526,6613.004,6546.513,6564.44,30169376,584016780.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-09-30,6597.152,6614.345,6476.635,6515.439,28710455,538834760.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-09,6601.423,6675.935,6483.238,6662.398,38903864,704642860.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-12,6676.924,6773.718,6655.911,6768.71,48224550,843082470.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-13,6770.558,6772.416,6686.731,6735.37,34385695,630525370.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-14,6734.107,6778.39,6702.361,6723.777,33118049,626731990.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-15,6722.427,6739.741,6660.126,6672.785,26948718,523511770.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-16,6670.846,6688.276,6583.422,6643.743,26115116,494383710.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-19,6666.674,6697.147,6557.536,6571.475,26879044,457252880.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-20,6597.617,6746.513,6561.207,6746.194,44941205,1131874740.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-21,6711.973,6729.849,6605.326,6650.406,40979628,930120990.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-22,6634.462,6681.445,6503.581,6559.119,49873977,857179020.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-23,6571.239,6631.807,6461.307,6467.069,46862527,759213620.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-26,6442.533,6472.243,6344.887,6439.485,37465177,646024460.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-27,6444.263,6497.553,6398.98,6474.547,60277562,950479010.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-28,6453.474,6518.845,6417.404,6500.886,47346814,802895090.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-29,6454.783,6605.319,6421.763,6583.153,61438096,1424819000.0
2026-07-06T08:04:33Z,2026-07-06,ths,industry,厨卫电器,881174,historical_board_index_ohlcv,stock_board_industry_index_ths,19900101,20260706,2020-10-30,6612.576,6645.601,6464.956,6485.968,66162280,1453301300.0
