fold,model_seed,decision_date,predictor_left,predictor_right,row_n,score_spearman,top30_overlap_n,rankic_left,rankic_right,rankic_delta,mc_variance_fraction,draw_schedule_sha256,status
validation_early,20260713,2023-02-03,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,483,0.06884180318412979,4,-0.09770436929853155,-0.006108595065093757,-0.09159577423343779,287.53497314453125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-03,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,483,0.05459396055672798,4,-0.07668106701293421,-0.006108595065093757,-0.07057247194784046,287.53497314453125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-03,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,483,0.7703431005548336,10,0.04089735121705326,-0.006108595065093757,0.04700594628214702,287.53497314453125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-06,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,483,0.21890645814132076,4,0.042215397599906765,0.052240683899857934,-0.01002528629995117,267.3924255371094,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-06,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,483,0.10724387341245664,1,-0.025227844495091935,0.052240683899857934,-0.07746852839494987,267.3924255371094,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-06,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,483,0.4857719247504891,10,0.00738398017030751,0.052240683899857934,-0.044856703729550425,267.3924255371094,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-06,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,483,1.0,30,0.052240683899857934,0.052240683899857934,0.0,267.3924255371094,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-06,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,483,0.04574577659181605,1,-0.01076135301522455,0.052240683899857934,-0.06300203691508248,267.3924255371094,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-06,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,483,0.036215847991864794,0,-0.007799010738914772,0.052240683899857934,-0.060039694638772706,267.3924255371094,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-06,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,483,0.7842968914864006,22,0.02889693647992441,0.052240683899857934,-0.023343747419933523,267.3924255371094,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-08,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,482,0.0601468198437349,2,0.0377061586739926,-0.06937011160326087,0.10707627027725347,268.7213134765625,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-08,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,482,0.05213515244184558,1,0.01010145607557606,-0.06937011160326087,0.07947156767883692,268.7213134765625,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-08,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,482,0.5026670819562756,8,-0.013156797720891768,-0.06937011160326087,0.0562133138823691,268.7213134765625,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-08,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,482,1.0,30,-0.06937011160326087,-0.06937011160326087,0.0,268.7213134765625,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-08,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,482,0.04995676804239799,4,0.051607165135619554,-0.06937011160326087,0.12097727673888042,268.7213134765625,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-08,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,482,0.05323743520497622,4,0.08615816666799847,-0.06937011160326087,0.15552827827125934,268.7213134765625,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-08,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,482,0.7509004981492805,12,-0.06885186839198287,-0.06937011160326087,0.0005182432112779967,268.7213134765625,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-09,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,481,0.1504886989439117,5,0.028637805662197438,0.011035372474294664,0.017602433187902774,240.3109588623047,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-09,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,481,-0.002185162799049644,3,-0.028558536311031998,0.011035372474294664,-0.03959390878532666,240.3109588623047,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-09,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,481,0.5042673055428727,8,-0.03312973556157237,0.011035372474294664,-0.04416510803586704,240.3109588623047,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-09,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,481,0.9999999999999998,30,0.011035372474294664,0.011035372474294664,0.0,240.3109588623047,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-09,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,481,0.04634461105938825,0,0.03102931931002538,0.011035372474294664,0.019993946835730716,240.3109588623047,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-09,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,481,0.027076956189663277,0,0.05828745964736369,0.011035372474294664,0.04725208717306903,240.3109588623047,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-09,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,481,0.7831385378603355,15,0.04010371287281321,0.011035372474294664,0.029068340398518546,240.3109588623047,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-10,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,482,0.224583823176643,6,0.06755793362683875,-0.012681435780010058,0.08023936940684881,270.18359375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-10,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,482,0.04788670330795535,4,0.054074102545290485,-0.012681435780010058,0.06675553832530054,270.18359375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-10,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,482,0.494150680151041,6,-0.0003783983719173836,-0.012681435780010058,0.012303037408092674,270.18359375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-10,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,482,1.0,30,-0.012681435780010058,-0.012681435780010058,0.0,270.18359375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-10,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,482,0.07268681213006041,4,0.13695849657172784,-0.012681435780010058,0.1496399323517379,270.18359375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-10,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,482,0.07324238735667002,4,0.14509490573419867,-0.012681435780010058,0.15777634151420872,270.18359375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-10,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,482,0.755134051724346,13,-0.018145225355826484,-0.012681435780010058,-0.005463789575816426,270.18359375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-13,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,482,0.18538707100857565,2,0.011761185068966796,-0.04751564422182335,0.059276829290790145,251.85589599609375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-13,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,482,0.03959298474903744,3,0.042367744575941634,-0.04751564422182335,0.08988338879776497,251.85589599609375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-13,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,482,0.489477184892549,9,0.018937326603436,-0.04751564422182335,0.06645297082525935,251.85589599609375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-13,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,482,1.0,30,-0.04751564422182335,-0.04751564422182335,0.0,251.85589599609375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-13,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,482,0.05320041775091827,3,0.01115246468979882,-0.04751564422182335,0.05866810891162216,251.85589599609375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-13,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,482,0.0550196025344021,3,0.04557205359214306,-0.04751564422182335,0.0930876978139664,251.85589599609375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-13,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,482,0.7841695680411179,17,-0.02774475169613269,-0.04751564422182335,0.019770892525690656,251.85589599609375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-14,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,483,0.19708957829109366,1,0.033517468598305386,0.021060522085581384,0.012456946512724002,246.99005126953125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-14,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,483,0.11598565769264273,3,-0.014261636614473768,0.021060522085581384,-0.03532215870005515,246.99005126953125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-14,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,483,0.5410934497087384,6,0.0809710043300395,0.021060522085581384,0.05991048224445811,246.99005126953125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-14,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,483,0.9999999999999998,30,0.021060522085581384,0.021060522085581384,0.0,246.99005126953125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-14,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,483,0.0176620692594892,2,-0.014963659377923074,0.021060522085581384,-0.03602418146350446,246.99005126953125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-14,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,483,0.05221441055856079,3,-0.026561659404299616,0.021060522085581384,-0.047622181489880996,246.99005126953125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-14,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,483,0.7746148856719263,20,0.06086381725169617,0.021060522085581384,0.03980329516611479,246.99005126953125,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-15,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,482,0.22569541764923334,3,0.0642182437400076,0.03291000403526643,0.03130823970474118,233.14767456054688,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-15,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,482,0.13047679022782757,4,-0.010015340373757835,0.03291000403526643,-0.04292534440902426,233.14767456054688,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-15,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,482,0.5381365152247347,8,0.011799978246133701,0.03291000403526643,-0.02111002578913273,233.14767456054688,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-15,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,482,1.0,30,0.03291000403526643,0.03291000403526643,0.0,233.14767456054688,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-15,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,482,0.09245333910867522,1,-0.0635613320217167,0.03291000403526643,-0.09647133605698313,233.14767456054688,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-15,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,482,0.06717111726562647,0,-0.0650726764526838,0.03291000403526643,-0.09798268048795022,233.14767456054688,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-15,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,482,0.8106162576665915,17,0.049085069686243155,0.03291000403526643,0.016175065650976726,233.14767456054688,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-16,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,482,0.19605722584515634,5,0.006401842460256343,0.06144843522866713,-0.055046592768410785,240.218505859375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-16,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,482,0.07984432318851989,2,-0.05011904466876461,0.06144843522866713,-0.11156747989743174,240.218505859375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-16,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,482,0.5226184646370184,8,0.016191401573973967,0.06144843522866713,-0.04525703365469316,240.218505859375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-16,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,482,1.0,30,0.06144843522866713,0.06144843522866713,0.0,240.218505859375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-16,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,482,0.042461782033241545,1,-0.1868681992800632,0.06144843522866713,-0.24831663450873034,240.218505859375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-16,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,482,0.019084861019432336,0,-0.17039898202417553,0.06144843522866713,-0.23184741725284266,240.218505859375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-16,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,482,0.7789816479476911,11,0.07860615049394606,0.06144843522866713,0.017157715265278935,240.218505859375,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-17,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,480,0.13848248039271002,3,0.022344229178971088,-0.03563047535259238,0.05797470453156347,240.82070922851562,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-17,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,480,0.03161916935403365,4,0.0007139788707827409,-0.03563047535259238,0.03634445422337512,240.82070922851562,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-17,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,480,0.42750239801388024,6,0.06663001647468306,-0.03563047535259238,0.10226049182727544,240.82070922851562,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-17,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,480,0.9999999999999998,30,-0.03563047535259238,-0.03563047535259238,0.0,240.82070922851562,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-17,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,480,-0.02575484580817017,1,0.11722796142429769,-0.03563047535259238,0.15285843677689007,240.82070922851562,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-17,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,480,-0.009131933294173649,1,0.0930473242845011,-0.03563047535259238,0.12867779963709347,240.82070922851562,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-17,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,480,0.7920779821092973,16,-0.000499839463261504,-0.03563047535259238,0.03513063588933088,240.82070922851562,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-20,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,480,0.1896824147913624,4,0.06569045360659458,0.08796963975726176,-0.02227918615066718,230.2421112060547,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-20,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,480,0.03133384995523663,2,0.003610457822261393,0.08796963975726176,-0.08435918193500036,230.2421112060547,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-20,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,480,0.5310485975158477,7,0.10485703340062102,0.08796963975726176,0.01688739364335927,230.2421112060547,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-20,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,480,1.0,30,0.08796963975726176,0.08796963975726176,0.0,230.2421112060547,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-20,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,480,0.0026198580017323834,4,0.022546282959876103,0.08796963975726176,-0.06542335679738565,230.2421112060547,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-20,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,480,-0.040599037050681804,4,0.0638993192747934,0.08796963975726176,-0.02407032048246835,230.2421112060547,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-20,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,480,0.8135791825696724,16,0.12510119436218964,0.08796963975726176,0.03713155460492788,230.2421112060547,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-21,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,480,0.25964500713978794,2,0.007407914989650371,-0.016200514367508273,0.023608429357158643,294.1393737792969,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-21,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,480,0.06879088016875072,4,0.013487082022573578,-0.016200514367508273,0.029687596390081852,294.1393737792969,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-21,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,480,0.5052069453426447,7,-0.0033203778919481666,-0.016200514367508273,0.012880136475560106,294.1393737792969,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-21,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,480,0.9999999999999998,30,-0.016200514367508273,-0.016200514367508273,0.0,294.1393737792969,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-21,P4_ZERO_NOISE_REVERSE_PROXY,P3_SCORE_MEAN256_REF,480,-0.07493210281537786,4,-0.0546958950517684,-0.016200514367508273,-0.03849538068426013,294.1393737792969,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-21,P5_KOOPMAN_ONLY,P3_SCORE_MEAN256_REF,480,-0.079695345850354,4,-0.05581965766674381,-0.016200514367508273,-0.039619143299235535,294.1393737792969,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-21,P6_SCORE_MEDIAN256,P3_SCORE_MEAN256_REF,480,0.7930783119718401,17,0.03369386018578833,-0.016200514367508273,0.0498943745532966,294.1393737792969,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-22,P0_CURRENT_SCORE_MEAN8,P3_SCORE_MEAN256_REF,482,0.156460002933032,3,-0.018276031619998218,-0.0070391735223895024,-0.011236858097608715,229.47169494628906,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-22,P1_SINGLE_DRAW0,P3_SCORE_MEAN256_REF,482,0.10137751234630184,5,-0.018506306745999967,-0.0070391735223895024,-0.011467133223610464,229.47169494628906,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-22,P2_SCORE_MEAN64,P3_SCORE_MEAN256_REF,482,0.4611955957797561,7,0.015671677285943538,-0.0070391735223895024,0.02271085080833304,229.47169494628906,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
validation_early,20260713,2023-02-22,P3_SCORE_MEAN256_REF,P3_SCORE_MEAN256_REF,482,1.0,30,-0.0070391735223895024,-0.0070391735223895024,0.0,229.47169494628906,52f022b72adb8bcec10320a992ea157d4ab90d4a5b839d33ed8aaa67691270b5,pass
