frontier_arm_id,split,window_id,slice_type,slice_value,eligible_episode_n,captured_episode_n,episode_recall,event_n,event_inside_window_n,event_precision,event_precision_inside_window,outside_event_rate,events_per_instrument_year_mean,events_per_instrument_year_p95,same_instrument_10d_duplicate_rate,fast_fail_10d_rate,false_repair_20d_rate,bad_side_10_20_rate,label_20d_complete_rate,slice_status
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,market_regime_bucket,risk_off,225,50,0.2222222222222222,2933,73,0.024889191953631096,0.024889191953631096,0.9751108080463688,0.8096786879786515,1.7416511566509758,0.03852710535288101,0.20286396181384247,0.27582679849982955,0.30787589498806683,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,market_regime_bucket,risk_off,225,31,0.13777777777777778,2933,42,0.014319809069212411,0.014319809069212411,0.9856801909307876,0.8096786879786515,1.7416511566509758,0.03852710535288101,0.20286396181384247,0.27582679849982955,0.30787589498806683,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,market_regime_bucket,risk_on,225,225,1.0,8303,882,0.10622666506082139,0.10622666506082139,0.8937733349391787,2.2921111988703524,5.1244682867193,0.06371191135734072,0.25773816692761653,0.3525231843911839,0.38455979766349513,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,market_regime_bucket,risk_on,225,215,0.9555555555555556,8303,602,0.07250391424786222,0.07250391424786222,0.9274960857521378,2.2921111988703524,5.1244682867193,0.06371191135734072,0.25773816692761653,0.3525231843911839,0.38455979766349513,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,market_regime_bucket,transition,225,172,0.7644444444444445,3324,328,0.098676293622142,0.098676293622142,0.901323706377858,0.9176174424960919,2.198803528724841,0.036101083032490974,0.21630565583634176,0.25782190132370636,0.30144404332129965,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,market_regime_bucket,transition,225,133,0.5911111111111111,3324,205,0.06167268351383875,0.06167268351383875,0.9383273164861613,0.9176174424960919,2.198803528724841,0.036101083032490974,0.21630565583634176,0.25782190132370636,0.30144404332129965,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,primary_family_id,B1,225,153,0.68,2163,216,0.09986130374479889,0.09986130374479889,0.9001386962552012,0.597113877292132,1.2389491822871421,0.004623208506703652,0.23901987979657882,0.30374479889042993,0.34905224225612574,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,primary_family_id,B1,225,121,0.5377777777777778,2163,149,0.06888580674988443,0.06888580674988443,0.9311141932501156,0.597113877292132,1.2389491822871421,0.004623208506703652,0.23901987979657882,0.30374479889042993,0.34905224225612574,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,primary_family_id,B2,225,105,0.4666666666666667,1664,131,0.07872596153846154,0.07872596153846154,0.9212740384615384,0.45936083763943947,0.9813868857020477,0.004206730769230769,0.18810096153846154,0.24519230769230768,0.27584134615384615,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,primary_family_id,B2,225,76,0.3377777777777778,1664,87,0.05228365384615385,0.05228365384615385,0.9477163461538461,0.45936083763943947,0.9813868857020477,0.004206730769230769,0.18810096153846154,0.24519230769230768,0.27584134615384615,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,primary_family_id,B3,225,96,0.4266666666666667,1772,118,0.06659142212189616,0.06659142212189616,0.9334085778781038,0.48917512277469155,1.1230047400944951,0.008465011286681716,0.1845372460496614,0.2584650112866817,0.28893905191873587,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,primary_family_id,B3,225,70,0.3111111111111111,1772,80,0.045146726862302484,0.045146726862302484,0.9548532731376975,0.48917512277469155,1.1230047400944951,0.008465011286681716,0.1845372460496614,0.2584650112866817,0.28893905191873587,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,primary_family_id,B4,225,13,0.057777777777777775,175,16,0.09142857142857143,0.09142857142857143,0.9085714285714286,0.04831018424693624,0.09689642668956926,0.0,0.44571428571428573,0.45714285714285713,0.52,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,primary_family_id,B4,225,12,0.05333333333333334,175,15,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.04831018424693624,0.09689642668956926,0.0,0.44571428571428573,0.45714285714285713,0.52,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,primary_family_id,B5,225,206,0.9155555555555556,5612,498,0.0887384176764077,0.0887384176764077,0.9112615823235923,1.549238594250321,3.55286897861754,0.016928011404133997,0.23699215965787598,0.3305416963649323,0.35940841054882394,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,primary_family_id,B5,225,173,0.7688888888888888,5612,318,0.05666429080541696,0.05666429080541696,0.9433357091945831,1.549238594250321,3.55286897861754,0.016928011404133997,0.23699215965787598,0.3305416963649323,0.35940841054882394,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,primary_family_id,B6,225,96,0.4266666666666667,1166,123,0.10548885077186965,0.10548885077186965,0.8945111492281304,0.32188385618244375,0.7751714135165467,0.003430531732418525,0.2701543739279588,0.33704974271012006,0.3730703259005146,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,primary_family_id,B6,225,72,0.32,1166,81,0.06946826758147513,0.06946826758147513,0.9305317324185248,0.32188385618244375,0.7751714135165467,0.003430531732418525,0.2701543739279588,0.33704974271012006,0.3730703259005146,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,primary_family_id,B8,225,143,0.6355555555555555,2008,181,0.0901394422310757,0.0901394422310757,0.9098605577689243,0.5543248569591314,1.3018904509060076,0.00796812749003984,0.2858565737051793,0.3695219123505976,0.41284860557768926,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,primary_family_id,B8,225,103,0.4577777777777778,2008,119,0.05926294820717132,0.05926294820717132,0.9407370517928286,0.5543248569591314,1.3018904509060076,0.00796812749003984,0.2858565737051793,0.3695219123505976,0.41284860557768926,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,triggered_family_count_bucket,1,225,222,0.9866666666666667,10302,918,0.0891089108910891,0.0891089108910891,0.9108910891089109,2.8439515320682127,6.830783994321088,0.052708211997670354,0.23577946029897107,0.3193554649582605,0.3509998058629392,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,triggered_family_count_bucket,1,225,211,0.9377777777777778,10302,583,0.05659095321296836,0.05659095321296836,0.9434090467870316,2.8439515320682127,6.830783994321088,0.052708211997670354,0.23577946029897107,0.3193554649582605,0.3509998058629392,1.0,ok
12A2_C0_primary_canonical_union,train,pre120_calendar_to_high,triggered_family_count_bucket,ge2,225,190,0.8444444444444444,4258,365,0.08572099577266322,0.08572099577266322,0.9142790042273368,1.175455797276883,2.5949470395497185,0.015969938938468764,0.24072334429309536,0.3060122123062471,0.34805072804133397,1.0,ok
12A2_C0_primary_canonical_union,train,low_to_high,triggered_family_count_bucket,ge2,225,170,0.7555555555555555,4258,266,0.0624706434945984,0.0624706434945984,0.9375293565054016,1.175455797276883,2.5949470395497185,0.015969938938468764,0.24072334429309536,0.3060122123062471,0.34805072804133397,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,board_bucket,chinext,3,3,1.0,1321,20,0.01514004542013626,0.01514004542013626,0.9848599545798638,0.36467287651544444,0.7163710178331403,0.0643451930355791,0.3028009084027252,0.3890991672975019,0.4299772899318698,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,board_bucket,chinext,3,3,1.0,1321,16,0.012112036336109008,0.012112036336109008,0.987887963663891,0.36467287651544444,0.7163710178331403,0.0643451930355791,0.3028009084027252,0.3890991672975019,0.4299772899318698,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,board_bucket,main_board,19,19,1.0,5539,112,0.020220256363964614,0.020220256363964614,0.9797797436360354,1.5290863459644564,2.7641707135118434,0.07040982126737678,0.18775952337967142,0.27098754287777577,0.294276945296985,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,board_bucket,main_board,19,19,1.0,5539,75,0.013540350243726304,0.013540350243726304,0.9864596497562736,1.5290863459644564,2.7641707135118434,0.07040982126737678,0.18775952337967142,0.27098754287777577,0.294276945296985,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,market_regime_bucket,risk_off,22,16,0.7272727272727273,1983,28,0.014120020171457387,0.014120020171457387,0.9858799798285426,0.5474234020667118,1.1014722008301463,0.049420070600100854,0.23701462430660616,0.291981845688351,0.329803328290469,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,market_regime_bucket,risk_off,22,5,0.22727272727272727,1983,10,0.005042864346949067,0.005042864346949067,0.9949571356530509,0.5474234020667118,1.1014722008301463,0.049420070600100854,0.23701462430660616,0.291981845688351,0.329803328290469,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,market_regime_bucket,risk_on,22,22,1.0,2151,59,0.027429102742910275,0.027429102742910275,0.9725708972570897,0.5938011789437706,1.0567507731272683,0.03951650395165039,0.1789865178986518,0.2775453277545328,0.297536029753603,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,market_regime_bucket,risk_on,22,19,0.8636363636363636,2151,43,0.0199907019990702,0.0199907019990702,0.9800092980009298,0.5938011789437706,1.0567507731272683,0.03951650395165039,0.1789865178986518,0.2775453277545328,0.297536029753603,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,market_regime_bucket,transition,22,22,1.0,2726,45,0.016507703595011004,0.016507703595011004,0.983492296404989,0.7525346414694183,1.528258171377366,0.03741746148202495,0.21460014673514308,0.3077769625825385,0.33162142333088773,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,market_regime_bucket,transition,22,20,0.9090909090909091,2726,38,0.013939838591342627,0.013939838591342627,0.9860601614086574,0.7525346414694183,1.528258171377366,0.03741746148202495,0.21460014673514308,0.3077769625825385,0.33162142333088773,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,primary_family_id,B1,22,18,0.8181818181818182,1112,23,0.02068345323741007,0.02068345323741007,0.97931654676259,0.3069767136148177,0.5841391420943833,0.0044964028776978415,0.21223021582733814,0.3057553956834532,0.33093525179856115,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,primary_family_id,B1,22,13,0.5909090909090909,1112,15,0.013489208633093525,0.013489208633093525,0.9865107913669064,0.3069767136148177,0.5841391420943833,0.0044964028776978415,0.21223021582733814,0.3057553956834532,0.33093525179856115,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,primary_family_id,B2,22,10,0.45454545454545453,749,11,0.014686248331108143,0.014686248331108143,0.9853137516688919,0.20676758857688712,0.4781327949468205,0.0026702269692923898,0.16955941255006676,0.2389853137516689,0.2576769025367156,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,primary_family_id,B2,22,6,0.2727272727272727,749,6,0.00801068090787717,0.00801068090787717,0.9919893190921228,0.20676758857688712,0.4781327949468205,0.0026702269692923898,0.16955941255006676,0.2389853137516689,0.2576769025367156,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,primary_family_id,B3,22,7,0.3181818181818182,946,11,0.011627906976744186,0.011627906976744186,0.9883720930232558,0.2611510531291525,0.5278232701722405,0.009513742071881607,0.1839323467230444,0.26955602536997886,0.2928118393234672,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,primary_family_id,B3,22,6,0.2727272727272727,946,9,0.009513742071881607,0.009513742071881607,0.9904862579281184,0.2611510531291525,0.5278232701722405,0.009513742071881607,0.1839323467230444,0.26955602536997886,0.2928118393234672,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,primary_family_id,B4,22,1,0.045454545454545456,39,1,0.02564102564102564,0.02564102564102564,0.9743589743589743,0.010766269632174363,0.010490211436477584,0.0,0.5384615384615384,0.6410256410256411,0.6923076923076923,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,primary_family_id,B4,22,1,0.045454545454545456,39,1,0.02564102564102564,0.02564102564102564,0.9743589743589743,0.010766269632174363,0.010490211436477584,0.0,0.5384615384615384,0.6410256410256411,0.6923076923076923,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,primary_family_id,B5,22,21,0.9545454545454546,2551,63,0.024696197569580556,0.024696197569580556,0.9753038024304195,0.7042244572224821,1.3372258999551954,0.01960015680125441,0.21795374362994904,0.29400235201881614,0.3241865934927479,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,primary_family_id,B5,22,19,0.8636363636363636,2551,46,0.01803214425715406,0.01803214425715406,0.981967855742846,0.7042244572224821,1.3372258999551954,0.01960015680125441,0.21795374362994904,0.29400235201881614,0.3241865934927479,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,primary_family_id,B6,22,11,0.5,641,11,0.0171606864274571,0.0171606864274571,0.982839313572543,0.17695330344163504,0.3337543585974052,0.0046801872074883,0.20436817472698907,0.29329173166926675,0.31981279251170047,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,primary_family_id,B6,22,8,0.36363636363636365,641,8,0.0124804992199688,0.0124804992199688,0.9875195007800313,0.17695330344163504,0.3337543585974052,0.0046801872074883,0.20436817472698907,0.29329173166926675,0.31981279251170047,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,primary_family_id,B8,22,11,0.5,822,12,0.014598540145985401,0.014598540145985401,0.9854014598540146,0.22691983686275197,0.40497737308717413,0.004866180048661801,0.23722627737226276,0.3381995133819951,0.3661800486618005,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,primary_family_id,B8,22,6,0.2727272727272727,822,6,0.0072992700729927005,0.0072992700729927005,0.9927007299270073,0.22691983686275197,0.40497737308717413,0.004866180048661801,0.23722627737226276,0.3381995133819951,0.3661800486618005,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,triggered_family_count_bucket,1,22,21,0.9545454545454546,4715,90,0.019088016967126194,0.019088016967126194,0.9809119830328739,1.3016143927103108,2.6305585467946027,0.05068928950159067,0.20784729586426298,0.2933191940615058,0.31919406150583246,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,triggered_family_count_bucket,1,22,20,0.9090909090909091,4715,62,0.013149522799575823,0.013149522799575823,0.9868504772004242,1.3016143927103108,2.6305585467946027,0.05068928950159067,0.20784729586426298,0.2933191940615058,0.31919406150583246,1.0,ok
12A2_C0_primary_canonical_union,validation,pre120_calendar_to_high,triggered_family_count_bucket,ge2,22,21,0.9545454545454546,2145,42,0.019580419580419582,0.019580419580419582,0.9804195804195804,0.5921448297695899,1.2715240493793618,0.011188811188811189,0.21445221445221446,0.29463869463869463,0.3230769230769231,1.0,ok
12A2_C0_primary_canonical_union,validation,low_to_high,triggered_family_count_bucket,ge2,22,18,0.8181818181818182,2145,29,0.01351981351981352,0.01351981351981352,0.9864801864801864,0.5921448297695899,1.2715240493793618,0.011188811188811189,0.21445221445221446,0.29463869463869463,0.3230769230769231,1.0,ok
12A2_C0_primary_canonical_union,robustness,pre120_calendar_to_high,board_bucket,chinext,57,57,1.0,1544,294,0.19041450777202074,0.19041450777202074,0.8095854922279793,0.42623385415582604,0.858817046812678,0.07124352331606218,0.29468911917098445,0.35686528497409326,0.39896373056994816,1.0,ok
12A2_C0_primary_canonical_union,robustness,low_to_high,board_bucket,chinext,57,54,0.9473684210526315,1544,161,0.10427461139896373,0.10427461139896373,0.8957253886010362,0.42623385415582604,0.858817046812678,0.07124352331606218,0.29468911917098445,0.35686528497409326,0.39896373056994816,1.0,ok
12A2_C0_primary_canonical_union,robustness,pre120_calendar_to_high,board_bucket,main_board,124,124,1.0,5727,660,0.11524358302776323,0.11524358302776323,0.8847564169722367,1.5809852867554508,2.9118618482096204,0.071590710668762,0.14911821197834818,0.19364414178452943,0.22018508817880217,1.0,ok
12A2_C0_primary_canonical_union,robustness,low_to_high,board_bucket,main_board,124,121,0.9758064516129032,5727,386,0.06740003492229789,0.06740003492229789,0.9325999650777022,1.5809852867554508,2.9118618482096204,0.071590710668762,0.14911821197834818,0.19364414178452943,0.22018508817880217,1.0,ok
12A2_C0_primary_canonical_union,robustness,pre120_calendar_to_high,market_regime_bucket,risk_off,181,65,0.35911602209944754,1227,140,0.11409942950285248,0.11409942950285248,0.8859005704971475,0.3387234061199473,0.6139534272296354,0.03993480032599837,0.16544417277913612,0.2013039934800326,0.2339038304808476,1.0,ok
12A2_C0_primary_canonical_union,robustness,low_to_high,market_regime_bucket,risk_off,181,41,0.2265193370165746,1227,64,0.05215973920130399,0.05215973920130399,0.947840260798696,0.3387234061199473,0.6139534272296354,0.03993480032599837,0.16544417277913612,0.2013039934800326,0.2339038304808476,1.0,ok
12A2_C0_primary_canonical_union,robustness,pre120_calendar_to_high,market_regime_bucket,risk_on,181,180,0.994475138121547,4659,660,0.14166130070830651,0.14166130070830651,0.8583386992916935,1.2861551337512913,2.4282078893488643,0.05795235028976175,0.2017600343421335,0.24726336123631681,0.2811762180725478,1.0,ok
12A2_C0_primary_canonical_union,robustness,low_to_high,market_regime_bucket,risk_on,181,168,0.9281767955801105,4659,370,0.07941618373041426,0.07941618373041426,0.9205838162695857,1.2861551337512913,2.4282078893488643,0.05795235028976175,0.2017600343421335,0.24726336123631681,0.2811762180725478,1.0,ok
