frontier_arm_id,arm_role,decision_role,split,split_basis,window_id,eligible_episode_n,captured_episode_n,missed_episode_n,episode_recall,event_inside_window_n,event_precision,event_precision_inside_window,outside_event_rate,outside_episode_event_rate,events_per_captured_episode_median,events_per_captured_episode_p95,events_per_captured_episode_max,captured_episode_with_ge3_events_rate,captured_episode_with_ge5_events_rate,captured_episode_event_count_mean,captured_episode_event_count_median,captured_episode_event_count_p95,first_event_minus_low_sessions_median,first_event_minus_low_sessions_p25,first_event_minus_low_sessions_p75,multi_episode_event_overlap_n,split_mismatch_candidate_n,frontier_status,event_n,unique_instrument_n,unique_event_date_n,events_per_instrument_year_mean,events_per_instrument_year_p95,density_ratio_vs_r_core,same_instrument_10d_duplicate_rate,same_instrument_20d_duplicate_rate,next_open_executable_rate,event_t0_pit_pass_rate,trade_open_price_available_rate,non_executable_label_drop_n,censored_10d_n,censored_20d_n,censored_120d_n,label_10d_complete_n,label_10d_complete_rate,fast_fail_10d_count,fast_fail_10d_rate,label_20d_complete_n,label_20d_complete_rate,false_repair_20d_count,false_repair_20d_rate,bad_side_10_20_count,bad_side_10_20_rate,label_120d_complete_n,label_120d_complete_rate,winner_120_count,winner_120_rate,winner_120d_rate,label_status,r_core_episode_recall,r_core_event_precision,r_core_events_per_instrument_year_mean,r_core_events_per_instrument_year_p95,r_core_bad_side_10_20_rate,recall_retention_vs_r_core,precision_delta_vs_r_core,precision_ratio_vs_r_core,benchmark_status
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,low_to_high,428,30,398,0.07009345794392523,31,0.04144385026737968,0.04144385026737968,0.9585561497326203,0.9585561497326203,1.0,1.0,2,0.0,0.0,1.0333333333333334,1.0,1.0,20.0,13.25,34.75,0,0,ok,748,476,502,0.20649153038119034,0.39421110345499977,0.01561130358559085,0.0,0.004010695187165776,1.0,1.0,1.0,0,0,0,0,748,1.0,176,0.23529411764705882,748,1.0,234,0.31283422459893045,257,0.34358288770053474,748,1.0,129,0.17245989304812834,0.17245989304812834,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,0.07194244604316546,-0.022504056398730432,0.6480876767987043,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,low_to_first_50pct,428,30,398,0.07009345794392523,31,0.04144385026737968,0.04144385026737968,0.9585561497326203,0.9585561497326203,1.0,1.0,2,0.0,0.0,1.0333333333333334,1.0,1.0,20.0,13.25,34.75,0,0,ok,748,476,502,0.20649153038119034,0.39421110345499977,0.01561130358559085,0.0,0.004010695187165776,1.0,1.0,1.0,0,0,0,0,748,1.0,176,0.23529411764705882,748,1.0,234,0.31283422459893045,257,0.34358288770053474,748,1.0,129,0.17245989304812834,0.17245989304812834,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,0.07194244604316546,-0.022504056398730432,0.6480876767987043,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,pre120_calendar_to_high,225,30,195,0.13333333333333333,34,0.0913978494623656,0.0913978494623656,0.9086021505376344,0.9086021505376344,1.0,2.0,2,0.0,0.0,1.1333333333333333,1.0,2.0,10.5,-31.25,19.75,0,0,ok,372,289,258,0.10269364879920162,0.239342455669107,0.007763910339358017,0.0,0.0,1.0,1.0,1.0,0,0,0,0,372,1.0,86,0.23118279569892472,372,1.0,114,0.3064516129032258,126,0.3387096774193548,372,1.0,74,0.1989247311827957,0.1989247311827957,ok,1.0,0.11493495801086777,6.706005689866144,17.29228537844621,0.3845138946153212,0.13333333333333333,-0.023537108548502175,0.7952136673136766,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,low_to_high,225,21,204,0.09333333333333334,22,0.05913978494623656,0.05913978494623656,0.9408602150537635,0.9408602150537635,1.0,1.0,2,0.0,0.0,1.0476190476190477,1.0,1.0,19.0,13.0,22.0,0,0,ok,372,289,258,0.10269364879920162,0.239342455669107,0.007763910339358017,0.0,0.0,1.0,1.0,1.0,0,0,0,0,372,1.0,86,0.23118279569892472,372,1.0,114,0.3064516129032258,126,0.3387096774193548,372,1.0,74,0.1989247311827957,0.1989247311827957,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,0.0945945945945946,-0.015823165819447607,0.7889201844667648,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,low_to_first_50pct,225,21,204,0.09333333333333334,22,0.05913978494623656,0.05913978494623656,0.9408602150537635,0.9408602150537635,1.0,1.0,2,0.0,0.0,1.0476190476190477,1.0,1.0,19.0,13.0,22.0,0,0,ok,372,289,258,0.10269364879920162,0.239342455669107,0.007763910339358017,0.0,0.0,1.0,1.0,1.0,0,0,0,0,372,1.0,86,0.23118279569892472,372,1.0,114,0.3064516129032258,126,0.3387096774193548,372,1.0,74,0.1989247311827957,0.1989247311827957,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,0.0945945945945946,-0.015823165819447607,0.7889201844667648,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,pre120_calendar_to_high,22,3,19,0.13636363636363635,3,0.013513513513513514,0.013513513513513514,0.9864864864864865,0.9864864864864865,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,4.0,3.0,10.5,0,0,ok,222,186,143,0.06128491944468484,0.10269364879920162,0.004633301331552365,0.0,0.0045045045045045045,1.0,1.0,1.0,0,0,0,0,222,1.0,60,0.2702702702702703,222,1.0,79,0.35585585585585583,87,0.3918918918918919,222,1.0,17,0.07657657657657657,0.07657657657657657,ok,1.0,0.02165557326333552,2.9447127734975367,5.657260604414082,0.3136666354000563,0.13636363636363635,-0.008142059749822007,0.6240201240201241,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,low_to_high,22,3,19,0.13636363636363635,3,0.013513513513513514,0.013513513513513514,0.9864864864864865,0.9864864864864865,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,4.0,3.0,10.5,0,0,ok,222,186,143,0.06128491944468484,0.10269364879920162,0.004633301331552365,0.0,0.0045045045045045045,1.0,1.0,1.0,0,0,0,0,222,1.0,60,0.2702702702702703,222,1.0,79,0.35585585585585583,87,0.3918918918918919,222,1.0,17,0.07657657657657657,0.07657657657657657,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,0.13636363636363635,-0.000736041187902067,0.948346372688478,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,low_to_first_50pct,22,3,19,0.13636363636363635,3,0.013513513513513514,0.013513513513513514,0.9864864864864865,0.9864864864864865,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,4.0,3.0,10.5,0,0,ok,222,186,143,0.06128491944468484,0.10269364879920162,0.004633301331552365,0.0,0.0045045045045045045,1.0,1.0,1.0,0,0,0,0,222,1.0,60,0.2702702702702703,222,1.0,79,0.35585585585585583,87,0.3918918918918919,222,1.0,17,0.07657657657657657,0.07657657657657657,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,0.13636363636363635,-0.000736041187902067,0.948346372688478,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,pre120_calendar_to_high,181,21,160,0.11602209944751381,21,0.13636363636363635,0.13636363636363635,0.8636363636363636,0.8636363636363636,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,-33.0,-48.0,31.0,0,0,ok,154,137,101,0.04251296213730389,0.07563994562091732,0.003214091914680469,0.0,0.012987012987012988,1.0,1.0,1.0,0,0,0,0,154,1.0,30,0.19480519480519481,154,1.0,41,0.2662337662337662,44,0.2857142857142857,154,1.0,38,0.24675324675324675,0.24675324675324675,ok,1.0,0.1350057892705519,3.576333925251766,7.264747477956424,0.29534560074222976,0.11602209944751381,0.0013578470930844522,1.0100576953064089,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,low_to_high,181,6,175,0.03314917127071823,6,0.03896103896103896,0.03896103896103896,0.961038961038961,0.961038961038961,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,45.0,36.5,56.5,0,0,ok,154,137,101,0.04251296213730389,0.07563994562091732,0.003214091914680469,0.0,0.012987012987012988,1.0,1.0,1.0,0,0,0,0,154,1.0,30,0.19480519480519481,154,1.0,41,0.2662337662337662,44,0.2857142857142857,154,1.0,38,0.24675324675324675,0.24675324675324675,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,0.03508771929824561,-0.039850230818968754,0.4943587264840938,ok
12A2_B1_B3_collision_current_priority,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,low_to_first_50pct,181,6,175,0.03314917127071823,6,0.03896103896103896,0.03896103896103896,0.961038961038961,0.961038961038961,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,45.0,36.5,56.5,0,0,ok,154,137,101,0.04251296213730389,0.07563994562091732,0.003214091914680469,0.0,0.012987012987012988,1.0,1.0,1.0,0,0,0,0,154,1.0,30,0.19480519480519481,154,1.0,41,0.2662337662337662,44,0.2857142857142857,154,1.0,38,0.24675324675324675,0.24675324675324675,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,0.03508771929824561,-0.039850230818968754,0.4943587264840938,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,all,all_events_all_episodes,pre120_calendar_to_high,428,428,0,1.0,2320,0.08362771249369187,0.08362771249369187,0.9163722875063082,0.9163722875063082,5.0,8.0,11,0.9626168224299065,0.7102803738317757,5.567757009345795,5.0,8.0,-59.0,-72.0,-41.0,63,46,ok,27742,1435,1908,7.65840646502003,21.39174958454337,0.5789957006302959,0.0,0.3760002883714224,1.0,1.0,1.0,0,0,0,10,27742,1.0,5958,0.2147646168264725,27742,1.0,7952,0.2866411938576887,8828,0.3182178646096172,27732,0.9996395357220099,4478,0.16147410933217943,0.16147410933217943,ok,1.0,0.10105605877196644,13.227052388615446,38.121290331061694,0.3446258020021317,1.0,-0.017428346278274567,0.827537838996851,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,all,all_events_all_episodes,low_to_high,428,422,6,0.985981308411215,1457,0.05251964530315046,0.05251964530315046,0.9474803546968495,0.9474803546968495,4.0,6.0,7,0.7085308056872038,0.2725118483412322,3.4526066350710902,4.0,6.0,9.0,6.0,17.0,0,38,ok,27742,1435,1908,7.65840646502003,21.39174958454337,0.5789957006302959,0.0,0.3760002883714224,1.0,1.0,1.0,0,0,0,10,27742,1.0,5958,0.2147646168264725,27742,1.0,7952,0.2866411938576887,8828,0.3182178646096172,27732,0.9996395357220099,4478,0.16147410933217943,0.16147410933217943,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,1.0119904076738608,-0.01142826136295965,0.8212879520414984,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,all,all_events_all_episodes,low_to_first_50pct,428,422,6,0.985981308411215,1457,0.05251964530315046,0.05251964530315046,0.9474803546968495,0.9474803546968495,4.0,6.0,7,0.7085308056872038,0.2725118483412322,3.4526066350710902,4.0,6.0,9.0,6.0,17.0,0,38,ok,27742,1435,1908,7.65840646502003,21.39174958454337,0.5789957006302959,0.0,0.3760002883714224,1.0,1.0,1.0,0,0,0,10,27742,1.0,5958,0.2147646168264725,27742,1.0,7952,0.2866411938576887,8828,0.3182178646096172,27732,0.9996395357220099,4478,0.16147410933217943,0.16147410933217943,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,1.0119904076738608,-0.01142826136295965,0.8212879520414984,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,train,event_split_equals_episode_split,pre120_calendar_to_high,225,225,0,1.0,1230,0.08728356514334375,0.08728356514334375,0.9127164348566562,0.9127164348566562,6.0,8.0,11,0.9511111111111111,0.7422222222222222,5.653333333333333,6.0,8.0,-60.0,-72.0,-36.0,42,0,ok,14092,1091,965,3.8902120937590032,9.336564236660747,0.29411028091998165,0.0,0.37709338631847855,1.0,1.0,1.0,0,0,0,0,14092,1.0,3305,0.2345302299176838,14092,1.0,4412,0.3130854385466932,4905,0.3480698268521147,14092,1.0,2519,0.17875390292364463,0.17875390292364463,ok,1.0,0.11493495801086777,6.706005689866144,17.29228537844621,0.3845138946153212,1.0,-0.02765139286752402,0.7594170359821298,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,train,event_split_equals_episode_split,low_to_high,225,224,1,0.9955555555555555,809,0.05740845869997162,0.05740845869997162,0.9425915413000284,0.9425915413000284,4.0,6.0,7,0.7767857142857143,0.29017857142857145,3.611607142857143,4.0,6.0,11.0,6.0,17.0,0,0,ok,14092,1091,965,3.8902120937590032,9.336564236660747,0.29411028091998165,0.0,0.37709338631847855,1.0,1.0,1.0,0,0,0,0,14092,1.0,3305,0.2345302299176838,14092,1.0,4412,0.3130854385466932,4905,0.3480698268521147,14092,1.0,2519,0.17875390292364463,0.17875390292364463,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,1.009009009009009,-0.01755449206571255,0.7658244254473974,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,train,event_split_equals_episode_split,low_to_first_50pct,225,224,1,0.9955555555555555,809,0.05740845869997162,0.05740845869997162,0.9425915413000284,0.9425915413000284,4.0,6.0,7,0.7767857142857143,0.29017857142857145,3.611607142857143,4.0,6.0,11.0,6.0,17.0,0,0,ok,14092,1091,965,3.8902120937590032,9.336564236660747,0.29411028091998165,0.0,0.37709338631847855,1.0,1.0,1.0,0,0,0,0,14092,1.0,3305,0.2345302299176838,14092,1.0,4412,0.3130854385466932,4905,0.3480698268521147,14092,1.0,2519,0.17875390292364463,0.17875390292364463,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,1.009009009009009,-0.01755449206571255,0.7658244254473974,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,validation,event_split_equals_episode_split,pre120_calendar_to_high,22,22,0,1.0,126,0.018995929443690638,0.018995929443690638,0.9810040705563093,0.9810040705563093,6.0,7.949999999999999,8,1.0,0.7727272727272727,5.7272727272727275,6.0,7.949999999999999,-52.5,-74.25,-34.5,0,46,ok,6633,762,484,1.831094012056732,3.3657015219351236,0.13843553032516592,0.0,0.35278154681139756,1.0,1.0,1.0,0,0,0,0,6633,1.0,1379,0.20789989446705864,6633,1.0,1930,0.2909693954470074,2097,0.31614654002713705,6633,1.0,509,0.07673752449871853,0.07673752449871853,ok,1.0,0.02165557326333552,2.9447127734975367,5.657260604414082,0.3136666354000563,1.0,-0.002659643819644883,0.8771843263023724,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,validation,event_split_equals_episode_split,low_to_high,22,22,0,1.0,86,0.012965475652042816,0.012965475652042816,0.9870345243479571,0.9870345243479571,4.0,6.0,6,0.8181818181818182,0.36363636363636365,3.909090909090909,4.0,6.0,5.5,2.0,11.25,0,38,ok,6633,762,484,1.831094012056732,3.3657015219351236,0.13843553032516592,0.0,0.35278154681139756,1.0,1.0,1.0,0,0,0,0,6633,1.0,1379,0.20789989446705864,6633,1.0,1930,0.2909693954470074,2097,0.31614654002713705,6633,1.0,509,0.07673752449871853,0.07673752449871853,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,1.0,-0.001284079049372765,0.9098863735548731,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,validation,event_split_equals_episode_split,low_to_first_50pct,22,22,0,1.0,86,0.012965475652042816,0.012965475652042816,0.9870345243479571,0.9870345243479571,4.0,6.0,6,0.8181818181818182,0.36363636363636365,3.909090909090909,4.0,6.0,5.5,2.0,11.25,0,38,ok,6633,762,484,1.831094012056732,3.3657015219351236,0.13843553032516592,0.0,0.35278154681139756,1.0,1.0,1.0,0,0,0,0,6633,1.0,1379,0.20789989446705864,6633,1.0,1930,0.2909693954470074,2097,0.31614654002713705,6633,1.0,509,0.07673752449871853,0.07673752449871853,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,1.0,-0.001284079049372765,0.9098863735548731,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,robustness,event_split_equals_episode_split,pre120_calendar_to_high,181,181,0,1.0,919,0.13096764999287444,0.13096764999287444,0.8690323500071255,0.8690323500071255,5.0,8.0,10,0.9613259668508287,0.6132596685082873,5.1878453038674035,5.0,8.0,-56.0,-72.0,-43.0,20,0,ok,7017,768,459,1.937100359204295,3.6042158030171403,0.1464498893851484,0.0,0.3763716688043323,1.0,1.0,1.0,0,0,0,10,7017,1.0,1274,0.18155907082798917,7017,1.0,1610,0.22944278181559072,1826,0.2602251674504774,7007,0.9985748895539405,1450,0.2069359212216355,0.2069359212216355,ok,1.0,0.1350057892705519,3.576333925251766,7.264747477956424,0.29534560074222976,1.0,-0.0040381392776774605,0.9700891398843273,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,robustness,event_split_equals_episode_split,low_to_high,181,175,6,0.9668508287292817,524,0.07467578737352144,0.07467578737352144,0.9253242126264786,0.9253242126264786,3.0,6.0,7,0.5657142857142857,0.2,2.994285714285714,3.0,6.0,9.0,6.0,16.0,0,0,ok,7017,768,459,1.937100359204295,3.6042158030171403,0.1464498893851484,0.0,0.3763716688043323,1.0,1.0,1.0,0,0,0,10,7017,1.0,1274,0.18155907082798917,7017,1.0,1610,0.22944278181559072,1826,0.2602251674504774,7007,0.9985748895539405,1450,0.2069359212216355,0.2069359212216355,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,1.023391812865497,-0.004135482406486271,0.9475267633927231,ok
12A2_B3_before_B1_priority_sensitivity,sensitivity,sensitivity,robustness,event_split_equals_episode_split,low_to_first_50pct,181,175,6,0.9668508287292817,524,0.07467578737352144,0.07467578737352144,0.9253242126264786,0.9253242126264786,3.0,6.0,7,0.5657142857142857,0.2,2.994285714285714,3.0,6.0,9.0,6.0,16.0,0,0,ok,7017,768,459,1.937100359204295,3.6042158030171403,0.1464498893851484,0.0,0.3763716688043323,1.0,1.0,1.0,0,0,0,10,7017,1.0,1274,0.18155907082798917,7017,1.0,1610,0.22944278181559072,1826,0.2602251674504774,7007,0.9985748895539405,1450,0.2069359212216355,0.2069359212216355,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,1.023391812865497,-0.004135482406486271,0.9475267633927231,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,pre120_calendar_to_high,428,428,0,1.0,2320,0.08362771249369187,0.08362771249369187,0.9163722875063082,0.9163722875063082,5.0,8.0,11,0.9626168224299065,0.7102803738317757,5.567757009345795,5.0,8.0,-59.0,-72.0,-41.0,63,46,ok,27742,1435,1908,7.65840646502003,21.39174958454337,0.5789957006302959,0.0,0.3760002883714224,1.0,1.0,1.0,0,0,0,10,27742,1.0,5958,0.2147646168264725,27742,1.0,7952,0.2866411938576887,8828,0.3182178646096172,27732,0.9996395357220099,4478,0.16147410933217943,0.16147410933217943,ok,1.0,0.10105605877196644,13.227052388615446,38.121290331061694,0.3446258020021317,1.0,-0.017428346278274567,0.827537838996851,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,low_to_high,428,422,6,0.985981308411215,1457,0.05251964530315046,0.05251964530315046,0.9474803546968495,0.9474803546968495,4.0,6.0,7,0.7085308056872038,0.2725118483412322,3.4526066350710902,4.0,6.0,9.0,6.0,17.0,0,38,ok,27742,1435,1908,7.65840646502003,21.39174958454337,0.5789957006302959,0.0,0.3760002883714224,1.0,1.0,1.0,0,0,0,10,27742,1.0,5958,0.2147646168264725,27742,1.0,7952,0.2866411938576887,8828,0.3182178646096172,27732,0.9996395357220099,4478,0.16147410933217943,0.16147410933217943,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,1.0119904076738608,-0.01142826136295965,0.8212879520414984,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,all,all_events_all_episodes,low_to_first_50pct,428,422,6,0.985981308411215,1457,0.05251964530315046,0.05251964530315046,0.9474803546968495,0.9474803546968495,4.0,6.0,7,0.7085308056872038,0.2725118483412322,3.4526066350710902,4.0,6.0,9.0,6.0,17.0,0,38,ok,27742,1435,1908,7.65840646502003,21.39174958454337,0.5789957006302959,0.0,0.3760002883714224,1.0,1.0,1.0,0,0,0,10,27742,1.0,5958,0.2147646168264725,27742,1.0,7952,0.2866411938576887,8828,0.3182178646096172,27732,0.9996395357220099,4478,0.16147410933217943,0.16147410933217943,ok,0.9742990654205608,0.06394790666611011,13.227052388615446,38.121290331061694,0.3446258020021317,1.0119904076738608,-0.01142826136295965,0.8212879520414984,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,pre120_calendar_to_high,225,225,0,1.0,1230,0.08728356514334375,0.08728356514334375,0.9127164348566562,0.9127164348566562,6.0,8.0,11,0.9511111111111111,0.7422222222222222,5.653333333333333,6.0,8.0,-60.0,-72.0,-36.0,42,0,ok,14092,1091,965,3.8902120937590032,9.336564236660747,0.29411028091998165,0.0,0.37709338631847855,1.0,1.0,1.0,0,0,0,0,14092,1.0,3305,0.2345302299176838,14092,1.0,4412,0.3130854385466932,4905,0.3480698268521147,14092,1.0,2519,0.17875390292364463,0.17875390292364463,ok,1.0,0.11493495801086777,6.706005689866144,17.29228537844621,0.3845138946153212,1.0,-0.02765139286752402,0.7594170359821298,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,low_to_high,225,224,1,0.9955555555555555,809,0.05740845869997162,0.05740845869997162,0.9425915413000284,0.9425915413000284,4.0,6.0,7,0.7767857142857143,0.29017857142857145,3.611607142857143,4.0,6.0,11.0,6.0,17.0,0,0,ok,14092,1091,965,3.8902120937590032,9.336564236660747,0.29411028091998165,0.0,0.37709338631847855,1.0,1.0,1.0,0,0,0,0,14092,1.0,3305,0.2345302299176838,14092,1.0,4412,0.3130854385466932,4905,0.3480698268521147,14092,1.0,2519,0.17875390292364463,0.17875390292364463,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,1.009009009009009,-0.01755449206571255,0.7658244254473974,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,train,event_split_equals_episode_split,low_to_first_50pct,225,224,1,0.9955555555555555,809,0.05740845869997162,0.05740845869997162,0.9425915413000284,0.9425915413000284,4.0,6.0,7,0.7767857142857143,0.29017857142857145,3.611607142857143,4.0,6.0,11.0,6.0,17.0,0,0,ok,14092,1091,965,3.8902120937590032,9.336564236660747,0.29411028091998165,0.0,0.37709338631847855,1.0,1.0,1.0,0,0,0,0,14092,1.0,3305,0.2345302299176838,14092,1.0,4412,0.3130854385466932,4905,0.3480698268521147,14092,1.0,2519,0.17875390292364463,0.17875390292364463,ok,0.9866666666666667,0.07496295076568417,6.706005689866144,17.29228537844621,0.3845138946153212,1.009009009009009,-0.01755449206571255,0.7658244254473974,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,pre120_calendar_to_high,22,22,0,1.0,126,0.018995929443690638,0.018995929443690638,0.9810040705563093,0.9810040705563093,6.0,7.949999999999999,8,1.0,0.7727272727272727,5.7272727272727275,6.0,7.949999999999999,-52.5,-74.25,-34.5,0,46,ok,6633,762,484,1.831094012056732,3.3657015219351236,0.13843553032516592,0.0,0.35278154681139756,1.0,1.0,1.0,0,0,0,0,6633,1.0,1379,0.20789989446705864,6633,1.0,1930,0.2909693954470074,2097,0.31614654002713705,6633,1.0,509,0.07673752449871853,0.07673752449871853,ok,1.0,0.02165557326333552,2.9447127734975367,5.657260604414082,0.3136666354000563,1.0,-0.002659643819644883,0.8771843263023724,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,low_to_high,22,22,0,1.0,86,0.012965475652042816,0.012965475652042816,0.9870345243479571,0.9870345243479571,4.0,6.0,6,0.8181818181818182,0.36363636363636365,3.909090909090909,4.0,6.0,5.5,2.0,11.25,0,38,ok,6633,762,484,1.831094012056732,3.3657015219351236,0.13843553032516592,0.0,0.35278154681139756,1.0,1.0,1.0,0,0,0,0,6633,1.0,1379,0.20789989446705864,6633,1.0,1930,0.2909693954470074,2097,0.31614654002713705,6633,1.0,509,0.07673752449871853,0.07673752449871853,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,1.0,-0.001284079049372765,0.9098863735548731,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,validation,event_split_equals_episode_split,low_to_first_50pct,22,22,0,1.0,86,0.012965475652042816,0.012965475652042816,0.9870345243479571,0.9870345243479571,4.0,6.0,6,0.8181818181818182,0.36363636363636365,3.909090909090909,4.0,6.0,5.5,2.0,11.25,0,38,ok,6633,762,484,1.831094012056732,3.3657015219351236,0.13843553032516592,0.0,0.35278154681139756,1.0,1.0,1.0,0,0,0,0,6633,1.0,1379,0.20789989446705864,6633,1.0,1930,0.2909693954470074,2097,0.31614654002713705,6633,1.0,509,0.07673752449871853,0.07673752449871853,ok,1.0,0.014249554701415581,2.9447127734975367,5.657260604414082,0.3136666354000563,1.0,-0.001284079049372765,0.9098863735548731,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,pre120_calendar_to_high,181,181,0,1.0,919,0.13096764999287444,0.13096764999287444,0.8690323500071255,0.8690323500071255,5.0,8.0,10,0.9613259668508287,0.6132596685082873,5.1878453038674035,5.0,8.0,-56.0,-72.0,-43.0,20,0,ok,7017,768,459,1.937100359204295,3.6042158030171403,0.1464498893851484,0.0,0.3763716688043323,1.0,1.0,1.0,0,0,0,10,7017,1.0,1274,0.18155907082798917,7017,1.0,1610,0.22944278181559072,1826,0.2602251674504774,7007,0.9985748895539405,1450,0.2069359212216355,0.2069359212216355,ok,1.0,0.1350057892705519,3.576333925251766,7.264747477956424,0.29534560074222976,1.0,-0.0040381392776774605,0.9700891398843273,ok
12A2_B5_downpriority_sensitivity,diagnostic_slice,diagnostic_slice,robustness,event_split_equals_episode_split,low_to_high,181,175,6,0.9668508287292817,524,0.07467578737352144,0.07467578737352144,0.9253242126264786,0.9253242126264786,3.0,6.0,7,0.5657142857142857,0.2,2.994285714285714,3.0,6.0,9.0,6.0,16.0,0,0,ok,7017,768,459,1.937100359204295,3.6042158030171403,0.1464498893851484,0.0,0.3763716688043323,1.0,1.0,1.0,0,0,0,10,7017,1.0,1274,0.18155907082798917,7017,1.0,1610,0.22944278181559072,1826,0.2602251674504774,7007,0.9985748895539405,1450,0.2069359212216355,0.2069359212216355,ok,0.9447513812154696,0.07881126978000771,3.576333925251766,7.264747477956424,0.29534560074222976,1.023391812865497,-0.004135482406486271,0.9475267633927231,ok
