relative_path,filename_stem,internal_instrument,internal_instrument_unique_n,canonical_instrument_id,security_master_match_n,mapping_rule_id,source_sha256,status,blocking_reason
SH600201.csv,SH600201,SH600201,1,SH600201,1,exact_filename_internal_canonical_identity_v0,5a72941e603cebec1917a516276958c5dcdfc8a1a164a4043ab80edf1e9e30b3,pass,
SH600202.csv,SH600202,SH600202,1,,1,exact_filename_internal_canonical_identity_v0,85c3fb3b0bd0ea13c994993dc0d53c6ff147afc8c51083f37e8e8db73d27c404,pass,
SH600203.csv,SH600203,SH600203,1,,1,exact_filename_internal_canonical_identity_v0,76a884f7c4732daa979f645f12ae3787e9d0167887ee6143f3265331662ccc96,pass,
SH600206.csv,SH600206,SH600206,1,,1,exact_filename_internal_canonical_identity_v0,b204d659f44cb3735d5fb6b5811695ce765b57b694cd84e4758f3006f8def646,pass,
SH600207.csv,SH600207,SH600207,1,,1,exact_filename_internal_canonical_identity_v0,7dc74e1111bd51edb68b14f299a12b381fdc57bab9f465ee1f02ab7b8037928f,pass,
SH600208.csv,SH600208,SH600208,1,SH600208,1,exact_filename_internal_canonical_identity_v0,04fd2e51277f6506cc878e091ffe2f219f3fbdb87395be69c3e3e8a1f794d6b8,pass,
SH600210.csv,SH600210,SH600210,1,,1,exact_filename_internal_canonical_identity_v0,fbbd68aff68be4228ce5a339a0cb9a69628c498802ede6caa260b9e3144e9494,pass,
SH600211.csv,SH600211,SH600211,1,SH600211,1,exact_filename_internal_canonical_identity_v0,ee9625ae61b978267a3aeb450e3ad529ec8c8f34b7d95a92e361271c394b7835,pass,
SH600212.csv,SH600212,SH600212,1,,1,exact_filename_internal_canonical_identity_v0,112bc13de6228699da6b557b5669409bd330b44c76eec03bb9b29e25e860f291,pass,
SH600215.csv,SH600215,SH600215,1,,1,exact_filename_internal_canonical_identity_v0,15e0ad08e4af746c90ef63e4c83b0f2074937decf4c133aacc8a42c2eeb37076,pass,
SH600216.csv,SH600216,SH600216,1,SH600216,1,exact_filename_internal_canonical_identity_v0,dbb418aee84f1a9fdf818b7056f20822db57e14593c0252ebd8688a811a8cace,pass,
SH600217.csv,SH600217,SH600217,1,,1,exact_filename_internal_canonical_identity_v0,5aaf3c6d6d61d01542e633a18d052c44e200322236cdacf69bb2de5607284aaa,pass,
SH600218.csv,SH600218,SH600218,1,,1,exact_filename_internal_canonical_identity_v0,894059455d700bd19f206a2f35e83193ff94e48189a9d96ed3bc5d5d5f58723a,pass,
SH600219.csv,SH600219,SH600219,1,SH600219,1,exact_filename_internal_canonical_identity_v0,1acfc0896831746b7250004866ea9d6942a519fae9b07227e3e066bcad638677,pass,
SH600221.csv,SH600221,SH600221,1,SH600221,1,exact_filename_internal_canonical_identity_v0,ee0a204d75235c8bcbd2efa071da87c9af1d932e33c760bd37480529f96282d0,pass,
SH600222.csv,SH600222,SH600222,1,,1,exact_filename_internal_canonical_identity_v0,3c3ed66a8b9af6968dc72e466c636e61050dc12fae5d73e0554fdf60d5c3515c,pass,
SH600223.csv,SH600223,SH600223,1,,1,exact_filename_internal_canonical_identity_v0,e4f90054292341b4b705cdf39a2353b401e5df8358e22a85e776e2b9ecbf93e4,pass,
SH600226.csv,SH600226,SH600226,1,SH600226,1,exact_filename_internal_canonical_identity_v0,e0fb7412cae41a21783a6569b11471655f560cc7034d031f63b43ad44e262e35,pass,
SH600227.csv,SH600227,SH600227,1,,1,exact_filename_internal_canonical_identity_v0,412d04ececd048b4a6b7b7ef9772d278886c30afe214e57ebb81483fee28ba08,pass,
SH600228.csv,SH600228,SH600228,1,,1,exact_filename_internal_canonical_identity_v0,193f70ec9948fa56477a29d314c934a45c5bce17276dbfce0dcb4f3c6559a7d2,pass,
SH600229.csv,SH600229,SH600229,1,,1,exact_filename_internal_canonical_identity_v0,86599bf8df7b0803fab30644db0f9ddb6e5ca01c1d6ccacf15b6d2bab644c931,pass,
SH600230.csv,SH600230,SH600230,1,SH600230,1,exact_filename_internal_canonical_identity_v0,3067730de571b2312f3fd4385e3426d3a85c5bc527a917b46edce3feb63c3c03,pass,
SH600231.csv,SH600231,SH600231,1,,1,exact_filename_internal_canonical_identity_v0,5872296fd4add0e47528beb959a9970e682320fc57eeef5bdd0c8701dba158e3,pass,
SH600232.csv,SH600232,SH600232,1,,1,exact_filename_internal_canonical_identity_v0,6968092f64072952cd79f478e4da6a4bd0ac754239ca326eeb5420533d469f77,pass,
SH600233.csv,SH600233,SH600233,1,SH600233,1,exact_filename_internal_canonical_identity_v0,290c6f2d65ce6e7cbce2fd350f137ffaa168cf368b11929b92657d9f4f359304,pass,
SH600234.csv,SH600234,SH600234,1,,1,exact_filename_internal_canonical_identity_v0,dee1c5ca8e31639d4d8e20a74c7b2fbd9d524992b148d9ab9c8dc6c099c3dc4d,pass,
SH600235.csv,SH600235,SH600235,1,,1,exact_filename_internal_canonical_identity_v0,9c60734feefbabdf2890522611d1181353af975997c2efafc50f220f7390860a,pass,
SH600236.csv,SH600236,SH600236,1,SH600236,1,exact_filename_internal_canonical_identity_v0,51814ac88ecf097233fc25a26f83cf26e0056742543aa02cd5d28dc490f30019,pass,
SH600237.csv,SH600237,SH600237,1,,1,exact_filename_internal_canonical_identity_v0,bac0b53585ee2b7fb40f4b6b1197465f579d1a84a79eb060aba9f6d808c8d545,pass,
SH600238.csv,SH600238,SH600238,1,,1,exact_filename_internal_canonical_identity_v0,c814f0a2b1f19a1713863adb9d01bb64a61a37a863034d1ab6af6295ac833139,pass,
SH600239.csv,SH600239,SH600239,1,,1,exact_filename_internal_canonical_identity_v0,892910bd0a1075c1d036531e677372155136125a45506a6ca2760f3a84e75d1e,pass,
SH600241.csv,SH600241,SH600241,1,,1,exact_filename_internal_canonical_identity_v0,511a2f5b5c0bb9f86681eecb14aa0fd6a9bef5212d1987d61bf9e725f1a034f8,pass,
SH600243.csv,SH600243,SH600243,1,,1,exact_filename_internal_canonical_identity_v0,3ade36ea29851721550df49f070469a9f8e39840f66e834bcefd17337fd14197,pass,
SH600246.csv,SH600246,SH600246,1,SH600246,1,exact_filename_internal_canonical_identity_v0,10bf314c294d8ab068df4c5e65aa2fd36d17e8d90be95ab4fdb6a726c8b604ed,pass,
SH600248.csv,SH600248,SH600248,1,SH600248,1,exact_filename_internal_canonical_identity_v0,ab1bd5e103d8cf27ea399a7afb27ae25a158c64a7daaf666940d6eb6bd13b4d2,pass,
SH600249.csv,SH600249,SH600249,1,,1,exact_filename_internal_canonical_identity_v0,1a24da4433afc567eb79045be572ce0e61a8a07a7dcb8eb134d38be088fdb55b,pass,
SH600250.csv,SH600250,SH600250,1,,1,exact_filename_internal_canonical_identity_v0,2f9258bd49c12a44569bda2aec7f412379fd4bd09f6efcce27111eb2f552c848,pass,
SH600251.csv,SH600251,SH600251,1,,1,exact_filename_internal_canonical_identity_v0,b54c88c6c66454e9b755db295b153b484abf478f8550360848fe633d2b0d713d,pass,
SH600252.csv,SH600252,SH600252,1,SH600252,1,exact_filename_internal_canonical_identity_v0,db449f8c11f71a9499d5b3413ab1e56da8dfc08baca96047c183ee70e6b44d80,pass,
SH600255.csv,SH600255,SH600255,1,,1,exact_filename_internal_canonical_identity_v0,b386d5580855ab56e8b715aabd9d12d067759b166dbb52465d18376f5827f8f5,pass,
SH600256.csv,SH600256,SH600256,1,SH600256,1,exact_filename_internal_canonical_identity_v0,4459c2e3b824fba2a575a2d7883681baeb9312c049353aec9fdf9958294fb0ad,pass,
SH600257.csv,SH600257,SH600257,1,,1,exact_filename_internal_canonical_identity_v0,07a93c0326fc2663b0b8afb24e55d21ff3b3ea6f431e2a89f847f380c814b129,pass,
SH600258.csv,SH600258,SH600258,1,SH600258,1,exact_filename_internal_canonical_identity_v0,28b47d351228bfd272eedfb2a9dab41f7c9065a951de663b0ec229aa77e4c780,pass,
SH600259.csv,SH600259,SH600259,1,SH600259,1,exact_filename_internal_canonical_identity_v0,5b3840dd9075f64af7b832497712f4e44add05a4292749059b8f3a2e30803aba,pass,
SH600261.csv,SH600261,SH600261,1,,1,exact_filename_internal_canonical_identity_v0,a7d40c1d99dfd15c32bdbdac314663c54c14c391e113778eed2ad1d8b0af0bae,pass,
SH600262.csv,SH600262,SH600262,1,,1,exact_filename_internal_canonical_identity_v0,0abaec6b43bd58a7ec026811d9891a119aa95b75d3286257085ddee84b701646,pass,
SH600265.csv,SH600265,SH600265,1,,1,exact_filename_internal_canonical_identity_v0,5321f3335f54c9ec848d58ab7ffa48845840a657df2b0bcc0b6ee89e4b09437a,pass,
SH600266.csv,SH600266,SH600266,1,SH600266,1,exact_filename_internal_canonical_identity_v0,dac1c14fa7256a7f3cbec2f3692c456b3f6bc76b12ee021d475ff81fec858647,pass,
SH600267.csv,SH600267,SH600267,1,,1,exact_filename_internal_canonical_identity_v0,ba92aa6f5a5645fceb58062d8e57d258095a25508c6b245ba6b99d5b1a972cbd,pass,
SH600268.csv,SH600268,SH600268,1,,1,exact_filename_internal_canonical_identity_v0,44f2eab547787826b44c02ec222f87dca38ed931ae177d412a9ba8b3f94cd2a7,pass,
SH600269.csv,SH600269,SH600269,1,SH600269,1,exact_filename_internal_canonical_identity_v0,817a90f12d39e22a704081d7d6be2aa1b0012bd4c8b1592f449e842d49a43b9f,pass,
SH600271.csv,SH600271,SH600271,1,SH600271,1,exact_filename_internal_canonical_identity_v0,d82ef8c5885838efc85181e1b9f43f53408c5caa0bee058c3dadd4ada60291cb,pass,
SH600272.csv,SH600272,SH600272,1,,1,exact_filename_internal_canonical_identity_v0,ff0882db56111305fd48c7bdb8be3211f66c3836e11a81432ff27cb87b985315,pass,
SH600273.csv,SH600273,SH600273,1,SH600273,1,exact_filename_internal_canonical_identity_v0,50f0aef1a0e32b8b0b980287a750e86485614a7fca45440b710a1078b176fd49,pass,
SH600276.csv,SH600276,SH600276,1,SH600276,1,exact_filename_internal_canonical_identity_v0,a3dca6440991cc43dfe16920755e07afc521e5450308c2b9d4b04a2316dfb74b,pass,
SH600278.csv,SH600278,SH600278,1,,1,exact_filename_internal_canonical_identity_v0,ed974594d5ce161d130cfa5714afbe43847b0d9c0c45254e1ac4417ed2a11364,pass,
SH600279.csv,SH600279,SH600279,1,,1,exact_filename_internal_canonical_identity_v0,6e4f2baca71292971ec5a6f2ebf188c9d0d5ff7983bc65f86da2a973ad87d34d,pass,
SH600280.csv,SH600280,SH600280,1,,1,exact_filename_internal_canonical_identity_v0,4a77c195b18fdebeb66ada7ce83a549344c8827f173d7232368d52287cd2b886,pass,
SH600281.csv,SH600281,SH600281,1,,1,exact_filename_internal_canonical_identity_v0,ee42cfdfcda90de7785f7f428bfbd28215f3d898f64406f2dfdbfd3d8ce59f31,pass,
SH600282.csv,SH600282,SH600282,1,SH600282,1,exact_filename_internal_canonical_identity_v0,a4a30a0a018680cfa41b55b5f229d79f7ac0b67b92b826afbac1fce908fd968a,pass,
SH600283.csv,SH600283,SH600283,1,,1,exact_filename_internal_canonical_identity_v0,7757000b4f13bf06948010dfdec8fc7958c45511e31254d1de951bb0b82a07b0,pass,
SH600284.csv,SH600284,SH600284,1,,1,exact_filename_internal_canonical_identity_v0,7dbdf30a013dc657da1aaf62346189c289aa425b038feb94a082fc1f646273d1,pass,
SH600285.csv,SH600285,SH600285,1,,1,exact_filename_internal_canonical_identity_v0,e9371c9bc637443a3edb17efa67d2883d0fb05f92f306f9cefed2c9fb176bbe6,pass,
SH600287.csv,SH600287,SH600287,1,,1,exact_filename_internal_canonical_identity_v0,f8075322286234df003d62f661fcacd8ff8716d6d25fcc8889dc196e074b1a6f,pass,
SH600288.csv,SH600288,SH600288,1,,1,exact_filename_internal_canonical_identity_v0,109fb3dad1ff77bfebdadc63037be461aa964a509da12f88e8946079e612eda0,pass,
SH600289.csv,SH600289,SH600289,1,,1,exact_filename_internal_canonical_identity_v0,619139b75e5bd670e128063f6cb8614dc2343f88e260631ace855c531733d6b6,pass,
SH600292.csv,SH600292,SH600292,1,SH600292,1,exact_filename_internal_canonical_identity_v0,681259e2216d409640d8fb2eb048807c184fdb6d60c9088d6b6b703ffcec0f9e,pass,
SH600293.csv,SH600293,SH600293,1,SH600293,1,exact_filename_internal_canonical_identity_v0,3bd97f6d24561941aadff854d0ae66572f796e47bc525914f22b48ebb07f15c2,pass,
SH600295.csv,SH600295,SH600295,1,SH600295,1,exact_filename_internal_canonical_identity_v0,ddd3cc6b6e4c3e35c506a177219cc1f93cda1bd2e72d1544d0faf89eabc15c18,pass,
SH600298.csv,SH600298,SH600298,1,SH600298,1,exact_filename_internal_canonical_identity_v0,07940b58416b3e38b3f80e028cf5f9d2e9b5bff317465ba2233e171412699a20,pass,
SH600299.csv,SH600299,SH600299,1,SH600299,1,exact_filename_internal_canonical_identity_v0,99db7db22768459b1760c51e13e0f66432a97e7ba607c6ba02be4075a02c8430,pass,
SH600300.csv,SH600300,SH600300,1,,1,exact_filename_internal_canonical_identity_v0,6de33b8b0b5215ec572bdf9e504da3782c3338784d5e133636cf9b91a7353f2b,pass,
SH600301.csv,SH600301,SH600301,1,SH600301,1,exact_filename_internal_canonical_identity_v0,2e76804b32070f60aa74cd9ce6b3eaed33bdb57b9fad2ed94f2671a636762a1c,pass,
SH600302.csv,SH600302,SH600302,1,,1,exact_filename_internal_canonical_identity_v0,4bcc82f46e867ddf9b97526c4c6f7cdd18e641f3dfef482472766ac7f80cb562,pass,
SH600303.csv,SH600303,SH600303,1,,1,exact_filename_internal_canonical_identity_v0,48568d6d570f935347f6de2762a68916a1781d4e339c9d822a8faa10148e11f4,pass,
SH600305.csv,SH600305,SH600305,1,SH600305,1,exact_filename_internal_canonical_identity_v0,555c364a43748057896f162ebc0b88469dd92cd6626f30b75918d72912ff1cb1,pass,
SH600307.csv,SH600307,SH600307,1,SH600307,1,exact_filename_internal_canonical_identity_v0,4ba6720728d52b3883fa94269f3a2ab280af55b85503fe1343ddb6e0278f581c,pass,
SH600308.csv,SH600308,SH600308,1,,1,exact_filename_internal_canonical_identity_v0,37136f1650716e413ae7e77e27a4798eacd6cca908999517ac52d97264361f01,pass,
SH600309.csv,SH600309,SH600309,1,SH600309,1,exact_filename_internal_canonical_identity_v0,97f2d4837169320a5f2d8a9b9f3e0ad7f5a3f027f7d7e4f0302afd6f443cf7d4,pass,
SH600310.csv,SH600310,SH600310,1,,1,exact_filename_internal_canonical_identity_v0,76352256d154daf54e90ac1138988a8753853dcf181f297158ce37e02dc48f67,pass,
SH600312.csv,SH600312,SH600312,1,SH600312,1,exact_filename_internal_canonical_identity_v0,39c632b28e89e1971ae44d254cf3b66b404097743b5e09ff518fdf81755c20ac,pass,
SH600313.csv,SH600313,SH600313,1,,1,exact_filename_internal_canonical_identity_v0,22bc779282affb85873459298201d839c1ccf3f684dbc6446e2b2bd33cce6a9d,pass,
SH600315.csv,SH600315,SH600315,1,SH600315,1,exact_filename_internal_canonical_identity_v0,7ae39bf2c07c04c8d10f9ab802b4cc89b312683f22b4ccfc4be5a99be18bc45a,pass,
SH600316.csv,SH600316,SH600316,1,SH600316,1,exact_filename_internal_canonical_identity_v0,37106fd70081a8dbce3b8d22867ac74c6b5027089e521a37a735d1bffa7a12ce,pass,
SH600318.csv,SH600318,SH600318,1,,1,exact_filename_internal_canonical_identity_v0,3b492e8b9662bb47a60dc3cdf8be0292219e9ce1d0119f41550a1153f088d08b,pass,
SH600319.csv,SH600319,SH600319,1,,1,exact_filename_internal_canonical_identity_v0,115a6e118ce69433311deafbe23edc30df368df63be88b0f0f3434e226e13c99,pass,
SH600320.csv,SH600320,SH600320,1,SH600320,1,exact_filename_internal_canonical_identity_v0,632c429f67935751a06efe1e0e4c27d6dd0db392e6e3e7b4af976f9198215fb6,pass,
SH600322.csv,SH600322,SH600322,1,,1,exact_filename_internal_canonical_identity_v0,4c3ae31f7f69af6bb68a4c285802fb6bfc2a9c354bde5f576c0159d50e824e5b,pass,
SH600323.csv,SH600323,SH600323,1,SH600323,1,exact_filename_internal_canonical_identity_v0,379cc705f3ed076ea2aee28429e5f9d49ed106ea6cef8b01f04a33fa6017086d,pass,
SH600325.csv,SH600325,SH600325,1,SH600325,1,exact_filename_internal_canonical_identity_v0,166ce36ff71977ed8455890bd00229a50c38907257fd924f13710404f320cff4,pass,
SH600326.csv,SH600326,SH600326,1,,1,exact_filename_internal_canonical_identity_v0,80473e325a07d77bcf782c8eb252e46e53b6abaf3316b610c38036d1c70bfa9f,pass,
SH600327.csv,SH600327,SH600327,1,,1,exact_filename_internal_canonical_identity_v0,3daf354080f1a9df1fc0dd1584d9106de60f0e8c9e74325b0ef4a743ca34d707,pass,
SH600328.csv,SH600328,SH600328,1,SH600328,1,exact_filename_internal_canonical_identity_v0,04b344c1ebabb0d4a783a99a3efb38e98576cbb012fd6cb7314f6794b57e1878,pass,
SH600329.csv,SH600329,SH600329,1,SH600329,1,exact_filename_internal_canonical_identity_v0,cdd4412350f2a41403725e8e02378d304cb2fea946697ac499de361ec7807d81,pass,
SH600330.csv,SH600330,SH600330,1,SH600330,1,exact_filename_internal_canonical_identity_v0,aa18ae0434f4b877db705b999a8cf89957cb137b68302e169db7db06d94b5259,pass,
SH600331.csv,SH600331,SH600331,1,SH600331,1,exact_filename_internal_canonical_identity_v0,d0ea9dc4de8e036c3f6f00cd1e22594723813e90bf44de62a0e3c7808dd89e95,pass,
SH600332.csv,SH600332,SH600332,1,SH600332,1,exact_filename_internal_canonical_identity_v0,f8432eb446e47f8686e81361354a69bb7f7cb888f75a6636a1131c2762026461,pass,
SH600333.csv,SH600333,SH600333,1,,1,exact_filename_internal_canonical_identity_v0,cc436510c8b1a7ab1c4deff87032991ec1778e4c9549ea87cf1288d718c5cbcf,pass,
SH600335.csv,SH600335,SH600335,1,SH600335,1,exact_filename_internal_canonical_identity_v0,3c216bf3bdfc8005d41b41e34e4185f17323775b07401eda3e8ff865c3e778b2,pass,
SH600336.csv,SH600336,SH600336,1,,1,exact_filename_internal_canonical_identity_v0,7855db8a39f4574499f17021abc13a87fa633d8a6cd97dd90429d767c1dce852,pass,
SH600337.csv,SH600337,SH600337,1,,1,exact_filename_internal_canonical_identity_v0,9a4337c2de03fd71230d8f4a58423ea025d416672f94af911e5fd49acc1347df,pass,
SH600338.csv,SH600338,SH600338,1,SH600338,1,exact_filename_internal_canonical_identity_v0,6d4031323060502c5c5e8cbd8f8584bf680520c3b9396a43be43c86fe7c371d1,pass,
SH600339.csv,SH600339,SH600339,1,SH600339,1,exact_filename_internal_canonical_identity_v0,d075064cc21adf67823c9a395fc5518e9f50840613e5a97823439a556b83ab17,pass,
SH600340.csv,SH600340,SH600340,1,SH600340,1,exact_filename_internal_canonical_identity_v0,5d4c7891c01244e48c97252ddcd69de0ad679a02dce956faa1c072c7d807f50c,pass,
SH600343.csv,SH600343,SH600343,1,SH600343,1,exact_filename_internal_canonical_identity_v0,3742658c952e703bf5c35136cd403d8ba96b7edefc2ffa57087b55bea3ef158f,pass,
SH600345.csv,SH600345,SH600345,1,,1,exact_filename_internal_canonical_identity_v0,5cc73ebcb503a808b7cfbfcb5158db7749c27ebb4dfb883c872e8b8a2babbaad,pass,
SH600346.csv,SH600346,SH600346,1,SH600346,1,exact_filename_internal_canonical_identity_v0,0969d687f79e3be037c7e6ced16599cac9c64899eb7085986ac7009b34e82529,pass,
SH600348.csv,SH600348,SH600348,1,SH600348,1,exact_filename_internal_canonical_identity_v0,9083dc8e67a4257b7a1071d74b8924917f929c8fd3f7b74eeae8b2906724e67c,pass,
SH600350.csv,SH600350,SH600350,1,SH600350,1,exact_filename_internal_canonical_identity_v0,8b3fd86ef95ced7b1d9b2eefd17f3535ebbd381c7bd5313ca46cf8d115f94045,pass,
SH600351.csv,SH600351,SH600351,1,,1,exact_filename_internal_canonical_identity_v0,5e0670e39d586732e7c2c9bf9ce567a9035035832f00540367b67f5789094dc7,pass,
SH600352.csv,SH600352,SH600352,1,SH600352,1,exact_filename_internal_canonical_identity_v0,a02cd8a18ee1be942dea8f695ce5242d6c0c7d70b1d47fe9aa769ea2d4286ec5,pass,
SH600353.csv,SH600353,SH600353,1,,1,exact_filename_internal_canonical_identity_v0,c1ffcad3e6a849a81305da132cd2c6d41edac709f6ef01602a8f4f3b400bf081,pass,
SH600354.csv,SH600354,SH600354,1,,1,exact_filename_internal_canonical_identity_v0,7381087dead3151677373f209a839aff2702614aabefbe04adea1674217a9b41,pass,
SH600356.csv,SH600356,SH600356,1,,1,exact_filename_internal_canonical_identity_v0,38e8f8a52e43c55ddd5d2ac2b8d0aeacf43ef74010a15de424cb6de441cf5592,pass,
SH600358.csv,SH600358,SH600358,1,,1,exact_filename_internal_canonical_identity_v0,79f8931dee8f053cc0f1f3028c5d883d0c4329ec6f3e9614210614f460230cd6,pass,
SH600359.csv,SH600359,SH600359,1,,1,exact_filename_internal_canonical_identity_v0,bc61d3c8742bbdd5248ceb422fda52103b03e87b0a7aea97f667395943d87570,pass,
SH600360.csv,SH600360,SH600360,1,,1,exact_filename_internal_canonical_identity_v0,b08706658a31087b92c206111371dc9941a1ff96ee3dea3fd8dac1e21d8b65a8,pass,
SH600361.csv,SH600361,SH600361,1,SH600361,1,exact_filename_internal_canonical_identity_v0,bf564e915b1e98e52b79e636d4764b2949c483562b7a0f9dd4c550a29635eb6c,pass,
SH600362.csv,SH600362,SH600362,1,SH600362,1,exact_filename_internal_canonical_identity_v0,6d28011b1b9d8f4345b792351f7a0de90d5fe367192ef3d0de138a7d6c5adfca,pass,
SH600363.csv,SH600363,SH600363,1,SH600363,1,exact_filename_internal_canonical_identity_v0,5d5ce6bb53fa5871c5dfa3b1a2df14e75cfe8611d212261796136465c19af72f,pass,
SH600365.csv,SH600365,SH600365,1,,1,exact_filename_internal_canonical_identity_v0,d0bc62034e0f66dfcad0bafc4f912cf83b94d64d9b9ce97a5727ff0f8e7e6cd3,pass,
SH600366.csv,SH600366,SH600366,1,,1,exact_filename_internal_canonical_identity_v0,dcf73fe8a564f4d045db45450850b9512a2abd50de6c1843ba1db72db3871495,pass,
SH600367.csv,SH600367,SH600367,1,,1,exact_filename_internal_canonical_identity_v0,e8fabb934e123d87ef6b70c7460fb49a095a060c8373e0375ac6fc1998dc8b93,pass,
SH600368.csv,SH600368,SH600368,1,,1,exact_filename_internal_canonical_identity_v0,d64ffc5d2e3ad84e4539e4d7afc600e400cd23166bee22f07a77478d3b79de11,pass,
SH600369.csv,SH600369,SH600369,1,SH600369,1,exact_filename_internal_canonical_identity_v0,6ad25686f5afe72c5e4bda5c7d024574113707fd02f5a376e5f36e5e4dfff10d,pass,
SH600370.csv,SH600370,SH600370,1,,1,exact_filename_internal_canonical_identity_v0,61b4c08aac4070c840ac420caac40d88f24a62895402ccec16425f0fa1818c80,pass,
SH600371.csv,SH600371,SH600371,1,,1,exact_filename_internal_canonical_identity_v0,09375d0fa507e7cdc9dc45286b07b77b439993e6b56821161fd21f5b290e56f3,pass,
SH600372.csv,SH600372,SH600372,1,SH600372,1,exact_filename_internal_canonical_identity_v0,e8a5e46d7ff369a03c85ea2e91067c092a1fdffd89c70a3aba0506ab12ed8416,pass,
SH600373.csv,SH600373,SH600373,1,SH600373,1,exact_filename_internal_canonical_identity_v0,4bffa8b028b406f61d248e7b15a6aa2417989a77185ce7b3348046b7d01269f2,pass,
SH600375.csv,SH600375,SH600375,1,,1,exact_filename_internal_canonical_identity_v0,5593b8d33f2b50c465ff62f4a13f8bee7cbfe8d51fd0f232e7ccbce63d40fb27,pass,
SH600376.csv,SH600376,SH600376,1,SH600376,1,exact_filename_internal_canonical_identity_v0,6d89724db896c4187a7122dfe0209131ea412033c34c93eb44d061b2186cfccc,pass,
SH600377.csv,SH600377,SH600377,1,SH600377,1,exact_filename_internal_canonical_identity_v0,387b34b3f34f6c6c33d0b97a6dda6b1c79a1864c0aaf0bc7abe12625df92273c,pass,
SH600378.csv,SH600378,SH600378,1,SH600378,1,exact_filename_internal_canonical_identity_v0,6c51a8b2442645c1df62bb786b75adaa05eae5f76113affa8bf99dbce7e3e585,pass,
SH600379.csv,SH600379,SH600379,1,,1,exact_filename_internal_canonical_identity_v0,0c55d6f2772e7769625c10aed2932887a57e5e70c4f891de4102005e69cf39fe,pass,
SH600380.csv,SH600380,SH600380,1,SH600380,1,exact_filename_internal_canonical_identity_v0,f3c4de4e79c5c71cda6f2f595317fda74fe7b419f7fe69b0a81acdd5b2f04383,pass,
