split,year,conditioning_state,conditioning_key,seed_episode_count,big_winner_label_denominator,big_winner_count_close_anchor,big_winner_rate_close_anchor,big_winner_rate_close_anchor_lower,big_winner_rate_close_anchor_upper,path_label_denominator,good_count,bad_count,neutral_count,P_good,P_bad,P_neutral,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,censored_or_invalid_count,failed_before_condition_count,sample_sufficiency_status
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|momentum_rps|volatility_band|2|survived_before_kth,2,1,0,0.0,0.0015429193026729434,0.7714801861936711,2,1,1,0,0.5,0.5,0.0,0.09730818173994008,0.9026918182600598,0.09730818173994008,0.9026918182600598,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=momentum_rps|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|momentum_rps|volume_money|2|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|1|survived_before_kth,60,48,4,0.08333333333333333,0.035325688852573256,0.1673002855291435,54,32,19,3,0.5925925925925926,0.35185185185185186,0.05555555555555555,0.4808468236474256,0.6971768130689822,0.2523920871506173,0.46276859733452425,6,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|2|survived_before_kth,5,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,2,1,1,0.5,0.25,0.25,0.16528026665565798,0.8347197333443419,0.046007188903691695,0.6507072165866749,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|pullback_drawdown|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|pullback_drawdown|3|survived_before_kth,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|pullback_drawdown|range_breakout|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|pullback_drawdown|range_breakout|volume_money|5|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|5|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|pullback_drawdown|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|pullback_drawdown|volume_money|4|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|range_breakout|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|range_breakout|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|range_breakout|volatility_band|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|range_breakout|volatility_band|4|survived_before_kth,2,2,1,0.5,0.09730818173994008,0.9026918182600598,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|range_breakout|volatility_band|volume_money|5|survived_before_kth,2,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|range_breakout|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|range_breakout|volume_money|4|survived_before_kth,4,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,3,1,0,0.75,0.25,0.0,0.34929278341332504,0.9539928110963083,0.046007188903691695,0.6507072165866749,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|volatility_band|3|survived_before_kth,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.06241252385791503,0.764465958557378,0.2355340414426219,0.9375874761420849,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|volatility_band|volume_money|4|survived_before_kth,3,3,1,0.3333333333333333,0.06241252385791503,0.764465958557378,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|price_trend|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|price_trend|volume_money|3|survived_before_kth,8,3,0,0.0,0.0006029985422092984,0.44406710946101774,5,2,3,0,0.4,0.6,0.0,0.12777559948359624,0.7393662913208028,0.2606337086791971,0.8722244005164037,3,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|pullback_drawdown|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|pullback_drawdown|2|survived_before_kth,5,2,0,0.0,0.0008681992074418029,0.5692585318618988,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.06241252385791503,0.764465958557378,0.2355340414426219,0.9375874761420849,2,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|pullback_drawdown|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|pullback_drawdown|volatility_band|3|survived_before_kth,3,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,1,1,0,0.5,0.5,0.0,0.09730818173994008,0.9026918182600598,0.09730818173994008,0.9026918182600598,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|pullback_drawdown|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|pullback_drawdown|volume_money|3|survived_before_kth,3,3,1,0.3333333333333333,0.06241252385791503,0.764465958557378,3,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.2355340414426219,0.9375874761420849,0.0006029985422092984,0.44406710946101774,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|range_breakout|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|range_breakout|2|survived_before_kth,5,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,2,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|volatility_band|2|survived_before_kth,10,6,0,0.0,0.00031427091514710123,0.26417285432218446,6,3,1,2,0.5,0.16666666666666666,0.3333333333333333,0.2088972017194199,0.79110279828058,0.030182100344385763,0.49453874634931866,4,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|volatility_band|volume_money|3|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=oscillator|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|oscillator|volume_money|2|survived_before_kth,18,16,1,0.0625,0.011110057194420061,0.21981178820347927,16,9,5,2,0.5625,0.3125,0.125,0.3618293371658879,0.7477149973430088,0.15450377879082147,0.5168129459852364,2,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|1|survived_before_kth,8,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,7,5,2,0,0.7142857142857143,0.2857142857142857,0.0,0.4071153200534924,0.9118843972961487,0.08811560270385124,0.5928846799465075,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|pullback_drawdown|2|survived_before_kth,6,4,0,0.0,0.0004617041154873462,0.36248681276449385,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|range_breakout|volatility_band|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|pullback_drawdown|range_breakout|volatility_band|4|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|pullback_drawdown|range_breakout|volatility_band|volume_money|5|survived_before_kth,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|pullback_drawdown|volatility_band|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|pullback_drawdown|volatility_band|volume_money|4|survived_before_kth,2,0,0,,,,2,0,2,0,0.0,1.0,0.0,0.0008681992074418029,0.5692585318618988,0.43074146813810105,0.9991318007925581,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|pullback_drawdown|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|pullback_drawdown|volume_money|3|survived_before_kth,5,1,0,0.0,0.0015429193026729434,0.7714801861936711,2,0,2,0,0.0,1.0,0.0,0.0008681992074418029,0.5692585318618988,0.43074146813810105,0.9991318007925581,3,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|range_breakout|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|range_breakout|2|survived_before_kth,8,5,1,0.2,0.03644726804538883,0.5628446105349781,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,3,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|range_breakout|volatility_band|volume_money|4|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,1,1,0,0.5,0.5,0.0,0.09730818173994008,0.9026918182600598,0.09730818173994008,0.9026918182600598,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|range_breakout|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|range_breakout|volume_money|3|survived_before_kth,6,5,1,0.2,0.03644726804538883,0.5628446105349781,5,2,3,0,0.4,0.6,0.0,0.12777559948359624,0.7393662913208028,0.2606337086791971,0.8722244005164037,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|volatility_band|2|survived_before_kth,3,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|volatility_band|volume_money|3|survived_before_kth,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.2355340414426219,0.9375874761420849,0.0006029985422092984,0.44406710946101774,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=price_trend|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|price_trend|volume_money|2|survived_before_kth,12,12,0,0.0,0.00016044920862300598,0.14505651819287654,12,3,8,1,0.25,0.6666666666666666,0.08333333333333333,0.09635547650808837,0.4837621473970543,0.43094025881746073,0.8488736856243413,0,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=pullback_drawdown|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|pullback_drawdown|1|survived_before_kth,22,19,3,0.15789473684210525,0.05933218325363515,0.3281878918358406,20,16,4,0,0.8,0.2,0.0,0.6272607150035676,0.9126649671606817,0.08733503283931829,0.3727392849964323,2,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=pullback_drawdown|range_breakout|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|pullback_drawdown|range_breakout|2|survived_before_kth,1,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=pullback_drawdown|range_breakout|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|pullback_drawdown|range_breakout|volatility_band|3|survived_before_kth,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t6_t10|kth_fresh_added_family_key=pullback_drawdown|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t6_t10|pullback_drawdown|volatility_band|2|survived_before_kth,1,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
