split,year,conditioning_state,conditioning_key,seed_episode_count,big_winner_label_denominator,big_winner_count_close_anchor,big_winner_rate_close_anchor,big_winner_rate_close_anchor_lower,big_winner_rate_close_anchor_upper,path_label_denominator,good_count,bad_count,neutral_count,P_good,P_bad,P_neutral,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,censored_or_invalid_count,failed_before_condition_count,sample_sufficiency_status
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|False|1,8,7,3,0.42857142857142855,0.1746068190968694,0.7191819409330789,8,8,0,0,1.0,0.0,0.0,0.792491958319267,0.9997618261389859,0.0002381738610140735,0.2075080416807328,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|1,13,12,3,0.25,0.09635547650808837,0.4837621473970543,13,12,1,0,0.9230769230769231,0.07692307692307693,0.0,0.7358628372779894,0.9862921922289016,0.013707807771098302,0.26413716272201054,0,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|volatility_band|False|1,9,8,2,0.25,0.07631498583180729,0.5378137913352304,8,7,1,0,0.875,0.125,0.0,0.6033268331144847,0.9775353344517452,0.02246466554825478,0.39667316688551524,1,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|volatility_band|False|1,8,6,0,0.0,0.00031427091514710123,0.26417285432218446,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.5595826149475286,0.9742429257963449,0.025757074203655115,0.44041738505247136,1,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|False|1,16,12,0,0.0,0.00016044920862300598,0.14505651819287654,13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,0.5466892975319876,0.9115404411115638,0.08845955888843615,0.45331070246801247,3,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown -> fresh:oscillator|False|2,11,9,2,0.2222222222222222,0.0673116135687027,0.4916369651474135,10,9,1,0,0.9,0.1,0.0,0.6694371967398653,0.9821080119442521,0.01789198805574782,0.33056280326013454,1,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown -> fresh:volatility_band|False|2,8,7,2,0.2857142857142857,0.08811560270385124,0.5928846799465075,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.5595826149475286,0.9742429257963449,0.025757074203655115,0.44041738505247136,1,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|volatility_band|False|1,3,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,2,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:oscillator|False|1,46,38,7,0.18421052631578946,0.09945915023811706,0.30327074059885506,42,24,14,4,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.44497643071753423,0.6908238233777533,0.22431699456979878,0.4588109926351739,4,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:oscillator -> fresh:volatility_band|False|2,12,11,1,0.09090909090909091,0.016239534769865102,0.3050361932728419,11,6,5,0,0.5454545454545454,0.45454545454545453,0.0,0.3096627517515752,0.7654505542342964,0.23454944576570352,0.6903372482484247,1,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:oscillator -> fresh:volume_money|False|2,8,8,2,0.25,0.07631498583180729,0.5378137913352304,8,5,3,0,0.625,0.375,0.0,0.3428253101329818,0.8498930272132521,0.15010697278674792,0.6571746898670181,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:oscillator|volatility_band|False|1,12,8,1,0.125,0.02246466554825478,0.39667316688551524,8,2,2,4,0.25,0.25,0.5,0.07631498583180729,0.5378137913352304,0.07631498583180729,0.5378137913352304,4,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:oscillator|volume_money|False|1,14,10,4,0.4,0.1851160866350166,0.6526776081217749,11,9,1,1,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.5810346431632091,0.9455269977348372,0.016239534769865102,0.3050361932728419,3,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:pullback_drawdown|False|1,52,42,4,0.09523809523809523,0.04048987838849581,0.18977090240398806,42,28,10,4,0.6666666666666666,0.23809523809523808,0.09523809523809523,0.541189007364826,0.7756830054302012,0.14475132156202739,0.3572888587377936,10,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:momentum_rps|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:momentum_rps|False|2,7,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,6,1,4,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.030182100344385763,0.49453874634931866,0.340802031700847,0.8957294766725463,1,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:oscillator|False|2,15,12,2,0.16666666666666666,0.04973349625337761,0.389958785238853,12,9,3,0,0.75,0.25,0.0,0.5162378526029456,0.9036445234919116,0.09635547650808837,0.4837621473970543,3,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:volatility_band|False|2,17,14,4,0.2857142857142857,0.1277476262099451,0.5034807621519464,14,8,6,0,0.5714285714285714,0.42857142857142855,0.0,0.35721930705621935,0.7656704552357234,0.23432954476427648,0.6427806929437806,3,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:pullback_drawdown -> fresh:volume_money|False|2,6,6,0,0.0,0.00031427091514710123,0.26417285432218446,6,6,0,0,1.0,0.0,0.0,0.7358271456778154,0.9996857290848529,0.00031427091514710123,0.26417285432218446,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:pullback_drawdown|volatility_band|False|1,10,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,0.340802031700847,0.8957294766725463,0.10427052332745364,0.6591979682991529,4,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:volatility_band|False|1,45,38,7,0.18421052631578946,0.09945915023811706,0.30327074059885506,40,23,12,5,0.575,0.3,0.125,0.4454211885983571,0.6968100991240753,0.193577926108205,0.42712854790186233,5,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:volatility_band -> fresh:volume_money|False|2,7,7,0,0.0,0.0002709844319377881,0.2324647816128557,7,5,2,0,0.7142857142857143,0.2857142857142857,0.0,0.4071153200534924,0.9118843972961487,0.08811560270385124,0.5928846799465075,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:volatility_band|volume_money|False|1,10,8,2,0.25,0.07631498583180729,0.5378137913352304,8,8,0,0,1.0,0.0,0.0,0.792491958319267,0.9997618261389859,0.0002381738610140735,0.2075080416807328,2,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:multi_family_bundle -> fresh:volume_money|False|1,44,38,5,0.13157894736842105,0.06205699272077642,0.2410647106761454,39,22,12,5,0.5641025641025641,0.3076923076923077,0.1282051282051282,0.433094042808864,0.6883061795161795,0.19887361870908327,0.4369161530172,5,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:multi_family_bundle -> fresh:volume_money -> fresh:oscillator|False|2,15,11,1,0.09090909090909091,0.016239534769865102,0.3050361932728419,12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,0.6100412147611469,0.9502665037466224,0.04973349625337761,0.389958785238853,3,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:price_trend|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:price_trend|False|0,1,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:range_breakout|False|0,35,28,0,0.0,6.959024856201676e-05,0.06572490734117317,29,7,18,4,0.2413793103448276,0.6206896551724138,0.13793103448275862,0.13211367778986868,0.3871140352615431,0.46838954282226136,0.7559501176237963,6,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band -> fresh:volume_money|False|2,10,6,2,0.3333333333333333,0.10427052332745364,0.6591979682991529,7,7,0,0,1.0,0.0,0.0,0.7675352183871442,0.9997290155680623,0.0002709844319377881,0.2324647816128557,3,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|False|1,23,20,5,0.25,0.12150828840105143,0.4286198580969039,20,20,0,0,1.0,0.0,0.0,0.9095235734621276,0.9999029222414176,9.707775858233165e-05,0.09047642653787231,3,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:momentum_rps|pullback_drawdown|False|1,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:oscillator|False|1,13,12,1,0.08333333333333333,0.014866614661669459,0.28313167064691297,12,8,3,1,0.6666666666666666,0.25,0.08333333333333333,0.43094025881746073,0.8488736856243413,0.09635547650808837,0.4837621473970543,1,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:oscillator -> fresh:volume_money|False|2,10,9,0,0.0,0.00021244796242273476,0.1873656640603168,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2086843312833343,0.7032321113634037,0.1316916938943899,0.6039565654453032,1,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator|volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:oscillator|volatility_band|volume_money|False|1,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06241252385791503,0.764465958557378,0.06241252385791503,0.764465958557378,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:oscillator|volume_money|False|1,14,11,1,0.09090909090909091,0.016239534769865102,0.3050361932728419,11,4,7,0,0.36363636363636365,0.6363636363636364,0.0,0.16638464596880376,0.6082388714767739,0.3917611285232261,0.8336153540311961,3,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:oscillator|volume_money -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:oscillator|volume_money -> fresh:volatility_band|False|2,8,8,0,0.0,0.0002381738610140735,0.2075080416807328,8,3,3,2,0.375,0.375,0.25,0.15010697278674792,0.6571746898670181,0.15010697278674792,0.6571746898670181,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:pullback_drawdown|False|1,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:volatility_band|False|1,4,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,0,3,1,0.0,0.75,0.25,0.0004617041154873462,0.36248681276449385,0.34929278341332504,0.9539928110963083,0,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:range_breakout -> fresh:volume_money|False|1,26,17,1,0.058823529411764705,0.01044997786358481,0.20815248864803856,17,5,10,2,0.29411764705882354,0.5882352941176471,0.11764705882352941,0.1446721043269617,0.49163455623534563,0.3915350598218413,0.7643090586517816,9,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|2,10,9,2,0.2222222222222222,0.0673116135687027,0.4916369651474135,9,8,1,0,0.8888888888888888,0.1111111111111111,0.0,0.6393301499356719,0.9800809114436638,0.019919088556336124,0.36066985006432806,1,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:volume_money -> fresh:oscillator|False|2,17,14,0,0.0,0.00013793906756018475,0.12605758342203188,14,5,7,2,0.35714285714285715,0.5,0.14285714285714285,0.17885154620340618,0.5753460663550773,0.2938197594947878,0.7061802405052122,3,0,too_sparse_report_only
train,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:oscillator|volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:volume_money -> fresh:oscillator|volatility_band|False|2,9,5,0,0.0,0.000373997027837677,0.30574558468894947,5,2,2,1,0.4,0.4,0.2,0.12777559948359624,0.7393662913208028,0.12777559948359624,0.7393662913208028,4,0,unusable
train,all,checkpoint=T+20|sequence_pattern=seed:volatility_band|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:volatility_band|False|0,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
