split,grouping,J,K,skip_mode,calendar_month_min,calendar_month_max,month_count,monthly_mean_return,annualized_mean_return,monthly_volatility,annualized_sharpe,positive_month_share,t_stat_monthly_mean_newey_west,newey_west_lag_used,newey_west_alt_lag_used,t_stat_monthly_mean_newey_west_alt_lag,max_drawdown,loser_monthly_mean_return,winner_monthly_mean_return,after_cost_monthly_mean_return,after_cost_annualized_mean_return,after_cost_t_stat_newey_west,after_cost_positive_month_share,loser_long_only_after_cost_monthly_mean_return,loser_long_only_after_cost_t_stat_newey_west,active_vintage_count_median,mean_buy_turnover,mean_sell_turnover,mean_loser_long_only_buy_turnover,mean_loser_long_only_sell_turnover,terminal_settlement_months,months_requiring_short_exposure
validation,tertile,18,48,no_skip,2022-01,2026-04,52,0.0022360435708961017,0.026832522850753222,0.03248112260980261,0.23847335076780612,0.5576923076923077,0.474423289402044,47,3,0.43577398009439944,-0.22544140505590315,0.004042866814566642,0.0018068232436705437,0.0015402764601043306,0.018483317521251968,0.31892298004664527,0.5576923076923077,0.003705684186291809,0.9449957729589593,5.0,0.06325155552652449,0.06325155552652444,0.03065296620680321,0.03065296620680314,1,52
validation,tertile,24,1,no_skip,2022-01,2023-12,24,0.011893847710515618,0.1427261725261874,0.04602594900447932,0.8951797400242597,0.5,1.2932037200150113,0,2,1.327927885215499,-0.10027378976116064,-0.004190812746426455,-0.01608466045694207,0.007074909415148879,0.08489891298178655,0.770623851643777,0.5,-0.006498053900336506,-0.6116152595974946,1.0,0.43808529957879455,0.4380852995787945,0.20974919581000462,0.20974919581000454,1,24
validation,tertile,24,6,no_skip,2022-01,2024-05,29,0.0020228080554343815,0.024273696665212577,0.05034373738506951,0.13918737495285832,0.5517241379310345,0.21098106023793362,5,3,0.21285800742178837,-0.21304526945902624,-0.004418993106076831,-0.006441801161511215,-0.00015395321983119277,-0.0018474386379743132,-0.015957367400009952,0.5172413793103449,-0.005483677612719983,-0.7804678106156298,6.0,0.19788738866050723,0.19788738866050715,0.09678950060392304,0.09678950060392297,1,29
validation,tertile,24,12,no_skip,2022-01,2024-11,35,0.005639082424669223,0.06766898909603067,0.045130315990003375,0.4328432918466281,0.5714285714285714,0.829188749569739,11,3,0.7180797746014386,-0.21601004724483364,0.002081770226871569,-0.0035573121977976524,0.003927733633904934,0.0471328036068592,0.5836784638161295,0.5714285714285714,0.001244796449721651,0.18300577153662906,9.0,0.15557716279675352,0.1555771627967535,0.07608852519544726,0.0760885251954472,1,35
validation,tertile,24,18,no_skip,2022-01,2025-05,41,0.005190800911627846,0.062289610939534154,0.040598032216206954,0.4429146153209429,0.5365853658536586,1.1132765168630672,17,3,0.8354912481727683,-0.1495724006099517,0.001001412538025432,-0.004189388373602412,0.003735691500126848,0.044828298001522174,0.7997996816277102,0.5121951219512195,0.000285243811836051,0.08194225066066627,11.0,0.1322826737728182,0.13228267377281813,0.06510624783539831,0.06510624783539826,1,41
validation,tertile,24,24,no_skip,2022-01,2025-11,47,0.008350335071288222,0.10020402085545867,0.03635931611524274,0.7955707724454225,0.574468085106383,2.981448675303618,23,3,1.6337724018619633,-0.1495724006099517,0.006011368262937175,-0.0023389668083510437,0.007065504748859706,0.08478605698631647,2.6198028259062567,0.574468085106383,0.005378624527675539,1.0544165688242921,12.0,0.11680275658441028,0.11680275658441024,0.057522157751057956,0.057522157751057915,1,47
validation,tertile,24,24,skip1,2022-01,2025-11,47,0.008779861962466782,0.10535834354960139,0.03785290268371445,0.8034874962958376,0.5957446808510638,3.526458294740809,23,3,1.7090086813628829,-0.17062759223112134,0.006340302853544978,-0.002439559108921803,0.007482711653829102,0.08979253984594923,3.0730647036476775,0.5957446808510638,0.005701378517971429,1.0702515826236896,12.0,0.11792275533069797,0.11792275533069799,0.05808403050668645,0.058084030506686375,1,47
validation,tertile,24,30,no_skip,2022-01,2026-04,52,0.007947997537458514,0.09537597044950216,0.03322982267141777,0.8285530554546964,0.6538461538461539,3.0206735625108,29,3,1.819913581139036,-0.1495724006099517,0.006817905574027615,-0.0011300919634308943,0.006784376376524535,0.08141251651829441,2.5734927673472945,0.6538461538461539,0.006244493745833676,1.3227450071661517,13.5,0.10578374190308883,0.10578374190308878,0.05212834801763089,0.052128348017630846,1,52
validation,tertile,24,36,no_skip,2022-01,2026-04,52,0.006776445311740636,0.08131734374088763,0.03406152003025739,0.6891734464122802,0.6153846153846154,1.6420510681948972,35,3,1.4419933579475992,-0.1495724006099517,0.006439466437425671,-0.00033697887431496785,0.005761451003013765,0.06913741203616519,1.3451469358774408,0.6153846153846154,0.005941818421892898,1.399226640629486,13.5,0.09227220988426113,0.09227220988426109,0.04524072868479742,0.04524072868479738,1,52
validation,tertile,24,42,no_skip,2022-01,2026-04,52,0.00550735980530981,0.06608831766371773,0.03918744072675659,0.4868410297509491,0.5384615384615384,0.8919710389095469,41,3,0.9287224728338004,-0.23587585693626323,0.005940824855585363,0.00043346505027555093,0.00467724300365193,0.05612691604382315,0.7442139028407477,0.5384615384615384,0.0055345666479919555,1.5374338257423896,11.0,0.07546516378708018,0.07546516378708017,0.036932564326673474,0.03693256432667342,1,52
validation,tertile,24,48,no_skip,2022-01,2026-04,52,0.006433338563458726,0.0772000627615047,0.042937506541001196,0.5190273097746054,0.5576923076923077,1.107857311572213,47,3,1.04812654364413,-0.225100148369478,0.0066039038244476425,0.0001705652609889135,0.00575545521277975,0.069065462553357,0.9777499011561182,0.5576923076923077,0.0062618675771084304,2.013853119329846,5.0,0.061625759152634435,0.06162575915263439,0.031094204303564802,0.031094204303564747,1,52
validation,tertile,30,1,no_skip,2022-01,2023-12,24,0.014746030096005919,0.17695236115207102,0.04845375611094293,1.0542370865012793,0.625,1.5229827721573488,0,2,1.6642286726540443,-0.14932589467507418,-0.0021081139297460002,-0.01685414402575192,0.01040964098758838,0.12491569185106056,1.0776912908907141,0.5833333333333334,-0.004166799605658447,-0.4273322718086844,1.0,0.3942171916743218,0.39421719167432173,0.18715324326476793,0.1871532432647679,1,24
validation,tertile,30,6,no_skip,2022-01,2024-05,29,0.006734781782591069,0.08081738139109282,0.05002823866968878,0.46633599485102917,0.5862068965517241,0.6847693777507226,5,3,0.6906773227778982,-0.17427978270946887,-0.0009787802918882424,-0.007713562074479309,0.004703766313331292,0.0564451957599755,0.4752381917566702,0.5862068965517241,-0.0019738158118153865,-0.2750521909017768,6.0,0.18463776993270672,0.18463776993270672,0.09045777453883133,0.09045777453883129,1,29
validation,tertile,30,12,no_skip,2022-01,2024-11,35,0.009077552368365167,0.10893062842038201,0.04710235439204175,0.6676006799792635,0.6,1.3016937949739817,11,3,1.1159526346212199,-0.17301517883269613,0.0035867653120280228,-0.00549078705633714,0.007490514683634735,0.08988617620361682,1.0803085536989836,0.5714285714285714,0.0028028142298830256,0.43286820034402684,9.0,0.14427615315731177,0.14427615315731177,0.07126828019499973,0.0712682801949997,1,35
validation,tertile,30,18,no_skip,2022-01,2025-05,41,0.009963381532062537,0.11956057838475044,0.04207700141330017,0.8202620172107103,0.5853658536585366,2.420499205684411,17,3,1.5591019820585141,-0.17301517883269613,0.0037551379770622345,-0.006208243555000308,0.00861146656610727,0.10333759879328724,2.0912649397534038,0.5853658536585366,0.0030853100628758356,0.8824362042235006,11.0,0.12290136054138799,0.12290136054138798,0.06089344674421805,0.06089344674421803,1,41
validation,tertile,30,24,no_skip,2022-01,2025-11,47,0.010055074080303985,0.12066088896364782,0.03865088976977484,0.9011900778840393,0.6595744680851063,2.763599651678138,23,3,1.8665467971032574,-0.17301517883269613,0.006868091633231006,-0.0031869824470729803,0.008864132731103558,0.1063695927732427,2.3983841919084905,0.6382978723404256,0.006278047848548698,1.4930594840703426,12.0,0.108267395381857,0.10826739538185698,0.05364034406202806,0.05364034406202803,1,47
validation,tertile,30,30,no_skip,2022-01,2026-04,52,0.008443547953935863,0.10132257544723036,0.03775787060525795,0.7746545987858016,0.6346153846153846,1.8513130808196896,29,3,1.6449909467126211,-0.17301517883269613,0.006935381249182079,-0.0015081667047537892,0.007383542601507119,0.08860251121808543,1.5811809586326793,0.6346153846153846,0.006415459645313095,1.7088093204525114,13.5,0.09636412294806775,0.09636412294806777,0.047265600351725744,0.047265600351725785,1,52
validation,tertile,30,30,skip1,2022-01,2026-04,52,0.008314228813388957,0.09977074576066748,0.039881815946253084,0.7221670522701321,0.6346153846153846,1.7340838300601318,29,3,1.5585120092534086,-0.18298083479303073,0.007178106476312927,-0.0011361223370760297,0.007264981501257936,0.08717977801509524,1.4756027719400238,0.6346153846153846,0.006659594041985626,1.7713824771298345,13.5,0.09538611928463799,0.09538611928463794,0.04713749402975477,0.04713749402975476,1,52
validation,tertile,30,36,no_skip,2022-01,2026-04,52,0.0077015853916422294,0.09241902469970675,0.04060128159697202,0.6570993166949406,0.5961538461538461,1.306814161706096,35,3,1.3584271074762824,-0.18006982133362248,0.006607631524345215,-0.0010939538672970167,0.006764442285688942,0.08117330742826731,1.118972913999028,0.5961538461538461,0.006142092518793692,1.7150364775224236,13.5,0.08519482781393517,0.08519482781393514,0.042321727777411305,0.042321727777411285,1,52
validation,tertile,30,42,no_skip,2022-01,2026-04,52,0.007081826112512058,0.0849819133501447,0.046289822977218044,0.5299688721331138,0.5769230769230769,1.0346124362072855,41,3,1.0965074121063174,-0.23840040318131528,0.006554476039928901,-0.0005273500725831565,0.00629316046146869,0.07551792553762429,0.9062542486269406,0.5769230769230769,0.0061642546314225255,1.9864469440722228,11.0,0.07169687736757872,0.07169687736757867,0.035474673500579666,0.03547467350057965,1,52
validation,tertile,30,48,no_skip,2022-01,2026-04,52,0.00621342317194142,0.07456107806329704,0.05128332203515889,0.41970622009822645,0.5769230769230769,0.8902776502544437,47,3,0.9037563750753099,-0.26751698339761143,0.006636302012519252,0.000422878840577832,0.0055681251468608075,0.06681750176232969,0.7900869550417974,0.5769230769230769,0.006315281145597375,2.362030874029542,5.0,0.05866345682551029,0.058663456825510336,0.029183715174716036,0.029183715174716077,1,52
validation,tertile,36,1,no_skip,2022-01,2023-12,24,0.01936161495254471,0.2323393794305365,0.0490582940724716,1.3671613107807021,0.625,1.9750425684503194,0,2,1.8932036782511226,-0.14314132111326583,0.0017519570476880874,-0.01760965790485662,0.01527463014518698,0.18329556174224376,1.5617722471881046,0.625,-0.0002827981443449083,-0.029467203940226474,1.0,0.3715440733961574,0.37154407339615725,0.18497774473027215,0.18497774473027206,1,24
validation,tertile,36,6,no_skip,2022-01,2024-05,29,0.00950919390291732,0.11411032683500784,0.04960319347493103,0.6640865567335285,0.6206896551724138,0.9797963564180315,5,3,0.9565935684537668,-0.16552868970570034,0.0005665911414844631,-0.008942602761432859,0.007574983687213279,0.09089980424655934,0.7732594335612257,0.5862068965517241,-0.00040273994005736924,-0.05566378306914589,6.0,0.17583729233673132,0.1758372923367312,0.08812100741289387,0.08812100741289378,1,29
validation,tertile,36,12,no_skip,2022-01,2024-11,35,0.014163494638496596,0.16996193566195916,0.04679801699076729,1.0484158904188332,0.6,2.2909908749045726,11,3,1.7612534563911793,-0.16552868970570034,0.006356248410136283,-0.007807246228360313,0.012648159044808002,0.15177790853769602,2.0745183355085257,0.5714285714285714,0.00559139850228281,0.8414026168938878,9.0,0.1377577812444178,0.13775778124441773,0.06953180980486126,0.06953180980486116,1,35
validation,tertile,36,18,no_skip,2022-01,2025-05,41,0.01341534053666906,0.1609840864400287,0.042738112081443604,1.0873691082128059,0.6585365853658537,3.6304224352156496,17,3,2.1056197146208038,-0.16552868970570034,0.005495423309278488,-0.00791991722739057,0.012123478120418883,0.1454817374450266,3.242065038827656,0.6097560975609756,0.0048425814960704455,1.3980075914520802,11.0,0.11744203784092536,0.11744203784092529,0.05934925574618566,0.05934925574618558,1,41
validation,tertile,36,24,no_skip,2022-01,2025-11,47,0.011877995147408105,0.14253594176889728,0.04114639581664058,1.0000045291474635,0.6595744680851063,2.6910331692243328,23,3,2.0645730787532783,-0.16552868970570034,0.008109938448646551,-0.003768056698761553,0.010737822413765273,0.12885386896518328,2.3673708668491185,0.6595744680851063,0.007532964978626439,1.8886181814773007,12.0,0.10365206669480283,0.10365206669480276,0.052452133638192004,0.05245213363819193,1,47
validation,tertile,36,30,no_skip,2022-01,2026-04,52,0.009002690195084314,0.10803228234101177,0.04116839980601468,0.7575284391019762,0.6153846153846154,1.4556220974958667,29,3,1.5494829414010705,-0.16552868970570034,0.007248873864838862,-0.0017538163302454558,0.007992203223510635,0.09590643868212761,1.2656812644509823,0.6153846153846154,0.006740199559175734,2.002588559308689,13.5,0.09186245196124393,0.09186245196124394,0.04624311869664816,0.04624311869664814,1,52
validation,tertile,36,36,no_skip,2022-01,2026-04,52,0.009258937653282461,0.11110725183938953,0.04492971931227317,0.7138682673771816,0.5576923076923077,1.406254020922053,35,3,1.5210622195982246,-0.1838808562936457,0.00745016010135941,-0.001808777551923051,0.008371528929454437,0.10045834715345324,1.2492086791115717,0.5576923076923077,0.007004226548620828,2.1612965870793914,13.5,0.0806735203480023,0.08067352034800238,0.040539413885325705,0.04053941388532572,1,52
validation,tertile,36,36,skip1,2022-01,2026-04,52,0.008504506371505313,0.10205407645806375,0.047451497905192715,0.6208544631476629,0.5576923076923077,1.218924060621951,35,3,1.33232438136358,-0.20974417626480157,0.007317871927663627,-0.0011866344438416858,0.007642011128028189,0.09170413353633827,1.0774918714278814,0.5576923076923077,0.006885256942088655,2.183790511786093,13.5,0.07840865849792042,0.07840865849792042,0.03932863505227013,0.03932863505227013,1,52
validation,tertile,36,42,no_skip,2022-01,2026-04,52,0.007034898246682385,0.08441877896018862,0.05159430514884187,0.4723312448604462,0.5769230769230769,0.8733513560793676,41,3,0.9848735668796876,-0.28478760271987513,0.006864085061704208,-0.00017081318497817784,0.0062549186796104226,0.07505902415532507,0.7680500680433473,0.5769230769230769,0.006485470115929128,2.2822217018832465,11.0,0.07090723337017836,0.07090723337017839,0.0344195405250074,0.03441954052500739,1,52
validation,tertile,36,48,no_skip,2022-01,2026-04,52,0.0069342151133252655,0.08321058135990318,0.05241109443153391,0.45831566835838083,0.5769230769230769,0.9817180111871745,47,3,1.0021053726364908,-0.26270959440905717,0.006498238517491815,-0.0004359765958334545,0.006298006883815981,0.07557608260579178,0.8846183384532936,0.5769230769230769,0.006182274543375667,2.4686190195592466,5.0,0.057837111773571565,0.057837111773571544,0.028723997646922246,0.028723997646922208,1,52
validation,tertile,42,1,no_skip,2022-01,2023-12,24,0.021393821194641772,0.2567258543357013,0.05096214779875053,1.454223845646943,0.6666666666666666,2.1008157388305024,0,2,2.021292888940696,-0.1531799195863287,0.0019348737029547067,-0.019458947491687067,0.017429350336927663,0.20915220404313195,1.7075055395108298,0.625,-2.3055806281781915e-05,-0.002399048854545218,1.0,0.3604064416103734,0.36040644161037333,0.1779935917487718,0.1779935917487717,1,24
validation,tertile,42,6,no_skip,2022-01,2024-05,29,0.013192932579524853,0.15831519095429825,0.04715869114874786,0.9691036359126985,0.6896551724137931,1.5425989393827753,5,3,1.4349937623886349,-0.15503600766405767,0.002762588272348168,-0.01043034430717669,0.011357641862160251,0.13629170234592303,1.310218272312275,0.6551724137931034,0.0018509279877240129,0.24920379690783048,6.0,0.16684461066950984,0.16684461066950976,0.08287820769310499,0.08287820769310496,1,29
validation,tertile,42,12,no_skip,2022-01,2024-11,35,0.016410611750842335,0.196927341010108,0.044775063338090636,1.2696358739291902,0.7142857142857143,3.2912151360428457,11,3,2.2820148553877306,-0.15503600766405767,0.00806172947972522,-0.008348882271117122,0.014975564581132316,0.17970677497358778,3.0125165669630034,0.6857142857142857,0.007343417052376552,1.0798840104336558,9.0,0.13045883361000188,0.1304588336100018,0.06530112975896987,0.06530112975896984,1,35
validation,tertile,42,18,no_skip,2022-01,2025-05,41,0.015475593908138522,0.18570712689766228,0.04241443158155913,1.2639337096693921,0.7073170731707317,5.147017826815921,17,3,2.6001386947167346,-0.15503600766405767,0.006846407463756288,-0.008629186444382233,0.014253799212810234,0.17104559055372281,4.589259573177441,0.7073170731707317,0.006234293968750849,1.646724107178101,11.0,0.11107224502984454,0.11107224502984447,0.055646681364130965,0.05564668136413093,1,41
validation,tertile,42,24,no_skip,2022-01,2025-11,47,0.012665239697116217,0.1519828763653946,0.04221315828325803,1.0393365262197791,0.6382978723404256,2.879454053980289,23,3,2.2034404853161504,-0.15503600766405767,0.008388405230467386,-0.004276834466648831,0.011585978982192015,0.13903174778630417,2.534519761478006,0.6170212765957447,0.00784701665087793,1.967926791922922,12.0,0.09811461044765395,0.0981146104476539,0.049217143599041516,0.0492171435990415,1,47
validation,tertile,42,30,no_skip,2022-01,2026-04,52,0.00860533960928411,0.10326407531140931,0.04322942770916021,0.689571257798848,0.5384615384615384,1.251888405808625,29,3,1.4074799622786405,-0.19961840668778352,0.0067812500498947385,-0.0018240895593893739,0.007648670059512286,0.09178404071414743,1.0900628553316833,0.5384615384615384,0.0063045252865233095,1.8591279797586509,13.5,0.08696995907016573,0.08696995907016566,0.04333861485194816,0.043338614851948135,1,52
validation,tertile,42,36,no_skip,2022-01,2026-04,52,0.0073885577860727655,0.08866269343287318,0.048908751885820535,0.5233156433847503,0.5769230769230769,0.9419028244282989,35,3,1.0936457557632346,-0.25683612065398054,0.006850779383150001,-0.000537778402922765,0.006534336848691159,0.0784120421842939,0.8200987424527659,0.5769230769230769,0.006432331311095848,2.0047412099329756,13.5,0.07765644885287343,0.07765644885287333,0.03804073382310474,0.03804073382310466,1,52
validation,tertile,42,42,no_skip,2022-01,2026-04,52,0.006706733921982096,0.08048080706378516,0.0509389090163314,0.45609158617803797,0.5769230769230769,0.8607966634927913,41,3,0.9616635304741145,-0.2761356989861219,0.006585422292566894,-0.00012131162941520253,0.005941883659216036,0.07130260391059243,0.7539111802003956,0.5769230769230769,0.006219911459437234,2.1528687360445513,11.0,0.06953184206964182,0.06953184206964173,0.033228257557241896,0.03322825755724183,1,52
validation,tertile,42,42,skip1,2022-01,2026-04,52,0.006487907162596039,0.07785488595115247,0.051914154028253764,0.4329218129718742,0.5576923076923077,0.855705686690537,41,3,0.9312077186708846,-0.2723035993290288,0.006375291459372361,-0.00011261570322367901,0.005734024614863844,0.06880829537836612,0.7477865665574573,0.5576923076923077,0.006009097767680711,2.0431256646886617,11.0,0.06853477706656327,0.06853477706656332,0.03329033560833172,0.03329033560833178,1,52
validation,tertile,42,48,no_skip,2022-01,2026-04,52,0.00602618570672433,0.07231422848069197,0.049867498924979034,0.4186157334898379,0.5769230769230769,0.91176953902463,47,3,0.9220438652442151,-0.26166156407728514,0.0060101616117327426,-1.6024094991587812e-05,0.005395667576905007,0.06474801092286009,0.8093720636765933,0.5769230769230769,0.0057046309204539895,2.269296888153285,5.0,0.05731982998357494,0.05731982998357486,0.027775517388977395,0.027775517388977357,1,52
validation,tertile,48,1,no_skip,2022-01,2023-12,24,0.02051061510491929,0.2461273812590315,0.04949913243487992,1.435395963876596,0.75,2.073616411525848,0,2,2.081768288054285,-0.12023765806028186,0.0007865666366010122,-0.01972404846831828,0.016722597881414242,0.20067117457697092,1.688767494949617,0.7083333333333334,-0.001066369992708473,-0.11124246219757651,1.0,0.3443652021368227,0.3443652021368228,0.1684487844826805,0.16844878448268052,1,24
validation,tertile,48,6,no_skip,2022-01,2024-05,29,0.015218889372015387,0.18262667246418463,0.04902793789360588,1.0753007676685686,0.7241379310344828,2.1127958974361425,5,3,1.8545502727953735,-0.14174069392726252,0.002376207932790073,-0.012842681439225314,0.013452995897160418,0.161435950765925,1.8546212805234652,0.6896551724137931,0.0015115964777401552,0.1984609624323326,6.0,0.16053577044136072,0.16053577044136064,0.07860104136817438,0.0786010413681744,1,29
validation,tertile,48,12,no_skip,2022-01,2024-11,35,0.015846792083486903,0.19016150500184284,0.04619282689654364,1.18838576764538,0.6857142857142857,3.8161018136577245,11,3,2.40213788112553,-0.14174069392726252,0.007328990836234372,-0.008517801247252535,0.014497222546028986,0.17396667055234782,3.4355878870508305,0.6571428571428571,0.006663660629308897,0.9543421348286251,9.0,0.12268813976890153,0.1226881397689015,0.060484564265952355,0.06048456426595236,1,35
validation,tertile,48,18,no_skip,2022-01,2025-05,41,0.015031862042164097,0.18038234450596916,0.04452600644454397,1.1694715456604625,0.6585365853658537,4.9337652983973275,17,3,2.5840903924674254,-0.14174069392726252,0.005993907829726812,-0.009037954212437284,0.013880886782271734,0.1665706413872608,4.371725024247329,0.6585365853658537,0.005427743804605721,1.3314739448653792,11.0,0.10463411453566936,0.10463411453566934,0.0514694568291899,0.05146945682918992,1,41
validation,tertile,48,24,no_skip,2022-01,2025-11,47,0.010730259948585393,0.1287631193830247,0.04569713349017428,0.8134144962667079,0.6170212765957447,2.0182631043623767,23,3,1.7238077765770718,-0.14174069392726252,0.007269490794263187,-0.003460769154322206,0.009709838926417738,0.11651806711701285,1.7673568727368885,0.574468085106383,0.006766551930188488,1.6333415076931126,12.0,0.09276554746978681,0.09276554746978681,0.04572171491588158,0.04572171491588159,1,47
validation,tertile,48,30,no_skip,2022-01,2026-04,52,0.005998132139084715,0.07197758566901657,0.04736489389749394,0.4386822712150612,0.5384615384615384,0.727273641593565,29,3,0.8866552448319946,-0.2860990706806218,0.005437349829487414,-0.0005607823095973021,0.005090743349974291,0.06108892019969149,0.6066485722790775,0.5384615384615384,0.004990896199339355,1.3776423863508405,13.5,0.08248988991912944,0.08248988991912945,0.040586693649823306,0.04058669364982333,1,52
validation,tertile,48,36,no_skip,2022-01,2026-04,52,0.00790307658274285,0.09483691899291422,0.047833075044664615,0.5723458157200487,0.5961538461538461,1.1730135199326122,35,3,1.266195743060292,-0.21424458265191149,0.006228901220121652,-0.0016741753626212006,0.0070707938321188666,0.0848495259854264,1.0314279859819824,0.5961538461538461,0.005821185694836818,1.6777993109872118,13.5,0.07566206823854428,0.07566206823854428,0.037065047753166804,0.03706504775316681,1,52
validation,tertile,48,42,no_skip,2022-01,2026-04,52,0.006716820166043788,0.08060184199252546,0.04838336115952122,0.4809039105213824,0.5961538461538461,0.9756963365346691,41,3,1.0476863463704227,-0.24475375462225002,0.006029932539440273,-0.0006868876266035146,0.005967803832284533,0.07161364598741439,0.8559941273025902,0.5961538461538461,0.005672782684857386,1.7934012501281242,11.0,0.06809239397811417,0.06809239397811419,0.032468168598444216,0.032468168598444216,1,52
validation,tertile,48,48,no_skip,2022-01,2026-04,52,0.007170191659464039,0.08604229991356847,0.04775502816808061,0.5201184767596577,0.6153846153846154,1.2298722281177679,47,3,1.1809783339144517,-0.21243102158961025,0.0057647123942490466,-0.0014054792652149924,0.0065484619516667925,0.07858154342000151,1.1101632182093122,0.6153846153846154,0.005458293638654931,1.9090973059174507,5.0,0.05652088252702233,0.05652088252702233,0.027856250508555877,0.02785625050855589,1,52
validation,tertile,48,48,skip1,2022-01,2026-04,52,0.00860652819911709,0.10327833838940507,0.04976046663738312,0.5991480838102131,0.6153846153846154,1.573878969991428,47,3,1.4103026163958312,-0.17559328937642493,0.0062885382032153055,-0.002317989995901784,0.007999078031396616,0.0959889363767594,1.4451238794969046,0.6153846153846154,0.005989697820713237,2.0715342368327385,5.0,0.055222742520042924,0.05522274252004303,0.027167307500187903,0.02716730750018792,1,52
