fold_order,fold,arm_order,arm_id,model_seed,is_ensemble,score_variant,aggregation_role,decision_date,metric_id,metric_value,row_n,status
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,day,2023-06-21,rankic,0.05217271585504196,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,day,2023-06-26,rankic,0.07866451682036224,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,day,2023-06-28,rankic,0.04964306554916531,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,day,2023-06-29,rankic,0.008190066671624825,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,day,2023-06-30,rankic,0.05272093971756339,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,fold_summary,,mean_rankic,0.040992876231818305,107,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,fold_summary,,positive_day_rate,0.7476635514018691,107,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,fold_summary,,rankic_std_ddof1,0.06918269045872667,107,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713,False,primary,fold_summary,,rankicir,0.5925308189087273,107,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-04,rankic,0.07472204261398041,481,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-06,rankic,0.042064627756857514,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-10,rankic,0.09003603727891875,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-11,rankic,0.10843354098182963,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-12,rankic,0.15163950797108772,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-13,rankic,-0.019263058766428358,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-16,rankic,0.04777246105874624,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-17,rankic,0.018387229844120438,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-18,rankic,-0.0033815197779627723,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-19,rankic,-0.0007883965643372407,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-01-20,rankic,-0.037508770481329196,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-01,rankic,0.1196298614267217,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-02,rankic,0.13588611805235612,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-03,rankic,-0.00913605427003627,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-06,rankic,0.030018660806169366,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-08,rankic,0.1205810818171331,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-09,rankic,0.12164221662127482,481,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-10,rankic,0.14564345435683068,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-13,rankic,0.001959652731857398,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-14,rankic,-0.08232520084172691,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-15,rankic,0.099234963836945,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-16,rankic,0.1497979801788466,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-17,rankic,-0.01803512797745747,480,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-20,rankic,0.11581340866797457,480,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-21,rankic,0.013630802300935843,480,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-22,rankic,0.21796395432467586,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-23,rankic,0.053598553047178095,481,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-24,rankic,0.03898258900269152,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-02-27,rankic,0.23293928655342908,481,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-01,rankic,-0.17135104564862486,484,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-03,rankic,0.06198369948951099,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-06,rankic,0.0386991217532963,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-07,rankic,0.021462366305928845,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-08,rankic,0.05268763915960457,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-09,rankic,0.03677879613543492,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-10,rankic,-0.06452966267107402,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-13,rankic,0.05527843541620739,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-14,rankic,0.004570584937408753,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-15,rankic,-0.10909139346933615,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-16,rankic,-0.12401642806404903,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-17,rankic,0.1714781811008123,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-20,rankic,0.17596933274052784,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-21,rankic,-6.536367672238515e-05,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-22,rankic,-0.19642364725417133,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-23,rankic,0.06755893483618555,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-24,rankic,0.21171098483478898,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-27,rankic,0.14845427687375326,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-28,rankic,-0.006187741103646853,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-29,rankic,0.15268053902926068,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-30,rankic,0.10882626577900686,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-03-31,rankic,-0.0024876578704152,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-03,rankic,-0.08599522940411038,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-04,rankic,0.026223813409937412,489,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-06,rankic,0.0896554123023265,489,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-07,rankic,0.26405745642939993,489,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-10,rankic,0.0029082842016847077,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-11,rankic,-0.02813717001577505,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-12,rankic,0.24331211376321543,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-13,rankic,-0.04905952507825457,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-14,rankic,0.02931228012254247,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-17,rankic,0.05132506429175757,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-18,rankic,-0.004869882146683699,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-19,rankic,-0.025728079339037653,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-20,rankic,-0.01255425288037077,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-21,rankic,-0.15454902051101935,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-24,rankic,-0.19466524592219975,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-25,rankic,0.1866754211767119,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-26,rankic,-0.023108155685823577,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-27,rankic,-0.055203454877143884,484,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-04-28,rankic,-0.29956892539387714,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-05,rankic,0.09599014683106259,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-08,rankic,-0.004233065862939065,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-09,rankic,0.1176895765388574,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-10,rankic,0.010424703379052514,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-11,rankic,-0.028935134080055196,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-12,rankic,0.1874196106130586,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-15,rankic,-0.020073156115285724,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-16,rankic,0.05989984079797886,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-17,rankic,0.13525895213534844,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-18,rankic,0.05907837575896316,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-19,rankic,-0.0321109285651606,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-22,rankic,-0.04968028189545156,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-23,rankic,-0.08072613013846681,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-24,rankic,0.015691228776929616,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-25,rankic,-0.03991671382569276,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-26,rankic,-0.05577278809501649,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-29,rankic,0.055095280756186395,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-30,rankic,-0.07137270652828835,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-05-31,rankic,0.08356703190014256,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-01,rankic,0.22233660168375188,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-02,rankic,-0.1542206358423503,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-05,rankic,0.18912153500936965,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-06,rankic,-0.03463538315397994,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-07,rankic,0.14821060090200155,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-08,rankic,-0.011859666279093208,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-09,rankic,0.13302233735919708,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-12,rankic,0.09754319050377881,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-13,rankic,0.005298017123751473,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-15,rankic,-0.057184618574394906,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-16,rankic,-0.16039232406892434,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-19,rankic,-0.10406430412220317,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-20,rankic,0.1703531644970589,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-21,rankic,-0.004801330184542557,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-26,rankic,0.07556712250946522,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-28,rankic,-0.0004379175895514022,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-29,rankic,-0.04212129868736694,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,day,2023-06-30,rankic,0.19132955194838158,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,fold_summary,,mean_rankic,0.03415248141162452,107,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,fold_summary,,positive_day_rate,0.5887850467289719,107,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,fold_summary,,rankic_std_ddof1,0.10562974742948764,107,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714,False,primary,fold_summary,,rankicir,0.3233225700404401,107,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-04,rankic,0.007175510451816416,481,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-06,rankic,0.09007921444034568,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-10,rankic,0.01992606095552486,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-11,rankic,0.11761094423087425,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-12,rankic,0.0722698873801355,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-13,rankic,0.035453010670538174,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-16,rankic,0.15527760483342762,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-17,rankic,0.0990517415259275,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-18,rankic,0.03839676377910368,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-19,rankic,0.05643175862242006,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-01-20,rankic,0.026771476615773063,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-01,rankic,0.12236065389049262,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-02,rankic,0.029874881670438704,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-03,rankic,0.07025741660322961,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-06,rankic,-0.03047615892126631,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-08,rankic,-0.012849077418744385,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-09,rankic,0.09751025343845277,481,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-10,rankic,0.023642235972507933,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-13,rankic,-0.053787808283966586,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-14,rankic,-0.0036444185938377103,483,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-15,rankic,-0.025479808628888375,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-16,rankic,0.11169535756208918,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-17,rankic,-0.04306719463487222,480,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-20,rankic,0.13614383389295692,480,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-21,rankic,0.0589700741246216,480,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-22,rankic,0.2735832481514589,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-23,rankic,-0.016422196670650032,481,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-24,rankic,0.05751664182596252,482,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-02-27,rankic,0.11083751605817475,481,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-01,rankic,-0.0533047570089515,484,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-03,rankic,0.1131044748336484,485,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-06,rankic,0.05497609419161698,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-07,rankic,-0.060402941014450505,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-08,rankic,-0.0695770451165299,486,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-09,rankic,0.07684385860899004,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-10,rankic,-0.03828668138923793,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-13,rankic,0.04766760772820297,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-14,rankic,-0.015744580437006668,487,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-15,rankic,-0.048460384964789105,488,pass
1,validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715,False,primary,day,2023-03-16,rankic,-0.0924806714211905,487,pass
