candidate_scope_id,split,market_regime_bucket,window,replay_policy_id,oracle_future_label_used,entry_support_allowed,pre_replay_source_reference,post_replay_membership_source_hash,membership_basis,target_episode_denominator_n,bridge_episode_denominator_n,pre_replay_any_captured_episode_n,post_replay_any_captured_episode_n,pre_replay_any_recall,post_replay_any_recall,any_recall_retention,pre_replay_bridge_captured_episode_n,post_replay_bridge_captured_episode_n,pre_replay_bridge_recall,post_replay_bridge_recall,bridge_recall_retention,e1_missed_pre_replay_capture_n,e1_missed_post_replay_capture_n,e1_missed_capture_retention,selected_event_n,post_replay_event_n,filtered_event_n,filter_drop_rate,cell_sample_status,retention_source_status
08_selected_T4_T7_union,validation,transition,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,7,5,0.08641975308641975,0.06172839506172839,0.7142857142857143,7,5,0.08641975308641975,0.06172839506172839,0.7142857142857143,0,0,,157,117,40,0.25477707006369427,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,validation,transition,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,7,6,0.08641975308641975,0.07407407407407407,0.8571428571428571,7,6,0.08641975308641975,0.07407407407407407,0.8571428571428571,0,0,,157,110,47,0.29936305732484075,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,validation,transition,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,7,5,0.08641975308641975,0.06172839506172839,0.7142857142857143,7,5,0.08641975308641975,0.06172839506172839,0.7142857142857143,0,0,,157,105,52,0.33121019108280253,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,validation,transition,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,13,13,0.16049382716049382,0.16049382716049382,1.0,13,13,0.16049382716049382,0.16049382716049382,1.0,1,1,1.0,157,157,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,validation,transition,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,13,13,0.16049382716049382,0.16049382716049382,1.0,13,13,0.16049382716049382,0.16049382716049382,1.0,1,1,1.0,157,157,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,validation,transition,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,13,10,0.16049382716049382,0.12345679012345678,0.7692307692307693,13,10,0.16049382716049382,0.12345679012345678,0.7692307692307693,1,1,1.0,157,117,40,0.25477707006369427,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,validation,transition,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,13,11,0.16049382716049382,0.13580246913580246,0.8461538461538461,13,11,0.16049382716049382,0.13580246913580246,0.8461538461538461,1,1,1.0,157,110,47,0.29936305732484075,diagnostic_only,post_replay_event_membership_materialized
08_selected_T4_T7_union,validation,transition,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,13,10,0.16049382716049382,0.12345679012345678,0.7692307692307693,13,10,0.16049382716049382,0.12345679012345678,0.7692307692307693,1,1,1.0,157,105,52,0.33121019108280253,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,43,43,0.09014675052410902,0.09014675052410902,1.0,43,43,0.09014675052410902,0.09014675052410902,1.0,8,8,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,43,43,0.09014675052410902,0.09014675052410902,1.0,43,43,0.09014675052410902,0.09014675052410902,1.0,8,8,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,43,40,0.09014675052410902,0.08385744234800839,0.9302325581395349,43,40,0.09014675052410902,0.08385744234800839,0.9302325581395349,8,6,0.75,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,43,41,0.09014675052410902,0.0859538784067086,0.9534883720930232,43,41,0.09014675052410902,0.0859538784067086,0.9534883720930232,8,8,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,43,39,0.09014675052410902,0.08176100628930817,0.9069767441860465,43,39,0.09014675052410902,0.08176100628930817,0.9069767441860465,8,6,0.75,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,99,99,0.20754716981132076,0.20754716981132076,1.0,99,99,0.20754716981132076,0.20754716981132076,1.0,18,18,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,99,99,0.20754716981132076,0.20754716981132076,1.0,99,99,0.20754716981132076,0.20754716981132076,1.0,18,18,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,99,83,0.20754716981132076,0.1740041928721174,0.8383838383838383,99,83,0.20754716981132076,0.1740041928721174,0.8383838383838383,18,13,0.7222222222222222,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,99,81,0.20754716981132076,0.16981132075471697,0.8181818181818181,99,81,0.20754716981132076,0.16981132075471697,0.8181818181818181,18,15,0.8333333333333334,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_off,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,99,76,0.20754716981132076,0.15932914046121593,0.7676767676767676,99,76,0.20754716981132076,0.15932914046121593,0.7676767676767676,18,12,0.6666666666666666,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,20,20,0.11049723756906077,0.11049723756906077,1.0,20,20,0.11049723756906077,0.11049723756906077,1.0,8,8,1.0,323,323,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,20,20,0.11049723756906077,0.11049723756906077,1.0,20,20,0.11049723756906077,0.11049723756906077,1.0,8,8,1.0,323,321,2,0.006191950464396285,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,20,18,0.11049723756906077,0.09944751381215469,0.9,20,18,0.11049723756906077,0.09944751381215469,0.9,8,7,0.875,323,219,104,0.3219814241486068,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,20,19,0.11049723756906077,0.10497237569060773,0.95,20,19,0.11049723756906077,0.10497237569060773,0.95,8,7,0.875,323,209,114,0.35294117647058826,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,20,17,0.11049723756906077,0.09392265193370165,0.85,20,17,0.11049723756906077,0.09392265193370165,0.85,8,6,0.75,323,195,128,0.39628482972136225,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,30,30,0.16574585635359115,0.16574585635359115,1.0,30,30,0.16574585635359115,0.16574585635359115,1.0,14,14,1.0,323,323,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,30,30,0.16574585635359115,0.16574585635359115,1.0,30,30,0.16574585635359115,0.16574585635359115,1.0,14,14,1.0,323,321,2,0.006191950464396285,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,30,24,0.16574585635359115,0.13259668508287292,0.8,30,24,0.16574585635359115,0.13259668508287292,0.8,14,12,0.8571428571428571,323,219,104,0.3219814241486068,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,30,26,0.16574585635359115,0.143646408839779,0.8666666666666667,30,26,0.16574585635359115,0.143646408839779,0.8666666666666667,14,11,0.7857142857142857,323,209,114,0.35294117647058826,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,risk_on,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,30,22,0.16574585635359115,0.12154696132596685,0.7333333333333333,30,22,0.16574585635359115,0.12154696132596685,0.7333333333333333,14,10,0.7142857142857143,323,195,128,0.39628482972136225,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,3,3,0.03,0.03,1.0,3,3,0.03,0.03,1.0,0,0,,56,56,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,3,3,0.03,0.03,1.0,3,3,0.03,0.03,1.0,0,0,,56,55,1,0.017857142857142856,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,3,2,0.03,0.02,0.6666666666666667,3,2,0.03,0.02,0.6666666666666667,0,0,,56,46,10,0.17857142857142858,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,3,2,0.03,0.02,0.6666666666666667,3,2,0.03,0.02,0.6666666666666667,0,0,,56,43,13,0.23214285714285715,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,3,2,0.03,0.02,0.6666666666666667,3,2,0.03,0.02,0.6666666666666667,0,0,,56,41,15,0.26785714285714285,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,5,5,0.05,0.05,1.0,5,5,0.05,0.05,1.0,0,0,,56,56,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,5,5,0.05,0.05,1.0,5,5,0.05,0.05,1.0,0,0,,56,55,1,0.017857142857142856,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,5,3,0.05,0.03,0.6,5,3,0.05,0.03,0.6,0,0,,56,46,10,0.17857142857142858,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,5,3,0.05,0.03,0.6,5,3,0.05,0.03,0.6,0,0,,56,43,13,0.23214285714285715,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,robustness,transition,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,5,3,0.05,0.03,0.6,5,3,0.05,0.03,0.6,0,0,,56,41,15,0.26785714285714285,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,train,risk_off,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,761,761,104,104,0.1366622864651774,0.1366622864651774,1.0,104,104,0.1366622864651774,0.1366622864651774,1.0,20,20,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_T4_gated,train,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,761,761,104,104,0.1366622864651774,0.1366622864651774,1.0,104,104,0.1366622864651774,0.1366622864651774,1.0,20,20,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
