source_kind,source_id,split,market_regime_bucket,window,base_policy_id,replay_policy_id,event_drop_n,event_drop_rate,any_recall_delta_pp,bridge_recall_delta_pp,e1_missed_capture_delta_n,policy_effect_interpretation
arm,r2_budget_only_arm,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,train,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,train,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,train,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,train,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,train,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,train,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,train,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,train,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,validation,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,validation,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,26,0.3058823529411765,-0.5524861878453038,-0.5524861878453038,-1,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,23,0.27058823529411763,-0.5524861878453038,-0.5524861878453038,-1,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,29,0.3411764705882353,-0.5524861878453038,-0.5524861878453038,-1,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,26,0.3058823529411765,-0.5524861878453038,-0.5524861878453038,-1,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,23,0.27058823529411763,-0.5524861878453038,-0.5524861878453038,-1,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,29,0.3411764705882353,-0.5524861878453038,-0.5524861878453038,-1,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,train,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,train,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,447,0.23814597762386788,-4.88888888888889,-4.88888888888889,-3,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,train,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,685,0.3649440596696857,-3.1111111111111116,-3.1111111111111116,-1,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,train,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,740,0.39424613745338305,-5.333333333333334,-5.333333333333334,-3,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,train,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,train,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,447,0.23814597762386788,-5.333333333333334,-5.333333333333334,-3,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,train,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,685,0.3649440596696857,-4.000000000000001,-4.000000000000001,-1,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,train,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,740,0.39424613745338305,-6.222222222222223,-6.222222222222223,-3,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,16,0.21621621621621623,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,20,0.2702702702702703,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,validation,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,24,0.32432432432432434,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,16,0.21621621621621623,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,20,0.2702702702702703,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,validation,risk_on,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,24,0.32432432432432434,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,16,0.18181818181818182,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,19,0.2159090909090909,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,20,0.22727272727272727,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,robustness,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,robustness,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,16,0.18181818181818182,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,robustness,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,19,0.2159090909090909,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,robustness,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,20,0.22727272727272727,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,train,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,train,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,280,0.2540834845735027,-2.3026315789473673,-2.3026315789473673,-2,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,train,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,312,0.2831215970961887,-2.631578947368421,-2.631578947368421,-2,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,train,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,357,0.323956442831216,-3.2894736842105257,-3.2894736842105257,-3,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,train,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,train,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,280,0.2540834845735027,-4.934210526315786,-4.934210526315786,-6,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,train,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,312,0.2831215970961887,-5.592105263157893,-5.592105263157893,-6,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,train,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,357,0.323956442831216,-6.578947368421051,-6.578947368421051,-8,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,193,0.22652582159624413,-7.4074074074074066,-7.4074074074074066,-3,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,256,0.3004694835680751,-9.876543209876543,-9.876543209876543,-5,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,validation,transition,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,268,0.3145539906103286,-9.876543209876543,-9.876543209876543,-5,audit_only_fast_fail_and_false_repair_removed
arm,r2_budget_only_arm,validation,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,0.0,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_budget_only_arm,validation,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,193,0.22652582159624413,-9.876543209876543,-9.876543209876543,-4,audit_only_fast_fail_cost_removed
arm,r2_budget_only_arm,validation,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,256,0.3004694835680751,-12.345679012345679,-12.345679012345679,-6,audit_only_false_repair_cost_removed
arm,r2_budget_only_arm,validation,transition,low_to_high,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,268,0.3145539906103286,-12.345679012345679,-12.345679012345679,-6,audit_only_fast_fail_and_false_repair_removed
arm,r2_diagnostic_only_arm,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
arm,r2_diagnostic_only_arm,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_10d_oracle,0,,0.0,0.0,0,audit_only_fast_fail_cost_removed
arm,r2_diagnostic_only_arm,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_false_repair_20d_oracle,0,,0.0,0.0,0,audit_only_false_repair_cost_removed
arm,r2_diagnostic_only_arm,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,post_replay_non_fast_fail_and_non_false_repair_oracle,0,,0.0,0.0,0,audit_only_fast_fail_and_false_repair_removed
arm,r2_diagnostic_only_arm,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,post_replay_executable_horizon_complete,0,,0.0,0.0,0,executable_anchor_and_required_label_horizon_complete
