decision_date,arm_id,registered_denominator_n,signal_eligible_n,signal_coverage,decile_eligible,minimum_bucket_n_observed,missing_reason_mode,status
2022-07-22,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2022-07-22,SRC3_MKT_RESID_CONT_5D,500,484,0.968,True,48,formation_missing_value,pass
2022-07-22,SRC4_MKT_RESID_CONT_10D,500,482,0.964,True,48,formation_missing_value,pass
2022-07-22,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2022-07-29,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2022-07-29,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2022-07-29,SRC3_MKT_RESID_CONT_5D,500,482,0.964,True,48,formation_missing_value,pass
2022-07-29,SRC4_MKT_RESID_CONT_10D,500,482,0.964,True,48,formation_missing_value,pass
2022-07-29,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2022-08-05,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2022-08-05,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2022-08-05,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-08-05,SRC4_MKT_RESID_CONT_10D,500,482,0.964,True,48,formation_missing_value,pass
2022-08-05,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2022-08-12,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2022-08-12,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2022-08-12,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-08-12,SRC4_MKT_RESID_CONT_10D,500,486,0.972,True,48,formation_missing_value,pass
2022-08-12,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2022-08-19,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2022-08-19,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2022-08-19,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-08-19,SRC4_MKT_RESID_CONT_10D,500,486,0.972,True,48,formation_missing_value,pass
2022-08-19,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2022-08-26,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2022-08-26,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2022-08-26,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-08-26,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-08-26,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2022-09-02,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2022-09-02,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2022-09-02,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-09-02,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-09-02,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2022-09-09,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2022-09-09,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2022-09-09,SRC3_MKT_RESID_CONT_5D,500,487,0.974,True,48,formation_missing_value,pass
2022-09-09,SRC4_MKT_RESID_CONT_10D,500,487,0.974,True,48,formation_missing_value,pass
2022-09-09,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2022-09-16,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2022-09-16,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2022-09-16,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-09-16,SRC4_MKT_RESID_CONT_10D,500,486,0.972,True,48,formation_missing_value,pass
2022-09-16,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2022-09-23,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2022-09-23,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2022-09-23,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-09-23,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-09-23,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2022-09-30,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2022-09-30,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2022-09-30,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-09-30,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-09-30,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2022-10-14,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2022-10-14,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2022-10-14,SRC3_MKT_RESID_CONT_5D,500,485,0.97,True,48,formation_missing_value,pass
2022-10-14,SRC4_MKT_RESID_CONT_10D,500,484,0.968,True,48,formation_missing_value,pass
2022-10-14,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2022-10-21,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2022-10-21,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2022-10-21,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-10-21,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-10-21,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2022-10-28,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2022-10-28,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2022-10-28,SRC3_MKT_RESID_CONT_5D,500,485,0.97,True,48,formation_missing_value,pass
2022-10-28,SRC4_MKT_RESID_CONT_10D,500,484,0.968,True,48,formation_missing_value,pass
2022-10-28,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2022-11-04,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2022-11-04,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2022-11-04,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-11-04,SRC4_MKT_RESID_CONT_10D,500,483,0.966,True,48,formation_missing_value,pass
2022-11-04,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2022-11-11,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2022-11-11,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2022-11-11,SRC3_MKT_RESID_CONT_5D,500,485,0.97,True,48,formation_missing_value,pass
2022-11-11,SRC4_MKT_RESID_CONT_10D,500,484,0.968,True,48,formation_missing_value,pass
2022-11-11,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2022-11-18,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2022-11-18,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2022-11-18,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-11-18,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-11-18,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2022-11-25,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2022-11-25,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2022-11-25,SRC3_MKT_RESID_CONT_5D,500,485,0.97,True,48,formation_missing_value,pass
2022-11-25,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-11-25,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2022-12-02,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2022-12-02,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2022-12-02,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-12-02,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-12-02,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2022-12-09,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2022-12-09,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2022-12-09,SRC3_MKT_RESID_CONT_5D,500,487,0.974,True,48,formation_missing_value,pass
2022-12-09,SRC4_MKT_RESID_CONT_10D,500,487,0.974,True,48,formation_missing_value,pass
2022-12-09,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2022-12-16,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2022-12-16,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2022-12-16,SRC3_MKT_RESID_CONT_5D,500,485,0.97,True,48,formation_missing_value,pass
2022-12-16,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2022-12-16,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2022-12-23,SRC1_TOTAL_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2022-12-23,SRC2_TOTAL_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2022-12-23,SRC3_MKT_RESID_CONT_5D,500,483,0.966,True,48,formation_missing_value,pass
2022-12-23,SRC4_MKT_RESID_CONT_10D,500,480,0.96,True,48,formation_missing_value,pass
2022-12-23,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2022-12-30,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2022-12-30,SRC2_TOTAL_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2022-12-30,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2022-12-30,SRC4_MKT_RESID_CONT_10D,500,482,0.964,True,48,formation_missing_value,pass
2022-12-30,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2023-01-06,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-01-06,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2023-01-06,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2023-01-06,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2023-01-06,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2023-01-13,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2023-01-13,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-01-13,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2023-01-13,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2023-01-13,SRC5_LOWVOL_20D_COMPARATOR,500,492,0.984,True,49,formation_missing_value,pass
2023-01-20,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-01-20,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-01-20,SRC3_MKT_RESID_CONT_5D,500,488,0.976,True,48,formation_missing_value,pass
2023-01-20,SRC4_MKT_RESID_CONT_10D,500,486,0.972,True,48,formation_missing_value,pass
2023-01-20,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2023-02-03,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2023-02-03,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-02-03,SRC3_MKT_RESID_CONT_5D,500,487,0.974,True,48,formation_missing_value,pass
2023-02-03,SRC4_MKT_RESID_CONT_10D,500,487,0.974,True,48,formation_missing_value,pass
2023-02-03,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2023-02-10,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2023-02-10,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2023-02-10,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2023-02-10,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2023-02-10,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2023-02-17,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2023-02-17,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2023-02-17,SRC3_MKT_RESID_CONT_5D,500,483,0.966,True,48,formation_missing_value,pass
2023-02-17,SRC4_MKT_RESID_CONT_10D,500,483,0.966,True,48,formation_missing_value,pass
2023-02-17,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2023-02-24,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-02-24,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2023-02-24,SRC3_MKT_RESID_CONT_5D,500,487,0.974,True,48,formation_missing_value,pass
2023-02-24,SRC4_MKT_RESID_CONT_10D,500,484,0.968,True,48,formation_missing_value,pass
2023-02-24,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2023-03-03,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-03-03,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-03-03,SRC3_MKT_RESID_CONT_5D,500,488,0.976,True,48,formation_missing_value,pass
2023-03-03,SRC4_MKT_RESID_CONT_10D,500,488,0.976,True,48,formation_missing_value,pass
2023-03-03,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2023-03-10,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-03-10,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-03-10,SRC3_MKT_RESID_CONT_5D,500,489,0.978,True,48,formation_missing_value,pass
2023-03-10,SRC4_MKT_RESID_CONT_10D,500,489,0.978,True,48,formation_missing_value,pass
2023-03-10,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2023-03-17,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-03-17,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-03-17,SRC3_MKT_RESID_CONT_5D,500,490,0.98,True,49,formation_missing_value,pass
2023-03-17,SRC4_MKT_RESID_CONT_10D,500,490,0.98,True,49,formation_missing_value,pass
2023-03-17,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2023-03-24,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-03-24,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-03-24,SRC3_MKT_RESID_CONT_5D,500,490,0.98,True,49,formation_missing_value,pass
2023-03-24,SRC4_MKT_RESID_CONT_10D,500,490,0.98,True,49,formation_missing_value,pass
2023-03-24,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2023-03-31,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2023-03-31,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-03-31,SRC3_MKT_RESID_CONT_5D,500,489,0.978,True,48,formation_missing_value,pass
2023-03-31,SRC4_MKT_RESID_CONT_10D,500,489,0.978,True,48,formation_missing_value,pass
2023-03-31,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2023-04-07,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_scale_nonpositive,pass
2023-04-07,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-04-07,SRC3_MKT_RESID_CONT_5D,500,490,0.98,True,49,formation_missing_value,pass
2023-04-07,SRC4_MKT_RESID_CONT_10D,500,490,0.98,True,49,formation_missing_value,pass
2023-04-07,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2023-04-14,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2023-04-14,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2023-04-14,SRC3_MKT_RESID_CONT_5D,500,487,0.974,True,48,formation_missing_value,pass
2023-04-14,SRC4_MKT_RESID_CONT_10D,500,487,0.974,True,48,formation_missing_value,pass
2023-04-14,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2023-04-21,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2023-04-21,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2023-04-21,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2023-04-21,SRC4_MKT_RESID_CONT_10D,500,486,0.972,True,48,formation_missing_value,pass
2023-04-21,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2023-04-28,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-04-28,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-04-28,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2023-04-28,SRC4_MKT_RESID_CONT_10D,500,485,0.97,True,48,formation_missing_value,pass
2023-04-28,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2023-05-05,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-05-05,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-05-05,SRC3_MKT_RESID_CONT_5D,500,486,0.972,True,48,formation_missing_value,pass
2023-05-05,SRC4_MKT_RESID_CONT_10D,500,486,0.972,True,48,formation_missing_value,pass
2023-05-05,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2023-05-12,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-05-12,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-05-12,SRC3_MKT_RESID_CONT_5D,500,488,0.976,True,48,formation_missing_value,pass
2023-05-12,SRC4_MKT_RESID_CONT_10D,500,487,0.974,True,48,formation_missing_value,pass
2023-05-12,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2023-05-19,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-05-19,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-05-19,SRC3_MKT_RESID_CONT_5D,500,488,0.976,True,48,formation_missing_value,pass
2023-05-19,SRC4_MKT_RESID_CONT_10D,500,488,0.976,True,48,formation_missing_value,pass
2023-05-19,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2023-05-26,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-05-26,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-05-26,SRC3_MKT_RESID_CONT_5D,500,488,0.976,True,48,formation_missing_value,pass
2023-05-26,SRC4_MKT_RESID_CONT_10D,500,488,0.976,True,48,formation_missing_value,pass
2023-05-26,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2023-06-02,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-06-02,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-06-02,SRC3_MKT_RESID_CONT_5D,500,487,0.974,True,48,formation_missing_value,pass
2023-06-02,SRC4_MKT_RESID_CONT_10D,500,487,0.974,True,48,formation_missing_value,pass
2023-06-02,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2023-06-09,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-06-09,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-06-09,SRC3_MKT_RESID_CONT_5D,500,488,0.976,True,48,formation_missing_value,pass
2023-06-09,SRC4_MKT_RESID_CONT_10D,500,487,0.974,True,48,formation_missing_value,pass
2023-06-09,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2023-06-16,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_scale_nonpositive,pass
2023-06-16,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-06-16,SRC3_MKT_RESID_CONT_5D,500,491,0.982,True,49,formation_missing_value,pass
2023-06-16,SRC4_MKT_RESID_CONT_10D,500,489,0.978,True,48,formation_missing_value,pass
2023-06-16,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2023-06-21,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-06-21,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-06-21,SRC3_MKT_RESID_CONT_5D,500,489,0.978,True,48,formation_missing_value,pass
2023-06-21,SRC4_MKT_RESID_CONT_10D,500,489,0.978,True,48,formation_missing_value,pass
2023-06-21,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2023-06-30,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2023-06-30,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-06-30,SRC3_MKT_RESID_CONT_5D,500,488,0.976,True,48,formation_missing_value,pass
2023-06-30,SRC4_MKT_RESID_CONT_10D,500,488,0.976,True,48,formation_missing_value,pass
2023-06-30,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2023-07-07,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2023-07-07,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2023-07-07,SRC3_MKT_RESID_CONT_5D,500,487,0.974,True,48,formation_missing_value,pass
2023-07-07,SRC4_MKT_RESID_CONT_10D,500,486,0.972,True,48,formation_missing_value,pass
2023-07-07,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2023-07-14,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-07-14,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2023-07-14,SRC3_MKT_RESID_CONT_5D,500,489,0.978,True,48,formation_missing_value,pass
2023-07-14,SRC4_MKT_RESID_CONT_10D,500,487,0.974,True,48,formation_missing_value,pass
2023-07-14,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2023-07-21,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-07-21,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-07-21,SRC3_MKT_RESID_CONT_5D,500,489,0.978,True,48,formation_missing_value,pass
2023-07-21,SRC4_MKT_RESID_CONT_10D,500,488,0.976,True,48,formation_missing_value,pass
2023-07-21,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2023-07-28,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2023-07-28,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2023-07-28,SRC3_MKT_RESID_CONT_5D,500,489,0.978,True,48,formation_missing_value,pass
2023-07-28,SRC4_MKT_RESID_CONT_10D,500,489,0.978,True,48,formation_missing_value,pass
2023-07-28,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2023-08-04,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2023-08-04,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2023-08-04,SRC3_MKT_RESID_CONT_5D,500,489,0.978,True,48,formation_missing_value,pass
2023-08-04,SRC4_MKT_RESID_CONT_10D,500,489,0.978,True,48,formation_missing_value,pass
2023-08-04,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2023-08-11,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2023-08-11,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2023-08-11,SRC3_MKT_RESID_CONT_5D,500,489,0.978,True,48,formation_missing_value,pass
2023-08-11,SRC4_MKT_RESID_CONT_10D,500,488,0.976,True,48,formation_missing_value,pass
2023-08-11,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2023-08-18,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2023-08-18,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2023-08-18,SRC3_MKT_RESID_CONT_5D,500,485,0.97,True,48,formation_missing_value,pass
