path_pattern_raw_id,strict_path_pattern_id,relaxed_feature_set_pattern_id,industry,task,fold_id,tree_id,leaf_id_internal_only,path_depth,leaf_value,path_split_count,split_feature_ordered_list,split_operator_ordered_list,split_threshold_raw_ordered_list,split_threshold_quantile_list,split_feature_family_list,split_gain_ordered_list,split_cover_ordered_list,path_train_support_count,path_oof_support_count,path_train_weighted_support,path_oof_weighted_support,path_train_positive_rate,path_oof_positive_rate,path_baseline_rate,path_contains_forbidden_feature,path_feature_asof_violation,excluded_from_primitive_extraction,token_json
b01b92c09f19e2ef,b01b92c09f19e2ef,6356f4e37d8843b1,电子,launch_winner,fold_2022,7,3,3,0.04181248792204152,3,market_volatility_regime;volatility_return_std_20;ret_5d_market_rank,greater_than;greater_than;greater_than,0.22192440445359166;0.03370540475414394;0.5881446540880505,q20;q70;q10,industry_market_context;volatility_range;cross_section_rank,46.32889938354492;25.803600311279297;19.274200439453125,,221,102,141.98272144522144,75.45659888992621,0.5200285931961891,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.22192440445359166, ""split_gain"": 46.32889938354492}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_20"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.03370540475414394, ""split_gain"": 25.803600311279297}, {""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""ret_5d_market_rank"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.5881446540880505, ""split_gain"": 19.274200439453125}]"
079c19abb45ebf1b,079c19abb45ebf1b,6e1af3610713a022,电子,launch_winner,fold_2022,8,0,2,0.0627349671723232,2,atr20_pct_market_rank;atr_like_10,less_than;less_than,0.8989367274250997;0.11550003290176393,q80;q05,cross_section_rank;volatility_range,47.107398986816406;29.428499221801758,,61,34,50.668806306306315,42.39129943156924,0.7353874636339591,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.107398986816406}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.11550003290176393, ""split_gain"": 29.428499221801758}]"
710f86fd3d1e88e8,710f86fd3d1e88e8,8fe3f093c1108f0f,电子,launch_winner,fold_2022,8,2,3,-0.035643183783621975,3,atr20_pct_market_rank;atr_like_10;volatility_return_std_60,less_than;greater_than;less_than,0.8989367274250997;0.11550003290176393;0.03588812667257222,q80;q05;q90,cross_section_rank;volatility_range;volatility_range,47.107398986816406;29.428499221801758;26.529300689697266,,685,258,536.9225838163338,269.0077233688501,0.1426560301083282,0.02880831572522473,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.107398986816406}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.11550003290176393, ""split_gain"": 29.428499221801758}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_60"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.03588812667257222, ""split_gain"": 26.529300689697266}]"
9c76ec03f0085a36,9c76ec03f0085a36,66d346a41a2a7400,电子,launch_winner,fold_2022,8,3,3,0.044260313042969485,3,atr20_pct_market_rank;atr_like_10;volatility_return_std_60,less_than;greater_than;greater_than,0.8989367274250997;0.11550003290176393;0.03588812667257222,q80;q05;q90,cross_section_rank;volatility_range;volatility_range,47.107398986816406;29.428499221801758;26.529300689697266,,103,31,68.83424289674285,19.92588994685221,0.5004342942718087,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.107398986816406}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.11550003290176393, ""split_gain"": 29.428499221801758}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_60"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.03588812667257222, ""split_gain"": 26.529300689697266}]"
585e043fce8deca1,585e043fce8deca1,1ee49dfe00a1fab5,电子,launch_winner,fold_2022,8,1,3,0.04880883334854077,3,atr20_pct_market_rank;return_acceleration_5_20;volatility_return_std_5,greater_than;less_than;less_than,0.8989367274250997;0.058412708342075355;0.037344843775564976,q80;q60;q70,cross_section_rank;rolling_return;volatility_range,47.107398986816406;17.58060073852539;13.581399917602539,,77,9,66.00820365820364,6.365872131097113,0.7087814099993777,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.107398986816406}, {""direction"": ""less_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""return_acceleration_5_20"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.058412708342075355, ""split_gain"": 17.58060073852539}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.037344843775564976, ""split_gain"": 13.581399917602539}]"
8557c06136e555db,8557c06136e555db,371c600ae06e6f06,电子,launch_winner,fold_2022,8,5,3,-0.033689762006017025,3,atr20_pct_market_rank;return_acceleration_5_20;volatility_return_std_5,greater_than;less_than;greater_than,0.8989367274250997;0.058412708342075355;0.037344843775564976,q80;q60;q70,cross_section_rank;rolling_return;volatility_range,47.107398986816406;17.58060073852539;13.581399917602539,,43,4,43.96429497679498,5.024571980911126,0.21794149432400725,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.107398986816406}, {""direction"": ""less_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""return_acceleration_5_20"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.058412708342075355, ""split_gain"": 17.58060073852539}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.037344843775564976, ""split_gain"": 13.581399917602539}]"
929ac115585581b2,929ac115585581b2,5ad7e14808b601ed,电子,launch_winner,fold_2022,8,4,2,0.09478726739890657,2,atr20_pct_market_rank;return_acceleration_5_20,greater_than;greater_than,0.8989367274250997;0.058412708342075355,q80;q60,cross_section_rank;rolling_return,47.107398986816406;17.58060073852539,,64,20,66.60186834561834,15.954904034435923,0.9179066938603792,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.107398986816406}, {""direction"": ""greater_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""return_acceleration_5_20"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.058412708342075355, ""split_gain"": 17.58060073852539}]"
72267b25e8fee8c3,72267b25e8fee8c3,6e1af3610713a022,电子,launch_winner,fold_2022,9,0,2,0.0870300147869372,2,atr20_pct_market_rank;atr_like_10,less_than;less_than,0.8989367274250997;0.08849998712539674,q80;q05,cross_section_rank;volatility_range,47.49919891357422;27.435800552368164,,31,19,26.439977477477473,31.244658643536066,0.9733907754688291,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.49919891357422}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.08849998712539674, ""split_gain"": 27.435800552368164}]"
842ec115dc5d0513,842ec115dc5d0513,bf5e118dc4bf51e3,电子,launch_winner,fold_2022,9,2,3,-0.029760860138249752,3,atr20_pct_market_rank;atr_like_10;atr20_pct,less_than;greater_than;less_than,0.8989367274250997;0.08849998712539674;0.04683500649578202,q80;q05;q80,cross_section_rank;volatility_range;volatility_range,47.49919891357422;27.435800552368164;19.551799774169922,,701,204,556.1127630252629,188.79681649319681,0.15908734709975567,0.034532122296475905,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.49919891357422}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.08849998712539674, ""split_gain"": 27.435800552368164}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.04683500649578202, ""split_gain"": 19.551799774169922}]"
c1825512cae5a6b8,c1825512cae5a6b8,4b9eceee1f2a0a23,电子,launch_winner,fold_2022,9,3,3,0.03369216838264924,3,atr20_pct_market_rank;atr_like_10;atr20_pct,less_than;greater_than;greater_than,0.8989367274250997;0.08849998712539674;0.04683500649578202,q80;q05;q80,cross_section_rank;volatility_range;volatility_range,47.49919891357422;27.435800552368164;19.551799774169922,,117,100,73.8728925166425,111.28343761053867,0.4615567294538956,0.011053798277784913,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.49919891357422}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.08849998712539674, ""split_gain"": 27.435800552368164}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.04683500649578202, ""split_gain"": 19.551799774169922}]"
3f38ba38c524a43c,3f38ba38c524a43c,a3356ced51f3d615,电子,launch_winner,fold_2022,9,1,2,0.09177132592664938,2,atr20_pct_market_rank;atr20_pct_industry_rank,greater_than;less_than,0.8989367274250997;0.7817460317460319,q80;q80,cross_section_rank;cross_section_rank,47.49919891357422;14.538399696350098,,58,0,61.66647897897898,0.0,0.8944519442889598,,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.49919891357422}, {""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_industry_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.7817460317460319, ""split_gain"": 14.538399696350098}]"
22c1b37e4be9f32c,22c1b37e4be9f32c,5a2bb56e523a05f9,电子,launch_winner,fold_2022,9,4,3,0.07031944910005976,3,atr20_pct_market_rank;atr20_pct_industry_rank;volatility_return_std_5,greater_than;greater_than;less_than,0.8989367274250997;0.7817460317460319;0.03554134601278386,q80;q80;q60,cross_section_rank;cross_section_rank;volatility_range,47.49919891357422;14.538399696350098;21.739299774169922,,69,21,60.02750819000819,17.778851226436334,0.7709496072899966,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.49919891357422}, {""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_industry_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.7817460317460319, ""split_gain"": 14.538399696350098}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.03554134601278386, ""split_gain"": 21.739299774169922}]"
cd78a12f203f9472,cd78a12f203f9472,db3df2454dd58878,电子,launch_winner,fold_2022,9,5,3,-0.022716027649238725,3,atr20_pct_market_rank;atr20_pct_industry_rank;volatility_return_std_5,greater_than;greater_than;greater_than,0.8989367274250997;0.7817460317460319;0.03554134601278386,q80;q80;q60,cross_section_rank;cross_section_rank;volatility_range,47.49919891357422;14.538399696350098;21.739299774169922,,57,12,54.880379811629815,9.566496920007827,0.29273570539852994,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 47.49919891357422}, {""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_industry_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.7817460317460319, ""split_gain"": 14.538399696350098}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_5"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.03554134601278386, ""split_gain"": 21.739299774169922}]"
e57981298863bae7,e57981298863bae7,b8c576e135d831a2,电子,launch_winner,fold_2022,10,0,2,0.060295345909538126,2,atr20_pct_market_rank;atr_like_20,less_than;less_than,0.8989367274250997;0.09850000739097596,q80;q05,cross_section_rank;volatility_range,41.93960189819336;22.47100067138672,,47,37,39.1105292792793,45.48806643549881,0.8252526983039228,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 41.93960189819336}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.09850000739097596, ""split_gain"": 22.47100067138672}]"
8fa7c1b9ee4941c7,8fa7c1b9ee4941c7,e54629ff7d83dc5b,电子,launch_winner,fold_2022,10,2,3,-0.030268775222760405,3,atr20_pct_market_rank;atr_like_20;atr_like_20,less_than;greater_than;less_than,0.8989367274250997;0.09850000739097596;4.206249618530275,q80;q05;q90,cross_section_rank;volatility_range;volatility_range,41.93960189819336;22.47100067138672;18.26420021057129,,705,179,560.8991383428883,165.10320844826626,0.16396188071848494,0.0469382727335795,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 41.93960189819336}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.09850000739097596, ""split_gain"": 22.47100067138672}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 4.206249618530275, ""split_gain"": 18.26420021057129}]"
5c1d4b745d5fe98d,5c1d4b745d5fe98d,1bf8d0d3328dc1f1,电子,launch_winner,fold_2022,10,3,3,0.043896189732504885,3,atr20_pct_market_rank;atr_like_20;atr_like_20,less_than;greater_than;greater_than,0.8989367274250997;0.09850000739097596;4.206249618530275,q80;q05;q90,cross_section_rank;volatility_range;volatility_range,41.93960189819336;22.47100067138672;18.26420021057129,,97,107,56.41596539721539,120.73363786350653,0.4264983750283426,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 41.93960189819336}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.09850000739097596, ""split_gain"": 22.47100067138672}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 4.206249618530275, ""split_gain"": 18.26420021057129}]"
bbcf55f3a78f2613,bbcf55f3a78f2613,ba4897dc1469011b,电子,launch_winner,fold_2022,10,1,3,0.08993996452309228,3,atr20_pct_market_rank;market_breadth_20d;rank_evaporation_5d,greater_than;less_than;less_than,0.8989367274250997;0.5632267441860467;-0.036940736613250695,q80;q60;q70,cross_section_rank;industry_market_context;cross_section_rank,41.93960189819336;13.560099601745605;2.302150011062622,,56,20,53.267971949221945,14.77718648717255,0.9402851947992544,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 41.93960189819336}, {""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.5632267441860467, ""split_gain"": 13.560099601745605}, {""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""rank_evaporation_5d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": -0.036940736613250695, ""split_gain"": 2.302150011062622}]"
05c590c4449c7c94,05c590c4449c7c94,ec848bc1d83aa17d,电子,launch_winner,fold_2022,10,6,3,0.0410663838170582,3,atr20_pct_market_rank;market_breadth_20d;rank_evaporation_5d,greater_than;less_than;greater_than,0.8989367274250997;0.5632267441860467;-0.036940736613250695,q80;q60;q70,cross_section_rank;industry_market_context;cross_section_rank,41.93960189819336;13.560099601745605;2.302150011062622,,40,2,34.339605514605516,3.6903140130160708,0.6038232302925663,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 41.93960189819336}, {""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.5632267441860467, ""split_gain"": 13.560099601745605}, {""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""rank_evaporation_5d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": -0.036940736613250695, ""split_gain"": 2.302150011062622}]"
f804ead8f39803a9,f804ead8f39803a9,e46c692fb881b9ad,电子,launch_winner,fold_2022,10,4,3,0.058104592140439164,3,atr20_pct_market_rank;market_breadth_20d;atr20_pct,greater_than;greater_than;less_than,0.8989367274250997;0.5632267441860467;0.05299142129857304,q80;q60;q90,cross_section_rank;industry_market_context;volatility_range,41.93960189819336;13.560099601745605;15.495800018310547,,46,10,42.30038561288562,8.232238952112773,0.8229349197968167,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 41.93960189819336}, {""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.5632267441860467, ""split_gain"": 13.560099601745605}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.05299142129857304, ""split_gain"": 15.495800018310547}]"
4ddee23badc7b0f0,4ddee23badc7b0f0,334cc7f9f2ceba02,电子,launch_winner,fold_2022,10,5,3,-0.03733898429610671,3,atr20_pct_market_rank;market_breadth_20d;atr20_pct,greater_than;greater_than;greater_than,0.8989367274250997;0.5632267441860467;0.05299142129857304,q80;q60;q90,cross_section_rank;industry_market_context;volatility_range,41.93960189819336;13.560099601745605;15.495800018310547,,42,1,46.666403903903905,0.6456086941427681,0.25433138700105296,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 0.8989367274250997, ""split_gain"": 41.93960189819336}, {""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q60"", ""raw_threshold"": 0.5632267441860467, ""split_gain"": 13.560099601745605}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.05299142129857304, ""split_gain"": 15.495800018310547}]"
a669ce4f79e7551d,a669ce4f79e7551d,bd59c0b900e35289,电子,launch_winner,fold_2022,11,0,2,0.002346317199391214,2,market_volatility_regime;money_price_coherence_5,less_than;less_than,0.21806429655162932;0.29868229362023974,q20;q20,industry_market_context;volume_money,43.80289840698242;12.513500213623047,,56,0,49.87529767529767,0.0,0.39166588561791565,,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.21806429655162932, ""split_gain"": 43.80289840698242}, {""direction"": ""less_than"", ""feature_family"": ""volume_money"", ""feature_name"": ""money_price_coherence_5"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.29868229362023974, ""split_gain"": 12.513500213623047}]"
4b9fbbb98c673619,4b9fbbb98c673619,023d0f53ac642d63,电子,launch_winner,fold_2022,11,4,3,0.08609107114538499,3,market_volatility_regime;money_price_coherence_5;money_price_coherence_5,less_than;greater_than;less_than,0.21806429655162932;0.29868229362023974;0.8664376452703152,q20;q20;q70,industry_market_context;volume_money;volume_money,43.80289840698242;12.513500213623047;6.687240123748779,,109,0,84.0503659253659,0.0,0.8240987918013452,,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.21806429655162932, ""split_gain"": 43.80289840698242}, {""direction"": ""greater_than"", ""feature_family"": ""volume_money"", ""feature_name"": ""money_price_coherence_5"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.29868229362023974, ""split_gain"": 12.513500213623047}, {""direction"": ""less_than"", ""feature_family"": ""volume_money"", ""feature_name"": ""money_price_coherence_5"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8664376452703152, ""split_gain"": 6.687240123748779}]"
b61a3f48dd64244b,b61a3f48dd64244b,b4fb82fe0449e18c,电子,launch_winner,fold_2022,11,6,3,0.01875815172793252,3,market_volatility_regime;money_price_coherence_5;money_price_coherence_5,less_than;greater_than;greater_than,0.21806429655162932;0.29868229362023974;0.8664376452703152,q20;q20;q70,industry_market_context;volume_money;volume_money,43.80289840698242;12.513500213623047;6.687240123748779,,39,0,30.35041658791659,0.0,0.4972601921982376,,0.02160664061755093,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.21806429655162932, ""split_gain"": 43.80289840698242}, {""direction"": ""greater_than"", ""feature_family"": ""volume_money"", ""feature_name"": ""money_price_coherence_5"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.29868229362023974, ""split_gain"": 12.513500213623047}, {""direction"": ""greater_than"", ""feature_family"": ""volume_money"", ""feature_name"": ""money_price_coherence_5"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8664376452703152, ""split_gain"": 6.687240123748779}]"
ce7a17e9ab8cdca8,ce7a17e9ab8cdca8,cf0ce45ec10c8ab8,电子,launch_winner,fold_2022,11,1,3,0.04105940010525518,3,market_volatility_regime;rank_persistence_3d;rank_evaporation_3d,greater_than;less_than;less_than,0.21806429655162932;0.9589888667432234;-0.7356864940030944,q20;q90;q10,industry_market_context;cross_section_rank;cross_section_rank,43.80289840698242;26.083200454711914;20.974599838256836,,86,30,59.17547788172787,39.80025998593665,0.5815302607248884,0.0,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.21806429655162932, ""split_gain"": 43.80289840698242}, {""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""rank_persistence_3d"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.9589888667432234, ""split_gain"": 26.083200454711914}, {""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""rank_evaporation_3d"", ""quantile_bucket"": ""q10"", ""raw_threshold"": -0.7356864940030944, ""split_gain"": 20.974599838256836}]"
dab5570b4d4025ad,dab5570b4d4025ad,c9af76dee87b0552,电子,launch_winner,fold_2022,11,3,3,-0.03470208975309807,3,market_volatility_regime;rank_persistence_3d;rank_evaporation_3d,greater_than;less_than;greater_than,0.21806429655162932;0.9589888667432234;-0.7356864940030944,q20;q90;q10,industry_market_context;cross_section_rank;cross_section_rank,43.80289840698242;26.083200454711914;20.974599838256836,,654,287,554.2345945158445,289.2310879431751,0.1718997993751939,0.026794005728928816,0.02160664061755093,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.21806429655162932, ""split_gain"": 43.80289840698242}, {""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""rank_persistence_3d"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.9589888667432234, ""split_gain"": 26.083200454711914}, {""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""rank_evaporation_3d"", ""quantile_bucket"": ""q10"", ""raw_threshold"": -0.7356864940030944, ""split_gain"": 20.974599838256836}]"
