split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
validation,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601238_20220112_d65a95f575,SH601238,,close_below_seed_day_low,2022-01-21,-0.17075512684016658,-0.5145950415105568,0.5145950415105568,,,0.025069614574109694,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601238_20221130_9dddcf56ee,SH601238,,natural_exit_h20,2022-12-29,-0.12177164417289832,-0.44197243084000143,0.44197243084000143,,,0.06887966062807485,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601298_20190906_235093f990,SH601298,,natural_exit_h20,2019-10-15,-0.07015333828228121,-0.33748014726735576,0.33748014726735576,,,0.05196849270270179,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601298_20230504_fb5294a7b6,SH601298,,natural_exit_h20,2023-06-02,-0.07738391310663617,-0.22461020708446325,0.22461020708446325,,,0.08613134072479667,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601298_20250603_2817ad0ba9,SH601298,,natural_exit_h20,2025-07-02,-0.04049049475238731,-0.24491149109210664,0.24491149109210664,,,0.041331762927734154,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601318_20181022_e2239160dc,SH601318,,close_below_seed_day_low,2018-10-23,-0.07589476457602107,-0.3091919955667821,0.3091919955667821,,,0.03488141920197398,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601318_20210525_4d3ee49b6f,SH601318,,natural_exit_h20,2021-06-24,-0.10650633771887896,-0.5756046460544589,0.5756046460544589,,,0.04625845988602489,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601318_20220615_15b393aa01,SH601318,,natural_exit_h20,2022-07-14,-0.05998478197961754,-0.2876002509852798,0.2876002509852798,,,0.05214249794125504,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601318_20230725_e0d97c344d,SH601318,,natural_exit_h20,2023-08-23,-0.06430609704445578,-0.5329612404009825,0.5329612404009825,,,0.03016452800398486,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601318_20250306_b05f4f1986,SH601318,,natural_exit_h20,2025-04-07,-0.06949928404521599,-0.8323055216959979,0.8323055216959979,,,0.020875532551915717,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601318_20250514_5706f571b4,SH601318,,natural_exit_h20,2025-06-13,-0.01191807736720718,-0.07904850925753319,0.07904850925753319,,,0.03769229008601262,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601319_20200918_679f165b92,SH601319,,natural_exit_h20,2020-10-27,-0.053968525893142716,-0.22048976771246478,0.22048976771246478,,,0.06119164446161707,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601319_20201125_a96bece85b,SH601319,,natural_exit_h20,2020-12-24,-0.05576645747649733,-0.4707355990455332,0.4707355990455332,,,0.029616656138589152,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601319_20221123_747d41c896,SH601319,,natural_exit_h20,2022-12-22,-0.03764228247468249,-0.30239282105998144,0.30239282105998144,,,0.031120350627649253,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601319_20230725_f8ea2c7026,SH601319,,natural_exit_h20,2023-08-23,-0.035259112522248004,-0.2644439190947493,0.2644439190947493,,,0.03333326083177469,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601319_20241206_7c36f866ca,SH601319,,natural_exit_h20,2025-01-07,-0.07945968388648827,-0.7548686421198579,0.7548686421198579,,,0.026315732119745305,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601319_20250314_e41bde7cf6,SH601319,,natural_exit_h20,2025-04-15,-0.02248421048911331,-0.11033326112563836,0.11033326112563836,,,0.05094612961614122,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601319_20250814_94558c969f,SH601319,,natural_exit_h20,2025-09-12,-0.03925894655149742,-0.39212204191961636,0.39212204191961636,,,0.025029800900318533,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601328_20171117_03a7b4066a,SH601328,,natural_exit_h20,2017-12-18,-0.01617253012752795,-0.15363918080534045,0.15363918080534045,,,0.026315764707211,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601328_20210329_1a062221f6,SH601328,,natural_exit_h20,2021-04-28,-0.01380100115482874,-0.10946713658228963,0.10946713658228963,,,0.03151859449720357,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601328_20211101_0b2824bcc4,SH601328,,natural_exit_h20,2021-11-30,-0.03828842437647417,-0.2887588000924223,0.2887588000924223,,,0.03314914070516578,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601328_20240924_7dbdd62043,SH601328,,natural_exit_h20,2024-10-30,-0.013915032988413012,-0.04863013967337629,0.04863013967337629,,,0.07153502479055764,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601328_20250623_2552a79174,SH601328,,natural_exit_h20,2025-07-22,-0.030972802413820166,-0.24499486236724297,0.24499486236724297,,,0.03160556318870116,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601336_20171110_f4b70b814f,SH601336,,natural_exit_h20,2017-12-11,-0.04187433444256761,-0.12016117174052049,0.12016117174052049,,,0.08712118448085762,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601336_20171219_38c54d45a5,SH601336,,natural_exit_h20,2018-01-18,-0.07020505770376706,-0.26556284242706557,0.26556284242706557,,,0.06609081400671504,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601336_20181022_b981f4e245,SH601336,,close_below_seed_day_low,2018-10-29,-0.1002877985478623,-0.6777755972898577,0.6777755972898577,,,0.03339235354379887,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601336_20210514_cece474ffb,SH601336,,natural_exit_h20,2021-06-15,-0.07433330385032588,-0.304839070096806,0.304839070096806,,,0.06096110303931865,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601336_20210901_04fa1193de,SH601336,,natural_exit_h20,2021-10-11,-0.009602183133438635,-0.054699222821257075,0.054699222821257075,,,0.04388628685281365,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601336_20220615_4550578ccc,SH601336,,natural_exit_h20,2022-07-14,-0.07444988965244659,-0.2501734146798718,0.2501734146798718,,,0.07439828263498195,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601336_20230104_5a036fb281,SH601336,,natural_exit_h20,2023-02-09,-0.03897508335750477,-0.20696356541537173,0.20696356541537173,,,0.047079643317028484,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601336_20241206_f6fe2aa7e3,SH601336,,natural_exit_h20,2025-01-07,-0.10956548893109486,-0.555245605701167,0.555245605701167,,,0.04933199281817593,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601360_20180829_36e9fe02d7,SH601360,,natural_exit_h20,2018-09-28,-0.03146311631960974,-0.09630686861412764,0.09630686861412764,,,0.08167412348768416,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601360_20190522_e16dda8191,SH601360,,close_below_seed_day_low,2019-05-24,-0.0010578477836467037,-0.3744584953596087,0.3744584953596087,,,0.041030474263714256,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601360_20201124_f08c858336,SH601360,,natural_exit_h20,2020-12-23,-0.07870904525897282,-0.20654696820913426,0.20654696820913426,,,0.09526773249375153,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601360_20211222_49d9fd62e7,SH601360,,natural_exit_h20,2022-01-21,-0.019327510204612763,-0.17321552811150082,0.17321552811150082,,,0.027895175472044606,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601360_20231201_ec6beeaa27,SH601360,,natural_exit_h20,2024-01-02,-0.04726195651459597,-0.29437416017732804,0.29437416017732804,,,0.04013765719630915,report_only
robustness,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601360_20240411_8354881795,SH601360,,close_below_seed_day_low|close_below_pivot_low_10d,2024-04-16,-0.02739235857652933,-0.40451299620416253,0.40451299620416253,,,0.051008338031942095,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601360_20250421_115907bf6b,SH601360,,natural_exit_h20,2025-05-23,-0.061093565560055185,-0.24485142983480662,0.24485142983480662,,,0.062378199712038694,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601377_20180117_ee0f96cda0,SH601377,,natural_exit_h20,2018-02-22,-0.11926696971375839,-1.4243216047488956,1.4243216047488956,,,0.02093399575561182,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601377_20201109_2ff47b1d03,SH601377,,natural_exit_h20,2020-12-08,-0.01751701028780417,-0.14375371744183454,0.14375371744183454,,,0.030463577915631784,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601377_20201231_100c2c487c,SH601377,,natural_exit_h20,2021-02-01,-0.04946636192407794,-0.36852438689942085,0.36852438689942085,,,0.033557047838993145,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601377_20210408_f3277744e2,SH601377,,natural_exit_h20,2021-05-12,-0.08561108285995589,-0.88226828384004,0.88226828384004,,,0.02425880098719429,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601377_20221129_5afbfbfd37,SH601377,,natural_exit_h20,2022-12-28,-0.04153722028162676,-0.2596078743415294,0.2596078743415294,,,0.039999961853027344,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601390_20180118_14afde2fc7,SH601390,,natural_exit_h20,2018-02-23,-0.13080611243341955,-1.1789757734843966,1.1789757734843966,,,0.027737235016888736,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601390_20190827_f3534ab3e3,SH601390,,natural_exit_h20,2019-09-26,-0.02091707137749177,-0.23626855641600836,0.23626855641600836,,,0.02213272863599142,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601390_20191125_b85a1c3f91,SH601390,,natural_exit_h20,2019-12-24,-0.01304932089012556,-0.07748041667620392,0.07748041667620392,,,0.04210522300318668,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601390_20200226_b467912087,SH601390,,natural_exit_h20,2020-03-26,-0.048920869264863276,-0.20838427800527287,0.20838427800527287,,,0.05869069122338659,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601390_20200706_591bab016c,SH601390,,natural_exit_h20,2020-08-04,-0.04174614937450438,-0.11698622345689771,0.11698622345689771,,,0.08921167839451902,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601390_20201111_5a59671bca,SH601390,,natural_exit_h20,2020-12-10,-0.04428185939713747,-0.32865473864271283,0.32865473864271283,,,0.03368417840254934,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601390_20210106_de9e9bcddc,SH601390,,natural_exit_h20,2021-02-04,-0.04551843405956324,-0.37227611310162967,0.37227611310162967,,,0.03056765694710106,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601390_20251009_b0c626665a,SH601390,,natural_exit_h20,2025-11-07,-0.03685802872519961,-0.1955523335350592,0.1955523335350592,,,0.047120415362611356,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601398_20180720_f01410716e,SH601398,,natural_exit_h20,2018-08-20,-0.02952802007430022,-0.1147286573581158,0.1147286573581158,,,0.06434316576662055,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601398_20230504_dbb9e043c6,SH601398,,natural_exit_h20,2023-06-02,-0.0228832029379733,-0.10791509321022633,0.10791509321022633,,,0.053012053868579774,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601398_20240924_017609704c,SH601398,,natural_exit_h20,2024-10-30,-0.017871335735571647,-0.07757786195498398,0.07757786195498398,,,0.057591609530119006,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601456_20250813_97c219f0e5,SH601456,,natural_exit_h20,2025-09-11,-0.03228246225499698,-0.34673698109108564,0.34673698109108564,,,0.02327590076591555,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601456_20250929_821edd4c5d,SH601456,,natural_exit_h20,2025-11-05,-0.04644806702382098,-0.3236852646884939,0.3236852646884939,,,0.03587440647670614,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601555_20250813_2f1d00b00e,SH601555,,natural_exit_h20,2025-09-11,-0.05801727471130058,-0.2567520281174384,0.2567520281174384,,,0.0564915447179676,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20181022_cda5e55db9,SH601600,,natural_exit_h20,2018-11-20,-0.0024163902030849282,-0.011032725721904817,0.011032725721904817,,,0.054755059266254805,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20190226_1027ce676f,SH601600,,natural_exit_h20,2019-03-27,-0.04602145522632217,-0.3029743912714806,0.3029743912714806,,,0.03797470722953329,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20190401_22a98f262f,SH601600,,natural_exit_h20,2019-05-06,-0.14583521135110356,-0.6349913955888806,0.6349913955888806,,,0.057416215544093464,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20190516_be5aa324fe,SH601600,,natural_exit_h20,2019-06-17,-0.05000783438118628,-0.31671658248438445,0.31671658248438445,,,0.039473647060816505,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20190820_e3e7636112,SH601600,,natural_exit_h20,2019-09-19,-0.019617523824864036,-0.2403140822082487,0.2403140822082487,,,0.02040821291515503,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20191227_9c629ea046,SH601600,,natural_exit_h20,2020-02-05,-0.13269425403926427,-1.197935380294674,1.197935380294674,,,0.027692281282865085,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20210107_86f055876b,SH601600,,close_below_seed_day_low,2021-01-11,-0.17314725924172558,-0.39492645637212687,0.39492645637212687,,,0.07258063947579702,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20211206_161748e71e,SH601600,,natural_exit_h20,2022-01-05,-0.04275741218358664,-0.1068935395608974,0.1068935395608974,,,0.09999999148505061,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20220224_25bac9fb2c,SH601600,,natural_exit_h20,2022-03-25,-0.0733081664088453,-0.5122843455500957,0.5122843455500957,,,0.0357751349644143,report_only
validation,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20220825_29cce4a975,SH601600,,close_below_seed_day_low,2022-08-31,-0.14342684065247535,-0.4030016985151141,0.4030016985151141,,,0.04241072687757557,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20230220_f63f4e6aef,SH601600,,natural_exit_h20,2023-03-21,-0.04245317808088578,-0.25761329803304855,0.25761329803304855,,,0.04119855070082559,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20231222_069094ed8c,SH601600,,natural_exit_h20,2024-01-23,-0.05021439892478763,-0.33300064795737194,0.33300064795737194,,,0.03769842433701186,report_only
robustness,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601600_20250825_ed0aaa8edd,SH601600,,close_below_seed_day_low,2025-09-03,-0.07340604389130523,-0.4213074080604211,0.4213074080604211,,,0.02651515607626601,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20180508_558fbc1d15,SH601601,,natural_exit_h20,2018-06-06,-0.04699876429020222,-0.21648416682646077,0.21648416682646077,,,0.054275059672005514,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20200417_370ee509cd,SH601601,,natural_exit_h20,2020-05-21,-0.027258025337380865,-0.17467858409812617,0.17467858409812617,,,0.03901168749179435,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20201125_0cb3f09bbf,SH601601,,natural_exit_h20,2020-12-24,-0.01563547372870333,-0.09503041176565127,0.09503041176565127,,,0.04113281590124281,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20201231_e632f278de,SH601601,,natural_exit_h20,2021-02-01,-0.0930238642854625,-0.35406927237656133,0.35406927237656133,,,0.06568196645607907,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20210514_b9ebf69706,SH601601,,natural_exit_h20,2021-06-15,-0.07590897453500667,-0.3976660348409822,0.3976660348409822,,,0.04772156023166586,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20220615_d9e4da7538,SH601601,,natural_exit_h20,2022-07-14,-0.06744115499353309,-0.23745883401052473,0.23745883401052473,,,0.07100299645047523,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20230725_afad14ba42,SH601601,,natural_exit_h20,2023-08-23,-0.07289545317787915,-0.2604094635954366,0.2604094635954366,,,0.06998157072656074,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20250314_ee16fb0d65,SH601601,,natural_exit_h20,2025-04-15,-0.09049821032200545,-0.3213691910041898,0.3213691910041898,,,0.07040050264247763,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601601_20250814_093d33459e,SH601601,,natural_exit_h20,2025-09-12,-0.06368210570900945,-0.4181791770176924,0.4181791770176924,,,0.038071064515435675,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601607_20171010_5417f91745,SH601607,,natural_exit_h20,2017-11-08,-0.01775454993491199,-0.1886422694342151,0.1886422694342151,,,0.02352938976529794,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601607_20191029_4876e35f2b,SH601607,,natural_exit_h20,2019-11-27,-0.054313660913352546,-0.5499250559723635,0.5499250559723635,,,0.024691392183120532,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601607_20210803_68bb18e660,SH601607,,natural_exit_h20,2021-09-01,-0.02161394196214672,-0.17661424447495166,0.17661424447495166,,,0.030594845317264488,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601607_20211224_e03c227bd0,SH601607,,natural_exit_h20,2022-01-25,-0.004134462778715542,-0.04603550199001498,0.04603550199001498,,,0.022452577901791424,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601618_20190226_19b94ff44b,SH601618,,natural_exit_h20,2019-03-27,-0.07119661118083676,-0.15425936351820146,0.15425936351820146,,,0.11538458599376382,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601618_20190903_f5d23e79f8,SH601618,,natural_exit_h20,2019-10-10,-0.038223885359566445,-0.24272189986557507,0.24272189986557507,,,0.03937004178520326,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601618_20201123_471a721954,SH601618,,close_below_seed_day_low,2020-12-07,-0.04211771202466319,-0.3910768350599912,0.3910768350599912,,,0.03937004178520326,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601618_20210331_695eca4ef9,SH601618,,natural_exit_h20,2021-04-30,-0.13065901052623685,-0.3016684725259087,0.3016684725259087,,,0.10828029975440609,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601618_20211203_15fbd51293,SH601618,,natural_exit_h20,2022-01-04,-0.08087256183277247,-0.2758332253294396,0.2758332253294396,,,0.07329842311072465,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601618_20240329_7d542d16bf,SH601618,,natural_exit_h20,2024-05-06,-0.029339209271823097,-0.21537620791883003,0.21537620791883003,,,0.03405576868880559,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20180115_cfe1078c5a,SH601628,,natural_exit_h20,2018-02-13,-0.16035037599327917,-1.1689365118059745,1.1689365118059745,,,0.03429407294018524,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20180508_925ae566fa,SH601628,,natural_exit_h20,2018-06-06,-0.030499189878000377,-0.2613539908637743,0.2613539908637743,,,0.029174214804603353,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20180720_7a1387ae1f,SH601628,,close_below_seed_day_low,2018-08-01,-0.06654676186120045,-0.3850218484295971,0.3850218484295971,,,0.025936552165894262,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20191213_53538ae08f,SH601628,,close_below_seed_day_low,2019-12-23,-0.042643235901754784,-0.32786882466602285,0.32786882466602285,,,0.05690298297228734,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20200417_018016f802,SH601628,,natural_exit_h20,2020-05-21,-0.05317950059619603,-0.2603928388997944,0.2603928388997944,,,0.05105699221692192,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20201231_13ca7589df,SH601628,,natural_exit_h20,2021-02-01,-0.059302310120342705,-0.5460490169048412,0.5460490169048412,,,0.027150634963361356,report_only
validation,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20220318_c52b6f1d26,SH601628,,close_below_seed_day_low,2022-03-25,-0.04562760673321953,-0.4562095927610088,0.4562095927610088,,,0.036267370162726215,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20220615_329387f3a6,SH601628,,natural_exit_h20,2022-07-14,-0.0024949530307818435,-0.006920401623584977,0.006920401623584977,,,0.09013035537847089,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20250314_6c0da8903b,SH601628,,natural_exit_h20,2025-04-15,-0.08862908221296928,-0.48418716925238614,0.48418716925238614,,,0.04576178792068048,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20250624_d696fd735d,SH601628,,natural_exit_h20,2025-07-23,-0.016305290109667636,-0.13962276564557213,0.13962276564557213,,,0.029195257009623502,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601628_20250815_79ea89c52d,SH601628,,natural_exit_h20,2025-09-15,-0.09134956869285626,-0.47107699665759334,0.47107699665759334,,,0.048479107099796755,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20190402_5f91db4149,SH601633,,natural_exit_h20,2019-05-07,-0.06061473505207504,-0.21243221627963,0.21243221627963,,,0.07133420734579908,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20190528_d5d8a7ce34,SH601633,,natural_exit_h20,2019-06-27,-0.012275310853603227,-0.03866723504217544,0.03866723504217544,,,0.07936506735104153,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20190702_cfbd5c1a3d,SH601633,,natural_exit_h20,2019-07-31,-0.09437954424150274,-0.3560681652488595,0.3560681652488595,,,0.0662650816982894,report_only
train,false_reject_winner,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20200102_be2bad54b4,SH601633,,close_below_seed_day_low,2020-01-15,-0.16583347500615986,-0.3225105450850038,0.3225105450850038,,,0.04033216373422195,report_only
train,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20200217_a122036bf7,SH601633,,natural_exit_h20,2020-03-17,-0.05860108481675774,-0.2266484196935576,0.2266484196935576,,,0.06463875293724744,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20221130_e9006be418,SH601633,,natural_exit_h20,2022-12-29,-0.09243182538769634,-0.23167586874905585,0.23167586874905585,,,0.09974261226124466,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20230414_c1664da46f,SH601633,,natural_exit_h20,2023-05-18,-0.028777315720388885,-0.20634287835756124,0.20634287835756124,,,0.03486589402727304,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20230725_ab1a483d98,SH601633,,natural_exit_h20,2023-08-23,-0.06616888404311394,-0.3048495755344686,0.3048495755344686,,,0.05426355271046816,report_only
validation,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20231012_1f586d0b8b,SH601633,,natural_exit_h20,2023-11-10,-0.0003481221025740666,-0.0011466796123319105,0.0011466796123319105,,,0.07589785735051977,report_only
robustness,missed_failure,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601633_20250312_6066d581f8,SH601633,,natural_exit_h20,2025-04-11,-0.11569719306186876,-0.807704623845015,0.807704623845015,,,0.03581048988895882,report_only
