family,split,fold_id,instrument_id,instrument_high_minus_low_spread,within_stock_rankIC,valid_signal_count,instrument_sample_class
volume_price_correlation,validation_oof_unseen,2,SH600845,0.0072557292949097995,-0.0267709708063169,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601138,-0.0005508729372261517,0.0015365145347339918,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601169,7.465138947657806e-05,-0.013222950809287546,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601288,0.00177846323802196,-0.033880042718200845,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601318,-0.013691517844957058,-0.16912444452945186,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601319,-0.01108110760048971,-0.030787670905520523,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601360,-0.026115143873199232,-0.06257023965329962,84,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601633,-0.027889580281467603,-0.17402309258206416,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601669,0.008612839648980587,0.02466727235165959,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601727,0.007889474221192103,0.13830631665147364,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601888,0.025198941051516703,0.0939963595099207,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601899,0.010922988590195293,0.08894570238204945,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH601995,-0.014252718906297701,-0.09836274610013235,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH603369,-0.008708577644839698,-0.11609507628619484,96,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH603833,-0.005579685062491006,-0.09649677111107687,92,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH603986,-0.0050663295471552044,-0.04047842192172088,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ000002,-0.0012124399055524525,-0.0523307522867079,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ000157,-0.003676446467548816,0.06269776717382806,83,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ000617,-0.015187992444630233,-0.11612859468258273,96,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ000651,-0.0038266111005127853,-0.09111310878615737,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ000661,0.020526330418810194,0.09768024558779871,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ001979,-0.005934243746057679,0.06438152724022699,91,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ002050,0.0460036192671989,0.15716389648642962,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ002241,0.016407699310377718,0.10477038946691007,97,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ002304,0.012492578040819059,0.035422716825651686,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SZ002594,0.019948823403651627,0.21163164337877843,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600089,0.0034522970299116886,0.040195583572203084,92,full_valid_instrument
volume_price_correlation,validation_oof_unseen,2,SH600085,0.013328199392017142,0.041180947233952214,75,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600010,0.0035347084576931387,0.08585964845169558,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600111,-0.017228510165518598,-0.11892405386347996,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600150,-0.014872065196303403,-0.021013975314106578,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600406,0.014245277000739912,0.056296541876080415,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600674,0.002131098657166612,0.0844289090481069,86,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600837,-0.03294533349852102,-0.10748622870768289,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600893,0.0042597471028710445,-0.0004972951606193002,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600926,-0.008802587824205009,-0.04105222220097036,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600958,-0.01083958520005937,-0.034708629379036106,92,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600999,-0.016830919799472918,-0.17723698012726619,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601006,0.0002681938341935402,0.13273275570771886,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601111,0.005637257566218964,0.030959910232191,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601127,0.009615444399566624,0.14361806343583977,87,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601186,0.008936693277370648,0.08745353811627742,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601211,-0.016656757376570845,-0.008141588406684134,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601229,0.002149443765423179,0.01010532490074603,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601328,0.0015629336347070177,0.10468029761107815,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601336,-0.018241789656711384,-0.20019318004417985,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601398,0.0017179443866684105,-0.01849549566780789,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601607,0.016844280443489477,0.03396260097291025,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601618,0.01366691870114104,0.06958944459179053,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601658,0.0030007272417463407,-0.03778168104910222,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601788,-0.036775233184188724,-0.0741165782083336,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601857,-0.003101339610656435,0.02572554320158375,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH601877,-0.009954380936851552,-0.01690698954467794,88,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH603195,0.01331452450207533,0.12044743813358744,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH603260,-0.010017876043567587,-0.014797718817915332,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH603501,0.01484797267135946,0.07883403411612368,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH603799,-0.0033135852862488093,-0.007561484882157734,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH603993,9.96328047523521e-05,-0.06651003994334026,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ000001,-0.023908953868486703,-0.19375960318522908,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ000338,0.002612630804335348,-0.21749650140213858,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ000963,0.013243980557143483,0.09500887799421552,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002001,-0.008222910660020984,0.1289238270673344,85,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002027,0.026897045744438908,0.062142570242717514,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002049,-0.010114733484447962,-0.048301540345774094,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002129,0.012098691863908918,0.08066382528404342,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002142,-0.024150420479301046,-0.1334157910870735,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002271,0.014244696312179648,0.14363379559316194,94,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002371,0.022229918639765787,0.09331327144941257,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002466,-0.0008537774677146938,0.127690909966151,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SZ002812,0.013733469087196528,0.07713813010683222,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600905,0.00450225444447396,0.1313894315055522,71,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH605499,0.015555487244581022,0.1954893796009063,70,full_valid_instrument
volume_price_correlation,validation_oof_unseen,3,SH600795,0.006419412857290609,-0.028243693182763586,66,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600009,0.01688780902447195,0.14901077258213719,93,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600018,0.009315915363311236,0.12997851436732144,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600025,0.015716423778204817,0.27877130233536707,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600029,-0.0003729925478520883,0.010334813530306226,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600050,-0.0018379480216668227,0.09856707949254517,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600276,0.01147921845509457,0.05597120788560048,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600309,-0.0008092915597590594,-0.011520744672899687,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600436,0.007044248096464709,-0.013038059018800884,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600438,0.016353947943631562,0.09201235587253513,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600547,-0.000551460644134178,-0.008779144272516878,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600588,0.02028118486205234,0.1287161537529726,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600690,0.007343122253144997,-0.01989824543547531,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600754,0.022267662757252712,0.21673419512508846,72,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600886,0.00289674856918551,-0.048339793941612884,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600887,0.004053563190824923,0.06357727361148285,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600919,-0.00013927716480240538,0.01071097269026185,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH600989,0.0219842511809032,0.1909886705033271,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601166,-0.009220229990397205,-0.1137973464924864,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601601,-0.006880472133083909,-0.07957360127807034,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601766,0.004032359970198736,-0.0549833436962296,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601800,0.01820604201700208,0.18082417109595633,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601898,0.0011436916796252361,0.10684297437223782,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601901,-0.0061216025930969625,0.026036187670944667,97,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601989,-0.008211609585624318,-0.023226160192286845,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601998,-0.01911857747851467,-0.08732658370064253,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH603806,-6.949259367245884e-05,0.05949788126186811,87,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ000100,0.013396373437111812,0.09117107008244055,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ000333,0.0028323222397138048,0.07468353219864722,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ000568,0.012916643749577822,0.15413011323377623,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ000625,0.00018957053520669712,-0.05095984035601119,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ000858,0.019033727380412837,0.09026544723138528,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ000876,0.011872044207260072,0.0569937921039762,86,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ000938,0.012411242110859772,0.16889743849346966,84,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ002415,0.0008295798708549814,0.1543973962143281,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ002459,0.04802162478799332,0.23220570234073898,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ002460,0.02143814210066705,0.19144649597451222,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ002714,0.009470813836005298,0.09153418744886274,98,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SH601689,0.0006839276279400658,0.06638972666533814,78,full_valid_instrument
volume_price_correlation,validation_oof_unseen,4,SZ000877,0.004033798646013439,0.1326635001826818,69,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600015,0.008270385337037231,0.10258382079820248,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600027,0.0032324079774541494,0.06520618556701031,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600028,0.0010688830134211525,0.0008255560487563422,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600188,0.018538562530062044,0.24655427355784673,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600346,0.018659885437699232,0.09704241718326265,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600585,0.003748753458248353,0.13284101543447088,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600600,0.0018032494326795248,0.03129753295146762,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600760,0.021884231207655674,0.10070087446781985,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH600803,0.021975314668628586,0.2134020618556701,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601012,0.01776832979718715,0.1190104608444245,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601088,-0.004767174405331405,-0.03450895279435703,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601225,0.009705218904495454,0.11100367543293094,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601238,0.019164038274682577,0.23066310057619127,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601390,-0.0042255038203686274,0.13709319453491453,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601698,0.03549172267793259,0.19770992366728285,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601816,0.005366220235957079,0.14874145111325743,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601818,0.004853131699260388,0.10177522822990004,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601881,0.020934635135005673,0.15240685556848435,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601916,-0.006005357239944647,-0.09829771473685105,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601939,0.0016453735225206915,0.003302224195025369,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601988,0.011041640052545354,0.04415593962149505,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH603288,0.015728510598198134,0.06949977240785024,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SZ000063,0.009653722935809655,0.08417868250063892,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SZ000301,0.01230272739570691,0.046357997687453516,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SZ000596,0.014951971671017448,0.13381472329715366,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SZ000708,0.005938512392786734,0.10109640318686353,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SZ002230,-0.011453673891911575,-0.000831212892294883,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SZ002311,0.002400098065212661,0.05519351090349765,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SZ002920,0.011180156929486975,0.11470157075954421,93,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601872,0.013123962870721173,0.016186447644120538,78,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SZ002938,0.0301368954799468,0.10727113097613537,67,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,0,SH601077,0.012225712029764602,0.15716954950183756,65,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600000,0.004766441727104722,0.04420130053788504,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600023,0.003339745127880908,-0.02792188882711519,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600030,0.02034409899263622,0.2632449441770652,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600031,0.007838067957431616,0.02019785072710722,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600036,0.0018900027732396394,0.03246810158875971,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600039,0.0054183534359764874,0.04550430486133645,97,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600048,0.006281610001057479,0.03926513579444053,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600196,0.022727860382385886,0.21544185625798218,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600362,0.010003432505289529,0.18057624943173828,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600703,0.00025170198808984346,-0.004564021533792795,99,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600809,0.0068712329610968684,0.055730687784537734,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600900,-0.003857203312306497,-0.1660564491336212,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601009,0.021827182095049927,0.26815304452172617,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601066,0.024900840143964723,0.1721237549448636,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601100,0.016322333583687895,0.04870201469033254,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601600,0.02574964791848182,0.23945015860809385,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601628,0.010421043165022976,0.09980237433882978,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601668,-0.0045225311208430055,0.04672873415700282,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601688,0.02908262690147649,0.19039864291772685,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601728,0.011740489702350703,0.1566581849049642,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601808,0.012638617285916696,0.13856297108865656,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601919,0.008957759928302571,0.056607294318122954,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601985,0.015590663493910166,0.028430793240732114,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH603259,0.014053911375586047,0.18470968416900463,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH603392,0.01667926620421811,0.1155552288519494,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ000166,0.0311789499584252,0.18674582980225038,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ000425,0.013439931411225856,0.10201837144973923,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ000538,0.02396091247695694,0.3037480810074876,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ000725,0.006055300572780907,0.07266024127752739,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ000768,0.014256591890712423,0.08001673730103424,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ000776,0.013025652700286421,0.09311228095967794,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ000792,0.022360092962964897,0.20481706300035774,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ000895,0.01817453621466956,0.0338987842810056,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ002179,0.01313731143585783,0.1178110386709716,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ002352,0.01041059111443753,0.11005937235120818,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ002475,0.006028053792856986,0.09982442797770183,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ002493,0.01652351582335958,0.1125131113572171,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ002736,0.01964852716803303,0.21254199328107504,94,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ003816,0.0038313744866353095,0.08613465572713754,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ002648,0.015197106049955444,0.11683396635919696,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH600489,-0.00579825376399265,-0.028024959305480192,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SZ001289,0.016548491200569965,0.12767449494195934,93,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,1,SH601838,0.010175048908222585,0.05974395448079658,75,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600011,0.0019552089295360934,0.026938235445519324,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600016,0.0013912764458987176,0.03741012889432849,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600019,0.0028648025315127622,0.05644331354345253,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600089,0.022261541273413246,0.23055631734240478,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600104,-0.006209176459200134,0.03443011348536338,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600115,0.01077846288095477,0.14193344095775992,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600519,0.018818077956900978,0.1307096409407382,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600660,0.0059114169973024785,-0.04743567995552227,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600741,0.00171492680439997,0.039011061504700885,89,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600845,0.009174978584017422,0.027520497597273437,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH600941,0.009558172651236919,0.12292338139862899,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601138,-0.01912781516818748,-0.10533785694259439,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601169,0.00765920528203136,0.08395839400469939,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601288,-0.0034073935961018527,-0.07579827086078111,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601318,0.004124746254665863,0.13739814872406714,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601319,0.012435673690971805,0.221833942634062,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601360,-0.021422184356802293,-0.144263051163459,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601633,0.02677110021728954,0.19752276640518182,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601669,0.0106518764363484,0.20638901218908554,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601727,-0.03689848321364555,-0.09873338988000648,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601825,0.005020953210545203,0.02808578973259976,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601888,0.020130558606271692,0.2535489215416453,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601899,0.00983877464371162,0.017449766893575837,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601995,0.012084656468594631,0.1445614796627758,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH603369,0.026208057148109795,0.28965350916196786,72,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH603986,0.009412010346511228,0.11631062063379569,84,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ000002,-0.012045786392890181,0.04475544246536612,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ000157,0.014313346253762573,0.15211459555858195,101,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ000617,-0.011771728572021137,-0.003935549718970284,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ000651,-0.00800445704581336,-0.15757942442973796,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ001979,0.027033162168837138,0.17859717671211692,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ002050,0.004719065706957073,-0.058196046943837496,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ002241,0.025250184291439694,-0.021407972858696785,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ002304,0.03153188303065575,0.22087644897158315,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ002594,0.005173183711730921,0.05346308474365426,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601021,0.011418779195961931,0.13812608127840645,92,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SH601018,0.010139272595576386,0.16258901028510608,93,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,2,SZ002463,0.017016686267346447,0.3107517482517482,65,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600010,0.00681865395440009,-0.031829143824996235,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600026,0.02660335140988824,0.2170742590960046,82,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600111,0.014388498907110359,0.057438994399245547,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600150,0.0011711269476394341,0.03665304732720463,89,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600372,0.008575664922167821,0.04208503203261502,101,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600406,-0.004247350521830827,-0.030862225439124084,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600674,0.0001274213375825398,-0.03678813461101892,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600795,0.01123494427690861,0.1683290924539209,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600893,0.007227832064295968,-0.003375732610325591,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600905,-0.0017657546037221836,0.036081628962606804,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600926,0.0006276576879313553,0.035188310902392696,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600958,0.018544748294710617,0.15646593158293678,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600999,0.014531400040303498,0.18282108334513741,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601006,0.008978306907053358,0.092354580974945,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601111,0.014000595661319724,0.10211507525127064,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601127,0.00099605148231517,0.06402071824394831,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601186,0.008004751708909097,0.07044953350409487,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601211,0.011837180764526131,0.28857677902621726,89,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601229,0.0008058900790620721,0.028244115102543953,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601328,0.0036631815766956827,0.06977059784790587,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601336,0.007745566303022627,0.08337550643090594,102,full_valid_instrument
