target_type,target_key,target_name,ts_code,date,open,high,low,close,volume,money,source,ema60,ema120,ema60_slope20,ret60,broad_ret60,close_gt_ema60,close_gt_ema120,ema60_slope20_gt0,ret60_gt_broad,theme_trend_ok
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-09,2007.1356,2035.8175,1994.3295,2030.1483,239221692.17,264391163.377,tushare.index_daily,1738.2834049283201,1734.9423705488744,0.026184528761256542,0.20634626073644013,0.27630188747895534,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-10,2010.2398,2016.0667,1972.8232,1978.2602,214572210.53,250058615.312,tushare.index_daily,1746.1514965700146,1738.9641528538518,0.03086256982580937,0.18931743841492654,0.26105295313445276,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-13,1976.6603,2020.4072,1963.41,2008.3093,213964638.31,245195429.003,tushare.index_daily,1754.7468343873911,1743.416138757094,0.03630754841570116,0.21121018292367388,0.29300011089036637,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-14,1997.1414,2014.778,1961.1588,1986.4523,206744424.21,231819766.431,tushare.index_daily,1762.34373489928,1747.4332653892081,0.041162140160410754,0.1797290424254172,0.25642139498111605,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-15,1995.3749,2002.8904,1938.8807,1945.702,182389572.46,207159545.083,tushare.index_daily,1768.355481296025,1750.7104345563287,0.04544837649666911,0.1639941451579432,0.24941165081878025,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-16,1945.6127,1962.4924,1873.2635,1873.7273,176662793.1,198102965.595,tushare.index_daily,1771.8102950240238,1752.7437711752323,0.047689636790551715,0.11718195687693966,0.1877435941052299,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-17,1880.2827,1893.3195,1857.1943,1875.1536,129347728.26,151827624.441,tushare.index_daily,1775.1986001052032,1754.7670741310137,0.04978713784047373,0.11161674167538416,0.18367390790295945,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-20,1890.8942,1953.9756,1890.5724,1953.9756,162546436.77,182353142.742,tushare.index_daily,1781.0601410853606,1758.0597770379393,0.05319399687414483,0.15262503306317288,0.21457353947111013,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-21,1960.9226,1960.9226,1928.7932,1940.0914,133269797.07,159467203.866,tushare.index_daily,1786.274280721906,1761.068564194337,0.056030520122355876,0.15293743327094678,0.2318760790635115,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-22,1940.826,1983.2332,1939.0842,1949.4139,150095148.98,178731661.023,tushare.index_daily,1791.6231206982368,1764.1817102407117,0.05895733123372193,0.15417744543525003,0.22791732651654417,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-23,1934.2356,1950.8617,1905.4819,1949.2391,157180542.76,187977740.855,tushare.index_daily,1796.7908577245241,1767.2405100714439,0.0618414518912167,0.15624774406602993,0.23048048144103306,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-24,1941.967,1951.534,1872.1918,1874.3929,168247983.28,202337194.706,tushare.index_daily,1799.3351869794578,1769.0116239545605,0.06308792972778132,0.12389778871193191,0.18662726017923603,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-27,1881.0665,1887.4529,1857.2045,1872.3064,114606557.53,138557758.035,tushare.index_daily,1801.7276857670165,1770.7189756247333,0.06448521857194311,0.11975862146301353,0.18459943564468584,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-28,1884.4193,1890.6437,1869.6497,1882.4038,102869291.17,119575822.523,tushare.index_daily,1804.3728042664586,1772.5650057796965,0.06568063629299759,0.13231178452434156,0.1868235204869444,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-29,1875.7619,1920.948,1870.7308,1920.7087,113677301.44,136760943.446,tushare.index_daily,1808.1870959298533,1775.0136618825115,0.06687913251307864,0.1453601347305229,0.2099739541850183,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-30,1923.34,1929.8395,1908.67,1911.6217,114017117.66,140089114.536,tushare.index_daily,1811.5783944239565,1777.2716459836272,0.06703988525501225,0.12435815235397607,0.19004695932900684,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-07-31,1909.0798,1939.5418,1897.5134,1925.0486,117828552.99,141703594.457,tushare.index_daily,1815.298729033007,1779.7142402648897,0.06640125186230739,0.1294792991326641,0.19277016149796622,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-03,1939.072,1969.6146,1934.6373,1969.551,152947669.07,185858286.142,tushare.index_daily,1820.3561805401214,1782.852037946462,0.06407437822462003,0.16136698228653112,0.21565323053515884,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-04,1972.0411,1984.6078,1954.1019,1971.0717,168650033.04,199610039.165,tushare.index_daily,1825.2976729814288,1785.9631067407352,0.06188792568290169,0.15279681084017693,0.20490873283895872,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-05,1964.1164,1976.9853,1948.1752,1970.9792,138297211.8,163717887.963,tushare.index_daily,1830.0741164902345,1789.0212239846899,0.05883189307049008,0.15229616580658623,0.20628570875927044,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-06,1972.1713,1994.6913,1949.2784,1991.3977,154449051.59,200003538.836,tushare.index_daily,1835.3634143102267,1792.3662897039512,0.055848205825741015,0.1676679672433401,0.20264601282276518,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-07,1977.8419,1994.7318,1951.376,1979.2248,150739016.48,199526572.433,tushare.index_daily,1840.0801810541539,1795.4548601220679,0.05379183001511856,0.16050670211781015,0.18639772177826663,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-10,1971.9975,2010.464,1971.062,1993.2458,153774947.13,203140771.179,tushare.index_daily,1845.1020046261488,1798.7241318555875,0.05149185538796086,0.18110885512046515,0.20372169421329156,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-11,1991.0309,2015.5595,1969.5113,1972.7683,161175474.97,193591123.273,tushare.index_daily,1849.2877848023404,1801.6008949654126,0.04933433142543531,0.16981736134583336,0.19652542303357534,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-12,1964.6993,1972.7386,1929.3511,1959.2986,150754183.39,170176296.489,tushare.index_daily,1852.8946967760342,1804.207468602348,0.04780668614098493,0.16182668721306026,0.18474361785915283,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-13,1963.6866,1971.674,1954.159,1960.4825,114208861.55,127175513.222,tushare.index_daily,1856.4221657341968,1806.7905269725572,0.047754475153349185,0.15465038193619485,0.17174424919358589,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-14,1955.1954,1987.5147,1952.0798,1986.288,108318698.29,125859439.042,tushare.index_daily,1860.680061939633,1809.7574273531761,0.04815318231400356,0.1763612675071633,0.19551801651850909,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-17,1996.0805,2044.3709,1992.911,2036.3627,166014700.44,192076326.949,tushare.index_daily,1866.4401484334155,1813.502969049818,0.04793774526671801,0.21663843883143197,0.23032152246915127,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-18,2037.7622,2042.1218,2025.7797,2036.7323,130905228.63,160733522.0,tushare.index_daily,1872.0234976651068,1817.1927100572589,0.04800450740887685,0.23894056111614437,0.2585449406704492,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-19,2033.0129,2038.166,2008.9203,2009.9875,143480013.73,163038856.337,tushare.index_daily,1876.5469075777262,1820.3794008001144,0.04740047496506561,0.22811167551645783,0.2379933849951863,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-20,1995.084,2001.2405,1971.6473,1979.2732,124350536.23,136885787.771,tushare.index_daily,1879.9149827391122,1823.0057445885425,0.04626254895344761,0.19725758789585424,0.2082189954936906,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-21,1989.0989,1994.948,1969.5586,1984.755,95960827.34,108832719.077,tushare.index_daily,1883.3523603542233,1825.6792860003022,0.0466934532169101,0.20415442696347808,0.2270715972887032,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-24,1990.3745,1993.8663,1979.6916,1984.0121,85934571.0,97624986.431,tushare.index_daily,1886.6526796868716,1828.2963573060827,0.04713531050820352,0.19737834885188166,0.23316111226986536,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-25,1989.679,1995.5436,1962.3918,1967.9344,94757600.57,111455749.884,tushare.index_daily,1889.3176541233674,1830.6044241274699,0.047077216890021756,0.19248891154370185,0.23142542822085987,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-26,1965.8928,1970.1684,1930.2607,1936.1303,97231364.77,112491379.165,tushare.index_daily,1890.8524949717814,1832.3486534807348,0.045717281816690436,0.14848155271848817,0.1850231818467729,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-27,1935.8744,1941.5986,1919.171,1939.6825,74807472.17,86301965.713,tushare.index_daily,1892.4534787431983,1834.1227666463426,0.044643436115254787,0.14466198352467363,0.1877154993499921,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-28,1937.349,1978.6036,1933.6235,1977.6519,92649958.48,110276825.794,tushare.index_daily,1895.246869604077,1836.4951490158248,0.04404131358239738,0.16865591786720224,0.21603755271832892,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-08-31,1984.4609,1996.7262,1965.3385,1965.3385,111262029.9,130807856.557,tushare.index_daily,1897.5449558465662,1838.6247911808528,0.042403116561255505,0.16708190405269918,0.20944033967682718,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-01,1962.8056,1978.2691,1962.2727,1978.1831,86270585.33,101315903.023,tushare.index_daily,1900.1888294253672,1840.9315400869546,0.04102955783733164,0.17140102583440386,0.21015213017509105,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-02,1982.6037,1983.3144,1953.732,1969.9197,92754048.27,106127518.538,tushare.index_daily,1902.4750874769945,1843.0635757879966,0.03956176984001747,0.16002851077654467,0.20436134179426024,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-03,1968.5751,1982.2146,1954.9365,1960.8794,91256974.24,101998934.223,tushare.index_daily,1904.3899829695522,1845.0109447832365,0.03760921031831033,0.1498893493290181,0.19027929943576138,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-04,1933.6466,1950.7425,1930.3813,1948.0971,76085402.89,83052791.522,tushare.index_daily,1905.8230032000588,1846.7148481752492,0.035728237727250534,0.15117623901576738,0.18083347222548496,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-07,1945.388,1959.2589,1915.4012,1917.7528,89955943.2,101695927.207,tushare.index_daily,1906.2141440787452,1847.889029197146,0.03312127963623279,0.14465506106608705,0.1685441816813229,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-08,1925.2063,1940.0942,1913.0969,1936.2141,89472959.33,94687007.967,tushare.index_daily,1907.1977491909174,1849.3489477228131,0.03131473903871962,0.15594078010807677,0.17269352578234143,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-09,1916.8189,1930.1403,1899.6263,1912.1588,115575496.88,105837315.654,tushare.index_daily,1907.360406594494,1850.3871270992956,0.029394929951080284,0.15441081428889758,0.15919146966882303,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-10,1925.0004,1927.287,1888.6149,1893.1106,102416129.64,96402107.639,tushare.index_daily,1906.8931998209039,1851.0933002050924,0.02718726107579439,0.12571772204911946,0.14133699791823284,False,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-11,1887.4574,1898.4381,1877.4626,1896.7389,70442527.16,71867282.824,tushare.index_daily,1906.5602719579233,1851.8477729289752,0.024657764092158363,0.12463134644433582,0.15175462847279664,False,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-14,1902.5295,1906.4349,1894.0839,1903.9125,65540375.31,70641574.06,tushare.index_daily,1906.4734597625816,1852.7083469301494,0.02144901960170964,0.1239690327577645,0.15000219316453656,False,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-15,1903.7277,1918.3111,1898.8819,1917.1259,63527460.93,70910623.143,tushare.index_daily,1906.8227200982344,1853.7730998734528,0.018589094889316815,0.12563174648468678,0.14389238856766995,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-16,1915.277,1923.1017,1903.8905,1913.2819,64244288.85,67085064.802,tushare.index_daily,1907.0344964884562,1854.7567164044701,0.01624664365575801,0.12349976452847566,0.1353745212846107,True,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-17,1911.0731,1917.6001,1893.6486,1905.1945,63478513.15,71970949.976,tushare.index_daily,1906.9741687347364,1855.59039877795,0.014393834957471263,0.12060251792795684,0.12395567328637269,False,True,True,False,False
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-18,1907.217,1953.5277,1906.0389,1953.1425,96603718.51,107169205.275,tushare.index_daily,1908.4878845139253,1857.2028302031079,0.013346161179830673,0.14578723948954764,0.14450367656163432,True,True,True,True,True
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-21,1962.0488,1964.2529,1943.0952,1945.6516,80141065.11,96491491.431,tushare.index_daily,1909.7063669888785,1858.6647933402467,0.012219359477353864,0.14899988401645126,0.14154546041181826,True,True,True,True,True
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-22,1931.4592,1944.1356,1910.5132,1915.5928,68757459.49,76445127.749,tushare.index_daily,1909.8993647925217,1859.6057521280113,0.010893726962343031,0.11998304934714366,0.11330480618743133,True,True,True,True,True
theme,central_soe,中证中央企业综合指数,000926.SH,2020-09-23,1920.0485,1922.703,1908.1975,1915.0452,54139266.31,61074577.629,tushare.index_daily,1910.0680807009635,1860.5221066382921,0.010162392772720574,0.09795329709312983,0.0952364450777683,True,True,True,True,True
