version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
no_model_gate,WF5,explore6_replay,SH601838,2024-05-31,2024-06-03,2024-06-03,pullback,2100,14.199999809265137,29819.999599456787,14.909999799728395,2024-06-05,2024-06-06,13.829999923706055,29042.999839782715,43.56449975967407,-776.9997596740723,-835.4742592334762,13.8964998960495,13.8964998960495,0.30349991321563685,stop_loss,3,-0.02605633031893892,-0.02800324420135988,0.005,4988.04811630106,0.30349991321563685,0.16749522854503476,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601229,2024-06-04,2024-06-05,2024-06-05,pullback,4400,6.679999828338623,29391.99924468994,14.69599962234497,2024-06-05,2024-06-06,6.519999980926514,28687.99991607666,43.031999874114994,-703.9993286132812,-761.7273281097405,6.5312501907348635,6.5312501907348635,0.1487496376037596,stop_loss,1,-0.023952073581400495,-0.025903193874091325,0.005,4971.24661555171,0.1487496376037596,0.15322662241836976,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601899,2024-05-27,2024-05-28,2024-05-28,pullback,1400,17.65999984741211,24723.999786376953,12.361999893188477,2024-06-07,2024-06-11,16.6200008392334,23268.001174926758,34.902001762390135,-1455.9986114501953,-1503.2626131057755,16.35100030899048,16.35100030899048,1.3089995384216309,time_stop,14,-0.05889009157217587,-0.060771370749442936,0.005,5054.495070226192,1.3089995384216309,0.2974110355672982,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002714,2024-05-27,2024-05-28,2024-05-28,pullback,600,46.040000915527344,27624.000549316406,13.812000274658203,2024-06-07,2024-06-11,45.380001068115234,27228.00064086914,40.84200096130371,-395.9999084472656,-450.65390968322754,44.36275005340576,44.36275005340576,1.677250862121582,time_stop,14,-0.014335356956726717,-0.01630570107075625,0.005,5049.96235014677,1.677250862121582,0.08923906327145784,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600219,2024-05-23,2024-05-24,2024-05-24,pullback,6800,3.2899999618530273,22371.999740600586,11.185999870300293,2024-06-11,2024-06-12,3.380000114440918,22984.000778198242,34.47600116729736,612.0010375976562,566.3390365600571,3.2424999713897704,3.3865714032389365,0.047499990463256925,trailing_stop,19,0.027355669796786206,0.025301985299441238,0.005,5011.327863072157,0.047499990463256925,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601600,2024-05-29,2024-05-30,2024-05-30,breakout,300,8.119999885559082,2435.9999656677246,5.0,2024-06-11,2024-06-12,7.25,2175.0,5.0,-260.9999656677246,-270.9999656677246,6.6174999356269835,6.6174999356269835,1.5024999499320986,time_stop,13,-0.10714284455918811,-0.11102006123690944,0.005,5017.372476293087,1.5024999499320986,0.05401232755753936,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600489,2024-05-31,2024-06-03,2024-06-03,pullback,2200,13.550000190734863,29810.0004196167,14.90500020980835,2024-06-11,2024-06-12,13.449999809265137,29589.9995803833,44.38499937057495,-220.00083923339844,-279.2908388137803,13.274749994277954,13.550000190734863,0.2752501964569092,trailing_stop,9,-0.007380101849600283,-0.009364349522064802,0.005,4987.902646757126,0.2752501964569092,0.05599364273786711,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600026,2024-06-04,2024-06-05,2024-06-05,pullback,1800,16.549999237060547,29789.998626708984,14.894999313354493,2024-06-11,2024-06-12,16.020000457763672,28836.00082397461,43.254001235961915,-953.997802734375,-1012.1468032836899,16.02724995613098,16.549999237060547,0.5227492809295669,trailing_stop,7,-0.032024096902073834,-0.033959081216112616,0.005,4966.975789899112,0.5227492809295669,0.20377526408363034,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002028,2024-05-23,2024-05-24,2024-05-24,pullback,400,67.5999984741211,27039.999389648438,13.51999969482422,2024-06-12,2024-06-13,70.98999786376953,28395.999145507812,42.59399871826172,1355.999755859375,1299.8857574462897,65.76924915313721,70.79580696721715,1.8307493209838839,trailing_stop,20,0.05014792109716113,0.048048674878076375,0.005,5007.295456967116,1.8307493209838839,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600000,2024-06-04,2024-06-05,2024-06-05,pullback,3800,7.800000190734863,29640.00072479248,14.820000362396241,2024-06-12,2024-06-13,7.579999923706055,28803.999710083008,43.205999565124515,-836.0010147094727,-894.0270146369942,7.603250098228455,7.603250098228455,0.1967500925064085,stop_loss,8,-0.028205161749884734,-0.03014778011720133,0.005,4967.653138910533,0.1967500925064085,0.17996969386495154,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002532,2024-05-23,2024-05-24,2024-05-24,pullback,4000,7.389999866485596,29559.999465942383,14.779999732971191,2024-06-13,2024-06-14,7.380000114440918,29520.000457763672,44.28000068664551,-39.99900817871094,-99.05900859832764,6.869250237941742,7.389999866485596,0.5207496285438538,trailing_stop,21,-0.0013531464445659372,-0.0033494420038971398,0.005,5002.3240518481725,0.5207496285438538,0.01980259726711008,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601872,2024-04-02,2024-04-03,2024-04-03,breakout,3900,7.650000095367432,29835.000371932983,14.917500185966492,2024-06-14,2024-06-17,7.78000020980835,30342.000818252563,45.513001227378844,507.0004463195801,446.5699449062333,6.4727499127388,7.650000095367432,1.1772501826286312,ema60_exit,75,0.01699347880003837,0.014960508327674428,0.005,5068.669566905261,1.1772501826286312,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601328,2024-06-04,2024-06-05,2024-06-05,breakout,4600,6.369999885559082,29301.999473571777,14.65099973678589,2024-06-14,2024-06-17,6.0,27600.0,41.4,-1701.9994735717773,-1758.0504733085647,5.933749997615815,5.933749997615815,0.43624988794326747,ema60_exit,12,-0.05808475544840734,-0.05996764449298828,0.005,4966.819039633513,0.43624988794326747,0.3539590348027429,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601169,2024-03-15,2024-03-18,2024-03-18,breakout,6000,4.900000095367432,29400.00057220459,14.700000286102295,2024-06-17,2024-06-18,5.010000228881836,30060.001373291016,45.09000205993652,660.0008010864258,600.210798740387,4.327250111103058,4.327250111103058,0.572749984264374,ema60_exit,92,0.022449006402755146,0.02040513032798702,0.005,4971.045756144405,0.572749984264374,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ000768,2024-06-05,2024-06-06,2024-06-06,breakout,1100,24.920000076293945,27412.00008392334,13.706000041961671,2024-06-17,2024-06-18,24.190000534057617,26609.00058746338,39.91350088119507,-802.9994964599609,-856.6189973831163,22.470250511169432,22.470250511169432,2.449749565124513,time_stop,12,-0.02929372150888421,-0.031234163844698484,0.005,4978.653344506502,2.449749565124513,0.1720583736420047,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600487,2024-05-10,2024-05-13,2024-05-13,breakout,1800,14.020000457763672,25236.00082397461,12.618000411987305,2024-08-05,2024-08-06,14.760000228881836,26568.000411987305,39.852000617980956,1331.9995880126953,1279.5295869827255,11.228500366210938,11.228500366210938,2.7915000915527344,ema60_exit,85,0.05278172232215471,0.05067721113310486,0.005,5066.102159112572,2.7915000915527344,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601600,2024-10-28,2024-10-29,2024-10-29,pullback,3600,8.170000076293945,29412.000274658203,14.706000137329102,2024-10-30,2024-10-31,7.329999923706055,26387.999725341797,39.5819995880127,-3024.0005493164062,-3078.2885490417475,7.828999638557434,7.828999638557434,0.34100043773651123,stop_loss,2,-0.102815195195069,-0.10460866806824226,0.005,4919.949330834032,0.34100043773651123,0.6256748478586293,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601319,2024-10-18,2024-10-21,2024-10-21,pullback,4100,7.079999923706055,29027.999687194824,14.513999843597412,2024-10-31,2024-11-01,6.900000095367432,28290.00039100647,42.43500058650971,-737.9992961883545,-794.9482966184609,6.608499979972839,6.608499979972839,0.4714999437332157,time_stop,11,-0.025423704841567484,-0.02737188334263379,0.005,4938.287468358875,0.4714999437332157,0.16097651295351653,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ000651,2024-10-18,2024-10-21,2024-10-21,pullback,600,43.2599983215332,25955.998992919922,12.977999496459962,2024-10-31,2024-11-01,39.779998779296875,23867.999267578125,35.80199890136719,-2087.999725341797,-2136.7797237396235,41.71625013351441,41.71625013351441,1.543748188018796,stop_loss,11,-0.08044382055613986,-0.08228201381839642,0.005,4937.599903833748,1.543748188018796,0.4327567574036412,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600690,2024-10-18,2024-10-21,2024-10-21,pullback,900,29.75,26775.0,13.387500000000001,2024-10-31,2024-11-01,27.959999084472656,25163.99917602539,37.745998764038085,-1611.0008239746094,-1662.134322738649,28.152000665664673,28.152000665664673,1.5979993343353271,stop_loss,11,-0.060168098000919115,-0.062046822442696443,0.005,4936.695017498374,1.5979993343353271,0.336689691554193,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002555,2024-10-14,2024-10-15,2024-10-15,pullback,1900,14.90999984741211,28328.999710083008,14.164499855041504,2024-11-01,2024-11-04,14.649999618530273,27834.99927520752,41.752498912811284,-494.0004348754883,-549.9174336433404,14.231250309944153,14.90999984741211,0.6787495374679562,trailing_stop,20,-0.017437976629286384,-0.019402118605039913,0.005,4925.391296009899,0.6787495374679562,0.11164949150107792,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600096,2024-10-25,2024-10-28,2024-10-28,breakout,800,22.610000610351562,18088.00048828125,9.044000244140625,2024-11-07,2024-11-08,22.200000762939453,17760.000610351562,26.640000915527345,-327.9998779296875,-363.68387908935404,16.594499349594116,16.594499349594116,6.015501260757446,time_stop,11,-0.018133561978958934,-0.020096313479250793,0.005,4932.2480848907235,6.015501260757446,0.07373592585568649,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600660,2024-10-29,2024-10-30,2024-10-30,pullback,500,56.349998474121094,28174.999237060547,14.087499618530273,2024-11-11,2024-11-12,54.90999984741211,27454.999923706055,41.18249988555908,-719.9993133544922,-775.2693128585815,54.337500953674315,54.337500953674315,2.0124975204467788,time_stop,13,-0.025554545975193025,-0.027502462924767854,0.005,4891.146917301775,2.0124975204467788,0.15850460555911142,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601066,2024-10-31,2024-11-01,2024-11-01,pullback,1100,25.06999969482422,27576.99966430664,13.78849983215332,2024-11-12,2024-11-13,28.610000610351562,31471.00067138672,47.20650100708008,3894.001007080078,3833.0060062408447,23.957749128341675,29.158000946044922,1.112250566482544,trailing_stop,12,0.14120466528199394,0.13892339658577804,0.005,4874.843141817808,1.112250566482544,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002027,2024-11-01,2024-11-04,2024-11-04,pullback,4200,6.929999828338623,29105.999279022217,14.552999639511109,2024-11-12,2024-11-13,6.860000133514404,28812.000560760498,43.21800084114075,-293.99871826171875,-351.7697187423713,6.649249947071075,6.929999828338623,0.28074988126754796,trailing_stop,9,-0.010100966314309456,-0.012079774977349342,0.005,4897.56041191411,0.28074988126754796,0.07182549864757859,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002049,2024-10-31,2024-11-01,2024-11-01,pullback,400,66.06999969482422,26427.999877929688,13.213999938964845,2024-11-14,2024-11-15,70.76000213623047,28304.000854492188,42.45600128173828,1876.0009765625,1820.3309753417968,63.86999921798706,71.39200134277344,2.200000476837161,trailing_stop,14,0.07098535588117544,0.0688444556195439,0.005,4881.542171399831,2.200000476837161,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600958,2024-10-16,2024-10-17,2024-10-17,pullback,2900,10.069999694824219,29202.999114990234,14.601499557495117,2024-11-15,2024-11-18,10.550000190734863,30595.000553131104,45.89250082969666,1392.0014381408691,1331.5074377536766,9.773749947547913,10.6330002784729,0.29624974727630615,trailing_stop,32,0.047666386341337755,0.04557210071146999,0.005,4925.60547097385,0.29624974727630615,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601628,2024-10-29,2024-10-30,2024-10-30,pullback,600,42.59000015258789,25554.000091552734,12.777000045776367,2024-11-15,2024-11-18,44.41999816894531,26651.998901367188,39.97799835205078,1097.9988098144531,1045.2438114166275,40.88949890136719,44.24099960327148,1.7005012512207003,trailing_stop,19,0.04296778609535239,0.040882892969724555,0.005,4894.510797724367,1.7005012512207003,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002736,2024-10-31,2024-11-01,2024-11-01,pullback,2600,11.130000114440918,28938.000297546387,14.469000148773194,2024-11-15,2024-11-18,11.350000381469727,29510.00099182129,44.265001487731936,572.0006942749023,513.2666926383965,10.686000275611878,11.747000217437744,0.4439998388290398,trailing_stop,17,0.019766420913452043,0.017727907328417634,0.005,4877.276104451895,0.4439998388290398,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600999,2024-10-31,2024-11-01,2024-11-01,pullback,1500,18.719999313354492,28079.99897003174,14.03999948501587,2024-11-15,2024-11-18,19.34000015258789,29010.000228881836,43.515000343322754,930.0012588500977,872.446259021759,17.933250761032106,19.89399948120117,0.7867485523223863,trailing_stop,17,0.033119704165325566,0.031054497360397375,0.005,4876.813762922525,0.7867485523223863,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ000776,2024-10-31,2024-11-01,2024-11-01,pullback,1800,15.649999618530273,28169.999313354492,14.084999656677246,2024-11-15,2024-11-18,16.299999237060547,29339.998626708984,44.00999794006348,1169.9993133544922,1111.904315757753,14.930000042915344,16.65500020980835,0.7199995756149296,trailing_stop,17,0.041533522963198406,0.03945149693028852,0.005,4875.54356406951,0.7199995756149296,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601336,2024-11-04,2024-11-05,2024-11-05,pullback,400,45.84000015258789,18336.000061035156,9.168000030517579,2024-11-15,2024-11-18,47.90999984741211,19163.999938964844,28.745999908447267,827.9998779296875,790.0858779907242,43.428749561309814,49.144998168945314,2.411250591278076,trailing_stop,13,0.04515706125510031,0.04306779176733407,0.005,4975.8526700520515,2.411250591278076,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002920,2024-11-04,2024-11-05,2024-11-05,pullback,200,122.0199966430664,24403.99932861328,12.20199966430664,2024-11-15,2024-11-18,122.0,24400.0,36.6,-3.99932861328125,-52.801328277586435,109.43900184631347,122.0199966430664,12.580994796752933,trailing_stop,13,-0.00016388004930782406,-0.002162552952757424,0.005,4984.153695852756,12.580994796752933,0.010593840298609105,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600584,2024-10-30,2024-10-31,2024-10-31,pullback,700,37.97999954223633,26585.99967956543,13.292999839782714,2024-11-18,2024-11-19,40.52000045776367,28364.00032043457,42.546000480651855,1778.0006408691406,1722.1616405487061,36.308501958847046,42.00500068664551,1.6714975833892822,trailing_stop,19,0.06687732875569656,0.06474464044234185,0.005,4875.018579208971,1.6714975833892822,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002558,2024-11-04,2024-11-05,2024-11-05,pullback,2400,12.1899995803833,29255.998992919922,14.627999496459962,2024-11-18,2024-11-19,12.34000015258789,29616.000366210938,44.42400054931641,360.0013732910156,300.94937324524,11.572000122070312,12.623999786376952,0.6179994583129886,trailing_stop,14,0.012305215534705805,0.010281616902952295,0.005,4983.026831272601,0.6179994583129886,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002202,2024-11-05,2024-11-06,2024-11-06,breakout,2400,11.020000457763672,26448.001098632812,13.224000549316406,2024-11-18,2024-11-19,10.3100004196167,24744.001007080078,37.116001510620116,-1704.0000915527344,-1754.3400936126723,9.01150004863739,9.01150004863739,2.008500409126281,time_stop,13,-0.06442831294501193,-0.06629852121498699,0.005,5015.45769611597,2.008500409126281,0.3497866396064419,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ000002,2024-11-05,2024-11-06,2024-11-06,pullback,3200,9.289999961853027,29727.999877929688,14.863999938964843,2024-11-18,2024-11-19,8.84000015258789,28288.00048828125,42.432000732421876,-1439.9993896484375,-1497.2953903198227,8.631250143051147,8.631250143051147,0.6587498188018799,time_stop,13,-0.04843916158373995,-0.05034133217527665,0.005,5018.391576113224,0.6587498188018799,0.29836161001200456,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002532,2024-11-06,2024-11-07,2024-11-07,breakout,3500,8.40999984741211,29434.999465942383,14.717499732971191,2024-11-18,2024-11-19,7.869999885559082,27544.999599456787,41.31749939918518,-1889.9998664855957,-1946.034865617752,6.955249869823456,6.955249869823456,1.4547499775886532,time_stop,12,-0.06420927130209092,-0.06607991743641957,0.005,5135.202254911899,1.4547499775886532,0.3789597310906966,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002414,2024-11-07,2024-11-08,2024-11-08,pullback,3500,8.510000228881836,29785.000801086426,14.892500400543213,2024-11-18,2024-11-19,8.020000457763672,28070.00160217285,42.10500240325928,-1714.9991989135742,-1771.9967017173767,7.813500499725341,7.813500499725341,0.6964997291564945,time_stop,11,-0.057579290004619324,-0.05946318947487496,0.005,5097.630463822841,0.6964997291564945,0.3476118393227962,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601800,2024-10-28,2024-10-29,2024-10-29,pullback,2900,9.920000076293945,28768.00022125244,14.384000110626221,2024-11-22,2024-11-25,9.930000305175781,28797.000885009766,43.19550132751465,29.00066375732422,-28.57883768081665,9.213500475883484,10.287999820709228,0.7064996004104618,trailing_stop,27,0.001008087581141629,-0.0009929280861869902,0.005,4921.616245856405,0.7064996004104618,0.005806799281613571,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601688,2024-11-19,2024-11-20,2024-11-20,pullback,1600,18.010000228881836,28816.000366210938,14.40800018310547,2024-11-22,2024-11-25,17.18000030517578,27488.00048828125,41.232000732421874,-1327.9998779296875,-1383.6398788452163,17.42675085067749,17.42675085067749,0.5832493782043464,stop_loss,5,-0.04608550322920156,-0.047992378784965324,0.005,4944.808756039382,0.5832493782043464,0.2798166616970366,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600584,2024-11-19,2024-11-20,2024-11-20,pullback,700,41.77000045776367,29239.00032043457,14.619500160217285,2024-11-22,2024-11-25,38.709999084472656,27096.99935913086,40.64549903869629,-2142.000961303711,-2197.265960502624,39.01375045776367,39.01375045776367,2.7562500000000014,stop_loss,5,-0.07325835144256652,-0.07511090846117206,0.005,4947.104470026017,2.7562500000000014,0.44415192236501694,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601066,2024-11-19,2024-11-20,2024-11-20,pullback,1000,27.90999984741211,27909.99984741211,13.954999923706055,2024-11-22,2024-11-25,26.6299991607666,26629.9991607666,39.9449987411499,-1280.0006866455078,-1333.9006853103638,26.662500429153443,26.662500429153443,1.2474994182586663,stop_loss,5,-0.04586172316888038,-0.04776904606109651,0.005,4945.876366116525,1.2474994182586663,0.26969956112302407,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ000776,2024-11-20,2024-11-21,2024-11-21,pullback,1800,16.219999313354492,29195.998764038086,14.597999382019044,2024-11-22,2024-11-25,15.609999656677246,28097.999382019043,42.14699907302857,-1097.999382019043,-1154.7443804740913,15.613999915122985,15.613999915122985,0.6059993982315071,stop_loss,4,-0.03760787191741815,-0.03953169426241084,0.005,4949.246512503625,0.6059993982315071,0.23331720849967372,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600415,2024-10-28,2024-10-29,2024-10-29,pullback,2700,10.609999656677246,28646.999073028564,14.323499536514282,2024-11-26,2024-11-27,11.890000343322754,32103.000926971436,48.154501390457156,3456.001853942871,3393.523853015899,10.050249552726745,11.792000198364258,0.5597501039505008,trailing_stop,29,0.1206409734273609,0.11840081156143911,0.005,4923.577855114341,0.5597501039505008,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002050,2024-11-20,2024-11-21,2024-11-21,pullback,1200,24.520000457763672,29424.000549316406,14.712000274658203,2024-11-26,2024-11-27,21.799999237060547,26159.999084472656,39.23999862670899,-3264.00146484375,-3317.9534637451166,22.29349946975708,22.29349946975708,2.226500988006592,stop_loss,6,-0.11092990089410466,-0.11270715246653021,0.005,4952.514235249521,2.226500988006592,0.6699533421084551,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ000792,2024-11-20,2024-11-21,2024-11-21,pullback,1300,18.959999084472656,24647.998809814453,12.323999404907227,2024-11-26,2024-11-27,17.700000762939453,23010.00099182129,34.515001487731936,-1637.997817993164,-1684.836818885804,17.826999139785766,17.826999139785766,1.1329999446868904,stop_loss,6,-0.06645561088476434,-0.06832176658514466,0.005,4949.443528686525,1.1329999446868904,0.3404093428121046,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600030,2024-11-19,2024-11-20,2024-11-20,pullback,900,30.5,27450.0,13.725,2024-12-02,2024-12-03,30.440000534057617,27396.000480651855,41.09400072097778,-53.99951934814453,-108.81852006912376,28.868249702453614,28.868249702453614,1.631750297546386,time_stop,13,-0.001967195604668289,-0.003962263679421629,0.005,4941.89098264289,1.631750297546386,0.022019611612502297,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002920,2024-11-20,2024-11-21,2024-11-21,pullback,200,130.60000610351562,26120.001220703125,13.060000610351564,2024-12-02,2024-12-03,119.87000274658203,23974.000549316406,35.96100082397461,-2146.0006713867188,-2195.021672821046,116.84475002288818,116.84475002288818,13.755256080627447,time_stop,12,-0.082159286795353,-0.08399405083974015,0.005,4953.4395358629245,13.755256080627447,0.44313080979975217,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002837,2024-11-19,2024-11-20,2024-11-20,pullback,1000,27.440000534057617,27440.000534057617,13.720000267028809,2024-12-03,2024-12-04,27.770000457763672,27770.000457763672,41.65500068664551,329.9999237060547,274.62492275238037,23.758249378204347,23.758249378204347,3.68175115585327,time_stop,14,0.012026236052600281,0.010003195100970896,0.005,4943.577354896308,3.68175115585327,0.0,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ002558,2024-11-20,2024-11-21,2024-11-21,pullback,2300,12.819999694824219,29485.999298095703,14.742999649047851,2024-12-03,2024-12-04,12.630000114440918,29049.00026321411,43.57350039482117,-436.9990348815918,-495.31553492546084,11.85525028705597,11.85525028705597,0.9647494077682488,time_stop,13,-0.014820560445099601,-0.016789934637113396,0.005,4950.811606490137,0.9647494077682488,0.10004734057667229,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH601881,2024-11-19,2024-11-20,2024-11-20,pullback,1900,15.210000038146973,28899.000072479248,14.449500036239625,2024-12-04,2024-12-05,15.130000114440918,28747.000217437744,43.120500326156616,-151.9998550415039,-209.56985540390014,14.520749807357788,14.520749807357788,0.6892502307891846,time_stop,15,-0.0052596925381599826,-0.0072481789098977935,0.005,4944.896719700576,0.6892502307891846,0.04238103792319246,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600438,2024-11-29,2024-12-02,2024-12-02,pullback,1000,27.0,27000.0,13.5,2024-12-12,2024-12-13,25.100000381469727,25100.000381469727,37.65000057220459,-1899.9996185302734,-1951.149619102478,24.960249996185304,24.960249996185304,2.039750003814696,time_stop,11,-0.07037035624186198,-0.07222868636431702,0.005,4909.7263876020925,2.039750003814696,0.39740496008687326,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SH600515,2024-11-28,2024-11-29,2024-11-29,pullback,7400,3.9200000762939453,29008.000564575195,14.504000282287597,2024-12-13,2024-12-16,3.880000114440918,28712.000846862793,43.06800127029419,-295.99971771240234,-353.57171926498415,3.6335000157356263,3.9200000762939453,0.286500060558319,trailing_stop,17,-0.01020407170268328,-0.012182674258000256,0.005,4887.522170903445,0.286500060558319,0.07234171158749493,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
no_model_gate,WF5,explore6_replay,SZ000559,2024-12-02,2024-12-03,2024-12-03,pullback,4500,6.46999979019165,29114.999055862427,14.557499527931213,2024-12-13,2024-12-16,6.269999980926514,28214.99991416931,42.32249987125397,-899.9991416931152,-956.8791410923004,5.857500004768371,5.857500004768371,0.612499785423279,time_stop,13,-0.030911872604436737,-0.03284908025540238,0.005,4887.460736173631,0.612499785423279,0.19578247125550036,WF5,,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
