version,period,datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions,cash_ratio,max_single_stock_weight,max_industry_weight_observed,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
rule_pullback_hard_gate,WF3,2022-05-20,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-05-23,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-05-24,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-05-25,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-05-26,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-05-27,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-05-30,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-05-31,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-01,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-02,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-06,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-07,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-08,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-09,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-10,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-13,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-14,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-15,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-16,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-17,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-20,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-21,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-22,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-23,989715.5063684464,0.0,989715.5063684464,989715.5063684464,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-24,962149.7299409867,27719.998931884766,989869.7288728715,989715.5063684464,0.00015582508653522176,13.776000213623048,0.027838303280042952,1,0.9719963161582398,0.028003683841760184,0.028003683841760184,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-27,962149.7299409867,27216.000747680664,989365.7306886674,989869.7288728715,-0.0005091560732723988,0.0,0.0,1,0.9724914660944073,0.02750853390559266,0.02750853390559266,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-28,962149.7299409867,27285.99967956543,989435.7296205522,989365.7306886674,7.075132048095512e-05,0.0,0.0,1,0.9724226659067289,0.02757733409327111,0.02757733409327111,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-29,962149.7299409867,26068.001174926758,988217.7311159135,989435.7296205522,-0.0012310031548039557,0.0,0.0,1,0.9736211966714154,0.02637880332858458,0.02637880332858458,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-06-30,962149.7299409867,26292.00096130371,988441.7309022904,988217.7311159135,0.00022667047890756464,0.0,0.0,1,0.9734005555013311,0.026599444498668915,0.026599444498668915,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-01,962149.7299409867,25682.99903869629,987832.728979683,988441.7309022904,-0.000616123240822164,0.0,0.0,1,0.974000659944499,0.025999340055500954,0.025999340055500954,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-04,962149.7299409867,26284.999465942383,988434.7294069291,987832.728979683,0.0006094153489608622,0.0,0.0,1,0.9734074505033694,0.026592549496630546,0.026592549496630546,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-05,965271.7447741986,22275.0,987546.7447741986,988434.7294069291,-0.0008983745778168295,50.98349976539612,0.049974974704243925,1,0.9774441056913279,0.022555894308672095,0.022555894308672095,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-06,965271.7447741986,21896.999073028564,987168.7438472272,987546.7447741986,-0.00038276762995947955,0.0,0.0,1,0.9778183829162876,0.0221816170837124,0.0221816170837124,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-07,965271.7447741986,21735.00051498413,987006.7452891828,987168.7438472272,-0.0001641042213442745,0.0,0.0,1,0.9779788733777944,0.02202112662220561,0.02202112662220561,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-08,938177.2037551404,47569.00100708008,985746.2047622205,987006.7452891828,-0.0012771346629377733,13.540500259399414,0.02743750298369478,2,0.9517431558171157,0.02631711921767611,0.02631711921767611,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-11,938177.2037551404,46993.000507354736,985170.2042624952,985746.2047622205,-0.000584329411508433,0.0,0.0,2,0.9522996124892612,0.02555599083733562,0.02555599083733562,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-12,938177.2037551404,47544.00038719177,985721.2041423322,985170.2042624952,0.0005592940970535754,0.0,0.0,2,0.9517672946595894,0.026593726521799123,0.026593726521799123,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-13,938177.2037551404,48916.00127220154,987093.205027342,985721.2041423322,0.001391875186659508,0.0,0.0,2,0.9504443946903205,0.028192881163563402,0.028192881163563402,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-14,938177.2037551404,48379.999351501465,986557.2031066419,987093.205027342,-0.0005430104451841222,0.0,0.0,2,0.9509607763248252,0.02782910029448512,0.02782910029448512,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-15,938177.2037551404,47961.99870109558,986139.202456236,986557.2031066419,-0.00042369631389804763,0.0,0.0,2,0.951363865687893,0.028375302770549102,0.028375302770549102,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-18,958235.0719094039,28168.999481201172,986404.0713906051,986139.202456236,0.0002685918313656277,30.13200023174286,0.02037034944403473,1,0.9714427380236891,0.028557261976310883,0.028557261976310883,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-19,958235.0719094039,27454.999351501465,985690.0712609054,986404.0713906051,-0.0007238414260528625,0.0,0.0,1,0.9721464178731346,0.02785358212686543,0.02785358212686543,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-20,958235.0719094039,28645.000648498535,986880.0725579024,985690.0712609054,0.0012072773498417178,0.0,0.0,1,0.9709741827350375,0.029025817264962426,0.029025817264962426,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-21,933022.4719094039,52775.997161865234,985798.4690712692,986880.0725579024,-0.0010959827001368883,12.6,0.025535017577854133,2,0.9464637054959255,0.028385110467827813,0.028385110467827813,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-22,933022.4719094039,52240.000915527344,985262.4728249313,985798.4690712692,-0.0005437178725210545,0.0,0.0,2,0.9469785946827494,0.028538589799098842,0.028538589799098842,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-25,933022.4719094039,49908.999824523926,982931.4717339278,985262.4728249313,-0.0023658681369645995,0.0,0.0,2,0.9492243342900777,0.026790270093243106,0.026790270093243106,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-26,959417.8197331668,23785.99967956543,983203.8194127323,982931.4717339278,0.0002770769749838031,39.6525004863739,0.02689404204101527,1,0.9758076614330355,0.024192338566964487,0.024192338566964487,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-27,959417.8197331668,23743.99871826172,983161.8184514286,983203.8194127323,-4.2718468413638355e-05,0.0,0.0,1,0.975849348222594,0.02415065177740601,0.02415065177740601,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-28,959417.8197331668,24430.001068115234,983847.8208012821,983161.8184514286,0.0006977512114272333,0.0,0.0,1,0.9751689229252767,0.024831077074723342,0.024831077074723342,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-07-29,959417.8197331668,24738.000106811523,984155.8198399784,983847.8208012821,0.00031305556833527426,0.0,0.0,1,0.9748637364042273,0.02513626359577274,0.02513626359577274,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-01,959417.8197331668,24388.000106811523,983805.8198399784,984155.8198399784,-0.0003556347409060523,0.0,0.0,1,0.9752105551573396,0.024789444842660487,0.024789444842660487,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-02,983895.0490531208,0.0,983895.0490531208,983805.8198399784,9.069799277772184e-05,36.77100048065186,0.02491751911410924,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-03,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-04,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-05,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-08,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-09,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-10,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-11,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-12,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-15,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-16,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-17,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-18,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-19,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-22,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-23,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-24,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-25,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-26,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-29,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-30,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-08-31,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-01,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-02,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-05,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-06,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-07,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-08,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-09,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-13,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-14,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-15,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-16,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-19,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-20,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-21,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-22,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-23,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-26,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-27,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-28,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-29,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-09-30,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-10,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-11,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-12,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-13,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-14,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-17,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-18,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-19,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-20,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-21,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-24,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-25,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-26,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-27,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-28,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-10-31,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
rule_pullback_hard_gate,WF3,2022-11-01,983895.0490531208,0.0,983895.0490531208,983895.0490531208,0.0,0.0,0.0,0,1.0,0.0,0.0,WF3,,2017-01-01,2020-12-31,2021-01-01,2022-12-31,2022-12-29
