split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603993_20191224_eed777b188,SH603993,,natural_exit_h20,2020-02-03,-0.1611343807246396,-0.43966677952200645,0.43966677952200645,,,0.09162301328509538,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH603993_20220609_5e9220331e,SH603993,,natural_exit_h20,2022-07-11,-0.061831644320201606,-0.18034237237298298,0.18034237237298298,,,0.08571424938383557,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH605117_20250512_6bc044ba03,SH605117,,close_below_seed_day_low,2025-05-15,-0.09037852051341944,-0.39864782158868084,0.39864782158868084,,,0.021739113328044894,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000001_20230103_5987f819e2,SZ000001,,natural_exit_h20,2023-02-09,-0.03125079303000833,-0.0907017692195904,0.0907017692195904,,,0.08613611757216573,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000001_20240926_204def28b3,SZ000001,,natural_exit_h20,2024-11-04,-0.006388225293285421,-0.016584816566486058,0.016584816566486058,,,0.0962962910635155,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000002_20220104_2b406bc5c5,SZ000002,,natural_exit_h20,2022-02-10,-0.01672036277994471,-0.10828159448183243,0.10828159448183243,,,0.03860388937740953,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000002_20250710_edcf3da764,SZ000002,,natural_exit_h20,2025-08-11,-0.05064597890133693,-0.501246008829192,0.501246008829192,,,0.0252600409824886,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000039_20171101_69eb286497,SZ000039,,natural_exit_h20,2017-12-01,-0.002136456258620023,-0.025187750573076016,0.025187750573076016,,,0.021205310220355177,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000039_20171219_06e74f0734,SZ000039,,natural_exit_h20,2018-01-19,-0.029815320811591106,-0.15482210903197158,0.15482210903197158,,,0.04814448175072025,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000063_20200217_27eb34e988,SZ000063,,natural_exit_h20,2020-03-18,-0.12110607088457248,-0.39330075819884525,0.39330075819884525,,,0.076980572983884,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000063_20220615_ee85d567d7,SZ000063,,natural_exit_h20,2022-07-15,-0.0830540441753086,-0.8308859799280547,0.8308859799280547,,,0.024989603321535204,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000063_20230620_0b97bb6396,SZ000063,,natural_exit_h20,2023-07-24,-0.015640436114851552,-0.07822169739166933,0.07822169739166933,,,0.049987524677894773,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000063_20240227_59eaf2fbaf,SZ000063,,natural_exit_h20,2024-03-28,-0.002984931135418867,-0.01285892346643972,0.01285892346643972,,,0.05803229063477177,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000069_20181116_2c82846511,SZ000069,,close_below_seed_day_low|close_below_breakout_reference,2018-11-29,-0.05488169208243088,-0.4227516296972415,0.4227516296972415,,,0.04826254986193355,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000069_20190329_b4d73309ad,SZ000069,,natural_exit_h20,2019-05-06,-0.10316506070602605,-0.2173834789426931,0.2173834789426931,,,0.11864409062707859,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000100_20200831_be462f0450,SZ000100,,close_below_seed_day_low|close_below_breakout_reference,2020-09-09,-0.11085289434148882,-0.2687743562551101,0.2687743562551101,,,0.05132449416182369,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000100_20231229_53b800924b,SZ000100,,natural_exit_h20,2024-01-31,-0.06339776414519549,-0.5979554725135645,0.5979554725135645,,,0.02650605565941924,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000100_20241211_06025bff0c,SZ000100,,natural_exit_h20,2025-01-13,-0.05483554642807642,-0.6799614293994243,0.6799614293994243,,,0.020161270940217118,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000157_20230210_7e29258d0b,SZ000157,,natural_exit_h20,2023-03-14,-0.018108123721152225,-0.04917600661677622,0.04917600661677622,,,0.09205771760945866,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000157_20230714_658c1eeb28,SZ000157,,natural_exit_h20,2023-08-15,-0.03239616376294285,-0.23140112770077043,0.23140112770077043,,,0.035000006357828774,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000166_20230725_e809a51403,SZ000166,,natural_exit_h20,2023-08-24,-0.055441818962484124,-0.5394032202164056,0.5394032202164056,,,0.025695906552171292,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000301_20210825_f2fcb39374,SZ000301,,natural_exit_h20,2021-09-28,-0.03470669194502596,-0.1683632186163007,0.1683632186163007,,,0.05153544258399218,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000333_20200701_49a94b6c7b,SZ000333,,t10_close_below_entry_price,2020-07-16,0.16385702438330707,-0.2243627282156565,0.2243627282156565,,,0.06256202197902105,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000333_20251112_723785fc07,SZ000333,,natural_exit_h20,2025-12-12,-0.002454978003642916,-0.022346463021045853,0.022346463021045853,,,0.027464950508396146,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000338_20190830_e0eacb8877,SZ000338,,natural_exit_h20,2019-10-09,-0.0533838627241241,-0.5547267931127181,0.5547267931127181,,,0.02405862822335171,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000338_20211202_f0353453fe,SZ000338,,natural_exit_h20,2022-01-04,-0.016765998366363166,-0.05317315562103631,0.05317315562103631,,,0.07882736208968863,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000338_20230213_b1f6b7d98e,SZ000338,,natural_exit_h20,2023-03-15,-0.06226359221168909,-0.3887940435984948,0.3887940435984948,,,0.04003635937642368,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000538_20200803_0a835da278,SZ000538,,close_below_seed_day_low|close_below_breakout_reference,2020-08-07,0.08217984925286737,-0.47976422027494,0.47976422027494,,,0.032048415686772934,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000568_20211203_6df3f00c24,SZ000568,,natural_exit_h20,2022-01-05,-0.009635438871786417,-0.0666864137811907,0.0666864137811907,,,0.03612219613204088,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000596_20201214_55ddf012aa,SZ000596,,natural_exit_h20,2021-01-14,-0.09278926878394145,-0.30714187767070456,0.30714187767070456,,,0.07552638986226377,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000596_20250820_9e811388d1,SZ000596,,natural_exit_h20,2025-09-19,-0.017195658078621223,-0.11415135374931852,0.11415135374931852,,,0.03765977694049879,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000617_20190903_07d228ee89,SZ000617,,natural_exit_h20,2019-10-11,-0.05268816464134529,-0.5055542710813918,0.5055542710813918,,,0.02605465310808478,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000617_20230118_d3b025dbd1,SZ000617,,natural_exit_h20,2023-02-24,-0.019766273633996523,-0.17357275234592276,0.17357275234592276,,,0.02846972431854284,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000617_20251225_ea9a147260,SZ000617,,natural_exit_h20,2026-01-28,-0.06274892496267948,-0.5548622494248833,0.5548622494248833,,,0.028272298677608255,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000625_20200102_02d6333ac8,SZ000625,,natural_exit_h20,2020-02-11,-0.09779051866371424,-1.164599760794949,1.164599760794949,,,0.020992301809542493,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000625_20210812_5fcec03349,SZ000625,,natural_exit_h20,2021-09-13,-0.08787684737750934,-0.6441372845726719,0.6441372845726719,,,0.03410641236045195,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000625_20211020_831d3a22f6,SZ000625,,natural_exit_h20,2021-11-19,-0.060455153682472895,-0.47766567714043384,0.47766567714043384,,,0.03164093453625885,report_only
validation,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000625_20230510_653b7e6911,SZ000625,,close_below_breakout_reference,2023-05-18,-0.03336673700938653,-0.5014581972549563,0.5014581972549563,,,0.022648021391547122,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000651_20211227_7576288bd3,SZ000651,,natural_exit_h20,2022-01-27,-0.013435262808875748,-0.13654342811381337,0.13654342811381337,,,0.024598882191673516,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000651_20220831_d44049324a,SZ000651,,natural_exit_h20,2022-10-10,-0.036907714232149225,-0.19362259324747658,0.19362259324747658,,,0.04765419367276013,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000651_20230411_8044f3cf99,SZ000651,,natural_exit_h20,2023-05-16,-0.14519506852908926,-1.0329520430393742,1.0329520430393742,,,0.03514080578752355,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000651_20241223_ee5df21165,SZ000651,,natural_exit_h20,2025-01-23,-0.04287897496430748,-0.23360084186551203,0.23360084186551203,,,0.0458891485812727,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000661_20200103_e1c71871cc,SZ000661,,natural_exit_h20,2020-02-12,-0.005519096636972365,-0.029142151006806862,0.029142151006806862,,,0.0473463389480348,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000661_20220617_493c3be5e6,SZ000661,,natural_exit_h20,2022-07-19,-0.035411145822055734,-0.07570367826848508,0.07570367826848508,,,0.11693997779232464,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000725_20180109_08d2fdd0e8,SZ000725,,natural_exit_h20,2018-02-08,-0.1171345054068037,-0.8638677919146892,0.8638677919146892,,,0.03389827312208998,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000725_20210407_24163774d1,SZ000725,,natural_exit_h20,2021-05-12,-0.012651951168931808,-0.14282093564517861,0.14282093564517861,,,0.022146527593762677,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000768_20200817_385ef8e3c1,SZ000768,,close_below_breakout_reference,2020-08-20,-0.20803560594967252,-0.2316006621710762,0.2316006621710762,,,0.042910434748818546,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000776_20180108_ef40801da0,SZ000776,,natural_exit_h20,2018-02-07,-0.030145004265522912,-0.2941175564737407,0.2941175564737407,,,0.02562326151738438,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000776_20250327_722f10ac04,SZ000776,,close_below_seed_day_low|close_below_breakout_reference|close_below_pivot_low_10d,2025-04-07,-0.06812227083259759,-1.288856753984972,1.288856753984972,,,0.022613043652764307,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000786_20220620_708541a75c,SZ000786,,natural_exit_h20,2022-07-20,-0.08645560046769618,-0.3298904224091267,0.3298904224091267,,,0.0655184226297989,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000786_20240429_b55116667c,SZ000786,,natural_exit_h20,2024-06-03,-0.043368642919718536,-0.1904342820064435,0.1904342820064435,,,0.056933870391901294,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000807_20251009_adcf610063,SZ000807,,close_below_breakout_reference,2025-10-13,0.2650420009900911,0.20483192536917644,0.0,,,0.061678522666928436,report_only
validation,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000858_20220927_ec132869e6,SZ000858,,close_below_seed_day_low|close_below_breakout_reference,2022-10-10,-0.19438676644460284,-0.571341099135106,0.571341099135106,,,0.03886945225277499,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000858_20240312_ed641b4762,SZ000858,,natural_exit_h20,2024-04-15,-0.014996607935199191,-0.1197381468879921,0.1197381468879921,,,0.031311257784095374,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000876_20191025_a6fa074c25,SZ000876,,natural_exit_h20,2019-11-26,-0.03793242121486229,-0.08208575719375075,0.08208575719375075,,,0.11552680547652339,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000876_20220704_b8312c743d,SZ000876,,natural_exit_h20,2022-08-03,-0.11439538988295983,-0.875125942579532,0.875125942579532,,,0.03267969337812297,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000898_20180119_1fe3813171,SZ000898,,natural_exit_h20,2018-02-27,-0.004733753848445654,-0.031295321110799044,0.031295321110799044,,,0.03781518834465788,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000938_20210108_eef8ad5ba7,SZ000938,,natural_exit_h20,2021-02-09,-0.1162019411477333,-0.3481448111946501,0.3481448111946501,,,0.08344368306753538,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000938_20211014_e4973da79f,SZ000938,,natural_exit_h20,2021-11-15,-0.007555327469296436,-0.04977740919176128,0.04977740919176128,,,0.0379455640217758,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000938_20221118_4c5e56bcec,SZ000938,,natural_exit_h20,2022-12-20,-0.021345139309520977,-0.16144400230028985,0.16144400230028985,,,0.03305347211012907,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000938_20240716_5472ee5401,SZ000938,,close_below_breakout_reference,2024-07-30,-0.19328476114856008,-0.3210787347879631,0.3210787347879631,,,0.08768350645970431,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000963_20221227_db1ccb7327,SZ000963,,natural_exit_h20,2023-02-03,-0.010520370806088475,-0.053422240967735284,0.053422240967735284,,,0.04923216723743545,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000963_20230915_3c088f77c8,SZ000963,,natural_exit_h20,2023-10-25,-0.04805586257950967,-0.3203721573917207,0.3203721573917207,,,0.03750003041053246,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000963_20250716_ef5b867ef0,SZ000963,,natural_exit_h20,2025-08-15,-0.03207313040163895,-0.1588348405574563,0.1588348405574563,,,0.0504818878041385,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000975_20240329_ea094739d2,SZ000975,,natural_exit_h20,2024-05-07,-0.010967098703888234,-0.046317412481378585,0.046317412481378585,,,0.059195333441270266,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000977_20200207_85c93840be,SZ000977,,natural_exit_h20,2020-03-10,-0.0855022150585738,-0.3424434488289792,0.3424434488289792,,,0.06242068241556195,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000977_20241111_497acd3f54,SZ000977,,close_below_seed_day_low,2024-11-14,-0.15251609344586026,-0.3845283845980975,0.3845283845980975,,,0.03678620688114425,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000977_20250207_dea9d799d2,SZ000977,,natural_exit_h20,2025-03-11,-0.02529379402378329,-0.09713205646348254,0.09713205646348254,,,0.06510156107240626,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000983_20240222_303d00f1be,SZ000983,,natural_exit_h20,2024-03-25,-0.15029328265319497,-0.9888201936723721,0.9888201936723721,,,0.037998132424617526,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ000988_20250728_c766731d35,SZ000988,,close_below_breakout_reference,2025-08-08,0.17098400926574242,-0.3580892834845689,0.3580892834845689,,,0.03128059122361613,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ001872_20240701_025635ccc9,SZ001872,,natural_exit_h20,2024-07-31,-0.010453570393032185,-0.056555029841639216,0.056555029841639216,,,0.0462097289237731,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ001872_20250318_314482aa50,SZ001872,,natural_exit_h20,2025-04-18,-0.055015106775667344,-0.336184498796415,0.336184498796415,,,0.04091139461562677,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ001965_20230301_108373bef5,SZ001965,,natural_exit_h20,2023-03-31,-0.01883737957724063,-0.1614022463045012,0.1614022463045012,,,0.029177691154468298,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ001979_20250707_e2e406e07b,SZ001979,,natural_exit_h20,2025-08-06,-0.013222641433278115,-0.15258190193761323,0.15258190193761323,,,0.021664826013711162,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002001_20201116_657a64b971,SZ002001,,natural_exit_h20,2020-12-16,-0.0034592770343588874,-0.02248529421210382,0.02248529421210382,,,0.038461549599123776,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002001_20210105_3adfa9a1e4,SZ002001,,natural_exit_h20,2021-02-04,-0.005795731043366059,-0.015114998379514607,0.015114998379514607,,,0.09586059650560445,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002001_20220822_bf6ac404a6,SZ002001,,natural_exit_h20,2022-09-22,-0.12695077749300165,-0.362740272825359,0.362740272825359,,,0.08749426725091124,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002027_20180531_f9ab904dcc,SZ002027,,natural_exit_h20,2018-07-03,-0.07238182190117748,-0.6660849798097305,0.6660849798097305,,,0.0271668871447355,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002028_20250325_d7c2c716b7,SZ002028,,close_below_seed_day_low|close_below_breakout_reference|close_below_pivot_low_10d,2025-04-07,-0.04341811508446747,-0.7245046000303684,0.7245046000303684,,,0.02191819278207376,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002044_20180425_8eec108942,SZ002044,,natural_exit_h20,2018-05-29,-0.002191750581937657,-0.01566937911700593,0.01566937911700593,,,0.03496868902034154,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002049_20210820_13919d1c9a,SZ002049,,natural_exit_h20,2021-09-23,-0.06515271625181085,-0.19780900959762288,0.19780900959762288,,,0.08234295847335586,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002050_20210813_3b1a7feb57,SZ002050,,natural_exit_h20,2021-09-14,-0.06393617512855643,-0.3321902321880112,0.3321902321880112,,,0.0481171396186404,report_only
train,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002050_20211228_a8c80ec977,SZ002050,,t10_close_below_entry_price,2022-01-13,-0.2200888729124605,-0.11398231545997031,0.11398231545997031,,,0.04703392340718409,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002050_20240531_6c7797ef5c,SZ002050,,natural_exit_h20,2024-07-03,-0.16867657046897866,-1.2065657116341406,1.2065657116341406,,,0.034949727321632484,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002050_20241106_14595a9821,SZ002050,,natural_exit_h20,2024-12-06,-0.0036409164136980143,-0.016884408806116698,0.016884408806116698,,,0.053909444735474286,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002050_20251231_9500f27bec,SZ002050,,natural_exit_h20,2026-02-03,-0.0812455688607795,-0.3260912674255075,0.3260912674255075,,,0.06228744601336134,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002064_20210830_8a5ff332e8,SZ002064,,natural_exit_h20,2021-10-08,-0.1343996394529473,-0.7287705502014312,0.7287705502014312,,,0.04610492267278069,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002080_20210903_3ad025e14a,SZ002080,,natural_exit_h20,2021-10-14,-0.07341179635183503,-0.2804589161589647,0.2804589161589647,,,0.06543899313065972,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002080_20250818_e5ee47071d,SZ002080,,close_below_seed_day_low,2025-08-20,0.08884353565560654,-0.22698400756879528,0.22698400756879528,,,0.021406750660776713,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002120_20180308_66a58c2d7a,SZ002120,,natural_exit_h20,2018-04-11,-0.04324435623737988,-0.3040427740765824,0.3040427740765824,,,0.035557789828025536,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002129_20210107_0b80f0e1fe,SZ002129,,natural_exit_h20,2021-02-08,-0.12156053136478218,-0.42546179077129975,0.42546179077129975,,,0.07142858301353618,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002129_20210318_59b9a5f297,SZ002129,,natural_exit_h20,2021-04-20,-0.020497828440957155,-0.07958599325385216,0.07958599325385216,,,0.06438893203096706,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002142_20191101_68a48f2367,SZ002142,,natural_exit_h20,2019-12-03,-0.07099754788648782,-0.49197101164725965,0.49197101164725965,,,0.03607811548121897,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002142_20230725_9a9c8a8797,SZ002142,,natural_exit_h20,2023-08-24,-0.016527902103284142,-0.08573857261394147,0.08573857261394147,,,0.04819272586244523,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002202_20171213_c3bab146e7,SZ002202,,natural_exit_h20,2018-01-15,-0.060115743076006756,-0.22528077884244788,0.22528077884244788,,,0.06671201975696431,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002202_20190827_cd1db08c40,SZ002202,,natural_exit_h20,2019-09-27,-0.043137426911637355,-0.20524509716008296,0.20524509716008296,,,0.05254379703646695,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002202_20200102_cce908b8e2,SZ002202,,natural_exit_h20,2020-02-11,-0.12906062889495862,-0.9671053715245548,0.9671053715245548,,,0.03336260781271076,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002202_20210903_d3980a3595,SZ002202,,natural_exit_h20,2021-10-14,-0.06885261664982012,-0.4798538848535728,0.4798538848535728,,,0.035871657406103145,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002230_20171113_53f467ffb1,SZ002230,,natural_exit_h20,2017-12-13,-0.07101967868587766,-0.19847789890530235,0.19847789890530235,,,0.08945539916230488,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002236_20201026_beb5ccf42b,SZ002236,,natural_exit_h20,2020-11-25,-0.04599536161981532,-0.20633403174322296,0.20633403174322296,,,0.055729247898688,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002241_20230323_d16c91bf89,SZ002241,,natural_exit_h20,2023-04-25,-0.2364250287497781,-0.9801789643063981,0.9801789643063981,,,0.06030149527772182,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002271_20230725_1aa46e50e4,SZ002271,,natural_exit_h20,2023-08-24,-0.08126320309631652,-0.39593226405928983,0.39593226405928983,,,0.051311304024056224,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002304_20230725_d1b5b1db25,SZ002304,,natural_exit_h20,2023-08-24,-0.040101190752625526,-0.4807072429828708,0.4807072429828708,,,0.020855308162089865,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002311_20210204_4957d48a53,SZ002311,,natural_exit_h20,2021-03-15,-0.10886496881629126,-0.24543861286017954,0.24543861286017954,,,0.11088818457256053,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002352_20210518_7de6ca1b78,SZ002352,,natural_exit_h20,2021-06-18,-0.029877618742529588,-0.12352350161738275,0.12352350161738275,,,0.06046950246576616,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002415_20251009_0689744a47,SZ002415,,natural_exit_h20,2025-11-10,-0.03935462406019041,-0.2441030749902694,0.2441030749902694,,,0.04030533419310592,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002459_20201214_11e5f7bd23,SZ002459,,natural_exit_h20,2021-01-14,-0.025224404770079256,-0.06635581654491275,0.06635581654491275,,,0.09503464083290343,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002459_20230106_1635a632b3,SZ002459,,natural_exit_h20,2023-02-14,-0.0702309109604421,-0.48480567284639725,0.48480567284639725,,,0.03621601132888023,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002459_20241022_303bfc4784,SZ002459,,natural_exit_h20,2024-11-21,-0.026031468083263398,-0.05582376926448741,0.05582376926448741,,,0.11657878188021001,report_only
