split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601788_20240124_9cee0a6300,SH601788,natural_exit_h20,2024-03-04,2024-03-05,22,0.1503437121590644,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601788_20240731_3ae3a343d9,SH601788,t10_close_below_entry_price,2024-08-15,2024-08-16,11,-0.1992498331791547,0.1992498331791547,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601788_20240924_fa2f924ebf,SH601788,natural_exit_h20,2024-10-31,2024-11-01,22,0.49783585503132083,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601788_20250815_c40098a31d,SH601788,natural_exit_h20,2025-09-16,2025-09-17,22,-0.26007049132368165,0.26007049132368165,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601799_20211014_d9a0b70de3,SH601799,natural_exit_h20,2021-11-15,2021-11-16,22,-0.12954043368580548,0.12954043368580548,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20180118_4cd91424de,SH601800,t10_close_below_entry_price,2018-02-02,2018-02-05,11,-0.14321594370310964,0.14321594370310964,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20190226_9ac8227dd9,SH601800,close_below_breakout_reference,2019-03-08,2019-03-11,8,-0.4485376882674785,0.4485376882674785,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20190403_c9bfa40682,SH601800,natural_exit_h20,2019-05-09,2019-05-10,22,-0.6355703299325753,0.6355703299325753,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20190903_7b47b225e9,SH601800,t10_close_below_entry_price,2019-09-19,2019-09-20,11,-0.09156996169648454,0.09156996169648454,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20200702_d0e1e754a0,SH601800,t10_close_below_entry_price,2020-07-17,2020-07-20,11,-0.06822054764090564,0.06822054764090564,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20211202_b46e298cd4,SH601800,natural_exit_h20,2022-01-04,2022-01-05,22,0.3599788564639133,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20220106_f843915087,SH601800,close_below_seed_day_low|close_below_breakout_reference,2022-01-14,2022-01-17,6,-0.43808556758280015,0.43808556758280015,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20230301_7bbba07905,SH601800,natural_exit_h20,2023-03-31,2023-04-03,22,0.09124402806121118,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20230728_79bcede1ca,SH601800,close_below_breakout_reference,2023-08-11,2023-08-14,10,-0.4345758965273893,0.4345758965273893,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20240125_5eb9084b3d,SH601800,natural_exit_h20,2024-03-05,2024-03-06,22,-0.02064723378507026,0.02064723378507026,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20240329_72c55b7ca0,SH601800,natural_exit_h20,2024-05-07,2024-05-08,22,0.04021688913878282,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20240801_90c6047063,SH601800,natural_exit_h20,2024-09-02,2024-09-03,22,-1.2642496745191991,1.2642496745191991,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20240926_8c1accefb5,SH601800,natural_exit_h20,2024-11-04,2024-11-05,22,0.3817581208170151,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601800_20250709_f1d4270592,SH601800,natural_exit_h20,2025-08-08,2025-08-11,22,0.22488211022690663,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20171107_29988f721c,SH601808,close_below_seed_day_low,2017-11-13,2017-11-14,4,-0.4957391088210864,0.4957391088210864,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20180104_29450cdcee,SH601808,natural_exit_h20,2018-02-05,2018-02-06,22,0.035719963337456875,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20180518_685470c009,SH601808,close_below_seed_day_low|close_below_breakout_reference,2018-05-28,2018-05-29,6,-0.3849308621592588,0.3849308621592588,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20180911_743a17896c,SH601808,natural_exit_h20,2018-10-19,2018-10-22,22,-0.8619992957064497,0.8619992957064497,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20190822_790c1d3cd6,SH601808,natural_exit_h20,2019-09-24,2019-09-25,22,0.5487925610387797,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20191122_8ae595b54e,SH601808,t10_close_below_entry_price,2019-12-09,2019-12-10,11,-0.19779767789273014,0.19779767789273014,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20200106_c718047627,SH601808,close_below_seed_day_low|close_below_breakout_reference,2020-01-09,2020-01-10,3,-0.3620884803295014,0.3620884803295014,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20201123_dbbbe9370c,SH601808,t10_close_below_entry_price,2020-12-08,2020-12-09,11,-0.24208262904600997,0.24208262904600997,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20210106_df2bfd9cf4,SH601808,natural_exit_h20,2021-02-05,2021-02-08,22,0.6466655307651332,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20210831_0a47ca0d7b,SH601808,natural_exit_h20,2021-10-11,2021-10-12,22,1.0587367529761822,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20220526_e237331b89,SH601808,natural_exit_h20,2022-06-28,2022-06-29,22,-0.08957351797744692,0.08957351797744692,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20221024_f73ccb2956,SH601808,natural_exit_h20,2022-11-23,2022-11-24,22,0.1855759196992162,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20230307_905420c03e,SH601808,close_below_seed_day_low|close_below_breakout_reference,2023-03-10,2023-03-13,3,-0.3650823483912442,0.3650823483912442,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20240327_3b8b2b5c9d,SH601808,natural_exit_h20,2024-04-30,2024-05-06,22,0.04707404716906761,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20241106_83b5029755,SH601808,close_below_seed_day_low|close_below_breakout_reference,2024-11-11,2024-11-12,3,-0.38554756311764926,0.38554756311764926,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20250821_be16423216,SH601808,close_below_seed_day_low|close_below_breakout_reference,2025-08-29,2025-09-01,6,-0.3862635726680181,0.3862635726680181,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601808_20251021_f6bf91d921,SH601808,natural_exit_h20,2025-11-20,2025-11-21,22,-0.08258565071166217,0.08258565071166217,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20210219_8c7366a425,SH601816,t10_close_below_entry_price,2021-03-08,2021-03-09,11,-0.17006771275664045,0.17006771275664045,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20210527_5033930ae9,SH601816,natural_exit_h20,2021-06-29,2021-06-30,22,-0.9695743903275809,0.9695743903275809,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20210831_b8645353aa,SH601816,t10_close_below_entry_price,2021-09-15,2021-09-16,11,-0.11497245416667826,0.11497245416667826,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20220629_11c41b5e9a,SH601816,close_below_breakout_reference,2022-07-01,2022-07-04,2,-0.3766701076942244,0.3766701076942244,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20221101_16e597eb55,SH601816,natural_exit_h20,2022-12-01,2022-12-02,22,0.08725240484271682,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20230301_21d5c7e3d1,SH601816,t10_close_below_entry_price,2023-03-16,2023-03-17,11,-0.09406775658056914,0.09406775658056914,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20240627_a7c6840cf0,SH601816,natural_exit_h20,2024-07-29,2024-07-30,22,0.43826824552206123,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20241202_cfff705199,SH601816,t10_close_below_entry_price,2024-12-17,2024-12-18,11,-0.040172473150082995,0.040172473150082995,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601816_20250408_b749d33784,SH601816,t10_close_below_entry_price,2025-04-23,2025-04-24,11,-0.15422508975877175,0.15422508975877175,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20190416_caf54a35ef,SH601818,close_below_breakout_reference,2019-04-22,2019-04-23,4,-0.43868347571688276,0.43868347571688276,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20190905_d4b09ae4f7,SH601818,t10_close_below_entry_price,2019-09-23,2019-09-24,11,-0.1930597896551332,0.1930597896551332,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20191014_856e1dbde5,SH601818,t10_close_below_entry_price,2019-10-29,2019-10-30,11,-0.17931218729653275,0.17931218729653275,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20200701_3d38ef5078,SH601818,t10_close_below_entry_price,2020-07-16,2020-07-17,11,-0.011953740252668394,0.011953740252668394,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20201012_ec0838c02d,SH601818,natural_exit_h20,2020-11-11,2020-11-12,22,0.2247684018382946,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20210205_64f196029b,SH601818,close_below_breakout_reference|t10_close_below_entry_price,2021-03-01,2021-03-02,11,-0.47576031739557023,0.47576031739557023,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20230504_10d3a385ee,SH601818,t10_close_below_entry_price,2023-05-19,2023-05-22,11,-0.21779977076376436,0.21779977076376436,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20240924_545cd2eef4,SH601818,natural_exit_h20,2024-10-31,2024-11-01,22,0.13283618681482692,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601818_20250123_9ff679fd63,SH601818,t10_close_below_entry_price,2025-02-17,2025-02-18,11,-0.1707223837057729,0.1707223837057729,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601825_20220401_31d1556367,SH601825,close_below_breakout_reference,2022-04-18,2022-04-19,9,-0.33848417940348824,0.33848417940348824,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601825_20230504_3aa7e61ea6,SH601825,t10_close_below_entry_price,2023-05-19,2023-05-22,11,-0.11302989478890949,0.11302989478890949,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601825_20230724_cbf5b1ebfc,SH601825,natural_exit_h20,2023-08-23,2023-08-24,22,0.11126607065768558,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601825_20240321_3cf0258dd5,SH601825,natural_exit_h20,2024-04-24,2024-04-25,22,0.3492805586233469,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601825_20240819_bb9dd3e507,SH601825,t10_close_below_entry_price,2024-09-03,2024-09-04,11,-0.19150397549115278,0.19150397549115278,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601825_20250603_4460b30b60,SH601825,t10_close_below_entry_price,2025-06-18,2025-06-19,11,-0.12241949188394452,0.12241949188394452,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601825_20251128_60233d9ed5,SH601825,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2025-12-15,2025-12-16,11,-0.3706122807622132,0.3706122807622132,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601838_20220401_9fe2f5e4a5,SH601838,t10_close_below_entry_price,2022-04-20,2022-04-21,11,-0.18145564226933902,0.18145564226933902,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601838_20221129_4746204d90,SH601838,close_below_seed_day_low|close_below_breakout_reference,2022-12-02,2022-12-05,3,-0.4456775073601841,0.4456775073601841,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601838_20230728_cfcbedda25,SH601838,t10_close_below_entry_price,2023-08-14,2023-08-15,11,-0.16071620232345124,0.16071620232345124,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601838_20240819_7637ffb2d3,SH601838,close_below_seed_day_low|close_below_breakout_reference,2024-08-29,2024-08-30,8,-0.5548502045551444,0.5548502045551444,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601838_20250618_3dc8ac8c50,SH601838,natural_exit_h20,2025-07-18,2025-07-21,22,0.022361477427112433,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20171018_66ba60b51e,SH601857,natural_exit_h20,2017-11-17,2017-11-20,22,-0.2991859067434455,0.2991859067434455,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20180102_2e617532a9,SH601857,natural_exit_h20,2018-02-01,2018-02-02,22,0.5409471761146485,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20180913_bb02bdbaa3,SH601857,natural_exit_h20,2018-10-23,2018-10-24,22,-0.3130608778880325,0.3130608778880325,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20200103_4175725168,SH601857,close_below_seed_day_low|close_below_breakout_reference,2020-01-16,2020-01-17,9,-0.32718877109195194,0.32718877109195194,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20200703_55035d09d4,SH601857,t10_close_below_entry_price,2020-07-20,2020-07-21,11,-0.1746377556075538,0.1746377556075538,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20210506_f177824a05,SH601857,natural_exit_h20,2021-06-07,2021-06-08,22,0.2852690623215366,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20210609_dad6f9375a,SH601857,natural_exit_h20,2021-07-12,2021-07-13,22,0.048818183258000435,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20210913_f1c9b91cec,SH601857,natural_exit_h20,2021-10-22,2021-10-25,22,0.1420650476491418,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20220107_da005da0f8,SH601857,natural_exit_h20,2022-02-15,2022-02-16,22,0.1642696353635146,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20220527_d0cbd28e35,SH601857,natural_exit_h20,2022-06-29,2022-06-30,22,-0.38837110760286886,0.38837110760286886,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20220824_ea5fd977a8,SH601857,natural_exit_h20,2022-09-26,2022-09-27,22,-0.33538678109764186,0.33538678109764186,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20230302_c33c0d9412,SH601857,natural_exit_h20,2023-04-03,2023-04-04,22,0.4565707478361465,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20230713_aea4052a67,SH601857,t10_close_below_entry_price,2023-07-28,2023-07-31,11,-0.24722267204786122,0.24722267204786122,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601857_20250902_e82a78857c,SH601857,close_below_breakout_reference,2025-09-10,2025-09-11,6,-0.35192269851748575,0.35192269851748575,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601865_20201013_5878ed9ded,SH601865,close_below_seed_day_low|close_below_breakout_reference,2020-10-19,2020-10-20,4,-0.47181522308562923,0.47181522308562923,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601865_20210104_f632067029,SH601865,close_below_seed_day_low|close_below_breakout_reference,2021-01-13,2021-01-14,7,-0.385443801775292,0.385443801775292,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601865_20210429_d959e581a2,SH601865,close_below_seed_day_low|close_below_breakout_reference,2021-05-06,2021-05-07,2,-1.0401865147676366,1.0401865147676366,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601865_20230106_ffbcf7be45,SH601865,natural_exit_h20,2023-02-14,2023-02-15,22,-0.11495957880609661,0.11495957880609661,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601865_20230523_cbf105d0e9,SH601865,close_below_seed_day_low|close_below_breakout_reference,2023-06-01,2023-06-02,7,-0.31067785529447617,0.31067785529447617,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601865_20231228_5301a65777,SH601865,natural_exit_h20,2024-01-30,2024-01-31,22,-0.877199863449597,0.877199863449597,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601868_20221205_074a8838ed,SH601868,close_below_seed_day_low|close_below_breakout_reference,2022-12-12,2022-12-13,5,-0.6266683115980387,0.6266683115980387,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601868_20230301_2e746a3895,SH601868,natural_exit_h20,2023-03-31,2023-04-03,22,-0.2694417590210127,0.2694417590210127,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601868_20230414_86f5bd838c,SH601868,natural_exit_h20,2023-05-19,2023-05-22,22,-0.6756606001559963,0.6756606001559963,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601868_20240125_abfc78dc6d,SH601868,close_below_breakout_reference,2024-02-01,2024-02-02,5,-0.41131615643496766,0.41131615643496766,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601869_20251210_e8e284a3c4,SH601869,close_below_breakout_reference,2025-12-16,2025-12-17,4,-0.18413969898904303,0.18413969898904303,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601872_20220719_41f291870d,SH601872,natural_exit_h20,2022-08-18,2022-08-19,22,0.6557071048838671,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601872_20230301_2fd09ae84b,SH601872,t10_close_below_entry_price,2023-03-16,2023-03-17,11,-0.23828505679820705,0.23828505679820705,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601872_20230921_99b0f7ffcf,SH601872,t10_close_below_entry_price,2023-10-16,2023-10-17,11,-0.08682289060705126,0.08682289060705126,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601872_20250613_f059da0280,SH601872,t10_close_below_entry_price,2025-06-30,2025-07-01,11,-0.25844348783355275,0.25844348783355275,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601872_20250822_afa7415208,SH601872,natural_exit_h20,2025-09-23,2025-09-24,22,1.8112401069782937,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601877_20171108_0329a284da,SH601877,t10_close_below_entry_price,2017-11-23,2017-11-24,11,-0.34694408671096844,0.34694408671096844,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601877_20171222_0734ad354b,SH601877,t10_close_below_entry_price,2018-01-09,2018-01-10,11,-0.08807557559282221,0.08807557559282221,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601877_20180312_1bb9d28f86,SH601877,t10_close_below_entry_price,2018-03-27,2018-03-28,11,-0.10281805977818698,0.10281805977818698,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601877_20190401_726c1b3469,SH601877,natural_exit_h20,2019-05-07,2019-05-08,22,-1.5138167814836412,1.5138167814836412,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH601877_20190904_0fdeb9264f,SH601877,close_below_seed_day_low,2019-09-17,2019-09-18,8,-0.28952867565501983,0.28952867565501983,report_only
