instrument,event_id,event_type,event_t0_date,event_t0_pos,trade_open_date,trade_open_pos,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,anchor_family,anchor_date,anchor_pos,candidate_seed_low_date,candidate_seed_low_pos,rank_jump_date,rank_jump_pos,rank_persistence_confirmed,rank_persistence_coverage,g_s2_passed,c_s6_confirmed,c_s6_confirm_date,c_s6_plus20_state_date,s6_axis_low_reference_confirmed,s6_axis_low_reference_confirm_date,split,seed_cluster_id,reclaim_cluster_id,density_stage,density_kept,false_repair_observed_asof_t0,false_repair_drawdown_trigger_date,false_repair_10d_diagnostic,false_repair_20d_diagnostic,insufficient_runup_20d_diagnostic,future_false_repair_any_diagnostic,event_invalidated_false_repair,board_bucket,is_st,total_market_cap_cny,liquidity_money_20d,prior_return_20d,prior_return_60d,prior_drawdown,volatility_20d,near_winner_flag,near_winner_forward_mfe_120d,near_winner_status,close_to_ema20,close_to_ema60,ema20_slope_20d,ema60_slope_20d,return_5d,return_20d,return_60d,amount_ratio_20d,amount_ratio_60d,turnover_ratio_20d,derived_daily_vwap_available,close_to_derived_daily_vwap,vwap_reclaim_flag,intraday_range_pct,close_position_in_range,upper_shadow_pct,gap_open_pct,gap_fade_flag,atr_20_pct,market_return_20d,market_drawdown_60d,market_volatility_20d,market_regime_bucket,benchmark_alias,stock_vs_market_20d,event_cluster_id,market_cap_bucket,liquidity_bucket,prior_return_20d_bucket,prior_return_60d_bucket,prior_drawdown_bucket,volatility_bucket
SZ300383,SZ300383_20191224_E_S3,E_S3,2019-12-24,622,2019-12-25,623,19.09,False,,chinext_20pct,first_ema60_reclaim,2019-11-21,599,2019-10-24,579,2019-11-26,602,True,0.85,True,True,2020-03-05,2020-02-06,True,2020-02-18,train,SZ300383_seed_00001,SZ300383_reclaim_00001,event,True,False,,False,False,False,False,False,chinext,False,29459176828.9,638839690.6,0.02415458937198056,-0.051689860834990164,-0.07513330101793514,0.03079140461215932,False,0.6160293347302253,not_missing,-0.010322112142746254,0.03508137432188052,0.08967076444821287,-0.005350960025181095,-0.04456685027541318,0.02415458937198056,-0.051689860834990164,0.6172420777889595,0.7439862951157633,0.628441703059584,True,0.005260762283751719,1.0,0.024585783003741257,0.8043478260869494,0.004716981132075651,0.0005347593582889498,0.0,0.03079140461215932,0.05406942603160525,-0.01762140211898655,0.010923683996687233,risk_on,chinext_index,-0.02991483665962469,SZ300383_event_00001,q1,q3,q4,q2,q3,q3
SZ300383,SZ300383_20210311_E_S3,E_S3,2021-03-11,914,2021-03-12,915,18.5,False,,chinext_20pct,first_ema60_reclaim,2021-02-04,894,2020-09-10,796,2021-02-04,894,True,0.8,True,False,,,False,,train,SZ300383_seed_00002,SZ300383_reclaim_00002,event,True,False,,False,False,False,False,False,chinext,False,27467890593.8,593162749.5,0.03272323904603436,0.0005373455131649774,-0.06619859578736209,0.04495166487647691,False,0.026486486486486438,not_missing,0.003990078723174806,0.05323692174257366,0.0768784113343397,-0.00571787445047478,0.03157894736842115,0.03272323904603436,0.0005373455131649774,1.1879908095948295,1.3976571401963003,1.2024966360162854,True,0.011624207036098788,1.0,0.0926885434657454,0.7763975155279506,0.019334049409237348,0.012041284403669472,0.0,0.04495166487647691,-0.14184254013920738,-0.19545170938042833,0.026312202944075797,transition,chinext_index,0.17456577918524174,SZ300383_event_00002,q1,q3,q4,q3,q3,q5
SZ300383,SZ300383_20210824_E_S3,E_S3,2021-08-24,1027,2021-08-25,1028,14.51,False,,chinext_20pct,first_ema60_reclaim,2021-07-14,998,2021-04-26,945,2021-07-27,1007,True,0.95,True,False,,,False,,train,SZ300383_seed_00005,SZ300383_reclaim_00003,event,True,False,,False,False,False,False,False,chinext,False,22807608032.38,473291607.65,-0.007472826086956652,-0.031809145129224725,-0.11668681983071338,0.039561943874058855,False,0.11026878015161956,not_missing,-0.04372300039272159,-0.01612848917471965,0.057154719070025006,0.025388129955921768,-0.02664890073284476,-0.007472826086956652,-0.031809145129224725,0.7190257855821923,0.9876654834215172,0.7714868544932358,True,0.020483766536625536,1.0,0.04056939501779344,0.9824561403508775,0.0006844626967830108,-0.007580978635423841,0.0,0.039561943874058855,0.03023379760018985,-0.06526486426108302,0.019693657516774942,risk_on,chinext_index,-0.0377066236871465,SZ300383_event_00003,q1,q3,q3,q2,q2,q4
SZ300383,SZ300383_20211214_E_S3,E_S3,2021-12-14,1100,2021-12-15,1101,14.52,False,,chinext_20pct,first_ema60_reclaim,2021-11-09,1075,2021-09-16,1044,2021-11-16,1080,True,0.85,True,False,,,True,2022-03-21,train,SZ300383_seed_00006,SZ300383_reclaim_00004,event,True,False,,False,False,False,False,False,chinext,False,22576137044.23,439681903.1,0.013947001394700065,0.026836158192090398,-0.04216073781291174,0.033872077028885825,False,0.10950413223140498,not_missing,0.0148316175187575,0.06646455508966653,0.07061460863067426,-0.0007207251227675515,0.04454022988505746,0.013947001394700065,0.026836158192090398,1.010707624914299,1.4718659912650212,0.9966016322205159,True,-0.004330723528211955,0.0,0.035014005602240994,0.5199999999999996,0.01650618982118296,-0.0034818941504177747,0.0,0.033872077028885825,0.02986255475194577,-0.0030427355010814727,0.010510030088007981,risk_on,chinext_index,-0.015915553357245704,SZ300383_event_00004,q1,q3,q4,q4,q4,q4
SZ300383,SZ300383_20231107_E_S3,E_S3,2023-11-07,1559,2023-11-08,1560,10.37,False,,chinext_20pct,first_ema60_reclaim,2023-10-10,1539,2023-06-28,1471,2023-10-10,1539,True,1.0,True,False,,,False,,validation,SZ300383_seed_00009,SZ300383_reclaim_00007,event,True,False,,False,False,False,False,False,chinext,False,20061136172.52,258130206.95,0.045317220543806824,-0.015180265654648806,-0.019830028328611804,0.03212909441233141,False,0.051108968177435044,not_missing,0.056703654687977334,0.06111461332697288,0.016347646145886907,-0.011918991262773515,0.04008016032064132,0.045317220543806824,-0.015180265654648806,1.7214161885597172,2.2187741039445927,1.6613197380675553,True,0.011691563087810719,0.0,0.03784860557768943,0.8947368421052656,0.0038535645472060833,-0.001980198019801982,0.0,0.03212909441233141,0.017519661075948934,-0.09669960246612119,0.015186976348984816,transition,chinext_index,0.02779755946785789,SZ300383_event_00006,q1,q2,q4,q3,q5,q3
SZ300383,SZ300383_20260204_E_S3,E_S3,2026-02-04,2105,2026-02-05,2106,14.68,False,,chinext_20pct,first_ema60_reclaim,2026-01-06,2084,2025-10-15,2027,2026-01-07,2085,True,1.0,False,True,2026-03-11,2026-02-03,True,2026-03-18,robustness,SZ300383_seed_00011,SZ300383_reclaim_00009,event,True,False,,False,False,False,False,False,chinext,False,29480522690.8,2153802341.1,0.07076483202287354,0.13398940196820597,-0.10137972405518902,0.0645527369826435,False,,censored_incomplete_horizon,-0.006763028776024527,0.10171361329705064,0.17745335311109378,0.04306134451632726,-0.038510911424903704,0.07076483202287354,0.13398940196820597,1.2705115083134497,2.5519964091567147,1.2817974291285628,True,-0.014471267865250215,0.0,0.0953678474114441,0.21428571428571502,0.006675567423230832,-0.024420024420024333,0.0,0.0645527369826435,-0.00545936216942533,-0.022673632907667773,0.012152820733572618,risk_on,chinext_index,0.07622419419229887,SZ300383_event_00007,q1,q5,q5,q5,q2,q5
SZ300390,SZ300390_20220704_E_S3,E_S3,2022-07-04,1327,2022-07-05,1328,66.67,False,,chinext_20pct,first_ema60_reclaim,2022-06-06,1307,2022-04-12,1272,2022-06-06,1307,True,1.0,True,True,2022-07-26,2022-06-28,True,2022-07-13,validation,SZ300390_seed_00000,SZ300390_reclaim_00000,event,True,False,,False,False,False,False,False,chinext,False,56746314940.42,1980276266.95,0.4196637582464353,0.35149918962722837,-0.006404527852249098,0.05208364563034029,False,0.0,not_missing,0.21720249607707176,0.45315529222122963,0.3220600651308647,0.03848677017275337,0.18574475648773547,0.4196637582464353,0.35149918962722837,1.5809244095127288,2.2545388513836815,1.3168306051471175,True,0.008607531708116456,0.0,0.03883645365929134,0.828685258964141,0.006445810223354922,0.004273504273504258,0.0,0.05208364563034029,0.10961541246796536,-0.002017308009839347,0.01640596888321201,risk_on,chinext_index,0.31004834577846996,SZ300390_event_00000,q2,q5,q5,q5,q5,q5
SZ300390,SZ300390_20230704_E_S3,E_S3,2023-07-04,1570,2023-07-05,1571,32.82,False,,chinext_20pct,first_ema60_reclaim,2023-06-02,1550,2023-03-06,1490,2023-06-02,1550,True,0.8,False,False,,,False,,validation,SZ300390_seed_00005,SZ300390_reclaim_00002,event,True,False,,False,False,False,False,False,chinext,False,29724194447.22,673847510.15,-0.043695014662756604,-0.0762039660056657,-0.13132658497602556,0.038255136461208226,False,0.015539305301645268,not_missing,-0.01063394062590084,-0.014982178457077389,0.02395190978424666,-0.0275430574458293,0.03721374045801529,-0.043695014662756604,-0.0762039660056657,0.6278255742249848,0.6784533779081734,0.5424629945253004,True,-0.0008692548547064582,0.0,0.022277227722772297,0.40277777777777724,0.003066544004906514,0.008264462809917328,0.0,0.038255136461208226,-0.0002350807670350452,-0.08753568224868158,0.013468739798737313,transition,chinext_index,-0.04345993389572156,SZ300390_event_00001,q1,q3,q2,q1,q2,q4
SZ300394,SZ300394_20241112_E_S3,E_S3,2024-11-12,1895,2024-11-13,1896,90.98,False,,chinext_20pct,first_ema60_reclaim,2024-09-27,1868,2024-08-05,1831,2024-10-15,1875,True,0.9,False,True,2024-11-05,2024-10-08,True,2024-11-05,robustness,SZ300394_seed_00003,SZ300394_reclaim_00003,event,True,False,,False,False,False,False,False,chinext,False,71969744712.33,3215682344.15,0.2943267453433813,0.5428813559322034,-0.14260148817933505,0.07732615621223773,False,0.051110134095405435,not_missing,0.029576429338913135,0.3245286862386567,0.4445125188906587,0.1327676243795104,-0.04047644144618956,0.2943267453433813,0.5428813559322034,0.7405619119476422,1.1482075098152766,0.712003710046142,True,-0.009194176972363688,0.0,0.04322156622479678,0.3247422680412376,0.01922443150609689,-0.0015210777922642915,0.0,0.07732615621223773,0.1461261005586807,-0.06253166323958659,0.026875543698565423,risk_on,chinext_index,0.14820064478470063,SZ300394_event_00002,q3,q5,q5,q5,q1,q5
SZ300394,SZ300394_20250627_E_S3,E_S3,2025-06-27,2046,2025-06-30,2047,75.69,False,,chinext_20pct,first_ema60_reclaim,2025-05-29,2026,2025-04-03,1990,2025-05-29,2026,True,1.0,True,True,2025-07-07,2025-06-09,True,2025-07-07,robustness,SZ300394_seed_00007,SZ300394_reclaim_00006,event,True,False,,False,False,False,False,False,chinext,False,56914617380.10999,2630849125.3,0.28659793814432977,0.2635842051974351,-0.04587155963302758,0.05333199786324787,False,2.1972519487382747,not_missing,0.07405654288050223,0.30386329866270434,0.3204977649821956,0.036518307283206486,0.009572603478495312,0.28659793814432977,0.2635842051974351,1.2916690749464772,1.9284370900243406,1.222885852502095,True,0.010560660367261221,1.0,0.07257609921082309,0.7611650485436888,0.016426282051282104,-0.011094370634159745,0.0,0.05333199786324787,0.05554948254650327,-0.0019019052881235066,0.011850699756526327,risk_on,chinext_index,0.2310484555978265,SZ300394_event_00003,q2,q5,q5,q5,q4,q5
SZ300395,SZ300395_20230913_E_S3,E_S3,2023-09-13,1629,2023-09-14,1630,44.09,False,,chinext_20pct,first_ema60_reclaim,2023-08-15,1608,2023-07-24,1592,2023-08-16,1609,True,1.0,False,False,,,False,,validation,SZ300395_seed_00002,SZ300395_reclaim_00001,event,True,False,,False,False,False,False,False,chinext,False,23096807811.48,164546175.55,-0.026931567328918327,-0.012102196324518144,-0.11875249900039997,0.040426497277676936,False,0.036743025629394355,not_missing,-0.026103863106613834,-0.006711308573724928,0.06554058030722154,-0.0035216011496661537,-0.061328790459965976,-0.026931567328918327,-0.012102196324518144,0.5153715224103244,0.5012310764154791,0.529304473005484,True,-0.0028190589815959566,0.0,0.016176805650489845,0.2676056338028134,0.006352087114337594,-0.00022558087074209254,0.0,0.040426497277676936,-0.04933967629159164,-0.10728535774333126,0.012318772124130715,risk_off,chinext_index,0.022408108962673312,SZ300395_event_00000,q1,q1,q3,q3,q2,q4
SZ300395,SZ300395_20250331_E_S3,E_S3,2025-03-31,1999,2025-04-01,2000,44.68,False,,chinext_20pct,first_ema60_reclaim,2025-02-20,1972,2024-12-31,1942,2025-03-03,1979,True,1.0,True,True,2025-05-13,2025-04-10,True,2025-04-03,robustness,SZ300395_seed_00004,SZ300395_reclaim_00003,event,True,False,,False,False,False,False,False,chinext,False,23319251599.45,432470343.85,0.07318247472315842,0.14044512663085174,-0.10661322645290583,0.051413189771197826,False,1.4303939122649956,not_missing,-0.010597569771958026,0.09718279816890085,0.16853393500868785,0.03523716506008734,0.02837370242214532,0.07318247472315842,0.14044512663085174,0.3860549893749668,0.4514688903611774,0.39431389402011296,True,0.002661325767903122,1.0,0.03382857142857132,0.5608108108108109,0.014580529385374576,-0.0008984725965859308,0.0,0.051413189771197826,-0.04226038856830672,-0.07793647370691015,0.0110668389959283,risk_on,chinext_index,0.11544286329146514,SZ300395_event_00002,q1,q3,q5,q5,q2,q5
SZ300408,SZ300408_20190807_E_S3,E_S3,2019-08-07,622,2019-08-08,623,18.14,False,,chinext_20pct,first_ema60_reclaim,2019-06-27,593,2019-05-20,566,2019-07-10,602,True,1.0,False,False,,,True,2020-01-16,train,SZ300408_seed_00000,SZ300408_reclaim_00000,event,True,False,,False,False,False,False,False,chinext,False,33869657517.46,129921775.25,0.001104362230811784,0.004988913525498795,-0.09395302348825596,0.02846111417539988,False,0.2844542447629548,not_missing,-0.04203323558162275,0.008782098244507486,0.07102232534450059,0.005604670247687293,-0.07405515832482124,0.001104362230811784,0.004988913525498795,0.8479033540607351,0.7815429880228684,0.8852982221138727,True,-0.002652406078186509,0.0,0.033594624860022515,0.44999999999999823,0.003309431880860578,0.008219178082191636,0.0,0.02846111417539988,-0.006742428505695397,-0.050551568890894294,0.010855581199868913,risk_off,chinext_index,0.007846790736507181,SZ300408_event_00000,q1,q1,q3,q3,q3,q3
SZ300408,SZ300408_20191230_E_S3,E_S3,2019-12-30,719,2019-12-31,720,21.08,False,,chinext_20pct,first_ema60_reclaim,2019-12-02,699,2019-10-10,662,2019-12-02,699,True,1.0,True,True,2020-02-27,2020-01-22,False,,train,SZ300408_seed_00001,SZ300408_reclaim_00001,event,True,False,,False,False,False,False,False,chinext,False,37948658988.94,305682940.25,0.1181434599156117,0.128259712613092,-0.04975347377857464,0.035801886792452824,False,0.2514231499051234,not_missing,0.052919118925227826,0.16624491143140063,0.202598178288786,0.013520671294360076,0.04125736738703334,0.1181434599156117,0.128259712613092,0.9189798121225052,1.3593487450280846,0.8853622133774504,True,0.015426699833948732,1.0,0.05208845208845192,0.8018867924528291,0.009905660377358532,0.0019559902200487755,0.0,0.035801886792452824,0.07229733291165918,-0.0063148861910640175,0.011662241963832014,risk_on,chinext_index,0.04584612700395252,SZ300408_event_00001,q1,q2,q5,q5,q4,q4
SZ300408,SZ300408_20210426_E_S3,E_S3,2021-04-26,1038,2021-04-27,1039,39.49,False,,chinext_20pct,first_ema60_reclaim,2021-03-26,1018,2021-03-09,1005,2021-03-26,1018,True,0.9,False,False,,,True,2021-04-27,train,SZ300408_seed_00004,SZ300408_reclaim_00003,event,True,False,,False,False,False,False,False,chinext,False,76146528448.31999,475102991.05,0.02290272774060731,0.025541795665634748,-0.06690140845070425,0.03241509433962265,False,0.22258799696125608,not_missing,0.001158573443481803,0.04401040070738804,0.11902144809898263,0.03356135874187882,-0.013402829486224843,0.02290272774060731,0.025541795665634748,0.873204908862255,0.6331455097844473,0.8664184666710493,True,-0.005030007705476014,0.0,0.02615540883697287,0.3592233009708734,0.014088050314465287,0.002263581488933797,0.0,0.03241509433962265,0.08159284621548779,-0.13017859810592847,0.015019304804035908,transition,chinext_index,-0.05869011847488048,SZ300408_event_00002,q3,q3,q4,q4,q3,q3
SZ300408,SZ300408_20211123_E_S3,E_S3,2021-11-23,1178,2021-11-24,1179,41.63,False,,chinext_20pct,first_ema60_reclaim,2021-10-26,1158,2021-09-02,1127,2021-10-26,1158,True,0.95,True,False,,,True,2021-12-13,train,SZ300408_seed_00005,SZ300408_reclaim_00004,event,True,False,,False,False,False,False,False,chinext,False,78599351483.51999,479833756.75,0.07404540763673895,0.11459170013386877,-0.005494505494505475,0.0359476339178477,False,0.08719673312514997,not_missing,0.04713753898782569,0.11736891783683667,0.09617293481857314,-0.024592131041674792,0.03428571428571425,0.07404540763673895,0.11459170013386877,0.780249608814126,0.7150110609353825,0.7476040665442991,True,0.0056717554535605785,0.0,0.026735344616139134,0.7889908256880755,0.001681479702137888,0.011374636979670782,0.0,0.0359476339178477,0.049655946725761346,-0.003696237613482145,0.010072050065143823,risk_on,chinext_index,0.0243894609109776,SZ300408_event_00003,q3,q3,q5,q5,q5,q4
SZ300408,SZ300408_20221109_E_S3,E_S3,2022-11-09,1411,2022-11-10,1412,28.98,False,,chinext_20pct,first_ema60_reclaim,2022-10-12,1391,2022-09-19,1379,2022-10-12,1391,True,1.0,False,False,,2023-01-17,True,2022-12-13,validation,SZ300408_seed_00009,SZ300408_reclaim_00006,event,True,False,,False,False,False,False,False,chinext,False,56172537944.01,309173446.7,0.10224249334853663,0.0712966383450313,-0.027824337914850727,0.03789655172413792,False,0.17563837129054516,not_missing,0.06386881396969812,0.09482161958094748,0.0876408977556109,0.014800909253441796,0.04806649801228757,0.10224249334853663,0.0712966383450313,1.834670677751965,1.8349376389034942,1.7248244880666563,True,-0.006293318830228989,0.0,0.052204585537918735,0.43918918918918914,0.028620689655172355,0.006713780918727874,0.0,0.03789655172413792,0.023913284683992453,-0.13702448579400983,0.019150256199647588,risk_off,chinext_index,0.07832920866454418,SZ300408_event_00004,q2,q2,q5,q4,q5,q4
SZ300408,SZ300408_20230628_E_S3,E_S3,2023-06-28,1564,2023-06-29,1565,28.44,False,,chinext_20pct,first_ema60_reclaim,2023-05-26,1543,2023-04-27,1525,2023-05-29,1544,True,0.75,False,False,,,False,,validation,SZ300408_seed_00011,SZ300408_reclaim_00008,event,True,False,,False,False,True,True,False,chinext,False,56958301866.12,256036609.4,-0.05247326203208558,0.0003528581510232609,-0.1572532699167657,0.027160493827160476,False,0.16315049226441625,not_missing,-0.013604258724470353,-0.03847240907600635,-0.005587751924573725,-0.011808736454027469,-0.02944197192742215,-0.05247326203208558,0.0003528581510232609,0.5777098101190524,0.39370552377395746,0.5855847767657879,True,0.00022407732420037796,0.0,0.020988971896122477,0.4067796610169526,0.003880070546737193,-0.0038327526132404532,0.0,0.027160493827160476,-0.009867767290032692,-0.1082370057357237,0.013578637496048465,transition,chinext_index,-0.042605494742052885,SZ300408_event_00005,q2,q2,q2,q3,q1,q3
SZ300413,SZ300413_20181211_E_S3,E_S3,2018-12-11,306,2018-12-12,307,22.98,False,,chinext_20pct,first_ema60_reclaim,2018-11-13,286,2018-09-17,256,2018-11-13,286,True,1.0,False,True,2019-04-09,2019-03-11,True,2019-03-25,train,SZ300413_seed_00000,SZ300413_reclaim_00000,event,True,False,,False,False,False,False,False,chinext,False,38660418377.9,109083965.2,0.08043788672060903,0.06773283160865473,-0.018590575010808408,0.04464757709251102,False,0.262402088772846,not_missing,0.08329952993390433,0.1462813186443246,0.12552705787565466,-0.017082492306674135,0.07633949739212897,0.08043788672060903,0.06773283160865473,1.1753761862701337,1.171275914673339,1.0863148452774716,True,-0.0009218600204471405,0.0,0.03126395712371588,0.4428571428571415,0.011894273127753286,0.024236983842010673,1.0,0.04464757709251102,-0.03877433003724717,-0.05818828083758587,0.01654588997396219,risk_off,chinext_index,0.1192122167578562,SZ300413_event_00000,q1,q1,q5,q4,q5,q5
SZ300413,SZ300413_20210210_E_S3,E_S3,2021-02-10,834,2021-02-18,835,78.38,False,,chinext_20pct,first_ema60_reclaim,2020-12-31,806,2020-11-25,780,2021-01-13,814,True,0.85,False,False,,2021-01-21,True,2021-02-08,train,SZ300413_seed_00003,SZ300413_reclaim_00003,event,True,False,,False,False,False,False,False,chinext,False,147842548513.44,875642569.2,-0.05239906737022948,0.14383054362316683,-0.14522913438122653,0.05810023310023308,False,0.009951518244450064,not_missing,-0.05052902083499833,0.07823059594511572,0.19062920887743728,0.04293290292829166,-0.06161137440758302,-0.05239906737022948,0.14383054362316683,1.372966135141617,1.5678575361821743,1.4334371599081208,True,-0.009366770514484535,0.0,0.05578727841501574,0.11682242990654203,0.000518000518000599,0.003843769373837347,0.0,0.05810023310023308,0.09057029075187106,0.0,0.02012782880298693,risk_on,chinext_index,-0.14296935812210054,SZ300413_event_00001,q4,q4,q2,q5,q1,q5
SZ300413,SZ300413_20210528_E_S3,E_S3,2021-05-28,902,2021-05-31,903,71.11,False,,chinext_20pct,first_ema60_reclaim,2021-04-27,882,2021-03-04,845,2021-04-27,882,True,0.75,False,False,,,False,,train,SZ300413_seed_00004,SZ300413_reclaim_00004,event,True,False,,False,False,False,False,False,chinext,False,134827988908.03,540007946.15,0.08097472377781156,0.11073094867807165,-0.03772568040959301,0.042236068328199414,False,0.021515961186893584,not_missing,0.055314621766787475,0.15232578776682426,0.12460533749875391,-0.035431375702272394,0.04905992949471205,0.08097472377781156,0.11073094867807165,0.8051498817745685,0.8473773874424596,0.7627830338045039,True,-0.005104537394525432,0.0,0.03884041654939474,0.13043478260869587,0.01344161299355914,-0.009381373215499589,0.0,0.042236068328199414,0.08246959009843824,0.0,0.016670953658767113,risk_on,chinext_index,-0.0014948663206266755,SZ300413_event_00002,q4,q3,q5,q5,q4,q4
