event_id,event_type,split,regime_bucket,trade_open_date,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,confirm_20_label,confirm_20_complete,failure_10_label,failure_10_complete,forward_return_10d,mfe_10d,mae_10d,horizon_complete_10d,forward_return_20d,mfe_20d,mae_20d,horizon_complete_20d,forward_return_60d,mfe_60d,mae_60d,horizon_complete_60d,forward_return_60d_status,main_label_complete
SZ000157_20221212_rank_jump_failed__baseline_raw,baseline_raw,validation,risk_on,2022-12-13,4.99,False,,main_board_10pct,0.0,True,0.0,True,-0.04609218436873752,0.006012024048096087,-0.06613226452905818,True,-0.0360721442885773,0.006012024048096087,-0.07214428857715438,True,0.11222444889779548,0.20240480961923835,-0.07214428857715438,True,not_missing,True
SZ000157_20241030_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-10-31,6.43,False,,main_board_10pct,0.0,True,0.0,True,0.04821150855365475,0.11353032659409035,-0.0062208398133748455,True,0.018662519440124425,0.11353032659409035,-0.0062208398133748455,True,0.05754276827371707,0.11353032659409035,-0.03732503888024874,True,not_missing,True
SZ000166_20190718_rank_persistence_failed__baseline_raw,baseline_raw,train,risk_off,2019-07-19,4.5,False,,main_board_10pct,-1.0,True,0.0,True,-0.05111111111111122,0.02444444444444449,-0.05555555555555558,True,-0.06888888888888878,0.02444444444444449,-0.10222222222222221,True,-0.03333333333333344,0.046666666666666634,-0.10222222222222221,True,not_missing,True
SZ000166_20190917_rank_jump_failed__baseline_raw,baseline_raw,train,risk_on,2019-09-18,4.49,False,,main_board_10pct,0.0,True,0.0,True,-0.03340757238307357,0.00445434298440972,-0.048997772828507924,True,-0.03340757238307357,0.00445434298440972,-0.048997772828507924,True,0.024498886414253684,0.04454342984409809,-0.057906458797327365,True,not_missing,True
SZ000166_20201221_rank_jump_failed__baseline_raw,baseline_raw,train,risk_on,2020-12-22,4.73,False,,main_board_10pct,0.0,True,0.0,True,0.010570824524312794,0.038054968287526414,-0.029598308668076223,True,-0.008456659619450302,0.038054968287526414,-0.029598308668076223,True,-0.08456659619450324,0.038054968287526414,-0.12050739957716705,True,not_missing,True
SZ000166_20210129_rank_jump_failed__baseline_raw,baseline_raw,train,risk_on,2021-02-01,4.31,False,,main_board_10pct,0.0,True,0.0,True,0.023201856148491906,0.04872389791183296,-0.03480278422273775,True,0.02088167053364276,0.04872389791183296,-0.03480278422273775,True,-0.03712296983758678,0.04872389791183296,-0.04872389791183296,True,not_missing,True
SZ000166_20210611_rank_jump_failed__baseline_raw,baseline_raw,train,risk_on,2021-06-15,4.28,False,,main_board_10pct,0.0,True,0.0,True,0.002336448598130758,0.028037383177570208,-0.01869158878504673,True,-0.032710280373831946,0.028037383177570208,-0.03971962616822433,True,0.3341121495327102,0.3808411214953271,-0.06775700934579443,True,not_missing,True
SZ000166_20220712_rank_jump_failed__baseline_raw,baseline_raw,validation,transition,2022-07-13,3.91,False,,main_board_10pct,0.0,True,0.0,True,-0.007672634271099765,0.010230179028132946,-0.03069053708439895,True,-0.002557544757033292,0.010230179028132946,-0.04859335038363166,True,-0.023017902813299296,0.0613810741687979,-0.06138107416879801,True,not_missing,True
SZ000166_20221213_rank_persistence_failed__baseline_raw,baseline_raw,validation,risk_on,2022-12-14,3.94,False,,main_board_10pct,0.0,True,0.0,True,-0.022842639593908642,0.010152284263959421,-0.03807106598984766,True,-0.015228426395939132,0.010152284263959421,-0.03807106598984766,True,0.0076142131979695105,0.07360406091370564,-0.03807106598984766,True,not_missing,True
SZ000166_20250326_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2025-03-27,4.95,False,,main_board_10pct,-1.0,True,1.0,True,-0.06666666666666665,0.018181818181818077,-0.1131313131313132,True,-0.0565656565656566,0.018181818181818077,-0.1131313131313132,True,0.0060606060606061,0.022222222222222143,-0.1131313131313132,True,not_missing,True
SZ000166_20260126_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2026-01-27,5.14,False,,main_board_10pct,0.0,True,0.0,True,-0.0077821011673151474,0.0077821011673151474,-0.03112840466926059,True,-0.06420233463035019,0.0077821011673151474,-0.06420233463035019,True,-0.0778210116731517,0.0077821011673151474,-0.10700389105058361,True,not_missing,True
SZ000301_20241030_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-10-31,8.11,False,,main_board_10pct,1.0,True,0.0,True,0.20098643649815062,0.20098643649815062,-0.0295930949445129,True,0.15413070283600505,0.29099876695437743,-0.0295930949445129,True,0.03082614056720101,0.29099876695437743,-0.0295930949445129,True,not_missing,True
SZ000338_20241031_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-11-01,12.75,False,,main_board_10pct,0.0,True,0.0,True,0.04156862745098033,0.08549019607843134,-0.0039215686274510775,True,0.004705882352941115,0.08549019607843134,-0.029019607843137174,True,0.07843137254901955,0.1215686274509804,-0.029019607843137174,True,not_missing,True
SZ000425_20240925_rank_persistence_failed__baseline_raw,baseline_raw,robustness,transition,2024-09-26,6.76,False,,main_board_10pct,1.0,True,0.0,True,0.10798816568047354,0.23668639053254426,-0.007396449704141994,True,0.12573964497041423,0.23668639053254426,-0.007396449704141994,True,0.11390532544378695,0.23668639053254426,-0.007396449704141994,True,not_missing,True
SZ000538_20220613_rank_persistence_failed__baseline_raw,baseline_raw,validation,transition,2022-06-14,47.41,False,,main_board_10pct,0.0,True,0.0,True,0.06412149335583228,0.08394853406454339,-0.013499261759122416,True,0.022569078253533048,0.10968150179287073,-0.013499261759122416,True,-0.07044927230542075,0.10968150179287073,-0.08162834844969413,True,not_missing,True
SZ000538_20230821_rank_persistence_failed__baseline_raw,baseline_raw,validation,risk_off,2023-08-22,46.26,False,,main_board_10pct,0.0,True,0.0,True,0.038261997405966364,0.049502810203199354,-0.019022913964548138,True,0.028318201469952564,0.049502810203199354,-0.019022913964548138,True,-0.04474708171206232,0.049502810203199354,-0.0765239948119325,True,not_missing,True
SZ000538_20240304_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-03-05,44.47,False,,main_board_10pct,0.0,True,0.0,True,0.015965819653699143,0.0375534067910952,-0.0051720260850010025,True,-0.006521250281088409,0.0375534067910952,-0.013492241960872509,True,0.10883741848437167,0.17270069709916802,-0.013492241960872509,True,not_missing,True
SZ000538_20260119_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2026-01-20,54.6,False,,main_board_10pct,0.0,True,0.0,True,-0.004029304029304015,0.018681318681318615,-0.02179487179487183,True,0.005494505494505475,0.03498168498168486,-0.02179487179487183,True,-0.0346153846153846,0.03498168498168486,-0.041391941391941356,True,not_missing,True
SZ000538_20260312_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2026-03-13,54.63,False,,main_board_10pct,0.0,True,0.0,True,-0.03313197876624574,0.019769357495881268,-0.04191835987552628,True,-0.027274391360058603,0.019769357495881268,-0.04191835987552628,True,,,,False,censored_incomplete_horizon,True
SZ000568_20260312_rank_persistence_failed__baseline_raw,baseline_raw,robustness,risk_on,2026-03-13,104.7,False,,main_board_10pct,0.0,True,0.0,True,-0.008787010506208226,0.053772683858643644,-0.03342884431709647,True,-0.021680993314231123,0.053772683858643644,-0.03342884431709647,True,,,,False,censored_incomplete_horizon,True
SZ000596_20230504_rank_persistence_failed__baseline_raw,baseline_raw,validation,transition,2023-05-05,271.74,False,,main_board_10pct,-1.0,True,0.0,True,-0.061051004636785144,0.02068153381909177,-0.08405093103702066,True,-0.1254139986752043,0.02068153381909177,-0.1524619121218812,True,-0.07632295576654158,0.02068153381909177,-0.19367778023110327,True,not_missing,True
SZ000617_20190823_rank_jump_failed__baseline_raw,baseline_raw,train,transition,2019-08-26,7.14,False,,main_board_10pct,1.0,True,0.0,True,0.1512605042016808,0.20728291316526604,-0.02941176470588236,True,0.10084033613445387,0.20728291316526604,-0.02941176470588236,True,-0.009803921568627416,0.20728291316526604,-0.02941176470588236,True,not_missing,True
SZ000617_20200115_rank_jump_failed__baseline_raw,baseline_raw,train,risk_on,2020-01-16,7.36,False,,main_board_10pct,-1.0,True,1.0,True,-0.14266304347826098,0.010869565217391353,-0.25815217391304357,True,-0.0747282608695653,0.010869565217391353,-0.25815217391304357,True,-0.1535326086956521,0.010869565217391353,-0.25815217391304357,True,not_missing,True
SZ000617_20200702_rank_jump_failed__baseline_raw,baseline_raw,train,risk_on,2020-07-03,6.79,False,,main_board_10pct,1.0,True,0.0,True,0.002945508100147265,0.16053019145802638,-0.022091310751104598,True,-0.03681885125184092,0.16053019145802638,-0.08100147275405001,True,-0.09425625920471281,0.16053019145802638,-0.11634756995581741,True,not_missing,True
SZ000617_20201120_rank_jump_failed__baseline_raw,baseline_raw,train,risk_on,2020-11-23,6.11,False,,main_board_10pct,0.0,True,0.0,True,0.0245499181669393,0.06219312602291316,-0.00327332242225864,True,-0.006546644844517169,0.06219312602291316,-0.03109656301145669,True,-0.04746317512274956,0.06219312602291316,-0.11947626841243864,True,not_missing,True
SZ000617_20201221_rank_jump_failed__baseline_raw,baseline_raw,train,risk_on,2020-12-22,6.04,False,,main_board_10pct,0.0,True,0.0,True,-0.004966887417218624,0.008278145695364225,-0.039735099337748325,True,-0.01490066225165565,0.01655629139072845,-0.039735099337748325,True,-0.08443708609271516,0.01655629139072845,-0.10927152317880795,True,not_missing,True
SZ000617_20220708_rank_jump_failed__baseline_raw,baseline_raw,validation,risk_on,2022-07-11,4.27,False,,main_board_10pct,0.0,True,0.0,True,0.0,0.011709601873536535,-0.03512880562060883,True,-0.011709601873536313,0.011709601873536535,-0.03512880562060883,True,-0.011709601873536313,0.20374707259953162,-0.03512880562060883,True,not_missing,True
SZ000617_20260128_rank_persistence_failed__baseline_raw,baseline_raw,robustness,risk_on,2026-01-29,9.05,False,,main_board_10pct,0.0,True,0.0,True,-0.02541436464088398,0.016574585635358963,-0.03204419889502774,True,0.006629834254143541,0.11602209944751363,-0.03535911602209951,True,0.03646408839779003,0.30055248618784525,-0.03535911602209951,True,not_missing,True
SZ000625_20241101_rank_persistence_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-11-04,13.35,False,,main_board_10pct,1.0,True,0.0,True,0.10187265917602994,0.18426966292134828,-0.008988764044943753,True,0.038202247191011285,0.18426966292134828,-0.02621722846441943,True,-0.07490636704119846,0.18426966292134828,-0.10711610486891388,True,not_missing,True
SZ000625_20250711_rank_persistence_failed__baseline_raw,baseline_raw,robustness,risk_on,2025-07-14,12.44,False,,main_board_10pct,0.0,True,0.0,True,0.069935691318328,0.07395498392282951,-0.009646302250803762,True,0.0361736334405145,0.090032154340836,-0.009646302250803762,True,0.004019292604501734,0.090032154340836,-0.03938906752411575,True,not_missing,True
SZ000625_20251112_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2025-11-13,12.2,False,,main_board_10pct,0.0,True,0.0,True,-0.04426229508196711,0.004098360655737654,-0.04426229508196711,True,-0.0491803278688524,0.004098360655737654,-0.04999999999999993,True,-0.0803278688524589,0.006557377049180246,-0.09836065573770492,True,not_missing,True
SZ000651_20221213_rank_jump_failed__baseline_raw,baseline_raw,validation,risk_on,2022-12-14,27.28,False,,main_board_10pct,0.0,True,0.0,True,-0.02346041055718473,0.01063049853372422,-0.03885630498533732,True,0.022727272727272707,0.03409090909090917,-0.040322580645161366,True,0.14956011730205265,0.16202346041055704,-0.040322580645161366,True,not_missing,True
SZ000651_20260105_rank_persistence_failed__baseline_raw,baseline_raw,robustness,risk_on,2026-01-06,39.77,False,,main_board_10pct,0.0,True,0.0,True,0.012572290671360342,0.014332411365350683,-0.016343977872768534,True,-0.03545385969323622,0.014332411365350683,-0.044757354790042725,True,-0.06160422428966561,0.014332411365350683,-0.07970832285642449,True,not_missing,True
SZ000651_20260424_rank_persistence_failed__baseline_raw,baseline_raw,robustness,risk_on,2026-04-27,37.01,False,,main_board_10pct,0.0,True,0.0,True,0.08673331532018369,0.10456633342339927,-0.0008105917319644051,True,0.023507160226965862,0.10456633342339927,-0.0008105917319644051,True,,,,False,censored_incomplete_horizon,True
SZ000661_20230825_rank_persistence_failed__baseline_raw,baseline_raw,validation,risk_off,2023-08-28,135.15,False,,main_board_10pct,0.0,True,0.0,True,-0.050240473547909614,0.008657047724750289,-0.05808361080281177,True,-0.04839067702552713,0.008657047724750289,-0.07976322604513508,True,0.1366629670736219,0.15086940436551965,-0.11890492045874956,True,not_missing,True
SZ000661_20240417_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-04-18,114.8,False,,main_board_10pct,0.0,True,0.0,True,0.006794425087107925,0.012717770034843312,-0.07604529616724742,True,-0.019599303135888535,0.016811846689895438,-0.07604529616724742,True,-0.1939024390243902,0.016811846689895438,-0.25409407665505224,True,not_missing,True
SZ000708_20230817_rank_persistence_failed__baseline_raw,baseline_raw,validation,transition,2023-08-18,13.76,False,,main_board_10pct,-1.0,True,0.0,True,-0.05087209302325579,0.013081395348837122,-0.09447674418604646,True,-0.057412790697674354,0.023982558139534982,-0.09447674418604646,True,-0.08502906976744184,0.023982558139534982,-0.11627906976744184,True,not_missing,True
SZ000708_20241031_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-11-01,11.03,False,,main_board_10pct,0.0,True,0.0,True,0.00997280145058932,0.08703535811423402,-0.0018132366273798661,True,-0.019945602901178527,0.08703535811423402,-0.045330915684496875,True,-0.03354487760652758,0.08703535811423402,-0.10154125113327284,True,not_missing,True
SZ000725_20240129_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_off,2024-01-30,3.66,False,,main_board_10pct,0.0,True,0.0,True,0.06284153005464477,0.0792349726775956,-0.049180327868852514,True,0.08469945355191255,0.1092896174863387,-0.049180327868852514,True,0.18306010928961736,0.22131147540983598,-0.049180327868852514,True,not_missing,True
SZ000725_20240313_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-03-14,3.97,False,,main_board_10pct,0.0,True,0.0,True,-0.005037783375314908,0.007556675062972307,-0.037783375314861534,True,0.06297229219143574,0.09068010075566746,-0.037783375314861534,True,0.005037783375314797,0.12594458438287148,-0.037783375314861534,True,not_missing,True
SZ000725_20240807_rank_persistence_failed__baseline_raw,baseline_raw,robustness,risk_off,2024-08-08,3.68,False,,main_board_10pct,0.0,True,0.0,True,0.032608695652173836,0.040760869565217295,-0.013586956521739246,True,0.032608695652173836,0.059782608695652106,-0.013586956521739246,True,0.24999999999999978,0.32065217391304346,-0.03804347826086962,True,not_missing,True
SZ000725_20241030_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2024-10-31,4.55,False,,main_board_10pct,-1.0,True,0.0,True,-0.0461538461538461,0.030769230769230882,-0.0461538461538461,True,-0.07472527472527468,0.030769230769230882,-0.098901098901099,True,-0.02857142857142858,0.030769230769230882,-0.10329670329670326,True,not_missing,True
SZ000725_20250716_rank_jump_failed__baseline_raw,baseline_raw,robustness,risk_on,2025-07-17,3.95,False,,main_board_10pct,0.0,True,0.0,True,0.022784810126582178,0.04810126582278462,-0.0025316455696202667,True,-0.012658227848101333,0.04810126582278462,-0.012658227848101333,True,0.012658227848101111,0.09873417721518973,-0.017721518987341867,True,not_missing,True
SZ000733_20230616_rank_persistence_failed__baseline_raw,baseline_raw,validation,transition,2023-06-19,84.18,False,,main_board_10pct,1.0,True,0.0,True,0.11546685673556656,0.1368496079828938,-0.023283440247089615,True,0.07175100974103099,0.1368496079828938,-0.023283440247089615,True,0.026966025184129272,0.1368496079828938,-0.03825136612021873,True,not_missing,True
SZ000768_20220429_rank_jump_failed__baseline_raw,baseline_raw,validation,risk_off,2022-05-05,21.64,False,,main_board_10pct,1.0,True,0.0,True,0.155268022181146,0.18114602587800355,-0.015249537892791265,True,0.2435304990757856,0.25508317929759694,-0.015249537892791265,True,0.42051756007393704,0.5397412199630314,-0.015249537892791265,True,not_missing,True
SZ000768_20221025_rank_persistence_failed__baseline_raw,baseline_raw,validation,risk_off,2022-10-26,27.76,False,,main_board_10pct,-1.0,True,1.0,True,-0.028458213256484233,0.03926512968299711,-0.10302593659942372,True,-0.05259365994236309,0.03926512968299711,-0.10302593659942372,True,-0.09510086455331412,0.03926512968299711,-0.1610230547550433,True,not_missing,True
