arm_order,arm_id,model_seed,epoch,split_role,metric_id,metric_value,observation_n,optimizer_step_n,tau,checkpoint_selected
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,2,train,loss_rec,0.0619098393540612,335393,2622,0.9820067277401048,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,2,train,loss_total,0.2531111088519457,335393,2622,0.9820067277401048,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,2,validation_early,complete_day_n,107.0,107,2622,0.9820067277401048,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,2,validation_early,mean_rankic,-0.0042491221687498,107,2622,0.9820067277401048,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,2,validation_early,score_coverage,1.0,51932,2622,0.9820067277401048,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,3,train,loss_diff,0.1443135968631204,335393,3933,0.9730066590896956,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,3,train,loss_koop,0.0297577724328288,335393,3933,0.9730066590896956,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,3,train,loss_rec,0.0552155449335462,335393,3933,0.9730066590896956,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,3,train,loss_total,0.2292869143098453,335393,3933,0.9730066590896956,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,3,validation_early,complete_day_n,107.0,107,3933,0.9730066590896956,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,3,validation_early,mean_rankic,-0.0017553328673735,107,3933,0.9730066590896956,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,3,validation_early,score_coverage,1.0,51932,3933,0.9730066590896956,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,4,train,loss_diff,0.1331551441317767,335393,5244,0.9640065904392864,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,4,train,loss_koop,0.0304564313366913,335393,5244,0.9640065904392864,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,4,train,loss_rec,0.0527361310699,335393,5244,0.9640065904392864,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,4,train,loss_total,0.2163477066412377,335393,5244,0.9640065904392864,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,4,validation_early,complete_day_n,107.0,107,5244,0.9640065904392864,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,4,validation_early,mean_rankic,0.0004519030890598,107,5244,0.9640065904392864,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,4,validation_early,score_coverage,1.0,51932,5244,0.9640065904392864,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,5,train,loss_diff,0.1253654011783943,335393,6555,0.9550065217888772,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,5,train,loss_koop,0.0303915493491716,335393,6555,0.9550065217888772,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,5,train,loss_rec,0.0514028035662746,335393,6555,0.9550065217888772,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,5,train,loss_total,0.2071597544183608,335393,6555,0.9550065217888772,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,5,validation_early,complete_day_n,107.0,107,6555,0.9550065217888772,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,5,validation_early,mean_rankic,-0.0012415766891816,107,6555,0.9550065217888772,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,5,validation_early,score_coverage,1.0,51932,6555,0.9550065217888772,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,6,train,loss_diff,0.1195435221185924,335393,7866,0.946006453138468,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,6,train,loss_koop,0.0295731799877927,335393,7866,0.946006453138468,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,6,train,loss_rec,0.0504073457954783,335393,7866,0.946006453138468,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,6,train,loss_total,0.1995240482038194,335393,7866,0.946006453138468,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,6,validation_early,complete_day_n,107.0,107,7866,0.946006453138468,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,6,validation_early,mean_rankic,0.0007086944681493,107,7866,0.946006453138468,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,6,validation_early,score_coverage,1.0,51932,7866,0.946006453138468,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,7,train,loss_diff,0.115021755774694,335393,9177,0.9370063844880586,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,7,train,loss_koop,0.0289434105090231,335393,9177,0.9370063844880586,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,7,train,loss_rec,0.0498351547719166,335393,9177,0.9370063844880586,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,7,train,loss_total,0.1938003210637976,335393,9177,0.9370063844880586,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,7,validation_early,complete_day_n,107.0,107,9177,0.9370063844880586,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,7,validation_early,mean_rankic,0.001929529720886,107,9177,0.9370063844880586,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,7,validation_early,score_coverage,1.0,51932,9177,0.9370063844880586,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,8,train,loss_diff,0.1114945818336374,335393,10488,0.9280063158376494,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,8,train,loss_koop,0.0284449799454047,335393,10488,0.9280063158376494,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,8,train,loss_rec,0.0493497927854639,335393,10488,0.9280063158376494,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,8,train,loss_total,0.1892893550134051,335393,10488,0.9280063158376494,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,8,validation_early,complete_day_n,107.0,107,10488,0.9280063158376494,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,8,validation_early,mean_rankic,-0.0028585964280088,107,10488,0.9280063158376494,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,8,validation_early,score_coverage,1.0,51932,10488,0.9280063158376494,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,9,train,loss_diff,0.1084610276541079,335393,11799,0.9190062471872402,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,9,train,loss_koop,0.0281044366084834,335393,11799,0.9190062471872402,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,9,train,loss_rec,0.0488143789940887,335393,11799,0.9190062471872402,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,9,train,loss_total,0.1853798432893798,335393,11799,0.9190062471872402,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,9,validation_early,complete_day_n,107.0,107,11799,0.9190062471872402,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,9,validation_early,mean_rankic,0.0032277016630856,107,11799,0.9190062471872402,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,9,validation_early,score_coverage,1.0,51932,11799,0.9190062471872402,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,10,train,loss_diff,0.1053109775011324,335393,13110,0.910006178536831,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,10,train,loss_koop,0.0277999677706904,335393,13110,0.910006178536831,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,10,train,loss_rec,0.0482794651846482,335393,13110,0.910006178536831,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,10,train,loss_total,0.1813904106882126,335393,13110,0.910006178536831,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,10,validation_early,complete_day_n,107.0,107,13110,0.910006178536831,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,10,validation_early,mean_rankic,0.0002899070924386,107,13110,0.910006178536831,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,10,validation_early,score_coverage,1.0,51932,13110,0.910006178536831,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,11,train,loss_diff,0.1024792685392622,335393,14421,0.9010061098864216,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,11,train,loss_koop,0.0275589124716504,335393,14421,0.9010061098864216,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,11,train,loss_rec,0.0478811099084475,335393,14421,0.9010061098864216,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,11,train,loss_total,0.1779192910167263,335393,14421,0.9010061098864216,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,11,validation_early,complete_day_n,107.0,107,14421,0.9010061098864216,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,11,validation_early,mean_rankic,-0.003042690405822,107,14421,0.9010061098864216,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,11,validation_early,score_coverage,1.0,51932,14421,0.9010061098864216,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,12,train,loss_diff,0.1000481836560495,335393,15732,0.8920060412360125,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,12,train,loss_koop,0.0273064314970327,335393,15732,0.8920060412360125,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,12,train,loss_rec,0.0474241236992475,335393,15732,0.8920060412360125,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,12,train,loss_total,0.1747787390422913,335393,15732,0.8920060412360125,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,12,validation_early,complete_day_n,107.0,107,15732,0.8920060412360125,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,12,validation_early,mean_rankic,0.0019809977154998,107,15732,0.8920060412360125,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,12,validation_early,score_coverage,1.0,51932,15732,0.8920060412360125,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,13,train,loss_diff,0.0976723363210616,335393,17043,0.8830059725856032,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,13,train,loss_koop,0.0270580933027871,335393,17043,0.8830059725856032,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,13,train,loss_rec,0.0470603250899284,335393,17043,0.8830059725856032,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,13,train,loss_total,0.1717907549094701,335393,17043,0.8830059725856032,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,13,validation_early,complete_day_n,107.0,107,17043,0.8830059725856032,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,13,validation_early,mean_rankic,0.0022766737266367,107,17043,0.8830059725856032,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,13,validation_early,score_coverage,1.0,51932,17043,0.8830059725856032,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,14,train,loss_diff,0.0952294180239205,335393,18354,0.874005903935194,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,14,train,loss_koop,0.0268748415776036,335393,18354,0.874005903935194,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,14,train,loss_rec,0.0470689401902547,335393,18354,0.874005903935194,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,14,train,loss_total,0.1691732000889197,335393,18354,0.874005903935194,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,14,validation_early,complete_day_n,107.0,107,18354,0.874005903935194,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,14,validation_early,mean_rankic,0.0027143981603045,107,18354,0.874005903935194,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,14,validation_early,score_coverage,1.0,51932,18354,0.874005903935194,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,15,train,loss_diff,0.0933093367960009,335393,19665,0.8650058352847847,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,15,train,loss_koop,0.0267681687888716,335393,19665,0.8650058352847847,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,15,train,loss_rec,0.0467192182452723,335393,19665,0.8650058352847847,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,15,train,loss_total,0.1667967238528924,335393,19665,0.8650058352847847,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,15,validation_early,complete_day_n,107.0,107,19665,0.8650058352847847,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,15,validation_early,mean_rankic,-0.0007996440736554,107,19665,0.8650058352847847,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,15,validation_early,score_coverage,1.0,51932,19665,0.8650058352847847,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,16,train,loss_diff,0.0913787850627707,335393,20976,0.8560057666343756,True
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,16,train,loss_koop,0.026588982494179,335393,20976,0.8560057666343756,True
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,16,train,loss_rec,0.0463234254091032,335393,20976,0.8560057666343756,True
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,16,train,loss_total,0.1642911933765654,335393,20976,0.8560057666343756,True
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,16,validation_early,complete_day_n,107.0,107,20976,0.8560057666343756,True
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,16,validation_early,mean_rankic,0.0053582263385163,107,20976,0.8560057666343756,True
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,16,validation_early,score_coverage,1.0,51932,20976,0.8560057666343756,True
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,17,train,loss_diff,0.0893272802850858,335393,22287,0.8470056979839663,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,17,train,loss_koop,0.0264378450773866,335393,22287,0.8470056979839663,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,17,train,loss_rec,0.0459058100504639,335393,22287,0.8470056979839663,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,17,train,loss_total,0.1616709356555463,335393,22287,0.8470056979839663,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,17,validation_early,complete_day_n,107.0,107,22287,0.8470056979839663,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,17,validation_early,mean_rankic,0.0037496710695907,107,22287,0.8470056979839663,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,17,validation_early,score_coverage,1.0,51932,22287,0.8470056979839663,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,18,train,loss_diff,0.0877556431170703,335393,23598,0.8380056293335572,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,18,train,loss_koop,0.0263082672396843,335393,23598,0.8380056293335572,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,18,train,loss_rec,0.0458641527680363,335393,23598,0.8380056293335572,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,18,train,loss_total,0.1599280632582501,335393,23598,0.8380056293335572,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,18,validation_early,complete_day_n,107.0,107,23598,0.8380056293335572,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,18,validation_early,mean_rankic,-0.0004370798395978,107,23598,0.8380056293335572,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,18,validation_early,score_coverage,1.0,51932,23598,0.8380056293335572,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,19,train,loss_diff,0.0859783087994205,335393,24909,0.8290055606831479,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,19,train,loss_koop,0.0261993270854558,335393,24909,0.8290055606831479,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,19,train,loss_rec,0.0456832869956667,335393,24909,0.8290055606831479,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,19,train,loss_total,0.1578609233077498,335393,24909,0.8290055606831479,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,19,validation_early,complete_day_n,107.0,107,24909,0.8290055606831479,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,19,validation_early,mean_rankic,0.0013663818126358,107,24909,0.8290055606831479,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,19,validation_early,score_coverage,1.0,51932,24909,0.8290055606831479,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,20,train,loss_diff,0.0847142389939792,335393,26220,0.8200054920327386,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,20,train,loss_koop,0.02611281018464,335393,26220,0.8200054920327386,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,20,train,loss_rec,0.0451174104354607,335393,26220,0.8200054920327386,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,20,train,loss_total,0.1559444596620522,335393,26220,0.8200054920327386,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,20,validation_early,complete_day_n,107.0,107,26220,0.8200054920327386,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,20,validation_early,mean_rankic,0.0042962661477466,107,26220,0.8200054920327386,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,20,validation_early,score_coverage,1.0,51932,26220,0.8200054920327386,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,21,train,loss_diff,0.0833817891679062,335393,27531,0.8110054233823294,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,21,train,loss_koop,0.0259599535007519,335393,27531,0.8110054233823294,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,21,train,loss_rec,0.0452159607841533,335393,27531,0.8110054233823294,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,21,train,loss_total,0.1545577037071173,335393,27531,0.8110054233823294,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,21,validation_early,complete_day_n,107.0,107,27531,0.8110054233823294,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,21,validation_early,mean_rankic,0.0031968236347655,107,27531,0.8110054233823294,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,21,validation_early,score_coverage,1.0,51932,27531,0.8110054233823294,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,22,train,loss_diff,0.0820995721764842,335393,28842,0.8020053547319201,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,22,train,loss_koop,0.0259463416828477,335393,28842,0.8020053547319201,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,22,train,loss_rec,0.0451004419335165,335393,28842,0.8020053547319201,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,22,train,loss_total,0.1531463561116818,335393,28842,0.8020053547319201,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,22,validation_early,complete_day_n,107.0,107,28842,0.8020053547319201,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,22,validation_early,mean_rankic,0.0013599709312712,107,28842,0.8020053547319201,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,22,validation_early,score_coverage,1.0,51932,28842,0.8020053547319201,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,23,train,loss_diff,0.0810386177022451,335393,30153,0.7930052860815109,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,23,train,loss_koop,0.0258721758387997,335393,30153,0.7930052860815109,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,23,train,loss_rec,0.0449143038252185,335393,30153,0.7930052860815109,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,23,train,loss_total,0.1518250978050271,335393,30153,0.7930052860815109,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,23,validation_early,complete_day_n,107.0,107,30153,0.7930052860815109,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,23,validation_early,mean_rankic,0.0041901384513978,107,30153,0.7930052860815109,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,23,validation_early,score_coverage,1.0,51932,30153,0.7930052860815109,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,24,train,loss_diff,0.0799357759922928,335393,31464,0.7840052174311016,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,24,train,loss_koop,0.0257918033019008,335393,31464,0.7840052174311016,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,24,train,loss_rec,0.0447627573937758,335393,31464,0.7840052174311016,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,24,train,loss_total,0.1504903366447679,335393,31464,0.7840052174311016,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,24,validation_early,complete_day_n,107.0,107,31464,0.7840052174311016,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,24,validation_early,mean_rankic,0.0006605663156927,107,31464,0.7840052174311016,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,24,validation_early,score_coverage,1.0,51932,31464,0.7840052174311016,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,25,train,loss_diff,0.0789411528301511,335393,32775,0.7750051487806924,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,25,train,loss_koop,0.0257569410960652,335393,32775,0.7750051487806924,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,25,train,loss_rec,0.0444724852751588,335393,32775,0.7750051487806924,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,25,train,loss_total,0.1491705790862153,335393,32775,0.7750051487806924,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,25,validation_early,complete_day_n,107.0,107,32775,0.7750051487806924,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,25,validation_early,mean_rankic,0.0038789843249298,107,32775,0.7750051487806924,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,25,validation_early,score_coverage,1.0,51932,32775,0.7750051487806924,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,26,train,loss_diff,0.0779337948860423,335393,34086,0.7660050801302832,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,26,train,loss_koop,0.0257422532030398,335393,34086,0.7660050801302832,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,26,train,loss_rec,0.0444202761072222,335393,34086,0.7660050801302832,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,26,train,loss_total,0.1480963244752849,335393,34086,0.7660050801302832,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,26,validation_early,complete_day_n,107.0,107,34086,0.7660050801302832,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,26,validation_early,mean_rankic,0.0021867282491503,107,34086,0.7660050801302832,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,26,validation_early,score_coverage,1.0,51932,34086,0.7660050801302832,False
2,D2_R2_GRADBAL_ONLY,20260713,1,train,loss_diff,0.2197286222970467,335393,1311,0.991006796390514,False
2,D2_R2_GRADBAL_ONLY,20260713,1,train,loss_koop,9.474022413303114e-05,335393,1311,0.991006796390514,False
2,D2_R2_GRADBAL_ONLY,20260713,1,train,loss_rec,0.0103790969212895,335393,1311,0.991006796390514,False
2,D2_R2_GRADBAL_ONLY,20260713,1,train,loss_total,0.0348380772643508,335393,1311,0.991006796390514,False
2,D2_R2_GRADBAL_ONLY,20260713,1,validation_early,complete_day_n,107.0,107,1311,0.991006796390514,False
2,D2_R2_GRADBAL_ONLY,20260713,1,validation_early,mean_rankic,-0.0052209066965628,107,1311,0.991006796390514,False
2,D2_R2_GRADBAL_ONLY,20260713,1,validation_early,score_coverage,1.0,51932,1311,0.991006796390514,False
