policy_id,cost_scenario_id,month_scope,month_n,mean_monthly_return,median_monthly_return,compound_return,annualized_return,annualized_volatility,zero_hurdle_sharpe,positive_month_rate,worst_month_return,empirical_p10_monthly_return,ES10_loss,max_drawdown_from_daily_NAV,event_month_mean_return,non_event_month_mean_return,mean_target_one_way_turnover,mean_attempted_one_way_turnover,mean_realized_one_way_turnover,total_commission_cny,total_stamp_tax_cny,total_transfer_fee_cny,total_slippage_cny,total_cost_return,live_nav_break_even_slippage_bps,liquidation_adjusted_break_even_slippage_bps,mean_invested_weight,mean_cash_weight,mean_locked_capital_weight,minimum_effective_holdings,maximum_single_instrument_weight,terminal_open_position_weight,terminal_liquidation_cost_shadow_cny,live_nav_compound_return,liquidation_adjusted_compound_return,maximum_shadow_cash_deficit_cny,shadow_self_financing,raw_qfq_mapping_warning_n,max_relative_ratio_spread,mean_target_board_HHI,mean_realized_board_HHI,max_top1_board_weight,max_top3_board_weight,mean_target_no_board_position_weight,mean_realized_no_board_position_weight,minimum_target_classified_board_coverage_ratio,minimum_realized_classified_board_coverage_ratio,mean_stock_concentration_tilt_score,stop_trigger_n,stop_fill_n,stop_blocked_n,mean_trigger_to_fill_delay_sessions,mean_stop_overshoot,stopped_capital_weight,stop_exit_vs_hold_delta_cny,stop_avoided_loss_cny,stop_missed_rebound_cny,stop_attribution_missing_n,status,missing_reason,historical_support_claim_allowed,model_repair_claim_allowed,parameter_selection_authorized,deployment_authorized,run_id,contract_version
B0_P4_RAW_RANK__D9__L100__STOP05,GROSS,all,21,0.00925207883198,0.00719688031847,0.188979903272,0.103968966434,0.158838249583,0.698981172829,0.619047619048,-0.0577210999157,-0.0406450719271,-0.0482874039619,-0.112096737749,0.0398587585368,-0.000312508575795,0.668228947782,0.850395462245,0.836081381453,0,0,0,0,0,48.1292756122,47.2156019932,0.418040591033,0.581959408967,0,28.9050141433,0.0330033408817,0.49793591832,0,0.188979903272,0.188979903272,0,True,6,0.00326619255978,0.0296729931635,0.0300033132768,0.0964400895473,0.243665460302,0.00196675196732,0.00192767583331,0.978455698302,0.977749260083,0.636195211942,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,GROSS,event_posthoc,5,0.0398587585368,0.0327918832634,0.210256117644,0.580903961935,0.174347056734,2.74340795539,0.8,-0.0159445249508,-0.00164028241334,-0.0159445249508,-0.0695558617266,0.0398587585368,-0.000312508575795,0.668228947782,0.850395462245,0.836081381453,0,0,0,0,0,48.1292756122,47.2156019932,0.482098073257,0.517901926743,0,28.9050141433,0.0330033408817,0.49793591832,0,0.188979903272,0.188979903272,0,True,6,0.00326619255978,0.031224386177,0.0320773463186,0.0964400895473,0.240315807197,0,0,1,1,0.662565718226,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,GROSS,non_event_posthoc,16,-0.000312508575795,0.0016334503109,-0.017579927143,-0.0132141335098,0.143581256784,-0.026118331832,0.5625,-0.0577210999157,-0.043570555985,-0.0521085699793,-0.112096737749,0.0398587585368,-0.000312508575795,0.668228947782,0.850395462245,0.836081381453,0,0,0,0,0,48.1292756122,47.2156019932,0.398022627839,0.601977372161,0,41.7199189575,0.0330033408817,0.49793591832,0,0.188979903272,0.188979903272,0,True,6,0.00326619255978,0.0291881828468,0.0293551779513,0.0944870188359,0.243665460302,0.00258136195711,0.00253007453122,0.978455698302,0.977749260083,0.627405043181,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP000,all,21,0.00854262395405,0.0067226259239,0.17095050834,0.0943717651451,0.160722775948,0.637815560638,0.619047619048,-0.0593143977133,-0.0421476208066,-0.0498651106521,-0.119258373276,0.0395128204481,-0.00113556245034,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,0,0.0176506492439,48.1292756122,47.2156019932,0.421707772896,0.578292227104,0,28.9050141433,0.033448790542,0.50560275245,4499.47208,0.17095050834,0.170500561132,0,True,6,0.00326619255978,0.0296729931635,0.0300033132768,0.0964400895473,0.243665460302,0.00196675196732,0.00194411692511,0.978455698302,0.977749260083,0.636195211942,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP000,event_posthoc,5,0.0395128204481,0.0323592404399,0.20813438452,0.574260460465,0.17602772855,2.69363156181,0.8,-0.016680288818,-0.00245832290272,-0.016680288818,-0.0728034507095,0.0395128204481,-0.00113556245034,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,0,0.0176506492439,48.1292756122,47.2156019932,0.486602140623,0.513397859377,0,28.9050141433,0.033448790542,0.50560275245,4499.47208,0.17095050834,0.170500561132,0,True,6,0.00326619255978,0.031224386177,0.0320773463186,0.0964400895473,0.240315807197,0,0,1,1,0.662565718226,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP000,non_event_posthoc,16,-0.00113556245034,0.000849591723955,-0.0307779305488,-0.0231734145072,0.145409734879,-0.0937127725002,0.5625,-0.0593143977133,-0.0451404671215,-0.0537238555749,-0.119258373276,0.0395128204481,-0.00113556245034,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,0,0.0176506492439,48.1292756122,47.2156019932,0.401428282982,0.598571717018,0,41.7199189575,0.033448790542,0.50560275245,4499.47208,0.17095050834,0.170500561132,0,True,6,0.00326619255978,0.0291881828468,0.0293551779513,0.0944870188359,0.243665460302,0.00258136195711,0.00255165346421,0.978455698302,0.977749260083,0.627405043181,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP005,all,21,0.00783277490645,0.00610421117791,0.153190994388,0.0848561077149,0.162526770936,0.578325025077,0.571428571429,-0.0607693243545,-0.0436367727548,-0.0513789285009,-0.126107344007,0.039161486073,-0.00195744733309,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,177595.139516,0.0353540786376,48.1292756122,47.2156019932,0.425431975213,0.574568024787,0,28.9050141433,0.0339027295431,0.513389198217,7459.65108,0.153190994388,0.15244502928,0,True,6,0.00326619255978,0.0296729931635,0.0300033132768,0.0964400895473,0.243665460302,0.00196675196732,0.001960932657,0.978455698302,0.977749260083,0.636195211942,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP005,event_posthoc,5,0.039161486073,0.0318047001373,0.205985368945,0.567548163279,0.177683222257,2.64480701615,0.8,-0.0173611109449,-0.00320710909649,-0.0173611109449,-0.0761989020316,0.039161486073,-0.00195744733309,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,177595.139516,0.0353540786376,48.1292756122,47.2156019932,0.491171479916,0.508828520084,0,28.9050141433,0.0339027295431,0.513389198217,7459.65108,0.153190994388,0.15244502928,0,True,6,0.00326619255978,0.031224386177,0.0320773463186,0.0964400895473,0.240315807197,0,0,1,1,0.662565718226,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP005,non_event_posthoc,16,-0.00195744733309,9.53934513345e-05,-0.0437769610776,-0.0330157456232,0.147132938584,-0.159647242984,0.5,-0.0607693243545,-0.0466837305742,-0.055250006374,-0.126107344007,0.039161486073,-0.00195744733309,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,177595.139516,0.0353540786376,48.1292756122,47.2156019932,0.404888379993,0.595111620007,0,41.7199189575,0.0339027295431,0.513389198217,7459.65108,0.153190994388,0.15244502928,0,True,6,0.00326619255978,0.0291881828468,0.0293551779513,0.0944870188359,0.243665460302,0.00258136195711,0.00257372411232,0.978455698302,0.977749260083,0.627405043181,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP010,all,21,0.0071128015826,0.00547545377701,0.135431480437,0.0752774348766,0.16436345549,0.519298032138,0.52380952381,-0.0622439770021,-0.0451595856022,-0.0529251918952,-0.132963152768,0.0388063126919,-0.00279142063906,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,355190.279033,0.0533357440073,48.1292756122,47.2156019932,0.429234876825,0.570765123175,0,28.9050141433,0.0343691590152,0.521419222737,10419.83008,0.135431480437,0.134389497429,36558.5458676,False,6,0.00326619255978,0.0296729931635,0.0300033132768,0.0964400895473,0.243665460302,0.00196675196732,0.00197805707109,0.978455698302,0.977749260083,0.636195211942,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP010,event_posthoc,5,0.0388063126919,0.0312440896727,0.20381461525,0.560784947781,0.179362508374,2.5962825594,0.8,-0.0180443276562,-0.00396349634124,-0.0180443276562,-0.079610754629,0.0388063126919,-0.00279142063906,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,355190.279033,0.0533357440073,48.1292756122,47.2156019932,0.495840151406,0.504159848594,0,28.9050141433,0.0343691590152,0.521419222737,10419.83008,0.135431480437,0.134389497429,36558.5458676,False,6,0.00326619255978,0.031224386177,0.0320773463186,0.0964400895473,0.240315807197,0,0,1,1,0.662565718226,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP010,non_event_posthoc,16,-0.00279142063906,-0.000673182864121,-0.0568053701515,-0.0429139426534,0.148889350182,-0.22497947387,0.4375,-0.0622439770021,-0.0482657993417,-0.0568079950417,-0.132963152768,0.0388063126919,-0.00279142063906,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,355190.279033,0.0533357440073,48.1292756122,47.2156019932,0.408420728519,0.591579271481,0,41.7199189575,0.0343691590152,0.521419222737,10419.83008,0.135431480437,0.134389497429,36558.5458676,False,6,0.00326619255978,0.0291881828468,0.0293551779513,0.0944870188359,0.243665460302,0.00258136195711,0.00259619990581,0.978455698302,0.977749260083,0.627405043181,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP020,all,21,0.00564126251499,0.00418585550556,0.0999124525335,0.0559253366715,0.168139645911,0.402612660524,0.52380952381,-0.0652540870524,-0.0483108648148,-0.0561196413695,-0.146695325386,0.0380840642527,-0.00449711302805,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,710380.558065,0.0901691164495,48.1292756122,47.2156019932,0.437088035789,0.562911964211,0,28.9050141433,0.0353416098257,0.538257202777,16340.18808,0.0999124525335,0.0982784337255,220063.505689,False,6,0.00326619255978,0.0296729931635,0.0300033132768,0.0964400895473,0.243665460302,0.00196675196732,0.0020132681454,0.978455698302,0.977749260083,0.636195211942,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP020,event_posthoc,5,0.0380840642527,0.0301042551707,0.199405739483,0.547101098663,0.1827951327,2.50011455055,0.8,-0.0194179955439,-0.00549978675748,-0.0194179955439,-0.0864841413025,0.0380840642527,-0.00449711302805,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,710380.558065,0.0901691164495,48.1292756122,47.2156019932,0.505490337608,0.494509662392,0,28.9050141433,0.0353416098257,0.538257202777,16340.18808,0.0999124525335,0.0982784337255,220063.505689,False,6,0.00326619255978,0.031224386177,0.0320773463186,0.0964400895473,0.240315807197,0,0,1,1,0.662565718226,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP020,non_event_posthoc,16,-0.00449711302805,-0.00225537728551,-0.0829521517816,-0.0628826099813,0.152506919373,-0.353855133645,0.4375,-0.0652540870524,-0.0515524185281,-0.0600240296469,-0.146695325386,0.0380840642527,-0.00449711302805,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,710380.558065,0.0901691164495,48.1292756122,47.2156019932,0.41571231647,0.58428768353,0,41.7199189575,0.0353416098257,0.538257202777,16340.18808,0.0999124525335,0.0982784337255,220063.505689,False,6,0.00326619255978,0.0291881828468,0.0293551779513,0.0944870188359,0.243665460302,0.00258136195711,0.00264241444084,0.978455698302,0.977749260083,0.627405043181,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP040,all,21,0.00256246331748,0.0014704161632,0.028874396727,0.0163989453585,0.176140757728,0.174573790907,0.52380952381,-0.0715295570569,-0.0550719043314,-0.0629516932828,-0.174242179181,0.0365890240841,-0.00807083692207,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,1420761.11613,0.167587906758,48.1292756122,47.2156019932,0.453871082297,0.546128917703,0,28.9050141433,0.0374615027628,0.575420869528,28180.90408,0.028874396727,0.026056306319,867444.371374,False,6,0.00326619255978,0.0296729931635,0.0300033132768,0.0964400895473,0.243665460302,0.00196675196732,0.00208781406022,0.978455698302,0.977749260083,0.636195211942,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP040,event_posthoc,5,0.0365890240841,0.0277471825265,0.190302071391,0.519068137466,0.189976904419,2.31116666708,0.8,-0.0221946292089,-0.00867178972497,-0.0221946292089,-0.100433049682,0.0365890240841,-0.00807083692207,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,1420761.11613,0.167587906758,48.1292756122,47.2156019932,0.52615801105,0.47384198895,0,28.9050141433,0.0374615027628,0.575420869528,28180.90408,0.028874396727,0.026056306319,867444.371374,False,6,0.00326619255978,0.031224386177,0.0320773463186,0.0964400895473,0.240315807197,0,0,1,1,0.662565718226,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP05,SLIP040,non_event_posthoc,16,-0.00807083692207,-0.00561464505983,-0.135619082369,-0.103544207028,0.160201778048,-0.604550362955,0.4375,-0.0715295570569,-0.0586627613958,-0.0668915877585,-0.174242179181,0.0365890240841,-0.00807083692207,0.668228947782,0.850395462245,0.836081381453,88952.1165082,87789.9300164,3551.90279033,1420761.11613,0.167587906758,48.1292756122,47.2156019932,0.431281417062,0.568718582938,0,41.7199189575,0.0374615027628,0.575420869528,28180.90408,0.028874396727,0.026056306319,867444.371374,False,6,0.00326619255978,0.0291881828468,0.0293551779513,0.0944870188359,0.243665460302,0.00258136195711,0.00274025595405,0.978455698302,0.977749260083,0.627405043181,525,525,0,0,0.00277895465195,0.573869971108,-3876781.59593,3696444.49295,7573226.08888,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP10,GROSS,all,21,0.01467438712,0.00788802393722,0.304752568042,0.164169163756,0.22261828249,0.791007115273,0.571428571429,-0.0852256270199,-0.0610164194198,-0.0762294715198,-0.139738449363,0.0614041699565,7.13299835446e-05,0.668228947782,0.772021050845,0.755189830491,0,0,0,0,0,86.3085525671,83.1839228813,0.677444927709,0.322555072291,0,29.9045401683,0.0333154033286,0.8800151294,0,0.304752568042,0.304752568042,0,True,8,0.00326619255978,0.0296729931635,0.0300619698721,0.0967829960538,0.246858582515,0.00196675196732,0.00191077010206,0.978455698302,0.978211898119,0.637125305288,279,279,0,0.0215053763441,0.00460711449093,0.325119326498,-2713896.16453,1569734.3119,4283630.47643,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP10,GROSS,event_posthoc,5,0.0614041699565,0.0439009211322,0.336422413225,1.00569550619,0.232768143025,3.16559658852,0.8,-0.0153939103436,-0.00171738909234,-0.0153939103436,-0.0896422515041,0.0614041699565,7.13299835446e-05,0.668228947782,0.772021050845,0.755189830491,0,0,0,0,0,86.3085525671,83.1839228813,0.751634136638,0.248365863362,0,29.9045401683,0.0333154033286,0.8800151294,0,0.304752568042,0.304752568042,0,True,8,0.00326619255978,0.031224386177,0.032129232072,0.0967829960538,0.246858582515,0,0,1,1,0.673750231731,279,279,0,0.0215053763441,0.00460711449093,0.325119326498,-2713896.16453,1569734.3119,4283630.47643,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP10,GROSS,non_event_posthoc,16,7.13299835446e-05,0.00156754405535,-0.0236974813273,-0.0178262851154,0.200414527548,0.00427094688697,0.5,-0.0852256270199,-0.0717313937697,-0.0838359975697,-0.139738449363,0.0614041699565,7.13299835446e-05,0.668228947782,0.772021050845,0.755189830491,0,0,0,0,0,86.3085525671,83.1839228813,0.654260799918,0.345739200082,0,41.7244501017,0.0333154033286,0.8800151294,0,0.304752568042,0.304752568042,0,True,8,0.00326619255978,0.0291881828468,0.0294159504346,0.0944774303209,0.243553209893,0.00258136195711,0.00250788575896,0.978455698302,0.978211898119,0.627358658237,279,279,0,0.0215053763441,0.00460711449093,0.325119326498,-2713896.16453,1569734.3119,4283630.47643,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP10,SLIP000,all,21,0.0140908164801,0.00720174580254,0.287927086607,0.155566692446,0.224977382435,0.751585763559,0.571428571429,-0.0872680060245,-0.0625649063138,-0.0779522632984,-0.144037981247,0.0613460622576,-0.000676447825416,0.668228947782,0.772021050845,0.755189830491,83626.9091701,81291.8848402,3336.0203368,0,0.0158591142086,86.3085525671,83.1839228813,0.68247583301,0.31752416699,0,29.9045401683,0.0337256268442,0.8915116484,8726.3352,0.287927086607,0.287054453087,0,True,8,0.00326619255978,0.0296729931635,0.0300619698721,0.0967829960538,0.246858582515,0.00196675196732,0.00192514889974,0.978455698302,0.978211898119,0.637125305288,279,279,0,0.0215053763441,0.00460711449093,0.325119326498,-2713896.16453,1569734.3119,4283630.47643,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP10,SLIP000,event_posthoc,5,0.0613460622576,0.0434608337152,0.335794966086,1.00343624267,0.235602010558,3.12456054746,0.8,-0.0161737788519,-0.00253571369494,-0.0161737788519,-0.0926333108476,0.0613460622576,-0.000676447825416,0.668228947782,0.772021050845,0.755189830491,83626.9091701,81291.8848402,3336.0203368,0,0.0158591142086,86.3085525671,83.1839228813,0.757665551585,0.242334448415,0,29.9045401683,0.0337256268442,0.8915116484,8726.3352,0.287927086607,0.287054453087,0,True,8,0.00326619255978,0.031224386177,0.032129232072,0.0967829960538,0.246858582515,0,0,1,1,0.673750231731,279,279,0,0.0215053763441,0.00460711449093,0.325119326498,-2713896.16453,1569734.3119,4283630.47643,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D9__L100__STOP10,SLIP000,non_event_posthoc,16,-0.000676447825416,0.000944919717668,-0.0358347506121,-0.0269982847022,0.20238739835,-0.0401080994724,0.5,-0.0872680060245,-0.0732943919353,-0.0856459417907,-0.144037981247,0.0613460622576,-0.000676447825416,0.668228947782,0.772021050845,0.755189830491,83626.9091701,81291.8848402,3336.0203368,0,0.0158591142086,86.3085525671,83.1839228813,0.658979045955,0.341020954045,0,41.7244501017,0.0337256268442,0.8915116484,8726.3352,0.287927086607,0.287054453087,0,True,8,0.00326619255978,0.0291881828468,0.0294159504346,0.0944774303209,0.243553209893,0.00258136195711,0.00252675793091,0.978455698302,0.978211898119,0.627358658237,279,279,0,0.0215053763441,0.00460711449093,0.325119326498,-2713896.16453,1569734.3119,4283630.47643,1,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
