pooling_level,pooling_key,kth_fresh_step_bucket,kth_fresh_offset_bucket,wait_return_bucket,train_fresh_step_count,train_seed_anchor_big_winner_rate,train_seed_P_good,train_seed_P_bad,train_wait_return_p50,validation_fresh_step_count,validation_seed_anchor_big_winner_rate,validation_seed_P_good,validation_seed_P_bad,validation_wait_return_p50,robustness_fresh_step_count,robustness_seed_anchor_big_winner_rate,robustness_seed_P_good,robustness_seed_P_bad,robustness_wait_return_p50,denominator_stability_status,direction_stability_status,price_stability_status,overall_stability_status
fresh_added_family_set,momentum_rps|pullback_drawdown,3,t21_t30,up_0_5pct,1,,,,0.018450166646666544,1,0.0,0.0,1.0,0.028189920426204607,3,0.0,0.6666666666666666,0.3333333333333333,0.03782148183816747,denominator_thin,unstable,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown,3,t21_t30,up_10_20pct,1,0.0,1.0,0.0,0.11801238280931003,0,,,,,2,0.0,1.0,0.0,0.1260084774878364,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown,3,t21_t30,up_5_10pct,0,,,,,1,,,,0.05174823505230575,4,0.0,1.0,0.0,0.06206610634709209,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown,3,t6_t10,up_0_5pct,1,0.0,1.0,0.0,0.039800955968974705,2,0.0,0.0,1.0,0.04644909455754598,2,0.0,1.0,0.0,0.03493855463302098,denominator_thin,unstable,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown,3,t6_t10,up_5_10pct,2,0.5,1.0,0.0,0.06628381885624812,2,0.0,1.0,0.0,0.06206314000933244,2,0.5,1.0,0.0,0.061591388748520215,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown,4plus,t11_t20,up_0_5pct,0,,,,,1,0.0,1.0,0.0,0.03176341272924321,2,0.0,1.0,0.0,0.033578465356842835,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown,4plus,t11_t20,up_5_10pct,1,0.0,1.0,0.0,0.07602336409072352,0,,,,,1,0.0,1.0,0.0,0.0936739025639568,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown,4plus,t21_t30,up_0_5pct,1,,,,0.03788692638702873,0,,,,,0,,,,,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown,4plus,t21_t30,up_10_20pct,1,0.0,1.0,0.0,0.1280257741383224,1,0.0,1.0,0.0,0.10174415663102354,2,0.0,1.0,0.0,0.13134430304989297,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown,4plus,t21_t30,up_5_10pct,2,0.0,0.5,0.5,0.0721575161063952,1,,,,0.08121830633031069,2,0.5,1.0,0.0,0.09284652826132567,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown,4plus,t6_t10,up_0_5pct,0,,,,,1,0.0,0.0,0.0,0.04533335367838531,0,,,,,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown,4plus,t6_t10,up_5_10pct,0,,,,,1,1.0,1.0,0.0,0.06195390973135617,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout,1,t11_t20,up_0_5pct,0,,,,,1,0.0,1.0,0.0,0.017256238708545535,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout,1,t3_t5,down_or_flat,1,0.0,1.0,0.0,-0.0030212170919943215,0,,,,,2,1.0,0.0,1.0,-0.005112208066255897,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout,1,t3_t5,up_0_5pct,25,0.2727272727272727,0.6818181818181818,0.3181818181818182,0.02117028098314444,17,0.14285714285714285,0.5,0.5,0.03205549590276169,21,0.0,0.6111111111111112,0.3888888888888889,0.02152081777369852,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout,1,t3_t5,up_10_20pct,1,0.0,1.0,0.0,0.1436587828161371,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout,1,t3_t5,up_5_10pct,9,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.0628729939911199,2,0.0,0.5,0.0,0.06156967267923996,3,0.0,1.0,0.0,0.054374711139915544,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout|volatility_band,1,t3_t5,up_0_5pct,2,0.0,0.5,0.5,0.02425751778016716,4,0.0,0.0,1.0,0.032351011996516466,3,0.0,0.6666666666666666,0.3333333333333333,0.036995506825506785,denominator_thin,unstable,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout|volatility_band,1,t3_t5,up_5_10pct,3,0.5,0.5,0.5,0.06453088433846843,0,,,,,2,0.0,1.0,0.0,0.05670793674014496,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout|volatility_band|volume_money,1,t3_t5,up_0_5pct,0,,,,,1,0.0,0.0,1.0,0.0210400463699989,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout|volume_money,1,t3_t5,up_0_5pct,1,0.0,0.0,1.0,0.023809530923098787,0,,,,,2,0.0,0.5,0.5,0.029135406993531343,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|range_breakout|volume_money,1,t3_t5,up_5_10pct,3,0.0,1.0,0.0,0.05889735715169109,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,1,t11_t20,up_0_5pct,2,0.0,0.0,1.0,0.019594885926667138,0,,,,,1,0.0,1.0,0.0,0.04126622499704835,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,1,t21_t30,up_0_5pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.038997131361945936,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,1,t3_t5,down_or_flat,0,,,,,0,,,,,1,,,,-0.008196721311475419,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,1,t3_t5,up_0_5pct,8,0.0,0.42857142857142855,0.42857142857142855,0.033867801269297004,15,0.0,0.18181818181818182,0.8181818181818182,0.03448272622135784,18,0.15384615384615385,0.46153846153846156,0.46153846153846156,0.034985085372997715,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,1,t3_t5,up_10_20pct,1,0.0,1.0,0.0,0.11795150290457634,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,1,t3_t5,up_5_10pct,3,0.0,0.5,0.5,0.05467516167311359,3,0.0,1.0,0.0,0.0648699374717201,3,0.0,1.0,0.0,0.05585982916172472,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t11_t20,up_0_5pct,0,,,,,0,,,,,2,0.0,0.5,0.5,0.040209308005691446,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t11_t20,up_10_20pct,1,,1.0,0.0,0.13093095225957785,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t11_t20,up_5_10pct,1,0.0,1.0,0.0,0.06629834727181949,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t21_t30,up_0_5pct,0,,,,,1,,,,0.030913221907960864,1,0.0,0.0,1.0,0.00885934950960765,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t21_t30,up_5_10pct,1,0.0,1.0,0.0,0.05250733625890969,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t3_t5,up_0_5pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.045515416618126414,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t3_t5,up_5_10pct,0,,,,,1,0.0,1.0,0.0,0.08881989262693679,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t6_t10,up_0_5pct,2,0.0,0.0,1.0,0.041246282687323554,1,0.0,1.0,0.0,0.04716980962322137,2,0.0,1.0,0.0,0.037270371129731195,denominator_thin,unstable,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t6_t10,up_10_20pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.10437710437710446,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,2,t6_t10,up_5_10pct,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06837807256738526,1,0.0,1.0,0.0,0.06929509075363605,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,3,t11_t20,up_0_5pct,0,,,,,0,,,,,1,0.0,0.0,1.0,0.04392830734182396,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,3,t11_t20,up_5_10pct,1,0.0,1.0,0.0,0.06122449972588817,1,0.0,1.0,0.0,0.07761729806849971,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,3,t21_t30,up_0_5pct,0,,,,,1,0.0,1.0,0.0,0.04665955102268682,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,3,t21_t30,up_5_10pct,0,,,,,1,0.0,1.0,0.0,0.08286253520939568,1,0.0,1.0,0.0,0.05524004380304226,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band,3,t6_t10,up_0_5pct,0,,,,,1,0.0,1.0,0.0,0.04906531565782757,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band|volume_money,1,t3_t5,up_0_5pct,2,0.0,0.5,0.5,0.03168724121401989,4,0.0,0.5,0.5,0.04189105116406788,1,0.0,1.0,0.0,0.02458262639874631,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band|volume_money,2,t11_t20,up_5_10pct,0,,,,,0,,,,,1,,,,0.059490096274503745,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volatility_band|volume_money,2,t3_t5,up_0_5pct,1,0.0,0.0,1.0,0.0382022659731347,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volume_money,1,t11_t20,up_0_5pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.03101270372640985,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volume_money,1,t21_t30,up_5_10pct,0,,,,,0,,,,,1,,,,0.057052319616317515,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volume_money,1,t3_t5,up_0_5pct,4,0.0,0.6666666666666666,0.3333333333333333,0.02393967827765564,4,0.0,0.5,0.25,0.03986225855777614,2,0.0,0.5,0.0,0.023649166303813418,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|volume_money,1,t3_t5,up_5_10pct,1,0.0,1.0,0.0,0.06989147161509468,2,0.0,1.0,0.0,0.06498848436143856,1,0.0,1.0,0.0,0.055075862179478685,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|pullback_drawdown|volume_money,2,t3_t5,up_5_10pct,0,,,,,0,,,,,1,0.0,0.0,1.0,0.05078129583853408,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volume_money,2,t6_t10,up_5_10pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.07658152750889902,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volume_money,3,t11_t20,up_0_5pct,0,,,,,1,0.0,0.0,1.0,0.03593143245149655,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|pullback_drawdown|volume_money,3,t21_t30,up_5_10pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.0868544285633055,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout,1,t3_t5,up_0_5pct,7,0.25,0.16666666666666666,0.8333333333333334,0.03160035195538713,8,0.16666666666666666,0.5,0.5,0.020555202747246648,1,1.0,1.0,0.0,0.004351626782495455,denominator_thin,unstable,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|range_breakout,1,t3_t5,up_10_20pct,0,,,,,0,,,,,1,,,,0.10514083356951298,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout,1,t3_t5,up_5_10pct,1,,,,0.061144730608525544,0,,,,,0,,,,,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout,1,t6_t10,up_5_10pct,0,,,,,0,,,,,1,,,,0.054838734288369384,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout,2,t3_t5,up_0_5pct,2,1.0,0.0,1.0,0.03332545583440738,1,0.0,0.0,1.0,0.01891534833384001,1,1.0,0.0,1.0,0.0004365006088362655,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|range_breakout,2,t3_t5,up_5_10pct,1,,,,0.05642162287611874,1,0.0,1.0,0.0,0.07819706338902921,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout,2,t6_t10,up_0_5pct,1,0.0,0.0,1.0,0.0422222349378798,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout|volatility_band,1,t3_t5,up_0_5pct,1,0.0,1.0,0.0,0.0027173886635465383,0,,,,,2,0.0,0.0,1.0,0.04590634900635826,split_missing,unstable,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout|volatility_band,1,t3_t5,up_5_10pct,0,,,,,1,0.0,1.0,0.0,0.05569410566632382,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout|volatility_band,1,t6_t10,up_0_5pct,1,0.0,0.0,1.0,0.013684222572728277,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout|volatility_band,2,t3_t5,up_5_10pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.07999998523342988,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout|volume_money,1,t3_t5,up_0_5pct,1,0.0,1.0,0.0,0.02948219017183007,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|range_breakout|volume_money,2,t3_t5,up_5_10pct,1,1.0,1.0,0.0,0.052193613195620436,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,1,t11_t20,up_0_5pct,1,,,,0.02372261414524557,2,0.0,1.0,0.0,0.016643569937581315,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,1,t3_t5,down_or_flat,0,,,,,0,,,,,1,0.0,1.0,0.0,-0.0027173671263451826,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,1,t3_t5,up_0_5pct,1,0.0,1.0,0.0,0.03608528236058217,2,0.0,0.5,0.5,0.03562545577926879,2,0.5,0.5,0.5,0.03245254050428181,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|volatility_band,1,t3_t5,up_10_20pct,1,0.0,1.0,0.0,0.10224978231096005,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,1,t3_t5,up_5_10pct,4,1.0,0.6666666666666666,0.3333333333333333,0.07135434390460904,2,0.0,1.0,0.0,0.07758642554581274,2,0.0,0.5,0.5,0.06071810632575958,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|volatility_band,1,t3_t5,up_gt_20pct,0,,,,,1,0.0,1.0,0.0,0.22996422285231466,1,0.0,1.0,0.0,0.35945152424896754,split_missing,direction_only,price_unstable,split_missing
fresh_added_family_set,momentum_rps|volatility_band,1,t6_t10,up_0_5pct,0,,,,,1,0.0,1.0,0.0,0.029874222206260903,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,1,t6_t10,up_10_20pct,1,,1.0,0.0,0.10044047148312218,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,1,t6_t10,up_5_10pct,1,0.0,0.0,1.0,0.05895104587524891,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,2,t11_t20,up_10_20pct,0,,,,,1,0.0,1.0,0.0,0.1506261561398956,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,2,t11_t20,up_5_10pct,3,0.3333333333333333,1.0,0.0,0.09330221028187591,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,2,t21_t30,up_0_5pct,1,0.0,1.0,0.0,0.027450954726180976,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,2,t21_t30,up_10_20pct,1,0.0,1.0,0.0,0.12800001664595162,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,2,t21_t30,up_5_10pct,0,,,,,0,,,,,1,0.0,1.0,0.0,0.09870133087111976,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,2,t3_t5,up_0_5pct,1,0.0,0.0,1.0,0.02230487137331938,1,1.0,1.0,0.0,0.0468036343264393,1,,,,0.043540303120032986,denominator_thin,unstable,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|volatility_band,2,t3_t5,up_5_10pct,2,0.5,0.5,0.5,0.08302225041057942,2,0.0,0.5,0.5,0.07771285241383397,5,0.3333333333333333,0.5,0.5,0.05241492643778978,denominator_thin,unstable,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|volatility_band,2,t6_t10,up_0_5pct,0,,,,,2,0.0,0.5,0.5,0.03686803038347919,2,0.0,0.0,1.0,0.028223782371367245,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,2,t6_t10,up_10_20pct,2,1.0,1.0,0.0,0.12248921806999968,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,2,t6_t10,up_5_10pct,4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.06763821821789329,1,0.0,1.0,0.0,0.07838984540535487,2,0.0,1.0,0.0,0.05628402515254538,denominator_thin,direction_only,stable_descriptive,denominator_thin
fresh_added_family_set,momentum_rps|volatility_band,3,t11_t20,up_0_5pct,1,0.0,1.0,0.0,0.025641056991266398,0,,,,,1,0.0,1.0,0.0,0.02145261981171842,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,3,t11_t20,up_10_20pct,1,0.0,1.0,0.0,0.11675127702193189,0,,,,,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,3,t11_t20,up_gt_20pct,0,,,,,1,0.0,1.0,0.0,0.20192312100935417,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
fresh_added_family_set,momentum_rps|volatility_band,3,t21_t30,up_gt_20pct,0,,,,,1,0.0,1.0,0.0,0.22113674249591297,0,,,,,split_missing,direction_only,stable_descriptive,split_missing
