split,kth_fresh_step_bucket,kth_fresh_offset_bucket,wait_return_bucket,added_family_count_bucket,fresh_step_count,seed_episode_count,unique_seed_episode_count,unique_instrument_count,unique_step_signal_date_count,seed_anchor_big_winner_denominator,seed_anchor_big_winner_count,seed_anchor_big_winner_rate,fresh_anchor_big_winner_denominator,fresh_anchor_big_winner_count,fresh_anchor_big_winner_rate,seed_path_denominator,seed_P_good,seed_P_bad,fresh_path_denominator,fresh_P_good,fresh_P_bad,wait_return_to_fresh_entry_p25,wait_return_to_fresh_entry_p50,wait_return_to_fresh_entry_p75,pct_wait_up_gt_5pct,pct_wait_up_gt_10pct,pct_wait_up_gt_20pct,sample_sufficiency_status,fresh_close_return_t20_p50,fresh_close_return_t60_p50,fresh_close_return_t120_p50,fresh_max_gain_120d_p50,fresh_max_drawdown_120d_p50,fresh_early_failure_rate,fresh_hit_plus10_before_minus5_rate,fresh_path_quality_clean_or_tradable_rate
robustness,3,t11_t20,up_0_5pct,2plus,16,16,16,16,16,12,1,0.08333333333333333,11,1,0.09090909090909091,12,0.4166666666666667,0.5833333333333334,11,0.2727272727272727,0.7272727272727273,0.025696371761155523,0.033911657498144177,0.03924908065451982,0.0,0.0,0.0,too_sparse_report_only,-0.0286783644367495,-0.050392198850787745,-0.0188678769973629,0.13687027811637648,-0.21241327835958101,0.375,0.1875,0.1875
robustness,3,t11_t20,up_10_20pct,1,29,29,29,27,28,23,4,0.17391304347826086,21,3,0.14285714285714285,23,1.0,0.0,21,0.2857142857142857,0.7142857142857143,0.11056505903817859,0.12584279631894546,0.14768205604805829,1.0,1.0,0.0,too_sparse_report_only,0.0008299427789624,0.0282738189215092,0.0034071518426628,0.2299829524620151,-0.2269013005216617,0.41379310344827586,0.20689655172413793,0.20689655172413793
robustness,3,t11_t20,up_10_20pct,2plus,12,12,12,10,11,9,1,0.1111111111111111,7,0,0.0,9,1.0,0.0,7,0.2857142857142857,0.7142857142857143,0.1099869941015943,0.11830059354492939,0.1282380266087328,1.0,1.0,0.0,too_sparse_report_only,-0.0061691084461354,-0.01575536582649185,-0.0737563765042998,0.1785165569359358,-0.2474858253198943,0.5,0.25,0.08333333333333333
robustness,3,t11_t20,up_5_10pct,1,68,68,68,60,56,49,6,0.12244897959183673,46,5,0.10869565217391304,50,0.86,0.1,48,0.2916666666666667,0.6458333333333334,0.058441548026952006,0.06928336287499681,0.0813470394525298,1.0,0.0,0.0,thin_report_only,-0.0090497957922558,0.0009860628623780503,0.04927248741326165,0.20712479811473344,-0.2195870916466357,0.38235294117647056,0.2647058823529412,0.16176470588235295
robustness,3,t11_t20,up_5_10pct,2plus,37,37,37,34,33,34,3,0.08823529411764706,28,1,0.03571428571428571,34,0.9705882352941176,0.029411764705882353,28,0.4642857142857143,0.5,0.06122445007604016,0.06666666006969768,0.08606552224448549,1.0,0.0,0.0,too_sparse_report_only,0.0268994658073786,0.0543477940181496,0.06396456099226885,0.219393355648418,-0.1928857039435486,0.24324324324324326,0.40540540540540543,0.2972972972972973
robustness,3,t11_t20,up_gt_20pct,1,13,13,13,11,11,10,4,0.4,9,2,0.2222222222222222,10,1.0,0.0,9,0.1111111111111111,0.8888888888888888,0.2159554556609753,0.27908988411377456,0.32255923245232987,1.0,1.0,1.0,too_sparse_report_only,-0.03676644555774945,-0.12426884366944191,-0.045018002591558845,0.2094122780683251,-0.3239958104123264,0.6923076923076923,0.15384615384615385,0.07692307692307693
robustness,3,t11_t20,up_gt_20pct,2plus,2,2,2,2,1,2,1,0.5,0,0,,2,1.0,0.0,0,,,0.3046285450157797,0.3558634551386449,0.40709836526151016,1.0,1.0,1.0,unusable,-0.10730789981953705,-0.14629447073251461,,0.1105415223283365,-0.29350537131579596,1.0,1.0,0.0
robustness,3,t21_t30,down_or_flat,1,2,2,2,2,2,2,0,0.0,2,0,0.0,2,0.0,1.0,2,0.0,1.0,-0.00818351601209727,-0.007119981816266496,-0.006056447620435723,0.0,0.0,0.0,unusable,0.0071756619622149,0.05746951568953784,0.018781381474175296,0.1336702348762006,-0.13577340014871456,0.0,0.0,0.0
robustness,3,t21_t30,up_0_5pct,1,30,30,30,28,25,27,1,0.037037037037037035,22,1,0.045454545454545456,28,0.5714285714285714,0.32142857142857145,24,0.4583333333333333,0.5,0.015519903736953722,0.032268357069834,0.04344192225318905,0.0,0.0,0.0,too_sparse_report_only,-0.0056337975197616,0.0341811617238509,0.0178461666745808,0.1920303963735117,-0.17319669036291524,0.16666666666666666,0.4,0.3
robustness,3,t21_t30,up_0_5pct,2plus,4,4,4,4,4,4,0,0.0,4,0,0.0,4,0.5,0.5,4,0.5,0.5,0.035253875874307616,0.03697432453495919,0.04071177803579479,0.0,0.0,0.0,unusable,-0.0131441912604013,0.004174274697790192,0.034697723948789096,0.10901836345414534,-0.16729853362134922,0.25,0.5,0.25
robustness,3,t21_t30,up_10_20pct,1,23,23,23,22,21,19,0,0.0,18,1,0.05555555555555555,19,1.0,0.0,18,0.2222222222222222,0.6111111111111112,0.11622409026839742,0.1258445736415379,0.14571371773566422,1.0,1.0,0.0,too_sparse_report_only,-0.021397476165753403,0.0,0.00415726150630015,0.1481481404528823,-0.1853307657198872,0.43478260869565216,0.21739130434782608,0.043478260869565216
robustness,3,t21_t30,up_10_20pct,2plus,6,6,6,6,6,5,0,0.0,5,0,0.0,5,1.0,0.0,5,0.4,0.6,0.12240744103827156,0.12884745209778536,0.1310290012423757,1.0,1.0,0.0,unusable,0.030023233202956454,-0.0062937167403315,-0.0608992437910752,0.13004426691255686,-0.1920303240664168,0.5,0.3333333333333333,0.3333333333333333
robustness,3,t21_t30,up_5_10pct,1,39,39,39,33,33,33,4,0.12121212121212122,27,0,0.0,34,0.8823529411764706,0.08823529411764706,28,0.39285714285714285,0.5714285714285714,0.0641290735220148,0.07214580059843478,0.08472195534819171,1.0,0.0,0.0,too_sparse_report_only,0.0029534562818147,0.0237430279213468,0.09702030139286615,0.1857541832471918,-0.1911734562185507,0.1794871794871795,0.38461538461538464,0.2564102564102564
robustness,3,t21_t30,up_5_10pct,2plus,18,18,18,17,15,15,0,0.0,13,0,0.0,15,0.8666666666666667,0.13333333333333333,13,0.23076923076923078,0.6923076923076923,0.05982292750231272,0.0801550050148333,0.08754096148490914,1.0,0.0,0.0,too_sparse_report_only,-0.0270582861232237,-0.015258733378259351,0.03479354179976,0.11813286869851519,-0.1546368071560965,0.3888888888888889,0.2222222222222222,0.1111111111111111
robustness,3,t21_t30,up_gt_20pct,1,5,5,5,5,5,3,2,0.6666666666666666,3,1,0.3333333333333333,3,1.0,0.0,3,0.3333333333333333,0.6666666666666666,0.2493644742634007,0.35248850281742494,0.3688213324839469,1.0,1.0,1.0,unusable,0.0591714697976342,0.0895295390120802,0.0108561815364587,0.235204879339218,-0.2453931615930765,0.6,0.4,0.2
robustness,3,t3_t5,up_0_5pct,1,5,5,5,5,5,2,0,0.0,2,0,0.0,2,0.5,0.5,2,0.5,0.5,0.034932067990929516,0.04334036424511689,0.04811971516720881,0.0,0.0,0.0,unusable,0.03439840945557625,0.045323903113091604,-0.0005528460346091999,0.1747278857122298,-0.2778787901907256,0.2,0.4,0.2
robustness,3,t3_t5,up_0_5pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,1.0,0.0,0.049565190854279795,0.049565190854279795,0.049565190854279795,0.0,0.0,0.0,unusable,-0.0403203292291362,-0.0883734008242949,-0.2982601356013769,0.1162662024556073,-0.3740722319849451,0.0,1.0,0.0
robustness,3,t3_t5,up_10_20pct,1,5,5,5,5,5,3,0,0.0,3,0,0.0,3,1.0,0.0,3,0.3333333333333333,0.6666666666666666,0.11102361169985686,0.1124196847633343,0.1542492864732885,1.0,1.0,0.0,unusable,0.024534017049739752,-0.0609496582283948,-0.1573351784104351,0.2728560964899444,-0.3010939891299151,0.6,0.2,0.2
robustness,3,t3_t5,up_10_20pct,2plus,1,1,1,1,1,0,0,,0,0,,0,,,0,,,0.13185185561945412,0.13185185561945412,0.13185185561945412,1.0,1.0,0.0,unusable,-0.2028795638329752,-0.295811547298293,,0.0209423883350152,-0.3888888707754163,1.0,0.0,0.0
robustness,3,t3_t5,up_5_10pct,1,7,7,7,7,7,4,0,0.0,4,0,0.0,5,1.0,0.0,5,0.8,0.2,0.061307290849487495,0.07103675479158444,0.07654032478383432,1.0,0.0,0.0,unusable,-0.0265060556594192,0.0231388838652017,0.0287734785045381,0.1453304838600906,-0.2055084392603892,0.42857142857142855,0.5714285714285714,0.2857142857142857
robustness,3,t3_t5,up_5_10pct,2plus,3,3,3,3,3,2,0,0.0,2,0,0.0,3,1.0,0.0,3,0.3333333333333333,0.6666666666666666,0.06773630596161084,0.07067142492875522,0.07877964590544251,1.0,0.0,0.0,unusable,-0.0203520810243363,-0.0792079488385736,-0.1204620735586089,0.1265126071755755,-0.3041992031976402,0.3333333333333333,0.3333333333333333,0.0
robustness,3,t3_t5,up_gt_20pct,1,1,1,1,1,1,0,0,,0,0,,0,,,0,,,0.25570772974786626,0.25570772974786626,0.25570772974786626,1.0,1.0,1.0,unusable,0.0145454406738281,-0.0472727688876065,,0.11636361208829,-0.267100961261795,1.0,0.0,0.0
robustness,3,t6_t10,missing_or_invalid,1,1,1,1,1,1,0,0,,0,0,,0,,,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
robustness,3,t6_t10,missing_or_invalid,2plus,1,1,1,1,1,0,0,,0,0,,0,,,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
robustness,3,t6_t10,up_0_5pct,1,32,32,32,28,31,27,0,0.0,24,0,0.0,27,0.6666666666666666,0.2962962962962963,24,0.4166666666666667,0.5833333333333334,0.030788626737642877,0.03871867103408422,0.043191605007403044,0.0,0.0,0.0,too_sparse_report_only,0.0019608292291832,0.0299684625627183,0.043009072293744496,0.16220592633277736,-0.19510981149990309,0.25,0.34375,0.25
robustness,3,t6_t10,up_0_5pct,2plus,5,5,5,5,5,5,0,0.0,4,0,0.0,5,1.0,0.0,4,0.25,0.0,0.03330526721738036,0.037209265189536156,0.04664389638127808,0.0,0.0,0.0,unusable,0.022282600864796,0.0109488946296911,0.13959667075985036,0.2336957192150555,-0.1748807490149029,0.0,0.4,0.2
robustness,3,t6_t10,up_10_20pct,1,10,10,10,10,10,5,3,0.6,5,2,0.4,5,1.0,0.0,5,0.2,0.6,0.13470660739236895,0.1621499192415149,0.16670643869626245,1.0,1.0,0.0,too_sparse_report_only,-0.017686926071818848,0.0714286200854266,0.1284991404708571,0.4390726094378725,-0.29110167333505477,0.6,0.2,0.0
robustness,3,t6_t10,up_10_20pct,2plus,8,8,8,8,7,4,1,0.25,4,0,0.0,5,1.0,0.0,5,0.4,0.4,0.11655147355019813,0.12442277639368238,0.13374152287665614,1.0,1.0,0.0,unusable,0.023428969275226703,-0.0005235721823093,0.00024241727187,0.18123730271610416,-0.24355800693070073,0.375,0.375,0.125
robustness,3,t6_t10,up_5_10pct,1,45,45,45,41,42,36,5,0.1388888888888889,36,4,0.1111111111111111,37,0.7837837837837838,0.21621621621621623,37,0.35135135135135137,0.6486486486486487,0.060734507035233865,0.06726830818092222,0.07882682148300457,1.0,0.0,0.0,too_sparse_report_only,-0.0277777520226836,-0.0157887876333952,0.0435114258187729,0.1818529271126845,-0.2120621992342588,0.4222222222222222,0.35555555555555557,0.26666666666666666
robustness,3,t6_t10,up_5_10pct,2plus,19,19,19,19,19,14,3,0.21428571428571427,14,2,0.14285714285714285,14,0.9285714285714286,0.07142857142857142,13,0.6153846153846154,0.38461538461538464,0.06392302950384454,0.07471608094454907,0.08137489912085294,1.0,0.0,0.0,too_sparse_report_only,-0.0030211452072894,0.0124481538520693,0.0694864117974412,0.2035595072633067,-0.204972373478244,0.3157894736842105,0.47368421052631576,0.2631578947368421
robustness,3,t6_t10,up_gt_20pct,1,2,2,2,2,2,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.23714080150308764,0.24532877463720315,0.25351674777131866,1.0,1.0,1.0,unusable,-0.1309863932183322,-0.1452584784004114,-0.2854424295592209,0.18690632237452962,-0.31038812614485023,1.0,0.0,0.0
robustness,3,t6_t10,up_gt_20pct,2plus,3,3,3,3,3,2,0,0.0,2,0,0.0,2,1.0,0.0,2,0.0,1.0,0.2159222863641218,0.21939392089843746,0.22422896062726927,1.0,1.0,1.0,unusable,0.0070140933576485,-0.1442543106543837,-0.0841834442177133,0.1515892084177028,-0.37650386778038,1.0,0.3333333333333333,0.0
robustness,4plus,t11_t20,missing_or_invalid,1,1,1,1,1,1,0,0,,0,0,,0,,,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
robustness,4plus,t11_t20,up_0_5pct,1,6,6,6,6,6,5,0,0.0,4,0,0.0,5,0.6,0.2,4,0.75,0.25,0.03844659445750498,0.044654196666957136,0.04834764546189685,0.0,0.0,0.0,unusable,0.0173879980884151,-0.0267450326460551,-0.020908719696915046,0.1418283344498307,-0.2291776811934193,0.3333333333333333,0.6666666666666666,0.5
robustness,4plus,t11_t20,up_0_5pct,2plus,3,3,3,3,3,3,0,0.0,3,0,0.0,3,1.0,0.0,3,0.6666666666666666,0.0,0.027763736145978712,0.0360722071006121,0.04188693631147622,0.0,0.0,0.0,unusable,0.0386846820722881,0.0254453285884195,0.0736755255748138,0.132315453861304,-0.1460673898447182,0.0,0.6666666666666666,0.6666666666666666
robustness,4plus,t11_t20,up_10_20pct,1,17,16,16,16,16,13,3,0.23076923076923078,10,0,0.0,13,1.0,0.0,10,0.6,0.4,0.1090629088091084,0.11672832558543167,0.15002727310755049,1.0,1.0,0.0,too_sparse_report_only,0.00778668610156695,0.0,-0.0272534486031275,0.2169671893213749,-0.2783132971726084,0.29411764705882354,0.4117647058823529,0.29411764705882354
robustness,4plus,t11_t20,up_10_20pct,2plus,2,2,2,2,2,2,0,0.0,2,0,0.0,2,1.0,0.0,2,0.5,0.5,0.1100541955586995,0.11344174670313312,0.11682929784756674,1.0,1.0,0.0,unusable,-0.019591628404584498,-0.11446470116340784,-0.04676262984592355,0.0875517322649681,-0.2151015261895671,0.5,0.5,0.0
robustness,4plus,t11_t20,up_5_10pct,1,31,27,27,25,26,23,2,0.08695652173913043,27,2,0.07407407407407407,23,0.9130434782608695,0.08695652173913043,27,0.25925925925925924,0.7407407407407407,0.06823410456062229,0.07320520278112763,0.08156697420319181,1.0,0.0,0.0,too_sparse_report_only,0.0021740120564066,0.0235450501055638,-0.0454875631460203,0.1786491650467363,-0.2325433618000082,0.45161290322580644,0.2903225806451613,0.16129032258064516
robustness,4plus,t11_t20,up_5_10pct,2plus,9,9,9,9,9,7,0,0.0,7,0,0.0,7,0.42857142857142855,0.5714285714285714,7,0.14285714285714285,0.7142857142857143,0.0703703903203472,0.07234731531854766,0.08909900421021821,1.0,0.0,0.0,unusable,-0.0276817159933239,-0.0733759160217033,-0.0865051871713649,0.0329834764130752,-0.1647314621246299,0.6666666666666666,0.2222222222222222,0.1111111111111111
robustness,4plus,t11_t20,up_gt_20pct,1,1,1,1,1,1,0,0,,0,0,,0,,,0,,,0.20437948194152855,0.20437948194152855,0.20437948194152855,1.0,1.0,1.0,unusable,0.0370766824889343,-0.0007129608185021,,0.2766489250373207,-0.247696188189736,0.0,0.0,0.0
robustness,4plus,t11_t20,up_gt_20pct,2plus,1,1,1,1,1,1,1,1.0,1,1,1.0,1,1.0,0.0,1,0.0,1.0,0.2545191957470674,0.2545191957470674,0.2545191957470674,1.0,1.0,1.0,unusable,-0.1585014374372622,-0.0472622292100927,0.1043227334954708,0.6276656570727948,-0.3530453043257843,1.0,0.0,0.0
robustness,4plus,t21_t30,up_0_5pct,1,3,3,3,3,3,3,0,0.0,2,0,0.0,3,1.0,0.0,2,0.5,0.5,0.02683280143986444,0.04459124501752387,0.04547860255336589,0.0,0.0,0.0,unusable,0.0455088794498612,0.010791356726084,0.05344488048239751,0.1312949688104756,-0.1538461485225279,0.3333333333333333,0.6666666666666666,0.3333333333333333
robustness,4plus,t21_t30,up_0_5pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,0.0,1.0,1,0.0,1.0,0.02285712105887283,0.02285712105887283,0.02285712105887283,0.0,0.0,0.0,unusable,-0.0139664674250952,0.0055865869700379,0.0083798804550572,0.1368715805580433,-0.1351351762991087,0.0,0.0,0.0
robustness,4plus,t21_t30,up_10_20pct,1,22,22,22,22,22,20,4,0.2,18,1,0.05555555555555555,20,1.0,0.0,18,0.5555555555555556,0.3888888888888889,0.10707502938077557,0.12385922612138345,0.13206990087222736,1.0,1.0,0.0,too_sparse_report_only,0.02131065205552035,0.04748709296731095,0.08476739552088194,0.2033487984568328,-0.24444417079036124,0.2727272727272727,0.45454545454545453,0.4090909090909091
robustness,4plus,t21_t30,up_10_20pct,2plus,6,6,6,6,6,5,1,0.2,3,0,0.0,5,1.0,0.0,3,0.3333333333333333,0.6666666666666666,0.11338781724197633,0.1286667539792441,0.14252440415048334,1.0,1.0,0.0,unusable,-0.02703100695578025,-0.0189475779855792,0.0605634240776844,0.13861211392591205,-0.16375654305961365,0.3333333333333333,0.16666666666666666,0.16666666666666666
robustness,4plus,t21_t30,up_5_10pct,1,30,27,27,23,27,24,0,0.0,24,0,0.0,24,0.7083333333333334,0.2916666666666667,25,0.28,0.68,0.06301294735724822,0.07402659819279578,0.08737179585089688,1.0,0.0,0.0,too_sparse_report_only,-0.0051321723550062,-0.0050847812412587,0.001747528029443,0.1900251152374771,-0.19390535126091318,0.4666666666666667,0.26666666666666666,0.23333333333333334
robustness,4plus,t21_t30,up_5_10pct,2plus,8,8,8,8,7,7,1,0.14285714285714285,6,0,0.0,7,0.8571428571428571,0.14285714285714285,6,0.6666666666666666,0.3333333333333333,0.0801607682202598,0.08940633557082167,0.09271108461681127,1.0,0.0,0.0,unusable,0.038210995700743,-0.005470508474562548,0.1487682716625218,0.21621037100231394,-0.1770032665923748,0.25,0.625,0.5
robustness,4plus,t21_t30,up_gt_20pct,1,3,3,3,3,3,2,0,0.0,2,0,0.0,2,1.0,0.0,2,0.0,1.0,0.2430197628945978,0.25454548389764264,0.27188390201434465,1.0,1.0,1.0,unusable,-0.0364021422371031,-0.01788789653291265,-0.038012418188913044,0.1694152599136613,-0.3245382757045665,1.0,0.3333333333333333,0.0
robustness,4plus,t6_t10,up_0_5pct,1,3,3,3,3,3,2,0,0.0,2,0,0.0,3,0.6666666666666666,0.3333333333333333,3,0.3333333333333333,0.6666666666666666,0.03967510349387027,0.045813580623748296,0.046166200140942526,0.0,0.0,0.0,unusable,-0.0604229761755729,-0.1404833601836356,-0.2069486267737874,0.0460363840129109,-0.3309248463302695,0.6666666666666666,0.3333333333333333,0.3333333333333333
robustness,4plus,t6_t10,up_10_20pct,1,8,7,7,7,8,4,0,0.0,4,0,0.0,4,1.0,0.0,4,0.25,0.75,0.11772650170754112,0.12493608104030429,0.1345964996120329,1.0,1.0,0.0,unusable,-0.08932062726771875,-0.0811169267818979,-0.10313488706141925,0.11110303558505169,-0.3148515034722242,0.75,0.375,0.0
robustness,4plus,t6_t10,up_5_10pct,1,6,5,5,5,5,2,0,0.0,2,0,0.0,2,0.5,0.5,2,0.0,1.0,0.05992282426042739,0.07067368488125148,0.08281482247209992,1.0,0.0,0.0,unusable,-0.04444988907146835,0.07733478009249335,0.0015397260029615494,0.2986757318211168,-0.23389110144520586,0.5,0.0,0.0
robustness,4plus,t6_t10,up_5_10pct,2plus,2,2,2,2,2,1,0,0.0,0,0,,2,1.0,0.0,1,1.0,0.0,0.06358028003160576,0.07274881371308428,0.0819173473945628,1.0,0.0,0.0,unusable,0.021415229073319553,0.06108148817341845,0.0053476026735519,0.17428527540736344,-0.19002230128519976,0.0,1.0,0.5
robustness,4plus,t6_t10,up_gt_20pct,1,1,1,1,1,1,0,0,,0,0,,0,,,0,,,0.2467878861860795,0.2467878861860795,0.2467878861860795,1.0,1.0,1.0,unusable,0.0379156280647194,0.0104997260805577,,0.1434960339164634,-0.2298928777768041,1.0,0.0,0.0
all,1,t11_t20,down_or_flat,1,117,117,117,76,103,87,4,0.04597701149425287,85,4,0.047058823529411764,88,0.36363636363636365,0.5227272727272727,87,0.40229885057471265,0.4827586206896552,-0.012468874783282846,-0.006461618218497889,-0.003087980699948867,0.0,0.0,0.0,thin_report_only,0.007843129921766,0.0029175756193822,0.0122086747595925,0.1287127908871796,-0.1749623384956888,0.18803418803418803,0.3418803418803419,0.26495726495726496
all,1,t11_t20,down_or_flat,2plus,20,20,20,16,18,11,0,0.0,11,0,0.0,12,0.3333333333333333,0.4166666666666667,12,0.3333333333333333,0.5,-0.0070171702447731354,-0.004483512608894791,-0.0016099339335523266,0.0,0.0,0.0,too_sparse_report_only,-0.0038910469739347,-0.003976278419466749,-0.0326530305077822,0.09333609858274855,-0.14261218676216886,0.15,0.2,0.1
all,1,t11_t20,missing_or_invalid,1,1,1,1,1,1,0,0,,0,0,,0,,,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
all,1,t11_t20,up_0_5pct,1,269,269,269,146,220,205,10,0.04878048780487805,195,8,0.041025641025641026,211,0.5213270142180095,0.3981042654028436,202,0.4306930693069307,0.4900990099009901,0.008230444599618192,0.014611858465670924,0.02610969844468891,0.0,0.0,0.0,sufficient,0.008130073421291,-0.0019254419007843,0.0262725522829616,0.1489361965957885,-0.1699867429141714,0.20817843866171004,0.36059479553903345,0.26394052044609667
all,1,t11_t20,up_0_5pct,2plus,155,155,155,101,128,106,8,0.07547169811320754,105,7,0.06666666666666667,109,0.5504587155963303,0.3577981651376147,108,0.42592592592592593,0.5277777777777778,0.012159074710133111,0.020599186055067387,0.031981945532509104,0.0,0.0,0.0,thin_report_only,0.012691621517091599,0.0065322120484583995,0.0321005041548151,0.1404853629869615,-0.1879999796549479,0.2129032258064516,0.3548387096774194,0.25161290322580643
all,1,t11_t20,up_10_20pct,1,21,21,21,21,21,17,5,0.29411764705882354,17,2,0.11764705882352941,17,1.0,0.0,17,0.4117647058823529,0.5882352941176471,0.1071959068485111,0.1278688661280929,0.1551199773206644,1.0,1.0,0.0,too_sparse_report_only,0.0079181417693099,-0.0296646830295748,-0.0094582678929349,0.3227189517688411,-0.3149999777475992,0.47619047619047616,0.42857142857142855,0.2857142857142857
all,1,t11_t20,up_10_20pct,2plus,25,25,25,24,25,21,7,0.3333333333333333,18,4,0.2222222222222222,21,1.0,0.0,18,0.4444444444444444,0.5555555555555556,0.11476230897947493,0.13393920855505037,0.14693574898129347,1.0,1.0,0.0,too_sparse_report_only,0.0263088672496332,-0.0130915236821635,0.004141363269721251,0.2313708818467845,-0.335740108039474,0.6,0.36,0.28
all,1,t11_t20,up_5_10pct,1,45,45,45,40,45,35,8,0.22857142857142856,35,6,0.17142857142857143,35,0.8571428571428571,0.11428571428571428,35,0.22857142857142856,0.7428571428571429,0.05620730257689455,0.06330061566969492,0.07268970705294753,1.0,0.0,0.0,too_sparse_report_only,-0.0021126572798696,0.0113636005381561,0.0318593752340967,0.2299999910242416,-0.2487838664553782,0.4444444444444444,0.2222222222222222,0.13333333333333333
all,1,t11_t20,up_5_10pct,2plus,48,48,48,42,45,41,3,0.07317073170731707,38,3,0.07894736842105263,43,0.813953488372093,0.18604651162790697,40,0.4,0.6,0.05496365047624624,0.06477992844792335,0.07833915834713018,1.0,0.0,0.0,too_sparse_report_only,0.0248847460457675,-0.0341689183003687,-0.0069280834383812495,0.14365547980834786,-0.2620130760323708,0.3333333333333333,0.3333333333333333,0.2916666666666667
all,1,t11_t20,up_gt_20pct,1,6,6,6,6,6,5,3,0.6,5,1,0.2,5,1.0,0.0,5,0.6,0.4,0.22720615333918603,0.2562884231283141,0.26990790472960374,1.0,1.0,1.0,unusable,0.15785072382131354,0.01439174064732945,0.0665680168681843,0.3946064790912457,-0.3922794604020125,0.5,0.5,0.3333333333333333
all,1,t11_t20,up_gt_20pct,2plus,6,6,6,6,6,5,4,0.8,2,0,0.0,5,1.0,0.0,3,0.3333333333333333,0.6666666666666666,0.27497639985437955,0.3012322904660476,0.3429906015243241,1.0,1.0,1.0,unusable,-0.06758390403387685,-0.127398728525643,0.1753812203872706,0.3562380081822566,-0.2621459696533381,0.8333333333333334,0.6666666666666666,0.0
